methylation_gene__GENE_TMEM109,rnaseq_gene__GENE_CT47A7,rnaseq_gene__GENE_TTTY11,rnaseq_gene__GENE_DUX4L2,rnaseq_gene__GENE_DEFB121,rnaseq_gene__GENE_SNORA19,rnaseq_gene__GENE_SNORA28,rnaseq_gene__GENE_SNORA32,rnaseq_gene__GENE_DEFB130,rnaseq_gene__GENE_DEFB136,rnaseq_gene__GENE_KRTAP6-1,methylation_gene__GENE_CCNDBP1,methylation_gene__GENE_HIC1,methylation_gene__GENE_TM7SF2,methylation_gene__GENE_MOV10,methylation_gene__GENE_MARCH3,methylation_gene__GENE_RPUSD2,methylation_gene__GENE_ZKSCAN4,methylation_gene__GENE_ACAA1;MYD88,methylation_gene__GENE_SP110,methylation_gene__GENE_LPPR2,methylation_gene__GENE_DPP7,methylation_gene__GENE_IL10RB,methylation_gene__GENE_CNOT10,methylation_gene__GENE_CAB39L;SETDB2,methylation_gene__GENE_MGC16275;TTYH2,rnaseq_gene__GENE_SNORA54,methylation_gene__GENE_ZDHHC8,methylation_gene__GENE_FDFT1,methylation_gene__GENE_GNPNAT1,methylation_gene__GENE_CCDC90B,rnaseq_gene__GENE_LCN9,methylation_gene__GENE_STARD5,methylation_gene__GENE_TYMP;SCO2,methylation_gene__GENE_INPP5A,methylation_gene__GENE_HSPD1;HSPE1,methylation_gene__GENE_NAA50,methylation_gene__GENE_ALDH16A1,methylation_gene__GENE_RAB3GAP1,rnaseq_gene__GENE_SCARNA22,rnaseq_gene__GENE_SCARNA8,methylation_gene__GENE_ZNF672,rnaseq_gene__GENE_SCARNA18,methylation_gene__GENE_TRAIP,methylation_gene__GENE_FLT3LG,methylation_gene__GENE_CSRP1,methylation_gene__GENE_DDX21,methylation_gene__GENE_KDELR3,methylation_gene__GENE_TUBA1C,methylation_gene__GENE_C19ORF36;MOBKL2A,methylation_gene__GENE_MIB1,methylation_gene__GENE_TMEM85,methylation_gene__GENE_ZNF639,methylation_gene__GENE_CARKD,methylation_gene__GENE_PRKAG1;MLL2,methylation_gene__GENE_TIGD3,rnaseq_gene__GENE_SNORA79,methylation_gene__GENE_BLVRB;SPTBN4,methylation_gene__GENE_RASSF8,methylation_gene__GENE_DLEU2;TRIM13,rnaseq_gene__GENE_LGALS13,methylation_gene__GENE_TEF,methylation_gene__GENE_ABHD6,rnaseq_gene__GENE_SPANXN4,methylation_gene__GENE_FAM177A1,rnaseq_gene__GENE_SNORA37,methylation_gene__GENE_AMDHD2,rnaseq_gene__GENE_DEFB123,methylation_gene__GENE_GCN1L1,methylation_gene__GENE_SNHG4;MATR3,methylation_gene__GENE_STRAP,methylation_gene__GENE_MRPS34;EME2,rnaseq_gene__GENE_SNORA71D,methylation_gene__GENE_C1ORF85,methylation_gene__GENE_SH2B3,methylation_gene__GENE_UBR1,methylation_gene__GENE_GPATCH1,methylation_gene__GENE_IFIT2,rnaseq_gene__GENE_SNORA13,rnaseq_gene__GENE_SNORA38,methylation_gene__GENE_NLK,methylation_gene__GENE_PALB2;DCTN5,methylation_gene__GENE_COMMD3,methylation_gene__GENE_PSEN1,methylation_gene__GENE_MYL12A,rnaseq_gene__GENE_EXOC1L,methylation_gene__GENE_BTF3L4;TXNDC12,methylation_gene__GENE_CCDC34,rnaseq_gene__GENE_SNORA26,methylation_gene__GENE_SCRIB,methylation_gene__GENE_MRPL40;HIRA,methylation_gene__GENE_MTHFD2,methylation_gene__GENE_COPZ1,methylation_gene__GENE_PRNP,methylation_gene__GENE_SERPINE1,methylation_gene__GENE_TRMT11,methylation_gene__GENE_STK10,methylation_gene__GENE_ZFPM1,rnaseq_gene__GENE_SNORA64,methylation_gene__GENE_C19ORF22,target
-0.091824725,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.064261265,0.17572731,0.083472304,-0.05585436,-0.091644436,-0.043520913,0.20545742,0.039346702,0.11841209,0.42537892,-0.036682624,0.009670418,-0.14516212,0.25005913,-0.02556637,-0.20945038,-0.062202632,0.18485723,-0.09977316,-0.003952859,0.36391523,-0.06333108,0.20256172,0.029613225,0.14129888,0.054606747,0.346446,0.34513304,-0.017534234,-0.08098747,-0.077656925,-0.016017348,-0.08420343,0.11773215,0.25559375,0.11503735,-0.25860372,-0.020406395,0.47517896,0.0067825923,0.012431681,0.34843206,0.15110826,0.14114422,0.5903108,-0.16542447,-0.09405645,0.5377726,0.11395338,-0.5451309,-0.0687474,0.15038055,-0.1761043,-0.073464505,0.2641279,-0.12478135,0.19490823,-0.09053003,0.64485663,0.15329975,0.7503165,0.32043573,-0.1580065,-0.056056324,-0.039579455,-0.20646097,0.31214774,-0.22801886,-0.14365132,-0.06538503,0.10216865,-0.39077953,0.35413268,-0.18775372,0.6008068,-0.12458817,0.08864178,-0.007877421,-0.098405525,-0.07949123,0.058974262,0.8915131,-0.040440086,0.83667564,-0.09874836,0.81169045,-0.27158102,0.8999431,-0.16189265,0.1334856,1
-0.034769163,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.064261265,0.16664965,0.1220399,-0.12526649,0.04297677,-0.15561005,0.37161627,0.4830634,0.3202832,0.34149763,0.16406685,0.23064065,0.30012915,0.49485457,0.37138173,-0.03863376,-0.062202632,1.0189234,0.38054332,0.120675705,0.41014612,-0.06333108,0.23363449,0.39792952,0.09675748,0.36809203,1.3990396,0.29912508,0.6711109,-0.08098747,-0.077656925,0.16114628,-0.08420343,0.82489973,0.45673376,0.6374069,1.3850056,0.9837445,1.7391087,0.5798578,0.6962249,0.2410559,0.54910725,0.4031546,0.8901916,-0.037947062,-0.09405645,0.7187515,0.10312927,-0.51505333,-0.0687474,1.2137854,0.022289157,-0.073464505,0.5223475,-0.12478135,0.300401,-0.09053003,0.84832287,0.15256913,0.41965553,1.1722648,-0.1580065,0.09972389,0.546025,0.4617687,0.30651596,0.14930119,-0.14365132,-0.06538503,0.88118094,0.40367195,1.5826901,0.2139278,0.31015414,-0.12458817,0.16690117,1.4563575,-0.098405525,0.4960718,0.19044213,1.5220642,0.26992133,1.6619743,0.5983109,1.357965,-0.076360956,0.9088206,-0.16189265,1.5476949,1
0.021450013,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.064261265,-0.12841676,-0.18353996,-0.11564743,-0.11721791,-0.06294166,-0.17157204,-0.24977826,-0.25610897,-0.23614214,-0.12899216,-0.041093893,-0.24725454,-0.008361281,-0.16654001,-0.15194078,-0.062202632,0.3169547,-0.213656,-0.18868476,-0.32340634,-0.06333108,-0.2202054,0.05626244,-0.18050398,-0.3555519,-0.5970557,-0.4003286,-0.49774447,-0.08098747,-0.077656925,-0.33888698,-0.08420343,-0.3889027,-0.11604093,-0.12458373,-0.16054612,-0.15698716,-0.29910645,-0.07577457,-0.13185598,-0.45743242,-0.22974376,-0.09965963,-0.24755315,-0.013086559,-0.09405645,-0.28453392,-0.119083434,0.73596835,-0.0687474,-0.13200165,0.16991955,-0.073464505,-0.45387128,-0.12478135,0.05568032,-0.09053003,-0.42942807,-0.21903647,-0.70223975,-0.45944348,-0.1580065,-0.1743386,-0.2552008,-0.62436646,0.07891706,-0.5726744,-0.14365132,-0.06538503,-0.53403497,-0.20033878,-0.40189338,0.28869873,-0.47143292,-0.12458817,-0.48872888,-0.23739834,-0.098405525,-0.043407764,-0.7374173,-0.40253,0.22167462,-0.52178574,0.010279207,-0.7273423,-0.718352,-0.15532394,-0.16189265,0.058302518,1
-0.03824626,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.064261265,-0.03623637,-0.09095793,-0.12749879,-0.06282563,0.015171113,-0.19146799,-0.05358776,-0.007259183,0.0012354406,0.0020988656,0.28950068,0.02793048,-0.036768626,-0.2376152,0.28334266,-0.062202632,0.45648614,-0.097754985,-0.08416564,0.47970542,-0.06333108,0.007993186,-0.41698024,-0.08346951,0.33764017,0.29379863,-0.19354929,0.14915925,-0.08098747,-0.077656925,0.1737277,-0.08420343,0.32315388,0.11991104,-0.11660089,0.31914648,-0.12623861,0.18475577,-0.33461255,0.10531902,-0.14412893,-0.5599752,-0.110105105,-0.005100341,-0.064413026,-0.09405645,-0.106824204,-0.15395966,0.06038407,-0.0687474,-0.12362883,0.14971939,-0.073464505,0.035886314,-0.12478135,-0.39957112,-0.09053003,-0.28264034,-0.21869558,-0.17877729,-0.16812654,-0.1580065,-0.29381278,-0.2018794,0.47084096,0.2266133,0.708734,-0.14365132,-0.06538503,-0.7482795,0.20036629,-0.24885304,0.103550166,-0.09332274,1.4759586,0.42735004,0.69684786,-0.098405525,-0.17768924,0.3284288,0.052629042,1.1136689,-0.5469616,-0.40882403,0.703576,0.4016617,-0.030729748,0.08307951,0.36893252,1
-0.043113712,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.064261265,-0.09174328,-0.24366023,-0.106951244,0.036904816,-0.11690394,-0.02304625,-0.043542452,-0.29273275,-0.22407664,-0.34416455,-0.174581,0.1820296,-0.19227247,0.09345915,-0.08445962,-0.062202632,-0.38947496,-0.09056094,-0.1245071,-0.052242443,-0.06333108,-0.28142744,0.15479968,-0.346776,-0.22427577,0.034972385,0.015890827,-0.38995245,-0.08098747,-0.077656925,0.23099853,-0.08420343,-0.11799063,-0.0779046,0.18381627,-0.34813225,-0.38280192,-0.34017777,-0.20118757,-0.16103686,-0.1317622,-0.37967932,-0.16222377,0.4579819,-0.13908042,-0.09405645,-0.36578315,-0.26789543,-0.35238445,-0.0687474,2.180026,-0.23509017,-0.073464505,-0.37350288,-0.12478135,-0.29860863,-0.09053003,-0.026115522,-0.09058167,-0.052736897,0.075742394,-0.1580065,-0.05647214,-0.22071588,0.18019964,0.038277782,0.37575287,-0.14365132,-0.06538503,-0.33277133,-0.115946256,-0.6803544,-0.2976979,-0.328633,-0.12458817,-0.19312692,0.12693737,-0.098405525,-0.13422267,0.5849771,-0.045161076,-0.6627598,0.22231083,-0.28400823,0.15985252,-0.7191787,0.011212626,-0.16189265,-0.56807923,1
-0.018633103,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.064261265,0.047283895,0.025106685,-0.107890904,0.12055541,0.013261531,0.36323065,0.016434897,-0.25232294,-0.14585045,0.087489955,0.022545565,0.01138345,-0.036285315,0.15861289,0.08632415,-0.062202632,-0.036998488,-0.110126086,-0.26538065,-0.25079906,-0.06333108,0.02336139,0.14187667,-0.22818413,0.10693904,-0.06509997,0.081170596,-0.07985175,-0.08098747,-0.077656925,-0.029007796,-0.08420343,0.1139298,0.16144502,0.37525153,0.098254256,-0.21119969,0.16017768,-0.23200716,0.06626234,-0.19905977,0.075470015,0.29212382,-0.25424924,-0.046966728,-0.09405645,-0.16172862,-0.13577177,-0.2521647,-0.0687474,0.074818574,-0.14265057,-0.073464505,0.24396615,-0.12478135,-0.033808894,-0.09053003,0.66457033,-0.15834959,0.6226203,0.28719792,-0.1580065,-0.16480689,-0.09731648,0.003272954,0.21050972,0.7452632,-0.14365132,-0.06538503,-0.29953983,0.4179966,0.29902056,-0.22285573,0.3403813,-0.12458817,-0.057091843,1.9586128,-0.098405525,-0.09461841,0.49713773,0.12324648,-0.33882943,0.17353123,-0.084341444,0.98960674,-0.20098904,0.26635525,-0.16189265,0.29416072,1
-0.038642347,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.064261265,-0.07870078,-0.17789003,-0.029967565,-0.18754403,-0.25495857,-0.11428148,-0.38742784,-0.24648625,-0.1521124,0.12151153,0.0700718,-0.009624052,-0.110230625,-0.2721404,-0.14488326,-0.062202632,0.109654404,-0.24325302,-0.00048475663,-0.25793424,-0.06333108,-0.21483752,0.25188777,-0.12624219,-0.28797787,-0.22248568,-0.243166,-0.31644037,-0.08098747,-0.077656925,-0.24332777,-0.08420343,0.008104896,-0.3382876,-0.24168332,-0.45819107,-0.098494545,-0.12635252,-0.21941547,-0.14679922,-0.0982779,-0.27750236,0.6066644,-0.39128277,0.17393427,-0.09405645,-0.30009827,-0.05277875,0.04218962,-0.0687474,-0.52523834,-0.20214047,-0.073464505,-0.41606498,-0.12478135,0.09350107,-0.09053003,-0.16800964,-0.2337084,-0.59151,-0.63569015,-0.1580065,-0.17086737,-0.22682467,-0.30515832,-0.5046493,-0.42238405,-0.14365132,-0.06538503,-0.3219565,-0.7774363,-0.6892968,-0.38919437,0.1684695,-0.12458817,-0.6020842,-0.5777565,-0.098405525,-0.24504319,-0.4501357,0.37653676,-0.45412245,-0.4393832,0.07306845,-0.16947018,-0.6502051,-0.2592481,1.2832774,-0.40869722,1
0.036636822,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.064261265,-0.034375213,-0.07451063,-0.076933734,-0.12311293,-0.02932592,-0.032472797,-0.014068461,0.05330184,0.13132323,-0.21291654,0.057962336,-0.033778485,0.1842924,-0.12592356,-0.0864058,-0.062202632,0.19692351,0.064014696,0.1750327,0.21532841,-0.06333108,0.016934859,-0.0103242025,0.5257706,-0.13979125,0.10312078,0.9054038,-0.12480779,-0.08098747,-0.077656925,-0.21937943,-0.08420343,0.5136413,-0.048912015,0.14443271,-0.10516388,-0.32773784,0.097279385,0.574042,-0.32814983,0.3164726,-0.2067474,0.052528597,-0.2984585,-0.17640315,-0.09405645,0.15466955,-0.27763805,-0.08233621,-0.0687474,-0.14468451,-0.10301919,-0.073464505,0.18282354,-0.12478135,-0.20390265,-0.09053003,0.4722025,-0.038848087,0.36204574,0.6853583,-0.1580065,-0.025934195,-0.15231317,-0.18083538,0.15932666,-0.06677568,-0.14365132,-0.06538503,0.525385,-0.1247102,0.33598423,-0.09129183,-0.05269669,-0.12458817,0.49223343,0.026015723,-0.098405525,0.17807953,0.30417895,-0.20963262,0.3231518,0.28451017,-0.15700085,0.008699927,0.37867966,0.12249895,-0.16189265,0.10991729,1
0.03885197,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.064261265,0.18283834,-0.048877865,0.13839227,-0.00083275867,0.059463065,-0.07442173,20.627174,0.46531853,-0.33458486,0.15043014,0.07281276,0.058287147,0.23464431,-0.12180947,-0.0061627184,-0.062202632,-0.0043110745,-0.0465114,-0.013127129,0.3006602,-0.06333108,0.10133755,-0.22128932,-0.3654136,0.015813734,0.329016,-0.0021308938,0.0018446317,-0.08098747,-0.077656925,0.12971517,-0.08420343,0.30418277,0.34172314,0.40192637,-0.1361018,0.018520297,0.44359303,0.038498234,-0.09892407,0.17703159,0.57612604,0.2238683,0.23205458,-0.24487293,-0.09405645,0.14462267,-0.13632777,0.026466109,-0.0687474,-0.30378163,0.31719297,-0.073464505,0.008918921,-0.12478135,0.40118065,-0.09053003,-0.19313405,-0.030109072,0.37901518,0.05250352,-0.1580065,2.8710995,-0.036740445,-0.24909008,-0.121284254,0.15586866,-0.14365132,-0.06538503,0.108077615,-0.34896287,0.40818968,-0.33038023,0.5744903,-0.12458817,0.31265542,-0.34879333,-0.098405525,-0.08937794,-0.5952939,0.3208984,-0.1953603,0.16892791,0.32056516,0.405085,0.22904035,0.8334299,-0.16189265,0.05518799,1
-0.04499478,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.064261265,-0.007584929,-0.11860722,-0.0268491,0.07227273,-0.074943915,0.02455928,-0.10954227,0.06369101,-0.0171562,0.09278933,-0.08262564,0.10232793,-0.044177584,-0.121221095,-0.12116766,-0.062202632,0.123144545,-0.28546843,0.02886635,0.08244525,-0.06333108,-0.107703,-0.06570847,0.0017208204,-0.24230745,0.110681236,-0.020772973,-0.3487726,-0.08098747,-0.077656925,-0.12275692,-0.08420343,0.43761507,0.018784707,0.10318781,-0.12535574,0.44312117,-0.3356798,0.29464543,0.11589252,0.2819112,-0.12444089,0.19758072,-0.51332676,-0.0013318835,-0.09405645,-0.013882331,-0.17783657,0.18291675,-0.0687474,0.031217346,-0.105707504,-0.073464505,-0.033305738,-0.12478135,-0.26377872,-0.09053003,0.24912964,-0.21003366,-0.1211754,-0.033016175,-0.1580065,-0.02825453,0.27548873,-0.31197846,0.073985524,-0.38248375,-0.14365132,-0.06538503,-0.14030488,-0.04544024,-0.36717466,0.12866513,-0.23212694,-0.12458817,-0.23130755,-0.5882553,-0.098405525,0.055190805,0.36138505,-0.3926618,-0.35874194,-0.33412167,1.0005529,-0.22093746,-0.04154639,-0.27395424,-0.16189265,-0.14522457,0
-0.097320154,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.064261265,0.07753627,-0.007085428,-0.14081752,-0.14393537,-0.056796927,-0.20104425,-0.10254247,0.04725426,0.09838666,0.040575176,-0.2806139,-0.106662035,0.403349,0.14369996,-0.03957761,-0.062202632,-0.21577281,-0.01293551,0.07771753,-0.10432836,-0.06333108,0.011291916,-0.072184995,-0.09723003,-0.27932903,0.14125411,-0.13877562,0.49519402,-0.08098747,-0.077656925,-0.31391189,-0.08420343,0.09442329,-0.041077558,-0.24839875,-0.28610933,-0.18633659,-0.45783508,-0.39640352,0.13045362,0.14683352,-0.028650768,-0.28767747,0.069642946,0.061475582,-0.09405645,0.15231438,0.0934757,0.14818439,-0.0687474,-0.40235108,0.059406042,-0.073464505,0.49028602,-0.12478135,0.15405852,-0.09053003,0.017755995,-0.22501878,-0.010929247,-0.4565147,-0.1580065,-0.2540896,-0.20425464,-0.43517944,0.1903909,-0.4929342,-0.14365132,-0.06538503,1.0418106,-0.023732945,-0.19527532,-0.34086943,-0.13881183,-0.12458817,0.0670442,-0.6397564,-0.098405525,-0.109560385,0.69828224,-0.36578223,0.06630167,-0.2997102,-0.31314892,-0.7649374,0.11381199,-0.23585235,-0.16189265,-0.15297103,1
-0.061299186,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.064261265,-0.07308428,0.03427382,-0.042505585,-0.12566799,-0.034316126,0.06467669,-0.25950778,-0.28166038,-0.2546499,-0.18465552,-0.1497891,-0.0046620946,-0.049466845,-0.10115422,0.02067059,-0.062202632,0.40034768,-0.2396249,-0.24334182,-0.03963263,-0.06333108,-0.11868492,0.19259892,-0.33418593,-0.3155013,-0.22122687,-0.3127164,20.807983,-0.08098747,-0.077656925,-0.39683113,-0.08420343,-0.13520856,-0.24145466,-0.28646845,-0.017749902,-0.42345184,-0.26914173,-0.065575816,0.2380442,0.11912952,-0.19081366,-0.4397369,-0.53551847,0.1918909,-0.09405645,-0.24845536,-0.10912028,0.08696325,-0.0687474,-0.3656659,-0.48584777,-0.073464505,-0.24049221,-0.12478135,-0.15927388,-0.09053003,-0.54094315,-0.20712426,-0.050805144,-0.11146995,-0.1580065,-0.3596549,-0.1514029,-0.21896312,-0.32496795,-0.5492401,-0.14365132,-0.06538503,-0.068542585,-0.34959108,-0.54304665,-0.080558375,-0.50652075,-0.12458817,-0.3972777,-0.6493618,-0.098405525,3.2160897,1.0000082,-0.25596437,-0.41553813,-0.3913081,-0.5331179,-0.24611059,-0.50181836,-0.5000272,-0.16189265,-0.07095679,0
-0.021006975,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.064261265,-0.121533655,-0.058459982,-0.1327447,-0.13442355,-0.16457187,0.013208409,-0.03214711,0.29551256,-0.06385017,0.11626419,-0.1316943,0.1439462,-0.16051343,-0.018062608,0.045209922,-0.062202632,0.32423458,-0.29047054,0.12660407,0.17171833,-0.06333108,-0.031602316,0.49458814,-0.19674347,-0.022038326,0.058241,-0.10582874,-0.07495118,-0.08098747,-0.077656925,-0.22105967,-0.08420343,0.8373053,0.085095786,0.053885166,0.26720122,-0.04217474,-0.09316491,0.13407496,0.11307555,0.04129997,0.45926797,-0.19047415,-0.09988345,0.20741957,-0.09405645,0.019045357,0.069840804,0.5565929,-0.0687474,-0.2915355,-0.015640687,-0.073464505,0.2423701,-0.12478135,-0.3078214,-0.09053003,0.59120065,-0.22618435,-0.044536833,-0.47513404,-0.1580065,-0.012943502,-0.07115652,-0.14741513,0.46628654,-0.2758186,-0.14365132,-0.06538503,0.52164173,-0.09374487,0.11311031,-0.032267954,0.3550256,-0.12458817,0.97925925,-0.16633838,-0.098405525,-0.15853311,-0.5172064,-0.35983956,-0.025986698,0.059899148,0.49392405,-0.74251115,-0.1034058,-0.08018901,-0.16189265,0.12972392,1
-0.1498574,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.064261265,-0.091554135,-0.10019774,-0.13953598,-0.18038487,-0.29025427,-0.2127512,-0.38920385,-0.27657014,-0.4198079,0.18004161,0.23162882,-0.25394315,0.05663167,-0.100227386,0.20146884,-0.062202632,0.018617924,-0.3394399,-0.42240608,-0.66741204,-0.06333108,-0.38549912,-0.30415657,-0.1189573,-0.31587,-0.5567883,-0.24922818,-0.17906378,-0.08098747,-0.077656925,-0.7251666,-0.08420343,-0.21544859,-0.3637831,-0.14816737,-0.1320437,-0.29254335,-0.22140233,0.04844941,-0.070096694,-0.09890894,-0.16392581,-0.21794905,-0.7867602,0.05290703,-0.09405645,-0.17724743,-0.062036224,0.17074656,-0.0687474,-0.33694103,-0.4201085,-0.073464505,0.07090097,-0.12478135,-0.21992092,-0.09053003,-0.27864325,-0.28594193,-0.017076908,-0.9799302,-0.1580065,-0.17721556,-0.31313914,-0.47981277,-0.14323466,-0.5174148,-0.14365132,-0.06538503,-0.4217707,-0.65333366,-0.36774835,-0.11644942,-0.5880202,-0.12458817,-0.32632598,-0.76218414,-0.098405525,-0.28802946,0.3781313,-0.2846421,0.0012276755,-0.9791087,-0.5622028,-0.17298545,-0.39397514,-0.42098463,-0.16189265,-0.64600736,0
-0.07030191,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.064261265,0.037535924,-0.1208167,-0.010045077,-0.07071058,0.027685804,-0.16361637,-0.18581824,0.13909072,0.19861193,0.3905704,0.022605734,-0.005717964,0.2776105,-0.023280846,0.11696203,-0.062202632,0.15464269,-0.22594598,-0.022224,-0.13235503,-0.06333108,-0.20264332,-0.25431728,-0.27818817,-0.51527476,-0.24720865,-0.2352756,-0.30357525,-0.08098747,-0.077656925,-0.4669891,-0.08420343,-0.46940476,-0.13140091,-0.1839034,-0.12200036,-0.42158437,-0.45267192,-0.42441216,0.029757649,-0.35599577,-0.106374964,-0.31764928,-0.41882938,0.20128345,-0.09405645,0.0162375,0.3539604,0.22237386,-0.0687474,0.089998364,0.4342795,-0.073464505,-0.5526335,-0.12478135,0.6381639,-0.09053003,-0.7690587,-0.16730666,0.076888114,-0.6342533,1.8306876,-0.25185192,0.18159512,-0.17703049,-0.14155674,-0.58039695,-0.14365132,-0.06538503,0.23851216,-0.34663597,-0.5483137,-0.39901486,-0.44390184,-0.12458817,-0.01255915,-0.700168,-0.098405525,-0.34593183,-0.18850707,-0.3500003,-0.2622488,-0.3956136,-0.4693766,-0.30484483,0.04314905,-0.3963846,-0.16189265,-0.6171798,0
0.00957755,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.064261265,0.08240482,0.031042486,-0.17871234,-0.051685285,-0.15603708,-0.023529176,-0.09565749,0.00915183,-0.23112619,0.019079763,-0.25626433,0.07425734,0.06152837,-0.24991934,-0.1153845,-0.062202632,-0.6720629,-0.35912353,-0.25644302,0.066262916,-0.06333108,-0.20625599,-0.12336174,-0.05142537,-0.09648667,-0.18176061,-0.13120313,0.06626567,-0.08098747,-0.077656925,0.0208419,-0.08420343,-0.17803389,-0.14049584,0.07762659,-0.46289515,-0.16340987,-0.2637997,-0.5809502,0.020202823,-0.18160924,-0.18179229,-0.32280535,-0.34665158,0.0674839,-0.09405645,0.09364759,-0.154454,0.26342544,-0.0687474,-0.7369312,-0.2062217,-0.073464505,-0.05369479,-0.12478135,-0.3419822,-0.09053003,-0.29928315,-0.22926591,-0.3525302,-0.42813173,-0.1580065,-0.32513815,-0.08769513,-0.20894207,-0.2756976,-0.4163143,-0.14365132,-0.06538503,0.9808019,-0.066746786,-0.50091755,-0.20617926,-0.43078107,-0.12458817,-0.46736848,-0.5128047,-0.098405525,-0.2194005,-0.24842279,-0.47418144,-0.2927571,-0.04917006,-0.21512328,-0.5311004,-0.16591722,-0.29983872,-0.16189265,-0.5860108,0
0.023968397,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.064261265,-0.0074836295,-0.005490001,-0.11785722,0.047396336,-0.09962638,-0.14377153,-0.27232286,-0.19322436,-0.10716244,0.24127097,0.14751805,0.0028284919,0.052643754,-0.23086096,0.07931518,-0.062202632,-0.25015032,-0.28616184,0.08112397,-0.082117915,-0.06333108,0.034889642,-0.24968804,-0.34591642,-0.10077966,0.13112454,-0.28203812,-0.36251882,-0.08098747,-0.077656925,-0.52617043,-0.08420343,0.22883734,0.09950755,-0.31350052,-0.16025662,0.13478573,-0.4255367,-0.16500613,0.0516805,0.020918004,-0.31749302,0.5959263,0.055225022,0.14566901,-0.09405645,0.008797186,0.050588317,0.5670471,-0.0687474,-0.09681296,-0.31329876,-0.073464505,-0.4013676,-0.12478135,-0.23418568,-0.09053003,-0.14289907,-0.23885737,-0.32812646,-0.36205974,-0.1580065,-0.23859306,-0.14705853,-0.5788643,-0.031109566,-0.48725006,9.813463,-0.06538503,-0.7566899,-0.30311722,-0.37671867,-0.08931336,-0.29682013,-0.12458817,-0.053797,-0.4555532,-0.098405525,-0.20254225,0.06314838,0.017821463,0.150457,-0.37177703,0.05056459,-1.2110937,-0.1636596,-0.4879416,-0.16189265,-0.36034542,1
-0.01346346,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.064261265,-0.063628696,0.0149935335,0.082987465,-0.025226336,0.2370889,-0.09367003,-0.22035371,0.051908795,0.2695962,0.009883853,-0.06114509,-0.12943387,0.20607448,-0.34785065,0.026268626,-0.062202632,-0.14400442,0.13882697,-0.029230196,-0.16201851,-0.06333108,0.06720214,-0.19346058,0.102381736,-0.056022324,-0.21181503,-0.19730979,-0.42699996,-0.08098747,-0.077656925,-0.5821185,-0.08420343,-0.18469886,-0.08144025,-0.3959617,-0.404862,-0.39229944,-0.3378569,0.058974117,-0.219014,-0.23627445,0.57580537,-0.608513,-0.36632198,-0.051715292,-0.09405645,-0.110436685,0.0028138068,0.24606514,-0.0687474,-0.50617784,0.19496329,-0.073464505,-0.3651934,-0.12478135,-0.4070442,-0.09053003,-0.45821512,-0.034093753,-0.76467943,-0.0179009,-0.1580065,-0.15862086,0.009122503,-0.041168485,-0.18934065,-0.43019566,-0.14365132,-0.06538503,-0.06935825,-0.4914711,-0.98417914,-0.05983161,1.483088,-0.12458817,-0.3620428,-0.47403282,-0.098405525,-0.09016082,-0.2503795,-0.50949115,-0.007935038,-0.7320619,-0.4208072,-0.30686095,0.4016266,0.20019504,-0.16189265,-1.2741017,0
