rnaseq_gene__GENE_TTTY6B,rnaseq_gene__GENE_MS4A5,rnaseq_gene__GENE_SPACA1,rnaseq_gene__GENE_OR4S2,rnaseq_gene__GENE_SPANXN4,rnaseq_gene__GENE_TEX28,rnaseq_gene__GENE_CT47A9,rnaseq_gene__GENE_TEX36-AS1,rnaseq_gene__GENE_SNORA70C,rnaseq_gene__GENE_PRLH,methylation_gene__GENE_DGUOK,rnaseq_gene__GENE_DEFB110,rnaseq_gene__GENE_CT47A1,rnaseq_gene__GENE_SNAR-I,rnaseq_gene__GENE_LCN9,rnaseq_gene__GENE_SNAR-C4,rnaseq_gene__GENE_OR2W1,methylation_gene__GENE_MYO6,methylation_gene__GENE_CDC42,methylation_gene__GENE_ZNF296,methylation_gene__GENE_HIST1H4C,rnaseq_gene__GENE_ADAD1,methylation_gene__GENE_ACPL2,methylation_gene__GENE_HIC1,methylation_gene__GENE_NDUFAF1,rnaseq_gene__GENE_NPS,methylation_gene__GENE_C16ORF80,rnaseq_gene__GENE_KRTAP20-3,methylation_gene__GENE_EMP1,methylation_gene__GENE_C18ORF19;RNMT,rnaseq_gene__GENE_SPINT4,rnaseq_gene__GENE_DEFA6,methylation_gene__GENE_AARS;EXOSC6,methylation_gene__GENE_NIPSNAP1,rnaseq_gene__GENE_DEFB115,methylation_gene__GENE_SREBF2,methylation_gene__GENE_IQCC,rnaseq_gene__GENE_OR5D16,methylation_gene__GENE_TRIB3,methylation_gene__GENE_PXMP3,methylation_gene__GENE_AZIN1,rnaseq_gene__GENE_TMEM225,rnaseq_gene__GENE_NOX3,methylation_gene__GENE_RPLP2,rnaseq_gene__GENE_IFNA16,methylation_gene__GENE_C9ORF3,methylation_gene__GENE_HIST1H1C,methylation_gene__GENE_PNPLA6,rnaseq_gene__GENE_OR7D4,methylation_gene__GENE_TP53I11,rnaseq_gene__GENE_BHLHE23,methylation_gene__GENE_TKT,methylation_gene__GENE_NT5C,methylation_gene__GENE_SLC35B1,rnaseq_gene__GENE_SSX3,methylation_gene__GENE_ZNF672,methylation_gene__GENE_TMEM141,methylation_gene__GENE_PREB,methylation_gene__GENE_PARVB,methylation_gene__GENE_NLRX1,methylation_gene__GENE_RAB6B,methylation_gene__GENE_FOXC1,methylation_gene__GENE_MIR1181;CDC37,methylation_gene__GENE_CISD2;UBE2D3,rnaseq_gene__GENE_OR4F6,rnaseq_gene__GENE_KRT28,rnaseq_gene__GENE_OR6B1,methylation_gene__GENE_ACADM,methylation_gene__GENE_CASKIN2;TSEN54,methylation_gene__GENE_SAMD10,rnaseq_gene__GENE_CSHL1,rnaseq_gene__GENE_PTH,methylation_gene__GENE_HNRPA1L-2;HNRNPA1,rnaseq_gene__GENE_GK2,rnaseq_gene__GENE_DEFA5,methylation_gene__GENE_LACE1,rnaseq_gene__GENE_OR5H14,methylation_gene__GENE_ZNF354A,methylation_gene__GENE_TMEM160,rnaseq_gene__GENE_OR10Z1,methylation_gene__GENE_ZCCHC11,rnaseq_gene__GENE_LINC01020,methylation_gene__GENE_HIST1H3H,methylation_gene__GENE_CWF19L2,rnaseq_gene__GENE_OTOL1,methylation_gene__GENE_LSM12,methylation_gene__GENE_DPP7,methylation_gene__GENE_NIPA1,rnaseq_gene__GENE_OTOR,methylation_gene__GENE_IL4R,rnaseq_gene__GENE_SSX9P,methylation_gene__GENE_GGA2,methylation_gene__GENE_SNORD43;RPL3,rnaseq_gene__GENE_OR8H1,methylation_gene__GENE_CXXC1;MBD1,rnaseq_gene__GENE_KCNK18,rnaseq_gene__GENE_KRTAP4-3,methylation_gene__GENE_ERCC5,methylation_gene__GENE_SCAMP2,rnaseq_gene__GENE_OR2T12,target
-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.16200088,-0.05913073,-0.059945107,-0.06121572,-0.061869785,-0.06227874,-0.07577963,-0.1342364,0.30420557,0.20449282,0.025536215,-0.076208994,0.0016246821,-0.02850017,0.33898717,-0.078769214,-0.04875519,-0.05375852,-0.09160206,-0.032123365,-0.054619074,-0.115279995,0.15376599,0.4111169,-0.05610869,-0.11545671,0.030262748,-0.07671373,-0.16863422,-0.038047504,0.25007913,-0.07707038,-0.108833104,-0.0019684185,-0.06817627,0.0273481,0.29678544,0.12272754,-0.12458608,0.26727095,-0.105781555,0.41171777,-0.08224919,0.2832788,-0.1779356,0.5813664,-0.060366232,-0.26608935,-0.7697319,0.8290417,-0.117262445,-0.099164404,0.18754734,0.13582055,-0.11701565,-0.14486007,-0.0807927,0.07376987,0.036910787,0.35099158,-0.11265257,-0.15906872,-0.22612113,-0.121449016,-0.13364081,0.4494264,-0.07800698,0.49971154,0.45495814,-0.12302327,0.26514006,-0.12378662,0.3136167,0.11065609,-0.13132356,0.5475981,0.38678923,0.26725358,-0.16934597,-0.46485817,-0.12937783,-0.20154099,-0.1084524,-0.08857027,0.28207615,3.5260842,-0.10047635,0.114351876,1.3347551,-0.09117372,1
-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,0.03190972,-0.05913073,-0.059945107,-0.06121572,-0.061869785,-0.06227874,-0.07577963,0.014465767,0.13485923,0.28596294,0.28427392,-0.076208994,-0.0078047137,0.19914088,0.1677587,-0.078769214,0.45548192,-0.05375852,0.18138264,0.0409297,-0.054619074,-0.115279995,0.29189157,0.45691627,-0.05610869,0.05035261,0.08445176,-0.07671373,-0.0746861,0.30757838,0.5363453,-0.07707038,-0.108833104,1.086313,-0.06817627,0.32592174,0.078812204,0.38249135,-0.12458608,0.09701458,-0.105781555,0.40366867,-0.07195017,0.49700537,-0.1779356,0.11641683,0.30176806,0.15704426,0.46401313,1.8958684,0.0070225196,0.2382433,0.14812168,0.83175147,-0.11701565,-0.14486007,-0.0807927,-0.020930067,0.0592622,0.2708567,-0.11265257,-0.15906872,0.36250198,-0.121449016,-0.13364081,0.5352041,-0.07800698,0.15353031,1.1461112,-0.12302327,0.73677206,-0.12378662,0.47593302,-0.2520315,-0.13132356,1.3670919,0.68336916,0.056229815,-0.16934597,0.3360806,-0.12937783,0.015523723,0.2607122,-0.08857027,-0.09275962,-0.13640918,-0.10047635,0.28333184,1.501138,-0.09117372,1
-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.10413573,-0.05913073,-0.059945107,-0.06121572,-0.061869785,-0.06227874,-0.07577963,-0.057333406,-0.058475144,0.013408155,-0.28974628,-0.076208994,-0.00013560902,-0.31616282,-0.3914823,-0.078769214,-0.32529148,-0.05375852,-0.339386,-0.21181394,-0.054619074,-0.115279995,0.020202396,0.033095658,-0.05610869,-0.22936377,-0.277523,-0.07671373,-0.4245541,-0.08921973,-0.33320922,-0.07707038,-0.108833104,-0.07860779,-0.06817627,-0.33642074,0.23351626,-0.41104198,-0.12458608,-0.32325312,-0.105781555,-0.37231374,0.5032597,-0.41733047,-0.1779356,0.040424265,-0.2784511,-0.20229182,0.48489854,-0.1225001,-0.2548333,-0.048713453,-0.36000878,-0.0831843,-0.11701565,-0.14486007,-0.0807927,-0.036374394,-0.46881744,-0.6657039,-0.11265257,-0.15906872,-0.28676534,-0.121449016,-0.13364081,-0.18572497,-0.07800698,-0.44836688,-0.41895455,-0.12302327,-0.5698898,-0.12378662,-0.15973121,0.12497045,-0.13132356,-0.4426118,-0.54020816,0.28607526,-0.16934597,0.03959246,-0.12937783,-0.32598546,-0.26345664,-0.08857027,-0.33257422,-0.13640918,-0.10047635,-0.5582034,-0.49441883,-0.09117372,1
-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.005034581,-0.05913073,-0.059945107,-0.06121572,-0.061869785,-0.06227874,-0.07577963,-0.100925595,-0.12457976,-0.07112942,-0.18910748,-0.076208994,0.2673297,-0.08350055,-0.08972074,-0.078769214,0.124899454,-0.05375852,0.09813869,0.44122276,-0.054619074,-0.115279995,-0.055789836,0.62454265,-0.05610869,0.0119701,0.33914912,-0.07671373,0.0651774,0.033913594,-0.07521229,-0.07707038,-0.108833104,-0.42457482,-0.06817627,0.12924984,-0.12084425,-0.1711168,-0.12458608,-0.1257002,-0.105781555,0.171196,0.33738217,-0.23030554,-0.1779356,-0.11233726,-0.024656225,-0.2869052,0.4523977,0.63903874,-0.09680851,-0.13032106,-0.19541122,-0.07860129,-0.11701565,-0.14486007,-0.0807927,-0.07288448,-0.016939186,0.14406824,-0.11265257,-0.15906872,-0.13417266,-0.121449016,-0.13364081,0.19322458,-0.07800698,-0.069327995,0.22782952,-0.12302327,1.0419527,-0.12378662,0.05411828,0.1904035,-0.13132356,0.121497355,0.038645692,0.111543655,-0.16934597,0.2207511,-0.12937783,-0.28444847,0.08312799,-0.08857027,0.61681974,4.236943,-0.10047635,-0.12900801,0.019387418,-0.09117372,1
-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.061816577,-0.05913073,-0.059945107,-0.06121572,-0.061869785,-0.06227874,-0.07577963,0.0011283136,-0.014194146,-0.044516727,0.019598152,-0.076208994,-0.156076,-0.24082065,0.28476635,-0.078769214,-0.117630966,-0.05375852,-0.12229566,0.33136797,-0.054619074,-0.115279995,0.2539418,0.051602047,-0.05610869,-0.47031525,-0.23611571,-0.07671373,0.070776306,-0.22159618,-0.11120545,-0.07707038,-0.108833104,-0.41768757,-0.06817627,-0.04511822,-0.15365532,-0.2548637,-0.12458608,9.3554336e-05,-0.105781555,-0.08505138,0.29518643,-0.41759777,-0.1779356,0.15006325,-0.14211097,-0.24320538,-0.074406326,0.26181415,-0.07653784,0.46863818,-0.4499343,-0.3621363,-0.11701565,-0.14486007,-0.0807927,-0.09420034,-0.49074596,-0.69835305,-0.11265257,-0.15906872,-0.044503428,-0.121449016,-0.13364081,-0.22575606,-0.07800698,-0.078984275,-0.22597961,-0.12302327,-0.54325086,-0.12378662,0.028323112,0.53530437,-0.13132356,-0.20565417,0.9245233,-0.4496062,-0.16934597,-0.06989152,-0.12937783,-0.019331492,-0.19512922,-0.08857027,0.21549557,-0.13640918,-0.10047635,-0.33465022,0.8316885,-0.09117372,1
-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.120922014,-0.05913073,-0.059945107,-0.06121572,-0.061869785,-0.06227874,-0.07577963,-0.1898927,-0.19480416,-0.010349829,22.05529,-0.076208994,0.03205793,-0.54096866,-0.2324384,21.856874,-0.09717609,-0.05375852,21.457623,0.1988036,-0.054619074,-0.115279995,-0.74446315,-0.14467148,-0.05610869,-0.48257026,-0.4457859,-0.07671373,-0.380878,-0.48129207,0.3171611,-0.07707038,20.5885,-0.26841193,-0.06817627,-0.0063733608,20.664835,-0.26836184,-0.12458608,-0.14888342,-0.105781555,-0.08284858,-0.48998192,-0.2334221,-0.1779356,-0.8001233,0.70294094,-0.42141584,-8.039923,0.2398066,-0.11837379,-0.58142495,-0.46297804,-0.5044254,-0.11701565,-0.14486007,-0.0807927,-0.121329255,-0.26694044,-0.28063834,-0.11265257,-0.15906872,0.8166298,-0.121449016,-0.13364081,-0.7366405,-0.07800698,-0.35092473,0.1162955,-0.12302327,-0.45166692,-0.12378662,-0.4002115,0.13443574,17.179071,-0.8350118,-0.12797488,-0.32467753,-0.16934597,-0.2384966,-0.12937783,-0.23693219,-0.05285939,-0.08857027,-0.21513209,-0.13640918,-0.10047635,-0.7501208,-0.6083749,-0.09117372,1
-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.041097004,-0.05913073,-0.059945107,-0.06121572,-0.061869785,-0.06227874,-0.07577963,-0.31062567,-0.19988213,-0.15162887,-0.37581003,1.6499319,0.19299106,-0.38964373,-0.3352523,-0.078769214,-0.027970836,-0.05375852,-0.3456225,-0.48769194,-0.054619074,5.326657,0.19433144,-0.47825873,-0.05610869,-0.676647,20.89647,-0.07671373,-0.21983835,-0.58570874,-0.33831924,-0.07707038,-0.108833104,-0.7839246,-0.06817627,-0.6264198,-0.31518248,-0.118843555,-0.12458608,-0.12490802,-0.105781555,-1.0434816,0.027626034,-0.82802176,1.7468154,-0.5232986,-0.7350822,-0.77690643,-0.31339008,-0.74070674,-0.13321942,-0.72634035,-0.55297714,-0.5738099,-0.11701565,3.3633003,-0.0807927,-0.050117426,-1.0110744,-0.5765623,-0.11265257,-0.15906872,4.5987926,-0.121449016,5.79343,-0.92869484,-0.07800698,-0.5712397,-0.55071115,-0.12302327,-0.9969996,-0.12378662,-0.6786087,0.07667676,-0.13132356,-0.88640136,-0.49810213,-0.9863284,-0.16934597,-0.7605923,12.39018,-0.51493526,-0.21621156,-0.08857027,0.22334735,-0.13640918,-0.10047635,-0.29593435,-0.95719886,-0.09117372,1
-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.12187389,-0.05913073,-0.059945107,-0.06121572,-0.061869785,-0.06227874,-0.07577963,-0.051564798,0.09406394,-0.25137416,-0.2131781,21.959953,0.323417,-0.46415296,-0.28968355,-0.078769214,-0.28470877,-0.05375852,-0.40381622,-0.15632221,-0.054619074,19.904251,-0.004739088,-0.30876762,-0.05610869,-0.7061904,-0.6418952,-0.07671373,-0.038195264,-0.6093485,-0.27668032,-0.07707038,2.12913,-0.58979857,-0.06817627,0.5527206,-0.7332652,-0.23956296,-0.12458608,0.04795018,18.557817,-0.37997508,-0.21532774,-0.7281731,2.5251234,-0.5335492,-0.648133,-0.5369021,-0.5688173,-0.6982475,0.0013797142,-0.6636768,-0.44102368,-0.47250152,-0.11701565,18.804941,-0.0807927,-0.057718042,-1.1826632,-0.56986237,-0.11265257,20.035633,-0.005245932,-0.121449016,19.139248,-0.8309166,-0.07800698,19.848612,-0.3619413,-0.12302327,-0.67199135,-0.12378662,-0.77448183,0.052912466,-0.13132356,-0.93559897,-0.27429307,-0.26185542,18.763975,-0.67519325,9.332983,-0.507454,-0.1734975,-0.08857027,0.11795258,-0.13640918,-0.10047635,-1.0466992,-0.72866577,-0.09117372,1
-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,0.22902893,-0.05913073,-0.059945107,-0.06121572,-0.061869785,-0.06227874,-0.07577963,0.03887967,-0.08790958,-0.030688921,0.28900802,-0.076208994,-0.024323173,-0.16038172,0.19326128,-0.078769214,0.07650837,-0.05375852,0.398538,-0.028609134,-0.054619074,-0.115279995,-0.14427547,0.17842135,-0.05610869,0.1376644,0.6525857,5.8419304,0.06494666,-0.11813845,-0.14781412,-0.07707038,-0.108833104,0.40097696,-0.06817627,0.3590204,-0.27187988,-0.037547782,1.368913,-0.07310622,-0.105781555,0.6039783,0.9111289,-0.21532403,-0.1779356,-0.41961664,-0.12936805,1.1768862,-0.04523374,-0.08989684,0.212968,-0.15283191,1.4098486,0.010841976,-0.11701565,1.627621,-0.0807927,-0.10409486,0.17795768,-0.017982204,7.6588593,-0.15906872,0.2378355,-0.121449016,-0.13364081,0.3294477,-0.07800698,0.049220733,0.042528845,-0.12302327,-0.12340438,-0.12378662,0.1738199,0.11090686,-0.13132356,0.049222555,-0.03757174,0.41263533,-0.16934597,0.62193084,-0.12937783,0.05583109,0.08650557,-0.08857027,0.05357421,-0.13640918,-0.10047635,1.3309746,0.4233631,-0.09117372,1
-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,0.09175869,-0.05913073,-0.059945107,-0.06121572,-0.061869785,-0.06227874,-0.07577963,0.29560095,-0.15913203,0.014471478,-0.11145262,-0.076208994,-0.26470912,0.19766906,0.15525661,-0.078769214,0.107922025,-0.05375852,-0.2800635,0.21228282,-0.054619074,-0.115279995,-0.17528446,0.18324879,-0.05610869,-0.2305396,-0.2704043,-0.07671373,0.18319929,-0.034240495,0.27061126,-0.07707038,-0.108833104,-0.0011630805,-0.06817627,1.0906364,-0.20767675,-0.26355943,-0.12458608,-0.100321956,3.9522529,0.087369196,-0.54984134,-0.1909391,-0.1779356,-0.03426067,0.14376809,-0.30326426,-0.7786901,10.690203,-0.089190245,-0.42022264,-0.11793623,-0.5437388,-0.11701565,-0.14486007,-0.0807927,-0.015132375,0.6648704,-0.254176,-0.11265257,-0.15906872,-0.18579575,-0.121449016,-0.13364081,0.027264796,-0.07800698,0.087839276,0.20429239,-0.12302327,-0.5681856,-0.12378662,-0.49078682,-0.9393792,-0.13132356,-0.695858,0.0014950382,-0.30586496,-0.16934597,0.34082428,-0.12937783,-0.18375461,-0.16273385,-0.08857027,-0.09042013,-0.13640918,-0.10047635,0.442295,0.5589199,-0.09117372,1
-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.14144263,-0.05913073,-0.059945107,-0.06121572,-0.061869785,-0.06227874,-0.07577963,-0.031034382,0.19968148,-0.06169684,-0.17460725,-0.076208994,-0.07769115,0.20846155,-0.028709974,1.7007737,-0.115613855,-0.05375852,0.013839817,-0.43083066,-0.054619074,-0.115279995,0.15050362,0.52362883,-0.05610869,-0.37797642,-0.093065545,-0.07671373,-0.4547869,-0.18316916,-0.032084458,-0.07707038,-0.108833104,0.56539994,-0.06817627,-0.123644106,-0.25492448,-0.16750284,-0.12458608,-0.18663429,-0.105781555,-0.21426815,-0.2917382,-0.32059082,-0.1779356,1.1955214,-0.019190785,0.12833987,0.36160433,-0.06416121,-0.17045483,-0.07902228,-0.32571903,-0.05486779,-0.11701565,-0.14486007,-0.0807927,-0.008904148,0.349168,-0.03704312,-0.11265257,-0.15906872,-0.09697236,-0.121449016,-0.13364081,-0.11136135,-0.07800698,-0.39755958,-0.1040149,-0.12302327,-0.30909178,-0.12378662,0.22434528,0.23616135,-0.13132356,-0.27246633,-0.41750827,0.060340073,-0.16934597,0.3007523,-0.12937783,-0.3077809,0.045580633,-0.08857027,-0.051924966,-0.13640918,-0.10047635,-0.11970021,0.23363659,-0.09117372,1
-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.004852245,-0.05913073,-0.059945107,-0.06121572,13.826573,-0.06227874,-0.07577963,-0.11497342,0.16043922,0.09712865,-0.17580847,-0.076208994,0.49135843,0.29098374,-0.06915901,-0.078769214,-0.18310414,-0.05375852,-0.23976804,0.0015432796,-0.054619074,-0.115279995,0.1348117,-0.01321208,-0.05610869,-0.09406111,0.35926488,-0.07671373,-0.37788433,0.03470205,-0.3204686,-0.07707038,-0.108833104,0.37934354,-0.06817627,-0.4339192,-0.4438944,0.0062927445,-0.12458608,-0.06227697,-0.105781555,0.18099678,-0.11325607,0.7654361,-0.1779356,-0.5888655,-0.22140454,19.633062,0.24561453,0.04813141,-0.06320587,-0.2001505,0.98704326,0.05856431,-0.11701565,-0.14486007,-0.0807927,-0.099375226,-0.26135126,-0.4204984,-0.11265257,-0.15906872,-0.31948406,-0.121449016,-0.13364081,0.8951827,-0.07800698,-0.21591708,-0.35094944,-0.12302327,0.5578597,4.3249764,-0.51172817,0.29141775,-0.13132356,-0.3092339,12.937425,-0.23461445,-0.16934597,2.2308834,-0.12937783,14.724959,-0.035917953,-0.08857027,0.27604955,-0.13640918,-0.10047635,0.45267308,-0.7753625,-0.09117372,0
-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,0.12294755,-0.05913073,-0.059945107,-0.06121572,-0.061869785,-0.06227874,15.410348,0.3791913,0.09703788,0.08841394,-0.2721441,-0.076208994,-0.22804987,0.37923497,-0.0047659795,-0.078769214,-0.1902159,-0.05375852,-0.21144441,0.30597815,-0.054619074,-0.115279995,-0.078937426,0.18940216,-0.05610869,0.9739129,0.3174148,-0.07671373,0.44290373,0.4294478,0.39020017,-0.07707038,-0.108833104,0.17594787,-0.06817627,0.72349024,0.44162357,-0.22739072,-0.12458608,-0.036281142,-0.105781555,-0.22684795,-0.278503,0.5695678,-0.1779356,-0.5511411,0.23654176,0.5245316,-0.5848657,-0.29843566,-0.017048253,0.06845253,0.7767327,0.34636983,-0.11701565,0.83758515,-0.0807927,-0.08776569,-0.21258543,0.02721642,-0.11265257,-0.15906872,0.419427,3.3202176,-0.13364081,0.6012468,-0.07800698,0.20108333,-0.5650723,-0.12302327,0.99314684,5.4907184,-0.47767177,-0.12985024,-0.13132356,-0.6745118,0.18298489,-0.058305718,-0.16934597,0.2054236,-0.12937783,0.8936006,0.053597413,-0.08857027,0.2682094,4.12073,-0.10047635,0.5249684,0.32491997,-0.09117372,1
-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.018297087,-0.05913073,3.7894897,-0.06121572,-0.061869785,-0.06227874,-0.07577963,0.16734004,-0.14670749,-0.19854294,-0.1641872,-0.076208994,-0.19964841,-0.361864,-0.07899604,1.0110213,-0.1735475,-0.05375852,0.050604407,0.17011875,-0.054619074,0.79124403,-0.19699036,0.41536555,-0.05610869,0.051249124,-0.18543936,-0.07671373,0.063958116,-0.3127654,0.19182745,-0.07707038,-0.108833104,0.20348842,-0.06817627,-0.29081094,-0.33058172,-0.14574255,-0.12458608,-0.12586497,-0.105781555,-0.084862135,-0.4381774,0.073617555,1.6057497,-0.83155376,-0.27906466,-0.57523376,-0.7732384,-0.64298797,-0.030820973,-0.10704537,0.4211373,-0.1985982,4.116547,3.2011294,-0.0807927,-0.106921986,-0.5433383,-0.35567737,-0.11265257,-0.15906872,-0.09906605,-0.121449016,-0.13364081,0.105620615,-0.07800698,0.012789674,0.02670931,-0.12302327,-0.61814845,-0.12378662,-0.44316646,0.16515507,2.241024,-0.7969064,-0.32921574,-0.39645818,-0.16934597,-0.22198635,-0.12937783,-0.053123627,-0.272143,-0.08857027,0.41680923,3.8259323,-0.10047635,0.28282857,-0.1365442,-0.09117372,1
-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.14080057,-0.05913073,-0.059945107,-0.06121572,-0.061869785,-0.06227874,-0.07577963,0.037830718,0.5276747,-0.055787653,-0.20743403,-0.076208994,0.010751032,0.71147656,-0.39384308,-0.078769214,-0.052746452,-0.05375852,-0.33582947,0.2735395,-0.054619074,-0.115279995,0.13332263,-0.17234358,-0.05610869,0.056327272,0.14906025,-0.07671373,-0.13326612,0.3836301,-0.118838586,-0.07707038,-0.108833104,-0.118438765,-0.06817627,0.24947728,0.17618388,-0.035427876,-0.12458608,0.056267623,-0.105781555,-0.06086123,0.08270878,0.19870147,-0.1779356,-0.25275952,-0.27772245,-0.4322602,-0.09546879,-0.3195756,-0.13918397,-0.2661819,0.5580822,0.2141487,-0.11701565,-0.14486007,-0.0807927,-0.06154271,-0.060938444,-0.4528605,-0.11265257,-0.15906872,-0.48012596,-0.121449016,-0.13364081,1.0712136,-0.07800698,-0.26832637,0.16338284,-0.12302327,-0.33755773,-0.12378662,19.580252,-0.034033068,-0.13132356,-0.09425711,-0.08626497,0.1609236,-0.16934597,0.5434281,-0.12937783,-0.36083716,-0.097773276,-0.08857027,0.10780386,-0.13640918,-0.10047635,0.33513603,-0.70267797,-0.09117372,1
-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,22.649548,-0.044065267,-0.044065263,-0.10108765,-0.05913073,-0.059945107,-0.06121572,-0.061869785,-0.06227874,-0.07577963,0.11137085,-0.040152118,-0.16741233,-0.07840191,-0.076208994,-0.2386275,0.30976492,-0.045145653,-0.078769214,-0.454884,-0.05375852,-0.41938588,0.10676716,-0.054619074,-0.115279995,-0.13068637,14.596047,-0.05610869,0.07729152,-0.18746449,-0.07671373,-0.16231845,-0.4181082,-0.24708927,-0.07707038,-0.108833104,-0.5310977,-0.06817627,-0.29794067,0.6718912,-0.15453233,-0.12458608,-0.22891557,-0.105781555,-0.29514766,-0.32323745,-0.07088417,-0.1779356,-0.6826061,-0.321605,0.03278917,0.23372327,-0.45217022,-0.1621074,-0.54907346,0.07862715,-0.6191996,-0.11701565,-0.14486007,-0.0807927,-0.07675318,0.6490443,-0.107182324,-0.11265257,-0.15906872,-0.5023538,-0.121449016,-0.13364081,-0.4167289,-0.07800698,-0.14638919,-0.35794067,-0.12302327,-0.4299547,-0.12378662,-0.40851837,-0.5242014,-0.13132356,-0.12170971,1.5983596,-0.002088199,-0.16934597,-0.16555607,-0.12937783,-0.32515976,-0.1631484,-0.08857027,0.13581388,-0.13640918,-0.10047635,-0.10596459,0.26108807,-0.09117372,1
-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,0.15871742,-0.05913073,-0.059945107,-0.06121572,-0.061869785,-0.06227874,-0.07577963,-0.04757226,0.0738991,-0.0015155949,-0.096281886,-0.076208994,0.011173195,-0.3445283,-0.21508111,-0.078769214,-0.23801675,-0.05375852,-0.13698155,-0.16912621,-0.054619074,-0.115279995,-0.12252839,-0.1277298,-0.05610869,-0.4377725,-0.2128899,-0.07671373,-0.31215608,-0.20073667,-0.09589207,-0.07707038,-0.108833104,0.7556792,-0.06817627,0.101254076,-0.24677417,-0.16604085,-0.12458608,0.24858323,-0.105781555,-0.6376934,0.2031843,0.18357624,-0.1779356,-0.1425741,-0.25483266,-0.5300626,0.4034406,-0.3941932,-0.05935381,-0.3913686,-0.44199747,-0.4299339,-0.11701565,-0.14486007,-0.0807927,0.022810426,-0.09323948,-0.30205092,-0.11265257,-0.15906872,-0.21316029,-0.121449016,-0.13364081,-0.19741751,-0.07800698,0.06766798,0.2699221,-0.12302327,-0.42398104,-0.12378662,-0.3477989,-0.8983118,-0.13132356,-0.24049054,0.20466138,-0.28872466,-0.16934597,0.3714192,-0.12937783,-0.06674861,-0.058528017,-0.08857027,-0.2359071,-0.13640918,-0.10047635,-0.6883277,0.30402106,-0.09117372,1
