methylation_gene__GENE_DGUOK,methylation_gene__GENE_SLC29A2,rnaseq_gene__GENE_CT47A9,rnaseq_gene__GENE_CT47A7,rnaseq_gene__GENE_PPIAL4B,rnaseq_gene__GENE_DEFB128,rnaseq_gene__GENE_TEX36-AS1,rnaseq_gene__GENE_OR11H1,rnaseq_gene__GENE_CT47A11,rnaseq_gene__GENE_SNAR-C3,rnaseq_gene__GENE_KRTAP19-4,rnaseq_gene__GENE_SNORA36C,rnaseq_gene__GENE_SPANXN4,rnaseq_gene__GENE_TEX28,rnaseq_gene__GENE_SCARNA27,rnaseq_gene__GENE_SPACA1,rnaseq_gene__GENE_MS4A5,rnaseq_gene__GENE_DEFB110,rnaseq_gene__GENE_KRTAP19-6,rnaseq_gene__GENE_LGALS13,rnaseq_gene__GENE_SNORA14A,rnaseq_gene__GENE_RBMY1F,rnaseq_gene__GENE_C11ORF64,rnaseq_gene__GENE_HES3,rnaseq_gene__GENE_OR2W1,methylation_gene__GENE_DERL1,rnaseq_gene__GENE_RBMY1E,methylation_gene__GENE_FHOD3,methylation_gene__GENE_GALE,methylation_gene__GENE_TMEM177,methylation_gene__GENE_KLHL22,methylation_gene__GENE_GIGYF2,methylation_gene__GENE_NR4A2,methylation_gene__GENE_HIC1,methylation_gene__GENE_NDUFAF1,rnaseq_gene__GENE_CT47A1,methylation_gene__GENE_FBXL2,methylation_gene__GENE_EPN2,rnaseq_gene__GENE_FAM99B,methylation_gene__GENE_UBE2B,methylation_gene__GENE_ACPL2,methylation_gene__GENE_GCC1,methylation_gene__GENE_MANBA,methylation_gene__GENE_ATP5E,rnaseq_gene__GENE_ADAD1,methylation_gene__GENE_PLK4,rnaseq_gene__GENE_TTTY20,methylation_gene__GENE_CCPG1,methylation_gene__GENE_PRC1,methylation_gene__GENE_PXT1;KCTD20,methylation_gene__GENE_MIR219-1;RING1,methylation_gene__GENE_C14ORF104,methylation_gene__GENE_CCRN4L,methylation_gene__GENE_NRF1,methylation_gene__GENE_NOC2L;KLHL17,methylation_gene__GENE_YWHAG,methylation_gene__GENE_RPN2;C20ORF132,methylation_gene__GENE_KDM1A,methylation_gene__GENE_TMED10,methylation_gene__GENE_PTDSS1;MTERFD1,methylation_gene__GENE_ZNF624,methylation_gene__GENE_ZNF354A,methylation_gene__GENE_WDR5B,methylation_gene__GENE_YIF1A,methylation_gene__GENE_NIPSNAP1,methylation_gene__GENE_EPHB6,methylation_gene__GENE_VCP,methylation_gene__GENE_AARS;EXOSC6,methylation_gene__GENE_PXMP3,methylation_gene__GENE_SLC25A29;MIR345,rnaseq_gene__GENE_KRTAP20-4,methylation_gene__GENE_RSAD2,methylation_gene__GENE_EPHB2,methylation_gene__GENE_LPHN1,methylation_gene__GENE_TRNAU1AP,methylation_gene__GENE_ARL13B,methylation_gene__GENE_FBXW8,methylation_gene__GENE_SREBF2,rnaseq_gene__GENE_CT47A6,methylation_gene__GENE_GEMIN6,methylation_gene__GENE_PFKFB2,methylation_gene__GENE_VAMP2,methylation_gene__GENE_TSTD2;NCBP1,methylation_gene__GENE_SERPINB6,methylation_gene__GENE_POLL;RP11-529I10.4,rnaseq_gene__GENE_TMEM225,methylation_gene__GENE_PHPT1,methylation_gene__GENE_C3ORF23,methylation_gene__GENE_LRRFIP2,methylation_gene__GENE_PRIM2,rnaseq_gene__GENE_TSPY1,methylation_gene__GENE_LAP3,rnaseq_gene__GENE_TSPY2,methylation_gene__GENE_RPLP2,methylation_gene__GENE_FAM53B,methylation_gene__GENE_IQCG;RPL35A,methylation_gene__GENE_UTP11L,methylation_gene__GENE_TOR1A,methylation_gene__GENE_TARS,rnaseq_gene__GENE_RBMY3AP,target
-0.2662155,-0.052900493,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.05913073,-0.061039485,-0.062024266,-0.062346518,-0.06981002,-0.07561139,-0.07574311,-0.07577963,-0.10144907,-0.0848961,-0.09704246,-0.11835744,0.15240379,-0.27742356,0.025630048,-0.22696003,-0.30358762,-0.53310424,-0.059945107,-0.17877007,-0.2712109,-0.05137616,-0.47491112,-0.07100986,-0.03195033,-0.34699172,-0.43766794,-0.076208994,-0.33843666,-0.052885056,-0.46973866,-0.229804,-0.45779562,-0.1327447,0.12338634,-0.5417178,-0.2186181,0.24675326,-0.3889731,-0.5043256,-0.1122511,-0.5805644,0.20585789,-0.36306655,-0.563471,-0.4443415,-0.6616778,-0.39275956,-0.41705522,0.28075728,0.13243084,-0.52271664,0.11960625,-0.09609405,-0.5328776,-0.38627365,-0.13413277,-0.29903957,-0.737337,-0.4288601,-0.74683803,-0.09159165,-0.4403684,0.30729735,-0.010727163,-0.30244967,-0.51932395,-0.36955187,-0.07707038,-0.6660852,-0.39967403,-0.6434554,-0.73283213,-0.14736162,-0.5412555,-0.15988438,-0.62321526,-0.29262403,-0.54025227,-0.25891206,-0.6657745,-0.5022098,-0.090650626,0
-0.27670527,-0.10926929,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.05913073,-0.061039485,-0.062024266,16.504412,-0.06981002,-0.07561139,-0.07574311,-0.07577963,-0.26103503,-0.0848961,-0.12979867,-0.04526851,-0.09129113,-0.23888981,-0.43564796,-0.34218773,-0.42748728,-0.48168463,-0.059945107,-0.20593257,-0.08450166,-0.05137616,-0.55981934,-0.12623508,-0.20568736,-0.1515216,-0.102187,-0.076208994,-0.4124587,-0.052885056,-0.49845484,-0.3902848,-0.28917223,0.24673584,-0.2608613,-0.67211574,-0.16448936,-0.2913808,-0.19252506,-0.7048789,-0.23969616,-0.47351512,-0.10427966,-0.4410004,-0.5140296,-0.56769544,-0.4984142,-0.6020254,-0.70799994,-0.1833662,0.09927987,-0.6381176,0.22592297,-0.09609405,-0.55479336,-0.33365947,-0.55638736,-0.47142187,-0.029830657,-0.6278842,-0.6676656,-0.09159165,-0.8012529,-0.36017045,-0.5771435,-0.45905423,-0.5501582,-0.40700647,-0.07707038,-0.58304524,-0.74223065,-0.7457924,-0.61982965,-0.14736162,-0.591708,-0.15988438,-0.5797649,-0.4789363,-0.48669714,-0.07029848,-0.50427073,-0.34305993,-0.090650626,0
-0.27549183,-0.14837888,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.05913073,-0.061039485,-0.062024266,-0.062346518,-0.06981002,-0.07561139,-0.07574311,-0.07577963,-0.21671505,-0.0848961,-0.23947877,-0.39130506,-0.23607457,-0.46464017,-0.067929976,-0.36368963,-0.24640109,-0.40390888,-0.059945107,-0.34887204,-0.26371923,-0.05137616,-0.30664825,0.41675487,-0.082564734,-0.51012194,-0.096261434,-0.076208994,-0.3817069,-0.052885056,-0.8209412,-0.32022592,-0.39376992,0.30880612,-0.7005524,-0.389182,-0.7348091,-0.3620213,-0.603945,-0.8763029,-0.36530066,-0.1671224,-0.37791938,-0.41604856,-0.52001786,-0.53483707,-0.67387235,-0.57416606,-0.50201744,-0.3356503,-0.2002795,-0.78429425,-0.19354442,-0.09609405,-0.49099866,-0.6382406,16.287687,-0.27672282,-0.7625419,-0.47645348,-0.88412577,-0.09159165,-0.7207435,-0.951995,-0.6320927,-0.69802034,-0.13257076,-0.4376096,-0.07707038,-0.7606377,-0.45154545,-0.40382886,-0.309692,0.4600002,-0.9442615,0.27570605,-0.46454287,-0.42840272,-0.2666304,-0.21686548,-0.7482775,-0.6502957,-0.090650626,1
-0.12187389,-0.13727275,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.05913073,-0.061039485,-0.062024266,-0.062346518,-0.06981002,-0.07561139,14.791202,-0.07577963,-0.16884425,-0.0848961,0.04398231,-0.14480616,0.3405859,-0.06953893,-0.41607523,0.022388116,-0.46415296,-0.28968355,-0.059945107,-0.21151903,-0.07741525,-0.05137616,-0.37637484,0.323417,0.17595099,-0.37769112,-0.548728,21.959953,-0.13401236,-0.052885056,-0.52763945,-0.25004002,-0.56637514,0.42578185,0.15064415,-0.69430214,-0.74086905,-0.53516793,-0.84123075,-0.12092769,-0.4872156,-0.38203833,0.067947626,-0.29787543,19.848612,-0.30237377,-0.49599016,-0.30876762,-0.3487943,0.22437097,-0.004739088,-0.6093485,-0.055941366,-0.09609405,-0.24293178,-0.2642241,-0.17634493,-0.47287667,-0.5813239,-0.7783017,-0.7061904,-0.09159165,-0.36575848,-0.30215243,0.08828468,-0.2821254,-0.40965927,-0.37306008,-0.07707038,-0.44909862,-0.91587025,-0.47890657,-0.28667334,-0.14736162,-0.3038703,-0.15988438,-0.58979857,-0.004772776,0.1805891,0.1830919,-0.6748183,-0.61928016,-0.090650626,1
0.22902893,0.097209096,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.05913073,-0.061039485,-0.062024266,-0.062346518,-0.06981002,-0.07561139,-0.07574311,-0.07577963,0.10520425,-0.0848961,-0.04277494,-0.05940052,-0.10164254,0.3008202,-0.00037782517,0.10086441,-0.16038172,0.19326128,-0.059945107,0.018255074,-0.36515337,-0.05137616,-0.1209255,-0.024323173,-0.03440446,-0.11651808,0.23600717,-0.076208994,0.79121894,-0.052885056,0.012383921,0.24600032,-0.09987981,-0.09754512,0.02310481,0.24010918,-0.338614,-0.015309858,0.2600623,0.14324246,-0.13581294,0.20107542,-0.24009126,0.14489259,0.049220733,0.02938275,-0.16640387,0.17842135,-0.12395567,-0.22140491,-0.14427547,-0.11813845,0.089521736,-0.09609405,0.40546212,0.7079285,-0.0079725105,-0.053920638,-0.07139448,0.31474942,0.1376644,-0.09159165,0.12784372,-0.056641486,0.64878356,0.45666358,-0.15207161,-0.061112035,-0.07707038,0.3179359,-0.029613838,0.1463902,0.80624145,-0.14736162,0.3300626,-0.15988438,0.40097696,0.24005105,0.2751441,-0.35402668,0.21242686,0.106147125,-0.090650626,1
0.09175869,-0.045836575,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.05913073,-0.061039485,-0.062024266,-0.062346518,-0.06981002,-0.07561139,-0.07574311,-0.07577963,0.09195758,-0.0848961,-0.12812954,0.1902588,-0.11306419,0.018584477,0.18298818,0.079772614,0.19766906,0.15525661,-0.059945107,0.16404006,0.18311012,-0.05137616,-0.19329357,-0.26470912,-0.21273448,-0.235058,-0.03606236,-0.076208994,0.07705123,-0.052885056,-0.052034162,0.07164449,-0.069185466,-0.11855381,-0.23358646,-0.051221352,-0.5303666,-0.040314864,-0.073932186,-0.27867967,-0.28621984,-0.0061652055,0.20923527,-0.1330875,0.087839276,0.12287735,-0.041718498,0.18324879,0.053532872,0.14722338,-0.17528446,-0.034240495,0.26987758,-0.09609405,-0.05174927,-0.09452578,-0.26361564,-0.33851275,0.5437411,0.062808014,-0.2305396,-0.09159165,-0.16199729,-0.14187159,0.36352986,0.8200784,0.012320633,-0.080384806,-0.07707038,-0.14289455,-0.3440299,0.115573354,-0.32893848,-0.14736162,-0.20275329,-0.15988438,-0.0011630805,-0.21406436,-0.24941026,0.041199975,0.15020809,-0.151955,-0.090650626,1
-0.09139119,-0.14720963,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.05913073,-0.061039485,-0.062024266,-0.062346518,-0.06981002,-0.07561139,-0.07574311,-0.07577963,-0.252655,-0.0848961,-0.05617506,-0.07383121,0.050926566,-0.40726265,-0.251169,-0.19182992,-0.29367378,-0.31242803,-0.059945107,-0.30417335,0.17117281,-0.05137616,-0.13583742,-0.00711669,-0.25381234,-0.1366787,-0.3039018,-0.076208994,-0.56048244,-0.052885056,-0.2942544,-0.35922357,-0.28530735,-0.019771185,-0.19286221,-0.6321317,-0.6538776,-0.33849826,0.050530713,-0.21732658,-0.43230018,-0.34620896,-0.13015836,-0.206501,-0.37707448,-0.053575896,-0.41255414,-0.27849492,-0.25524646,0.29471624,-0.5035832,-0.20786737,0.04320242,-0.09609405,-0.14846814,-0.17724928,-0.32072031,-0.35721684,-0.0014252469,-0.10310927,-0.560264,-0.09159165,-0.5045987,0.24495728,-0.26843807,-0.3562998,-0.24127609,-0.2532932,-0.07707038,-0.27066737,-0.29182747,-0.40727353,-0.17549057,-0.14736162,-0.5063724,-0.15988438,-0.25874466,-0.504731,-0.097103745,0.3079448,0.03626835,0.8196705,-0.090650626,0
-0.17912446,-0.038248084,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.05913073,-0.061039485,-0.062024266,-0.062346518,-0.06981002,-0.07561139,-0.07574311,-0.07577963,-0.17611511,-0.0848961,-0.11584956,-0.13208087,-0.05164382,-0.2657543,-0.31573638,-0.25837782,-0.2669653,-0.18078914,-0.059945107,-0.17238836,-0.063529134,-0.05137616,-0.44213775,0.038568422,0.149592,0.017871708,-0.2739039,-0.076208994,-0.24622247,-0.052885056,-0.23337686,-0.25749013,-0.23457614,0.1059734,-0.24558185,-0.049335986,-0.49827978,-0.5713871,-0.3740536,-0.3863749,0.04204119,-0.33994147,-0.11355763,-0.504327,-0.17422353,-0.20749125,-0.28768003,-0.028704109,-0.33557716,-0.12547922,-1.1190755,-0.52241427,-0.09998876,-0.09609405,-0.102059975,-0.49657705,-0.35929227,-0.183743,-0.5851679,-0.46543697,-0.23811503,-0.09159165,18.467905,-0.06728444,-0.28474495,0.06644576,-0.24063683,-0.06870579,-0.07707038,-0.5080774,-0.031388782,-0.37094322,-0.2477425,-0.14736162,-0.14978792,-0.15988438,-0.24825056,-0.58156455,-0.014256025,-0.08466811,-0.29647696,-0.21258414,-0.090650626,0
-0.10747449,-0.09125699,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.05913073,-0.061039485,-0.062024266,-0.062346518,-0.06981002,-0.07561139,-0.07574311,-0.07577963,-0.06897884,-0.0848961,-0.25033695,-0.13156222,-0.21363382,-0.042006053,-0.30337626,-0.13422094,-0.033743713,-0.3862651,-0.059945107,-0.31768653,-0.12076203,-0.05137616,0.20798376,-0.2721422,-0.016497502,-0.34279802,-0.15979865,-0.076208994,-0.35871485,-0.052885056,-0.3060343,-0.43654606,-0.2533272,-0.100390814,-0.33088857,-0.5544487,-0.196964,-0.5224425,-0.30296662,-0.21007876,-0.16393031,-0.24080674,-0.24421683,-0.36158618,-0.32103285,-0.43909025,-0.5098478,-0.28273988,-0.28291568,-0.33901155,-0.2739403,-0.21350683,-0.23413569,-0.09609405,-0.1638033,-0.53169805,-0.23641767,-0.33944923,-0.6618502,-0.32282972,-0.07646476,-0.09159165,-0.44993356,-0.14729188,-0.37363666,-0.26739815,-0.35028026,-0.27357242,-0.07707038,-0.39840454,-0.06739014,-0.48535293,-0.36937478,-0.14736162,-0.5340292,-0.15988438,-0.20352022,-0.5922615,-0.3966702,-0.3859115,-0.33509094,-0.3543044,-0.090650626,1
0.035258025,-0.018761974,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.05913073,-0.061039485,-0.062024266,-0.062346518,-0.06981002,-0.07561139,-0.07574311,-0.07577963,0.40273646,-0.0848961,-0.16011347,-0.06434789,-0.10798184,-0.36418146,-0.18681525,-0.14657815,-0.22505865,-0.17180412,-0.059945107,0.013257363,-0.21452309,-0.05137616,-0.3967941,-0.10930748,-0.19335477,0.19837297,-0.4188667,-0.076208994,-0.4437473,-0.052885056,0.28872186,-0.48535678,-0.11789181,-0.55966675,-0.36777103,-0.295181,-0.31980014,-0.23327947,-0.45851576,-0.14233682,-0.78162694,-0.08828205,0.7440661,-0.4330108,-0.21008842,-0.20392951,-0.5882017,-0.38236907,-0.44355255,-0.22271575,0.18171446,-0.38418755,0.2589877,-0.09609405,-0.48858055,-0.30903786,0.08495382,0.03334395,0.09665828,-0.6583725,-0.08896234,-0.09159165,-0.356043,0.058290154,-0.07397881,-0.01844923,-0.16368836,-0.5488331,-0.07707038,-0.40938208,-0.26490414,-0.26013544,-0.22324519,-0.14736162,-0.14616886,-0.15988438,-0.47143912,0.13464497,-0.63513565,-0.6680612,0.35223058,-0.2057383,-0.090650626,0
-0.056496117,-0.04458871,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.05913073,-0.061039485,-0.062024266,-0.062346518,-0.06981002,-0.07561139,-0.07574311,-0.07577963,0.3596946,-0.0848961,-0.048518997,0.15256236,-0.2572186,0.39075166,-0.28028783,-0.026021263,-0.15048718,-0.10721765,-0.059945107,-0.019501247,-0.058554895,-0.05137616,0.11820389,-0.16924898,-0.028769666,-0.18317588,0.410393,-0.076208994,0.12731211,-0.052885056,0.5352509,-0.18781881,0.38317108,-0.29667303,0.093588725,-0.4078441,0.21753797,-0.44264045,-0.2079527,-0.05073794,0.034320045,0.5150732,0.1195048,0.49251193,-0.15861052,0.18835308,0.21982613,0.92780966,0.016410062,1.034356,-0.2156769,-0.10312938,-0.30496407,-0.09609405,0.06364427,-0.20264564,-0.32359314,0.017860519,0.21151684,-0.109330796,0.17781156,-0.09159165,0.1511061,-0.109938174,0.0076073315,0.4886038,-0.02802933,-0.041272953,-0.07707038,-0.3109997,0.2938936,-0.25711915,0.63397866,-0.14736162,-0.061228324,-0.15988438,0.057301156,0.041757427,-0.11395467,-0.4276569,1.288659,0.30559033,-0.090650626,0
0.12294755,0.034887772,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.05913073,-0.061039485,-0.062024266,-0.062346518,-0.06981002,-0.07561139,-0.07574311,15.410348,0.38835198,-0.0848961,-0.08215772,0.16765574,-0.13357645,0.3519581,-0.3006008,0.13699178,0.37923497,-0.0047659795,-0.059945107,0.13258916,-0.1432157,-0.05137616,0.07790606,-0.22804987,0.2881735,0.13784063,0.0336774,-0.076208994,0.041222442,-0.052885056,0.08027427,0.34554645,-0.057480052,-0.30820075,-0.2929624,0.20174168,0.2748783,0.46490434,0.94649863,-0.027590873,-0.07928869,0.084258184,0.300461,0.0424838,0.20108333,0.6635984,-0.3045556,0.18940216,0.31191546,1.4334935,-0.078937426,0.4294478,0.089666925,-0.09609405,0.16924985,-0.13115215,0.43173882,-0.19593439,-0.19007735,-0.17541784,0.9739129,-0.09159165,-0.0051802816,0.0483746,0.46505123,0.62125236,0.17524926,0.050139267,-0.07707038,-0.15652536,-0.20109722,0.18435748,0.06592019,-0.14736162,-0.0020448423,-0.15988438,0.17594787,0.17871359,-0.15191716,-0.17790562,0.27593243,0.0237783,-0.090650626,1
-0.14080057,-0.011870916,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.05913073,-0.061039485,-0.062024266,-0.062346518,-0.06981002,-0.07561139,-0.07574311,-0.07577963,-0.0011158818,-0.0848961,-0.084835514,0.3804761,0.010404689,-0.055975515,-0.03792524,0.15768506,0.71147656,-0.39384308,-0.059945107,-0.13102537,0.35317725,-0.05137616,0.43675297,0.010751032,0.09070772,0.08537783,0.13659063,-0.076208994,0.08863871,-0.052885056,0.0718974,-0.58493936,0.12928744,-0.2143193,-0.2739872,-0.3505641,0.9204057,-0.30814403,0.04528372,-0.003484016,0.3066277,0.03038257,-0.033840407,0.329613,-0.26832637,-0.22649963,-0.043733962,-0.17234358,-0.07221439,0.03534072,0.13332263,0.3836301,0.27308944,-0.09609405,-0.27187747,-0.103268586,-0.26683146,-0.27017224,-0.06881994,0.30315158,0.056327272,-0.09159165,-0.38300884,0.08511903,0.42569342,0.72405267,0.1640536,-0.31963834,-0.07707038,0.0464596,0.35626596,-0.5842517,1.1564275,-0.14736162,0.15961325,-0.15988438,-0.118438765,0.07132076,0.06526216,-0.22895479,0.09829193,0.21846895,-0.090650626,1
-0.10108765,-0.12340017,-0.044065267,-0.044065267,-0.044065267,-0.044065263,22.649548,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.05913073,-0.061039485,-0.062024266,-0.062346518,-0.06981002,-0.07561139,-0.07574311,-0.07577963,0.049372062,-0.0848961,-0.16274242,-0.1260122,-0.1414698,-0.10009681,-0.40013355,-0.08634607,0.30976492,-0.045145653,-0.059945107,-0.20024166,-0.006549206,-0.05137616,-0.12666428,-0.2386275,-0.23276788,-0.40889078,-0.03821425,-0.076208994,-0.36237875,-0.052885056,-0.24581899,-0.5337593,-0.24690515,-0.4628521,-0.4541181,-0.07337232,-0.074337654,-0.21282168,-0.52157724,-0.36770844,-0.42241743,-0.40674007,0.050227985,-0.11417178,-0.14638919,-0.26979768,-0.5430503,14.596047,0.24502698,-0.112535715,-0.13068637,-0.4181082,-0.26501122,-0.09609405,-0.46348372,-0.4927284,-0.4567938,-0.39173624,-0.35231414,-0.5846771,0.07729152,-0.09159165,-0.094631925,-0.38253888,0.41759232,0.048495352,-0.53159416,-0.4751466,-0.07707038,-0.075233564,-0.26341662,0.07406151,-0.18231367,-0.14736162,-0.35235372,-0.15988438,-0.5310977,-0.34206456,-0.50501376,-0.5247281,0.48213404,0.044675797,-0.090650626,1
0.15871742,-0.011027376,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.05913073,-0.061039485,-0.062024266,-0.062346518,-0.06981002,-0.07561139,-0.07574311,-0.07577963,-0.12298069,-0.0848961,-0.06295781,0.11076896,0.14980324,-0.12485161,-0.22872485,0.26871938,-0.3445283,-0.21508111,-0.059945107,0.19431838,-0.19001514,-0.05137616,0.15603441,0.011173195,-0.01102973,-0.090993606,-0.09005172,-0.076208994,-0.16901323,-0.052885056,-0.070838556,-0.1483793,-0.19867162,0.5162765,-0.31653637,-0.073351994,-0.07292724,-0.28411615,-0.11604767,-0.6207711,-0.01820332,-0.20191574,0.25984907,-0.27720356,0.06766798,-0.5103024,-0.2182702,-0.1277298,-0.07332568,-0.22799323,-0.12252839,-0.20073667,-0.030971542,-0.09609405,-0.023969624,-0.11932007,0.21316516,-0.18609655,-0.1532662,-0.086690195,-0.4377725,-0.09159165,-0.22817197,0.0661061,0.2535299,0.060943343,-0.18603736,0.042923123,-0.07707038,-0.13677208,-0.117095664,-0.35694557,-0.5959112,-0.14736162,-0.15013355,-0.15988438,0.7556792,-0.11375861,-0.1352067,0.60507643,0.7778772,-0.0630485,-0.090650626,1
-0.08086553,0.011884339,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.05913073,-0.061039485,-0.062024266,-0.062346518,-0.06981002,-0.07561139,-0.07574311,-0.07577963,0.1521079,-0.0848961,-0.12987486,-0.059540495,-0.08954927,-0.5140052,-0.09724341,-0.01977588,-0.3168691,-0.45835766,-0.059945107,0.10428494,0.19608618,-0.05137616,-0.53524715,0.2591317,-0.19835752,-0.61831224,-0.38657686,-0.076208994,-0.099168494,-0.052885056,-0.1804949,-0.34661067,-0.46633485,0.100931674,-0.51486474,-0.48861837,-0.49136615,-0.7102482,-0.4880868,0.06544336,-0.48172867,-0.16607061,0.74821335,-0.47134766,-0.36581752,-0.29075974,-0.3624903,-0.6083592,-0.57286626,0.3485928,-1.5411922,-0.4105351,-0.2913395,-0.09609405,0.2400316,0.090788774,-0.5926722,0.4933674,-0.75751,-0.6599902,-0.4939217,-0.09159165,-0.5842647,0.16045676,0.1533842,0.7848633,-0.49589577,-0.60081893,-0.07707038,-0.8074862,-0.119339965,0.014309052,-0.1664951,-0.14736162,-0.89465684,-0.15988438,0.3774508,-0.15194178,0.30669186,0.5623789,-0.18246458,-0.38068676,-0.090650626,1
-0.054464165,0.0032818348,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.05913073,-0.061039485,-0.062024266,-0.062346518,-0.06981002,-0.07561139,-0.07574311,-0.07577963,-0.008661077,-0.0848961,-0.084344625,-0.0945613,-0.11720164,0.66390705,-0.27973935,0.13438308,0.034328416,-0.15260106,-0.059945107,-0.23483856,-0.048926592,-0.05137616,-0.33363363,-0.13917592,-0.14765331,-0.329111,0.07497941,-0.076208994,-0.16935931,-0.052885056,-0.24285696,-0.6001909,-0.48395473,-0.090788074,0.049783725,0.42899716,0.016867207,-0.5261747,-0.5281335,-0.3439186,0.026122017,-0.2635964,0.37701866,-0.33476925,-0.27755406,-0.050389033,-0.1869591,-0.29367828,0.0013020432,-0.21870217,-0.43743572,-0.2522531,0.10431475,-0.09609405,0.22377749,-0.44489986,-0.27589273,-0.32877237,-0.44633722,-0.06496362,-0.48540822,-0.09159165,-0.39735782,-0.42180088,-0.21356495,-0.22899121,-0.27555832,-0.2103983,-0.07707038,-0.2736414,-0.21171676,0.17762366,0.053970017,-0.14736162,0.13042602,-0.15988438,-0.09885111,-0.37171468,0.0046037347,-0.13528357,-0.47756177,-0.28799054,-0.090650626,1
