rnaseq_gene__GENE_SNORA70C,rnaseq_gene__GENE_TEX36-AS1,rnaseq_gene__GENE_PRLH,rnaseq_gene__GENE_SPANXN4,rnaseq_gene__GENE_TEX28,rnaseq_gene__GENE_SPACA1,rnaseq_gene__GENE_MS4A5,methylation_gene__GENE_DGUOK,rnaseq_gene__GENE_SPINT4,rnaseq_gene__GENE_LCN9,rnaseq_gene__GENE_C11ORF64,methylation_gene__GENE_CDC42,methylation_gene__GENE_TMEM177,methylation_gene__GENE_ZNF296,methylation_gene__GENE_HIST1H4C,methylation_gene__GENE_FBXL2,methylation_gene__GENE_NDUFAF1,rnaseq_gene__GENE_KRTAP20-4,methylation_gene__GENE_NRXN2,rnaseq_gene__GENE_NPS,methylation_gene__GENE_C16ORF80,rnaseq_gene__GENE_KRTAP20-3,rnaseq_gene__GENE_TMEM225,methylation_gene__GENE_EMP1,methylation_gene__GENE_C18ORF19;RNMT,methylation_gene__GENE_IQCC,methylation_gene__GENE_GPT2,methylation_gene__GENE_NIPSNAP1,rnaseq_gene__GENE_DEFB115,methylation_gene__GENE_TRIB3,methylation_gene__GENE_PXMP3,methylation_gene__GENE_HIST1H1C,methylation_gene__GENE_AZIN1,methylation_gene__GENE_LPHN1,methylation_gene__GENE_NRCAM,methylation_gene__GENE_ATP5E,methylation_gene__GENE_RPLP2,rnaseq_gene__GENE_IFNA16,rnaseq_gene__GENE_NOX3,methylation_gene__GENE_C9ORF3,methylation_gene__GENE_TKT,rnaseq_gene__GENE_OR5D16,methylation_gene__GENE_SLC25A29;MIR345,methylation_gene__GENE_TMEM141,methylation_gene__GENE_PREB,methylation_gene__GENE_SLC35B1,methylation_gene__GENE_SQLE,rnaseq_gene__GENE_OR7D4,methylation_gene__GENE_ZNF672,rnaseq_gene__GENE_DEFB118,methylation_gene__GENE_FOXC1,methylation_gene__GENE_CISD2;UBE2D3,methylation_gene__GENE_MIR1181;CDC37,methylation_gene__GENE_NT5C,methylation_gene__GENE_LDLR,rnaseq_gene__GENE_OR6B1,methylation_gene__GENE_CASKIN2;TSEN54,methylation_gene__GENE_HNRPA1L-2;HNRNPA1,methylation_gene__GENE_TMEM160,methylation_gene__GENE_C10ORF32,rnaseq_gene__GENE_OR5H14,rnaseq_gene__GENE_OR2T12,methylation_gene__GENE_KBTBD6,methylation_gene__GENE_HIST1H3H,methylation_gene__GENE_GGA2,methylation_gene__GENE_CAMK2D,methylation_gene__GENE_GRK4;NOP14,methylation_gene__GENE_NIPA1,methylation_gene__GENE_LSM12,methylation_gene__GENE_RAB40B,methylation_gene__GENE_YAP1,rnaseq_gene__GENE_KRTAP4-3,methylation_gene__GENE_SNORD43;RPL3,methylation_gene__GENE_ERCC5,rnaseq_gene__GENE_CFC1B,methylation_gene__GENE_PRCP;C11ORF82,rnaseq_gene__GENE_OTOL1,methylation_gene__GENE_KRTCAP2;TRIM46,methylation_gene__GENE_ARL6IP5,rnaseq_gene__GENE_OR8H1,methylation_gene__GENE_FICD,methylation_gene__GENE_SCAMP2,methylation_gene__GENE_ADAM17,rnaseq_gene__GENE_OR5B17,methylation_gene__GENE_SIK3,rnaseq_gene__GENE_OR4D2,methylation_gene__GENE_NNT,methylation_gene__GENE_ZNF394,rnaseq_gene__GENE_LINC01020,methylation_gene__GENE_KIAA1409;BTBD7,methylation_gene__GENE_MRPL34,rnaseq_gene__GENE_OR5I1,methylation_gene__GENE_TRAF6,methylation_gene__GENE_SNN,methylation_gene__GENE_SLC15A4,methylation_gene__GENE_TCFL5,methylation_gene__GENE_TRPM4,rnaseq_gene__GENE_PTH2,rnaseq_gene__GENE_FSHB,rnaseq_gene__GENE_CSHL1,target
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.10413573,-0.054619074,-0.061869785,-0.07561139,-0.058475144,-0.012147436,0.013408155,-0.28974628,0.08415096,-0.3914823,-0.09609405,-0.26686993,-0.078769214,-0.32529148,-0.05375852,-0.07707038,-0.339386,-0.21181394,-0.277523,-0.3012947,0.033095658,-0.05610869,-0.4245541,-0.08921973,0.23351626,-0.33320922,-0.37073547,-0.33757555,-0.3632961,-0.07860779,-0.06817627,-0.108833104,-0.33642074,-0.37231374,-0.07671373,-0.040286057,-0.2784511,-0.20229182,-0.41733047,-0.51286036,-0.12458608,0.040424265,-0.11409981,-0.048713453,-0.0831843,-0.36000878,0.5032597,-0.26662534,-0.0807927,-0.46881744,-0.28676534,-0.41895455,-0.28347468,-0.07800698,-0.09117372,-0.21856175,-0.15973121,-0.32598546,-0.19188567,-0.08391832,0.28607526,-0.4426118,-0.2763206,0.14035718,-0.10047635,-0.26345664,-0.5582034,-0.12754409,-0.5514891,-0.13132356,-0.16300194,-0.5467352,-0.08857027,-0.10016754,-0.49441883,-0.4241853,-0.09135867,-0.4365499,-0.08726569,-0.22867475,-0.26051757,-0.12378662,-0.5540503,-0.26244074,-0.095384225,-0.5038409,-0.167455,-0.87981343,-0.455981,-0.44110155,-0.13706659,-0.12539516,-0.11265257,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.047074575,-0.054619074,-0.061869785,-0.07561139,-0.15680182,0.041543957,-0.14613289,0.044611428,0.27348918,-0.31873664,-0.09609405,-0.059768602,-0.078769214,-0.19351526,-0.05375852,-0.07707038,-0.314353,-0.03563759,-0.24676473,-0.30656174,-0.0093913935,-0.05610869,-0.24098025,-0.22575806,2.4360728,-0.005385611,0.17989767,-0.23025547,-0.21506748,-0.083839364,-0.06817627,-0.108833104,-0.4976619,0.2986454,-0.07671373,0.02726834,-0.18156467,0.19479044,-0.571001,0.10705568,-0.12458608,-0.078642905,-0.11409981,-0.35349587,0.07750609,-0.62754345,-0.020878883,-0.094378226,-0.0807927,0.11990339,0.99988514,0.52998924,-0.14101376,-0.07800698,-0.09117372,-0.33505598,-0.043361586,-0.39081326,-0.14320306,-0.3010608,0.18503442,-0.1547579,0.43144754,-0.13021004,-0.10047635,0.25731444,-0.45444465,-0.12754409,-0.6111269,-0.13132356,0.005379031,0.032584563,-0.08857027,-0.13337532,-0.0009774634,-0.033803813,-0.09135867,-0.0005339405,-0.08726569,0.35199627,-0.16010854,-0.12378662,-0.28513643,0.16428065,-0.095384225,-0.08473352,-0.032511357,-0.34894118,-0.028798958,-0.059790708,-0.13706659,-0.12539516,-0.11265257,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.120922014,-0.054619074,-0.061869785,-0.07561139,-0.19480416,0.24203484,-0.010349829,22.05529,-0.11914661,-0.2324384,-0.09609405,-0.080491014,21.856874,-0.09717609,-0.05375852,-0.07707038,21.457623,0.1988036,-0.4457859,-0.5727043,-0.14467148,-0.05610869,-0.380878,-0.48129207,20.664835,0.3171611,-0.290651,-0.50802904,0.40569782,-0.26841193,-0.06817627,20.5885,-0.0063733608,-0.08284858,-0.07671373,-0.090493806,0.70294094,-0.42141584,-0.2334221,-0.2883044,-0.12458608,-0.8001233,-0.11409981,-0.58142495,-0.5044254,-0.46297804,-0.48998192,-0.16318119,-0.0807927,-0.26694044,0.8166298,0.1162955,-0.17882776,-0.07800698,-0.09117372,-0.23150045,-0.4002115,-0.23693219,-0.29354912,-0.6495848,-0.32467753,-0.8350118,-0.50086564,-0.27281433,-0.10047635,-0.05285939,-0.7501208,-0.12754409,-0.52801293,17.179071,-0.17901637,1.5672902,-0.08857027,-0.8588317,-0.6083749,-0.5196248,-0.09135867,-0.26387298,-0.08726569,-0.33157665,-0.2930319,-0.12378662,-0.3297527,-0.89185876,-0.095384225,-0.33117664,-0.14753197,-0.6939208,-0.5698871,-0.38380945,12.969227,-0.12539516,-0.11265257,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.27549183,-0.054619074,-0.061869785,-0.07561139,-0.16160731,-0.23607457,-0.35886016,-0.21228583,-0.34887204,-0.40390888,-0.09609405,-0.36192107,-0.078769214,-0.021540431,-0.05375852,-0.07707038,-0.4570392,-0.40133741,0.009309354,-0.18379882,-0.57416606,-0.05610869,-0.31617415,-0.78429425,-0.3087471,-0.4741648,16.287687,-0.46788386,-0.096261434,-0.46454287,-0.06817627,-0.108833104,-0.1388321,-0.31016636,-0.07671373,-0.19354442,-0.9981006,-0.057969686,-0.69614124,-0.8162796,-0.12458608,-0.56172246,-0.11409981,-0.62779856,-0.6578372,-0.744407,-0.69631773,18.44529,-0.0807927,0.033085696,-0.40077478,-0.6220796,-0.09570613,-0.07800698,-0.09117372,-0.15312862,-0.28838584,-0.43418652,-0.3624648,-1.2559618,-0.7027085,-0.701828,-0.83091944,-0.70877177,-0.10047635,-0.4416158,-0.22117704,-0.12754409,-0.8103567,-0.13132356,-0.3207243,-0.7684427,-0.08857027,-0.7990531,-0.52579343,-0.60439754,-0.09135867,18.920069,-0.08726569,-0.47266245,-0.824088,-0.12378662,-0.76537746,-0.49954462,-0.095384225,-0.8572794,-0.2091259,-1.462888,-0.9140152,-0.5393544,10.731616,-0.12539516,-0.11265257,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047579963,0.0,0.0,0.0,-0.31339622,-0.06505094,-0.29979187,-0.19087966,-0.18257388,-0.3421409,0.0,0.027411534,0.0,-0.19917502,0.0,0.0,0.049656298,-0.42002067,-0.16036254,-0.36538917,-0.10341632,0.0,-0.13056256,-0.69881606,-0.45346788,-0.76551825,0.02358502,-0.5120738,-0.007012589,-0.49807063,0.0,0.0,0.26614752,0.0983368,0.0,-0.30415636,-0.082280226,-0.2794728,-0.5616745,-0.4594791,0.0,-0.53696185,0.0,-0.7208791,-0.0435355,0.2541237,-0.6547442,-0.16293268,0.0,-0.40819836,0.8467119,-0.99391013,0.055103175,0.0,0.0,-0.41959307,0.39695555,-0.3276088,-0.18946321,-0.580407,-0.88766253,-0.41606858,-0.61032844,-0.6023602,0.0,-0.12668128,1.1134303,0.0,-0.17837574,0.0,-0.014034413,-0.96197915,0.0,-0.88145584,-0.69333994,0.19926573,0.0,-0.113211915,0.0,-0.22802381,0.01915564,0.0,-0.25708342,-0.81107,0.0,-0.5966999,-0.060988154,-1.1600882,-1.1296839,-0.65768987,0.0,0.0,0.0,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.041097004,-0.054619074,-0.061869785,-0.07561139,-0.19988213,-0.1262697,-0.15162887,-0.37581003,-0.30339763,-0.3352523,-0.09609405,-0.28966007,-0.078769214,-0.027970836,-0.05375852,-0.07707038,-0.3456225,-0.48769194,20.89647,-0.2927222,-0.47825873,-0.05610869,-0.21983835,-0.58570874,-0.31518248,-0.33831924,-0.37191302,-0.82909375,-0.1785205,-0.7839246,-0.06817627,-0.108833104,-0.6264198,-1.0434816,-0.07671373,-0.40906686,-0.7350822,-0.77690643,-0.82802176,-0.6386634,-0.12458608,-0.5232986,-0.11409981,-0.72634035,-0.5738099,-0.55297714,0.027626034,-0.26317188,-0.0807927,-1.0110744,4.5987926,-0.55071115,-0.36480102,-0.07800698,-0.09117372,-0.6200306,-0.6786087,-0.51493526,-0.26240572,-0.5932777,-0.9863284,-0.88640136,-0.8593897,0.42084613,-0.10047635,-0.21621156,-0.29593435,-0.12754409,-0.68206245,-0.13132356,-0.22552499,-0.8045026,-0.08857027,-0.7441565,-0.95719886,-0.61624855,-0.09135867,-0.13187428,-0.08726569,-0.41436315,-0.86064965,-0.12378662,-0.527573,-0.98145807,-0.095384225,-0.7506037,-0.13262379,-0.42304355,-0.99836,-0.6374774,-0.13706659,-0.12539516,-0.11265257,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,0.09175869,-0.054619074,-0.061869785,-0.07561139,-0.15913203,-0.11306419,0.014471478,-0.11145262,0.16404006,0.15525661,-0.09609405,0.17509548,-0.078769214,0.107922025,-0.05375852,-0.07707038,-0.2800635,0.21228282,-0.2704043,-0.30635095,0.18324879,-0.05610869,0.18319929,-0.034240495,-0.20767675,0.27061126,-0.26361564,0.42428795,-0.03606236,-0.0011630805,-0.06817627,-0.108833104,1.0906364,0.087369196,-0.07671373,0.26987758,0.14376809,-0.30326426,-0.1909391,-0.3983688,-0.12458608,-0.03426067,-0.11409981,-0.42022264,-0.5437388,-0.11793623,-0.54984134,-0.26885808,-0.0807927,0.6648704,-0.18579575,0.20429239,11.566309,-0.07800698,-0.09117372,-0.23074107,-0.49078682,-0.18375461,0.07385774,-0.40505645,-0.30586496,-0.695858,-0.10504571,0.18569186,-0.10047635,-0.16273385,0.442295,18.329538,0.0042402414,-0.13132356,-0.13730799,-0.2994592,-0.08857027,-0.34365705,0.5589199,-0.121744014,-0.09135867,-0.1450533,-0.08726569,-0.2987594,-0.35342655,-0.12378662,-0.094612956,-0.102881804,-0.095384225,0.25042295,-0.030298233,-0.2182988,-0.7154373,0.1815199,2.9746218,15.275622,-0.11265257,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.11977749,-0.054619074,-0.061869785,-0.07561139,0.44943184,-0.06752622,-0.22624184,0.07044346,1.17323,-0.35612813,-0.09609405,-0.03312506,-0.078769214,-0.4048843,-0.05375852,-0.07707038,-0.28650478,-0.00077347347,0.082626194,-0.43362445,0.3208859,-0.05610869,-0.2922731,-0.22524844,-0.21917003,0.42246944,0.09380911,-0.21055914,0.021455562,0.30052736,-0.06817627,-0.108833104,-0.15824457,-0.51617855,-0.07671373,0.096321896,-0.1977317,-0.49047533,-0.33111158,-0.037904803,-0.12458608,-0.411202,-0.11409981,0.035344813,-0.55777115,-0.33038607,0.37719095,-0.08796434,-0.0807927,0.5253967,-0.5376682,0.5992781,-0.21859089,-0.07800698,-0.09117372,-0.20297085,-0.6374126,-0.24295405,-0.21094552,-0.3236952,-0.35412303,0.09211255,0.9126006,3.8479323,-0.10047635,-0.124416806,-0.40336502,-0.12754409,-0.5583808,-0.13132356,-0.15354541,-0.3155237,-0.08857027,-0.4068809,-0.20713617,-0.39317563,-0.09135867,-0.5267964,-0.08726569,-0.1811741,-0.16934067,-0.12378662,-0.59108657,0.1020716,-0.095384225,0.003825335,-0.072513685,0.38290626,-0.55895895,1.7638,-0.13706659,-0.12539516,-0.11265257,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.14144263,-0.054619074,-0.061869785,-0.07561139,0.19968148,-0.21752611,-0.06169684,-0.17460725,-0.26146147,-0.028709974,-0.09609405,-0.09970663,1.7007737,-0.115613855,-0.05375852,-0.07707038,0.013839817,-0.43083066,-0.093065545,-0.2292285,0.52362883,-0.05610869,-0.4547869,-0.18316916,-0.25492448,-0.032084458,-0.4118922,0.056478955,-0.19922376,0.56539994,-0.06817627,-0.108833104,-0.123644106,-0.21426815,-0.07671373,-0.2149386,-0.019190785,0.12833987,-0.32059082,-0.32849938,-0.12458608,1.1955214,-0.11409981,-0.07902228,-0.05486779,-0.32571903,-0.2917382,-0.038108565,-0.0807927,0.349168,-0.09697236,-0.1040149,-0.009856382,-0.07800698,-0.09117372,0.35313693,0.22434528,-0.3077809,-0.16077021,-0.22896121,0.060340073,-0.27246633,-0.16202673,-0.27517846,-0.10047635,0.045580633,-0.11970021,-0.12754409,-0.09619298,-0.13132356,-0.22897162,0.031872194,-0.08857027,-0.14354582,0.23363659,0.18018866,-0.09135867,-0.16905646,-0.08726569,0.13366729,0.16455112,-0.12378662,-0.07216889,0.2576898,-0.095384225,0.20143147,-0.13915606,0.6450642,0.08674558,0.10247557,-0.13706659,-0.12539516,-0.11265257,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.09139119,-0.054619074,-0.061869785,-0.07561139,-0.10535948,0.050926566,-0.078104526,-0.13089629,-0.30417335,-0.31242803,-0.09609405,-0.35802725,-0.078769214,-0.3446521,-0.05375852,-0.07707038,-0.13365307,-0.15659499,-0.33054322,-0.47452924,-0.27849492,-0.05610869,-0.410649,-0.20786737,-0.3165654,-0.22122101,-0.32072031,0.21971257,-0.3039018,-0.25874466,-0.06817627,-0.108833104,-0.14512247,-0.6935181,-0.07671373,0.04320242,-0.4613366,-0.5275276,-0.10597381,0.25676885,-0.12458608,-0.25558487,-0.11409981,-0.48243833,-0.46227738,-0.61753565,-0.68042284,1.9424244,-0.0807927,-0.8931279,0.2549206,-0.49599048,-0.26294428,-0.07800698,-0.09117372,-0.5148184,-0.35379013,-0.23654518,0.289356,-0.23716319,-0.30060974,-0.24551095,-0.4523135,0.32853583,-0.10047635,-0.2793837,-0.11065876,-0.12754409,0.19131407,-0.13132356,-0.053972792,-0.7503223,-0.08857027,0.9205907,-0.5716625,-0.42976588,6.027267,-0.31378397,-0.08726569,-0.20372774,-0.67289215,-0.12378662,-0.64514005,-0.16028252,-0.095384225,-0.38640773,-0.17555806,-0.38542455,0.19017793,-0.4347413,-0.13706659,-0.12539516,-0.11265257,0
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.004852245,-0.054619074,13.826573,-0.07561139,0.16043922,-0.06255042,0.09712865,-0.17580847,-0.20349182,-0.06915901,-0.09609405,-0.28447342,-0.078769214,-0.18310414,-0.05375852,-0.07707038,-0.23976804,0.0015432796,0.35926488,17.321768,-0.01321208,-0.05610869,-0.37788433,0.03470205,-0.4438944,-0.3204686,-0.37115127,-0.1751123,-0.14650562,0.37934354,-0.06817627,-0.108833104,-0.4339192,0.18099678,-0.07671373,0.10530383,-0.22140454,19.633062,0.7654361,-0.16011748,-0.12458608,-0.5888655,-0.11409981,-0.2001505,0.05856431,0.98704326,-0.11325607,0.23307207,-0.0807927,-0.26135126,-0.31948406,-0.35094944,-0.1891402,-0.07800698,-0.09117372,0.08479605,-0.51172817,14.724959,0.4024965,-0.5120399,-0.23461445,-0.3092339,-0.20242219,0.055450737,-0.10047635,-0.035917953,0.45267308,-0.12754409,0.3905918,-0.13132356,-0.21074519,1.8235334,-0.08857027,0.51091695,-0.7753625,-0.062438093,-0.09135867,-0.37166142,-0.08726569,11.0547695,-0.15006326,4.3249764,15.233893,-0.06079744,-0.095384225,0.19810268,-0.09634098,0.63658017,-0.19200079,0.25141984,-0.13706659,-0.12539516,-0.11265257,0
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.050279137,-0.054619074,-0.061869785,-0.07561139,-0.072080076,-0.1002884,-0.054609243,-0.025474494,-0.11529013,-0.18131578,-0.09609405,-0.06216713,-0.078769214,-0.40040463,-0.05375852,-0.07707038,0.007143316,0.18754396,-0.17968065,-0.44892985,0.23393185,-0.05610869,-0.034123857,0.102821335,0.016266432,-0.79247546,-0.22052698,-0.93598497,-0.15510885,-0.16491592,-0.06817627,-0.108833104,0.11577192,-0.14839439,-0.07671373,-0.41000026,-0.96910775,-0.46459207,-0.40808055,-0.021770095,-0.12458608,-0.26505804,-0.11409981,-0.5022285,-0.24026078,0.13065204,-0.56090283,-0.17244403,-0.0807927,-0.81824887,0.037204478,-0.4121544,0.47396395,-0.07800698,-0.09117372,-0.30980852,-0.5296026,-0.29978365,0.06914374,-0.6021582,-0.40626767,0.098457195,-0.46142763,-0.45741582,-0.10047635,-0.26885262,-0.5165678,-0.12754409,18.644989,2.0173476,-0.22911713,-0.3501557,-0.08857027,0.2505321,-0.6229296,-0.14534567,-0.09135867,0.17457835,-0.08726569,-0.26236302,-0.29360628,-0.12378662,-0.45084175,-0.20315754,-0.095384225,-0.037482027,-0.16735815,0.39835685,-0.7048242,-0.5161856,-0.13706659,-0.12539516,-0.11265257,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.14080057,-0.054619074,-0.061869785,-0.07561139,0.5276747,0.010404689,-0.055787653,-0.20743403,-0.13102537,-0.39384308,-0.09609405,-0.20874698,-0.078769214,-0.052746452,-0.05375852,-0.07707038,-0.33582947,0.2735395,0.14906025,-0.29604596,-0.17234358,-0.05610869,-0.13326612,0.3836301,0.17618388,-0.118838586,-0.26683146,0.3410918,0.13659063,-0.118438765,-0.06817627,-0.108833104,0.24947728,-0.06086123,-0.07671373,0.27308944,-0.27772245,-0.4322602,0.19870147,-0.17788807,-0.12458608,-0.25275952,-0.11409981,-0.2661819,0.2141487,0.5580822,0.08270878,-0.17456299,-0.0807927,-0.060938444,-0.48012596,0.16338284,-0.22352657,-0.07800698,-0.09117372,-0.455387,19.580252,-0.36083716,-0.06433754,-0.5077588,0.1609236,-0.09425711,0.33910906,-0.13654038,-0.10047635,-0.097773276,0.33513603,-0.12754409,0.37477526,-0.13132356,-0.3620962,-0.1540954,-0.08857027,-0.15253611,-0.70267797,-0.011297342,-0.09135867,-0.15761228,-0.08726569,-0.25906718,0.6153927,-0.12378662,0.3181489,0.78021824,-0.095384225,-0.22456937,-0.06401723,-0.1619419,-0.2734707,0.11779758,-0.13706659,-0.12539516,-0.11265257,1
-0.044065267,22.649548,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.10108765,-0.054619074,-0.061869785,-0.07561139,-0.040152118,-0.1414698,-0.16741233,-0.07840191,-0.20024166,-0.045145653,-0.09609405,-0.056077745,-0.078769214,-0.454884,-0.05375852,-0.07707038,-0.41938588,0.10676716,-0.18746449,-0.066936255,14.596047,-0.05610869,-0.16231845,-0.4181082,0.6718912,-0.24708927,-0.4567938,-0.2833112,-0.03821425,-0.5310977,-0.06817627,-0.108833104,-0.29794067,-0.29514766,-0.07671373,-0.26501122,-0.321605,0.03278917,-0.07088417,-0.10318069,-0.12458608,-0.6826061,-0.11409981,-0.54907346,-0.6191996,0.07862715,-0.32323745,-0.40736744,-0.0807927,0.6490443,-0.5023538,-0.35794067,-0.21133582,-0.07800698,-0.09117372,0.14976552,-0.40851837,-0.32515976,-0.00041628248,-0.26565823,-0.002088199,-0.12170971,-0.45314997,-0.37097248,-0.10047635,-0.1631484,-0.10596459,-0.12754409,0.19874556,-0.13132356,-0.24367723,-0.12959982,-0.08857027,0.05683774,0.26108807,-0.0419968,-0.09135867,-0.35172132,-0.08726569,0.26539314,0.07086894,-0.12378662,-0.75337625,-1.1472895,-0.095384225,-0.3118579,-0.09084186,-0.40952033,-0.91247386,-0.38027993,-0.13706659,-0.12539516,-0.11265257,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,0.15871742,-0.054619074,-0.061869785,-0.07561139,0.0738991,0.14980324,-0.0015155949,-0.096281886,0.19431838,-0.21508111,-0.09609405,-0.0386807,-0.078769214,-0.23801675,-0.05375852,-0.07707038,-0.13698155,-0.16912621,-0.2128899,-0.20626768,-0.1277298,-0.05610869,-0.31215608,-0.20073667,-0.24677417,-0.09589207,0.21316516,0.051571444,-0.09005172,0.7556792,-0.06817627,-0.108833104,0.101254076,-0.6376934,-0.07671373,-0.030971542,-0.25483266,-0.5300626,0.18357624,-0.2577235,-0.12458608,-0.1425741,-0.11409981,-0.3913686,-0.4299339,-0.44199747,0.2031843,-0.32551894,-0.0807927,-0.09323948,-0.21316029,0.2699221,-0.28254697,-0.07800698,-0.09117372,-0.41357005,-0.3477989,-0.06674861,-0.19111139,-0.5844147,-0.28872466,-0.24049054,0.04225727,0.091341294,-0.10047635,-0.058528017,-0.6883277,-0.12754409,-0.1811935,-0.13132356,-0.12420728,0.19231212,-0.08857027,-0.14982966,0.30402106,0.13886353,-0.09135867,-0.59522355,-0.08726569,-0.12167818,-0.13392118,-0.12378662,-0.44399005,-0.3347806,-0.095384225,-0.29215997,-0.038500376,0.6081493,-0.35438707,-0.037205625,-0.13706659,-0.12539516,-0.11265257,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,0.07807605,-0.054619074,-0.061869785,-0.07561139,0.17403883,0.086372174,-0.17350021,-0.08218702,0.10414489,-0.09564372,-0.09609405,0.1423414,-0.078769214,0.10968203,-0.05375852,-0.07707038,-0.0075416104,0.3270943,-0.046410862,-0.2563717,-0.25401807,-0.05610869,0.30337942,-0.38497156,-0.7051003,0.44208252,-0.014793923,0.0355899,-0.14776208,-0.1619417,-0.06817627,-0.108833104,0.121486366,-0.4487907,-0.07671373,-0.16121644,0.4124684,0.11061479,0.014604512,-0.31840995,-0.12458608,-0.63953984,-0.11409981,-0.07801873,-0.355073,0.16021995,0.089737035,-0.17487623,-0.0807927,0.23645715,-0.25157544,-0.0018584757,-0.08548448,-0.07800698,-0.09117372,-0.30000943,-0.23130807,0.05327644,-0.10647461,-0.50767064,-0.31435952,0.1346015,0.440462,0.18016933,-0.10047635,-0.13541655,0.0070541888,-0.12754409,-0.40214217,-0.13132356,-0.15143408,-0.26039642,-0.08857027,-0.48413256,0.070632026,0.013126425,-0.09135867,-0.46283376,-0.08726569,3.1715283,0.023742164,-0.12378662,-0.24548683,-0.0034358513,-0.095384225,-0.50344825,0.031997703,-0.21811607,-0.29796362,0.27553657,-0.13706659,-0.12539516,-0.11265257,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.08086553,-0.054619074,-0.061869785,-0.07561139,-0.0824266,-0.08954927,-0.2661651,-0.24413113,0.10428494,-0.45835766,-0.09609405,-0.17259796,-0.078769214,-0.2964852,-0.05375852,-0.07707038,-0.3766507,-0.07756522,-0.7297925,-0.29087707,-0.6083592,-0.05610869,0.09160054,-0.4105351,-0.05485213,-0.7151714,-0.5926722,-0.09115437,-0.38657686,0.3774508,-0.06817627,-0.108833104,1.2934635,0.0044486295,-0.07671373,-0.2913395,-0.5201135,-0.7721315,-0.68969584,-0.5698893,-0.12458608,-1.0500553,-0.11409981,-0.6363141,-0.75220984,-0.4241779,-0.41593966,-0.13690816,-0.0807927,-0.029430615,-0.02809671,-0.1138925,-0.28907904,-0.07800698,-0.09117372,-0.5598093,-0.8976682,-0.5433997,-0.23807515,-0.93085974,-0.24616252,-0.5329051,-0.24134842,-0.16710964,-0.10047635,19.895983,-0.23758326,-0.12754409,0.08531156,-0.13132356,2.8863323,-0.7720468,-0.08857027,-0.9127102,0.78610533,-0.71132845,-0.09135867,-0.4661149,-0.08726569,-0.35584947,-0.4666375,-0.12378662,-0.8363769,0.811155,-0.095384225,-0.33690327,-0.17044207,-0.97213894,0.037268255,-0.36688662,-0.13706659,-0.12539516,-0.11265257,1
