rnaseq_gene__GENE_SNORA70C,rnaseq_gene__GENE_PRLH,rnaseq_gene__GENE_SPANXN4,rnaseq_gene__GENE_SPACA1,rnaseq_gene__GENE_OR4S2,methylation_gene__GENE_DGUOK,rnaseq_gene__GENE_SPINT4,rnaseq_gene__GENE_SNAR-I,rnaseq_gene__GENE_SNAR-C4,methylation_gene__GENE_HIST1H4C,rnaseq_gene__GENE_ADAD1,methylation_gene__GENE_HIC1,methylation_gene__GENE_ACPL2,rnaseq_gene__GENE_OR5D16,rnaseq_gene__GENE_NPS,methylation_gene__GENE_EMP1,rnaseq_gene__GENE_KRTAP20-3,methylation_gene__GENE_SRD5A1;NSUN2,methylation_gene__GENE_C18ORF19;RNMT,methylation_gene__GENE_CCRN4L,rnaseq_gene__GENE_DEFA6,methylation_gene__GENE_RAB6B,methylation_gene__GENE_NOC2L;KLHL17,methylation_gene__GENE_IQCC,methylation_gene__GENE_ARL13B,methylation_gene__GENE_ZNF787,rnaseq_gene__GENE_DEFB115,methylation_gene__GENE_ZBTB12,methylation_gene__GENE_PXMP3,methylation_gene__GENE_SREBF2,methylation_gene__GENE_HIST1H1C,methylation_gene__GENE_TRIB3,methylation_gene__GENE_NRCAM,rnaseq_gene__GENE_NOX3,methylation_gene__GENE_ATP5E,methylation_gene__GENE_SETD3;CCNK,rnaseq_gene__GENE_IFNA16,methylation_gene__GENE_C9ORF3,rnaseq_gene__GENE_DEFA5,methylation_gene__GENE_TOR1A,rnaseq_gene__GENE_OR7D4,methylation_gene__GENE_FADS1;MIR1908,methylation_gene__GENE_SLC25A29;MIR345,methylation_gene__GENE_PLEKHJ1;SF3A2,methylation_gene__GENE_RASA1,methylation_gene__GENE_ZNF672,methylation_gene__GENE_C17ORF59,methylation_gene__GENE_FOXC1,rnaseq_gene__GENE_DEFB118,rnaseq_gene__GENE_LGALS14,rnaseq_gene__GENE_CSHL1,methylation_gene__GENE_ACADM,methylation_gene__GENE_SAMD10,rnaseq_gene__GENE_BHLHE23,methylation_gene__GENE_EIF6,rnaseq_gene__GENE_KRT28,methylation_gene__GENE_LACE1,methylation_gene__GENE_TMEM160,methylation_gene__GENE_HNRPA1L-2;HNRNPA1,methylation_gene__GENE_UNG,rnaseq_gene__GENE_PTH,methylation_gene__GENE_KRTCAP2;TRIM46,methylation_gene__GENE_ZNF354A,methylation_gene__GENE_SLC16A1,methylation_gene__GENE_ZCCHC11,rnaseq_gene__GENE_OR8D4,methylation_gene__GENE_GRK4;NOP14,methylation_gene__GENE_HIST1H3H,methylation_gene__GENE_SNORD43;RPL3,rnaseq_gene__GENE_OR8H1,methylation_gene__GENE_RAB40B,methylation_gene__GENE_IL4R,rnaseq_gene__GENE_OTOL1,methylation_gene__GENE_TNFRSF1A,rnaseq_gene__GENE_SSX9P,methylation_gene__GENE_FICD,methylation_gene__GENE_NEIL3,methylation_gene__GENE_ZNF444,rnaseq_gene__GENE_LCN15,rnaseq_gene__GENE_OTOR,methylation_gene__GENE_SYPL1,methylation_gene__GENE_ARG2,methylation_gene__GENE_TRIM24,rnaseq_gene__GENE_FAM138B,rnaseq_gene__GENE_CABP2,methylation_gene__GENE_YAP1,rnaseq_gene__GENE_OR4L1,rnaseq_gene__GENE_KRTAP10-5,methylation_gene__GENE_FIZ1;ZNF524,rnaseq_gene__GENE_KRTAP4-3,rnaseq_gene__GENE_OR5B17,methylation_gene__GENE_PRCP;C11ORF82,methylation_gene__GENE_MYO6,methylation_gene__GENE_U2AF2,methylation_gene__GENE_USP13,methylation_gene__GENE_TAF1B,methylation_gene__GENE_DAP3;YY1AP1,methylation_gene__GENE_ELAC1,methylation_gene__GENE_MANBA,methylation_gene__GENE_PAK1,target
-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.047074575,-0.054619074,-0.06121572,-0.06227874,0.044611428,-0.076208994,-0.06535721,-0.020048391,-0.07671373,-0.078769214,-0.314353,-0.05375852,-0.014158893,-0.03563759,-0.235043,-0.115279995,-0.17497145,-0.237668,-0.24676473,-0.3427904,-0.33643788,-0.05610869,0.4431362,-0.22575806,-0.0465555,2.4360728,-0.24098025,-0.23025547,-0.108833104,-0.21506748,0.009499042,-0.06817627,-0.4976619,-0.13364081,0.25937012,-0.12458608,-0.09199333,0.02726834,-0.049773246,0.19228482,-0.078642905,0.79617643,-0.35349587,-0.11409981,-0.19943407,-0.11265257,-0.026797242,-0.35109127,-0.105781555,-0.25190338,-0.14486007,-0.64685345,0.52998924,0.99988514,-0.2773331,-0.15906872,0.005379031,-0.27995074,0.6403132,-0.21206307,-0.12419063,-0.3010608,-0.043361586,0.25731444,-0.08857027,0.43144754,-0.4783596,-0.13132356,0.4526035,-0.12937783,-0.13337532,-0.78447044,0.36170605,-0.16993497,-0.16934597,-0.19120091,-0.36325637,-0.44911614,-0.1358855,-0.13460612,-0.13021004,-0.094459645,-0.11249898,0.8667382,-0.10047635,-0.09135867,-0.6111269,-0.03799373,-0.31488243,-0.11776384,-0.60092646,0.07531765,0.08831259,-0.20467052,0.049944088,1
-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.005034581,-0.054619074,-0.06121572,-0.06227874,-0.18910748,-0.076208994,-0.08350055,0.2673297,-0.07671373,-0.078769214,0.09813869,-0.05375852,-0.47573054,0.44122276,0.47310528,-0.115279995,-0.09680851,-0.06530463,0.33914912,-0.35566708,-0.10049744,-0.05610869,0.1576265,0.033913594,0.0119701,-0.12084425,0.0651774,2.150689,-0.108833104,0.1809669,-0.20917532,-0.06817627,0.12924984,-0.13364081,-0.5522428,-0.12458608,-0.0906107,0.10902311,0.119857855,0.18904416,-0.11233726,0.88803726,-0.13032106,-0.11409981,-0.19943407,-0.11265257,-0.07288448,0.14406824,-0.105781555,0.14754818,-0.14486007,0.19322458,0.22782952,-0.13417266,0.036447026,-0.15906872,-0.26957443,-0.069327995,-0.25084388,1.0419527,-0.12419063,0.124925904,0.05411828,0.08312799,-0.08857027,0.3214176,0.2207511,-0.13132356,-0.39933667,-0.12937783,-0.23153019,0.5673375,-0.33054668,-0.16993497,-0.16934597,0.044031706,0.29381886,-0.22839805,-0.1358855,-0.13460612,-0.0422304,-0.094459645,-0.11249898,0.32720482,-0.10047635,-0.09135867,-0.2309258,-0.100925595,-0.12362594,0.44793972,0.3744894,0.111347534,0.08069338,0.058333356,0.100711085,1
-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.120922014,-0.054619074,-0.06121572,-0.06227874,22.05529,-0.076208994,-0.54096866,0.03205793,-0.07671373,21.856874,21.457623,-0.05375852,0.086294375,0.1988036,-0.1958285,-0.115279995,-0.11837379,-0.0568077,-0.4457859,-0.51614916,-0.40118816,-0.05610869,0.05343275,-0.48129207,-0.48257026,20.664835,-0.380878,-0.50802904,20.5885,0.40569782,-0.5316802,-0.06817627,-0.0063733608,-0.13364081,-0.36945683,-0.12458608,-0.1302189,-0.090493806,-0.33200136,-0.17790757,-0.8001233,0.1305509,-0.58142495,-0.11409981,-0.19943407,-0.11265257,-0.121329255,-0.28063834,-0.105781555,-0.0061520482,-0.14486007,-0.7366405,0.1162955,0.8166298,-0.36318305,-0.15906872,-0.17901637,-0.35092473,0.18187428,-0.45166692,-0.12419063,-0.6495848,-0.4002115,-0.05285939,-0.08857027,-0.50086564,-0.2384966,17.179071,14.336671,-0.12937783,-0.8588317,1.5276092,-0.8784994,4.475241,-0.16934597,0.11802129,-0.5942151,-0.04973387,-0.1358855,-0.13460612,-0.27281433,-0.094459645,-0.11249898,-0.37078282,-0.10047635,-0.09135867,-0.52801293,-0.1898927,-0.7323035,-0.11187281,-0.58354,-0.30590686,0.0072226585,-0.36452013,-0.5825697,1
0.0,0.0,0.0,0.0,0.0,0.047579963,0.0,0.0,0.0,-0.19087966,0.0,-0.36469316,0.080552176,0.0,0.0,0.049656298,0.0,0.22126177,-0.42002067,-0.5857662,0.0,-0.08369933,-0.30769333,-0.16036254,-0.4756331,-0.6276227,0.0,-1.0773256,-0.69881606,-0.33981356,-0.45346788,-0.13056256,-0.5120738,0.0,-0.007012589,-0.47283873,0.0,0.26614752,0.0,-0.68946075,0.0,-0.15018593,-0.30415636,-0.49071208,-0.45505315,-0.53696185,-0.6215551,-0.7208791,0.0,0.0,0.0,-0.019571472,-0.5733314,0.0,-0.741349,0.0,-0.5135074,-0.99391013,0.8467119,-0.6079907,0.0,-0.014034413,-0.21202958,-0.33447602,-0.6302522,0.0,-0.580407,0.39695555,-0.12668128,0.0,-0.61032844,-0.58454955,0.0,-0.96082985,0.0,-0.88145584,-0.1157477,-0.6923749,0.0,0.0,0.16011782,-1.2129444,-0.6995856,0.0,0.0,-0.6023602,0.0,0.0,-0.6235269,0.0,0.0,-0.17837574,-0.20909174,-0.7626622,-0.2630799,-0.15756084,-1.1726366,0.21926792,-0.2039229,-0.36554745,1
-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.041097004,-0.054619074,-0.06121572,-0.06227874,-0.37581003,1.6499319,-0.38964373,0.19299106,-0.07671373,-0.078769214,-0.3456225,-0.05375852,0.15077907,-0.48769194,-0.402576,5.326657,-0.13321942,-0.35993874,20.89647,-0.6183775,-0.5548565,-0.05610869,-0.9949131,-0.58570874,-0.676647,-0.31518248,-0.21983835,-0.82909375,-0.108833104,-0.1785205,-0.526515,-0.06817627,-0.6264198,5.79343,-0.6356279,-0.12458608,-0.121840134,-0.40906686,-0.58866507,-0.7812685,-0.5232986,-0.8677196,-0.72634035,-0.11409981,2.1063588,-0.11265257,-0.050117426,-0.5765623,-0.105781555,-0.959309,3.3633003,-0.92869484,-0.55071115,4.5987926,-0.52608013,-0.15906872,-0.22552499,-0.5712397,-0.5561655,-0.9969996,-0.12419063,-0.5932777,-0.6786087,-0.21621156,-0.08857027,-0.8593897,-0.7605923,-0.13132356,-0.6842222,12.39018,-0.7441565,-0.6217256,-1.158683,-0.16993497,-0.16934597,-1.262098,-1.3296599,-0.90282375,-0.1358855,-0.13460612,0.42084613,-0.094459645,-0.11249898,-0.71736133,-0.10047635,-0.09135867,-0.68206245,-0.31062567,-0.8055887,-0.4418241,-0.17205003,-0.92582995,0.5454076,-0.34811988,-0.29566318,1
-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.12187389,-0.054619074,-0.06121572,-0.06227874,-0.2131781,21.959953,-0.46415296,0.323417,-0.07671373,-0.078769214,-0.40381622,-0.05375852,-0.22750713,-0.15632221,-0.69430214,19.904251,0.0013797142,-0.53516793,-0.6418952,-0.5813239,-0.5412975,-0.05610869,-0.5837461,-0.6093485,-0.7061904,-0.7332652,-0.038195264,-0.3920461,2.12913,-0.548728,-0.5487637,-0.06817627,0.5527206,19.139248,-0.6748183,-0.12458608,-0.113296814,-0.055941366,-0.7923088,-0.3621969,-0.5335492,-0.89305764,-0.6636768,-0.11409981,-0.19943407,-0.11265257,-0.057718042,-0.56986237,18.557817,-0.48883033,18.804941,-0.8309166,-0.3619413,-0.005245932,-0.46181244,20.035633,-0.115277484,19.848612,-0.31524205,-0.67199135,2.7586088,-0.9138961,-0.77448183,-0.1734975,-0.08857027,-0.34299296,-0.67519325,-0.13132356,6.6800933,9.332983,-0.82365316,-0.9658745,-0.9674175,17.212,18.763975,-0.5488393,-0.30256915,-0.31324577,-0.1358855,-0.13460612,-0.6880224,-0.094459645,5.70506,-0.6097585,-0.10047635,-0.09135867,-0.7672172,-0.051564798,-0.9136609,-0.342706,-0.33835855,-0.7700223,-13.308224,-0.37769112,-0.6777408,1
-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,0.22902893,-0.054619074,-0.06121572,-0.06227874,0.28900802,-0.076208994,-0.16038172,-0.024323173,5.8419304,-0.078769214,0.398538,-0.05375852,0.061328284,-0.028609134,0.24010918,-0.115279995,0.212968,-0.015309858,0.6525857,-0.07139448,0.6264058,-0.05610869,-0.27391955,-0.11813845,0.1376644,-0.27187988,0.06494666,-0.2910809,-0.108833104,0.23600717,-0.1261084,-0.06817627,0.3590204,-0.13364081,0.21242686,1.368913,-0.13924266,0.089521736,-0.008727573,0.113497056,-0.41961664,0.06792455,-0.15283191,1.8122507,1.2731825,7.6588593,-0.10409486,-0.017982204,-0.105781555,0.22573638,1.627621,0.3294477,0.042528845,0.2378355,-0.16482109,-0.15906872,-0.13759491,0.049220733,-0.26362327,-0.12340438,-0.12419063,-0.2818072,0.1738199,0.08650557,-0.08857027,-0.15107766,0.62193084,-0.13132356,0.074362464,-0.12937783,-0.1857065,-0.29507092,-0.08478899,-0.16993497,-0.16934597,0.4915137,-0.6591078,0.21091646,4.1304054,-0.13460612,0.20552123,-0.094459645,-0.11249898,-0.32865703,-0.10047635,-0.09135867,0.04607623,0.03887967,0.22367524,-0.06982557,0.49960443,-0.5146945,0.026541604,-0.11651808,0.14313151,1
-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.14144263,-0.054619074,-0.06121572,-0.06227874,-0.17460725,-0.076208994,0.20846155,-0.07769115,-0.07671373,1.7007737,0.013839817,-0.05375852,-0.024935823,-0.43083066,-0.27212822,-0.115279995,-0.17045483,0.09795013,-0.093065545,-0.10611013,-0.2653484,-0.05610869,0.030217484,-0.18316916,-0.37797642,-0.25492448,-0.4547869,0.056478955,-0.108833104,-0.19922376,0.16345537,-0.06817627,-0.123644106,-0.13364081,-0.2616466,-0.12458608,-0.150446,-0.2149386,0.50368226,0.19881912,1.1955214,-0.25661615,-0.07902228,-0.11409981,-0.19943407,-0.11265257,-0.008904148,-0.03704312,-0.105781555,-0.35765615,-0.14486007,-0.11136135,-0.1040149,-0.09697236,-0.05558033,-0.15906872,-0.22897162,-0.39755958,-0.27146938,-0.30909178,-0.12419063,-0.22896121,0.22434528,0.045580633,-0.08857027,-0.16202673,0.3007523,-0.13132356,-0.56855154,-0.12937783,-0.14354582,-0.18492495,0.40686986,5.997477,-0.16934597,0.0069689234,0.10847916,0.062429775,-0.1358855,-0.13460612,-0.27517846,-0.094459645,-0.11249898,-0.0445816,-0.10047635,-0.09135867,-0.09619298,-0.031034382,0.6664229,0.3234983,-0.19700617,0.3223667,0.28869444,0.033229727,-0.09818286,1
-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.09139119,-0.054619074,-0.06121572,-0.06227874,-0.13089629,-0.076208994,-0.29367378,-0.00711669,-0.07671373,-0.078769214,-0.13365307,-0.05375852,-0.35429293,-0.15659499,-0.6321317,-0.115279995,-0.14835414,-0.33849826,-0.33054322,-0.0014252469,-0.40718952,-0.05610869,-0.023035118,-0.20786737,-0.560264,-0.3165654,-0.410649,0.21971257,-0.108833104,-0.3039018,-0.061809555,-0.06817627,-0.14512247,-0.13364081,0.03626835,-0.12458608,0.5918085,0.04320242,0.50797296,-0.024873784,-0.25558487,-0.31225035,-0.48243833,-0.11409981,-0.19943407,-0.11265257,0.015037251,0.23231012,-0.105781555,-0.7661412,-0.14486007,-0.32750523,-0.49599048,0.2549206,0.02441254,-0.15906872,-0.053972792,-0.37707448,-0.37755743,-0.444994,-0.12419063,-0.23716319,-0.35379013,-0.2793837,-0.08857027,-0.4523135,-0.2491935,-0.13132356,-0.5034829,-0.12937783,0.9205907,-0.79543763,-0.11586015,4.6076045,1.1921035,-0.29333386,-0.4096185,-0.24698785,-0.1358855,-0.13460612,0.32853583,-0.094459645,-0.11249898,-0.3439513,-0.10047635,6.027267,0.19131407,-0.16937798,-0.23235324,-0.19140561,-0.3979076,-0.28089827,-0.018760446,-0.1366787,-0.46288905,0
-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.10747449,-0.054619074,-0.06121572,-0.06227874,-0.23489223,-0.076208994,-0.033743713,-0.2721422,-0.07671373,-0.078769214,-0.46631008,-0.05375852,-0.029773824,0.018200949,-0.5544487,-0.115279995,-0.19051436,-0.5224425,-0.24028037,-0.6618502,1.3063664,-0.05610869,-0.33158466,-0.21350683,-0.07646476,-0.1352836,-0.40737516,-0.35002786,-0.108833104,-0.15979865,-0.22101232,-0.06817627,-0.4617096,-0.13364081,-0.33509094,-0.12458608,-0.10927892,-0.23413569,-0.4327823,-0.2728376,0.2687701,-0.46241745,-0.58471215,-0.11409981,-0.19943407,-0.11265257,0.0033238672,-0.4769447,-0.105781555,-0.32852024,-0.14486007,-0.34724602,-0.17876971,-0.25711933,-0.19913435,-0.15906872,-0.22928903,-0.32103285,-0.07174739,-0.36741284,-0.12419063,-0.4229077,-0.46188432,-0.35197204,-0.08857027,-0.64209574,-0.44732204,-0.13132356,-0.7681508,-0.12937783,-0.6064688,0.36828923,0.11484725,-0.16993497,-0.16934597,-0.45692062,-0.4234375,-0.37123823,-0.1358855,-0.13460612,-0.10514201,-0.094459645,-0.11249898,-0.35849243,-0.10047635,-0.09135867,-0.27986297,0.09985352,-0.1122048,-0.19476882,-0.26218313,-0.4228149,0.23216033,-0.34279802,-0.2922122,1
-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,0.12294755,-0.054619074,-0.06121572,-0.06227874,-0.2721441,-0.076208994,0.37923497,-0.22804987,-0.07671373,-0.078769214,-0.21144441,-0.05375852,-0.2747889,0.30597815,0.20174168,-0.115279995,-0.017048253,0.46490434,0.3174148,-0.19007735,-0.24310015,-0.05610869,-0.06977283,0.4294478,0.9739129,0.44162357,0.44290373,-0.26353195,-0.108833104,0.0336774,0.32640553,-0.06817627,0.72349024,-0.13364081,0.27593243,-0.12458608,-0.09368961,0.089666925,-0.25653708,-0.029015046,-0.5511411,-0.07750553,0.06845253,-0.11409981,-0.19943407,-0.11265257,-0.08776569,0.02721642,-0.105781555,-0.5744891,0.83758515,0.6012468,-0.5650723,0.419427,0.66321164,-0.15906872,-0.015354779,0.20108333,0.70927763,0.99314684,-0.12419063,-0.40719095,-0.47767177,0.053597413,-0.08857027,0.398455,0.2054236,-0.13132356,-0.6358018,-0.12937783,-0.2044213,-0.3213432,-0.009106199,-0.16993497,-0.16934597,-0.17419797,0.059004165,-0.0021260593,3.8105793,-0.13460612,-0.24445502,-0.094459645,-0.11249898,-0.22788145,-0.10047635,-0.09135867,0.5338234,0.3791913,0.5046081,0.088232204,0.18253571,-0.09124388,-0.28898048,0.13784063,-0.026570966,1
-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.050279137,-0.054619074,-0.06121572,-0.06227874,-0.025474494,-0.076208994,-0.20479128,-0.13411143,-0.07671373,-0.078769214,0.007143316,-0.05375852,-0.059510723,0.18754396,-0.077020474,-0.115279995,-0.19857,-0.03041009,-0.17968065,-0.10395385,0.034435272,-0.05610869,-0.10989099,0.102821335,0.016794976,0.016266432,-0.034123857,-0.93598497,-0.108833104,-0.15510885,-0.21007267,-0.06817627,0.11577192,-0.13364081,0.16529016,-0.12458608,-0.14667049,-0.41000026,-0.27787974,-0.19679514,-0.26505804,-0.6687733,-0.5022285,-0.11409981,-0.19943407,-0.11265257,-0.14458078,-0.47759974,-0.105781555,-0.35393667,-0.14486007,0.17678343,-0.4121544,0.037204478,-0.33089027,-0.15906872,-0.22911713,-0.4572184,0.3071293,0.25004867,-0.12419063,-0.6021582,-0.5296026,-0.26885262,-0.08857027,-0.46142763,-0.062116932,2.0173476,-0.35588908,-0.12937783,0.2505321,-0.550706,-0.3023845,-0.16993497,-0.16934597,-0.36890846,-0.25078943,-0.08580354,-0.1358855,-0.13460612,-0.45741582,-0.094459645,-0.11249898,-0.29415795,-0.10047635,-0.09135867,18.644989,0.10362843,-0.26692486,-0.2492504,-0.23144418,-0.10179523,0.007150008,-0.08224713,-0.00821833,1
-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.14080057,-0.054619074,-0.06121572,-0.06227874,-0.20743403,-0.076208994,0.71147656,0.010751032,-0.07671373,-0.078769214,-0.33582947,-0.05375852,-0.2665343,0.2735395,-0.3505641,-0.115279995,-0.13918397,-0.30814403,0.14906025,-0.06881994,0.0074882363,-0.05610869,-0.019233277,0.3836301,0.056327272,0.17618388,-0.13326612,0.3410918,-0.108833104,0.13659063,-0.23618262,-0.06817627,0.24947728,-0.13364081,0.09829193,-0.12458608,-0.10052357,0.27308944,0.012421704,0.20174368,-0.25275952,-0.3133058,-0.2661819,-0.11409981,-0.19943407,-0.11265257,-0.06154271,-0.4528605,-0.105781555,-0.08621144,-0.14486007,1.0712136,0.16338284,-0.48012596,-0.21162891,-0.15906872,-0.3620962,-0.26832637,-0.3146112,-0.33755773,-0.12419063,-0.5077588,19.580252,-0.097773276,-0.08857027,0.33910906,0.5434281,-0.13132356,-0.28997698,-0.12937783,-0.15253611,-0.31802168,-0.44286492,-0.16993497,-0.16934597,-0.62680477,-0.39232862,-0.032333054,-0.1358855,-0.13460612,-0.13654038,-0.094459645,-0.11249898,-0.32933423,-0.10047635,-0.09135867,0.37477526,0.037830718,-0.1624706,-0.0051737498,-0.28361702,0.42067143,-0.08662649,0.08537783,0.15013307,1
-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.19784415,-0.054619074,-0.06121572,-0.06227874,-0.30158755,-0.076208994,-0.49254304,-0.08433494,-0.07671373,-0.078769214,-0.3672292,-0.05375852,-0.050829586,-0.45870444,-0.384462,-0.115279995,-0.28578886,-0.367967,-0.4550043,-0.6960406,-0.5388425,-0.05610869,-0.7308761,-0.765366,-0.72417635,-0.20365866,-0.4447143,-0.19824079,-0.108833104,-0.49423066,-0.37325743,-0.06817627,-0.120636545,-0.13364081,-0.5213934,-0.12458608,-0.097219355,-0.1725207,-0.8913545,-0.8534399,-0.4538898,-0.983918,-0.61947197,-0.11409981,-0.19943407,-0.11265257,-0.0026722965,-0.37510324,-0.105781555,-0.61003625,-0.14486007,-0.35238805,0.100501195,-0.6386302,-0.43274885,-0.15906872,-0.1767607,-0.5047171,-0.63676995,-0.8005469,-0.12419063,-1.0275435,-0.86247873,-0.32438964,-0.08857027,-0.9442834,-0.37657538,-0.13132356,-0.3306306,-0.12937783,-0.7156948,-0.9160095,-1.022248,-0.16993497,-0.16934597,-0.7943699,-0.45301864,-0.614192,-0.1358855,-0.13460612,0.022471003,-0.094459645,-0.11249898,-0.6107876,-0.10047635,-0.09135867,-1.0594311,-0.18906681,-0.5094356,-0.22594638,-0.71961045,-1.0631787,0.093944505,-0.5422421,-0.5812871,1
-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,0.15871742,-0.054619074,-0.06121572,-0.06227874,-0.096281886,-0.076208994,-0.3445283,0.011173195,-0.07671373,-0.078769214,-0.13698155,-0.05375852,-0.12388717,-0.16912621,-0.073351994,-0.115279995,-0.05935381,-0.28411615,-0.2128899,-0.1532662,0.24712472,-0.05610869,-0.08280024,-0.20073667,-0.4377725,-0.24677417,-0.31215608,0.051571444,-0.108833104,-0.09005172,0.26476225,-0.06817627,0.101254076,-0.13364081,0.7778772,-0.12458608,-0.105795786,-0.030971542,-0.2878633,-0.06264419,-0.1425741,-0.036995813,-0.3913686,-0.11409981,1.2005415,-0.11265257,0.022810426,-0.30205092,-0.105781555,-0.12558918,-0.14486007,-0.19741751,0.2699221,-0.21316029,-0.43992534,-0.15906872,-0.12420728,0.06766798,0.022280954,-0.42398104,-0.12419063,-0.5844147,-0.3477989,-0.058528017,-0.08857027,0.04225727,0.3714192,-0.13132356,-0.34191757,-0.12937783,-0.14982966,-0.3985354,-0.19838248,-0.16993497,-0.16934597,-0.36593258,-0.049003195,-0.11855644,-0.1358855,-0.13460612,0.091341294,-0.094459645,-0.11249898,-0.20279309,-0.10047635,-0.09135867,-0.1811935,-0.04757226,-0.5128061,-0.1780041,-0.14198506,-0.12961362,-0.28383142,-0.090993606,0.17532079,1
-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.08086553,-0.054619074,-0.06121572,-0.06227874,-0.24413113,-0.076208994,-0.3168691,0.2591317,-0.07671373,-0.078769214,-0.3766507,-0.05375852,-0.06521888,-0.07756522,-0.48861837,-0.115279995,-0.13067566,-0.7102482,-0.7297925,-0.75751,-0.33820522,-0.05610869,-0.22633526,-0.4105351,-0.4939217,-0.05485213,0.09160054,-0.09115437,-0.108833104,-0.38657686,-0.11336129,-0.06817627,1.2934635,-0.13364081,-0.18246458,-0.12458608,-0.111234166,-0.2913395,-0.52036715,-0.8037097,-1.0500553,-0.38817748,-0.6363141,-0.11409981,-0.19943407,-0.11265257,-0.10570606,-0.5947783,-0.105781555,-0.8175828,-0.14486007,-1.0144991,-0.1138925,-0.02809671,-0.36909962,-0.15906872,2.8863323,-0.36581752,-0.28428444,-0.2805658,-0.12419063,-0.93085974,-0.8976682,19.895983,-0.08857027,-0.24134842,-0.9358438,-0.13132356,-0.56145525,-0.12937783,-0.9127102,0.25964057,0.034912888,-0.16993497,-0.16934597,-0.57059646,-0.88970983,1.6498481,-0.1358855,-0.13460612,-0.16710964,-0.094459645,-0.11249898,-0.5821473,-0.10047635,-0.09135867,0.08531156,-0.19744271,-1.0303956,-0.18471795,-0.21482816,-0.6433215,-0.22826447,-0.61831224,-0.6250973,1
-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.054464165,-0.054619074,-0.06121572,-0.06227874,-0.04809753,-0.076208994,0.034328416,-0.13917592,-0.07671373,-0.078769214,-0.30364314,-0.05375852,-0.24083789,-0.33499792,0.42899716,-0.115279995,-0.17885673,-0.5261747,-0.29965228,-0.44633722,-0.44575644,-0.05610869,0.43844992,-0.2522531,-0.48540822,-0.25669786,-0.40065092,0.2032487,-0.108833104,0.07497941,-0.13504027,-0.06817627,-0.026720243,-0.13364081,-0.47756177,-0.12458608,-0.13220699,0.10431475,0.11428216,-0.735528,0.25840688,-0.64112204,-0.6150032,-0.11409981,-0.19943407,-0.11265257,-0.118943736,4.913509,-0.105781555,-0.45973837,0.73718673,-0.50426114,-0.025029091,-0.0030623905,-0.17061737,-0.15906872,-0.058090176,-0.27755406,-0.16362572,-0.22637622,-0.12419063,-0.4401227,-0.5408304,-0.26198012,-0.08857027,-0.64610505,-0.26878896,-0.13132356,-0.44927529,-0.12937783,-0.16725099,-0.71210045,-0.7853365,0.9221379,-0.16934597,-0.29498646,-1.1689081,1.4023982,-0.1358855,-0.13460612,-0.044748545,-0.094459645,-0.11249898,-0.30751967,-0.10047635,-0.09135867,0.4084791,-0.12226478,-0.78455555,-0.21645363,-0.109262474,-0.63819695,-0.022477724,-0.329111,-0.360953,1
-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.06976751,6.266377,-0.06121572,-0.06227874,0.070922814,-0.076208994,0.9032672,-0.09086865,-0.07671373,-0.078769214,-0.13996679,-0.05375852,-0.07201671,-0.09619104,-0.5120137,-0.115279995,-0.17702872,-0.5599505,-0.56646544,-0.7028992,-0.3238405,-0.05610869,0.7016151,-0.45577857,0.051398184,-0.1129249,0.39589396,0.55549026,-0.108833104,0.6388712,0.5282162,-0.06817627,1.1767294,-0.13364081,-0.53968346,-0.12458608,-0.12697433,-0.27733594,-0.22799766,-0.50074935,-0.34460694,-0.4314999,-0.31981474,-0.11409981,-0.19943407,-0.11265257,-0.051123112,-0.3678963,-0.105781555,-0.20762902,0.72716373,-0.35828942,0.043608136,1.032252,-0.05461236,-0.15906872,-0.10714573,-0.04599243,-0.09354372,-0.19274944,-0.12419063,-0.64592624,-0.7741394,-0.14834784,-0.08857027,-0.15669347,-0.21515206,-0.13132356,-0.5287679,-0.12937783,-0.40993717,0.532214,-0.59035164,-0.16993497,-0.16934597,-0.48471546,-0.40639836,-0.48198968,-0.1358855,-0.13460612,-0.5143644,-0.094459645,-0.11249898,-0.59714115,-0.10047635,-0.09135867,-0.28380075,-0.23721759,0.40525386,-0.15205185,-0.8775375,-0.29998824,-0.50487775,-0.1032435,-0.41829234,1
