rnaseq_gene__GENE_TEX36-AS1,rnaseq_gene__GENE_OR1S2,rnaseq_gene__GENE_SNORA11B,rnaseq_gene__GENE_OR1S1,rnaseq_gene__GENE_OR51G1,rnaseq_gene__GENE_OR2T1,rnaseq_gene__GENE_OR4C12,rnaseq_gene__GENE_OR1A1,rnaseq_gene__GENE_TEX28,rnaseq_gene__GENE_GPHB5,rnaseq_gene__GENE_HSFX1,rnaseq_gene__GENE_SNORA30,rnaseq_gene__GENE_LCE3C,rnaseq_gene__GENE_SCARNA14,rnaseq_gene__GENE_CDX4,rnaseq_gene__GENE_PPIAL4B,rnaseq_gene__GENE_DEFB105A,rnaseq_gene__GENE_OR4C16,rnaseq_gene__GENE_OR8I2,rnaseq_gene__GENE_SUN5,rnaseq_gene__GENE_SNAR-F,rnaseq_gene__GENE_DEFB107A,rnaseq_gene__GENE_KRTAP19-6,rnaseq_gene__GENE_TAAR2,rnaseq_gene__GENE_OR10C1,rnaseq_gene__GENE_TBC1D21,rnaseq_gene__GENE_MT4,rnaseq_gene__GENE_KRTAP21-1,rnaseq_gene__GENE_OR5K3,rnaseq_gene__GENE_OR51L1,rnaseq_gene__GENE_SCGB1D4,rnaseq_gene__GENE_OR4F17,rnaseq_gene__GENE_FGF6,rnaseq_gene__GENE_CST8,rnaseq_gene__GENE_OR10AG1,rnaseq_gene__GENE_PRNT,rnaseq_gene__GENE_RBMY3AP,rnaseq_gene__GENE_KRTAP9-8,rnaseq_gene__GENE_KRTAP9-2,rnaseq_gene__GENE_MYT1L-AS1,rnaseq_gene__GENE_OR5W2,rnaseq_gene__GENE_KRTAP9-9,rnaseq_gene__GENE_TTTY6,rnaseq_gene__GENE_HES3,rnaseq_gene__GENE_GUCA1C,rnaseq_gene__GENE_TTTY6B,rnaseq_gene__GENE_OR9K2,methylation_gene__GENE_ZMYND19,rnaseq_gene__GENE_OR51G2,rnaseq_gene__GENE_PSG10,methylation_gene__GENE_SLC38A2,methylation_gene__GENE_ZNF354A,rnaseq_gene__GENE_BEYLA,rnaseq_gene__GENE_OR51A4,rnaseq_gene__GENE_DEFB123,methylation_gene__GENE_PPP6C,rnaseq_gene__GENE_PSG2,rnaseq_gene__GENE_CETN1,methylation_gene__GENE_C1ORF89,rnaseq_gene__GENE_PSKH2,rnaseq_gene__GENE_OR13C8,methylation_gene__GENE_ZNF784,rnaseq_gene__GENE_FKSG73,rnaseq_gene__GENE_OR2M4,rnaseq_gene__GENE_OR5B3,rnaseq_gene__GENE_OR14J1,methylation_gene__GENE_ATP5E,rnaseq_gene__GENE_TECRL,methylation_gene__GENE_E2F1,rnaseq_gene__GENE_PSG11,methylation_gene__GENE_SLC2A12,methylation_gene__GENE_KIAA0100,rnaseq_gene__GENE_SLC6A5,methylation_gene__GENE_CSTB,methylation_gene__GENE_BTN2A2,methylation_gene__GENE_CNOT10,methylation_gene__GENE_LDB1,methylation_gene__GENE_ADC,rnaseq_gene__GENE_KRTAP9-4,rnaseq_gene__GENE_OR5A2,rnaseq_gene__GENE_KRTAP10-9,rnaseq_gene__GENE_FTMT,methylation_gene__GENE_C9ORF3,rnaseq_gene__GENE_SCGB1D1,rnaseq_gene__GENE_OR10J1,methylation_gene__GENE_POMP,rnaseq_gene__GENE_CST9L,methylation_gene__GENE_FADS1;MIR1908,rnaseq_gene__GENE_C4ORF35,rnaseq_gene__GENE_ADAD1,methylation_gene__GENE_TMEM63A,methylation_gene__GENE_CCNG1,methylation_gene__GENE_NT5C3L,methylation_gene__GENE_SHBG;SAT2,rnaseq_gene__GENE_GAGE12F,rnaseq_gene__GENE_SNORA32,methylation_gene__GENE_U2AF1,rnaseq_gene__GENE_MAPT-AS1,rnaseq_gene__GENE_PSG7,rnaseq_gene__GENE_SPANXN4,target
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.059154127,-0.05995802,-0.060371567,-0.06100211,-0.061173018,-0.06135472,-0.06199895,-0.062245425,-0.06239218,-0.0626049,-0.06263095,-0.0720785,-0.06951823,-0.06268985,-0.051931962,-0.067333296,-0.07150777,-0.080826886,-0.09721598,-0.07152144,-0.08521778,-0.03528875,-0.09093261,-0.12254225,-0.5929392,-0.74942577,-0.09422289,-0.05596226,-0.056167826,0.12126513,-0.14480719,-0.07620693,0.15963206,-0.10144153,-0.05709027,-0.036352884,-0.06406813,-0.11208584,-0.0843408,-0.064649016,-0.7262405,-0.09187428,-0.7736562,-0.104859196,-0.14190994,-0.4108349,-0.11347569,0.17111069,-0.09452299,-0.7780264,0.22407864,0.03405347,-0.08100892,-0.079479285,-0.076839514,-0.088819906,-0.01568853,-0.08007545,-0.08901244,-0.66069406,-0.093709484,-0.659204,-0.108028136,-0.15975301,0.30938974,-0.30872902,-0.42054185,-0.23716098,-0.08483455,-0.12752284,-0.14127922,-0.098675825,-0.12258983,-0.08764268,1
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.059154127,-0.05995802,-0.060371567,-0.06100211,-0.061173018,-0.06135472,-0.06199895,-0.062245425,-0.06239218,-0.0626049,-0.06263095,-0.0720785,-0.06951823,-0.06268985,-0.051931962,-0.067333296,-0.07150777,-0.080826886,-0.09721598,-0.07152144,-0.08521778,-0.14567919,-0.09093261,-0.12254225,-0.052901823,-0.6211255,-0.09422289,-0.05596226,-0.056167826,-0.2342248,-0.14480719,-0.07620693,-0.16161728,-0.10144153,-0.05709027,-0.3050754,-0.06406813,-0.11208584,-0.0843408,-0.064649016,-0.3419466,-0.09187428,0.0058511263,-0.104859196,-0.2773182,0.42840892,-0.11347569,0.7770935,-0.2596312,0.52748275,-0.19927517,-0.36678362,-0.08100892,-0.079479285,-0.076839514,-0.088819906,-0.010622972,-0.08007545,-0.08901244,-0.09555585,-0.093709484,-0.1078175,-0.108028136,-0.15975301,-0.70365804,-0.36334002,-0.5007165,-0.29587057,-0.08483455,-0.12752284,-0.3335561,-0.098675825,-0.12258983,-0.08764268,1
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.059154127,-0.05995802,-0.060371567,-0.06100211,-0.061173018,-0.06135472,-0.06199895,-0.062245425,-0.06239218,-0.0626049,-0.06263095,6.9667916,-0.06951823,-0.06268985,-0.051931962,3.2318873,-0.07150777,-0.080826886,-0.09721598,-0.07152144,-0.08521778,0.07750154,-0.09093261,-0.12254225,0.17763285,0.882855,-0.09422289,-0.05596226,-0.056167826,-0.121928856,-0.14480719,-0.07620693,-0.26648942,2.1009717,-0.05709027,-0.06575539,-0.06406813,-0.11208584,-0.0843408,-0.064649016,19.935265,-0.09187428,0.9648808,-0.104859196,0.10421979,0.03745784,-0.11347569,-0.49129906,0.11338238,0.022959389,0.077532366,0.32701486,3.0632777,-0.079479285,-0.076839514,-0.088819906,0.26944688,-0.08007545,-0.08901244,0.16819529,-0.093709484,0.08854518,-0.108028136,-0.15975301,0.4197372,0.34221867,0.515493,0.34613755,-0.08483455,-0.12752284,0.1573879,-0.098675825,-0.12258983,-0.08764268,1
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.059154127,-0.05995802,-0.060371567,-0.06100211,-0.061173018,-0.06135472,-0.06199895,-0.062245425,-0.06239218,-0.0626049,-0.06263095,-0.0720785,-0.06951823,-0.06268985,-0.051931962,-0.067333296,-0.07150777,-0.080826886,-0.09721598,-0.07152144,-0.08521778,-0.33279926,-0.09093261,-0.12254225,0.1609571,-0.46874353,-0.09422289,-0.05596226,-0.056167826,-0.39183846,-0.14480719,-0.07620693,-0.011348606,-0.10144153,-0.05709027,-0.40117085,-0.06406813,-0.11208584,-0.0843408,-0.064649016,-0.53020376,-0.09187428,-0.27619433,-0.104859196,-0.24023743,0.68943787,-0.11347569,0.28162748,0.018708756,-0.25897962,-0.43547872,-0.17620076,-0.08100892,-0.079479285,-0.076839514,-0.088819906,-0.21741332,-0.08007545,-0.08901244,-0.692797,-0.093709484,-0.3929271,-0.108028136,-0.15975301,-0.53029746,0.29771072,-0.4208153,-0.65468574,-0.08483455,-0.12752284,0.28290412,-0.098675825,-0.12258983,-0.08764268,1
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.059154127,-0.05995802,-0.060371567,19.165253,-0.061173018,-0.06135472,-0.06199895,-0.062245425,-0.06239218,-0.0626049,-0.06263095,-0.0720785,-0.06951823,-0.06268985,-0.051931962,-0.067333296,-0.07150777,-0.080826886,-0.09721598,-0.07152144,-0.08521778,-0.21549217,-0.09093261,-0.12254225,-0.2627884,-0.51164585,-0.09422289,-0.05596226,-0.056167826,0.064408824,-0.14480719,-0.07620693,-0.5182531,-0.10144153,-0.05709027,-0.3406665,-0.06406813,-0.11208584,-0.0843408,-0.064649016,-0.19030626,-0.09187428,0.2991424,-0.104859196,0.05219137,-0.16131654,-0.11347569,-0.75037307,0.2484765,-0.34373266,0.22864228,-0.2509814,-0.08100892,-0.079479285,-0.076839514,-0.088819906,-0.6536304,-0.08007545,-0.08901244,-0.29435873,-0.093709484,-0.7183364,-0.108028136,-0.15975301,-0.28275272,-0.047747098,-0.13053042,-0.3019883,-0.08483455,-0.12752284,0.010807392,-0.098675825,-0.12258983,-0.08764268,1
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.059154127,-0.05995802,-0.060371567,-0.06100211,-0.061173018,-0.06135472,-0.06199895,-0.062245425,-0.06239218,-0.0626049,-0.06263095,-0.0720785,-0.06951823,-0.06268985,-0.051931962,-0.067333296,-0.07150777,-0.080826886,-0.09721598,-0.07152144,-0.08521778,-0.09389144,-0.09093261,-0.12254225,0.021722684,0.23580933,-0.09422289,-0.05596226,-0.056167826,-0.3262608,-0.14480719,-0.07620693,-0.032141488,-0.10144153,-0.05709027,0.09656279,-0.06406813,-0.11208584,-0.0843408,-0.064649016,0.12596129,-0.09187428,0.67611885,-0.104859196,-0.061716314,-0.10577574,-0.11347569,0.4531255,0.42155743,-0.4229513,0.054893214,0.40495917,-0.08100892,-0.079479285,-0.076839514,-0.088819906,-0.09059568,-0.08007545,-0.08901244,0.11505107,-0.093709484,-0.20187117,-0.108028136,-0.15975301,-0.34420776,1.0958112,-0.014249831,-0.020221496,-0.08483455,-0.12752284,0.16923077,-0.098675825,-0.12258983,-0.08764268,1
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428075,-0.044280745,22.5389,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.059154127,-0.05995802,-0.060371567,-0.06100211,-0.061173018,-0.06135472,-0.06199895,-0.062245425,-0.06239218,-0.0626049,-0.06263095,-0.0720785,-0.06951823,-0.06268985,-0.051931962,-0.067333296,-0.07150777,-0.080826886,-0.09721598,-0.07152144,-0.08521778,0.24225697,-0.09093261,-0.12254225,2.3350945,0.24237394,-0.09422289,-0.05596226,-0.056167826,0.3469633,-0.14480719,-0.07620693,0.17911957,-0.10144153,-0.05709027,7.7513485,-0.06406813,-0.11208584,-0.0843408,-0.064649016,0.37368107,-0.09187428,0.85168827,-0.104859196,15.6527195,0.07303476,-0.11347569,0.44803974,0.0761509,0.58374995,0.12248082,19.485413,-0.08100892,-0.079479285,-0.076839514,-0.088819906,1.1631539,-0.08007545,-0.08901244,1.0429002,-0.093709484,0.8943112,-0.108028136,-0.15975301,0.24813592,1.3976879,-0.008186634,0.21667376,-0.08483455,-0.12752284,18.58802,-0.098675825,-0.12258983,-0.08764268,1
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.059154127,-0.05995802,-0.060371567,-0.06100211,-0.061173018,-0.06135472,-0.06199895,-0.062245425,-0.06239218,-0.0626049,-0.06263095,-0.0720785,-0.06951823,-0.06268985,-0.051931962,-0.067333296,-0.07150777,-0.080826886,-0.09721598,-0.07152144,-0.08521778,-0.27506983,-0.09093261,-0.12254225,-0.3888303,-0.4348018,-0.09422289,-0.05596226,-0.056167826,0.17719331,-0.14480719,-0.07620693,0.28539795,-0.10144153,-0.05709027,0.0051615103,-0.06406813,-0.11208584,-0.0843408,-0.064649016,-0.31256393,-0.09187428,-0.36334834,-0.104859196,0.2748525,-0.89845884,-0.11347569,-0.2775734,-0.1503378,-0.4126589,0.14499697,-0.26100963,-0.08100892,-0.079479285,-0.076839514,-0.088819906,-0.54201823,-0.08007545,-0.08901244,-0.88390887,-0.093709484,-0.5015181,-0.108028136,-0.15975301,-0.017478155,-0.46814626,0.18456823,-0.44773293,-0.08483455,-0.12752284,0.30804035,-0.098675825,-0.12258983,-0.08764268,1
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.059154127,-0.05995802,-0.060371567,-0.06100211,-0.061173018,-0.06135472,-0.06199895,13.926421,-0.06239218,-0.0626049,-0.06263095,-0.0720785,-0.06951823,-0.06268985,-0.051931962,-0.067333296,-0.07150777,-0.080826886,-0.09721598,-0.07152144,-0.08521778,0.20559596,-0.09093261,-0.12254225,0.01546636,-0.20323034,-0.09422289,-0.05596226,-0.056167826,0.37902358,-0.14480719,-0.07620693,0.1761817,-0.10144153,-0.05709027,0.36429086,-0.06406813,7.0856295,-0.0843408,-0.064649016,0.14854474,-0.09187428,-0.06660648,-0.104859196,-0.18666641,-0.649625,-0.11347569,0.40256324,0.006479125,0.08748836,0.5046997,-0.0049853325,-0.08100892,-0.079479285,-0.076839514,-0.088819906,-0.42636004,-0.08007545,-0.08901244,-0.6098123,-0.093709484,0.14035314,-0.108028136,-0.15975301,-0.07665097,-0.3945437,0.5083726,-0.26481956,-0.08483455,-0.12752284,0.7890813,-0.098675825,-0.12258983,-0.08764268,0
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,22.538898,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.059154127,-0.05995802,-0.060371567,-0.06100211,-0.061173018,-0.06135472,-0.06199895,-0.062245425,-0.06239218,-0.0626049,-0.06263095,-0.0720785,-0.06951823,-0.06268985,-0.051931962,-0.067333296,-0.07150777,-0.080826886,-0.09721598,-0.07152144,-0.08521778,-0.009257759,-0.09093261,-0.12254225,0.10428188,-0.13070497,-0.09422289,-0.05596226,-0.056167826,0.08930564,-0.14480719,-0.07620693,-0.22999723,-0.10144153,-0.05709027,-0.049070407,-0.06406813,-0.11208584,-0.0843408,-0.064649016,-0.10620304,-0.09187428,0.18738934,-0.104859196,-0.32541627,0.1580629,-0.11347569,0.1450211,-0.37460536,-0.21808448,-0.0641411,-0.27444506,-0.08100892,-0.079479285,-0.076839514,-0.088819906,-0.7807043,-0.08007545,-0.08901244,0.94653904,-0.093709484,-0.23048338,-0.108028136,-0.15975301,-0.09116847,0.0933698,-0.18373492,0.032107055,-0.08483455,-0.12752284,-0.27559465,-0.098675825,-0.12258983,-0.08764268,0
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.059154127,-0.05995802,-0.060371567,-0.06100211,-0.061173018,-0.06135472,-0.06199895,-0.062245425,-0.06239218,-0.0626049,-0.06263095,-0.0720785,-0.06951823,-0.06268985,-0.051931962,-0.067333296,-0.07150777,-0.080826886,-0.09721598,-0.07152144,-0.08521778,0.2916934,-0.09093261,-0.12254225,0.07842357,0.015057388,-0.09422289,-0.05596226,-0.056167826,0.61162347,-0.14480719,-0.07620693,0.5095446,-0.10144153,-0.05709027,-0.044828147,-0.06406813,-0.11208584,-0.0843408,-0.064649016,0.35240293,-0.09187428,0.47327775,-0.104859196,-0.08602017,0.15221348,-0.11347569,1.7546208,0.39937255,-0.25200123,0.39137897,0.15541868,-0.08100892,-0.079479285,-0.076839514,-0.088819906,-0.5322181,-0.08007545,-0.08901244,0.6207416,-0.093709484,0.019463742,-0.108028136,-0.15975301,0.35270718,-0.013592432,0.21093245,-0.26923403,-0.08483455,-0.12752284,0.17303471,-0.098675825,-0.12258983,-0.08764268,1
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.059154127,-0.05995802,-0.060371567,-0.06100211,-0.061173018,-0.06135472,-0.06199895,-0.062245425,-0.06239218,-0.0626049,-0.06263095,-0.0720785,-0.06951823,-0.06268985,-0.051931962,-0.067333296,-0.07150777,-0.080826886,-0.09721598,2.9202476,-0.08521778,-0.35357815,-0.09093261,-0.12254225,0.041813392,-0.6196379,-0.09422289,-0.05596226,-0.056167826,-0.124774866,-0.14480719,-0.07620693,-0.15429063,-0.10144153,-0.05709027,-0.026049053,-0.06406813,-0.11208584,-0.0843408,-0.064649016,-0.16963851,-0.09187428,0.008709799,-0.104859196,-0.17410162,-0.10074497,-0.11347569,0.5464722,0.1136662,-0.44189453,0.18651344,-0.019478232,-0.08100892,-0.079479285,-0.076839514,-0.088819906,0.5342666,-0.08007545,-0.08901244,0.38788217,-0.093709484,-0.41503647,-0.108028136,-0.15975301,0.13635057,-0.08569828,0.20924495,0.28739396,-0.08483455,-0.12752284,0.09610504,-0.098675825,-0.12258983,-0.08764268,1
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.059154127,-0.05995802,-0.060371567,-0.06100211,-0.061173018,-0.06135472,-0.06199895,-0.062245425,-0.06239218,-0.0626049,-0.06263095,-0.0720785,-0.06951823,-0.06268985,-0.051931962,-0.067333296,-0.07150777,-0.080826886,-0.09721598,-0.07152144,-0.08521778,0.1326637,-0.09093261,-0.12254225,-0.66767335,-0.6009771,-0.09422289,-0.05596226,-0.056167826,0.051497873,-0.14480719,-0.07620693,0.008191578,-0.10144153,-0.05709027,0.16058531,-0.06406813,-0.11208584,-0.0843408,-0.064649016,-0.2713217,-0.09187428,-0.17540663,-0.104859196,-0.12659144,-0.553439,-0.11347569,0.28030103,-0.41596967,-0.95281404,0.0872672,0.76007015,-0.08100892,-0.079479285,-0.076839514,-0.088819906,-0.76809764,-0.08007545,-0.08901244,-0.71104693,-0.093709484,-0.22547959,-0.108028136,-0.15975301,0.31565148,-0.4776266,0.27866232,0.14829326,-0.08483455,-0.12752284,0.10535072,-0.098675825,-0.12258983,-0.08764268,0
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.059154127,-0.05995802,-0.060371567,-0.06100211,-0.061173018,-0.06135472,-0.06199895,-0.062245425,-0.06239218,-0.0626049,-0.06263095,-0.0720785,-0.06951823,-0.06268985,-0.051931962,-0.067333296,-0.07150777,1.4888561,-0.09721598,-0.07152144,-0.08521778,-0.09415774,-0.09093261,-0.12254225,0.04219371,0.075514674,-0.09422289,-0.05596226,-0.056167826,0.31971052,-0.14480719,-0.07620693,0.14335331,-0.10144153,-0.05709027,0.8762345,-0.06406813,-0.11208584,-0.0843408,-0.064649016,0.85443324,-0.09187428,1.1799792,-0.104859196,0.11461287,1.0245663,-0.11347569,0.73663944,0.47593883,-0.21930534,0.21589135,0.3413369,-0.08100892,-0.079479285,-0.076839514,-0.088819906,0.84396994,-0.08007545,6.3507824,-0.3311294,-0.093709484,0.4763993,-0.108028136,-0.15975301,0.38105989,0.42270675,0.31653485,0.23319001,-0.08483455,-0.12752284,0.808945,-0.098675825,0.8950151,-0.08764268,1
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.059154127,-0.05995802,-0.060371567,-0.06100211,-0.061173018,-0.06135472,-0.06199895,-0.062245425,-0.06239218,-0.0626049,-0.06263095,-0.0720785,-0.06951823,-0.06268985,-0.051931962,-0.067333296,-0.07150777,-0.080826886,-0.09721598,-0.07152144,-0.08521778,0.24895273,-0.09093261,-0.12254225,-0.29891774,-0.33611673,-0.09422289,-0.05596226,-0.056167826,-0.23799181,-0.14480719,-0.07620693,0.7375757,3.1254935,-0.05709027,0.036219012,-0.06406813,-0.11208584,-0.0843408,-0.064649016,-0.46361226,-0.09187428,-0.7958756,-0.104859196,-0.08970984,0.17661138,-0.11347569,-0.42910782,0.3502639,-0.2674883,0.041049328,-0.16926873,-0.08100892,-0.079479285,-0.076839514,-0.088819906,-0.30820954,-0.08007545,-0.08901244,0.3611164,-0.093709484,-0.069553465,-0.108028136,-0.15975301,-0.20303097,0.0296868,-0.23010206,-0.1222964,-0.08483455,-0.12752284,0.08423204,-0.098675825,-0.12258983,-0.08764268,1
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.059154127,-0.05995802,-0.060371567,-0.06100211,-0.061173018,-0.06135472,-0.06199895,-0.062245425,-0.06239218,-0.0626049,-0.06263095,-0.0720785,-0.06951823,-0.06268985,-0.051931962,-0.067333296,-0.07150777,-0.080826886,-0.09721598,-0.07152144,-0.08521778,-0.045981485,-0.09093261,-0.12254225,-0.22757109,-0.13636848,-0.09422289,-0.05596226,-0.056167826,-0.36481032,2.9251196,-0.07620693,-0.10553552,-0.10144153,-0.05709027,-0.1600635,-0.06406813,-0.11208584,-0.0843408,-0.064649016,-0.0024887717,-0.09187428,-1.0104892,-0.104859196,-0.21155629,-0.25243574,-0.11347569,18.145262,-0.8235436,-0.937978,-0.22799426,-0.34436065,-0.08100892,-0.079479285,-0.076839514,-0.088819906,0.1265366,-0.08007545,-0.08901244,0.055124603,-0.093709484,-0.6926338,-0.108028136,-0.15975301,0.46285164,-0.093412675,-0.25204846,-0.2025255,-0.08483455,-0.12752284,-0.5855031,-0.098675825,-0.12258983,18.416616,1
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428074,22.5389,-0.044280745,-0.044280745,-0.056256305,-0.059154127,10.575928,-0.060371567,-0.06100211,-0.061173018,-0.06135472,-0.06199895,-0.062245425,-0.06239218,-0.0626049,-0.06263095,-0.0720785,-0.06951823,-0.06268985,-0.051931962,-0.067333296,1.9108262,-0.080826886,-0.09721598,-0.07152144,-0.08521778,-0.42549655,-0.09093261,1.2215796,-0.13881956,-0.5126779,-0.09422289,-0.05596226,-0.056167826,-0.35529906,-0.14480719,-0.07620693,-0.43311492,-0.10144153,-0.05709027,-0.34657568,-0.06406813,-0.11208584,-0.0843408,-0.064649016,-0.35178825,-0.09187428,-0.25025168,-0.104859196,-0.40003896,-0.39276177,-0.11347569,0.16661267,-0.5038975,-0.32448193,-0.029575504,-0.2872868,-0.08100892,-0.079479285,-0.076839514,-0.088819906,-0.37938428,-0.08007545,-0.08901244,0.7140346,-0.093709484,-0.27510798,-0.108028136,-0.15975301,-0.58596975,-0.018845351,-0.2583303,-0.38744086,-0.08483455,-0.12752284,-0.13439631,-0.098675825,-0.12258983,-0.08764268,0
