rnaseq_gene__GENE_OR10C1,rnaseq_gene__GENE_REXO1L6P,rnaseq_gene__GENE_TAAR2,rnaseq_gene__GENE_SNAR-F,rnaseq_gene__GENE_DEFB107A,rnaseq_gene__GENE_PRR21,rnaseq_gene__GENE_OR8I2,rnaseq_gene__GENE_OR10K2,rnaseq_gene__GENE_OR52J3,rnaseq_gene__GENE_OR4M1,rnaseq_gene__GENE_FLJ44082,rnaseq_gene__GENE_DEFB105A,rnaseq_gene__GENE_CDX4,rnaseq_gene__GENE_SCARNA14,rnaseq_gene__GENE_LCE3C,rnaseq_gene__GENE_OR1A1,rnaseq_gene__GENE_OR10Z1,rnaseq_gene__GENE_HSFX1,rnaseq_gene__GENE_TEX28,rnaseq_gene__GENE_GPHB5,rnaseq_gene__GENE_CT47A9,rnaseq_gene__GENE_SCARNA23,rnaseq_gene__GENE_OR2T1,rnaseq_gene__GENE_OR4C12,rnaseq_gene__GENE_OR51G1,rnaseq_gene__GENE_CT47A10,rnaseq_gene__GENE_OR1S1,rnaseq_gene__GENE_TEX36-AS1,rnaseq_gene__GENE_OR1S2,rnaseq_gene__GENE_OR5W2,rnaseq_gene__GENE_TBC1D21,rnaseq_gene__GENE_OR51D1,rnaseq_gene__GENE_OR4K13,rnaseq_gene__GENE_OR4F17,rnaseq_gene__GENE_DEFB136,rnaseq_gene__GENE_KIF2B,rnaseq_gene__GENE_RBMY3AP,rnaseq_gene__GENE_OR4L1,rnaseq_gene__GENE_KRTAP9-8,rnaseq_gene__GENE_KRTAP9-2,rnaseq_gene__GENE_CT47A11,rnaseq_gene__GENE_TTTY6B,rnaseq_gene__GENE_KRTAP9-9,rnaseq_gene__GENE_TTTY6,methylation_gene__GENE_EIF4G1,methylation_gene__GENE_ZMYND19,methylation_gene__GENE_SLC38A2,rnaseq_gene__GENE_FTMT,rnaseq_gene__GENE_MYL1,methylation_gene__GENE_IPPK,rnaseq_gene__GENE_SCARNA11,rnaseq_gene__GENE_KRTAP10-9,methylation_gene__GENE_C9ORF3,rnaseq_gene__GENE_OR51A4,methylation_gene__GENE_PPP6C,rnaseq_gene__GENE_TECRL,rnaseq_gene__GENE_DEFB123,methylation_gene__GENE_CENPM,rnaseq_gene__GENE_POTED,rnaseq_gene__GENE_OR4K14,rnaseq_gene__GENE_C3ORF77,rnaseq_gene__GENE_SCARNA20,methylation_gene__GENE_SLC2A12,rnaseq_gene__GENE_OR13C8,rnaseq_gene__GENE_RNASE9,methylation_gene__GENE_ZNF784,rnaseq_gene__GENE_OR14J1,methylation_gene__GENE_ATP5E,methylation_gene__GENE_C1ORF89,rnaseq_gene__GENE_OR6C76,methylation_gene__GENE_ISG15,methylation_gene__GENE_KIAA0100,rnaseq_gene__GENE_C1ORF68,methylation_gene__GENE_LDB1,rnaseq_gene__GENE_HES3,methylation_gene__GENE_RPLP2,methylation_gene__GENE_CNOT10,methylation_gene__GENE_NDE1,methylation_gene__GENE_POMP,methylation_gene__GENE_KDM5C,methylation_gene__GENE_ADC,rnaseq_gene__GENE_PSG11,rnaseq_gene__GENE_SLC6A5,rnaseq_gene__GENE_KRTAP9-4,methylation_gene__GENE_TAPBPL;LOC678655,methylation_gene__GENE_BTN2A2,rnaseq_gene__GENE_SCGB1D1,rnaseq_gene__GENE_TEX13A,rnaseq_gene__GENE_KRTAP10-1,methylation_gene__GENE_DCTPP1,rnaseq_gene__GENE_CT47A1,methylation_gene__GENE_KIF20B,rnaseq_gene__GENE_OR5B3,rnaseq_gene__GENE_OR7G3,rnaseq_gene__GENE_SULT2A1,methylation_gene__GENE_CCNG1,methylation_gene__GENE_USP14,rnaseq_gene__GENE_MT4,methylation_gene__GENE_NFXL1,rnaseq_gene__GENE_MAGEB3,target
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.044280745,-0.04428075,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.051931962,-0.056256305,-0.05845271,-0.059709486,-0.06135472,-0.06208287,-0.062390093,-0.06263095,-0.06869581,-0.0720785,-0.06951823,-0.07051628,-0.07152144,-0.067333296,-0.07150777,0.011055919,0.2916934,0.07842357,-0.088819906,-0.093568295,0.16513075,-0.086499214,-0.076839514,-0.5322181,-0.05596226,0.61162347,-0.09187428,-0.056167826,0.43480876,-0.08670562,-0.06079424,-0.15885636,-0.09615671,-0.08602017,-0.05709027,-0.09052918,-0.044828147,-0.064649016,0.35240293,0.5095446,-0.08532813,0.08034331,0.15221348,-0.09680774,0.39137897,-0.080826886,0.17119028,-0.25200123,-0.20039454,0.6207416,-0.072940476,0.15541868,-0.104859196,-0.11347569,-0.08100892,0.22983897,0.39937255,-0.08007545,-0.1006545,-0.12600559,0.9030972,-0.102999136,0.5538893,-0.0843408,-0.078952044,-0.14223425,-0.013592432,-0.13195828,-0.059154127,0.124571696,-0.1763773,1
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.044280745,-0.04428075,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.051931962,-0.056256305,-0.05845271,-0.059709486,-0.06135472,-0.06208287,-0.062390093,-0.06263095,-0.06869581,-0.0720785,-0.06951823,-0.07051628,2.9202476,-0.067333296,-0.07150777,-0.70805764,-0.35357815,0.041813392,-0.088819906,-0.093568295,0.19798067,-0.086499214,-0.076839514,0.5342666,-0.05596226,-0.124774866,-0.09187428,-0.056167826,-0.05807101,-0.08670562,-0.06079424,-0.15885636,-0.09615671,-0.17410162,-0.05709027,-0.09052918,-0.026049053,-0.064649016,-0.16963851,-0.15429063,-0.08532813,-0.2843972,-0.10074497,-0.09680774,0.18651344,-0.080826886,0.08014074,-0.44189453,-0.5198472,0.38788217,-0.29775155,-0.019478232,-0.104859196,-0.11347569,-0.08100892,0.052273218,0.1136662,-0.08007545,-0.1006545,-0.12600559,-0.19967556,-0.102999136,0.26617986,-0.0843408,-0.078952044,-0.14223425,-0.08569828,0.022709878,-0.059154127,-0.55378234,-0.1763773,1
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.044280745,-0.04428075,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.051931962,-0.056256305,-0.05845271,-0.059709486,-0.06135472,-0.06208287,-0.062390093,-0.06263095,-0.06869581,-0.0720785,-0.06951823,-0.07051628,-0.07152144,-0.067333296,-0.07150777,-0.6464139,0.1326637,-0.66767335,-0.088819906,-0.093568295,0.42693198,-0.086499214,-0.076839514,-0.76809764,-0.05596226,0.051497873,-0.09187428,-0.056167826,0.03294387,-0.08670562,-0.06079424,-0.15885636,-0.09615671,-0.12659144,-0.05709027,-0.09052918,0.16058531,-0.064649016,-0.2713217,0.008191578,-0.08532813,0.035288677,-0.553439,-0.09680774,0.0872672,-0.080826886,0.0005494143,-0.95281404,-0.8049992,-0.71104693,-0.6536109,0.76007015,-0.104859196,-0.11347569,-0.08100892,-0.290523,-0.41596967,-0.08007545,-0.1006545,-0.12600559,-0.9085938,-0.102999136,-0.014864652,-0.0843408,-0.078952044,-0.14223425,-0.4776266,-0.43393686,-0.059154127,-0.9173797,-0.1763773,0
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.044280745,-0.04428075,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.051931962,-0.056256305,-0.05845271,-0.059709486,-0.06135472,-0.06208287,-0.062390093,-0.06263095,-0.06869581,-0.0720785,-0.06951823,-0.07051628,-0.07152144,-0.067333296,-0.07150777,0.6600647,-0.09415774,0.04219371,-0.088819906,-0.093568295,0.37583616,-0.086499214,-0.076839514,0.84396994,-0.05596226,0.31971052,-0.09187428,-0.056167826,0.59616315,-0.08670562,-0.06079424,-0.15885636,-0.09615671,0.11461287,-0.05709027,-0.09052918,0.8762345,-0.064649016,0.85443324,0.14335331,-0.08532813,0.32260326,1.0245663,-0.09680774,0.21589135,1.4888561,0.91397935,-0.21930534,-0.32954484,-0.3311294,-0.13729022,0.3413369,-0.104859196,-0.11347569,-0.08100892,0.55244905,0.47593883,-0.08007545,-0.1006545,-0.12600559,-0.16302441,-0.102999136,0.541661,-0.0843408,-0.078952044,-0.14223425,0.42270675,0.7655278,-0.059154127,0.26504707,-0.1763773,1
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.044280745,-0.04428075,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.051931962,-0.056256305,-0.05845271,-0.059709486,-0.06135472,-0.06208287,-0.062390093,-0.06263095,-0.06869581,-0.0720785,-0.06951823,-0.07051628,-0.07152144,-0.067333296,-0.07150777,0.028352896,-0.23170136,0.14874664,-0.088819906,-0.093568295,0.26992756,-0.086499214,-0.076839514,6.408494,-0.05596226,-0.119559154,-0.09187428,-0.056167826,-0.05348372,-0.08670562,-0.06079424,-0.15885636,-0.09615671,0.17396744,-0.05709027,-0.09052918,0.22841585,-0.064649016,0.5748651,0.15831986,-0.08532813,0.19677483,-0.35997185,-0.09680774,0.10551917,-0.080826886,0.35694382,0.21342461,0.14663517,0.5299425,0.28097606,0.043412246,-0.104859196,-0.11347569,-0.08100892,-0.22993943,0.6342504,-0.08007545,-0.1006545,-0.12600559,1.5361354,-0.102999136,-0.19218342,-0.0843408,-0.078952044,-0.14223425,0.12262879,0.38458112,-0.059154127,0.22371055,-0.1763773,1
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.044280745,-0.04428075,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.051931962,-0.056256305,-0.05845271,-0.059709486,-0.06135472,-0.06208287,-0.062390093,-0.06263095,-0.06869581,-0.0720785,-0.06951823,-0.07051628,-0.07152144,-0.067333296,-0.07150777,0.15495571,0.24895273,-0.29891774,-0.088819906,-0.093568295,-0.035380304,-0.086499214,-0.076839514,-0.30820954,-0.05596226,-0.23799181,-0.09187428,-0.056167826,0.44438612,-0.08670562,-0.06079424,-0.15885636,-0.09615671,-0.08970984,-0.05709027,-0.09052918,0.036219012,-0.064649016,-0.46361226,0.7375757,-0.08532813,0.704776,0.17661138,-0.09680774,0.041049328,-0.080826886,0.030915137,-0.2674883,-0.074081145,0.3611164,-0.27352694,-0.16926873,-0.104859196,-0.11347569,-0.08100892,-0.11675915,0.3502639,-0.08007545,-0.1006545,-0.12600559,-0.28919592,-0.102999136,-0.3066277,-0.0843408,-0.078952044,1.6588975,0.0296868,-0.1498164,-0.059154127,-0.30244878,-0.1763773,1
-0.044280745,22.5389,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.044280745,-0.04428075,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.051931962,-0.056256305,-0.05845271,-0.059709486,-0.06135472,-0.06208287,-0.062390093,-0.06263095,-0.06869581,-0.0720785,-0.06951823,-0.07051628,-0.07152144,-0.067333296,-0.07150777,-0.61455506,-0.41379148,-0.35266286,-0.088819906,-0.093568295,-0.13657662,-0.086499214,-0.076839514,-0.5052182,-0.05596226,-0.7092412,-0.09187428,-0.056167826,-0.15062137,-0.08670562,-0.06079424,-0.15885636,-0.09615671,-0.21574314,-0.05709027,-0.09052918,-0.29579028,-0.064649016,-0.4024366,-0.29824266,-0.08532813,-0.23281915,-0.30091476,-0.09680774,-0.071597636,-0.080826886,0.20167781,-0.074351594,-0.55803365,0.22813119,-0.3509696,-0.12190343,-0.104859196,-0.11347569,-0.08100892,-0.45677406,-0.0549632,-0.08007545,-0.1006545,4.2839284,-1.2270042,-0.102999136,-0.5324709,-0.0843408,-0.078952044,-0.14223425,-0.14452781,-1.0619532,-0.059154127,-0.07901172,-0.1763773,0
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.044280745,-0.04428075,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.051931962,-0.056256305,-0.05845271,-0.059709486,-0.06135472,17.973164,-0.062390093,-0.06263095,-0.06869581,-0.0720785,-0.06951823,-0.07051628,-0.07152144,-0.067333296,-0.07150777,0.48002797,0.41352648,0.3438374,-0.088819906,-0.093568295,0.33398882,-0.086499214,-0.076839514,0.46068835,-0.05596226,-0.086748295,-0.09187428,-0.056167826,0.19297987,-0.08670562,-0.06079424,-0.15885636,-0.09615671,0.11568911,-0.05709027,-0.09052918,0.23683818,-0.064649016,0.6857337,0.181989,-0.08532813,0.73869985,0.6044429,-0.09680774,0.91770476,-0.080826886,0.73277706,0.6182759,-0.32335803,0.45063484,0.7653599,0.27512094,-0.104859196,-0.11347569,-0.08100892,0.23953071,0.83911055,-0.08007545,-0.1006545,-0.12600559,0.866441,-0.102999136,0.22705692,-0.0843408,-0.078952044,-0.14223425,1.246605,0.83963084,-0.059154127,-0.3570614,-0.1763773,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2538386,-0.32915437,-0.31739828,0.0,0.0,0.1327596,0.0,0.0,-0.15229791,0.0,-0.17879547,0.0,0.0,0.034026857,0.0,0.0,0.0,0.0,-0.24376759,0.0,0.0,-0.30395633,0.0,-0.44046062,-0.19451575,0.0,-0.39596316,-0.824649,0.0,-0.133179,0.0,-0.022972234,0.17219248,-0.39025307,-0.7296323,-0.37489682,-0.4845079,0.0,0.0,0.0,-0.28768507,-0.13306053,0.0,0.0,0.0,-0.3571736,0.0,-0.16713336,0.0,0.0,0.0,-0.17633027,0.02104743,0.0,-0.62476873,0.0,0
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.044280745,-0.04428075,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.051931962,-0.056256305,-0.05845271,-0.059709486,-0.06135472,-0.06208287,-0.062390093,-0.06263095,-0.06869581,-0.0720785,-0.06951823,-0.07051628,-0.07152144,-0.067333296,-0.07150777,-0.20936263,0.31382254,0.02282893,-0.088819906,-0.093568295,0.069059685,-0.086499214,-0.076839514,1.5623294,-0.05596226,0.58092326,-0.09187428,-0.056167826,0.21598594,-0.08670562,-0.06079424,-0.15885636,-0.09615671,-0.01921696,-0.05709027,-0.09052918,0.266564,-0.064649016,0.6107735,0.3614166,-0.08532813,0.71920717,-0.20522991,-0.09680774,0.16484313,-0.080826886,-0.018720837,0.17103574,1.0212762,-0.4249207,0.21577679,0.7550149,-0.104859196,-0.11347569,-0.08100892,0.075363256,0.09545916,-0.08007545,-0.1006545,-0.12600559,0.24782585,-0.102999136,0.33627415,-0.0843408,-0.078952044,-0.14223425,0.090632655,0.43159726,-0.059154127,-0.15828843,-0.1763773,0
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.044280745,-0.04428075,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.051931962,-0.056256305,-0.05845271,-0.059709486,-0.06135472,-0.06208287,-0.062390093,-0.06263095,-0.06869581,-0.0720785,-0.06951823,-0.07051628,-0.07152144,-0.067333296,-0.07150777,-0.22195609,0.06717389,-0.47401965,-0.088819906,-0.093568295,-0.004195065,-0.086499214,-0.076839514,-0.2404194,-0.05596226,-0.28866154,-0.09187428,-0.056167826,-0.21691138,-0.08670562,-0.06079424,-0.15885636,-0.09615671,-0.119785756,-0.05709027,-0.09052918,-0.098326296,-0.064649016,-0.24430388,0.1646993,-0.08532813,-0.6243682,-0.18629432,-0.09680774,0.031511426,-0.080826886,-0.3185646,-0.3794216,-0.40236256,0.0053619905,-0.12759545,-0.0803151,-0.104859196,-0.11347569,-0.08100892,-0.23930393,-0.12900451,-0.08007545,-0.1006545,-0.12600559,-0.13695411,-0.102999136,-0.27984798,-0.0843408,-0.078952044,-0.14223425,-0.035169818,-0.24417347,-0.059154127,-0.23240957,-0.1763773,1
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.044280745,-0.04428075,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.051931962,-0.056256305,-0.05845271,-0.059709486,-0.06135472,-0.06208287,-0.062390093,-0.06263095,-0.06869581,-0.0720785,-0.06951823,-0.07051628,-0.07152144,-0.067333296,-0.07150777,-0.055744883,-0.14717558,0.030657023,-0.088819906,-0.093568295,0.07122384,-0.086499214,-0.076839514,-0.28750685,-0.05596226,-0.45149457,-0.09187428,-0.056167826,-0.23544547,-0.08670562,-0.06079424,-0.15885636,-0.09615671,-0.25659448,-0.05709027,-0.09052918,-0.32096443,-0.064649016,-0.26598656,-0.08861432,-0.08532813,0.117225654,-0.80306864,-0.09680774,0.26570138,-0.080826886,-0.20334515,0.11378847,-0.4266678,-0.9735494,0.012591242,-0.05376181,-0.104859196,-0.11347569,-0.08100892,-0.23433185,-0.47319403,-0.08007545,-0.1006545,-0.12600559,0.31101355,-0.102999136,-0.2750223,-0.0843408,-0.078952044,-0.14223425,-0.08358706,0.35175112,-0.059154127,-0.5003099,-0.1763773,1
-0.044280745,-0.044280745,22.538898,-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.044280745,-0.04428075,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.051931962,21.325987,-0.05845271,-0.059709486,-0.06135472,-0.06208287,-0.062390093,-0.06263095,-0.06869581,-0.0720785,-0.06951823,-0.07051628,-0.07152144,-0.067333296,-0.07150777,-0.9442857,-0.44091684,0.17625041,19.970024,-0.093568295,-0.36829284,-0.086499214,-0.076839514,-0.019376207,-0.05596226,-0.80755496,-0.09187428,-0.056167826,-0.52372676,-0.08670562,-0.06079424,-0.15885636,-0.09615671,-0.38985655,-0.05709027,-0.09052918,-0.14018805,-0.064649016,-0.57896733,-1.0768461,-0.08532813,-0.68692696,-0.15835904,6.3042917,-0.5809873,-0.080826886,-0.55460155,-0.5383414,-0.7325392,-0.35859317,-0.73225987,-0.41435188,-0.104859196,-0.11347569,-0.08100892,-0.55424035,-0.58437175,-0.08007545,-0.1006545,-0.12600559,-0.84675646,-0.102999136,-0.65690005,-0.0843408,-0.078952044,-0.14223425,-0.29828838,-0.46778035,-0.059154127,-0.21151474,-0.1763773,1
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.044280745,-0.04428075,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.051931962,-0.056256305,-0.05845271,-0.059709486,-0.06135472,-0.06208287,-0.062390093,-0.06263095,-0.06869581,-0.0720785,-0.06951823,-0.07051628,-0.07152144,-0.067333296,-0.07150777,1.5028301,0.48703384,1.247933,-0.088819906,2.0680435,0.3025069,-0.086499214,-0.076839514,0.9367967,-0.05596226,0.7134231,-0.09187428,-0.056167826,1.0319114,-0.08670562,-0.06079424,-0.15885636,-0.09615671,0.27906126,-0.05709027,-0.09052918,0.31400898,-0.064649016,0.2866943,0.081853695,-0.08532813,1.0389726,0.81533796,-0.09680774,0.33654472,-0.080826886,0.22764507,1.6022266,0.7202847,0.1875687,2.001985,0.10760844,-0.104859196,-0.11347569,-0.08100892,0.37196717,0.03833108,-0.08007545,-0.1006545,-0.12600559,1.0892893,-0.102999136,0.30734402,-0.0843408,-0.078952044,-0.14223425,0.3816406,1.0661392,-0.059154127,1.3536401,-0.1763773,1
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.044280745,-0.04428075,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.051931962,-0.056256305,-0.05845271,-0.059709486,-0.06135472,-0.06208287,-0.062390093,-0.06263095,-0.06869581,-0.0720785,-0.06951823,-0.07051628,-0.07152144,-0.067333296,-0.07150777,0.80903155,-0.010030438,0.59131956,-0.088819906,-0.093568295,0.1159652,-0.086499214,-0.076839514,0.5613937,-0.05596226,0.12819842,-0.09187428,-0.056167826,0.85038465,-0.08670562,-0.06079424,-0.15885636,-0.09615671,-0.09279602,-0.05709027,-0.09052918,0.036742594,-0.064649016,0.34322098,-0.30468675,-0.08532813,1.1570269,1.2036961,-0.09680774,0.093039095,-0.080826886,0.26198682,0.56550956,0.57636136,0.3886748,0.9559045,0.12646177,-0.104859196,-0.11347569,-0.08100892,0.28623283,0.31233785,-0.08007545,-0.1006545,-0.12600559,0.48836082,-0.102999136,0.38570046,-0.0843408,-0.078952044,-0.14223425,0.8834991,-0.073050365,-0.059154127,1.39657,-0.1763773,1
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.044280745,-0.04428075,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.051931962,-0.056256305,-0.05845271,-0.059709486,-0.06135472,-0.06208287,-0.062390093,-0.06263095,-0.06869581,-0.0720785,-0.06951823,-0.07051628,-0.07152144,-0.067333296,-0.07150777,0.9355248,0.23658085,0.56034654,-0.088819906,-0.093568295,0.5084987,-0.086499214,-0.076839514,0.18274908,-0.05596226,0.757299,19.964966,-0.056167826,-0.061708696,-0.08670562,-0.06079424,3.752278,-0.09615671,0.17319883,-0.05709027,-0.09052918,0.39348185,-0.064649016,0.57830673,0.83084124,-0.08532813,0.537364,0.5624367,-0.09680774,0.69122106,-0.080826886,0.4574518,1.0962356,1.8312124,0.6014157,0.8218692,-0.032085713,-0.104859196,-0.11347569,-0.08100892,-0.048292313,0.18417935,-0.08007545,-0.1006545,-0.12600559,-0.010433454,-0.102999136,0.5642488,-0.0843408,-0.078952044,1.7769289,16.125208,-0.599541,-0.059154127,0.23268817,-0.1763773,1
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.044280745,-0.04428075,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.051931962,-0.056256305,-0.05845271,-0.059709486,-0.06135472,-0.06208287,-0.062390093,-0.06263095,-0.06869581,-0.0720785,-0.06951823,-0.07051628,-0.07152144,-0.067333296,-0.07150777,-0.39241382,-0.40162814,-0.4307011,-0.088819906,-0.093568295,0.06466455,-0.086499214,-0.076839514,-0.34461913,-0.05596226,-0.2540196,-0.09187428,-0.056167826,-0.12205276,-0.08670562,-0.06079424,-0.15885636,-0.09615671,-0.14693265,-0.05709027,-0.09052918,-0.1058629,-0.064649016,-0.0092616305,0.04823234,-0.08532813,-0.4002281,-0.36043856,-0.09680774,0.051268477,-0.080826886,-0.19655143,0.17298102,-0.5870214,-0.62555635,-0.6686226,-0.11293325,-0.104859196,-0.11347569,-0.08100892,-0.38803467,-0.1571815,-0.08007545,2.3837566,-0.12600559,0.1237871,-0.102999136,-0.22687387,-0.0843408,-0.078952044,-0.14223425,-0.41142553,0.4623056,-0.059154127,-0.21603382,-0.1763773,1
