rnaseq_gene__GENE_TTTY6B,rnaseq_gene__GENE_OR4S2,rnaseq_gene__GENE_SPACA1,rnaseq_gene__GENE_TEX36-AS1,rnaseq_gene__GENE_SNORA70C,rnaseq_gene__GENE_PRLH,methylation_gene__GENE_DGUOK,rnaseq_gene__GENE_KRTAP20-3,rnaseq_gene__GENE_SPINT4,rnaseq_gene__GENE_LCN9,rnaseq_gene__GENE_SCARNA23,methylation_gene__GENE_MAP3K11,methylation_gene__GENE_HIST1H4C,rnaseq_gene__GENE_ADAD1,methylation_gene__GENE_HIC1,methylation_gene__GENE_ACPL2,methylation_gene__GENE_EMP1,rnaseq_gene__GENE_NPS,methylation_gene__GENE_SRD5A1;NSUN2,rnaseq_gene__GENE_TMEM225,methylation_gene__GENE_C18ORF19;RNMT,methylation_gene__GENE_AARS;EXOSC6,methylation_gene__GENE_SETD3;CCNK,methylation_gene__GENE_IQCC,methylation_gene__GENE_ZNF787,methylation_gene__GENE_PTDSS1;MTERFD1,methylation_gene__GENE_NIPSNAP1,methylation_gene__GENE_ARL13B,rnaseq_gene__GENE_DEFB115,methylation_gene__GENE_PXMP3,methylation_gene__GENE_ZBTB12,methylation_gene__GENE_SREBF2,methylation_gene__GENE_HIST1H1C,methylation_gene__GENE_RPLP2,rnaseq_gene__GENE_NOX3,methylation_gene__GENE_TP53I11,rnaseq_gene__GENE_DEFA6,rnaseq_gene__GENE_BHLHE23,methylation_gene__GENE_SLC25A29;MIR345,methylation_gene__GENE_PLEKHJ1;SF3A2,rnaseq_gene__GENE_C15ORF43,methylation_gene__GENE_RASA1,rnaseq_gene__GENE_PTH,methylation_gene__GENE_FADS1;MIR1908,rnaseq_gene__GENE_OTOR,methylation_gene__GENE_GGCT,methylation_gene__GENE_NLRX1,methylation_gene__GENE_PARVB,methylation_gene__GENE_C17ORF59,methylation_gene__GENE_USP14,methylation_gene__GENE_KRTCAP2;TRIM46,methylation_gene__GENE_LLPH,rnaseq_gene__GENE_KRTAP4-3,rnaseq_gene__GENE_DEFB118,methylation_gene__GENE_LPHN1,methylation_gene__GENE_ENO2,rnaseq_gene__GENE_KRT28,methylation_gene__GENE_NT5C,rnaseq_gene__GENE_OR5D16,rnaseq_gene__GENE_CFC1B,methylation_gene__GENE_PREB,methylation_gene__GENE_SPATA13,methylation_gene__GENE_IL4R,methylation_gene__GENE_CWF19L2,methylation_gene__GENE_PROS1,methylation_gene__GENE_LACE1,methylation_gene__GENE_DNAJC25;DNAJC25-GNG10,methylation_gene__GENE_TMEM160,methylation_gene__GENE_SLC16A1,methylation_gene__GENE_ACADM,methylation_gene__GENE_ZNF354A,methylation_gene__GENE_SNN,rnaseq_gene__GENE_OR5H14,methylation_gene__GENE_SIK3,methylation_gene__GENE_ZCCHC11,methylation_gene__GENE_EIF6,methylation_gene__GENE_UNG,rnaseq_gene__GENE_DEFA5,rnaseq_gene__GENE_SNORA54,rnaseq_gene__GENE_OR8D4,methylation_gene__GENE_HIST1H3H,methylation_gene__GENE_AK7,rnaseq_gene__GENE_OTOL1,methylation_gene__GENE_SYPL1,methylation_gene__GENE_RAB40B,methylation_gene__GENE_SNORD43;RPL3,methylation_gene__GENE_NEIL3,rnaseq_gene__GENE_OR4F6,rnaseq_gene__GENE_OR8H1,methylation_gene__GENE_KBTBD6,methylation_gene__GENE_ZNF444,rnaseq_gene__GENE_PCGEM1,rnaseq_gene__GENE_SSX9P,methylation_gene__GENE_ARG2,methylation_gene__GENE_ANXA5,rnaseq_gene__GENE_OR2T12,rnaseq_gene__GENE_LCN15,methylation_gene__GENE_C10ORF32,methylation_gene__GENE_CXXC1;MBD1,rnaseq_gene__GENE_KCNK18,target
-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.047074575,-0.05375852,-0.054619074,-0.061869785,-0.076317295,0.06111142,0.044611428,-0.076208994,-0.06535721,-0.020048391,-0.314353,-0.078769214,-0.014158893,-0.07707038,-0.03563759,-0.28804016,0.009499042,-0.24676473,-0.33643788,-0.14037482,-0.0093913935,-0.3427904,-0.05610869,-0.22575806,0.4431362,-0.0465555,2.4360728,-0.083839364,-0.108833104,0.015260608,-0.115279995,-0.105781555,0.02726834,-0.049773246,-0.14671578,0.19228482,-0.15906872,-0.09199333,-0.16934597,-0.34640834,0.06933252,0.40585783,0.79617643,0.07199326,0.005379031,0.056196094,-0.10047635,-0.11409981,0.17989767,-0.11722277,-0.14486007,-0.020878883,-0.07671373,-0.12754409,0.19479044,-0.35719886,-0.4783596,-0.25369477,0.14585479,-0.64685345,0.011418196,0.52998924,0.6403132,-0.026797242,-0.27995074,-0.032511357,-0.07800698,-0.0005339405,-0.21206307,-0.25190338,-0.2773331,-0.13364081,-0.115679696,-0.12419063,-0.043361586,-0.042169113,-0.13132356,-0.19120091,0.43144754,0.25731444,-0.78447044,-0.11701565,-0.08857027,-0.33505598,0.36170605,-0.14666584,-0.12937783,-0.36325637,-0.10155773,-0.09117372,-0.16993497,-0.14101376,0.80048865,-0.13640918,1
-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.005034581,-0.05375852,-0.054619074,-0.061869785,-0.076317295,-0.06014019,-0.18910748,-0.076208994,-0.08350055,0.2673297,0.09813869,-0.078769214,-0.47573054,-0.07707038,0.44122276,-0.055789836,-0.20917532,0.33914912,-0.10049744,0.6022002,0.62454265,-0.35566708,-0.05610869,0.033913594,0.1576265,0.0119701,-0.12084425,-0.42457482,-0.108833104,-0.1257002,-0.115279995,-0.105781555,0.10902311,0.119857855,-0.14671578,0.18904416,-0.15906872,-0.0906107,-0.16934597,-0.25020406,0.63903874,0.4523977,0.88803726,-0.03824021,-0.26957443,0.037695825,-0.10047635,-0.11409981,-0.106207274,-0.1607085,-0.14486007,0.33738217,-0.07671373,-0.12754409,-0.2869052,0.20131934,0.2207511,0.1904035,0.04762912,0.19322458,0.7012891,0.22782952,-0.25084388,-0.07288448,-0.069327995,-0.0026649898,-0.07800698,-0.20865855,1.0419527,0.14754818,0.036447026,-0.13364081,-0.115679696,-0.12419063,0.05411828,0.28472665,-0.13132356,0.044031706,0.3214176,0.08312799,0.5673375,-0.11701565,-0.08857027,0.41901037,-0.33054668,-0.14666584,-0.12937783,0.29381886,-0.11495232,-0.09117372,-0.16993497,-0.14817698,0.61681974,4.236943,1
-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.120922014,-0.05375852,-0.054619074,-0.061869785,-0.076317295,-0.3679378,22.05529,-0.076208994,-0.54096866,0.03205793,21.457623,21.856874,0.086294375,-0.07707038,0.1988036,-0.74446315,-0.5316802,-0.4457859,-0.40118816,-0.3160102,-0.14467148,-0.51614916,-0.05610869,-0.48129207,0.05343275,-0.48257026,20.664835,-0.26841193,20.5885,-0.14888342,-0.115279995,-0.105781555,-0.090493806,-0.33200136,-0.14671578,-0.17790757,-0.15906872,-0.1302189,-0.16934597,-0.7056728,0.2398066,-8.039923,0.1305509,-0.28275976,-0.17901637,-0.19113117,-0.10047635,-0.11409981,-0.290651,-0.055758562,-0.14486007,-0.48998192,-0.07671373,-0.12754409,-0.42141584,-0.29432535,-0.2384966,0.13443574,-0.16623163,-0.7366405,0.18084504,0.1162955,0.18187428,-0.121329255,-0.35092473,-0.14753197,-0.07800698,-0.26387298,-0.45166692,-0.0061520482,-0.36318305,-0.13364081,-0.115679696,-0.12419063,-0.4002115,-0.3744765,17.179071,0.11802129,-0.50086564,-0.05285939,1.5276092,-0.11701565,-0.08857027,-0.23150045,-0.8784994,-0.14666584,-0.12937783,-0.5942151,-0.5839449,-0.09117372,4.475241,-0.17882776,-0.21513209,-0.13640918,1
-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.27549183,-0.05375852,-0.054619074,-0.061869785,12.488674,-0.41175252,-0.21228583,-0.076208994,-0.24640109,0.41675487,-0.4570392,-0.078769214,0.27289528,-0.07707038,-0.40133741,-0.2002795,-0.36843273,0.009309354,-0.48946506,-0.37791938,-0.57416606,-0.7625419,-0.05610869,-0.78429425,-0.6918403,-0.88412577,-0.3087471,-0.46454287,-0.108833104,0.30750248,-0.115279995,-0.105781555,-0.19354442,-0.4305321,-0.14671578,-0.83364576,-0.15906872,-0.11903499,-0.16934597,-0.56799555,-0.6554908,0.55089575,-0.9237568,0.116080165,-0.3207243,-0.35317957,-0.10047635,-0.11409981,16.287687,-0.22853819,-0.14486007,-0.69631773,-0.07671373,-0.12754409,-0.057969686,2.226546,-0.631135,0.5516837,-0.47574502,-1.1091673,0.18134883,-0.6220796,-0.63982177,-0.06717638,-0.52001786,-0.2091259,-0.07800698,18.920069,-0.7848479,-0.059484933,-0.69366425,-0.13364081,-0.115679696,-0.12419063,-0.28838584,-0.26701593,-0.13132356,-0.101578005,-0.83091944,-0.4416158,-0.6965314,-0.11701565,-0.08857027,-0.15312862,-0.9930426,-0.14666584,-0.12937783,-0.8506186,-0.3859995,-0.09117372,-0.16993497,-0.09570613,0.24738604,-0.13640918,1
-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.041097004,-0.05375852,-0.054619074,-0.061869785,-0.076317295,-0.22068359,-0.37581003,1.6499319,-0.38964373,0.19299106,-0.3456225,-0.078769214,0.15077907,-0.07707038,-0.48769194,0.19433144,-0.526515,20.89647,-0.5548565,-0.34522253,-0.47825873,-0.6183775,-0.05610869,-0.58570874,-0.9949131,-0.676647,-0.31518248,-0.7839246,-0.108833104,-0.12490802,5.326657,-0.105781555,-0.40906686,-0.58866507,-0.14671578,-0.7812685,-0.15906872,-0.121840134,-0.16934597,-0.4870947,-0.74070674,-0.31339008,-0.8677196,-0.17854787,-0.22552499,-0.4454485,-0.10047635,-0.11409981,-0.37191302,-0.21471164,3.3633003,0.027626034,-0.07671373,-0.12754409,-0.77690643,-0.38165772,-0.7605923,0.07667676,-0.6881087,-0.92869484,0.3558654,-0.55071115,-0.5561655,-0.050117426,-0.5712397,-0.13262379,-0.07800698,-0.13187428,-0.9969996,-0.959309,-0.52608013,5.79343,-0.115679696,-0.12419063,-0.6786087,-0.4186512,-0.13132356,-1.262098,-0.8593897,-0.21621156,-0.6217256,-0.11701565,-0.08857027,-0.6200306,-1.158683,-0.14666584,12.39018,-1.3296599,-0.7303202,-0.09117372,-0.16993497,-0.36480102,0.22334735,-0.13640918,1
-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.12187389,-0.05375852,-0.054619074,-0.061869785,-0.076317295,-0.46706808,-0.2131781,21.959953,-0.46415296,0.323417,-0.40381622,-0.078769214,-0.22750713,-0.07707038,-0.15632221,-0.004739088,-0.5487637,-0.6418952,-0.5412975,0.067947626,-0.30876762,-0.5813239,-0.05610869,-0.6093485,-0.5837461,-0.7061904,-0.7332652,-0.58979857,2.12913,0.04795018,19.904251,18.557817,-0.055941366,-0.7923088,1.7494975,-0.3621969,20.035633,-0.113296814,18.763975,-0.3841914,-0.6982475,-0.5688173,-0.89305764,-0.10418923,-0.115277484,-0.3396059,-0.10047635,-0.11409981,-0.17634493,0.33298334,18.804941,-0.21532774,-0.07671373,5.0217257,-0.5369021,-0.1842746,-0.67519325,0.052912466,-0.36686057,-0.8309166,0.30351216,-0.3619413,-0.31524205,-0.057718042,19.848612,-0.12945306,-0.07800698,0.39070487,-0.67199135,-0.48883033,-0.46181244,19.139248,-0.115679696,2.7586088,-0.77448183,-0.36543167,-0.13132356,-0.5488393,-0.34299296,-0.1734975,-0.9658745,-0.11701565,-0.08857027,-0.39410555,-0.9674175,-0.14666584,9.332983,-0.30256915,-0.57339627,-0.09117372,17.212,-0.3274792,0.11795258,-0.13640918,1
-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,0.09175869,-0.05375852,-0.054619074,-0.061869785,-0.076317295,-0.28281018,-0.11145262,-0.076208994,0.19766906,-0.26470912,-0.2800635,-0.078769214,0.21547757,-0.07707038,0.21228282,-0.17528446,0.16201824,-0.2704043,-0.47745517,0.20923527,0.18324879,0.5437411,-0.05610869,-0.034240495,0.021206258,-0.2305396,-0.20767675,-0.0011630805,-0.108833104,-0.100321956,-0.115279995,3.9522529,0.26987758,-0.31959322,-0.14671578,-0.35760114,-0.15906872,-0.097280726,-0.16934597,0.56364775,10.690203,-0.7786901,-0.48288423,0.45243558,-0.13730799,0.14941353,-0.10047635,-0.11409981,-0.26361564,-0.11806359,-0.14486007,-0.54984134,-0.07671373,18.329538,-0.30326426,0.10761518,0.34082428,-0.9393792,-0.3095101,0.027264796,-0.49919844,0.20429239,-0.27997097,-0.015132375,0.087839276,-0.030298233,-0.07800698,-0.1450533,-0.5681856,0.027302079,0.00023017425,-0.13364081,4.3728137,-0.12419063,-0.49078682,0.34915513,-0.13132356,0.1146969,-0.10504571,-0.16273385,0.3189048,-0.11701565,-0.08857027,-0.23074107,-0.4180414,-0.14666584,-0.12937783,-0.3495512,-0.38405365,-0.09117372,0.9887737,11.566309,-0.09042013,-0.13640918,1
-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.14144263,-0.05375852,-0.054619074,-0.061869785,-0.076317295,-0.08254695,-0.17460725,-0.076208994,0.20846155,-0.07769115,0.013839817,1.7007737,-0.024935823,-0.07707038,-0.43083066,0.15050362,0.16345537,-0.093065545,-0.2653484,-0.227268,0.52362883,-0.10611013,-0.05610869,-0.18316916,0.030217484,-0.37797642,-0.25492448,0.56539994,-0.108833104,-0.18663429,-0.115279995,-0.105781555,-0.2149386,0.50368226,-0.14671578,0.19881912,-0.15906872,-0.150446,-0.16934597,0.03644612,-0.06416121,0.36160433,-0.25661615,0.38625604,-0.22897162,0.046004687,-0.10047635,-0.11409981,-0.4118922,-0.382698,-0.14486007,-0.2917382,-0.07671373,-0.12754409,0.12833987,-0.3046925,0.3007523,0.23616135,0.15308636,-0.11136135,0.38970935,-0.1040149,-0.27146938,-0.008904148,-0.39755958,-0.13915606,-0.07800698,-0.16905646,-0.30909178,-0.35765615,-0.05558033,-0.13364081,-0.115679696,-0.12419063,0.22434528,0.23420706,-0.13132356,0.0069689234,-0.16202673,0.045580633,-0.18492495,-0.11701565,-0.08857027,0.35313693,0.40686986,-0.14666584,-0.12937783,0.10847916,0.19097365,-0.09117372,5.997477,-0.009856382,-0.051924966,-0.13640918,1
-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.09139119,-0.05375852,-0.054619074,-0.061869785,-0.076317295,-0.15107468,-0.13089629,-0.076208994,-0.29367378,-0.00711669,-0.13365307,-0.078769214,-0.35429293,-0.07707038,-0.15659499,-0.5035832,-0.061809555,-0.33054322,-0.40718952,-0.13015836,-0.27849492,-0.0014252469,-0.05610869,-0.20786737,-0.023035118,-0.560264,-0.3165654,-0.25874466,-0.108833104,-0.13120393,-0.115279995,-0.105781555,0.04320242,0.50797296,-0.14671578,-0.024873784,-0.15906872,0.5918085,1.1921035,0.2800883,-0.1635137,-0.52362466,-0.31225035,-0.03565582,-0.053972792,1.2194294,-0.10047635,-0.11409981,-0.32072031,-0.32599425,-0.14486007,-0.68042284,-0.07671373,-0.12754409,-0.5275276,0.017926272,-0.2491935,-1.3171796,-0.23110761,-0.32750523,0.08978932,-0.49599048,-0.37755743,0.015037251,-0.37707448,-0.17555806,-0.07800698,-0.31378397,-0.444994,-0.7661412,0.02441254,-0.13364081,-0.115679696,-0.12419063,-0.35379013,-0.59593266,-0.13132356,-0.29333386,-0.4523135,-0.2793837,-0.79543763,-0.11701565,-0.08857027,-0.5148184,-0.11586015,-0.14666584,-0.12937783,-0.4096185,-0.4778801,-0.09117372,4.6076045,-0.26294428,-0.17056973,-0.13640918,0
-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.10747449,-0.05375852,-0.054619074,-0.061869785,-0.076317295,-0.15637659,-0.23489223,-0.076208994,-0.033743713,-0.2721422,-0.46631008,-0.078769214,-0.029773824,-0.07707038,0.018200949,-0.2739403,-0.22101232,-0.24028037,1.3063664,-0.24421683,-0.28273988,-0.6618502,-0.05610869,-0.21350683,-0.33158466,-0.07646476,-0.1352836,-0.20352022,-0.108833104,-0.03344847,-0.115279995,-0.105781555,-0.23413569,-0.4327823,-0.14671578,-0.2728376,-0.15906872,-0.10927892,-0.16934597,-0.58615875,-0.667239,0.54494375,-0.46241745,-0.27314323,-0.22928903,-0.39384604,-0.10047635,-0.11409981,-0.23641767,-0.33989042,-0.14486007,-0.069476455,-0.07671373,-0.12754409,-0.6610261,-0.28914437,-0.44732204,-0.4922359,-0.27645335,-0.34724602,-0.004592813,-0.17876971,-0.07174739,0.0033238672,-0.32103285,-0.14564036,-0.07800698,0.1259844,-0.36741284,-0.32852024,-0.19913435,-0.13364081,-0.115679696,-0.12419063,-0.46188432,-0.36899772,-0.13132356,-0.45692062,-0.64209574,-0.35197204,0.36828923,-0.11701565,-0.08857027,-0.27595776,0.11484725,-0.14666584,-0.12937783,-0.4234375,-0.22888121,-0.09117372,-0.16993497,-0.18588874,0.1963466,-0.13640918,1
-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.004852245,-0.05375852,-0.054619074,13.826573,-0.076317295,-0.11201224,-0.17580847,-0.076208994,0.29098374,0.49135843,-0.23976804,-0.078769214,-0.41661343,-0.07707038,0.0015432796,0.1348117,0.16743974,0.35926488,0.040739544,0.35681233,-0.01321208,0.21717986,-0.05610869,0.03470205,-0.14197862,-0.09406111,-0.4438944,0.37934354,-0.108833104,-0.06227697,-0.115279995,-0.105781555,0.10530383,-0.06320223,-0.14671578,-0.41680205,-0.15906872,-0.12056052,-0.16934597,-0.32226476,0.04813141,0.24561453,0.09638984,-0.05880193,-0.21074519,0.22413199,-0.10047635,-0.11409981,-0.37115127,-0.5362792,-0.14486007,-0.11325607,-0.07671373,-0.12754409,19.633062,13.644738,2.2308834,0.29141775,9.881956,0.8951827,0.10209779,-0.35094944,0.7429687,-0.099375226,-0.21591708,-0.09634098,-0.07800698,-0.37166142,0.5578597,-0.5326277,0.42988178,-0.13364081,-0.115679696,-0.12419063,-0.51172817,0.33368388,-0.13132356,0.15605962,-0.20242219,-0.035917953,-0.6497156,-0.11701565,-0.08857027,0.08479605,-0.07378398,-0.14666584,-0.12937783,0.23658913,0.35139555,-0.09117372,-0.16993497,-0.1891402,0.27604955,-0.13640918,0
-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.018297087,-0.05375852,-0.054619074,-0.061869785,-0.076317295,0.19323476,-0.1641872,-0.076208994,-0.361864,-0.19964841,0.050604407,1.0110213,-0.0984771,-0.07707038,0.17011875,-0.19699036,-0.005867299,-0.18543936,-0.18502459,-0.3516235,0.41536555,-0.060241036,-0.05610869,-0.3127654,-0.4776444,0.051249124,-0.33058172,0.20348842,-0.108833104,-0.12586497,0.79124403,-0.105781555,-0.14399208,-0.3231531,-0.14671578,-0.55871105,-0.15906872,-0.17209429,-0.16934597,-0.09008209,-0.64298797,-0.7732384,-0.20825553,-0.36270666,-0.27573833,0.011630448,-0.10047635,-0.11409981,-0.061209783,0.42232162,3.2011294,-0.4381774,-0.07671373,-0.12754409,-0.57523376,-0.13434425,-0.22198635,0.16515507,-0.15697537,0.105620615,0.49474365,0.02670931,-0.3464377,-0.106921986,0.012789674,-0.1229399,-0.07800698,-0.055927098,-0.61814845,-0.2771652,-0.47356763,-0.13364081,-0.115679696,-0.12419063,-0.44316646,-0.40144786,2.241024,-0.34674254,-0.048275854,-0.272143,0.2318659,4.116547,-0.08857027,-0.49923018,-0.3175776,-0.14666584,-0.12937783,-0.7055693,-0.057524372,-0.09117372,-0.16993497,-0.049827717,0.41680923,3.8259323,1
-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.14080057,-0.05375852,-0.054619074,-0.061869785,-0.076317295,0.10809339,-0.20743403,-0.076208994,0.71147656,0.010751032,-0.33582947,-0.078769214,-0.2665343,-0.07707038,0.2735395,0.13332263,-0.23618262,0.14906025,0.0074882363,-0.033840407,-0.17234358,-0.06881994,-0.05610869,0.3836301,-0.019233277,0.056327272,0.17618388,-0.118438765,-0.108833104,0.056267623,-0.115279995,-0.105781555,0.27308944,0.012421704,-0.14671578,0.20174368,-0.15906872,-0.10052357,-0.16934597,-0.117359884,-0.3195756,-0.09546879,-0.3133058,0.12875286,-0.3620962,0.28187352,-0.10047635,-0.11409981,-0.26683146,-0.5673259,-0.14486007,0.08270878,-0.07671373,-0.12754409,-0.4322602,-0.055144932,0.5434281,-0.034033068,-0.35239196,1.0712136,-0.33824292,0.16338284,-0.3146112,-0.06154271,-0.26832637,-0.06401723,-0.07800698,-0.15761228,-0.33755773,-0.08621144,-0.21162891,-0.13364081,-0.115679696,-0.12419063,19.580252,0.2763208,-0.13132356,-0.62680477,0.33910906,-0.097773276,-0.31802168,-0.11701565,-0.08857027,-0.455387,-0.44286492,-0.14666584,-0.12937783,-0.39232862,0.08276616,-0.09117372,-0.16993497,-0.22352657,0.10780386,-0.13640918,1
-0.044065263,-0.044065263,-0.044065267,22.649548,-0.044065267,-0.044065263,-0.10108765,-0.05375852,-0.054619074,-0.061869785,-0.076317295,0.24350387,-0.07840191,-0.076208994,0.30976492,-0.2386275,-0.41938588,-0.078769214,-0.033456173,-0.07707038,0.10676716,-0.13068637,-0.3627064,-0.18746449,-0.17694852,0.050227985,14.596047,-0.35231414,-0.05610869,-0.4181082,-0.6121964,0.07729152,0.6718912,-0.5310977,-0.108833104,-0.22891557,-0.115279995,-0.105781555,-0.26501122,-0.24830978,-0.14671578,-0.24971287,-0.15906872,-0.16530797,-0.16934597,-0.028177131,-0.45217022,0.23372327,-0.72297424,-0.45684564,-0.24367723,0.05045679,-0.10047635,-0.11409981,-0.4567938,0.9949481,-0.14486007,-0.32323745,-0.07671373,-0.12754409,0.03278917,-0.31150857,-0.16555607,-0.5242014,-0.43335152,-0.4167289,-0.420848,-0.35794067,0.3429036,-0.07675318,-0.14638919,-0.09084186,-0.07800698,-0.35172132,-0.4299547,-0.78933716,-0.5071919,-0.13364081,-0.115679696,-0.12419063,-0.40851837,-0.35530087,-0.13132356,-0.5178401,-0.45314997,-0.1631484,-0.05036455,-0.11701565,-0.08857027,0.14976552,-0.67768174,-0.14666584,-0.12937783,-0.39106902,-0.029669642,-0.09117372,-0.16993497,-0.21133582,0.13581388,-0.13640918,1
-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.19784415,-0.05375852,-0.054619074,-0.061869785,-0.076317295,-0.16199239,-0.30158755,-0.076208994,-0.49254304,-0.08433494,-0.3672292,-0.078769214,-0.050829586,-0.07707038,-0.45870444,0.18206048,-0.37325743,-0.4550043,-0.5388425,-0.26213908,-0.36976567,-0.6960406,-0.05610869,-0.765366,-0.7308761,-0.72417635,-0.20365866,0.16595985,-0.108833104,-0.22127387,-0.115279995,-0.105781555,-0.1725207,-0.8913545,1.6496092,-0.8534399,-0.15906872,-0.097219355,-0.16934597,-0.41736132,-0.7157661,0.37292978,-0.983918,-0.028928787,-0.1767607,-0.31453586,-0.10047635,-0.11409981,-0.13946953,-0.41004983,-0.14486007,-0.29911155,-0.07671373,-0.12754409,-0.084582604,-0.33196023,-0.37657538,0.12483227,-0.2171426,-0.35238805,0.67171705,0.100501195,-0.63676995,-0.0026722965,-0.5047171,-0.16271871,-0.07800698,-0.69680136,-0.8005469,-0.61003625,-0.43274885,-0.13364081,-0.115679696,-0.12419063,-0.86247873,-0.5216551,-0.13132356,-0.7943699,-0.9442834,-0.32438964,-0.9160095,-0.11701565,-0.08857027,-0.66850036,-1.022248,-0.14666584,-0.12937783,-0.45301864,-0.8278332,-0.09117372,-0.16993497,-0.5256812,0.09795482,-0.13640918,1
-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.08086553,-0.05375852,-0.054619074,-0.061869785,-0.076317295,-0.1723028,-0.24413113,-0.076208994,-0.3168691,0.2591317,-0.3766507,-0.078769214,-0.06521888,-0.07707038,-0.07756522,-1.5411922,-0.11336129,-0.7297925,-0.33820522,0.74821335,-0.6083592,-0.75751,-0.05610869,-0.4105351,-0.22633526,-0.4939217,-0.05485213,0.3774508,-0.108833104,0.04521082,-0.115279995,-0.105781555,-0.2913395,-0.52036715,-0.14671578,-0.8037097,-0.15906872,-0.111234166,-0.16934597,-0.81545997,-0.8933071,-0.06172215,-0.38817748,-0.027672313,2.8863323,0.11439184,-0.10047635,-0.11409981,-0.5926722,-0.38493958,-0.14486007,-0.41593966,-0.07671373,-0.12754409,-0.7721315,0.012412149,-0.9358438,-1.0992196,-0.31123593,-1.0144991,-0.9303052,-0.1138925,-0.28428444,-0.10570606,-0.36581752,-0.17044207,-0.07800698,-0.4661149,-0.2805658,-0.8175828,-0.36909962,-0.13364081,-0.115679696,-0.12419063,-0.8976682,-0.4547398,-0.13132356,-0.57059646,-0.24134842,19.895983,0.25964057,-0.11701565,-0.08857027,-0.5598093,0.034912888,-0.14666584,-0.12937783,-0.88970983,-0.56289095,-0.09117372,-0.16993497,-0.28907904,0.20960239,-0.13640918,1
-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.054464165,-0.05375852,-0.054619074,-0.061869785,-0.076317295,-0.08461884,-0.04809753,-0.076208994,0.034328416,-0.13917592,-0.30364314,-0.078769214,-0.24083789,-0.07707038,-0.33499792,-0.43743572,-0.13504027,-0.29965228,-0.44575644,0.37701866,-0.29367828,-0.44633722,-0.05610869,-0.2522531,0.43844992,-0.48540822,-0.25669786,-0.09885111,-0.108833104,-0.09831018,-0.115279995,-0.105781555,0.10431475,0.11428216,-0.14671578,-0.735528,-0.15906872,-0.13220699,-0.16934597,-0.32735324,-0.3933025,0.056878656,-0.64112204,-0.042832382,-0.058090176,0.37785274,-0.10047635,-0.11409981,-0.27589273,-0.5522124,0.73718673,-0.2138339,-0.07671373,-0.12754409,-0.45702848,-0.37723488,-0.26878896,-1.4799472,-0.18122001,-0.50426114,-0.51782846,-0.025029091,-0.16362572,-0.118943736,-0.27755406,-0.07567462,-0.07800698,-0.17936128,-0.22637622,-0.45973837,-0.17061737,-0.13364081,-0.115679696,-0.12419063,-0.5408304,-0.10724518,-0.13132356,-0.29498646,-0.64610505,-0.26198012,-0.71210045,-0.11701565,-0.08857027,-0.39002025,-0.7853365,-0.14666584,-0.12937783,-1.1689081,-0.21124798,-0.09117372,0.9221379,-0.101055734,0.25210753,-0.13640918,1
