rnaseq_gene__GENE_SNORA70C,rnaseq_gene__GENE_CT47A9,rnaseq_gene__GENE_PRLH,rnaseq_gene__GENE_SPANXN4,rnaseq_gene__GENE_TEX28,rnaseq_gene__GENE_SPACA1,rnaseq_gene__GENE_OR4S2,rnaseq_gene__GENE_MS4A5,rnaseq_gene__GENE_SPINT4,rnaseq_gene__GENE_SNAR-I,rnaseq_gene__GENE_LGALS13,rnaseq_gene__GENE_SNAR-C4,rnaseq_gene__GENE_C11ORF64,rnaseq_gene__GENE_OR2W1,methylation_gene__GENE_MYO6,methylation_gene__GENE_CDC42,methylation_gene__GENE_ZNF296,rnaseq_gene__GENE_ADAD1,methylation_gene__GENE_NDUFAF1,methylation_gene__GENE_HIC1,methylation_gene__GENE_ACPL2,rnaseq_gene__GENE_TTTY20,methylation_gene__GENE_C16ORF80,methylation_gene__GENE_SRD5A1;NSUN2,rnaseq_gene__GENE_KRTAP20-3,methylation_gene__GENE_RAB6B,methylation_gene__GENE_CCRN4L,rnaseq_gene__GENE_CT47A1,methylation_gene__GENE_NOC2L;KLHL17,methylation_gene__GENE_GPT2,rnaseq_gene__GENE_DEFA6,methylation_gene__GENE_IQCC,methylation_gene__GENE_PTDSS1;MTERFD1,methylation_gene__GENE_ARL13B,rnaseq_gene__GENE_DEFB115,methylation_gene__GENE_ZNF787,methylation_gene__GENE_PXMP3,rnaseq_gene__GENE_OR5D16,methylation_gene__GENE_ZBTB12,methylation_gene__GENE_TRIB3,methylation_gene__GENE_ATP5E,methylation_gene__GENE_NRCAM,methylation_gene__GENE_AZIN1,rnaseq_gene__GENE_IFNA16,methylation_gene__GENE_SETD3;CCNK,methylation_gene__GENE_RPLP2,methylation_gene__GENE_C9ORF3,methylation_gene__GENE_TOR1A,rnaseq_gene__GENE_OR7D4,methylation_gene__GENE_FADS1;MIR1908,methylation_gene__GENE_TKT,rnaseq_gene__GENE_BHLHE23,methylation_gene__GENE_PLEKHJ1;SF3A2,methylation_gene__GENE_PREB,methylation_gene__GENE_MIR1181;CDC37,methylation_gene__GENE_SLC25A29;MIR345,methylation_gene__GENE_RASA1,methylation_gene__GENE_SLC35B1,methylation_gene__GENE_GGCT,methylation_gene__GENE_ACADM,rnaseq_gene__GENE_SSX3,methylation_gene__GENE_C17ORF59,methylation_gene__GENE_LLPH,rnaseq_gene__GENE_DEFB118,methylation_gene__GENE_CISD2;UBE2D3,methylation_gene__GENE_HERPUD2,rnaseq_gene__GENE_OR6B1,rnaseq_gene__GENE_OTOR,rnaseq_gene__GENE_CABP2,methylation_gene__GENE_CASKIN2;TSEN54,rnaseq_gene__GENE_KRT28,rnaseq_gene__GENE_CSHL1,methylation_gene__GENE_SIK3,methylation_gene__GENE_TMEM141,methylation_gene__GENE_TMEM160,methylation_gene__GENE_DPP7,methylation_gene__GENE_RAB40B,rnaseq_gene__GENE_DEFB110,methylation_gene__GENE_ZNF354A,methylation_gene__GENE_SLC16A1,methylation_gene__GENE_ZCCHC11,methylation_gene__GENE_HNRPA1L-2;HNRNPA1,rnaseq_gene__GENE_PTH,rnaseq_gene__GENE_DEFA5,methylation_gene__GENE_EIF6,rnaseq_gene__GENE_OR10Z1,methylation_gene__GENE_LSM12,methylation_gene__GENE_HIST1H3H,methylation_gene__GENE_IL4R,rnaseq_gene__GENE_KRTAP4-3,rnaseq_gene__GENE_OR8D4,rnaseq_gene__GENE_OR8H1,methylation_gene__GENE_ZNF444,methylation_gene__GENE_ERCC5,methylation_gene__GENE_NEIL3,rnaseq_gene__GENE_LGALS14,rnaseq_gene__GENE_LYZL1,methylation_gene__GENE_SCAMP2,methylation_gene__GENE_SYPL1,methylation_gene__GENE_NETO2,target
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.054619074,-0.06121572,-0.062024266,-0.06227874,-0.07561139,-0.07577963,-0.057333406,-0.058475144,0.013408155,-0.076208994,-0.3914823,-0.31616282,-0.00013560902,-0.052885056,-0.32529148,0.028930664,-0.05375852,-0.2548333,-0.16460757,-0.059945107,-0.3761055,-0.3012947,-0.115279995,-0.277523,0.39374578,-0.19467738,-0.05610869,-0.48602977,-0.08921973,-0.07671373,-0.1685602,-0.4245541,-0.3632961,-0.33757555,-0.33320922,-0.06817627,-0.14142138,-0.07860779,-0.33642074,-0.4065027,-0.12458608,-0.17759621,-0.37231374,-0.105781555,-0.19237675,-0.20229182,-0.36000878,-0.040286057,-0.019138135,-0.41733047,-0.43176436,-0.036374394,-0.1779356,-0.20688468,-0.14868057,-0.11409981,-0.0831843,0.3304617,-0.0807927,-0.16934597,-0.13460612,-0.46881744,-0.14486007,-0.11265257,-0.4365499,-0.2784511,-0.41895455,-0.54020816,-0.2763206,-0.05913073,-0.44836688,-0.38771302,-0.5698898,-0.28676534,-0.15906872,-0.13364081,-0.6857048,-0.12302327,-0.4426118,-0.15973121,0.03959246,-0.10047635,-0.12419063,-0.08857027,0.3333673,-0.5582034,-0.40126112,-0.19943407,-0.10481271,-0.49441883,-0.524583,-0.11793688,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.054619074,-0.06121572,-0.062024266,-0.06227874,-0.07561139,-0.07577963,-0.100925595,-0.12457976,-0.07112942,-0.076208994,-0.08972074,-0.08350055,0.2673297,-0.052885056,0.124899454,-0.47573054,-0.05375852,-0.09680851,0.47310528,-0.059945107,-0.06530463,0.11647364,-0.115279995,0.33914912,0.6022002,-0.35566708,-0.05610869,-0.10049744,0.033913594,-0.07671373,0.1576265,0.0651774,0.1809669,2.150689,-0.07521229,-0.06817627,-0.20917532,-0.42457482,0.12924984,-0.5522428,-0.12458608,-0.0906107,0.171196,-0.105781555,0.119857855,-0.2869052,-0.19541122,0.10902311,0.18904416,-0.23030554,-0.25020406,-0.07288448,-0.1779356,0.88803726,0.037695825,-0.11409981,-0.07860129,0.14424114,-0.0807927,-0.16934597,-0.13460612,-0.016939186,-0.14486007,-0.11265257,-0.20865855,-0.024656225,0.22782952,0.038645692,0.3214176,-0.05913073,-0.069327995,-0.25084388,1.0419527,-0.13417266,-0.15906872,-0.13364081,0.14754818,-0.12302327,0.121497355,0.05411828,0.2207511,-0.10047635,-0.12419063,-0.08857027,-0.33054668,-0.12900801,0.5673375,-0.19943407,-0.10481271,0.019387418,0.044031706,-0.124119535,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.054619074,-0.06121572,-0.062024266,-0.06227874,-0.07561139,-0.07577963,0.0011283136,-0.014194146,-0.044516727,-0.076208994,0.28476635,-0.24082065,-0.156076,-0.052885056,-0.117630966,0.08670422,-0.05375852,-0.07653784,-0.3445921,-0.059945107,0.6978711,-0.003920566,-0.115279995,-0.23611571,0.50600696,-0.09124323,-0.05610869,-0.27077094,-0.22159618,-0.07671373,-0.19451456,0.070776306,0.0674384,-0.30892518,-0.11120545,-0.06817627,0.009996293,-0.41768757,-0.04511822,-0.45483887,-0.12458608,-0.1516446,-0.08505138,-0.105781555,-0.32287648,-0.24320538,-0.4499343,0.2254353,0.09743997,-0.41759777,0.020412188,-0.09420034,-0.1779356,0.20955764,-0.19986627,-0.11409981,-0.3621363,0.03698018,-0.0807927,-0.16934597,-0.13460612,-0.49074596,-0.14486007,-0.11265257,-0.5774339,-0.14211097,-0.22597961,0.9245233,0.67186946,-0.05913073,-0.078984275,-0.46775094,-0.54325086,-0.044503428,-0.15906872,-0.13364081,-0.0841461,-0.12302327,-0.20565417,0.028323112,-0.06989152,-0.10047635,-0.12419063,-0.08857027,0.09811333,-0.33465022,-0.687128,-0.19943407,-0.10481271,0.8316885,0.3185953,-0.12927711,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.054619074,-0.06121572,-0.062024266,-0.06227874,-0.07561139,-0.07577963,-0.12141033,-0.16160731,-0.35886016,-0.076208994,-0.40390888,-0.24640109,0.41675487,-0.052885056,-0.021540431,0.27289528,-0.05375852,-0.21464084,-0.389182,-0.059945107,-0.3620213,-0.18379882,-0.115279995,0.009309354,-0.37791938,-0.7625419,-0.05610869,-0.48946506,-0.78429425,-0.07671373,-0.6918403,-0.31617415,-0.096261434,-0.46788386,-0.4741648,-0.06817627,-0.36843273,-0.46454287,-0.1388321,-0.7482775,-0.12458608,-0.11903499,-0.31016636,-0.105781555,-0.4305321,-0.057969686,-0.744407,-0.19354442,-0.83364576,-0.69614124,-0.56799555,-0.06717638,-0.1779356,-0.9237568,-0.35317957,-0.11409981,-0.6578372,-0.3485725,-0.0807927,-0.16934597,-0.13460612,0.033085696,-0.14486007,-0.11265257,18.920069,-0.9981006,-0.6220796,-0.6204123,-0.83091944,-0.05913073,-0.52001786,-0.63982177,-0.7848479,-0.40077478,-0.15906872,-0.13364081,-0.059484933,-0.12302327,-0.701828,-0.28838584,-0.631135,-0.10047635,-0.12419063,-0.08857027,-0.9930426,-0.22117704,-0.6965314,-0.19943407,-0.10481271,-0.52579343,-0.101578005,-0.1686434,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.054619074,-0.06121572,-0.062024266,-0.06227874,-0.07561139,-0.07577963,-0.31062567,-0.19988213,-0.15162887,1.6499319,-0.3352523,-0.38964373,0.19299106,-0.052885056,-0.027970836,0.15077907,-0.05375852,-0.13321942,-0.402576,-0.059945107,-0.35993874,-0.2927222,5.326657,20.89647,-0.34522253,-0.6183775,-0.05610869,-0.5548565,-0.58570874,-0.07671373,-0.9949131,-0.21983835,-0.1785205,-0.82909375,-0.33831924,-0.06817627,-0.526515,-0.7839246,-0.6264198,-0.6356279,-0.12458608,-0.121840134,-1.0434816,-0.105781555,-0.58866507,-0.77690643,-0.55297714,-0.40906686,-0.7812685,-0.82802176,-0.4870947,-0.050117426,1.7468154,-0.8677196,-0.4454485,-0.11409981,-0.5738099,0.17710446,-0.0807927,-0.16934597,-0.13460612,-1.0110744,3.3633003,-0.11265257,-0.13187428,-0.7350822,-0.55071115,-0.49810213,-0.8593897,-0.05913073,-0.5712397,-0.5561655,-0.9969996,4.5987926,-0.15906872,5.79343,-0.959309,-0.12302327,-0.88640136,-0.6786087,-0.7605923,-0.10047635,-0.12419063,-0.08857027,-1.158683,-0.29593435,-0.6217256,2.1063588,-0.10481271,-0.95719886,-1.262098,-0.17727439,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.054619074,-0.06121572,-0.062024266,-0.06227874,-0.07561139,-0.07577963,-0.051564798,0.09406394,-0.25137416,21.959953,-0.28968355,-0.46415296,0.323417,-0.052885056,-0.28470877,-0.22750713,-0.05375852,0.0013797142,-0.69430214,-0.059945107,-0.53516793,-0.63487625,19.904251,-0.6418952,0.067947626,-0.5813239,-0.05610869,-0.5412975,-0.6093485,-0.07671373,-0.5837461,-0.038195264,-0.548728,-0.3920461,-0.27668032,-0.06817627,-0.5487637,-0.58979857,0.5527206,-0.6748183,-0.12458608,-0.113296814,-0.37997508,18.557817,-0.7923088,-0.5369021,-0.44102368,-0.055941366,-0.3621969,-0.7281731,-0.3841914,-0.057718042,2.5251234,-0.89305764,-0.3396059,-0.11409981,-0.47250152,-0.24033807,-0.0807927,18.763975,-0.13460612,-1.1826632,18.804941,-0.11265257,0.39070487,-0.648133,-0.3619413,-0.27429307,-0.34299296,-0.05913073,19.848612,-0.31524205,-0.67199135,-0.005245932,20.035633,19.139248,-0.48883033,-0.12302327,-0.93559897,-0.77448183,-0.67519325,-0.10047635,2.7586088,-0.08857027,-0.9674175,-1.0466992,-0.9658745,-0.19943407,18.441763,-0.72866577,-0.5488393,-0.1777203,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.054619074,-0.06121572,-0.062024266,-0.06227874,-0.07561139,-0.07577963,0.03887967,-0.08790958,-0.030688921,-0.076208994,0.19326128,-0.16038172,-0.024323173,-0.052885056,0.07650837,0.061328284,-0.05375852,0.212968,0.24010918,-0.059945107,-0.015309858,-0.034233294,-0.115279995,0.6525857,-0.24009126,-0.07139448,-0.05610869,0.6264058,-0.11813845,5.8419304,-0.27391955,0.06494666,0.23600717,-0.2910809,-0.14781412,-0.06817627,-0.1261084,0.40097696,0.3590204,0.21242686,1.368913,-0.13924266,0.6039783,-0.105781555,-0.008727573,1.1768862,1.4098486,0.089521736,0.113497056,-0.21532403,0.23080322,-0.10409486,-0.1779356,0.06792455,0.3640588,1.8122507,0.010841976,0.6817375,-0.0807927,-0.16934597,-0.13460612,0.17795768,1.627621,7.6588593,0.008956117,-0.12936805,0.042528845,-0.03757174,-0.15107766,-0.05913073,0.049220733,-0.26362327,-0.12340438,0.2378355,-0.15906872,-0.13364081,0.22573638,-0.12302327,0.049222555,0.1738199,0.62193084,-0.10047635,-0.12419063,-0.08857027,-0.08478899,1.3309746,-0.29507092,1.2731825,-0.10481271,0.4233631,0.4915137,-0.06540405,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.054619074,-0.06121572,-0.062024266,-0.06227874,-0.07561139,-0.07577963,-0.031034382,0.19968148,-0.06169684,-0.076208994,-0.028709974,0.20846155,-0.07769115,-0.052885056,-0.115613855,-0.024935823,-0.05375852,-0.17045483,-0.27212822,-0.059945107,0.09795013,-0.2292285,-0.115279995,-0.093065545,-0.227268,-0.10611013,-0.05610869,-0.2653484,-0.18316916,-0.07671373,0.030217484,-0.4547869,-0.19922376,0.056478955,-0.032084458,-0.06817627,0.16345537,0.56539994,-0.123644106,-0.2616466,-0.12458608,-0.150446,-0.21426815,-0.105781555,0.50368226,0.12833987,-0.32571903,-0.2149386,0.19881912,-0.32059082,0.03644612,-0.008904148,-0.1779356,-0.25661615,0.046004687,-0.11409981,-0.05486779,-0.11635014,-0.0807927,-0.16934597,-0.13460612,0.349168,-0.14486007,-0.11265257,-0.16905646,-0.019190785,-0.1040149,-0.41750827,-0.16202673,-0.05913073,-0.39755958,-0.27146938,-0.30909178,-0.09697236,-0.15906872,-0.13364081,-0.35765615,-0.12302327,-0.27246633,0.22434528,0.3007523,-0.10047635,-0.12419063,-0.08857027,0.40686986,-0.11970021,-0.18492495,-0.19943407,-0.10481271,0.23363659,0.0069689234,-0.16808273,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.054619074,-0.06121572,-0.062024266,-0.06227874,-0.07561139,-0.07577963,-0.16937798,-0.10535948,-0.078104526,-0.076208994,-0.31242803,-0.29367378,-0.00711669,-0.052885056,-0.3446521,-0.35429293,-0.05375852,-0.14835414,-0.6321317,-0.059945107,-0.33849826,-0.47452924,-0.115279995,-0.33054322,-0.13015836,-0.0014252469,-0.05610869,-0.40718952,-0.20786737,-0.07671373,-0.023035118,-0.410649,-0.3039018,0.21971257,-0.22122101,-0.06817627,-0.061809555,-0.25874466,-0.14512247,0.03626835,-0.12458608,0.5918085,-0.6935181,-0.105781555,0.50797296,-0.5275276,-0.61753565,0.04320242,-0.024873784,-0.10597381,0.2800883,0.015037251,-0.1779356,-0.31225035,1.2194294,-0.11409981,-0.46227738,-0.11259989,-0.0807927,1.1921035,-0.13460612,-0.8931279,-0.14486007,-0.11265257,-0.31378397,-0.4613366,-0.49599048,-0.021807257,-0.4523135,-0.05913073,-0.37707448,-0.37755743,-0.444994,0.2549206,-0.15906872,-0.13364081,-0.7661412,-0.12302327,-0.24551095,-0.35379013,-0.2491935,-0.10047635,-0.12419063,-0.08857027,-0.11586015,-0.11065876,-0.79543763,-0.19943407,-0.10481271,-0.5716625,-0.29333386,-0.1081101,0
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.054619074,-0.06121572,-0.062024266,-0.06227874,-0.07561139,-0.07577963,0.09985352,-0.15816297,-0.14009573,-0.076208994,-0.3862651,-0.033743713,-0.2721422,-0.052885056,-0.13608591,-0.029773824,-0.05375852,-0.19051436,-0.5544487,-0.059945107,-0.5224425,-0.43225983,-0.115279995,-0.24028037,-0.24421683,-0.6618502,-0.05610869,1.3063664,-0.21350683,-0.07671373,-0.33158466,-0.40737516,-0.15979865,-0.35002786,-0.8105189,-0.06817627,-0.22101232,-0.20352022,-0.4617096,-0.33509094,-0.12458608,-0.10927892,-0.14693962,-0.105781555,-0.4327823,-0.6610261,-0.6575399,-0.23413569,-0.2728376,-0.09614696,-0.58615875,0.0033238672,-0.1779356,-0.46241745,-0.39384604,-0.11409981,-0.54145324,-0.32969576,-0.0807927,-0.16934597,-0.13460612,0.018419575,-0.14486007,-0.11265257,0.1259844,-0.46419495,-0.17876971,-0.36486223,-0.64209574,-0.05913073,-0.32103285,-0.07174739,-0.36741284,-0.25711933,-0.15906872,-0.13364081,-0.32852024,-0.12302327,-0.50853384,-0.46188432,-0.44732204,-0.10047635,-0.12419063,-0.08857027,0.11484725,-0.4019662,0.36828923,-0.19943407,-0.10481271,-0.03534099,-0.45692062,-0.19081065,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.054619074,-0.06121572,-0.062024266,-0.06227874,-0.07561139,-0.07577963,-0.11497342,0.16043922,0.09712865,-0.076208994,-0.06915901,0.29098374,0.49135843,-0.052885056,-0.18310414,-0.41661343,-0.05375852,-0.06320587,-0.054613486,-0.059945107,-0.3199931,17.321768,-0.115279995,0.35926488,0.35681233,0.21717986,-0.05610869,0.040739544,0.03470205,-0.07671373,-0.14197862,-0.37788433,-0.14650562,-0.1751123,-0.3204686,-0.06817627,0.16743974,0.37934354,-0.4339192,0.8715236,-0.12458608,-0.12056052,0.18099678,-0.105781555,-0.06320223,19.633062,0.98704326,0.10530383,-0.41680205,0.7654361,-0.32226476,-0.099375226,-0.1779356,0.09638984,0.22413199,-0.11409981,0.05856431,-0.17486194,-0.0807927,-0.16934597,-0.13460612,-0.26135126,-0.14486007,-0.11265257,-0.37166142,-0.22140454,-0.35094944,12.937425,-0.20242219,-0.05913073,-0.21591708,0.7429687,0.5578597,-0.31948406,-0.15906872,-0.13364081,-0.5326277,-0.12302327,-0.3092339,-0.51172817,2.2308834,-0.10047635,-0.12419063,-0.08857027,-0.07378398,0.45267308,-0.6497156,-0.19943407,-0.10481271,-0.7753625,0.15605962,-0.08086338,0
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.054619074,-0.06121572,-0.062024266,-0.06227874,-0.07561139,15.410348,0.3791913,0.09703788,0.08841394,-0.076208994,-0.0047659795,0.37923497,-0.22804987,-0.052885056,-0.1902159,-0.2747889,-0.05375852,-0.017048253,0.20174168,-0.059945107,0.46490434,0.09403484,-0.115279995,0.3174148,0.300461,-0.19007735,-0.05610869,-0.24310015,0.4294478,-0.07671373,-0.06977283,0.44290373,0.0336774,-0.26353195,0.39020017,-0.06817627,0.32640553,0.17594787,0.72349024,0.27593243,-0.12458608,-0.09368961,-0.22684795,-0.105781555,-0.25653708,0.5245316,0.7767327,0.089666925,-0.029015046,0.5695678,0.10900348,-0.08776569,-0.1779356,-0.07750553,-0.017851315,-0.11409981,0.34636983,-0.3901244,-0.0807927,-0.16934597,-0.13460612,-0.21258543,0.83758515,-0.11265257,-0.315189,0.23654176,-0.5650723,0.18298489,0.398455,-0.05913073,0.20108333,0.70927763,0.99314684,0.419427,-0.15906872,-0.13364081,-0.5744891,-0.12302327,-0.6745118,-0.47767177,0.2054236,-0.10047635,-0.12419063,-0.08857027,-0.009106199,0.5249684,-0.3213432,-0.19943407,-0.10481271,0.32491997,-0.17419797,-0.015943762,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.054619074,-0.06121572,-0.062024266,-0.06227874,-0.07561139,-0.07577963,0.037830718,0.5276747,-0.055787653,-0.076208994,-0.39384308,0.71147656,0.010751032,-0.052885056,-0.052746452,-0.2665343,-0.05375852,-0.13918397,-0.3505641,-0.059945107,-0.30814403,-0.29604596,-0.115279995,0.14906025,-0.033840407,-0.06881994,-0.05610869,0.0074882363,0.3836301,-0.07671373,-0.019233277,-0.13326612,0.13659063,0.3410918,-0.118838586,-0.06817627,-0.23618262,-0.118438765,0.24947728,0.09829193,-0.12458608,-0.10052357,-0.06086123,-0.105781555,0.012421704,-0.4322602,0.5580822,0.27308944,0.20174368,0.19870147,-0.117359884,-0.06154271,-0.1779356,-0.3133058,0.28187352,-0.11409981,0.2141487,0.11690901,-0.0807927,-0.16934597,-0.13460612,-0.060938444,-0.14486007,-0.11265257,-0.15761228,-0.27772245,0.16338284,-0.08626497,0.33910906,-0.05913073,-0.26832637,-0.3146112,-0.33755773,-0.48012596,-0.15906872,-0.13364081,-0.08621144,-0.12302327,-0.09425711,19.580252,0.5434281,-0.10047635,-0.12419063,-0.08857027,-0.44286492,0.33513603,-0.31802168,-0.19943407,-0.10481271,-0.70267797,-0.62680477,-0.10653726,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.054619074,-0.06121572,-0.062024266,-0.06227874,-0.07561139,-0.07577963,-0.18906681,-0.13912494,-0.1646931,-0.076208994,-0.43325666,-0.49254304,-0.08433494,-0.052885056,-0.28662783,-0.050829586,-0.05375852,-0.28578886,-0.384462,-0.059945107,-0.367967,-0.5893289,-0.115279995,-0.4550043,-0.26213908,-0.6960406,-0.05610869,-0.5388425,-0.765366,-0.07671373,-0.7308761,-0.4447143,-0.49423066,-0.19824079,-0.40148705,-0.06817627,-0.37325743,0.16595985,-0.120636545,-0.5213934,-0.12458608,-0.097219355,-0.76413405,-0.105781555,-0.8913545,-0.084582604,-0.65983087,-0.1725207,-0.8534399,-0.7666628,-0.41736132,-0.0026722965,-0.1779356,-0.983918,-0.31453586,-0.11409981,-0.48872226,-0.6829606,-0.0807927,-0.16934597,-0.13460612,-0.7002247,-0.14486007,-0.11265257,-0.69680136,-0.45042902,0.100501195,-0.5347521,-0.9442834,-0.05913073,-0.5047171,-0.63676995,-0.8005469,-0.6386302,-0.15906872,-0.13364081,-0.61003625,-0.12302327,-0.5134896,-0.86247873,-0.37657538,-0.10047635,-0.12419063,-0.08857027,-1.022248,-0.6549529,-0.9160095,-0.19943407,-0.10481271,-0.5113899,-0.7943699,-0.1599875,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.054619074,-0.06121572,-0.062024266,-0.06227874,-0.07561139,-0.07577963,-0.04757226,0.0738991,-0.0015155949,-0.076208994,-0.21508111,-0.3445283,0.011173195,-0.052885056,-0.23801675,-0.12388717,-0.05375852,-0.05935381,-0.073351994,-0.059945107,-0.28411615,-0.20626768,-0.115279995,-0.2128899,0.25984907,-0.1532662,-0.05610869,0.24712472,-0.20073667,-0.07671373,-0.08280024,-0.31215608,-0.09005172,0.051571444,-0.09589207,-0.06817627,0.26476225,0.7556792,0.101254076,0.7778772,-0.12458608,-0.105795786,-0.6376934,-0.105781555,-0.2878633,-0.5300626,-0.44199747,-0.030971542,-0.06264419,0.18357624,-0.28749478,0.022810426,-0.1779356,-0.036995813,-0.0569563,-0.11409981,-0.4299339,-0.14249197,-0.0807927,-0.16934597,-0.13460612,-0.09323948,-0.14486007,-0.11265257,-0.59522355,-0.25483266,0.2699221,0.20466138,0.04225727,-0.05913073,0.06766798,0.022280954,-0.42398104,-0.21316029,-0.15906872,-0.13364081,-0.12558918,-0.12302327,-0.24049054,-0.3477989,0.3714192,-0.10047635,-0.12419063,-0.08857027,-0.19838248,-0.6883277,-0.3985354,1.2005415,-0.10481271,0.30402106,-0.36593258,-0.037049223,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.054619074,-0.06121572,-0.062024266,-0.06227874,-0.07561139,-0.07577963,0.2638483,0.17403883,-0.17350021,-0.076208994,-0.09564372,-0.26266822,-0.023417713,-0.052885056,0.10968203,-0.03582269,-0.05375852,0.055105403,0.19145387,-0.059945107,-0.30429798,-0.2563717,-0.115279995,-0.046410862,-0.07899092,-0.2675342,-0.05610869,0.08309196,-0.38497156,-0.07671373,-0.01795986,0.30337942,-0.14776208,0.0355899,0.44208252,-0.06817627,0.12973887,-0.1619417,0.121486366,-0.15662003,-0.12458608,-0.09372024,-0.4487907,-0.105781555,0.06782868,0.11061479,0.16021995,-0.16121644,-0.26397794,0.014604512,-0.24222693,-0.11032488,-0.1779356,0.18469386,0.038875107,-0.11409981,-0.355073,-0.3371938,-0.0807927,-0.16934597,-0.13460612,0.23645715,-0.14486007,-0.11265257,-0.46283376,0.4124684,-0.0018584757,0.34969136,0.440462,-0.05913073,0.116421506,0.2898395,1.1388336,-0.25157544,-0.15906872,-0.13364081,-0.078300044,-0.12302327,0.1346015,-0.23130807,-0.5515129,-0.10047635,-0.12419063,-0.08857027,-0.23360457,0.0070541888,-0.3868351,-0.19943407,-0.10481271,0.070632026,0.19208641,-0.050231256,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,6.266377,-0.06121572,-0.062024266,-0.06227874,-0.07561139,-0.07577963,-0.23721759,0.13421418,-0.18466163,-0.076208994,-0.35304865,0.9032672,-0.09086865,-0.052885056,0.043046363,-0.07201671,-0.05375852,-0.17702872,-0.5120137,-0.059945107,-0.5599505,-0.41439104,-0.115279995,-0.56646544,0.11174255,-0.7028992,-0.05610869,-0.3238405,-0.45577857,-0.07671373,0.7016151,0.39589396,0.6388712,0.55549026,-0.5873415,-0.06817627,0.5282162,-0.35429716,1.1767294,-0.53968346,-0.12458608,-0.12697433,0.11760577,-0.105781555,-0.22799766,-0.673893,-0.44630414,-0.27733594,-0.50074935,0.08611912,-0.76241446,-0.051123112,-0.1779356,-0.4314999,0.034859844,-0.11409981,-0.23621777,-0.30872318,-0.0807927,-0.16934597,-0.13460612,0.36615247,0.72716373,-0.11265257,0.08683478,-0.20102766,0.043608136,0.082950264,-0.15669347,-0.05913073,-0.04599243,-0.09354372,-0.19274944,1.032252,-0.15906872,-0.13364081,-0.20762902,-0.12302327,-0.4060662,-0.7741394,-0.21515206,-0.10047635,-0.12419063,-0.08857027,-0.59035164,-0.921627,0.532214,-0.19943407,-0.10481271,0.3362272,-0.48471546,-0.12298897,1
