rnaseq_gene__GENE_SUN5,rnaseq_gene__GENE_CT47A7,rnaseq_gene__GENE_DEFB105A,rnaseq_gene__GENE_SNORA19,rnaseq_gene__GENE_TTTY11,rnaseq_gene__GENE_DEFB136,methylation_gene__GENE_CCNDBP1,methylation_gene__GENE_ZNHIT2,rnaseq_gene__GENE_DEFB107A,methylation_gene__GENE_RPUSD2,rnaseq_gene__GENE_SCARNA8,rnaseq_gene__GENE_SCARNA18,rnaseq_gene__GENE_SNORA54,methylation_gene__GENE_CNOT10,methylation_gene__GENE_IL10RB,methylation_gene__GENE_INPP5A,methylation_gene__GENE_TYMP;SCO2,rnaseq_gene__GENE_TBC1D21,methylation_gene__GENE_COMMD5,methylation_gene__GENE_RAB3GAP1,methylation_gene__GENE_HSPD1;HSPE1,methylation_gene__GENE_TM7SF2,methylation_gene__GENE_NEK4,rnaseq_gene__GENE_SNORA79,methylation_gene__GENE_SPATA13,methylation_gene__GENE_NAA50,methylation_gene__GENE_ZMYM6,methylation_gene__GENE_TIGD3,methylation_gene__GENE_MYH10,rnaseq_gene__GENE_DCD,methylation_gene__GENE_H2AFX,methylation_gene__GENE_TUBA1C,methylation_gene__GENE_GPATCH1,methylation_gene__GENE_C4ORF21;LARP7,methylation_gene__GENE_TEF,methylation_gene__GENE_ZKSCAN4,methylation_gene__GENE_ZNF639,methylation_gene__GENE_DDX21,methylation_gene__GENE_CFAP418,methylation_gene__GENE_DLEU2;TRIM13,methylation_gene__GENE_FSIP1,methylation_gene__GENE_RBMS2,methylation_gene__GENE_FAM177A1,methylation_gene__GENE_ABHD6,rnaseq_gene__GENE_SNORA38,methylation_gene__GENE_NF2,methylation_gene__GENE_RSAD2,methylation_gene__GENE_GCN1L1,methylation_gene__GENE_ZMAT2,rnaseq_gene__GENE_SNORA26,methylation_gene__GENE_PALB2;DCTN5,methylation_gene__GENE_C5ORF25,methylation_gene__GENE_ZFP36,rnaseq_gene__GENE_DEFB123,methylation_gene__GENE_COMMD3,methylation_gene__GENE_BTF3L4;TXNDC12,methylation_gene__GENE_NLK,methylation_gene__GENE_STRAP,rnaseq_gene__GENE_SCARNA21,rnaseq_gene__GENE_SNORA71D,rnaseq_gene__GENE_SCARNA1,methylation_gene__GENE_CCDC34,rnaseq_gene__GENE_SNORA16A,methylation_gene__GENE_MRPS34;EME2,rnaseq_gene__GENE_DEFB132,rnaseq_gene__GENE_SNORA64,methylation_gene__GENE_PRNP,methylation_gene__GENE_STK10,methylation_gene__GENE_COPZ1,rnaseq_gene__GENE_ADAD1,methylation_gene__GENE_TINF2,methylation_gene__GENE_TPCN2,methylation_gene__GENE_QTRT1,rnaseq_gene__GENE_SNORA70B,methylation_gene__GENE_FAH,methylation_gene__GENE_AK2,methylation_gene__GENE_CTSC,rnaseq_gene__GENE_C2ORF27B,methylation_gene__GENE_C6ORF57,rnaseq_gene__GENE_SNORA37,rnaseq_gene__GENE_SCARNA22,methylation_gene__GENE_LAP3,rnaseq_gene__GENE_GYPB,methylation_gene__GENE_TH1L,methylation_gene__GENE_FBXL8;TRADD,rnaseq_gene__GENE_SPAG11A,methylation_gene__GENE_NIPSNAP1,methylation_gene__GENE_NEK11;ASTE1,methylation_gene__GENE_PGRMC2,methylation_gene__GENE_RGS2,methylation_gene__GENE_CRELD1;IL17RC,methylation_gene__GENE_IQCC,methylation_gene__GENE_CAMK2D,rnaseq_gene__GENE_SNORA38B,methylation_gene__GENE_CTTN,rnaseq_gene__GENE_SCARNA4,methylation_gene__GENE_LOC283314;C1RL,methylation_gene__GENE_FAM73B,methylation_gene__GENE_ZNF672,methylation_gene__GENE_BLMH,target
-0.045454547,-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454543,0.047283895,0.005404654,-0.0510505,0.36323065,-0.077656925,-0.08420343,-0.062202632,-0.036285315,0.01138345,-0.22818413,0.14187667,-0.07560294,-0.040436212,-0.07985175,0.10693904,-0.107890904,-0.03970371,-0.09405645,0.13125491,-0.06509997,0.51581746,-0.046966728,-0.09518516,-0.07261519,0.087598115,0.16017768,0.21050972,0.38635322,0.074818574,0.016434897,0.075470015,0.098254256,4.265594,-0.2521647,-0.30343154,0.17046522,0.24396615,-0.14265057,-0.06538503,-0.1470354,0.04797214,0.66457033,-0.31275728,-0.098405525,0.4179966,-0.04368462,-0.16625874,-0.09053003,0.29902056,-0.057091843,-0.29953983,0.6226203,-0.16946821,-0.1580065,-0.14398706,1.9586128,-0.16123992,0.28719792,-0.09292495,-0.16189265,0.17353123,-0.20098904,-0.33882943,-0.11734243,-0.039640002,0.016651276,-0.08485719,-0.075058505,0.10952151,-0.26218367,-0.039742824,9.809144,0.5857696,-0.12478135,-0.08098747,0.6689062,-0.12686665,-0.07561023,-0.15717538,-0.12514226,-0.14989996,0.27630153,0.06879869,-0.28842485,0.32261446,-0.55076617,-0.26519066,-0.096605115,-0.17699271,-0.07712625,0.025871191,-0.42933863,-0.029007796,-0.06516666,1
-0.045454547,-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454543,-0.07870078,-0.15089065,-0.0510505,-0.11428148,-0.077656925,-0.08420343,-0.062202632,-0.110230625,-0.009624052,-0.12624219,0.25188777,-0.07560294,-0.10757239,-0.31644037,-0.28797787,-0.029967565,-0.32836807,-0.09405645,-0.28329095,-0.22248568,-0.13901635,0.17393427,-0.1267186,-0.07261519,0.06663968,-0.12635252,-0.5046493,-0.24956872,-0.52523834,-0.38742784,-0.27750236,-0.45819107,-0.669903,0.04218962,-0.018849654,-0.21970123,-0.41606498,-0.20214047,-0.06538503,0.21787743,-0.3378495,-0.16800964,-0.21468295,-0.098405525,-0.7774363,-0.10157167,-0.10804241,-0.09053003,-0.6892968,-0.6020842,-0.3219565,-0.59151,-0.16946821,-0.1580065,7.737076,-0.5777565,-0.16123992,-0.63569015,-0.09292495,1.2832774,-0.4393832,-0.6502051,-0.45412245,-0.11734243,0.10836645,-0.4043646,-0.20856154,-0.075058505,-0.23708032,-0.24291745,-0.821416,-0.12132999,-0.4699606,-0.12478135,-0.08098747,-0.1536793,6.5769944,-0.42102054,-0.4924945,-0.12514226,0.61977077,-0.6542498,-0.36954954,0.06143432,-0.3019613,-0.46705604,-0.39178097,-0.096605115,0.2738912,-0.07712625,-0.057853557,-0.46420312,-0.24332777,-0.57705903,1
-0.045454547,-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454543,-0.034375213,-0.04490348,-0.0510505,-0.032472797,-0.077656925,-0.08420343,-0.062202632,0.1842924,-0.033778485,0.5257706,-0.0103242025,-0.07560294,0.17566158,-0.12480779,-0.13979125,-0.076933734,-0.1676047,-0.09405645,-0.3708617,0.10312078,0.19836685,-0.17640315,0.23200016,-0.07261519,-0.05547827,0.097279385,0.15932666,0.46550176,-0.14468451,-0.014068461,-0.2067474,-0.10516388,0.038005557,-0.08233621,-0.22979406,-0.100681305,0.18282354,-0.10301919,-0.06538503,0.4704309,0.065983206,0.4722025,0.10625029,-0.098405525,-0.1247102,-0.052209392,0.36150795,-0.09053003,0.33598423,0.49223343,0.525385,0.36204574,-0.16946821,-0.1580065,-0.14398706,0.026015723,-0.16123992,0.6853583,-0.09292495,-0.16189265,0.28451017,0.37867966,0.3231518,-0.11734243,0.02975223,-0.17955446,0.10198409,-0.075058505,0.120356634,-0.036494564,0.6436101,-0.12132999,-0.10730157,-0.12478135,-0.08098747,0.017591847,-0.12686665,-0.029063294,-0.116744615,-0.12514226,1.9521353,-0.41270128,0.05965053,0.023898507,0.657465,0.48021418,0.3007834,-0.096605115,-0.024039984,-0.07712625,2.5234485,-0.17374834,-0.21937943,0.5239784,1
-0.045454547,-0.045454547,21.954546,-0.04545455,-0.045454547,-0.045454543,-0.07535891,-0.29266554,21.763823,0.048083827,-0.077656925,-0.08420343,-0.062202632,-0.066624545,0.28176048,0.4747761,0.28664315,21.00761,-0.5433605,1.0982223,0.26321563,-0.32737887,1.6599481,-0.09405645,-0.1007364,0.77054113,0.27769452,-0.22851405,0.38894102,-0.07261519,0.41284984,0.4740197,-0.11574558,20.455347,0.42865205,0.481306,-0.061557997,-0.3943367,0.2673842,-1.0421565,3.4725218,0.8633799,-0.09239631,-0.29924142,-0.06538503,-0.091886,4.48654,-0.5491963,1.7609667,-0.098405525,1.2268482,-0.36303526,-0.124533445,-0.09053003,1.2973095,0.8030195,-0.6467075,1.3132067,2.5751648,-0.1580065,-0.14398706,-0.5392379,-0.16123992,0.44357136,-0.09292495,0.66775954,0.21165404,-0.27906466,0.7945183,1.3158568,0.05004486,0.6253018,0.11295156,-0.075058505,0.6184952,1.0444558,1.7988659,6.859529,0.054442093,-0.12478135,-0.08098747,0.11658689,6.0419145,-0.7781157,-0.42708156,17.306385,-0.08863652,2.34965,2.6796777,1.2832781,-0.44384673,-0.6060877,0.042927045,-0.096605115,-0.7067951,-0.07712625,1.969008,17.669523,-0.10146804,0.68468904,1
-0.045454547,-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454543,0.18283834,0.035034962,-0.0510505,-0.07442173,-0.077656925,-0.08420343,-0.062202632,0.23464431,0.058287147,-0.3654136,-0.22128932,-0.07560294,0.36263022,0.0018446317,0.015813734,0.13839227,-0.09689893,-0.09405645,0.20557088,0.329016,0.16314963,-0.24487293,0.051075682,-0.07261519,0.13062042,0.44359303,-0.121284254,1.0378137,-0.30378163,20.627174,0.57612604,-0.1361018,-0.42575726,0.026466109,1.0157651,16.84437,0.008918921,0.31719297,-0.06538503,0.112046875,0.17706582,-0.19313405,0.36194652,-0.098405525,-0.34896287,-0.06674538,0.056028314,-0.09053003,0.40818968,0.31265542,0.108077615,0.37901518,-0.16946821,-0.1580065,-0.14398706,-0.34879333,-0.16123992,0.05250352,-0.09292495,-0.16189265,0.16892791,0.22904035,-0.1953603,-0.11734243,0.66737247,1.1992807,0.02082136,-0.075058505,0.33468112,0.27277872,0.1393613,-0.12132999,0.0985112,-0.12478135,-0.08098747,-0.05110102,-0.12686665,0.014951222,0.052004915,-0.12514226,-0.5539427,0.49410158,1.4865053,0.34812114,-0.15964866,-0.38935906,0.47547433,-0.096605115,0.24497552,-0.07712625,0.56031543,0.08339182,0.12971517,-0.3772593,1
-0.045454547,-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454543,-0.007584929,0.08647495,-0.0510505,0.02455928,-0.077656925,-0.08420343,-0.062202632,-0.044177584,0.10232793,0.0017208204,-0.06570847,-0.07560294,-0.2099721,-0.3487726,-0.24230745,-0.0268491,0.15810421,-0.09405645,0.15563585,0.110681236,0.08170968,-0.0013318835,-0.1328991,-0.07261519,0.26389915,-0.3356798,0.073985524,0.14539297,0.031217346,-0.10954227,-0.12444089,-0.12535574,-0.23063287,0.18291675,-0.13567393,0.48575845,-0.033305738,-0.105707504,-0.06538503,-0.6616074,-0.24766515,0.24912964,-0.3832626,-0.098405525,-0.04544024,-0.017158058,-0.09047845,-0.09053003,-0.36717466,-0.23130755,-0.14030488,-0.1211754,-0.16946821,-0.1580065,-0.14398706,-0.5882553,-0.16123992,-0.033016175,-0.09292495,-0.16189265,-0.33412167,-0.04154639,-0.35874194,-0.11734243,0.45969707,-0.041848645,0.13608871,-0.075058505,-0.027453119,-0.035747543,0.2558398,-0.12132999,0.15522844,-0.12478135,-0.08098747,0.20979135,-0.12686665,0.12696266,-0.09351911,-0.12514226,-0.104988016,-0.12560709,-0.2590169,-0.013849777,0.032870155,0.5319012,-0.09923452,-0.096605115,0.66627103,-0.07712625,0.0514784,-0.0066296197,-0.12275692,-0.6458027,0
-0.045454547,-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454543,-0.07308428,-0.05559662,-0.0510505,0.06467669,-0.077656925,-0.08420343,-0.062202632,-0.049466845,-0.0046620946,-0.33418593,0.19259892,-0.07560294,-0.23018809,20.807983,-0.3155013,-0.042505585,-0.45680657,-0.09405645,-0.027543126,-0.22122687,-0.3764155,0.1918909,0.28026977,-0.07261519,0.24255283,-0.26914173,-0.32496795,-0.31127095,-0.3656659,-0.25950778,-0.19081366,-0.017749902,0.30856767,0.08696325,0.06860414,-0.4059881,-0.24049221,-0.48584777,-0.06538503,0.25889263,-0.3430142,-0.54094315,-0.18525153,-0.098405525,-0.34959108,-0.19020174,-0.14506775,-0.09053003,-0.54304665,-0.3972777,-0.068542585,-0.050805144,-0.16946821,-0.1580065,-0.14398706,-0.6493618,-0.16123992,-0.11146995,-0.09292495,-0.16189265,-0.3913081,-0.50181836,-0.41553813,-0.11734243,-0.34972048,0.2368291,0.65610725,-0.075058505,-0.3660738,-0.25609982,-0.5594111,-0.12132999,-0.07194879,-0.12478135,-0.08098747,-0.2074867,-0.12686665,1.0500561,-0.37427717,-0.12514226,-0.12236771,-0.44467002,-0.27114055,0.13913357,-1.2268273,0.19379076,-0.4173268,-0.096605115,-0.097706996,-0.07712625,-0.1766388,-0.07883727,-0.39683113,0.4081082,0
-0.045454547,-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454543,-0.121533655,-0.12727131,-0.0510505,0.013208409,-0.077656925,-0.08420343,-0.062202632,-0.16051343,0.1439462,-0.19674347,0.49458814,-0.07560294,-0.29792747,-0.07495118,-0.022038326,-0.1327447,-0.0026763713,-0.09405645,-0.25111902,0.058241,0.30579886,0.20741957,-0.056268763,-0.07261519,0.11281655,-0.09316491,0.46628654,-0.25387365,-0.2915355,-0.03214711,0.45926797,0.26720122,0.091608636,0.5565929,0.23548406,0.29046205,0.2423701,-0.015640687,-0.06538503,0.07079338,-0.2207674,0.59120065,-0.2975079,-0.098405525,-0.09374487,-0.03705571,-0.13857065,-0.09053003,0.11311031,0.97925925,0.52164173,-0.044536833,-0.16946821,-0.1580065,-0.14398706,-0.16633838,-0.16123992,-0.47513404,-0.09292495,-0.16189265,0.059899148,-0.1034058,-0.025986698,1.5365243,0.9091343,0.019229315,0.104083546,-0.075058505,-0.23968565,0.18659852,0.26349062,-0.12132999,0.025834419,-0.12478135,-0.08098747,0.64076555,-0.12686665,-0.07112448,-0.24941333,-0.12514226,0.49862954,-0.27903268,0.22158071,0.37675226,0.06700913,0.30753767,-0.048404984,-0.096605115,0.33658734,-0.07712625,0.12513134,-0.043887846,-0.22105967,-0.06545001,1
-0.045454547,-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454543,0.053363003,0.0062910654,-0.0510505,0.01213819,-0.077656925,-0.08420343,-0.062202632,0.0513504,0.3031281,-0.269206,0.36471733,-0.07560294,-0.07655227,0.0008284351,-0.18953179,-0.014284955,-0.28159332,-0.09405645,-0.18547742,0.0013026152,-0.23812738,0.0045131133,0.37441507,-0.07261519,-0.01545996,0.18921982,0.0056919293,0.035161726,-0.013252151,0.089051686,0.08221334,-0.033018734,-0.42111838,0.24574648,-0.18367872,-0.54221374,0.1080368,-0.1268327,-0.06538503,0.38360107,-0.39151114,-0.5554327,-0.15055357,-0.098405525,-0.21241657,-0.02381652,-0.17656985,-0.09053003,-0.29046205,0.06488961,0.116195194,0.0220042,-0.16946821,-0.1580065,-0.14398706,-0.0774532,-0.16123992,-0.106736116,-0.09292495,-0.16189265,-0.19419155,0.39101413,-0.14515117,-0.11734243,0.96666604,-0.1292636,-0.07103199,-0.075058505,0.3742797,-0.13107406,-0.54869556,-0.12132999,0.3406088,-0.12478135,-0.08098747,0.05970088,-0.12686665,0.15150829,0.028800536,-0.12514226,0.3692594,-0.94703823,0.11414214,-0.073630996,-0.5491721,0.9231802,-0.015137462,-0.096605115,0.18001544,-0.07712625,-0.05799401,-0.10084501,0.018363973,-0.13388275,1
-0.045454547,-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454543,-0.0074836295,-0.10370793,-0.0510505,-0.14377153,-0.077656925,-0.08420343,-0.062202632,0.052643754,0.0028284919,-0.34591642,-0.24968804,-0.07560294,-0.5503467,-0.36251882,-0.10077966,-0.11785722,-0.48296738,-0.09405645,-0.2891968,0.13112454,-0.3194208,0.14566901,-0.059614155,-0.07261519,-0.045335725,-0.4255367,-0.031109566,-0.1297166,-0.09681296,-0.27232286,-0.31749302,-0.16025662,-0.11530266,0.5670471,0.34100372,-0.15035225,-0.4013676,-0.31329876,-0.06538503,0.09816497,-0.43163374,-0.14289907,-0.44806138,-0.098405525,-0.30311722,-0.1845121,-0.32695717,-0.09053003,-0.37671867,-0.053797,-0.7566899,-0.32812646,-0.16946821,-0.1580065,-0.14398706,-0.4555532,-0.16123992,-0.36205974,-0.09292495,-0.16189265,-0.37177703,-0.1636596,0.150457,-0.11734243,0.65945894,0.487371,-0.011178986,-0.075058505,-0.3023962,-0.07019938,-0.3225136,-0.12132999,-0.25051627,-0.12478135,-0.08098747,-0.29572487,-0.12686665,-0.111362554,-0.5409649,-0.12514226,-0.100139566,0.2795641,-0.4865675,0.28601938,-0.022596596,-0.41904444,-0.06777905,-0.096605115,0.5899176,-0.07712625,-0.026174031,0.107945345,-0.52617043,-0.33856833,1
-0.045454547,-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454543,-0.063628696,0.028673252,-0.0510505,-0.09367003,-0.077656925,-0.08420343,-0.062202632,0.20607448,-0.12943387,0.102381736,-0.19346058,-0.07560294,0.30217665,-0.42699996,-0.056022324,0.082987465,-0.16899975,-0.09405645,0.087434724,-0.21181503,-0.32998544,-0.051715292,0.4911377,-0.07261519,0.015207114,-0.3378569,-0.18934065,-0.15827002,-0.50617784,-0.22035371,0.57580537,-0.404862,-0.46309498,0.24606514,0.4101354,-0.7094358,-0.3651934,0.19496329,-0.06538503,-0.3151148,-0.16133979,-0.45821512,0.2960675,-0.098405525,-0.4914711,0.096151434,-0.1626284,-0.09053003,-0.98417914,-0.3620428,-0.06935825,-0.76467943,-0.16946821,-0.1580065,-0.14398706,-0.47403282,-0.16123992,-0.0179009,-0.09292495,-0.16189265,-0.7320619,0.4016266,-0.007935038,-0.11734243,0.78601694,-0.8620973,14.160348,-0.075058505,-0.47494507,0.47489008,-0.26306814,-0.12132999,-0.28281116,-0.12478135,-0.08098747,-0.6658587,-0.12686665,-0.3260417,0.2850364,-0.12514226,0.222404,0.1059711,-0.17277266,-0.24451979,-0.6085636,-0.3161731,-0.19596414,-0.096605115,0.44487116,-0.07712625,0.32139683,-0.47262263,-0.5821185,0.036278043,0
-0.045454547,-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454543,0.049238726,0.04200202,-0.0510505,0.07517621,-0.077656925,-0.08420343,-0.062202632,0.071053036,-0.12193173,-0.24843599,0.03649629,-0.07560294,-0.003206511,-0.31811017,-0.2048518,-0.018648477,-0.26845923,-0.09405645,-0.18856055,-0.21131253,-0.045696575,-0.026586527,0.048658032,-0.07261519,0.23858881,-0.504567,-0.30998707,0.13090482,-0.16196318,-0.13136144,-0.056588545,-0.24399304,-0.1704489,1.3040968,-0.13629614,-0.3779724,0.23331705,0.1646703,-0.06538503,19.868835,-0.14532915,-0.33216378,-0.18115804,-0.098405525,-0.57658166,-0.017122166,-0.25053287,-0.09053003,-0.33818436,-0.21983345,-0.1578625,-0.34297758,-0.16946821,-0.1580065,-0.14398706,-0.5927704,-0.16123992,-0.54830325,-0.09292495,-0.16189265,-0.11265235,0.53398114,-0.78855526,-0.11734243,0.25888583,0.019239122,0.0017613627,-0.075058505,-0.4365859,-0.34031403,-0.14391765,-0.12132999,-0.23596494,-0.12478135,-0.08098747,-0.19087528,-0.12686665,0.07098165,-0.01624492,-0.12514226,0.018033663,-0.27160558,0.0039224727,-0.14556596,-0.26211905,-1.0300548,-0.18373865,-0.096605115,0.2407665,-0.07712625,-0.35962138,-0.35325614,-0.052557055,0.28232852,0
-0.045454547,-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454543,0.11107267,0.35614574,-0.0510505,0.018350111,-0.077656925,-0.08420343,-0.062202632,0.22677745,0.4061459,0.26814726,-0.19449548,-0.07560294,0.2550102,0.26012745,1.1315393,0.07421831,0.055779863,-0.09405645,0.1801727,0.44307595,0.24809437,-0.028465662,0.40891755,-0.07261519,0.32516563,0.36173937,0.04138057,0.61954975,0.29404464,0.42387915,0.794728,0.56476754,1.3935194,0.58165026,0.38465345,0.71256304,0.7917418,0.20873846,-0.06538503,0.20414011,-0.08113053,0.058556393,0.2133591,-0.098405525,0.019101873,-0.07442611,0.44801185,-0.09053003,0.40660432,0.8487051,1.3436502,1.2807549,-0.16946821,-0.1580065,-0.14398706,0.31091294,-0.16123992,0.2763244,-0.09292495,-0.16189265,0.2731288,0.07629627,0.011523558,1.2541649,-0.17908448,1.7851926,9.22707,-0.075058505,-0.15437454,0.70268214,1.3430991,-0.12132999,-0.19307296,-0.12478135,-0.08098747,0.21434651,-0.12686665,-0.022537114,-0.006687144,-0.12514226,0.41456115,-0.6371817,0.31683776,-0.12914635,0.49548048,0.4734,0.60855824,-0.096605115,-0.7141962,-0.07712625,0.68929154,-0.12508993,-0.105421305,0.20091973,1
-0.045454547,-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454543,0.011494809,0.052775458,-0.0510505,-0.13044354,-0.077656925,-0.08420343,-0.062202632,0.21457268,-0.22690196,-0.2620127,-0.43362328,-0.07560294,-0.22091547,-0.22586983,-0.21374503,-0.13042451,-0.14631236,-0.09405645,-0.330863,-0.18265803,-0.25185534,0.24482605,-0.067802645,-0.07261519,0.92633003,-0.15565683,-0.17529508,-0.22040331,0.3778397,-0.17874926,0.010292229,-0.28409111,-0.65816426,0.9005207,0.28974262,-0.51317304,0.027900426,0.18373278,-0.06538503,0.037374243,-0.4874628,-0.36701027,-0.5671376,-0.098405525,-0.2846589,0.009343383,-0.01206849,-0.09053003,-0.36393437,-0.09050777,-0.7188901,-0.80851674,-0.16946821,-0.1580065,-0.14398706,-0.7553405,-0.16123992,-0.3638856,-0.09292495,-0.16189265,-0.8941059,-1.086121,-0.1799242,-0.11734243,0.43092287,-0.4749161,-0.090421215,-0.075058505,-0.400498,-0.21988682,-0.574164,-0.12132999,0.2211256,-0.12478135,-0.08098747,-0.659748,-0.12686665,-0.3900921,0.3869932,-0.12514226,0.4477981,0.00052389933,-0.56601214,-0.49728027,-0.5420615,-0.25482506,-0.4420972,-0.096605115,0.9848228,-0.07712625,-0.17526078,-0.05926311,-0.14591552,-0.7451912,1
-0.045454547,-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454543,-0.000721182,-0.055980623,-0.0510505,0.09421997,-0.077656925,-0.08420343,-0.062202632,0.040984616,0.14134619,-0.0033970722,-0.55799776,-0.07560294,-0.44528216,-0.17000534,-0.35981435,-0.09035272,-0.34748137,2.7654912,-0.19289574,-0.06376999,20.664371,0.017089188,0.42187455,20.689325,17.519354,-0.06978717,-0.41465247,-0.16511963,-0.52059793,0.19464035,0.07954104,0.083162375,0.24674489,-0.35482526,0.91661257,-0.41338915,1.3435441,-0.28059593,-0.06538503,0.50783706,-0.47268474,-0.24307634,-0.36393708,-0.098405525,0.038776953,-0.17859152,12.976688,-0.09053003,-0.95730054,0.5426485,0.08689889,0.5077412,-0.16946821,-0.1580065,-0.14398706,0.010696937,-0.16123992,-0.26719442,-0.09292495,-0.16189265,0.5203461,-0.3236042,0.119082116,-0.11734243,0.6781448,-0.077363975,-0.11792519,-0.075058505,18.983484,-0.3389554,-0.48456118,4.4309845,0.14137904,-0.12478135,-0.08098747,-0.09949521,-0.12686665,18.436451,18.590376,-0.12514226,-0.056160778,-0.3471467,-0.18137151,18.43942,-0.12304083,1.692157,-0.11293816,-0.096605115,0.32495075,-0.07712625,0.14295971,2.5970378,-0.2198548,-0.2599765,1
