methylation_gene__GENE_SLC29A2,rnaseq_gene__GENE_PPIAL4B,rnaseq_gene__GENE_OR11H1,rnaseq_gene__GENE_DEFB128,rnaseq_gene__GENE_SNAR-C3,rnaseq_gene__GENE_KRTAP19-4,rnaseq_gene__GENE_SNORA36C,rnaseq_gene__GENE_SPINK14,rnaseq_gene__GENE_TEX28,rnaseq_gene__GENE_SCARNA27,rnaseq_gene__GENE_DEFB127,rnaseq_gene__GENE_TTTY22,rnaseq_gene__GENE_SPACA1,rnaseq_gene__GENE_MS4A5,rnaseq_gene__GENE_TTTY6B,rnaseq_gene__GENE_LGALS13,rnaseq_gene__GENE_SNORA36A,rnaseq_gene__GENE_SNORA14A,methylation_gene__GENE_DERL1,methylation_gene__GENE_TMEM177,methylation_gene__GENE_GALE,methylation_gene__GENE_VEGFB,methylation_gene__GENE_ZNF296,methylation_gene__GENE_MAP3K11,methylation_gene__GENE_KLHL22,methylation_gene__GENE_GIGYF2,methylation_gene__GENE_NR4A2,methylation_gene__GENE_HIST1H4C,methylation_gene__GENE_EPN2,methylation_gene__GENE_SRD5A1;NSUN2,methylation_gene__GENE_NDUFAF1,rnaseq_gene__GENE_NPS,methylation_gene__GENE_MAD1L1,methylation_gene__GENE_NRXN2,methylation_gene__GENE_GCC1,methylation_gene__GENE_ZNF596;RPL23AP53,rnaseq_gene__GENE_FAM99B,methylation_gene__GENE_LOC219347;C10ORF57,methylation_gene__GENE_UBE2B,methylation_gene__GENE_FBXL2,methylation_gene__GENE_ATP5E,rnaseq_gene__GENE_TTTY20,methylation_gene__GENE_PXT1;KCTD20,methylation_gene__GENE_PRC1,methylation_gene__GENE_PLK4,methylation_gene__GENE_EMP1,methylation_gene__GENE_CCPG1,methylation_gene__GENE_RSAD2,methylation_gene__GENE_SETD3;CCNK,methylation_gene__GENE_C14ORF104,methylation_gene__GENE_MIR219-1;RING1,methylation_gene__GENE_TOMM40L,methylation_gene__GENE_WDR5B,methylation_gene__GENE_ARPC2,methylation_gene__GENE_RPN2;C20ORF132,methylation_gene__GENE_TMED10,methylation_gene__GENE_ATXN1,methylation_gene__GENE_TRIB3,methylation_gene__GENE_KDM1A,methylation_gene__GENE_PTDSS1;MTERFD1,methylation_gene__GENE_TRNAU1AP,methylation_gene__GENE_GPT2,methylation_gene__GENE_YWHAG,methylation_gene__GENE_UCKL1AS;ZNF512B;UCKL1,methylation_gene__GENE_PXMP3,methylation_gene__GENE_AARS;EXOSC6,methylation_gene__GENE_ZNF787,methylation_gene__GENE_LRRFIP2,methylation_gene__GENE_PFKFB2,methylation_gene__GENE_ATP8B2;AQP10,methylation_gene__GENE_C9ORF3,methylation_gene__GENE_SPAG1,methylation_gene__GENE_VAMP2,methylation_gene__GENE_RASA1,methylation_gene__GENE_C3ORF23,methylation_gene__GENE_FIZ1;ZNF524,methylation_gene__GENE_YIF1A,methylation_gene__GENE_FBXW8,methylation_gene__GENE_ZBTB12,methylation_gene__GENE_POLL;RP11-529I10.4,methylation_gene__GENE_IQCC,methylation_gene__GENE_SREBF2,methylation_gene__GENE_USP14,methylation_gene__GENE_HERC5,methylation_gene__GENE_RFK,methylation_gene__GENE_RPLP2,methylation_gene__GENE_TSTD2;NCBP1,methylation_gene__GENE_SNAP29;PI4KA,methylation_gene__GENE_PRIM2,methylation_gene__GENE_PHPT1,methylation_gene__GENE_HIST1H1C,methylation_gene__GENE_UTP11L,methylation_gene__GENE_SMEK2,methylation_gene__GENE_ZSCAN22,methylation_gene__GENE_FAM53B,methylation_gene__GENE_VCP,methylation_gene__GENE_LAP3,methylation_gene__GENE_KAT2B,methylation_gene__GENE_TARS,methylation_gene__GENE_PREB,target
-0.1659362,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.062024266,-0.062137086,-0.062346518,-0.39539012,-0.20213863,-0.22565515,-0.15897389,-0.21893832,-0.31105992,-0.0724544,-0.05537775,-0.18631226,0.00936035,-0.44338548,-0.32927915,-0.32155642,-0.078769214,-0.46300855,-0.13211732,-0.3656201,-0.24918064,-0.05137616,-0.2280679,-0.2274204,-0.17735606,-0.42958012,-0.052885056,-0.40373108,-0.24212064,-0.14269823,1.4252065,-0.3721453,-0.028579246,0.25952232,-0.28806025,-0.045218516,-0.06342295,-0.18821332,-0.16531122,0.23202226,0.098045416,-0.2162009,-0.3970498,0.0037548356,-0.46484414,-0.4260883,-0.44495186,-0.18551579,5.9240437,-0.30279574,-0.33252499,-0.27604032,-0.5211048,-0.46493182,-0.039312154,-0.59232736,-0.24919687,-0.3023778,-0.3661075,0.11244884,-0.046558384,0.9029674,-0.11803658,-0.14501384,-0.4304207,-0.42019138,-0.24364498,-0.4119885,0.35963854,-0.56464887,-0.46793342,-0.2555438,-0.18498972,0.012869032,-0.36488172,-0.46283433,-0.35267365,-0.63843155,-0.6004491,-0.2945821,-0.36636135,-0.2747727,-0.42898113,-0.26420903,-0.21973187,0
-0.2795035,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,22.649546,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.062024266,-0.062137086,-0.062346518,-0.28334302,-0.328157,-0.42239928,-0.28905407,-0.16257301,-0.33367503,-0.32909366,-0.11240161,-0.29866812,-0.18605348,-0.03924214,-0.51561683,-0.4226279,-0.078769214,-0.3952163,-0.22051977,-0.35018954,-0.3059132,-0.05137616,-0.26350218,-0.58331877,-0.42095014,-0.43291068,-0.052885056,-0.31741357,-0.6232658,-0.4473996,-0.34720132,-0.21569899,0.16009559,-0.64052343,-0.5316951,-0.18862994,-0.5566169,-0.17694724,-0.30673125,-0.10294524,0.16243517,-0.59692746,-0.5599956,-0.19852854,-0.13924842,-0.34887913,-0.34968594,0.058914978,-0.6988771,-0.06776296,-0.29150435,-0.41799912,-0.49617898,4.78278,-0.15043531,-0.25713232,-0.17566499,-0.9486778,-0.49602333,-0.3680693,-0.075551845,-0.38878837,-0.6340163,-0.3788581,-0.535199,-0.54239684,0.027404726,-0.6004226,-0.09488169,-0.79606074,-0.06462779,-0.39572138,-0.13249497,0.29475495,-0.12773675,-0.58594555,0.044394165,-0.12645687,-0.366531,-0.51182383,-0.049755167,-0.21038829,-0.82773465,-0.54978234,0.50260943,0
-0.05978533,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.062024266,-0.062137086,-0.062346518,-0.19506137,-0.04832914,-0.06906418,-0.059364654,-0.2402545,-0.21234338,-0.040992383,-0.21162233,-0.3035139,0.030966217,-0.35625356,-0.36633027,-0.2142386,-0.078769214,-0.18191788,-0.11916452,-0.4985641,-0.13958226,-0.05137616,-0.3507777,-0.08692161,-0.20594338,-0.044438116,-0.052885056,0.13378051,-0.20947921,-0.42535874,-0.33525345,0.0036411034,-0.19667238,-0.006532423,-0.33991215,-0.35732955,-0.01820399,-0.5844759,-0.1306711,-0.37075385,-0.5380179,-0.28900805,-0.23946059,0.06602582,-0.36856648,-0.087851234,-0.19296251,-0.19920133,-0.28539747,-0.28024933,-0.08932388,0.06714552,-0.28635052,-0.42105228,0.065121174,-0.6834634,-0.1906689,-0.121536806,-0.08553777,0.27013263,0.43352747,0.025443505,-0.4557304,0.2379162,-0.026776105,-0.00016343613,0.20537525,-0.45146957,0.08166263,-0.4127577,-0.40393668,-0.31887507,-0.03653135,-0.29275888,-0.090989456,0.3209015,-0.31080085,-0.38593146,-0.39683908,-0.27140224,0.059682842,-0.15199292,0.20080571,-0.37243462,-0.17523451,0
0.62001777,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.062024266,-0.062137086,-0.062346518,-0.10435346,0.022317197,-0.2869262,-0.15230525,0.004211333,-0.19310732,-0.34541604,-0.22164428,0.07514549,-0.27104604,-0.12569305,-0.07926057,0.051174223,-0.078769214,-0.08813454,-0.008368091,0.70823467,-0.17351834,-0.05137616,-0.14072178,-0.29248258,0.10320129,-0.15571834,-0.052885056,-0.40685794,-0.07208035,-0.022744311,0.8742099,-0.23009442,-0.033740915,-0.21897013,-0.029940186,0.11345486,-0.1099113,-0.22551313,0.34520265,0.015706811,0.15272017,-0.121967465,-0.34024188,0.40661806,-0.11299705,-0.31326884,-0.3613274,-0.31416735,-0.4223058,-0.17891903,0.009086856,0.16853248,-0.23412625,-0.18510723,0.0013312898,-0.40444252,-0.314653,-0.29580525,-0.04092537,0.13190931,-0.2477904,-0.2725835,-0.39931867,0.112229526,-0.1435844,-0.34478447,-0.41708347,-0.33116847,-0.38881224,-0.3775899,-0.4245887,-0.010601298,-0.088175595,-0.3764761,-0.38231933,-0.2877969,0.04955735,-0.51477945,-0.31224784,-0.1251305,-0.24616365,-0.21941726,-0.5206424,0.21248426,0.16330412,0
-0.057630647,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.062024266,-0.062137086,-0.062346518,-0.12378925,-0.028676895,-0.20567535,-0.107353464,-0.23603423,-0.016127286,-0.0061134878,-0.07749725,0.023121962,-0.13207886,0.068381324,-0.17214647,-0.036797278,-0.078769214,-0.20886801,-0.16744462,-0.23649019,-0.13299373,-0.05137616,0.029388225,-0.08996334,-0.16071986,-0.21630196,-0.052885056,-0.1583818,-0.027580565,-0.04113289,-0.0821368,0.1703131,0.11549546,-0.1752086,-0.016509032,0.010411734,0.22428386,-0.15281825,0.055965867,0.09180092,-0.08521311,-0.26983586,-0.25941843,0.643484,-0.06394516,-0.112022474,-0.2798991,-0.015623716,-0.40787193,-0.32648954,0.06821733,-0.14807025,-0.44346914,-0.16772105,0.14030689,-0.42198372,-0.06579822,-0.51290494,-0.26503292,-0.08688485,0.32015067,-0.16400638,0.081251994,0.02027,-0.39334187,-0.2905684,-0.43136567,-0.21871467,-0.04997972,-0.4458668,-0.13801381,0.06974967,-0.3745396,-0.05646853,-0.13999437,0.14008541,-0.50466925,-0.11681417,-0.023123646,-0.031272046,-0.44768894,0.45608506,-0.5615573,-0.16159688,-0.32125664,0
-0.08359606,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.062024266,-0.062137086,-0.062346518,-0.1526181,0.045416944,0.07265117,0.17442657,0.056151204,0.37350306,0.08783916,0.06156205,-0.13684087,0.07780597,-0.09351624,-0.13523823,-0.10500376,-0.078769214,-0.1529339,0.02019776,-0.42961434,-0.04907053,-0.05137616,-0.22079103,-0.06277659,0.117145784,-0.029096639,-0.052885056,0.014726961,-0.15944445,-0.3463802,0.08816726,-0.16872074,-0.1816576,-0.084393196,0.19708681,-0.069932446,0.04392001,-0.12062806,-0.25427628,0.38240132,0.030728167,0.10118231,-0.17180172,0.22883607,-0.094694026,0.2525703,-0.24117549,-0.19585684,-0.05926202,-0.27924812,0.10878689,-0.04123568,-0.32126936,0.15965235,-0.15236887,0.116269924,-0.27086774,-0.015661426,-0.0837814,0.20724869,0.31817126,0.24715434,-0.4356071,-0.48768252,0.14771496,0.1546036,0.2014764,-0.45949036,0.075197786,-0.46309346,0.34285858,0.04431177,-0.2853462,0.28344947,-0.015112792,-0.000909164,-0.17307684,0.06924245,0.0701798,-0.043300692,0.3581048,0.34199166,-0.054123044,-0.3981603,-0.18470144,0
-0.15903443,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.062024266,-0.062137086,-0.062346518,-0.13700825,-0.012147436,-0.1809395,-0.29741973,0.013408155,-0.15676117,-0.31309816,-0.28511253,-0.078838125,-0.28974628,-0.19345906,0.028930664,-0.3914823,-0.078769214,-0.10363569,-0.26686993,0.13057147,-0.09538115,-0.05137616,-0.14575386,0.37055764,0.08415096,-0.3632961,-0.052885056,-0.01649583,-0.10957012,-0.3114493,-0.339386,-0.32396698,-0.24110815,-0.14142138,-0.018696,-0.10919499,0.012017426,-0.5407949,0.016234016,-0.42605576,-0.09747589,-0.5801514,-0.4245541,0.057463244,0.39374578,-0.3793207,-0.3012947,-0.41200295,-0.51241845,-0.08921973,0.020202396,-0.48602977,0.013944685,-0.17556924,0.006206603,-0.33642074,-0.2949753,-0.49053767,-0.019138135,-0.007846967,-0.20954823,-0.09377046,-0.23534141,-0.1685602,-0.42020142,-0.277523,-0.22936377,0.08632785,-0.4360747,0.04051536,-0.07860779,-0.37603202,-0.6148636,-0.5475767,-0.4787283,0.23351626,-0.27351406,0.58222854,-0.12014367,-0.5398532,-0.34464645,0.07399332,0.32758352,-0.04784388,-0.20229182,1
0.08016694,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.062024266,-0.062137086,-0.062346518,0.0011399004,-0.1489657,-0.098546505,0.064808965,-0.044516727,-0.26901093,-0.15460825,0.14778799,0.042980034,0.019598152,-0.24446656,0.08670422,0.28476635,-0.078769214,-0.39198574,0.047289066,-0.28146526,0.047970418,-0.05137616,-0.19217208,-0.30687186,-0.05063009,0.0674384,-0.052885056,0.13454519,-0.11750093,-0.16976023,-0.12229566,0.07387311,-0.2567225,0.009996293,-0.28399277,-0.072387844,0.15903656,-0.34105575,-0.2953475,-0.24693225,-0.24787952,-0.32488307,0.070776306,-0.40998882,0.50600696,-0.16478716,-0.003920566,-0.2494086,-0.4257871,-0.22159618,0.2539418,-0.27077094,-0.43616953,0.08646188,0.054801937,-0.04511822,-0.073808186,0.27585572,0.09743997,-0.5057325,-0.0935117,0.11972301,-0.09671019,-0.19451456,-0.013453525,-0.23611571,-0.47031525,-0.34448785,-0.305473,1.0558976,-0.41768757,0.11518202,-0.23116137,-0.4050479,0.2379642,-0.15365532,0.39822248,-0.31659818,0.5730063,-0.12760618,-0.2200944,-0.16483086,-0.63586724,-0.09657022,-0.24320538,1
-0.15889268,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.062024266,-0.062137086,-0.062346518,-0.03826138,0.24203484,-0.21203922,-0.033698313,-0.010349829,-0.3679378,-0.28503644,0.3752889,-0.29183504,22.05529,0.10262406,0.086294375,-0.2324384,21.856874,-0.074067704,-0.080491014,-0.026984377,-0.26001886,-0.05137616,-0.30076897,-0.46724162,-0.11914661,0.40569782,-0.052885056,-0.09001096,-0.3762888,0.1505145,21.457623,-0.17905387,4.1913204,-0.5316802,-0.36806354,0.1200321,-0.39683947,-0.49694073,0.15641783,-0.29165635,-0.37167218,-0.37494335,-0.380878,-0.07380808,-0.3160102,-0.46133825,-0.5727043,-0.18520245,-0.52606714,-0.48129207,-0.74446315,-0.40118816,-0.36999154,-0.004062061,-0.22084826,-0.0063733608,-0.28591886,-0.24237415,-0.17790757,-0.26128703,-0.37078282,-0.054380406,-0.38022184,0.05343275,-0.0049538105,-0.4457859,-0.48257026,-0.28275976,-0.65311944,-0.17317986,-0.26841193,-0.37038305,-0.44188908,-0.21414761,-0.1852956,20.664835,0.22001797,-0.39881128,0.23514959,0.14525993,-0.28424504,0.08149107,-0.7598355,-0.27876514,-0.42141584,1
-0.027131705,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.062024266,-0.062137086,-0.062346518,-0.0051271897,-0.20973969,-0.03956787,-0.13940112,-0.18954386,-0.1088792,-0.24411637,-0.29769,-0.16855912,-0.112326466,-0.17975798,-0.0824016,0.04425717,-0.078769214,-0.3920712,-0.20113547,-0.38219786,-0.121169694,-0.05137616,-0.20283376,0.028599316,-0.25267667,-0.073875494,-0.052885056,-0.15762793,-0.025436118,-0.19421354,-0.42535293,-0.0650657,-0.11321456,0.027793141,0.22254065,-0.19252865,0.082071096,0.034841612,-0.45135072,0.03922742,-0.33952156,0.07314323,-0.17008017,-0.17700839,-0.3503008,-0.21952885,-0.35834187,0.40349984,-0.16155446,-0.12156055,0.37389982,0.13311507,-0.3980379,-0.16011253,0.046108,-0.05654443,-0.2022045,-0.32628253,0.078412436,-0.32471326,0.3299221,0.04074765,-0.35351542,-0.18099877,-0.44447201,-0.23264511,-0.07862203,0.0460984,0.35006747,-0.42075968,-0.6805902,-0.1054418,-0.33284342,-0.0875971,-0.040132158,-0.46638715,-0.055410966,-0.45988503,-0.38579476,-0.29831082,0.59850323,0.013290471,-0.4735836,-0.19770108,-0.26403028,0
-0.10926929,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.062024266,-0.062137086,16.504412,-0.26103503,-0.09129113,-0.04526851,-0.08521874,-0.15454593,-0.5106702,-0.23888981,-0.43564796,-0.34218773,-0.34540614,-0.08450166,0.122910105,-0.48168463,-0.078769214,0.059334755,-0.26192293,-0.20568736,-0.08474926,-0.05137616,-0.46805775,-0.55981934,-0.20593257,-0.102187,-0.052885056,-0.28917223,-0.3902848,-0.4124587,-0.24327496,-0.49845484,-0.55479336,-0.31575972,-0.2608613,0.24673584,-0.069452114,-0.56769544,-0.6588538,-0.7048789,-0.47351512,-0.30570614,-0.39431918,-0.23969616,-0.10427966,-0.47142187,-0.3958528,-0.19252506,-0.4205443,-0.6381176,0.09927987,-0.5989669,-0.7457924,-0.36017045,-0.5733443,-0.061625127,11.928928,-0.5771435,-0.5396513,-0.74223065,-0.5641924,-0.4984142,-0.6278842,-0.4991442,-0.40700647,-0.15784502,-0.6676656,-0.1436947,-0.3223395,-0.6254344,-0.5797649,-0.45905423,-0.10074556,-0.61982965,-0.58304524,-0.50872135,-0.07029848,-0.7141824,-0.37234506,-0.4789363,-0.1833662,-0.591708,-0.65621084,-0.34305993,-0.9189636,0
-0.14837888,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.062024266,-0.062137086,-0.062346518,-0.21671505,-0.23607457,-0.39130506,-0.32380238,-0.35886016,-0.41175252,-0.46464017,-0.067929976,-0.36368963,-0.21228583,-0.26371923,0.27289528,-0.40390888,-0.078769214,-0.08191395,-0.36192107,-0.082564734,-0.25613984,-0.05137616,-0.26508328,-0.30664825,-0.34887204,-0.096261434,-0.052885056,-0.39376992,-0.32022592,-0.3817069,-0.4570392,-0.8209412,-0.49099866,-0.36843273,-0.7005524,0.30880612,-0.61331147,-0.53483707,-0.6346879,-0.8763029,-0.1671224,-0.22932377,-0.31617415,-0.36530066,-0.37791938,-0.27672282,-0.18379882,-0.603945,-0.36838898,-0.78429425,-0.2002795,-0.48946506,-0.40382886,-0.951995,-0.5314373,-0.1388321,-0.15963909,-0.6320927,-0.83364576,-0.45154545,-0.54139894,-0.67387235,-0.47645348,-0.6918403,-0.4376096,0.009309354,-0.88412577,0.116080165,-0.5927667,-0.75041944,-0.46454287,-0.69802034,-0.54386663,-0.309692,-0.7606377,-0.3087471,-0.21686548,-0.33049077,-0.60869193,-0.42840272,-0.3356503,-0.9442615,0.16575545,-0.6502957,-0.057969686,1
-0.16491719,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.062024266,-0.062137086,-0.062346518,-0.19691642,-0.1262697,-0.24194296,-0.4870229,-0.15162887,-0.22068359,-0.33766568,-0.4162887,-0.29735193,-0.37581003,-0.24868931,0.15077907,-0.3352523,-0.078769214,-0.07369422,-0.28966007,0.045083642,-0.22614115,-0.05137616,-0.36968428,-0.39022246,-0.30339763,-0.1785205,-0.052885056,-0.54511356,-0.27949485,-0.28885034,-0.3456225,-0.450841,-0.2719289,-0.526515,-0.65861547,0.13104402,-0.51451945,-0.35567337,-0.2481434,-0.43794048,-0.5082397,-0.7640924,-0.21983835,-0.11842509,-0.34522253,-0.506046,-0.2927222,-0.6358803,-0.6150948,-0.58570874,0.19433144,-0.5548565,-0.58879715,-0.9024598,-0.53473276,-0.6264198,-0.21655524,-0.36910954,-0.7812685,-0.45362493,-0.71736133,-0.61885184,-0.44744462,-0.9949131,-0.50321627,20.89647,-0.676647,-0.17854787,-0.62705594,-0.596262,-0.7839246,-0.20538616,-0.61357194,-0.6784953,0.047222886,-0.31518248,-0.56859064,-0.48663402,-0.15988146,-0.3257628,-0.03223495,-1.0639733,0.18439023,-0.36733475,-0.77690643,1
0.097209096,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.062024266,-0.062137086,-0.062346518,0.10520425,-0.10164254,-0.05940052,0.03737909,-0.030688921,0.28030857,0.3008202,-0.00037782517,0.10086441,0.28900802,-0.36515337,0.061328284,0.19326128,-0.078769214,-0.21825384,0.02736204,-0.03440446,0.0753524,-0.05137616,-0.15341364,-0.1209255,0.018255074,0.23600717,-0.052885056,-0.09987981,0.24600032,0.79121894,0.398538,0.012383921,0.40546212,-0.1261084,0.02310481,-0.09754512,-0.4785056,0.02938275,-0.015520059,0.14324246,0.20107542,0.16469619,0.06494666,-0.13581294,-0.24009126,-0.053920638,-0.034233294,0.2600623,-0.010330808,-0.11813845,-0.14427547,0.6264058,0.1463902,-0.056641486,-0.07799074,0.3590204,0.29212126,0.64878356,0.113497056,-0.029613838,-0.32865703,-0.16640387,0.31474942,-0.27391955,-0.061112035,0.6525857,0.1376644,-0.038621232,-0.09374232,0.09819843,0.40097696,0.45666358,0.525283,0.80624145,0.3179359,-0.27187988,-0.35402668,0.1609372,0.2495045,0.24005105,-0.22140491,0.3300626,-0.0042383643,0.106147125,1.1768862,1
-0.045836575,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.062024266,-0.062137086,-0.062346518,0.09195758,-0.11306419,0.1902588,0.11616512,0.014471478,-0.28281018,0.018584477,0.18298818,0.079772614,-0.11145262,0.18311012,0.21547757,0.15525661,-0.078769214,-0.03647498,0.17509548,-0.21273448,0.032847315,-0.05137616,-0.16149053,-0.19329357,0.16404006,-0.03606236,-0.052885056,-0.069185466,0.07164449,0.07705123,-0.2800635,-0.052034162,-0.05174927,0.16201824,-0.23358646,-0.11855381,-0.32889786,0.12287735,-0.24273363,-0.27867967,-0.0061652055,-0.31358293,0.18319929,-0.28621984,0.20923527,-0.33851275,-0.30635095,-0.073932186,-0.23184328,-0.034240495,-0.17528446,-0.47745517,0.115573354,-0.14187159,0.04636667,1.0906364,-0.1401401,0.36352986,-0.35760114,-0.3440299,-0.55149615,-0.041718498,0.062808014,0.021206258,-0.080384806,-0.2704043,-0.2305396,0.45243558,0.29358262,-0.26211283,-0.0011630805,0.8200784,-0.19204529,-0.32893848,-0.14289455,-0.20767675,0.041199975,-0.004727835,-0.041851964,-0.21406436,0.14722338,-0.20275329,0.37777486,-0.151955,-0.30326426,1
-0.071898095,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.062024266,-0.062137086,-0.062346518,0.08303909,-0.21752611,-0.0067483014,-0.22309548,-0.06169684,-0.08254695,-0.34313232,-0.2707647,-0.21943146,-0.17460725,0.36921278,-0.024935823,-0.028709974,1.7007737,-0.13913575,-0.09970663,0.21842681,-0.09245057,-0.05137616,0.0037380317,0.2890897,-0.26146147,-0.19922376,-0.052885056,-0.12871562,-0.41816643,0.06849727,0.013839817,0.109366894,0.013257123,0.16345537,0.501701,-0.11695921,0.2725265,-0.032233845,-0.04882114,-0.078936,-0.29355752,-0.2178516,-0.4547869,-0.090050206,-0.227268,-0.30002236,-0.2292285,0.0115004815,-0.0620738,-0.18316916,0.15050362,-0.2653484,0.0074087293,0.112067305,-0.07866689,-0.123644106,0.048635386,-0.15412194,0.19881912,0.13994804,-0.0445816,0.272662,0.22217399,0.030217484,-0.18665965,-0.093065545,-0.37797642,0.38625604,-0.0069131497,-0.12512833,0.56539994,0.043454546,-0.085179545,-0.29673418,-0.10200523,-0.25492448,0.120103106,-0.30955625,-0.4903984,-0.25492597,0.23748407,-0.10250215,0.25072914,0.0020937864,0.12833987,1
-0.038248084,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.062024266,-0.062137086,-0.062346518,-0.17611511,-0.05164382,-0.13208087,-0.031228075,-0.23932984,-0.117734335,-0.2657543,-0.31573638,-0.25837782,-0.13847692,-0.063529134,0.19845346,-0.18078914,-0.078769214,-0.15443003,-0.2915073,0.149592,-0.17892267,-0.05137616,-0.20004334,-0.44213775,-0.17238836,-0.2739039,-0.052885056,-0.23457614,-0.25749013,-0.24622247,-0.2097673,-0.23337686,-0.102059975,-0.2758161,-0.24558185,0.1059734,-0.2558567,-0.20749125,-0.38311803,-0.3863749,-0.33994147,-0.53198034,-0.35098553,0.04204119,-0.11355763,-0.183743,0.16942605,-0.3740536,-0.55054903,-0.52241427,-1.1190755,-0.17216136,-0.37094322,-0.06728444,-0.034086492,-0.27918017,-0.32004637,-0.28474495,-0.090766765,-0.031388782,-0.5671409,-0.28768003,-0.46543697,0.36855453,-0.06870579,-0.53879803,-0.23811503,-0.04873998,-0.3752056,-0.20135094,-0.24825056,0.06644576,-0.4549928,-0.2477425,-0.5080774,-0.110103466,-0.08466811,-0.20209765,-0.3843557,-0.58156455,-0.12547922,-0.14978792,-0.1607844,-0.21258414,-0.595699,0
