methylation_gene__GENE_DGUOK,rnaseq_gene__GENE_SNORA70C,rnaseq_gene__GENE_CT47A9,rnaseq_gene__GENE_CT47A7,rnaseq_gene__GENE_TEX36-AS1,rnaseq_gene__GENE_PPIAL4B,rnaseq_gene__GENE_CT47A11,rnaseq_gene__GENE_PRLH,rnaseq_gene__GENE_DEFB128,rnaseq_gene__GENE_OR11H1,rnaseq_gene__GENE_SNAR-C3,rnaseq_gene__GENE_KRTAP19-4,rnaseq_gene__GENE_SNORA36C,rnaseq_gene__GENE_SPINK14,rnaseq_gene__GENE_TEX28,rnaseq_gene__GENE_SCARNA27,rnaseq_gene__GENE_DEFB127,rnaseq_gene__GENE_TTTY22,rnaseq_gene__GENE_SPACA1,rnaseq_gene__GENE_TTTY6B,rnaseq_gene__GENE_MS4A5,rnaseq_gene__GENE_KRTAP20-3,methylation_gene__GENE_MYO6,rnaseq_gene__GENE_DEFB110,rnaseq_gene__GENE_CT47A1,rnaseq_gene__GENE_LCN9,rnaseq_gene__GENE_SNAR-C4,rnaseq_gene__GENE_C20ORF71,rnaseq_gene__GENE_RBMY1F,rnaseq_gene__GENE_C11ORF64,rnaseq_gene__GENE_SCARNA23,rnaseq_gene__GENE_RBMY1E,methylation_gene__GENE_CDC42,methylation_gene__GENE_GALE,methylation_gene__GENE_ZNF296,methylation_gene__GENE_MAP3K11,rnaseq_gene__GENE_RBMY3AP,methylation_gene__GENE_HIST1H4C,rnaseq_gene__GENE_NPS,rnaseq_gene__GENE_TSPY3,methylation_gene__GENE_HIC1,methylation_gene__GENE_ZNF596;RPL23AP53,methylation_gene__GENE_NDUFAF1,rnaseq_gene__GENE_TSPY4,methylation_gene__GENE_NSUN5,methylation_gene__GENE_ACPL2,methylation_gene__GENE_NR4A2,methylation_gene__GENE_C16ORF80,rnaseq_gene__GENE_TSPY1,rnaseq_gene__GENE_ADAD1,methylation_gene__GENE_MANBA,methylation_gene__GENE_EMP1,rnaseq_gene__GENE_CT47A6,methylation_gene__GENE_TARS,methylation_gene__GENE_ZNF33B,rnaseq_gene__GENE_WFDC9,rnaseq_gene__GENE_TTTY20,rnaseq_gene__GENE_OR5D16,methylation_gene__GENE_C19ORF24,methylation_gene__GENE_RAB6B,methylation_gene__GENE_SRD5A1;NSUN2,methylation_gene__GENE_CCRN4L,methylation_gene__GENE_EPHB6,methylation_gene__GENE_FUK,rnaseq_gene__GENE_TSPY2,methylation_gene__GENE_NOC2L;KLHL17,methylation_gene__GENE_NRF1,methylation_gene__GENE_WDR5B,methylation_gene__GENE_PRC1,methylation_gene__GENE_PTDSS1;MTERFD1,methylation_gene__GENE_TRIB3,methylation_gene__GENE_TMED10,methylation_gene__GENE_NIPSNAP1,methylation_gene__GENE_FBXW8,methylation_gene__GENE_SETD3;CCNK,methylation_gene__GENE_RSAD2,rnaseq_gene__GENE_SPINT4,methylation_gene__GENE_DACT1,methylation_gene__GENE_LRRFIP2,methylation_gene__GENE_TOMM40L,methylation_gene__GENE_LPHN1,methylation_gene__GENE_ZNF787,methylation_gene__GENE_YIF1A,methylation_gene__GENE_ZBTB12,methylation_gene__GENE_ARL13B,methylation_gene__GENE_C3ORF23,methylation_gene__GENE_GEMIN6,methylation_gene__GENE_EPN2,methylation_gene__GENE_C9ORF3,rnaseq_gene__GENE_FAM197Y2,methylation_gene__GENE_RASA1,methylation_gene__GENE_RNF17,methylation_gene__GENE_SLC16A1,methylation_gene__GENE_PXMP3,methylation_gene__GENE_NRCAM,methylation_gene__GENE_SREBF2,methylation_gene__GENE_AZIN1,methylation_gene__GENE_USP13,methylation_gene__GENE_TOR1A,methylation_gene__GENE_HIST1H1C,target
-0.09139119,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.16937798,-0.05913073,-0.059945107,-0.061869785,-0.06227874,-0.06232367,-0.06981002,-0.07561139,-0.076317295,-0.0848961,-0.10535948,-0.07383121,-0.078104526,-0.15107468,-0.090650626,-0.13089629,-0.078769214,-0.12621255,-0.29367378,-0.10180905,-0.31242803,-0.13030465,-0.2583232,-0.00711669,-0.19182992,-0.3446521,-0.14736162,-0.076208994,-0.1366787,-0.13365307,-0.09159165,0.8196705,-0.025668247,-0.09790814,-0.052885056,-0.07671373,-0.11245251,-0.14835414,-0.35429293,-0.6321317,-0.25524646,-0.31820956,-0.15988438,-0.33849826,-0.6538776,-0.053575896,-0.35922357,-0.13015836,-0.410649,-0.34620896,-0.27849492,-0.10310927,-0.061809555,-0.14846814,-0.054619074,0.0026594892,-0.40727353,-0.39043963,-0.32072031,-0.40718952,-0.41255414,-0.023035118,-0.0014252469,-0.29182747,-0.5045987,0.17117281,-0.14512247,-0.12945709,-0.024873784,0.1454268,-0.37755743,-0.20786737,0.21971257,-0.560264,-0.22122101,-0.19140561,0.03626835,-0.3165654,0
-0.17912446,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.14063174,-0.05913073,-0.059945107,-0.061869785,-0.06227874,-0.06232367,-0.06981002,-0.07561139,-0.076317295,-0.0848961,-0.08052754,-0.13208087,-0.23932984,-0.117734335,-0.090650626,-0.13847692,-0.078769214,-0.12621255,-0.2669653,-0.17892267,-0.18078914,-0.13030465,-0.3623391,0.038568422,-0.25837782,-0.3112316,-0.14736162,-0.076208994,0.017871708,-0.2097673,-0.09159165,-0.21258414,-0.023703245,-0.09790814,-0.052885056,-0.07671373,-0.104249775,-0.18975732,0.19845346,-0.049335986,-0.33557716,-0.19292846,-0.15988438,-0.5713871,-0.49827978,-0.20749125,-0.25749013,-0.11355763,-0.35098553,-0.33994147,-0.028704109,-0.46543697,-0.2758161,-0.102059975,-0.054619074,-0.2634398,-0.37094322,-0.2558567,-0.35929227,-0.17216136,-0.28768003,0.36855453,-0.5851679,-0.031388782,18.467905,-0.063529134,-0.27918017,-0.12945709,-0.090766765,0.23585863,-0.25785682,-0.52241427,-0.4738258,-0.23811503,0.35658914,-0.18920563,-0.29647696,-0.110103466,0
-0.056496117,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,0.030494634,-0.05913073,-0.059945107,-0.061869785,-0.06227874,-0.06232367,-0.06981002,-0.07561139,-0.076317295,-0.0848961,0.08117831,0.15256236,-0.15819241,0.34862706,-0.090650626,0.05159711,-0.078769214,-0.12621255,-0.15048718,0.18956764,-0.10721765,-0.13030465,-0.005702598,-0.16924898,-0.026021263,-0.2615035,-0.14736162,-0.076208994,-0.18317588,-0.32123724,-0.09159165,0.30559033,-0.11395507,-0.09790814,-0.052885056,-0.07671373,-0.102633886,-0.17061193,-0.304516,-0.4078441,0.016410062,0.10995348,-0.15988438,-0.44264045,0.21753797,0.18835308,-0.18781881,0.1195048,-0.037275214,0.5150732,0.92780966,-0.109330796,0.626704,0.06364427,-0.054619074,-0.1866994,-0.25711915,0.0373677,-0.32359314,-0.019935554,0.21982613,-0.26933846,0.21151684,0.2938936,0.1511061,-0.058554895,0.051494528,-0.12945709,-0.18545462,-0.05614897,1.0100836,-0.10312938,-0.24978198,0.17781156,-0.18802294,-0.15610431,1.288659,-0.17862684,0
-0.004852245,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.11497342,-0.05913073,-0.059945107,13.826573,-0.06227874,-0.06232367,-0.06981002,-0.07561139,-0.076317295,-0.0848961,0.16043922,0.20143062,0.09712865,-0.11201224,-0.090650626,-0.17580847,-0.078769214,-0.12621255,0.29098374,0.07500612,-0.06915901,0.47542545,0.12161846,0.49135843,-0.04073921,-0.18310414,-0.14736162,-0.076208994,-0.046236154,-0.23976804,-0.09159165,0.40518484,0.421527,-0.09790814,-0.052885056,-0.07671373,-0.0626653,-0.06320587,-0.41661343,-0.054613486,0.6739967,0.017040778,-0.15988438,-0.3199931,0.104855955,0.6926989,-0.2306727,0.35681233,-0.37788433,0.15754128,-0.01321208,0.24187635,0.16743974,0.01914528,-0.054619074,-0.24496521,-0.15693,-0.21092203,-0.37115127,0.040739544,0.15034854,-0.14197862,0.21717986,0.2368808,0.06497128,-0.13220735,-0.4339192,-0.12945709,-0.41680205,0.24903582,0.7429687,0.03470205,-0.1751123,-0.09406111,-0.3204686,0.06416127,0.8715236,-0.4438944,0
-0.018297087,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,0.16734004,-0.05913073,3.7894897,-0.061869785,-0.06227874,-0.06232367,-0.06981002,-0.07561139,-0.076317295,-0.0848961,-0.14670749,-0.18884788,-0.19854294,0.19323476,-0.090650626,-0.1641872,1.0110213,-0.12621255,-0.361864,0.08697615,-0.07899604,0.5812125,-0.22148255,-0.19964841,-0.01914736,-0.1735475,-0.14736162,-0.076208994,-0.12389388,0.050604407,6.014958,-0.10597138,0.021755721,-0.09790814,-0.052885056,-0.07671373,-0.020581987,-0.030820973,-0.0984771,-0.18373553,-0.36290714,-0.32228932,-0.15988438,0.20927615,-0.30127075,-0.12559544,0.47409493,-0.3516235,0.063958116,-0.22398508,0.41536555,0.07349857,-0.005867299,0.22686964,-0.054619074,-0.1287957,0.9886779,-0.30364048,-0.061209783,-0.18502459,-0.29515713,-0.4776444,-0.060241036,0.30471975,-0.28579563,-0.06241413,-0.29081094,0.9239719,-0.55871105,0.12112142,-0.3464377,-0.3127654,-0.56546235,0.051249124,0.19182745,-0.25546265,-0.36491212,-0.33058172,1
-0.050279137,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,0.10362843,-0.05913073,-0.059945107,-0.061869785,-0.06227874,-0.06232367,-0.06981002,-0.07561139,-0.076317295,-0.0848961,-0.072080076,-0.35885873,-0.054609243,-0.0473145,-0.090650626,-0.025474494,-0.078769214,-0.12621255,-0.20479128,0.060056996,-0.18131578,-0.13030465,-0.13005973,-0.13411143,-0.19988333,-0.40040463,-0.14736162,-0.076208994,-0.08224713,0.007143316,-0.09159165,0.15928698,-0.24103795,-0.09790814,-0.052885056,-0.07671373,-0.14858215,-0.19857,-0.059510723,-0.077020474,-0.24553692,-0.08370321,-0.15988438,-0.03041009,-0.32653603,0.0064334967,-0.048951726,0.1879285,-0.034123857,0.03808898,0.23393185,0.018971495,-0.21007267,0.016117802,-0.054619074,-0.22858962,0.5723633,-0.4920592,-0.22052698,0.034435272,-0.45015997,-0.10989099,-0.10395385,-0.3435659,-0.12928192,-0.10338965,0.11577192,-0.12945709,-0.19679514,-0.38848048,0.3071293,0.102821335,-0.93598497,0.016794976,-0.79247546,-0.2492504,0.16529016,0.016266432,1
-0.10108765,-0.044065267,-0.044065267,-0.044065267,22.649548,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,0.11137085,-0.05913073,-0.059945107,-0.061869785,-0.06227874,-0.06232367,-0.06981002,-0.07561139,-0.076317295,-0.0848961,-0.040152118,-0.1260122,-0.16741233,0.24350387,-0.090650626,-0.07840191,-0.078769214,-0.12621255,0.30976492,-0.10687061,-0.045145653,0.54164535,-0.2664281,-0.2386275,-0.08634607,-0.454884,-0.14736162,-0.076208994,-0.40889078,-0.41938588,-0.09159165,0.044675797,-0.103585936,-0.09790814,-0.052885056,-0.07671373,-0.14810005,-0.1621074,-0.033456173,-0.07337232,0.24502698,-0.5878385,-0.15988438,-0.21282168,-0.074337654,-0.26979768,-0.5337593,0.050227985,-0.16231845,-0.40674007,14.596047,-0.5846771,-0.3627064,-0.46348372,-0.054619074,-0.3181254,0.07406151,0.025169771,-0.4567938,-0.17694852,-0.5430503,-0.6121964,-0.35231414,-0.26341662,-0.094631925,-0.006549206,-0.29794067,-0.12945709,-0.24971287,-0.09952954,0.3429036,-0.4181082,-0.2833112,0.07729152,-0.24708927,-0.28179255,0.48213404,0.6718912,1
0.15871742,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.04757226,-0.05913073,-0.059945107,-0.061869785,-0.06227874,-0.06232367,-0.06981002,-0.07561139,-0.076317295,-0.0848961,0.0738991,0.11076896,-0.0015155949,0.0015123188,-0.090650626,-0.096281886,-0.078769214,-0.12621255,-0.3445283,0.044350944,-0.21508111,-0.13030465,-0.15506026,0.011173195,0.26871938,-0.23801675,-0.14736162,-0.076208994,-0.090993606,-0.13698155,-0.09159165,-0.0630485,-0.028613945,-0.09790814,-0.052885056,-0.07671373,-0.0057272455,-0.05935381,-0.12388717,-0.073351994,-0.07332568,-0.104639396,-0.15988438,-0.28411615,-0.07292724,-0.5103024,-0.1483793,0.25984907,-0.31215608,-0.20191574,-0.1277298,-0.086690195,0.26476225,-0.023969624,-0.054619074,-0.20163588,-0.35694557,-0.3420608,0.21316516,0.24712472,-0.2182702,-0.08280024,-0.1532662,-0.117095664,-0.22817197,-0.19001514,0.101254076,-0.12945709,-0.06264419,0.19570297,0.022280954,-0.20073667,0.051571444,-0.4377725,-0.09589207,-0.1780041,0.7778772,-0.24677417,1
-0.08086553,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.19744271,-0.05913073,-0.059945107,-0.061869785,-0.06227874,-0.06232367,-0.06981002,-0.07561139,-0.076317295,-0.0848961,-0.0824266,-0.059540495,-0.2661651,-0.1723028,-0.090650626,-0.24413113,-0.078769214,-0.12621255,-0.3168691,-0.11599678,-0.45835766,-0.13030465,-0.31830046,0.2591317,-0.01977588,-0.2964852,-0.14736162,-0.076208994,-0.61831224,-0.3766507,-0.09159165,-0.38068676,-0.34129134,-0.09790814,-0.052885056,-0.07671373,0.031398725,-0.13067566,-0.06521888,-0.48861837,-0.57286626,-0.2969875,-0.15988438,-0.7102482,-0.49136615,-0.29075974,-0.34661067,0.74821335,0.09160054,-0.16607061,-0.6083592,-0.6599902,-0.11336129,0.2400316,-0.054619074,2.938971,0.014309052,-0.3195373,-0.5926722,-0.33820522,-0.3624903,-0.22633526,-0.75751,-0.119339965,-0.5842647,0.19608618,1.2934635,-0.12945709,-0.8037097,-0.24257088,-0.28428444,-0.4105351,-0.09115437,-0.4939217,-0.7151714,-0.18471795,-0.18246458,-0.05485213,1
-0.054464165,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.12226478,-0.05913073,-0.059945107,-0.061869785,-0.06227874,-0.06232367,-0.06981002,-0.07561139,-0.076317295,-0.0848961,0.15021497,-0.0945613,-0.048768956,-0.08461884,-0.090650626,-0.04809753,-0.078769214,-0.12621255,0.034328416,-0.07505699,-0.15260106,-0.13030465,-0.023653043,-0.13917592,0.13438308,-0.29518053,-0.14736162,-0.076208994,-0.329111,-0.30364314,-0.09159165,-0.28799054,-0.17110369,-0.09790814,-0.052885056,-0.07671373,-0.09933607,-0.17885673,-0.24083789,0.42899716,0.0013020432,-0.1769648,-0.15988438,-0.5261747,0.016867207,-0.050389033,-0.6001909,0.37701866,-0.40065092,-0.2635964,-0.29367828,-0.06496362,-0.13504027,0.22377749,-0.054619074,-0.29025963,0.17762366,-0.33655176,-0.27589273,-0.44575644,-0.1869591,0.43844992,-0.44633722,-0.21171676,-0.39735782,-0.048926592,-0.026720243,-0.12945709,-0.735528,-0.09979534,-0.16362572,-0.2522531,0.2032487,-0.48540822,0.15617965,-0.21645363,-0.47756177,-0.25669786,1
-0.090196565,-0.044065267,22.649548,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.10499121,20.272356,21.6953,-0.061869785,-0.06227874,-0.06232367,-0.06981002,-0.07561139,-0.076317295,-0.0848961,0.026543505,-0.07515352,-0.023973439,-0.075423546,-0.090650626,0.019125659,-0.078769214,-0.12621255,0.03173436,0.049288977,-0.15910721,-0.13030465,0.05083804,0.034145847,-0.0764956,-0.12537812,0.8371182,-0.076208994,-0.34584,0.06072927,16.010704,0.10137682,-0.19686219,-0.09790814,-0.052885056,-0.07671373,-0.08344998,-0.18680044,0.22348179,0.0041249604,-0.07862676,0.30621403,-0.15988438,-0.045123167,0.5235844,-0.17780262,-0.14310731,0.0037424173,0.029306399,-0.107248574,0.092414126,-0.15312786,0.11983176,-0.07063857,-0.054619074,-0.26259008,-0.040780492,-0.2024143,-0.47149375,0.38995674,-0.20078987,0.042204488,0.33748838,0.34553638,-0.14214593,-0.30994624,-0.06747157,-0.12945709,0.09123279,-0.61142606,-0.3257447,-0.35782573,-0.044977147,-0.27407578,0.1587265,0.02640293,0.11045978,-0.2721613,1
0.052300785,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,0.16264617,-0.05913073,-0.059945107,-0.061869785,-0.06227874,-0.06232367,-0.06981002,-0.07561139,14.20094,-0.0848961,0.03392109,-0.13688827,-0.11011822,0.29161865,-0.090650626,0.08709624,-0.078769214,-0.12621255,0.41385394,-0.072657906,0.05196448,-0.13030465,-0.2387628,-0.0077740415,0.10556638,-0.21366708,-0.14736162,-0.076208994,0.0019968909,0.18040687,-0.09159165,-0.0473913,0.009931126,6.675565,-0.052885056,-0.07671373,-0.036536053,0.16896082,-0.22452265,-0.18289581,0.053372037,-0.15935878,-0.15988438,0.34885234,0.08468224,-0.4540366,0.45668536,0.39972606,0.05523934,0.13520491,0.09066595,0.07506499,-0.3414479,0.074952714,-0.054619074,0.33701164,-0.4469013,-0.2944331,0.045252174,0.46589553,-0.19066548,0.0716535,-0.46543345,-0.0023191848,-0.15227951,-0.053081997,0.13589925,-0.12945709,0.111381605,0.11370431,-0.3820399,0.09670302,-0.14205757,0.068389386,0.3711919,-0.2238392,0.34146398,-0.3477666,1
-0.049313515,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,0.35300076,-0.05913073,-0.059945107,-0.061869785,-0.06227874,-0.06232367,-0.06981002,-0.07561139,-0.076317295,-0.0848961,0.13584249,0.033961747,0.15475081,-0.26395652,-0.090650626,0.012387789,-0.078769214,-0.12621255,-0.07572714,0.05863995,-0.120453626,-0.13030465,-0.27974004,-0.16737126,-0.17542896,-0.14107133,-0.14736162,-0.076208994,-0.22131969,-0.08746985,-0.09159165,-0.31973857,-0.14337404,-0.09790814,-0.052885056,-0.07671373,-0.1419152,-0.13171273,-0.18171532,-0.4036293,-0.037954513,-0.3441625,-0.15988438,-0.09088687,-0.51387787,-0.25559598,-0.03619461,0.16126044,-0.051694326,0.18787107,0.487453,-0.047307223,-0.08720532,0.055140436,-0.054619074,0.26073402,0.15849476,-0.62640357,-0.17958508,0.31704694,-0.28409562,-0.1874153,0.25092208,0.12673013,-0.33305278,0.039144825,-0.22321837,-0.12945709,-0.5263788,0.027875137,-0.24094975,-0.3747263,-0.70267266,-0.0872882,0.588165,2.282703,0.8757111,0.06094535,1
-0.19840278,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,5.6576056,-0.124367625,-0.05913073,-0.059945107,-0.061869785,-0.06227874,-0.06232367,-0.06981002,-0.07561139,12.384841,-0.0848961,0.20534992,0.016759615,-0.13167527,0.16397873,-0.090650626,0.14758283,-0.078769214,-0.12621255,-0.12058909,-0.06303478,-0.16205524,-0.13030465,-0.2556463,0.036740273,-0.21174712,-0.08999482,-0.14736162,-0.076208994,-0.25219864,-0.009605804,-0.09159165,-0.13968694,0.12635137,-0.09790814,-0.052885056,-0.07671373,-0.09917495,-0.15290475,-0.16010165,-0.22065397,-0.12629819,-0.17240359,-0.15988438,-0.17157936,0.056307606,-0.33154556,-0.16380665,0.0070407125,-0.19574584,0.65063304,0.49991056,0.10733057,0.25806624,0.03911309,-0.054619074,-0.33150238,-0.33622336,-0.25464013,-0.29072905,-0.26552302,-0.43313104,-0.08874101,-0.26587567,0.56274694,-0.19004457,-0.12722555,0.12847526,0.77137417,0.18206194,0.028834026,1.0697068,-0.19271578,-0.34481746,-0.30879393,-0.23700513,-0.09196338,0.19177066,0.022727216,0
-0.061329573,-0.044065267,-0.044065267,22.649548,-0.044065263,-0.044065267,22.649546,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,0.21668474,-0.05913073,-0.059945107,-0.061869785,-0.06227874,-0.06232367,-0.06981002,-0.07561139,-0.076317295,-0.0848961,0.028704321,0.033683833,-0.048269533,-0.02113847,-0.090650626,-0.10759201,-0.078769214,-0.12621255,-0.10746006,-0.15573913,-0.12795262,-0.13030465,-0.3717007,-0.14578453,-0.16138442,-0.1488375,-0.14736162,-0.076208994,-0.02337202,0.10350989,-0.09159165,-0.2979428,-0.2692427,-0.09790814,-0.052885056,-0.07671373,-0.14858484,0.09517435,-0.104656845,-0.46772972,-0.06936999,-0.41727686,-0.15988438,-0.39931443,-0.32299626,-0.27123863,-0.33505556,0.43691513,-0.16494717,-0.16583434,-0.3601328,-0.5054805,-0.59274584,-0.3089021,-0.054619074,-0.45031148,-0.34181085,-0.100156136,0.13502248,-0.1981915,-0.49685517,-0.40396652,-0.2799499,-0.45327416,-0.40132818,-0.3150693,0.10388813,-0.12945709,-0.6742018,-0.28663108,-0.20400563,-0.27326995,-0.32900327,-0.20558895,-0.5908226,-0.32631662,0.39215562,-0.2148693,0
-0.11227734,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,0.13774239,-0.05913073,-0.059945107,-0.061869785,16.880362,-0.06232367,-0.06981002,-0.07561139,-0.076317295,-0.0848961,-0.026714325,-0.008647067,-0.11603481,0.00048981275,-0.090650626,0.13602996,-0.078769214,-0.12621255,-0.04276414,-0.12011993,-0.21320093,-0.13030465,-0.08155192,-0.30723035,-0.16110401,0.004520563,-0.14736162,2.3485315,0.20854676,-0.30833814,-0.09159165,0.053128723,-0.19798902,-0.09790814,-0.052885056,-0.07671373,0.04508756,-0.28306007,-0.35996333,-0.08583518,0.009917103,0.16962914,-0.15988438,0.2933006,0.30064967,-0.12861441,-0.13466653,-0.27471724,-0.13496305,-0.069991976,-0.3257954,-0.49874392,0.06743795,0.047914747,-0.054619074,-0.2646945,0.13199353,-0.33639047,-0.6733384,-0.09944855,-0.16947111,-0.38816795,-0.3914142,0.3801185,0.117610134,0.044388175,0.51780343,-0.12945709,0.51072484,0.010181069,-0.14274819,0.4034277,0.18040404,0.044694707,-0.2543245,-0.22594349,0.94827896,0.043047942,1
-0.10611066,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,22.649546,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,0.2764515,-0.05913073,-0.059945107,-0.061869785,-0.06227874,-0.06232367,-0.06981002,-0.07561139,-0.076317295,-0.0848961,0.560571,0.04371496,-0.18173012,-0.17519851,-0.090650626,-0.017500356,-0.078769214,-0.12621255,0.19318506,0.24255599,0.11529849,-0.13030465,-0.14290011,-0.2424237,0.16814575,-0.13817436,-0.14736162,-0.076208994,0.019940885,-0.39160946,-0.09159165,0.0686582,-0.22270125,-0.09790814,-0.052885056,-0.07671373,-0.051070098,-0.15360144,0.14953333,-0.31849512,0.1256042,0.33785856,-0.15988438,0.1255404,-0.09330068,-0.18919572,-0.41124636,-0.42700824,-0.18264027,-0.1092913,-0.19811888,-0.47401205,-0.046279006,0.49464217,-0.054619074,0.08657414,-0.20772274,-0.034314666,-0.35651678,0.31267536,0.050446205,-0.25307766,-0.41241547,0.00078850915,0.72690576,-0.061884195,-0.18765242,-0.12945709,-0.2985242,-0.29332986,0.4282574,-0.124473445,-0.010022612,0.0076504494,-0.021411441,-0.09108717,0.6423509,-0.4000817,0
