rnaseq_gene__GENE_SNORA70C,rnaseq_gene__GENE_TEX36-AS1,rnaseq_gene__GENE_PRLH,rnaseq_gene__GENE_SPANXN4,rnaseq_gene__GENE_TEX28,rnaseq_gene__GENE_MS4A5,rnaseq_gene__GENE_KRTAP20-3,rnaseq_gene__GENE_SPINT4,rnaseq_gene__GENE_SNAR-I,rnaseq_gene__GENE_SNAR-C4,methylation_gene__GENE_TMEM177,methylation_gene__GENE_ZNF296,methylation_gene__GENE_MAP3K11,rnaseq_gene__GENE_ADAD1,methylation_gene__GENE_FBXL2,methylation_gene__GENE_NDUFAF1,rnaseq_gene__GENE_TTTY20,methylation_gene__GENE_NRXN2,rnaseq_gene__GENE_OR5D16,methylation_gene__GENE_SRD5A1;NSUN2,methylation_gene__GENE_C18ORF19;RNMT,methylation_gene__GENE_GPT2,methylation_gene__GENE_AARS;EXOSC6,methylation_gene__GENE_NIPSNAP1,methylation_gene__GENE_SETD3;CCNK,rnaseq_gene__GENE_DEFB115,methylation_gene__GENE_ZNF787,methylation_gene__GENE_PXMP3,methylation_gene__GENE_ZBTB12,methylation_gene__GENE_TRIB3,methylation_gene__GENE_SREBF2,methylation_gene__GENE_PNPLA6,methylation_gene__GENE_NRCAM,methylation_gene__GENE_ATP5E,methylation_gene__GENE_RPLP2,methylation_gene__GENE_LPHN1,rnaseq_gene__GENE_DEFA6,methylation_gene__GENE_C9ORF3,methylation_gene__GENE_SLC25A29;MIR345,methylation_gene__GENE_RASA1,methylation_gene__GENE_ZNF672,rnaseq_gene__GENE_DEFB118,methylation_gene__GENE_PREB,methylation_gene__GENE_PLEKHJ1;SF3A2,methylation_gene__GENE_USP14,rnaseq_gene__GENE_OR7D4,methylation_gene__GENE_C17ORF59,methylation_gene__GENE_FOXC1,rnaseq_gene__GENE_PTH,methylation_gene__GENE_KRTCAP2;TRIM46,methylation_gene__GENE_LDLR,rnaseq_gene__GENE_BHLHE23,methylation_gene__GENE_SQLE,rnaseq_gene__GENE_CSHL1,methylation_gene__GENE_ENO2,rnaseq_gene__GENE_KRTAP4-3,methylation_gene__GENE_DPP7,rnaseq_gene__GENE_LGALS14,methylation_gene__GENE_IL4R,methylation_gene__GENE_SAMD10,methylation_gene__GENE_RAB40B,rnaseq_gene__GENE_DEFA5,methylation_gene__GENE_UNG,methylation_gene__GENE_SLC16A1,methylation_gene__GENE_DNAJC25;DNAJC25-GNG10,rnaseq_gene__GENE_OR2T12,methylation_gene__GENE_CWF19L2,rnaseq_gene__GENE_CABP2,methylation_gene__GENE_ZNF354A,rnaseq_gene__GENE_OR8D4,methylation_gene__GENE_GRK4;NOP14,methylation_gene__GENE_HIST1H3H,methylation_gene__GENE_LACE1,methylation_gene__GENE_AK7,methylation_gene__GENE_EIF6,methylation_gene__GENE_YAP1,methylation_gene__GENE_NIPA1,methylation_gene__GENE_SNORD43;RPL3,rnaseq_gene__GENE_IFNA16,rnaseq_gene__GENE_OTOR,rnaseq_gene__GENE_KRT28,methylation_gene__GENE_ANXA5,methylation_gene__GENE_ARG2,methylation_gene__GENE_SYPL1,methylation_gene__GENE_ZNF444,methylation_gene__GENE_FICD,rnaseq_gene__GENE_OR6B1,methylation_gene__GENE_CAMK2D,rnaseq_gene__GENE_OR8H1,rnaseq_gene__GENE_XAGE5,methylation_gene__GENE_DCK,methylation_gene__GENE_NOB1,methylation_gene__GENE_MYBBP1A,rnaseq_gene__GENE_OR4L1,methylation_gene__GENE_LSM5;AVL9,methylation_gene__GENE_SIK3,methylation_gene__GENE_TRAF5,methylation_gene__GENE_U2AF2,rnaseq_gene__GENE_OR5B17,methylation_gene__GENE_FIZ1;ZNF524,target
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.06121572,-0.06227874,0.041543957,-0.14613289,0.06111142,-0.076208994,0.27348918,-0.31873664,-0.052885056,-0.059768602,-0.07671373,-0.014158893,-0.03563759,-0.30656174,-0.28804016,-0.0093913935,0.009499042,-0.05610869,-0.33643788,-0.22575806,0.4431362,-0.24098025,-0.0465555,-0.11030108,-0.23025547,-0.21506748,-0.083839364,0.17989767,-0.115279995,-0.4976619,0.02726834,0.19228482,-0.078642905,-0.11409981,0.19479044,-0.049773246,0.07199326,-0.12458608,0.79617643,-0.35349587,-0.15906872,0.005379031,-0.094378226,-0.105781555,0.10705568,-0.11265257,-0.11722277,-0.10047635,-0.70251316,-0.19943407,-0.4783596,-0.35109127,0.43144754,-0.13364081,-0.2773331,0.6403132,0.011418196,-0.09117372,-0.25369477,-0.13460612,-0.27995074,-0.12419063,-0.3010608,-0.043361586,-0.64685345,-0.042169113,-0.25190338,-0.13021004,0.18503442,0.25731444,-0.06817627,-0.16934597,-0.14486007,-0.10155773,-0.36325637,-0.19120091,0.36170605,-0.13337532,-0.0807927,-0.14320306,-0.08857027,-0.121873505,-0.109931186,0.09891457,0.03129947,-0.094459645,0.8577075,-0.0005339405,-0.39825645,-0.31488243,-0.09135867,0.8667382,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.06121572,-0.06227874,-0.08294559,-0.07112942,-0.06014019,-0.076208994,0.03950588,-0.08972074,-0.052885056,0.045265123,-0.07671373,-0.47573054,0.44122276,0.11647364,-0.055789836,0.62454265,-0.20917532,-0.05610869,-0.10049744,0.033913594,0.1576265,0.0651774,0.0119701,-0.1711168,2.150689,0.1809669,-0.42457482,-0.106207274,-0.115279995,0.12924984,0.10902311,0.18904416,-0.11233726,-0.11409981,-0.2869052,0.119857855,-0.03824021,-0.12458608,0.88803726,-0.13032106,-0.15906872,-0.26957443,0.17179453,-0.105781555,-0.28777993,-0.11265257,-0.1607085,-0.10047635,0.038645692,-0.19943407,0.2207511,0.14406824,0.3214176,-0.13364081,0.036447026,-0.25084388,0.7012891,-0.09117372,0.1904035,-0.13460612,-0.069327995,-0.12419063,0.124925904,0.05411828,0.19322458,0.28472665,0.14754818,-0.0422304,0.111543655,0.08312799,-0.06817627,-0.16934597,-0.14486007,-0.11495232,0.29381886,0.044031706,-0.33054668,-0.23153019,-0.0807927,-0.23309216,-0.08857027,-0.121873505,-0.32631359,-0.31884506,0.1340822,-0.094459645,-0.05922198,-0.20865855,-0.0075400393,-0.12362594,-0.09135867,0.32720482,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.06121572,-0.06227874,-0.1489657,-0.044516727,-0.26901093,-0.076208994,-0.05063009,0.28476635,-0.052885056,0.047289066,-0.07671373,0.08670422,0.33136797,-0.003920566,0.2539418,0.051602047,0.009996293,-0.05610869,-0.27077094,-0.22159618,-0.19451456,0.070776306,-0.47031525,-0.2548637,-0.30892518,0.0674384,-0.41768757,0.21028543,-0.115279995,-0.04511822,0.2254353,0.09743997,0.15006325,-0.11409981,-0.24320538,-0.32287648,-0.34448785,-0.12458608,0.20955764,0.46863818,-0.15906872,0.12764856,-0.23617946,-0.105781555,-0.30242735,-0.11265257,-0.088240884,-0.10047635,0.9245233,-0.19943407,-0.06989152,-0.69835305,0.67186946,-0.13364081,0.10977075,-0.46775094,0.4400888,-0.09117372,0.53530437,-0.13460612,-0.078984275,-0.12419063,-0.21603341,0.028323112,-0.22575606,-0.21861771,-0.0841461,-0.40140444,-0.4496062,-0.19512922,-0.06817627,-0.16934597,-0.14486007,-0.26897234,-0.486613,0.3185953,0.09811333,-0.29996404,-0.0807927,-0.20542526,-0.08857027,-0.121873505,-0.41468868,-0.20101337,-0.19333574,-0.094459645,0.1774709,-0.5774339,-0.1596987,-0.5378386,-0.09135867,-0.0935117,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.06121572,-0.06227874,-0.23607457,-0.35886016,-0.41175252,-0.076208994,-0.34887204,-0.40390888,-0.052885056,-0.36192107,-0.07671373,0.27289528,-0.40133741,-0.18379882,-0.2002795,-0.57416606,-0.36843273,-0.05610869,-0.48946506,-0.78429425,-0.6918403,-0.31617415,-0.88412577,-0.36502993,-0.46788386,-0.096261434,-0.46454287,16.287687,-0.115279995,-0.1388321,-0.19354442,-0.83364576,-0.56172246,-0.11409981,-0.057969686,-0.4305321,0.116080165,-0.12458608,-0.9237568,-0.62779856,-0.15906872,-0.3207243,18.44529,-0.105781555,-0.8162796,-0.11265257,-0.22853819,-0.10047635,-0.6204123,-0.19943407,-0.631135,-0.6389405,-0.83091944,-0.13364081,-0.69366425,-0.63982177,0.18134883,-0.09117372,0.5516837,-0.13460612,-0.52001786,-0.12419063,-1.2559618,-0.28838584,-1.1091673,-0.26701593,-0.059484933,-0.70877177,-0.7027085,-0.4416158,-0.06817627,-0.16934597,-0.14486007,-0.3859995,-0.8506186,-0.101578005,-0.9930426,-0.7990531,-0.0807927,-0.3624648,-0.08857027,-0.121873505,-0.88849616,-0.20655589,-0.6597454,-0.094459645,-0.774439,18.920069,-0.78456646,-0.77094007,-0.09135867,-0.54139894,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06505094,-0.29979187,-0.42774284,0.0,-0.18257388,-0.3421409,0.0,0.027411534,0.0,0.22126177,-0.42002067,-0.36538917,0.20834686,-0.10341632,-0.47283873,0.0,-0.6276227,-0.69881606,-1.0773256,-0.13056256,-0.33981356,-0.06159427,-0.5120738,-0.007012589,-0.49807063,0.02358502,0.0,0.26614752,-0.30415636,-0.45505315,-0.53696185,0.0,-0.2794728,-0.49071208,-0.30498433,0.0,-0.6215551,-0.7208791,0.0,-0.014034413,-0.16293268,0.0,-0.4594791,0.0,0.554485,0.0,-0.17456603,0.0,-0.58454955,-0.5733314,-0.61032844,0.0,-0.6079907,-0.33447602,0.56327695,0.0,0.22196981,0.0,-0.21202958,0.0,-0.580407,0.39695555,-0.5135074,-0.6141906,-0.741349,-0.6023602,-0.88766253,-0.12668128,0.0,0.0,0.0,-0.6357592,-1.2129444,0.16011782,-0.6923749,-0.88145584,0.0,-0.18946321,0.0,0.0,-0.9345027,-0.89977473,0.11379882,0.0,0.47512808,-0.113211915,-0.0074402364,-0.7626622,0.0,-0.6235269,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.06121572,-0.06227874,0.3405859,-0.25137416,-0.46706808,21.959953,-0.21151903,-0.28968355,-0.052885056,0.028667692,-0.07671373,-0.22750713,-0.15632221,-0.63487625,-0.004739088,-0.30876762,-0.5487637,-0.05610869,-0.5412975,-0.6093485,-0.5837461,-0.038195264,-0.7061904,-0.23956296,-0.3920461,-0.548728,-0.58979857,-0.17634493,19.904251,0.5527206,-0.055941366,-0.3621969,-0.5335492,-0.11409981,-0.5369021,-0.7923088,-0.10418923,-0.12458608,-0.89305764,-0.6636768,20.035633,-0.115277484,-0.5913354,18.557817,-0.6636419,-0.11265257,0.33298334,-0.10047635,-0.27429307,-0.19943407,-0.67519325,-0.56986237,-0.34299296,19.139248,-0.46181244,-0.31524205,0.30351216,-0.09117372,0.052912466,-0.13460612,19.848612,2.7586088,-0.9138961,-0.77448183,-0.8309166,-0.36543167,-0.48883033,-0.6880224,-0.26185542,-0.1734975,-0.06817627,18.763975,18.804941,-0.57339627,-0.30256915,-0.5488393,-0.9674175,-0.82365316,-0.0807927,-0.27567676,-0.08857027,0.9874987,-1.1634607,-0.5188578,-0.8717703,-0.094459645,-0.6994028,0.39070487,-0.5098596,-0.9136609,-0.09135867,-0.6097585,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.06121572,-0.06227874,-0.10164254,-0.030688921,0.28030857,-0.076208994,0.018255074,0.19326128,-0.052885056,0.02736204,5.8419304,0.061328284,-0.028609134,-0.034233294,-0.14427547,0.17842135,-0.1261084,-0.05610869,0.6264058,-0.11813845,-0.27391955,0.06494666,0.1376644,-0.037547782,-0.2910809,0.23600717,0.40097696,-0.0079725105,-0.115279995,0.3590204,0.089521736,0.113497056,-0.41961664,1.8122507,1.1768862,-0.008727573,-0.038621232,1.368913,0.06792455,-0.15283191,-0.15906872,-0.13759491,0.029082604,-0.105781555,0.84055454,7.6588593,-0.11941233,-0.10047635,-0.03757174,1.2731825,0.62193084,-0.017982204,-0.15107766,-0.13364081,-0.16482109,-0.26362327,0.5951161,-0.09117372,0.11090686,-0.13460612,0.049220733,-0.12419063,-0.2818072,0.1738199,0.3294477,-0.093349166,0.22573638,0.20552123,0.41263533,0.08650557,-0.06817627,-0.16934597,1.627621,-0.11041694,-0.6591078,0.4915137,-0.08478899,-0.1857065,-0.0807927,0.36544818,-0.08857027,-0.121873505,-0.15378973,0.57468516,0.87568974,-0.094459645,1.4899726,0.008956117,0.5946783,0.22367524,-0.09135867,-0.32865703,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.06121572,-0.06227874,-0.06752622,-0.22624184,-0.39780736,-0.076208994,1.17323,-0.35612813,-0.052885056,-0.03312506,-0.07671373,0.04708888,-0.00077347347,-0.43362445,0.028140008,0.3208859,-0.10613333,-0.05610869,-0.20765853,-0.22524844,0.24851933,-0.2922731,-0.30487478,-0.20840155,-0.21055914,0.021455562,0.30052736,0.09380911,-0.115279995,-0.15824457,0.096321896,-0.09825354,-0.411202,-0.11409981,-0.49047533,0.48919344,0.66286457,-0.12458608,-0.13483188,0.035344813,-0.15906872,-0.15354541,-0.08796434,-0.105781555,-0.037904803,-0.11265257,-0.20085123,-0.10047635,-0.27564725,-0.19943407,-0.70497817,0.13934146,0.9126006,-0.13364081,0.15393959,0.19890288,-0.027567232,-0.09117372,-0.17580767,-0.13460612,-0.16177395,-0.12419063,-0.3236952,-0.6374126,-0.057292562,-0.29171184,-0.3252342,3.8479323,-0.35412303,-0.124416806,-0.06817627,1.2155583,-0.14486007,-0.45793444,-0.5697468,-0.8627134,-0.55522597,-0.4068809,-0.0807927,-0.21094552,-0.08857027,-0.121873505,-0.033904567,-0.5554367,-0.54327655,-0.094459645,-0.44422635,-0.5267964,-0.42473358,-0.08642254,-0.09135867,-0.5351007,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.06121572,-0.06227874,0.050926566,-0.078104526,-0.15107468,-0.076208994,-0.30417335,-0.31242803,-0.052885056,-0.35802725,-0.07671373,-0.35429293,-0.15659499,-0.47452924,-0.5035832,-0.27849492,-0.061809555,-0.05610869,-0.40718952,-0.20786737,-0.023035118,-0.410649,-0.560264,-0.42118758,0.21971257,-0.3039018,-0.25874466,-0.32072031,-0.115279995,-0.14512247,0.04320242,-0.024873784,-0.25558487,-0.11409981,-0.5275276,0.50797296,-0.03565582,-0.12458608,-0.31225035,-0.48243833,-0.15906872,-0.053972792,1.9424244,-0.105781555,0.25676885,-0.11265257,-0.32599425,-0.10047635,-0.021807257,-0.19943407,-0.2491935,0.23231012,-0.4523135,-0.13364081,0.02441254,-0.37755743,0.08978932,-0.09117372,-1.3171796,-0.13460612,-0.37707448,-0.12419063,-0.23716319,-0.35379013,-0.32750523,-0.59593266,-0.7661412,0.32853583,-0.30060974,-0.2793837,-0.06817627,1.1921035,-0.14486007,-0.4778801,-0.4096185,-0.29333386,-0.11586015,0.9205907,-0.0807927,0.289356,-0.08857027,-0.121873505,-0.32053405,-0.23071747,-0.12142016,-0.094459645,-0.38938883,-0.31378397,-0.3341256,-0.23235324,6.027267,-0.3439513,0
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.06121572,-0.06227874,-0.21363382,-0.14009573,-0.15637659,-0.076208994,-0.31768653,-0.3862651,-0.052885056,-0.22244282,-0.07671373,-0.029773824,0.018200949,-0.43225983,-0.2739403,-0.28273988,-0.22101232,-0.05610869,1.3063664,-0.21350683,-0.33158466,-0.40737516,-0.07646476,-0.28665936,-0.35002786,-0.15979865,-0.20352022,-0.23641767,-0.115279995,-0.4617096,-0.23413569,-0.2728376,0.2687701,-0.11409981,-0.6610261,-0.4327823,-0.27314323,-0.12458608,-0.46241745,-0.58471215,-0.15906872,-0.22928903,-0.42321035,-0.105781555,-0.6473793,-0.11265257,-0.33989042,-0.10047635,-0.36486223,-0.19943407,-0.44732204,-0.4769447,-0.64209574,-0.13364081,-0.19913435,-0.07174739,-0.004592813,-0.09117372,-0.4922359,-0.13460612,-0.32103285,-0.12419063,-0.4229077,-0.46188432,-0.34724602,-0.36899772,-0.32852024,-0.10514201,-0.28393042,-0.35197204,-0.06817627,-0.16934597,-0.14486007,-0.22888121,-0.4234375,-0.45692062,0.11484725,-0.6064688,-0.0807927,-0.17085469,-0.08857027,-0.121873505,-0.3950878,-0.49901822,-0.54721546,-0.094459645,-0.41373682,0.1259844,-0.2759306,-0.1122048,-0.09135867,-0.35849243,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.06121572,-0.06227874,-0.06255042,0.09712865,-0.11201224,-0.076208994,-0.20349182,-0.06915901,-0.052885056,-0.28447342,-0.07671373,-0.41661343,0.0015432796,17.321768,0.1348117,-0.01321208,0.16743974,-0.05610869,0.040739544,0.03470205,-0.14197862,-0.37788433,-0.09406111,0.0062927445,-0.1751123,-0.14650562,0.37934354,-0.37115127,-0.115279995,-0.4339192,0.10530383,-0.41680205,-0.5888655,-0.11409981,19.633062,-0.06320223,-0.05880193,-0.12458608,0.09638984,-0.2001505,-0.15906872,-0.21074519,0.23307207,-0.105781555,-0.16011748,-0.11265257,-0.5362792,-0.10047635,12.937425,-0.19943407,2.2308834,-0.4204984,-0.20242219,-0.13364081,0.42988178,0.7429687,0.10209779,-0.09117372,0.29141775,-0.13460612,-0.21591708,-0.12419063,-0.5120399,-0.51172817,0.8951827,0.33368388,-0.5326277,0.055450737,-0.23461445,-0.035917953,-0.06817627,-0.16934597,-0.14486007,0.35139555,0.23658913,0.15605962,-0.07378398,0.51091695,-0.0807927,0.4024965,-0.08857027,-0.121873505,0.13961503,0.20545177,16.35932,-0.094459645,0.09630178,-0.37166142,-0.4887448,1.406283,-0.09135867,-0.31513497,0
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.06121572,-0.06227874,0.010404689,-0.055787653,0.10809339,-0.076208994,-0.13102537,-0.39384308,-0.052885056,-0.20874698,-0.07671373,-0.2665343,0.2735395,-0.29604596,0.13332263,-0.17234358,-0.23618262,-0.05610869,0.0074882363,0.3836301,-0.019233277,-0.13326612,0.056327272,-0.035427876,0.3410918,0.13659063,-0.118438765,-0.26683146,-0.115279995,0.24947728,0.27308944,0.20174368,-0.25275952,-0.11409981,-0.4322602,0.012421704,0.12875286,-0.12458608,-0.3133058,-0.2661819,-0.15906872,-0.3620962,-0.17456299,-0.105781555,-0.17788807,-0.11265257,-0.5673259,-0.10047635,-0.08626497,-0.19943407,0.5434281,-0.4528605,0.33910906,-0.13364081,-0.21162891,-0.3146112,-0.33824292,-0.09117372,-0.034033068,-0.13460612,-0.26832637,-0.12419063,-0.5077588,19.580252,1.0712136,0.2763208,-0.08621144,-0.13654038,0.1609236,-0.097773276,-0.06817627,-0.16934597,-0.14486007,0.08276616,-0.39232862,-0.62680477,-0.44286492,-0.15253611,-0.0807927,-0.06433754,-0.08857027,-0.121873505,0.024930505,-0.41416562,-0.20708676,-0.094459645,0.4220242,-0.15761228,-0.19862191,-0.1624706,-0.09135867,-0.32933423,1
-0.044065267,22.649548,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.06121572,-0.06227874,-0.1414698,-0.16741233,0.24350387,-0.076208994,-0.20024166,-0.045145653,-0.052885056,-0.056077745,-0.07671373,-0.033456173,0.10676716,-0.066936255,-0.13068637,14.596047,-0.3627064,-0.05610869,-0.17694852,-0.4181082,-0.6121964,-0.16231845,0.07729152,-0.15453233,-0.2833112,-0.03821425,-0.5310977,-0.4567938,-0.115279995,-0.29794067,-0.26501122,-0.24971287,-0.6826061,-0.11409981,0.03278917,-0.24830978,-0.45684564,-0.12458608,-0.72297424,-0.54907346,-0.15906872,-0.24367723,-0.40736744,-0.105781555,-0.10318069,-0.11265257,0.9949481,-0.10047635,1.5983596,-0.19943407,-0.16555607,-0.107182324,-0.45314997,-0.13364081,-0.5071919,0.3429036,-0.420848,-0.09117372,-0.5242014,-0.13460612,-0.14638919,-0.12419063,-0.26565823,-0.40851837,-0.4167289,-0.35530087,-0.78933716,-0.37097248,-0.002088199,-0.1631484,-0.06817627,-0.16934597,-0.14486007,-0.029669642,-0.39106902,-0.5178401,-0.67768174,0.05683774,-0.0807927,-0.00041628248,-0.08857027,-0.121873505,-0.2761319,-0.6525763,-0.484271,-0.094459645,0.38643837,-0.35172132,-0.15791622,0.09125305,-0.09135867,-0.25047755,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.06121572,-0.06227874,-0.04989098,-0.1646931,-0.16199239,-0.076208994,-0.3354719,-0.43325666,-0.052885056,-0.12563357,-0.07671373,-0.050829586,-0.45870444,-0.5893289,0.18206048,-0.36976567,-0.37325743,-0.05610869,-0.5388425,-0.765366,-0.7308761,-0.4447143,-0.72417635,-0.43159518,-0.19824079,-0.49423066,0.16595985,-0.13946953,-0.115279995,-0.120636545,-0.1725207,-0.8534399,-0.4538898,-0.11409981,-0.084582604,-0.8913545,-0.028928787,-0.12458608,-0.983918,-0.61947197,-0.15906872,-0.1767607,-0.33633658,-0.105781555,-0.73753357,-0.11265257,-0.41004983,-0.10047635,-0.5347521,-0.19943407,-0.37657538,-0.37510324,-0.9442834,-0.13364081,-0.43274885,-0.63676995,0.67171705,-0.09117372,0.12483227,-0.13460612,-0.5047171,-0.12419063,-1.0275435,-0.86247873,-0.35238805,-0.5216551,-0.61003625,0.022471003,-0.74960506,-0.32438964,-0.06817627,-0.16934597,-0.14486007,-0.8278332,-0.45301864,-0.7943699,-1.022248,-0.7156948,-0.0807927,-0.38670027,-0.08857027,-0.121873505,-0.8019638,-1.096169,-0.90186834,-0.094459645,-0.6655468,-0.69680136,-0.881505,-0.5094356,-0.09135867,-0.6107876,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.06121572,-0.06227874,0.14980324,-0.0015155949,0.0015123188,-0.076208994,0.19431838,-0.21508111,-0.052885056,-0.0386807,-0.07671373,-0.12388717,-0.16912621,-0.20626768,-0.12252839,-0.1277298,0.26476225,-0.05610869,0.24712472,-0.20073667,-0.08280024,-0.31215608,-0.4377725,-0.16604085,0.051571444,-0.09005172,0.7556792,0.21316516,-0.115279995,0.101254076,-0.030971542,-0.06264419,-0.1425741,-0.11409981,-0.5300626,-0.2878633,0.3484478,-0.12458608,-0.036995813,-0.3913686,-0.15906872,-0.12420728,-0.32551894,-0.105781555,-0.2577235,-0.11265257,-0.4437646,-0.10047635,0.20466138,1.2005415,0.3714192,-0.30205092,0.04225727,-0.13364081,-0.43992534,0.022280954,0.23182838,-0.09117372,-0.8983118,-0.13460612,0.06766798,-0.12419063,-0.5844147,-0.3477989,-0.19741751,0.24054651,-0.12558918,0.091341294,-0.28872466,-0.058528017,-0.06817627,-0.16934597,-0.14486007,-0.31984088,-0.049003195,-0.36593258,-0.19838248,-0.14982966,-0.0807927,-0.19111139,-0.08857027,-0.121873505,-0.7551466,-0.43543577,0.18076687,-0.094459645,-0.58909744,-0.59522355,-0.38017416,-0.5128061,-0.09135867,-0.20279309,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.06121572,-0.06227874,-0.08954927,-0.2661651,-0.1723028,-0.076208994,0.10428494,-0.45835766,-0.052885056,-0.17259796,-0.07671373,-0.06521888,-0.07756522,-0.29087707,-1.5411922,-0.6083592,-0.11336129,-0.05610869,-0.33820522,-0.4105351,-0.22633526,0.09160054,-0.4939217,-0.12408538,-0.09115437,-0.38657686,0.3774508,-0.5926722,-0.115279995,1.2934635,-0.2913395,-0.8037097,-1.0500553,-0.11409981,-0.7721315,-0.52036715,-0.027672313,-0.12458608,-0.38817748,-0.6363141,-0.15906872,2.8863323,-0.13690816,-0.105781555,-0.5698893,-0.11265257,-0.38493958,-0.10047635,-0.012778965,-0.19943407,-0.9358438,-0.5947783,-0.24134842,-0.13364081,-0.36909962,-0.28428444,-0.9303052,-0.09117372,-1.0992196,-0.13460612,-0.36581752,-0.12419063,-0.93085974,-0.8976682,-1.0144991,-0.4547398,-0.8175828,-0.16710964,-0.24616252,19.895983,-0.06817627,-0.16934597,-0.14486007,-0.56289095,-0.88970983,-0.57059646,0.034912888,-0.9127102,-0.0807927,-0.23807515,-0.08857027,1.6776581,-0.6538567,-0.96637756,-0.6826755,-0.094459645,-0.21415056,-0.4661149,-0.8624971,-1.0303956,-0.09135867,-0.5821473,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.06121572,-0.06227874,-0.11720164,-0.048768956,-0.08461884,-0.076208994,-0.23483856,-0.15260106,-0.052885056,-0.1876757,-0.07671373,-0.24083789,-0.33499792,0.072513975,-0.43743572,-0.29367828,-0.13504027,-0.05610869,-0.44575644,-0.2522531,0.43844992,-0.40065092,-0.48540822,-0.3545882,0.2032487,0.07497941,-0.09885111,-0.27589273,-0.115279995,-0.026720243,0.10431475,-0.735528,0.25840688,-0.11409981,-0.45702848,0.11428216,-0.042832382,-0.12458608,-0.64112204,-0.6150032,-0.15906872,-0.058090176,-0.25307193,-0.105781555,-0.5701412,-0.11265257,-0.5522124,-0.10047635,-0.5836922,-0.19943407,-0.26878896,4.913509,-0.64610505,-0.13364081,-0.17061737,-0.16362572,-0.51782846,-0.09117372,-1.4799472,-0.13460612,-0.27755406,-0.12419063,-0.4401227,-0.5408304,-0.50426114,-0.10724518,-0.45973837,-0.044748545,-0.30117226,-0.26198012,-0.06817627,-0.16934597,0.73718673,-0.21124798,-1.1689081,-0.29498646,-0.7853365,-0.16725099,-0.0807927,-0.13783284,-0.08857027,-0.121873505,0.3617469,-0.54761136,-0.41699663,-0.094459645,-0.28169072,-0.17936128,-0.5273036,-0.78455555,-0.09135867,-0.30751967,1
