rnaseq_gene__GENE_TTTY6B,rnaseq_gene__GENE_OR4S2,rnaseq_gene__GENE_SCARNA27,rnaseq_gene__GENE_KRTAP19-4,rnaseq_gene__GENE_SPINK14,rnaseq_gene__GENE_TEX36-AS1,rnaseq_gene__GENE_CT47A9,rnaseq_gene__GENE_SNORA70C,rnaseq_gene__GENE_PRLH,rnaseq_gene__GENE_DEFB110,rnaseq_gene__GENE_LCN9,rnaseq_gene__GENE_SNAR-C4,methylation_gene__GENE_MYO6,methylation_gene__GENE_CDC42,methylation_gene__GENE_VEGFB,methylation_gene__GENE_MAP3K11,methylation_gene__GENE_ACPL2,methylation_gene__GENE_HIC1,rnaseq_gene__GENE_TTTY20,rnaseq_gene__GENE_CT47A1,methylation_gene__GENE_C16ORF80,rnaseq_gene__GENE_KRTAP20-3,rnaseq_gene__GENE_TMEM225,methylation_gene__GENE_SRD5A1;NSUN2,rnaseq_gene__GENE_KRTAP20-4,methylation_gene__GENE_C18ORF19;RNMT,methylation_gene__GENE_CCRN4L,rnaseq_gene__GENE_SPINT4,methylation_gene__GENE_NOC2L;KLHL17,rnaseq_gene__GENE_OR5D16,methylation_gene__GENE_AARS;EXOSC6,methylation_gene__GENE_IQCC,methylation_gene__GENE_PTDSS1;MTERFD1,methylation_gene__GENE_SETD3;CCNK,methylation_gene__GENE_ZNF787,methylation_gene__GENE_ZBTB12,rnaseq_gene__GENE_DEFB115,methylation_gene__GENE_ARL13B,methylation_gene__GENE_SREBF2,methylation_gene__GENE_RPLP2,methylation_gene__GENE_AZIN1,methylation_gene__GENE_TKT,rnaseq_gene__GENE_OR7D4,methylation_gene__GENE_TOR1A,rnaseq_gene__GENE_KRTAP15-1,methylation_gene__GENE_SLC25A29;MIR345,methylation_gene__GENE_PLEKHJ1;SF3A2,methylation_gene__GENE_USP14,methylation_gene__GENE_RASA1,methylation_gene__GENE_LDLR,methylation_gene__GENE_TMEM141,methylation_gene__GENE_FADS1;MIR1908,methylation_gene__GENE_NDUFC1,methylation_gene__GENE_SLC35B1,methylation_gene__GENE_MIR1181;CDC37,methylation_gene__GENE_GGCT,methylation_gene__GENE_NLRX1,methylation_gene__GENE_SQLE,rnaseq_gene__GENE_DEFB118,methylation_gene__GENE_CISD2;UBE2D3,methylation_gene__GENE_ACADM,methylation_gene__GENE_C17ORF59,methylation_gene__GENE_CASKIN2;TSEN54,methylation_gene__GENE_RAB40B,rnaseq_gene__GENE_SSX3,methylation_gene__GENE_LPHN1,rnaseq_gene__GENE_CSHL1,methylation_gene__GENE_IL4R,methylation_gene__GENE_SPATA13,methylation_gene__GENE_PREB,methylation_gene__GENE_TMEM160,methylation_gene__GENE_SLC16A1,methylation_gene__GENE_AK7,methylation_gene__GENE_SIK3,methylation_gene__GENE_HNRPA1L-2;HNRNPA1,methylation_gene__GENE_EIF6,methylation_gene__GENE_C1ORF85,methylation_gene__GENE_LACE1,rnaseq_gene__GENE_CYLC1,methylation_gene__GENE_CWF19L2,methylation_gene__GENE_DNAJC25;DNAJC25-GNG10,methylation_gene__GENE_EPC1,methylation_gene__GENE_KBTBD6,methylation_gene__GENE_NIPA1,methylation_gene__GENE_ZCCHC11,methylation_gene__GENE_LSM12,methylation_gene__GENE_TUBA8,methylation_gene__GENE_UNG,rnaseq_gene__GENE_OR6B1,methylation_gene__GENE_SNN,rnaseq_gene__GENE_SNORA54,methylation_gene__GENE_NEIL3,methylation_gene__GENE_ERCC5,methylation_gene__GENE_SYPL1,rnaseq_gene__GENE_GK2,methylation_gene__GENE_SAMD10,rnaseq_gene__GENE_CFC1B,rnaseq_gene__GENE_KRTAP4-3,methylation_gene__GENE_SNORD43;RPL3,methylation_gene__GENE_FICD,target
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.05913073,-0.061869785,-0.06227874,0.03887967,-0.08790958,0.03737909,0.28030857,-0.024323173,-0.16038172,-0.052885056,-0.059945107,0.07650837,-0.05375852,-0.07707038,0.061328284,-0.09609405,-0.028609134,0.24010918,-0.054619074,-0.015309858,5.8419304,-0.14427547,0.6525857,-0.24009126,-0.1261084,0.6264058,-0.27391955,-0.05610869,-0.07139448,0.1376644,0.40097696,-0.14781412,0.6039783,1.368913,0.21242686,-0.08630882,0.089521736,-0.008727573,-0.038621232,0.113497056,0.029082604,-0.12936805,-0.13924266,-0.34208325,-0.21532403,1.4098486,0.23080322,-0.08989684,0.84055454,1.8122507,0.010841976,-0.10409486,0.06792455,0.17795768,-0.15107766,-0.1779356,-0.0079725105,7.6588593,0.62193084,-0.066133425,1.1768862,0.042528845,-0.26362327,-0.093349166,0.008956117,0.2378355,0.22573638,0.069182545,0.3294477,-0.1130669,0.11090686,0.5951161,0.08817576,0.039451055,0.41263533,-0.12340438,0.049222555,-0.3708335,-0.16482109,-0.0807927,-0.009849804,-0.115679696,-0.29507092,1.3309746,0.4915137,-0.121449016,-0.017982204,-0.12754409,-0.10047635,0.08650557,-0.1857065,1
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.05913073,-0.061869785,-0.06227874,0.29560095,-0.15913203,0.11616512,-0.28281018,-0.26470912,0.19766906,-0.052885056,-0.059945107,0.107922025,-0.05375852,-0.07707038,0.21547757,-0.09609405,0.21228282,-0.051221352,-0.054619074,-0.040314864,-0.07671373,-0.17528446,-0.2704043,0.20923527,0.16201824,-0.47745517,0.021206258,-0.05610869,0.5437411,-0.2305396,-0.0011630805,0.27061126,0.087369196,-0.12458608,0.15020809,-0.08630882,0.26987758,-0.31959322,0.45243558,-0.35760114,-0.26885808,0.14376809,-0.097280726,-0.29549068,-0.1909391,-0.11793623,0.56364775,10.690203,-0.3983688,-0.11409981,-0.5437388,-0.015132375,-0.48288423,0.6648704,-0.10504571,-0.1779356,-0.26361564,-0.11265257,0.34082428,0.10761518,-0.30326426,0.20429239,-0.27997097,0.34915513,-0.1450533,-0.18579575,0.027302079,-0.21833946,0.027264796,-0.1130669,-0.9393792,-0.49919844,-0.114758916,-0.23074107,-0.30586496,-0.5681856,-0.695858,0.0928099,0.00023017425,-0.0807927,-0.030298233,4.3728137,0.3189048,0.442295,0.1146969,-0.121449016,-0.254176,18.329538,-0.10047635,-0.16273385,-0.34365705,1
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.05913073,-0.061869785,-0.06227874,0.1983588,0.44943184,-0.10893776,-0.39780736,-0.1805707,-0.020811196,-0.052885056,-0.059945107,-0.4048843,-0.05375852,-0.07707038,0.04708888,-0.09609405,-0.00077347347,0.10960696,-0.054619074,0.113161184,-0.07671373,0.028140008,0.082626194,-0.25811216,-0.10613333,-0.20765853,0.24851933,-0.05610869,0.019905705,-0.30487478,0.30052736,0.42246944,-0.51617855,-0.12458608,-0.1816521,-0.08630882,0.096321896,0.48919344,0.66286457,-0.09825354,-0.08796434,-0.1977317,1.2190257,-0.1271807,-0.33111158,-0.33038607,0.16262653,-0.4969144,-0.037904803,-0.11409981,-0.55777115,0.013574802,-0.13483188,0.5253967,0.9126006,-0.1779356,0.09380911,-0.11265257,-0.70497817,-0.36251813,-0.49047533,0.5992781,0.19890288,-0.29171184,-0.5267964,-0.5376682,-0.3252342,-0.22332473,-0.057292562,-0.1130669,-0.17580767,-0.027567232,0.018449418,-0.20297085,-0.35412303,-0.5995474,0.09211255,-0.25782454,0.15393959,-0.0807927,-0.072513685,-0.115679696,-0.2850345,-0.40336502,-0.8627134,-0.121449016,0.13934146,-0.12754409,-0.10047635,-0.124416806,-0.4068809,1
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.05913073,-0.061869785,-0.06227874,-0.16937798,-0.10535948,-0.24762301,-0.15107468,-0.00711669,-0.29367378,-0.052885056,-0.059945107,-0.3446521,-0.05375852,-0.07707038,-0.35429293,-0.09609405,-0.15659499,-0.6321317,-0.054619074,-0.33849826,-0.07671373,-0.5035832,-0.33054322,-0.13015836,-0.061809555,-0.40718952,-0.023035118,-0.05610869,-0.0014252469,-0.560264,-0.25874466,-0.22122101,-0.6935181,-0.12458608,0.03626835,-0.08630882,0.04320242,0.50797296,-0.03565582,-0.024873784,1.9424244,-0.4613366,0.5918085,-0.38001665,-0.10597381,-0.61753565,0.2800883,-0.1635137,0.25676885,-0.11409981,-0.46227738,0.015037251,-0.31225035,-0.8931279,-0.4523135,-0.1779356,-0.32072031,-0.11265257,-0.2491935,0.017926272,-0.5275276,-0.49599048,-0.37755743,-0.59593266,-0.31378397,0.2549206,-0.7661412,-0.33047542,-0.32750523,-0.1130669,-1.3171796,0.08978932,0.28600058,-0.5148184,-0.30060974,-0.444994,-0.24551095,-0.195904,0.02441254,-0.0807927,-0.17555806,-0.115679696,-0.79543763,-0.11065876,-0.29333386,-0.121449016,0.23231012,-0.12754409,-0.10047635,-0.2793837,0.9205907,0
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.05913073,-0.061869785,-0.06227874,0.030494634,0.08117831,-0.041602287,0.34862706,-0.16924898,-0.15048718,-0.052885056,-0.059945107,-0.2615035,-0.05375852,-0.07707038,-0.304516,-0.09609405,0.26970538,-0.4078441,-0.054619074,-0.44264045,-0.07671373,-0.2156769,0.04825408,0.1195048,0.626704,-0.019935554,-0.26933846,-0.05610869,0.21151684,0.17781156,0.057301156,-0.18802294,0.5120379,-0.12458608,1.288659,-0.08630882,-0.30496407,-0.40227675,-0.10870567,-0.18545462,-0.01777427,-0.29551145,-0.1403626,19.57306,-0.07799784,0.5985261,1.4599998,0.20185328,0.8419855,-0.11409981,0.068426855,-0.088293925,-0.1297772,-0.93334097,-0.42651626,-0.1779356,-0.32359314,-0.11265257,0.28683588,0.06653706,-0.4820545,0.16278072,1.0100836,0.08199474,0.038033437,0.23033777,-0.5700588,-0.08100984,0.045759417,-0.1130669,0.41495267,0.3264555,-0.22890046,0.7841572,-0.12911405,0.19595617,0.0438704,0.009774557,-0.055393912,-0.0807927,-0.10646357,-0.115679696,2.5485265,0.5045286,0.769084,-0.121449016,-0.20378362,-0.12754409,-0.10047635,-0.158761,-0.25197706,1
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.05913073,13.826573,-0.06227874,-0.11497342,0.16043922,-0.0039970223,-0.11201224,0.49135843,0.29098374,-0.052885056,-0.059945107,-0.18310414,-0.05375852,-0.07707038,-0.41661343,-0.09609405,0.0015432796,-0.054613486,-0.054619074,-0.3199931,-0.07671373,0.1348117,0.35926488,0.35681233,0.16743974,0.040739544,-0.14197862,-0.05610869,0.21717986,-0.09406111,0.37934354,-0.3204686,0.18099678,-0.12458608,0.8715236,-0.08630882,0.10530383,-0.06320223,-0.05880193,-0.41680205,0.23307207,-0.22140454,-0.12056052,-0.5409727,0.7654361,0.98704326,-0.32226476,0.04813141,-0.16011748,-0.11409981,0.05856431,-0.099375226,0.09638984,-0.26135126,-0.20242219,-0.1779356,-0.37115127,-0.11265257,2.2308834,13.644738,19.633062,-0.35094944,0.7429687,0.33368388,-0.37166142,-0.31948406,-0.5326277,10.108964,0.8951827,-0.1130669,0.29141775,0.10209779,2.2897732,0.08479605,-0.23461445,0.5578597,-0.3092339,1.1467147,0.42988178,-0.0807927,-0.09634098,-0.115679696,-0.6497156,0.45267308,0.15605962,-0.121449016,-0.4204984,-0.12754409,-0.10047635,-0.035917953,0.51091695,0
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.05913073,-0.061869785,-0.06227874,0.16734004,-0.14670749,-0.12575345,0.19323476,-0.19964841,-0.361864,-0.052885056,3.7894897,-0.1735475,-0.05375852,-0.07707038,-0.0984771,-0.09609405,0.17011875,-0.18373553,-0.054619074,0.20927615,-0.07671373,-0.19699036,-0.18543936,-0.3516235,-0.005867299,-0.18502459,-0.4776444,-0.05610869,-0.060241036,0.051249124,0.20348842,0.19182745,-0.084862135,-0.12458608,-0.36491212,-0.08630882,-0.14399208,-0.3231531,-0.36270666,-0.55871105,-0.2970179,-0.27906466,-0.17209429,-0.2742132,0.073617555,0.4211373,-0.09008209,-0.64298797,-0.5227655,-0.11409981,-0.1985982,-0.106921986,-0.20825553,-0.5433383,-0.048275854,1.6057497,-0.061209783,-0.11265257,-0.22198635,-0.13434425,-0.57523376,0.02670931,-0.3464377,-0.40144786,-0.055927098,-0.09906605,-0.2771652,-0.22927304,0.105620615,-0.1130669,0.16515507,0.49474365,2.2050498,-0.49923018,-0.39645818,-0.61814845,-0.7969064,-0.20634711,-0.47356763,-0.0807927,-0.1229399,-0.115679696,0.2318659,0.28282857,-0.34674254,-0.121449016,-0.35567737,-0.12754409,-0.10047635,-0.272143,-0.2400736,1
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.05913073,-0.061869785,-0.06227874,0.10362843,-0.072080076,-0.19261551,-0.0473145,-0.13411143,-0.20479128,-0.052885056,-0.059945107,-0.40040463,-0.05375852,-0.07707038,-0.059510723,-0.09609405,0.18754396,-0.077020474,-0.054619074,-0.03041009,-0.07671373,-0.034685344,-0.17968065,0.1879285,-0.21007267,0.034435272,-0.10989099,-0.05610869,-0.10395385,0.016794976,-0.16491592,-0.79247546,-0.14839439,-0.12458608,0.16529016,-0.08630882,-0.41000026,-0.27787974,-0.1571144,-0.19679514,-0.17244403,-0.96910775,-0.14667049,-0.2084899,-0.40808055,0.13065204,0.10031115,-0.3403031,-0.021770095,-0.11409981,-0.24026078,-0.14458078,-0.6687733,-0.81824887,-0.46142763,-0.1779356,-0.22052698,-0.11265257,-0.062116932,-0.23386894,-0.46459207,-0.4121544,0.3071293,-0.7156491,0.17457835,0.037204478,-0.35393667,-0.28213412,0.17678343,-0.1130669,0.114077315,-0.48894656,-0.4717125,-0.30980852,-0.40626767,0.25004867,0.098457195,-0.2729047,-0.33089027,-0.0807927,-0.16735815,-0.115679696,-0.550706,-0.5165678,-0.36890846,-0.121449016,-0.47759974,-0.12754409,-0.10047635,-0.26885262,0.2505321,1
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,22.649548,-0.044065267,-0.044065267,-0.044065263,-0.05913073,-0.061869785,-0.06227874,0.11137085,-0.040152118,-0.042749275,0.24350387,-0.2386275,0.30976492,-0.052885056,-0.059945107,-0.454884,-0.05375852,-0.07707038,-0.033456173,-0.09609405,0.10676716,-0.07337232,-0.054619074,-0.21282168,-0.07671373,-0.13068637,-0.18746449,0.050227985,-0.3627064,-0.17694852,-0.6121964,-0.05610869,-0.35231414,0.07729152,-0.5310977,-0.24708927,-0.29514766,-0.12458608,0.48213404,-0.08630882,-0.26501122,-0.24830978,-0.45684564,-0.24971287,-0.40736744,-0.321605,-0.16530797,-0.50919646,-0.07088417,0.07862715,-0.028177131,-0.45217022,-0.10318069,-0.11409981,-0.6191996,-0.07675318,-0.72297424,0.6490443,-0.45314997,-0.1779356,-0.4567938,-0.11265257,-0.16555607,-0.31150857,0.03278917,-0.35794067,0.3429036,-0.35530087,-0.35172132,-0.5023538,-0.78933716,0.6768659,-0.4167289,-0.1130669,-0.5242014,-0.420848,-0.22833954,0.14976552,-0.002088199,-0.4299547,-0.12170971,-0.13008012,-0.5071919,-0.0807927,-0.09084186,-0.115679696,-0.05036455,-0.10596459,-0.5178401,-0.121449016,-0.107182324,-0.12754409,-0.10047635,-0.1631484,0.05683774,1
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.05913073,-0.061869785,-0.06227874,-0.04757226,0.0738991,0.29231837,0.0015123188,0.011173195,-0.3445283,-0.052885056,-0.059945107,-0.23801675,-0.05375852,-0.07707038,-0.12388717,-0.09609405,-0.16912621,-0.073351994,-0.054619074,-0.28411615,-0.07671373,-0.12252839,-0.2128899,0.25984907,0.26476225,0.24712472,-0.08280024,-0.05610869,-0.1532662,-0.4377725,0.7556792,-0.09589207,-0.6376934,-0.12458608,0.7778772,-0.08630882,-0.030971542,-0.2878633,0.3484478,-0.06264419,-0.32551894,-0.25483266,-0.105795786,0.18331821,0.18357624,-0.44199747,-0.28749478,-0.3941932,-0.2577235,-0.11409981,-0.4299339,0.022810426,-0.036995813,-0.09323948,0.04225727,-0.1779356,0.21316516,-0.11265257,0.3714192,-0.089009136,-0.5300626,0.2699221,0.022280954,0.24054651,-0.59522355,-0.21316029,-0.12558918,-0.12675914,-0.19741751,-0.1130669,-0.8983118,0.23182838,-0.08383032,-0.41357005,-0.28872466,-0.42398104,-0.24049054,-0.44551045,-0.43992534,-0.0807927,-0.038500376,-0.115679696,-0.3985354,-0.6883277,-0.36593258,-0.121449016,-0.30205092,-0.12754409,-0.10047635,-0.058528017,-0.14982966,1
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.05913073,-0.061869785,-0.06227874,0.2638483,0.17403883,0.0045271325,0.20614325,-0.023417713,-0.26266822,-0.052885056,-0.059945107,0.10968203,-0.05375852,-0.07707038,-0.03582269,-0.09609405,0.3270943,0.19145387,-0.054619074,-0.30429798,-0.07671373,-0.06371921,-0.046410862,-0.07899092,0.12973887,0.08309196,-0.01795986,-0.05610869,-0.2675342,-0.06476623,-0.1619417,0.44208252,-0.4487907,-0.12458608,-0.15662003,-0.08630882,-0.16121644,0.06782868,0.04899452,-0.26397794,-0.17487623,0.4124684,-0.09372024,-0.3915341,0.014604512,0.16021995,-0.24222693,-0.18111856,-0.31840995,-0.11409981,-0.355073,-0.11032488,0.18469386,0.23645715,0.440462,-0.1779356,-0.014793923,-0.11265257,-0.5515129,-0.086046256,0.11061479,-0.0018584757,0.2898395,-0.33097216,-0.46283376,-0.25157544,-0.078300044,0.09619665,-0.32595494,-0.1130669,-0.39273393,-0.3489158,0.3217055,-0.30000943,-0.31435952,1.1388336,0.1346015,-0.44891968,0.0063763615,-0.0807927,0.031997703,-0.115679696,-0.3868351,0.0070541888,0.19208641,-0.121449016,-0.09217676,-0.12754409,-0.10047635,-0.13541655,-0.48413256,1
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.05913073,-0.061869785,-0.06227874,-0.19744271,-0.0824266,-0.0009772538,-0.1723028,0.2591317,-0.3168691,-0.052885056,-0.059945107,-0.2964852,-0.05375852,-0.07707038,-0.06521888,-0.09609405,-0.07756522,-0.48861837,-0.054619074,-0.7102482,-0.07671373,-1.5411922,-0.7297925,0.74821335,-0.11336129,-0.33820522,-0.22633526,-0.05610869,-0.75751,-0.4939217,0.3774508,-0.7151714,0.0044486295,-0.12458608,-0.18246458,-0.08630882,-0.2913395,-0.52036715,-0.027672313,-0.8037097,-0.13690816,-0.5201135,-0.111234166,0.3024221,-0.68969584,-0.4241779,-0.81545997,-0.8933071,-0.5698893,-0.11409981,-0.75220984,-0.10570606,-0.38817748,-0.029430615,-0.24134842,-0.1779356,-0.5926722,-0.11265257,-0.9358438,0.012412149,-0.7721315,-0.1138925,-0.28428444,-0.4547398,-0.4661149,-0.02809671,-0.8175828,-0.27661538,-1.0144991,-0.1130669,-1.0992196,-0.9303052,-0.19710508,-0.5598093,-0.24616252,-0.2805658,-0.5329051,-0.6048817,-0.36909962,-0.0807927,-0.17044207,-0.115679696,0.25964057,-0.23758326,-0.57059646,-0.121449016,-0.5947783,-0.12754409,-0.10047635,19.895983,-0.9127102,1
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,22.649548,-0.044065267,-0.044065263,20.272356,-0.061869785,-0.06227874,-0.10499121,0.026543505,-0.09263615,-0.075423546,0.034145847,0.03173436,-0.052885056,21.6953,-0.12537812,-0.05375852,-0.07707038,0.22348179,-0.09609405,-0.39481232,0.0041249604,-0.054619074,-0.045123167,-0.07671373,-0.214021,-0.2217525,0.0037424173,0.11983176,0.38995674,0.042204488,-0.05610869,0.33748838,-0.27407578,0.10946675,0.1587265,-0.27497628,-0.12458608,0.11045978,-0.08630882,-0.031252943,-0.01452221,0.06693769,0.09123279,0.15560141,0.015953846,-0.10503278,0.2785835,-0.30851853,1.0899812,-0.2993184,0.02322467,0.0019474803,-0.11409981,-0.07306703,-0.013488602,-0.20060898,-0.10752584,0.091089174,19.656796,-0.47149375,-0.11265257,0.6444549,-0.15357253,-0.70973796,-0.11432803,-0.3257447,-0.10367238,-0.5153506,-0.65297693,-0.04063057,-0.2320852,0.484927,-0.1130669,-0.27829838,0.31161773,-0.22358799,0.086573504,-0.24888785,-0.16827863,-0.10112932,-0.16463362,0.31631416,-0.0807927,-0.12016685,-0.115679696,0.096918985,-0.35258356,-0.11602935,4.355727,-0.38857338,2.8298607,-0.10047635,-0.013006609,-0.14074764,1
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.05913073,-0.061869785,-0.06227874,0.16264617,0.03392109,0.08797664,0.29161865,-0.0077740415,0.41385394,-0.052885056,-0.059945107,-0.21366708,-0.05375852,-0.07707038,-0.22452265,-0.09609405,0.07476892,-0.18289581,-0.054619074,0.34885234,-0.07671373,0.12719333,0.76361215,0.39972606,-0.3414479,0.46589553,0.0716535,-0.05610869,-0.46543345,0.068389386,-0.07121382,0.3711919,-0.012799587,-0.12458608,0.34146398,-0.08630882,-0.21891238,-0.042305775,-0.39149508,0.111381605,-0.1179513,-0.21280661,-0.07387203,-0.69710577,0.070934504,0.18845268,-0.06835773,-0.3339047,0.84642607,-0.11409981,0.11488234,-0.08610341,0.3557581,-0.27947307,-0.012805326,1.5696672,0.045252174,-0.11265257,0.21671869,-0.18474157,-0.25160038,-0.2696601,-0.3820399,0.6383818,-0.37445867,-0.42731994,-0.22885686,0.6767345,0.5370153,-0.1130669,0.028641514,0.26982692,-0.074575305,-0.2909734,-0.6057714,0.3821668,0.13444118,-0.246633,0.029900705,-0.0807927,0.048257757,-0.115679696,0.6992625,-0.06233733,-0.11123306,-0.121449016,-0.19155623,-0.12754409,-0.10047635,0.022902202,0.08490559,1
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.05913073,-0.061869785,-0.06227874,0.35300076,0.13584249,-0.0055579348,-0.26395652,-0.16737126,-0.07572714,-0.052885056,-0.059945107,-0.14107133,-0.05375852,-0.07707038,-0.18171532,-0.09609405,-0.0482592,-0.4036293,-0.054619074,-0.09088687,-0.07671373,0.22166821,0.17419259,0.16126044,-0.08720532,0.31704694,-0.1874153,-0.05610869,0.25092208,-0.0872882,-0.27060822,0.588165,-0.1529558,-0.12458608,0.8757111,-0.08630882,-0.01802603,-0.09411676,-0.2535253,-0.5263788,-0.17008175,-0.3763027,-0.05538946,-0.3814846,-0.32325545,-0.26065573,-0.006785936,0.10630923,0.49584872,-0.11409981,-0.47474372,0.02833794,-0.4959569,-0.6347772,0.18874916,-0.1779356,-0.17958508,-0.11265257,-0.27252263,-0.24613532,-0.6020142,-0.22753416,-0.24094975,0.14296389,-0.20867626,-0.28184247,-0.099315286,-0.3076939,-0.4062677,-0.1130669,-0.023792442,-0.43752497,-0.42894676,-0.3303015,-0.0066818707,-0.21357414,-0.21091163,-0.27085593,-0.3991375,19.80599,-0.09581252,-0.115679696,-0.5216295,0.15690818,-0.33415285,-0.121449016,-0.5956183,-0.12754409,-0.10047635,-0.09179754,0.43424657,1
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.05913073,-0.061869785,-0.06227874,-0.18065703,-0.11517239,-0.0062036524,0.2987725,0.18235841,-0.19956931,-0.052885056,-0.059945107,-0.236684,-0.05375852,-0.07707038,0.019939456,-0.09609405,-0.44012532,-0.2055121,-0.054619074,-0.6186197,-0.07671373,-0.5263951,-0.35827753,-0.13066578,0.3044537,-0.3875222,0.08386931,-0.05610869,-0.18801965,-0.37182847,-0.058813535,-0.00075394573,-0.14911139,-0.12458608,-0.11886072,-0.08630882,0.022704393,0.30999485,0.9373574,-0.301021,-0.022417786,-0.508386,-0.143424,0.26829857,-0.15942314,-0.18907888,0.18609208,-0.37530938,-0.106788345,-0.11409981,-0.02526482,-0.13652262,-0.34712818,0.34542987,-0.41224393,-0.1779356,-0.35835996,-0.11265257,-0.062166538,-0.38688388,-0.114591874,-0.20215261,-0.35700393,0.03262088,0.99277675,-0.33516935,-0.5341624,-0.17348213,0.873632,-0.1130669,-1.1479303,-1.022893,-0.2534673,0.03942172,-0.10932401,-0.14940193,0.065166056,-0.4766039,0.04206167,-0.0807927,-0.16026513,-0.115679696,0.2510313,-0.47980937,-0.16085388,-0.121449016,-0.16786236,-0.12754409,-0.10047635,-0.14416096,-0.24385464,1
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.05913073,-0.061869785,16.880362,0.13774239,-0.026714325,-0.09455199,0.00048981275,-0.30723035,-0.04276414,-0.052885056,-0.059945107,0.004520563,-0.05375852,-0.07707038,-0.35996333,-0.09609405,-0.008297016,-0.08583518,-0.054619074,0.2933006,-0.07671373,-0.52592546,-0.053091418,-0.27471724,0.06743795,-0.09944855,-0.38816795,-0.05610869,-0.3914142,0.044694707,-0.15165223,-0.2543245,0.2132573,-0.12458608,0.94827896,-0.08630882,-0.3176939,-0.013498483,-0.21084222,0.51072484,0.098031014,-0.087933026,-0.11822164,-0.05539959,-0.17968974,0.51667905,0.25841573,-0.3676733,-0.08344662,-0.11409981,-0.25454563,-0.13016863,-0.326354,-0.24340448,-0.22675204,-0.1779356,-0.6733384,-0.11265257,0.7309018,0.05501397,0.149335,-0.43504587,-0.14274819,-0.3649592,-0.0017065915,-0.21469344,-0.06104612,-0.2382452,-0.13547018,-0.1130669,-0.051325962,-0.19073805,-0.23855595,-0.086244665,0.025432954,0.048772912,-0.122956,-0.19519472,0.09539653,-0.0807927,-0.13491207,-0.115679696,-0.028569972,-0.36252517,-0.28089917,-0.121449016,-0.33486357,-0.12754409,-0.10047635,-0.004673911,0.15174626,1
