rnaseq_gene__GENE_CT47A9,rnaseq_gene__GENE_PRLH,rnaseq_gene__GENE_SPANXN4,rnaseq_gene__GENE_TEX28,rnaseq_gene__GENE_OR4S2,rnaseq_gene__GENE_TTTY6B,methylation_gene__GENE_DGUOK,rnaseq_gene__GENE_CT47A1,rnaseq_gene__GENE_SNAR-I,rnaseq_gene__GENE_LCN9,rnaseq_gene__GENE_LGALS13,rnaseq_gene__GENE_OR2W1,methylation_gene__GENE_TMEM177,methylation_gene__GENE_CDC42,methylation_gene__GENE_FBXL2,methylation_gene__GENE_NRXN2,methylation_gene__GENE_C16ORF80,methylation_gene__GENE_SRD5A1;NSUN2,methylation_gene__GENE_CCRN4L,methylation_gene__GENE_NOC2L;KLHL17,rnaseq_gene__GENE_TMEM225,methylation_gene__GENE_AARS;EXOSC6,methylation_gene__GENE_PTDSS1;MTERFD1,methylation_gene__GENE_IQCC,methylation_gene__GENE_ZBTB12,methylation_gene__GENE_ARL13B,methylation_gene__GENE_PXMP3,methylation_gene__GENE_ZNF787,methylation_gene__GENE_TRIB3,methylation_gene__GENE_C9ORF3,methylation_gene__GENE_AZIN1,methylation_gene__GENE_ATP5E,rnaseq_gene__GENE_KRTAP20-4,methylation_gene__GENE_SETD3;CCNK,methylation_gene__GENE_TOR1A,methylation_gene__GENE_TKT,methylation_gene__GENE_MIR1181;CDC37,methylation_gene__GENE_LDLR,methylation_gene__GENE_PREB,methylation_gene__GENE_SLC35B1,methylation_gene__GENE_RASA1,methylation_gene__GENE_PLEKHJ1;SF3A2,rnaseq_gene__GENE_DEFB118,methylation_gene__GENE_SQLE,methylation_gene__GENE_NT5C,methylation_gene__GENE_GGCT,methylation_gene__GENE_CISD2;UBE2D3,methylation_gene__GENE_ZNF672,methylation_gene__GENE_C17ORF59,methylation_gene__GENE_CAMK2D,methylation_gene__GENE_FOXC1,methylation_gene__GENE_B3GNTL1,methylation_gene__GENE_CASKIN2;TSEN54,rnaseq_gene__GENE_C15ORF43,methylation_gene__GENE_NLRX1,methylation_gene__GENE_HERPUD2,rnaseq_gene__GENE_OR6B1,rnaseq_gene__GENE_SSX3,methylation_gene__GENE_SLC16A1,methylation_gene__GENE_TMEM141,methylation_gene__GENE_DPP7,methylation_gene__GENE_CWF19L2,methylation_gene__GENE_TMEM160,methylation_gene__GENE_HNRPA1L-2;HNRNPA1,methylation_gene__GENE_EIF6,methylation_gene__GENE_SIK3,methylation_gene__GENE_IL4R,rnaseq_gene__GENE_DEFB110,methylation_gene__GENE_LSM12,methylation_gene__GENE_GRK4;NOP14,methylation_gene__GENE_ERCC5,methylation_gene__GENE_SYPL1,rnaseq_gene__GENE_LGALS14,methylation_gene__GENE_YAP1,methylation_gene__GENE_PRCP;C11ORF82,methylation_gene__GENE_NEIL3,methylation_gene__GENE_ARG2,methylation_gene__GENE_ZNF444,methylation_gene__GENE_FICD,methylation_gene__GENE_SCAMP2,methylation_gene__GENE_ARL6IP5,methylation_gene__GENE_FIZ1;ZNF524,rnaseq_gene__GENE_XAGE5,methylation_gene__GENE_MRPL34,methylation_gene__GENE_TAF1B,methylation_gene__GENE_DAP3;YY1AP1,methylation_gene__GENE_U2AF2,methylation_gene__GENE_EPC1,rnaseq_gene__GENE_OR4D2,methylation_gene__GENE_ADAM17,methylation_gene__GENE_ZNF394,methylation_gene__GENE_CXXC1;MBD1,rnaseq_gene__GENE_C11ORF64,rnaseq_gene__GENE_OR7G1,methylation_gene__GENE_KIAA1328;C18ORF10,methylation_gene__GENE_TRAF6,rnaseq_gene__GENE_SNAR-B2,methylation_gene__GENE_TRAF5,methylation_gene__GENE_SLC15A4,methylation_gene__GENE_STX17,target
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.047074575,-0.059945107,-0.06121572,-0.061869785,-0.062024266,-0.07577963,0.041543957,-0.15680182,0.27348918,-0.059768602,-0.19351526,-0.014158893,-0.235043,-0.237668,-0.07707038,-0.28804016,-0.14037482,-0.24676473,0.4431362,-0.3427904,-0.22575806,-0.33643788,-0.24098025,-0.4976619,-0.005385611,-0.21506748,-0.09609405,0.009499042,0.25937012,0.2986454,-0.62754345,-0.094378226,0.19479044,-0.571001,0.19228482,-0.049773246,-0.11409981,0.10705568,-0.020878883,-0.34640834,0.07750609,-0.078642905,0.79617643,-0.14320306,-0.35349587,0.0033682045,0.11990339,-0.14671578,0.06933252,0.23482199,-0.0807927,-0.1779356,0.6403132,-0.18156467,-0.70251316,-0.25369477,0.52998924,0.99988514,-0.25190338,-0.0005339405,-0.4783596,-0.05913073,-0.1547579,-0.3010608,-0.45444465,-0.19120091,-0.19943407,-0.13021004,-0.6111269,-0.78447044,-0.36325637,0.36170605,-0.13337532,-0.0009774634,0.032584563,0.8667382,-0.121873505,0.16428065,-0.60092646,0.07531765,-0.31488243,-0.16906846,-0.08726569,-0.033803813,-0.16010854,0.80048865,-0.07561139,-0.15943184,0.37640625,-0.08473352,-0.10970624,-0.39825645,-0.34894118,-0.37921932,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.005034581,-0.059945107,-0.06121572,-0.061869785,-0.062024266,-0.07577963,-0.08294559,-0.12457976,0.03950588,0.045265123,0.124899454,-0.47573054,0.47310528,-0.06530463,-0.07707038,-0.055789836,0.6022002,0.33914912,0.1576265,-0.35566708,0.033913594,-0.10049744,0.0651774,0.12924984,-0.07521229,0.1809669,-0.09609405,-0.20917532,-0.5522428,0.171196,-0.19541122,0.17179453,-0.2869052,-0.23030554,0.18904416,0.119857855,-0.11409981,-0.28777993,0.33738217,-0.25020406,-0.07860129,-0.11233726,0.88803726,-0.23309216,-0.13032106,-0.33684358,-0.016939186,-0.14671578,0.63903874,0.14424114,-0.0807927,-0.1779356,-0.25084388,-0.024656225,0.038645692,0.1904035,0.22782952,-0.13417266,0.14754818,-0.20865855,0.2207511,-0.05913073,0.121497355,0.124925904,-0.12900801,0.044031706,-0.19943407,-0.0422304,-0.2309258,0.5673375,0.29381886,-0.33054668,-0.23153019,0.019387418,-0.08962069,0.32720482,-0.121873505,-0.14971389,0.3744894,0.111347534,-0.12362594,-0.10825115,-0.08726569,0.03243081,0.106005944,0.61681974,-0.07561139,-0.15943184,0.04976726,-0.33751416,-0.10970624,-0.0075400393,0.2538796,-0.26389864,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.061816577,-0.059945107,-0.06121572,-0.061869785,-0.062024266,-0.07577963,-0.1489657,-0.014194146,-0.05063009,0.047289066,-0.117630966,0.08670422,-0.3445921,0.6978711,-0.07707038,0.2539418,0.50600696,-0.23611571,-0.19451456,-0.09124323,-0.22159618,-0.27077094,0.070776306,-0.04511822,-0.11120545,0.0674384,-0.09609405,0.009996293,-0.45483887,-0.08505138,-0.4499343,-0.23617946,-0.24320538,-0.41759777,0.09743997,-0.32287648,-0.11409981,-0.30242735,0.29518643,0.020412188,-0.3621363,0.15006325,0.20955764,-0.20542526,0.46863818,0.22782612,-0.49074596,-0.14671578,0.26181415,0.03698018,-0.0807927,-0.1779356,-0.46775094,-0.14211097,0.9245233,0.53530437,-0.22597961,-0.044503428,-0.0841461,-0.5774339,-0.06989152,-0.05913073,-0.20565417,-0.21603341,-0.33465022,0.3185953,-0.19943407,-0.40140444,-0.40320072,-0.687128,-0.486613,0.09811333,-0.29996404,0.8316885,-0.62759084,-0.0935117,-0.121873505,-0.41122413,-0.36970672,-1.0328673,-0.5378386,0.020773176,-0.08726569,0.074446276,-0.21597454,0.21549557,-0.07561139,-0.15943184,0.23604727,-0.22364628,-0.10970624,-0.1596987,-0.15432256,0.18608022,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.27549183,-0.059945107,-0.06121572,-0.061869785,-0.062024266,-0.07577963,-0.23607457,-0.16160731,-0.34887204,-0.36192107,-0.021540431,0.27289528,-0.389182,-0.3620213,-0.07707038,-0.2002795,-0.37791938,0.009309354,-0.6918403,-0.7625419,-0.78429425,-0.48946506,-0.31617415,-0.1388321,-0.4741648,-0.096261434,-0.09609405,-0.36843273,-0.7482775,-0.31016636,-0.744407,18.44529,-0.057969686,-0.69614124,-0.83364576,-0.4305321,-0.11409981,-0.8162796,-0.69631773,-0.56799555,-0.6578372,-0.56172246,-0.9237568,-0.3624648,-0.62779856,-0.63890547,0.033085696,-0.14671578,-0.6554908,-0.3485725,-0.0807927,-0.1779356,-0.63982177,-0.9981006,-0.6204123,0.5516837,-0.6220796,-0.40077478,-0.059484933,18.920069,-0.631135,-0.05913073,-0.701828,-1.2559618,-0.22117704,-0.101578005,-0.19943407,-0.70877177,-0.8103567,-0.6965314,-0.8506186,-0.9930426,-0.7990531,-0.52579343,-0.7684427,-0.54139894,-0.121873505,-0.49954462,-1.1190356,-1.2777733,-0.77094007,-0.37716222,-0.08726569,-0.60439754,-0.824088,0.24738604,-0.07561139,-0.15943184,-0.5107226,-0.8572794,-0.10970624,-0.78456646,-1.462888,-0.6565242,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.041097004,-0.059945107,-0.06121572,-0.061869785,-0.062024266,-0.07577963,-0.1262697,-0.19988213,-0.30339763,-0.28966007,-0.027970836,0.15077907,-0.402576,-0.35993874,-0.07707038,0.19433144,-0.34522253,20.89647,-0.9949131,-0.6183775,-0.58570874,-0.5548565,-0.21983835,-0.6264198,-0.33831924,-0.1785205,-0.09609405,-0.526515,-0.6356279,-1.0434816,-0.55297714,-0.26317188,-0.77690643,-0.82802176,-0.7812685,-0.58866507,-0.11409981,-0.6386634,0.027626034,-0.4870947,-0.5738099,-0.5232986,-0.8677196,-0.26240572,-0.72634035,-1.0701925,-1.0110744,-0.14671578,-0.74070674,0.17710446,-0.0807927,1.7468154,-0.5561655,-0.7350822,-0.49810213,0.07667676,-0.55071115,4.5987926,-0.959309,-0.13187428,-0.7605923,-0.05913073,-0.88640136,-0.5932777,-0.29593435,-1.262098,2.1063588,0.42084613,-0.68206245,-0.6217256,-1.3296599,-1.158683,-0.7441565,-0.95719886,-0.8045026,-0.71736133,1.2439803,-0.98145807,-0.17205003,-0.92582995,-0.8055887,-0.23301697,-0.08726569,-0.61624855,-0.86064965,0.22334735,-0.07561139,-0.15943184,-0.2587141,-0.7506037,-0.10970624,-0.8913989,-0.42304355,-0.97826064,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,0.22902893,-0.059945107,-0.06121572,-0.061869785,-0.062024266,-0.07577963,-0.10164254,-0.08790958,0.018255074,0.02736204,0.07650837,0.061328284,0.24010918,-0.015309858,-0.07707038,-0.14427547,-0.24009126,0.6525857,-0.27391955,-0.07139448,-0.11813845,0.6264058,0.06494666,0.3590204,-0.14781412,0.23600717,-0.09609405,-0.1261084,0.21242686,0.6039783,1.4098486,0.029082604,1.1768862,-0.21532403,0.113497056,-0.008727573,1.8122507,0.84055454,0.9111289,0.23080322,0.010841976,-0.41961664,0.06792455,0.36544818,-0.15283191,-0.076715216,0.17795768,-0.14671578,-0.08989684,0.6817375,-0.0807927,-0.1779356,-0.26362327,-0.12936805,-0.03757174,0.11090686,0.042528845,0.2378355,0.22573638,0.008956117,0.62193084,-0.05913073,0.049222555,-0.2818072,1.3309746,0.4915137,1.2731825,0.20552123,0.04607623,-0.29507092,-0.6591078,-0.08478899,-0.1857065,0.4233631,0.0106437,-0.32865703,-0.121873505,-0.4962127,0.49960443,-0.5146945,0.22367524,0.08817576,-0.08726569,0.46137768,0.17833804,0.05357421,-0.07561139,5.7359548,1.3187691,0.20251316,-0.10970624,0.5946783,0.27883324,0.3354883,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,0.09175869,-0.059945107,-0.06121572,-0.061869785,-0.062024266,-0.07577963,-0.11306419,-0.15913203,0.16404006,0.17509548,0.107922025,0.21547757,-0.051221352,-0.040314864,-0.07707038,-0.17528446,0.20923527,-0.2704043,0.021206258,0.5437411,-0.034240495,-0.47745517,0.18319929,1.0906364,0.27061126,-0.03606236,-0.09609405,0.16201824,0.15020809,0.087369196,-0.11793623,-0.26885808,-0.30326426,-0.1909391,-0.35760114,-0.31959322,-0.11409981,-0.3983688,-0.54984134,0.56364775,-0.5437388,-0.03426067,-0.48288423,0.07385774,-0.42022264,-0.21757895,0.6648704,-0.14671578,10.690203,-0.034962922,-0.0807927,-0.1779356,-0.27997097,0.14376809,0.0014950382,-0.9393792,0.20429239,-0.18579575,0.027302079,-0.1450533,0.34082428,-0.05913073,-0.695858,-0.40505645,0.442295,0.1146969,1.0982034,0.18569186,0.0042402414,0.3189048,-0.3495512,-0.4180414,-0.34365705,0.5589199,-0.2994592,-0.55149615,-0.121873505,-0.102881804,-0.7429941,0.23945712,-0.046642605,-0.114758916,-0.08726569,-0.121744014,-0.35342655,-0.09042013,-0.07561139,-0.15943184,0.06395684,0.25042295,7.770282,0.008461371,-0.2182988,0.1982945,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.11977749,-0.059945107,-0.06121572,-0.061869785,-0.062024266,-0.07577963,-0.06752622,0.44943184,1.17323,-0.03312506,-0.4048843,0.04708888,0.10960696,0.113161184,-0.07707038,0.028140008,-0.25811216,0.082626194,0.24851933,0.019905705,-0.22524844,-0.20765853,-0.2922731,-0.15824457,0.42246944,0.021455562,-0.09609405,-0.10613333,-0.1816521,-0.51617855,-0.33038607,-0.08796434,-0.49047533,-0.33111158,-0.09825354,0.48919344,-0.11409981,-0.037904803,0.37719095,0.16262653,-0.55777115,-0.411202,-0.13483188,-0.21094552,0.035344813,-0.45199892,0.5253967,-0.14671578,-0.4969144,-0.09847676,-0.0807927,-0.1779356,0.19890288,-0.1977317,-0.27564725,-0.17580767,0.5992781,-0.5376682,-0.3252342,-0.5267964,-0.70497817,-0.05913073,0.09211255,-0.3236952,-0.40336502,-0.8627134,-0.19943407,3.8479323,-0.5583808,-0.2850345,-0.5697468,-0.55522597,-0.4068809,-0.20713617,-0.3155237,-0.5351007,-0.121873505,0.1020716,-0.36983275,-0.7284637,-0.08642254,0.018449418,-0.08726569,-0.39317563,-0.16934067,0.30238327,-0.07561139,-0.15943184,0.28146207,0.003825335,-0.10970624,-0.42473358,0.38290626,-0.57852674,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.09139119,-0.059945107,-0.06121572,-0.061869785,-0.062024266,-0.07577963,0.050926566,-0.10535948,-0.30417335,-0.35802725,-0.3446521,-0.35429293,-0.6321317,-0.33849826,-0.07707038,-0.5035832,-0.13015836,-0.33054322,-0.023035118,-0.0014252469,-0.20786737,-0.40718952,-0.410649,-0.14512247,-0.22122101,-0.3039018,-0.09609405,-0.061809555,0.03626835,-0.6935181,-0.61753565,1.9424244,-0.5275276,-0.10597381,-0.024873784,0.50797296,-0.11409981,0.25676885,-0.68042284,0.2800883,-0.46227738,-0.25558487,-0.31225035,0.289356,-0.48243833,-0.52658767,-0.8931279,-0.14671578,-0.1635137,-0.11259989,-0.0807927,-0.1779356,-0.37755743,-0.4613366,-0.021807257,-1.3171796,-0.49599048,0.2549206,-0.7661412,-0.31378397,-0.2491935,-0.05913073,-0.24551095,-0.23716319,-0.11065876,-0.29333386,-0.19943407,0.32853583,0.19131407,-0.79543763,-0.4096185,-0.11586015,0.9205907,-0.5716625,-0.7503223,-0.3439513,-0.121873505,-0.16028252,-0.3979076,-0.28089827,-0.23235324,0.28600058,-0.08726569,-0.42976588,-0.67289215,-0.17056973,-0.07561139,-0.15943184,-0.8545978,-0.38640773,-0.10970624,-0.3341256,-0.38542455,-0.5995531,0
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.004852245,-0.059945107,-0.06121572,13.826573,-0.062024266,-0.07577963,-0.06255042,0.16043922,-0.20349182,-0.28447342,-0.18310414,-0.41661343,-0.054613486,-0.3199931,-0.07707038,0.1348117,0.35681233,0.35926488,-0.14197862,0.21717986,0.03470205,0.040739544,-0.37788433,-0.4339192,-0.3204686,-0.14650562,-0.09609405,0.16743974,0.8715236,0.18099678,0.98704326,0.23307207,19.633062,0.7654361,-0.41680205,-0.06320223,-0.11409981,-0.16011748,-0.11325607,-0.32226476,0.05856431,-0.5888655,0.09638984,0.4024965,-0.2001505,-0.06659027,-0.26135126,-0.14671578,0.04813141,-0.17486194,-0.0807927,-0.1779356,0.7429687,-0.22140454,12.937425,0.29141775,-0.35094944,-0.31948406,-0.5326277,-0.37166142,2.2308834,-0.05913073,-0.3092339,-0.5120399,0.45267308,0.15605962,-0.19943407,0.055450737,0.3905918,-0.6497156,0.23658913,-0.07378398,0.51091695,-0.7753625,1.8235334,-0.31513497,-0.121873505,-0.06079744,0.48607287,0.45040825,1.406283,2.2897732,-0.08726569,-0.062438093,-0.15006326,0.27604955,-0.07561139,-0.15943184,-0.3501962,0.19810268,-0.10970624,-0.4887448,0.63658017,-0.3369486,0
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,0.12294755,-0.059945107,-0.06121572,-0.061869785,-0.062024266,15.410348,-0.13357645,0.09703788,0.13258916,0.07049366,-0.1902159,-0.2747889,0.20174168,0.46490434,-0.07707038,-0.078937426,0.300461,0.3174148,-0.06977283,-0.19007735,0.4294478,-0.24310015,0.44290373,0.72349024,0.39020017,0.0336774,-0.09609405,0.32640553,0.27593243,-0.22684795,0.7767327,0.17684744,0.5245316,0.5695678,-0.029015046,-0.25653708,-0.11409981,0.2867055,-0.278503,0.10900348,0.34636983,-0.5511411,-0.07750553,0.97507745,0.06845253,9.12846,-0.21258543,-0.14671578,-0.29843566,-0.3901244,-0.0807927,-0.1779356,0.70927763,0.23654176,0.18298489,-0.12985024,-0.5650723,0.419427,-0.5744891,-0.315189,0.2054236,-0.05913073,-0.6745118,-0.40719095,0.5249684,-0.17419797,-0.19943407,-0.24445502,0.5338234,-0.3213432,0.059004165,-0.009106199,-0.2044213,0.32491997,1.4855258,-0.22788145,-0.121873505,-0.68156487,0.18253571,-0.09124388,0.5046081,-0.04422153,-0.08726569,-0.13062881,-0.09668336,0.2682094,-0.07561139,-0.15943184,-0.65778977,-0.06278126,-0.10970624,0.023692042,-0.20288223,0.19957203,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.018297087,3.7894897,-0.06121572,-0.061869785,-0.062024266,-0.07577963,-0.22826605,-0.14670749,-0.058749307,-0.16196258,-0.1735475,-0.0984771,-0.18373553,0.20927615,-0.07707038,-0.19699036,-0.3516235,-0.18543936,-0.4776444,-0.060241036,-0.3127654,-0.18502459,0.063958116,-0.29081094,0.19182745,0.052025992,-0.09609405,-0.005867299,-0.36491212,-0.084862135,0.4211373,-0.2970179,-0.57523376,0.073617555,-0.55871105,-0.3231531,-0.11409981,-0.5227655,-0.4381774,-0.09008209,-0.1985982,-0.83155376,-0.20825553,-0.015376414,-0.10704537,-0.58190626,-0.5433383,-0.14671578,-0.64298797,-0.36477685,-0.0807927,1.6057497,-0.3464377,-0.27906466,-0.32921574,0.16515507,0.02670931,-0.09906605,-0.2771652,-0.055927098,-0.22198635,-0.05913073,-0.7969064,-0.589126,0.28282857,-0.34674254,-0.19943407,0.0035303556,-0.1506973,0.2318659,-0.7055693,-0.3175776,-0.2400736,-0.1365442,0.020240637,-0.44110972,-0.121873505,-0.16771041,0.19696572,-0.5578243,-0.09571419,2.2050498,-0.08726569,0.37826294,-0.23915271,0.41680923,-0.07561139,-0.15943184,-0.23676774,-0.18979451,-0.10970624,-0.6154708,-0.5603695,-0.11565592,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.050279137,-0.059945107,-0.06121572,-0.061869785,-0.062024266,-0.07577963,-0.1002884,-0.072080076,-0.11529013,-0.06216713,-0.40040463,-0.059510723,-0.077020474,-0.03041009,-0.07707038,-0.034685344,0.1879285,-0.17968065,-0.10989099,-0.10395385,0.102821335,0.034435272,-0.034123857,0.11577192,-0.79247546,-0.15510885,-0.09609405,-0.21007267,0.16529016,-0.14839439,0.13065204,-0.17244403,-0.46459207,-0.40808055,-0.19679514,-0.27787974,-0.11409981,-0.021770095,-0.56090283,0.10031115,-0.24026078,-0.26505804,-0.6687733,0.06914374,-0.5022285,-0.5394562,-0.81824887,-0.14671578,-0.3403031,0.047126085,-0.0807927,-0.1779356,0.3071293,-0.96910775,-0.32568988,0.114077315,-0.4121544,0.037204478,-0.35393667,0.17457835,-0.062116932,-0.05913073,0.098457195,-0.6021582,-0.5165678,-0.36890846,-0.19943407,-0.45741582,18.644989,-0.550706,-0.25078943,-0.3023845,0.2505321,-0.6229296,-0.3501557,-0.29415795,-0.121873505,-0.20315754,-0.23144418,-0.10179523,-0.26692486,-0.4717125,-0.08726569,-0.14534567,-0.29360628,0.39066306,-0.07561139,-0.15943184,-0.939354,-0.037482027,-0.10970624,-0.09199478,0.39835685,0.1283641,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.19784415,-0.059945107,-0.06121572,-0.061869785,-0.062024266,-0.07577963,-0.04989098,-0.13912494,-0.3354719,-0.12563357,-0.28662783,-0.050829586,-0.384462,-0.367967,-0.07707038,0.18206048,-0.26213908,-0.4550043,-0.7308761,-0.6960406,-0.765366,-0.5388425,-0.4447143,-0.120636545,-0.40148705,-0.49423066,-0.09609405,-0.37325743,-0.5213934,-0.76413405,-0.65983087,-0.33633658,-0.084582604,-0.7666628,-0.8534399,-0.8913545,-0.11409981,-0.73753357,-0.29911155,-0.41736132,-0.48872226,-0.4538898,-0.983918,-0.38670027,-0.61947197,-0.63217807,-0.7002247,1.6496092,-0.7157661,-0.6829606,-0.0807927,-0.1779356,-0.63676995,-0.45042902,-0.5347521,0.12483227,0.100501195,-0.6386302,-0.61003625,-0.69680136,-0.37657538,-0.05913073,-0.5134896,-1.0275435,-0.6549529,-0.7943699,-0.19943407,0.022471003,-1.0594311,-0.9160095,-0.45301864,-1.022248,-0.7156948,-0.5113899,-0.695727,-0.6107876,-0.121873505,-0.75586003,-0.71961045,-1.0631787,-0.5094356,-0.22289312,-0.08726569,-0.8191834,-1.0635486,0.09795482,-0.07561139,-0.15943184,-0.8219483,-0.72178626,-0.10970624,-0.881505,-0.51075035,-0.5491634,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,0.15871742,-0.059945107,-0.06121572,-0.061869785,-0.062024266,-0.07577963,0.14980324,0.0738991,0.19431838,-0.0386807,-0.23801675,-0.12388717,-0.073351994,-0.28411615,-0.07707038,-0.12252839,0.25984907,-0.2128899,-0.08280024,-0.1532662,-0.20073667,0.24712472,-0.31215608,0.101254076,-0.09589207,-0.09005172,-0.09609405,0.26476225,0.7778772,-0.6376934,-0.44199747,-0.32551894,-0.5300626,0.18357624,-0.06264419,-0.2878633,-0.11409981,-0.2577235,0.2031843,-0.28749478,-0.4299339,-0.1425741,-0.036995813,-0.19111139,-0.3913686,-0.15143156,-0.09323948,-0.14671578,-0.3941932,-0.14249197,-0.0807927,-0.1779356,0.022280954,-0.25483266,0.20466138,-0.8983118,0.2699221,-0.21316029,-0.12558918,-0.59522355,0.3714192,-0.05913073,-0.24049054,-0.5844147,-0.6883277,-0.36593258,1.2005415,0.091341294,-0.1811935,-0.3985354,-0.049003195,-0.19838248,-0.14982966,0.30402106,0.19231212,-0.20279309,-0.121873505,-0.3347806,-0.14198506,-0.12961362,-0.5128061,-0.08383032,-0.08726569,0.13886353,-0.13392118,-0.2359071,-0.07561139,-0.15943184,-0.23788773,-0.29215997,-0.10970624,-0.38017416,0.6081493,-0.08464033,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.054464165,-0.059945107,-0.06121572,-0.061869785,-0.062024266,-0.07577963,-0.11720164,0.15021497,-0.23483856,-0.1876757,-0.29518053,-0.24083789,0.42899716,-0.5261747,-0.07707038,-0.43743572,0.37701866,-0.29965228,0.43844992,-0.44633722,-0.2522531,-0.44575644,-0.40065092,-0.026720243,0.15617965,0.07497941,-0.09609405,-0.13504027,-0.47756177,-0.37114853,-0.15285254,-0.25307193,-0.45702848,-0.58421284,-0.735528,0.11428216,-0.11409981,-0.5701412,-0.2138339,-0.32735324,0.01188916,0.25840688,-0.64112204,-0.13783284,-0.6150032,-0.26954797,0.20156156,-0.14671578,-0.3933025,-0.326163,-0.0807927,-0.1779356,-0.16362572,-0.06912861,-0.5836922,-1.4799472,-0.025029091,-0.0030623905,-0.45973837,-0.17936128,-0.26878896,-0.05913073,-0.14450668,-0.4401227,-0.39441204,-0.29498646,-0.19943407,-0.044748545,0.4084791,-0.71210045,-1.1689081,-0.7853365,-0.16725099,0.30061266,-0.5619121,-0.30751967,-0.121873505,-0.37069282,-0.109262474,-0.63819695,-0.78455555,-0.30040517,-0.08726569,0.1594926,-0.19278498,0.25210753,-0.07561139,-0.15943184,0.14959031,-0.4482933,-0.10970624,-0.5273036,-0.7135747,3.101343,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.06976751,-0.059945107,-0.06121572,-0.061869785,-0.062024266,-0.07577963,-0.097851105,0.13421418,-0.07259899,-0.2261104,0.043046363,-0.07201671,-0.5120137,-0.5599505,-0.07707038,-1.7634515,0.11174255,-0.56646544,0.7016151,-0.7028992,-0.45577857,-0.3238405,0.39589396,1.1767294,-0.5873415,0.6388712,-0.09609405,0.5282162,-0.53968346,0.11760577,-0.44630414,0.11007949,-0.673893,0.08611912,-0.50074935,-0.22799766,-0.11409981,-0.4824838,-0.7765688,-0.76241446,-0.23621777,-0.34460694,-0.4314999,-0.09201638,-0.31981474,0.0034557541,0.36615247,-0.14671578,-0.8665321,-0.30872318,-0.0807927,-0.1779356,-0.09354372,-0.20102766,0.082950264,-2.3560174,0.043608136,1.032252,-0.20762902,0.08683478,-0.21515206,-0.05913073,-0.4060662,-0.64592624,-0.921627,-0.48471546,-0.19943407,-0.5143644,-0.28380075,0.532214,-0.40639836,-0.59035164,-0.40993717,0.3362272,0.64656186,-0.59714115,14.534122,1.1900009,-0.8775375,-0.29998824,0.40525386,-0.13128261,18.989256,-0.33220387,-0.14049512,0.18436302,-0.07561139,-0.15943184,-0.664409,-0.37275034,-0.10970624,0.25583768,0.26191112,0.09420444,1
22.649548,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.090196565,21.6953,-0.06121572,-0.061869785,-0.062024266,11.870958,0.17710365,0.026543505,-0.15440229,-0.018281793,-0.12537812,0.22348179,0.0041249604,-0.045123167,-0.07707038,-0.214021,0.0037424173,-0.2217525,0.042204488,0.33748838,-0.35782573,0.38995674,0.029306399,-0.06747157,0.1587265,0.16978711,-0.09609405,0.11983176,0.11045978,-0.27497628,1.0899812,0.15560141,-0.70973796,-0.30851853,0.09123279,-0.01452221,-0.11409981,0.0019474803,-0.5168092,-0.2993184,-0.07306703,-0.18592347,-0.20060898,0.38814723,-0.38758498,-0.13887362,-0.10752584,-0.14671578,0.02322467,0.04307865,-0.0807927,19.656796,-0.3257447,0.015953846,-0.34486482,-0.27829838,-0.11432803,-0.65297693,-0.04063057,-0.5153506,0.6444549,20.272356,-0.10112932,-0.14054504,-0.35258356,-0.11602935,-0.19943407,-0.080419734,0.07772038,0.096918985,0.262515,-0.22509465,-0.14074764,-0.16941233,0.057315115,-0.28007606,-0.121873505,0.4175887,0.28917682,-0.2750285,-0.22210822,-0.22358799,-0.08726569,-0.23692207,-0.4586579,0.048437007,-0.07561139,6.9348,0.4789314,0.022253046,-0.10970624,-0.16109593,0.33292204,-0.26820308,1
