rnaseq_gene__GENE_SNORA70C,rnaseq_gene__GENE_CT47A9,rnaseq_gene__GENE_SPANXN4,rnaseq_gene__GENE_SPACA1,rnaseq_gene__GENE_MS4A5,rnaseq_gene__GENE_TTTY6B,rnaseq_gene__GENE_DEFB110,rnaseq_gene__GENE_SNAR-I,rnaseq_gene__GENE_LCN9,rnaseq_gene__GENE_LGALS13,rnaseq_gene__GENE_SNAR-C4,rnaseq_gene__GENE_C11ORF64,methylation_gene__GENE_FHOD3,methylation_gene__GENE_TMEM177,methylation_gene__GENE_ZNF296,methylation_gene__GENE_NRXN2,methylation_gene__GENE_HIST1H4C,rnaseq_gene__GENE_ADAD1,methylation_gene__GENE_HIC1,methylation_gene__GENE_FBXL2,methylation_gene__GENE_ACPL2,methylation_gene__GENE_NDUFAF1,rnaseq_gene__GENE_NPS,rnaseq_gene__GENE_KRTAP20-3,methylation_gene__GENE_SRD5A1;NSUN2,rnaseq_gene__GENE_DEFA6,methylation_gene__GENE_C18ORF19;RNMT,rnaseq_gene__GENE_SPINT4,methylation_gene__GENE_EMP1,rnaseq_gene__GENE_CT47A1,methylation_gene__GENE_RAB6B,rnaseq_gene__GENE_OR5D16,methylation_gene__GENE_IQCC,rnaseq_gene__GENE_TMEM225,methylation_gene__GENE_AARS;EXOSC6,rnaseq_gene__GENE_DEFB115,methylation_gene__GENE_ZNF787,methylation_gene__GENE_TRIB3,methylation_gene__GENE_SERPINB6,methylation_gene__GENE_NRCAM,methylation_gene__GENE_HIST1H1C,methylation_gene__GENE_ZBTB12,methylation_gene__GENE_SETD3;CCNK,methylation_gene__GENE_RPLP2,rnaseq_gene__GENE_IFNA16,rnaseq_gene__GENE_NOX3,rnaseq_gene__GENE_DEFA5,methylation_gene__GENE_C9ORF3,methylation_gene__GENE_SLC25A29;MIR345,methylation_gene__GENE_PLEKHJ1;SF3A2,methylation_gene__GENE_FADS1;MIR1908,methylation_gene__GENE_ZNF672,methylation_gene__GENE_RASA1,methylation_gene__GENE_NT5C,rnaseq_gene__GENE_OR7D4,methylation_gene__GENE_ASAP3,methylation_gene__GENE_SQLE,methylation_gene__GENE_PREB,methylation_gene__GENE_C17ORF59,methylation_gene__GENE_PHYH,rnaseq_gene__GENE_SSX3,methylation_gene__GENE_SAMD10,methylation_gene__GENE_ZHX2,rnaseq_gene__GENE_BHLHE23,methylation_gene__GENE_FOXC1,rnaseq_gene__GENE_PTH,methylation_gene__GENE_PARVB,rnaseq_gene__GENE_OR6B1,rnaseq_gene__GENE_GHSR,methylation_gene__GENE_RAB40B,rnaseq_gene__GENE_CSHL1,methylation_gene__GENE_UNG,methylation_gene__GENE_ACADM,methylation_gene__GENE_ZCCHC11,methylation_gene__GENE_ZNF354A,methylation_gene__GENE_TMEM160,rnaseq_gene__GENE_OR5H14,methylation_gene__GENE_SLC16A1,methylation_gene__GENE_EIF6,methylation_gene__GENE_HIST1H3H,methylation_gene__GENE_IL4R,methylation_gene__GENE_CWF19L2,rnaseq_gene__GENE_OTOL1,methylation_gene__GENE_HNRPA1L-2;HNRNPA1,rnaseq_gene__GENE_OTOR,methylation_gene__GENE_ZNF444,methylation_gene__GENE_NIPA1,rnaseq_gene__GENE_OR8D4,rnaseq_gene__GENE_LCN15,methylation_gene__GENE_KBTBD6,rnaseq_gene__GENE_SSX9P,methylation_gene__GENE_PLA2G16,methylation_gene__GENE_SYPL1,rnaseq_gene__GENE_OR8H1,rnaseq_gene__GENE_SNORA54,methylation_gene__GENE_NETO2,methylation_gene__GENE_PAK1,methylation_gene__GENE_FICD,methylation_gene__GENE_FGFBP3,methylation_gene__GENE_ARG2,target
-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.06121572,-0.061869785,-0.062024266,-0.06227874,-0.07561139,0.16958202,0.35745892,0.28596294,0.24073793,0.28427392,-0.076208994,0.19914088,0.09039272,-0.0078047137,0.1677587,-0.078769214,-0.05375852,-0.1580176,-0.115279995,0.0409297,-0.054619074,0.18138264,-0.059945107,0.0070225196,-0.07671373,0.08445176,-0.07707038,0.29189157,-0.05610869,0.7410349,-0.0746861,0.3281448,1.4455582,0.078812204,0.20122959,0.32207346,1.086313,-0.06817627,-0.108833104,-0.13364081,0.32592174,1.0209178,0.83822435,-0.022933366,0.11641683,0.30381897,-0.07195017,-0.12458608,0.05591455,0.8419456,0.15704426,0.44247875,0.7999112,-0.1779356,0.2708567,0.41684523,-0.105781555,0.2382433,-0.15906872,0.46401313,-0.0807927,-0.24195695,1.3196713,-0.11265257,1.2337303,-0.020930067,0.73677206,0.15353031,1.1461112,-0.07800698,0.3642373,0.53745645,0.47593302,0.3360806,-0.2520315,-0.13132356,0.36250198,-0.16934597,0.50233525,0.056229815,-0.12419063,-0.16993497,0.65458834,-0.12937783,0.4014384,0.43057215,-0.08857027,-0.115679696,-0.043896083,0.07348324,0.49369925,0.37446886,0.4169737,1
-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.06121572,-0.061869785,-0.062024266,-0.06227874,-0.07561139,0.052424002,0.041543957,-0.14613289,-0.059768602,0.044611428,-0.076208994,-0.06535721,0.27348918,-0.020048391,-0.31873664,-0.078769214,-0.05375852,-0.014158893,-0.115279995,-0.03563759,-0.054619074,-0.314353,-0.059945107,-0.17497145,-0.07671373,-0.24676473,-0.07707038,-0.28804016,-0.05610869,-0.33643788,-0.24098025,-0.063821204,-0.23025547,2.4360728,0.4431362,0.009499042,-0.083839364,-0.06817627,-0.108833104,-0.13364081,-0.4976619,0.02726834,-0.049773246,-0.09199333,-0.078642905,0.19228482,-0.020878883,-0.12458608,-0.10966898,0.10705568,0.19479044,0.79617643,0.17825922,-0.1779356,-0.35109127,-0.36767486,-0.105781555,-0.35349587,-0.15906872,0.40585783,-0.0807927,-0.24195695,0.43144754,-0.11265257,-0.2773331,-0.026797242,-0.21206307,-0.27995074,0.52998924,-0.07800698,0.6403132,-0.25190338,-0.043361586,-0.4783596,-0.25369477,-0.13132356,0.99988514,-0.16934597,0.36170605,0.18503442,-0.12419063,-0.16993497,-0.33505598,-0.12937783,0.1651228,-0.19120091,-0.08857027,-0.115679696,-0.11174969,0.049944088,-0.13337532,-0.31167355,-0.36325637,1
-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.06121572,-0.061869785,-0.062024266,-0.06227874,-0.07561139,0.043268852,-0.08294559,-0.07112942,0.045265123,-0.18910748,-0.076208994,-0.08350055,0.03950588,0.2673297,-0.08972074,-0.078769214,-0.05375852,-0.47573054,-0.115279995,0.44122276,-0.054619074,0.09813869,-0.059945107,-0.09680851,-0.07671373,0.33914912,-0.07707038,-0.055789836,-0.05610869,-0.10049744,0.0651774,-0.123678446,2.150689,-0.12084425,0.1576265,-0.20917532,-0.42457482,-0.06817627,-0.108833104,-0.13364081,0.12924984,0.10902311,0.119857855,-0.0906107,-0.11233726,0.18904416,0.33738217,-0.12458608,-0.13272896,-0.28777993,-0.2869052,0.88803726,0.3760086,-0.1779356,0.14406824,0.23640865,-0.105781555,-0.13032106,-0.15906872,0.4523977,-0.0807927,1.6609917,0.3214176,-0.11265257,0.036447026,-0.07288448,1.0419527,-0.069327995,0.22782952,-0.07800698,-0.25084388,0.14754818,0.05411828,0.2207511,0.1904035,-0.13132356,-0.13417266,-0.16934597,-0.33054668,0.111543655,-0.12419063,-0.16993497,0.41901037,-0.12937783,-0.028769989,0.044031706,-0.08857027,-0.115679696,-0.124119535,0.100711085,-0.23153019,-0.24990386,0.29381886,1
-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.06121572,-0.061869785,-0.062024266,-0.06227874,-0.07561139,-0.20717643,-0.1489657,-0.044516727,0.047289066,0.019598152,-0.076208994,-0.24082065,-0.05063009,-0.156076,0.28476635,-0.078769214,-0.05375852,0.08670422,-0.115279995,0.33136797,-0.054619074,-0.12229566,-0.059945107,-0.07653784,-0.07671373,-0.23611571,-0.07707038,0.2539418,-0.05610869,-0.27077094,0.070776306,0.038005624,-0.30892518,-0.15365532,-0.19451456,0.009996293,-0.41768757,-0.06817627,-0.108833104,-0.13364081,-0.04511822,0.2254353,-0.32287648,-0.1516446,0.15006325,0.09743997,0.29518643,-0.12458608,-0.25051478,-0.30242735,-0.24320538,0.20955764,-0.51317,-0.1779356,-0.69835305,-0.17608249,-0.105781555,0.46863818,-0.15906872,-0.074406326,-0.0807927,-0.24195695,0.67186946,-0.11265257,0.10977075,-0.09420034,-0.54325086,-0.078984275,-0.22597961,-0.07800698,-0.46775094,-0.0841461,0.028323112,-0.06989152,0.53530437,-0.13132356,-0.044503428,-0.16934597,0.09811333,-0.4496062,-0.12419063,-0.16993497,0.08032725,-0.12937783,-0.3704509,0.3185953,-0.08857027,-0.115679696,-0.12927711,-0.41427463,-0.29996404,-0.31512982,-0.486613,1
-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.06121572,-0.061869785,-0.062024266,-0.06227874,-0.07561139,-0.25705892,0.24203484,-0.010349829,-0.080491014,22.05529,-0.076208994,-0.54096866,-0.11914661,0.03205793,-0.2324384,21.856874,-0.05375852,0.086294375,-0.115279995,0.1988036,-0.054619074,21.457623,-0.059945107,-0.11837379,-0.07671373,-0.4457859,-0.07707038,-0.74446315,-0.05610869,-0.40118816,-0.380878,-0.098564476,-0.50802904,20.664835,0.05343275,-0.5316802,-0.26841193,-0.06817627,20.5885,-0.13364081,-0.0063733608,-0.090493806,-0.33200136,-0.1302189,-0.8001233,-0.17790757,-0.48998192,-0.12458608,-0.45625165,-0.2883044,-0.42141584,0.1305509,0.26081192,-0.1779356,-0.28063834,-0.4752719,-0.105781555,-0.58142495,-0.15906872,-8.039923,-0.0807927,-0.24195695,-0.50086564,-0.11265257,-0.36318305,-0.121329255,-0.45166692,-0.35092473,0.1162955,-0.07800698,0.18187428,-0.0061520482,-0.4002115,-0.2384966,0.13443574,17.179071,0.8166298,-0.16934597,-0.8784994,-0.32467753,-0.12419063,4.475241,-0.23150045,-0.12937783,-0.7191596,0.11802129,-0.08857027,-0.115679696,-0.1118463,-0.5825697,-0.8588317,-0.40357405,-0.5942151,1
-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.06121572,-0.061869785,-0.062024266,-0.06227874,-0.07561139,-0.1677289,-0.1262697,-0.15162887,-0.28966007,-0.37581003,1.6499319,-0.38964373,-0.30339763,0.19299106,-0.3352523,-0.078769214,-0.05375852,0.15077907,5.326657,-0.48769194,-0.054619074,-0.3456225,-0.059945107,-0.13321942,-0.07671373,20.89647,-0.07707038,0.19433144,-0.05610869,-0.5548565,-0.21983835,-0.17314622,-0.82909375,-0.31518248,-0.9949131,-0.526515,-0.7839246,-0.06817627,-0.108833104,5.79343,-0.6264198,-0.40906686,-0.58866507,-0.121840134,-0.5232986,-0.7812685,0.027626034,-0.12458608,-0.40497604,-0.6386634,-0.77690643,-0.8677196,1.0323199,1.7468154,-0.5765623,-0.30735776,-0.105781555,-0.72634035,-0.15906872,-0.31339008,-0.0807927,-0.24195695,-0.8593897,-0.11265257,-0.52608013,-0.050117426,-0.9969996,-0.5712397,-0.55071115,-0.07800698,-0.5561655,-0.959309,-0.6786087,-0.7605923,0.07667676,-0.13132356,4.5987926,-0.16934597,-1.158683,-0.9863284,-0.12419063,-0.16993497,-0.6200306,12.39018,-0.6762259,-1.262098,-0.08857027,-0.115679696,-0.17727439,-0.29566318,-0.7441565,-0.5875164,-1.3296599,1
-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.06121572,-0.061869785,-0.062024266,-0.06227874,-0.07561139,0.04398231,0.3405859,-0.25137416,0.028667692,-0.2131781,21.959953,-0.46415296,-0.21151903,0.323417,-0.28968355,-0.078769214,-0.05375852,-0.22750713,19.904251,-0.15632221,-0.054619074,-0.40381622,-0.059945107,0.0013797142,-0.07671373,-0.6418952,-0.07707038,-0.004739088,-0.05610869,-0.5412975,-0.038195264,-0.40965927,-0.3920461,-0.7332652,-0.5837461,-0.5487637,-0.58979857,-0.06817627,2.12913,19.139248,0.5527206,-0.055941366,-0.7923088,-0.113296814,-0.5335492,-0.3621969,-0.21532774,-0.12458608,-0.42617938,-0.6636419,-0.5369021,-0.89305764,-0.3283726,2.5251234,-0.56986237,-0.6249839,18.557817,-0.6636768,20.035633,-0.5688173,-0.0807927,0.65738374,-0.34299296,-0.11265257,-0.46181244,-0.057718042,-0.67199135,19.848612,-0.3619413,-0.07800698,-0.31524205,-0.48883033,-0.77448183,-0.67519325,0.052912466,-0.13132356,-0.005245932,18.763975,-0.9674175,-0.26185542,2.7586088,17.212,-0.39410555,9.332983,-0.5610922,-0.5488393,-0.08857027,-0.115679696,-0.1777203,-0.6777408,-0.82365316,-0.533462,-0.30256915,1
-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.06121572,-0.061869785,-0.062024266,-0.06227874,-0.07561139,-0.04277494,-0.10164254,-0.030688921,0.02736204,0.28900802,-0.076208994,-0.16038172,0.018255074,-0.024323173,0.19326128,-0.078769214,-0.05375852,0.061328284,-0.115279995,-0.028609134,-0.054619074,0.398538,-0.059945107,0.212968,5.8419304,0.6525857,-0.07707038,-0.14427547,-0.05610869,0.6264058,0.06494666,-0.15207161,-0.2910809,-0.27187988,-0.27391955,-0.1261084,0.40097696,-0.06817627,-0.108833104,-0.13364081,0.3590204,0.089521736,-0.008727573,-0.13924266,-0.41961664,0.113497056,0.9111289,1.368913,-0.0421163,0.84055454,1.1768862,0.06792455,0.50024605,-0.1779356,-0.017982204,-0.18773822,-0.105781555,-0.15283191,-0.15906872,-0.04523374,-0.0807927,1.7470398,-0.15107766,7.6588593,-0.16482109,-0.10409486,-0.12340438,0.049220733,0.042528845,-0.07800698,-0.26362327,0.22573638,0.1738199,0.62193084,0.11090686,-0.13132356,0.2378355,-0.16934597,-0.08478899,0.41263533,-0.12419063,-0.16993497,0.039451055,-0.12937783,1.3542316,0.4915137,-0.08857027,-0.115679696,-0.06540405,0.14313151,-0.1857065,-0.18908684,-0.6591078,1
-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.06121572,-0.061869785,-0.062024266,-0.06227874,-0.07561139,-0.14844835,-0.21752611,-0.06169684,-0.09970663,-0.17460725,-0.076208994,0.20846155,-0.26146147,-0.07769115,-0.028709974,1.7007737,-0.05375852,-0.024935823,-0.115279995,-0.43083066,-0.054619074,0.013839817,-0.059945107,-0.17045483,-0.07671373,-0.093065545,-0.07707038,0.15050362,-0.05610869,-0.2653484,-0.4547869,0.03056822,0.056478955,-0.25492448,0.030217484,0.16345537,0.56539994,-0.06817627,-0.108833104,-0.13364081,-0.123644106,-0.2149386,0.50368226,-0.150446,1.1955214,0.19881912,-0.2917382,-0.12458608,-0.28741512,-0.32849938,0.12833987,-0.25661615,1.7127339,-0.1779356,-0.03704312,-0.33908075,-0.105781555,-0.07902228,-0.15906872,0.36160433,-0.0807927,-0.24195695,-0.16202673,-0.11265257,-0.05558033,-0.008904148,-0.30909178,-0.39755958,-0.1040149,-0.07800698,-0.27146938,-0.35765615,0.22434528,0.3007523,0.23616135,-0.13132356,-0.09697236,-0.16934597,0.40686986,0.060340073,-0.12419063,5.997477,0.35313693,-0.12937783,-0.26041192,0.0069689234,-0.08857027,-0.115679696,-0.16808273,-0.09818286,-0.14354582,0.26941255,0.10847916,1
-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.06121572,-0.061869785,-0.062024266,-0.06227874,-0.07561139,-0.05617506,0.050926566,-0.078104526,-0.35802725,-0.13089629,-0.076208994,-0.29367378,-0.30417335,-0.00711669,-0.31242803,-0.078769214,-0.05375852,-0.35429293,-0.115279995,-0.15659499,-0.054619074,-0.13365307,-0.059945107,-0.14835414,-0.07671373,-0.33054322,-0.07707038,-0.5035832,-0.05610869,-0.40718952,-0.410649,-0.24127609,0.21971257,-0.3165654,-0.023035118,-0.061809555,-0.25874466,-0.06817627,-0.108833104,-0.13364081,-0.14512247,0.04320242,0.50797296,0.5918085,-0.25558487,-0.024873784,-0.68042284,-0.12458608,-0.27511585,0.25676885,-0.5275276,-0.31225035,-0.5791473,-0.1779356,0.23231012,0.19774796,-0.105781555,-0.48243833,-0.15906872,-0.52362466,-0.0807927,-0.24195695,-0.4523135,-0.11265257,0.02441254,0.015037251,-0.444994,-0.37707448,-0.49599048,-0.07800698,-0.37755743,-0.7661412,-0.35379013,-0.2491935,-1.3171796,-0.13132356,0.2549206,1.1921035,-0.11586015,-0.30060974,-0.12419063,4.6076045,-0.5148184,-0.12937783,-0.5305975,-0.29333386,-0.08857027,-0.115679696,-0.1081101,-0.46288905,0.9205907,-0.13750057,-0.4096185,0
-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.06121572,-0.061869785,-0.062024266,-0.06227874,-0.07561139,-0.25033695,-0.21363382,-0.14009573,-0.22244282,-0.23489223,-0.076208994,-0.033743713,-0.31768653,-0.2721422,-0.3862651,-0.078769214,-0.05375852,-0.029773824,-0.115279995,0.018200949,-0.054619074,-0.46631008,-0.059945107,-0.19051436,-0.07671373,-0.24028037,-0.07707038,-0.2739403,-0.05610869,1.3063664,-0.40737516,-0.35028026,-0.35002786,-0.1352836,-0.33158466,-0.22101232,-0.20352022,-0.06817627,-0.108833104,-0.13364081,-0.4617096,-0.23413569,-0.4327823,-0.10927892,0.2687701,-0.2728376,-0.069476455,-0.12458608,-0.31822392,-0.6473793,-0.6610261,-0.46241745,0.22386326,-0.1779356,-0.4769447,-0.5376573,-0.105781555,-0.58471215,-0.15906872,0.54494375,-0.0807927,-0.24195695,-0.64209574,-0.11265257,-0.19913435,0.0033238672,-0.36741284,-0.32103285,-0.17876971,-0.07800698,-0.07174739,-0.32852024,-0.46188432,-0.44732204,-0.4922359,-0.13132356,-0.25711933,-0.16934597,0.11484725,-0.28393042,-0.12419063,-0.16993497,-0.27595776,-0.12937783,1.2776902,-0.45692062,-0.08857027,-0.115679696,-0.19081065,-0.2922122,-0.6064688,-0.10074701,-0.4234375,1
-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.06121572,13.826573,-0.062024266,-0.06227874,-0.07561139,-0.16383988,-0.06255042,0.09712865,-0.28447342,-0.17580847,-0.076208994,0.29098374,-0.20349182,0.49135843,-0.06915901,-0.078769214,-0.05375852,-0.41661343,-0.115279995,0.0015432796,-0.054619074,-0.23976804,-0.059945107,-0.06320587,-0.07671373,0.35926488,-0.07707038,0.1348117,-0.05610869,0.040739544,-0.37788433,0.08656439,-0.1751123,-0.4438944,-0.14197862,0.16743974,0.37934354,-0.06817627,-0.108833104,-0.13364081,-0.4339192,0.10530383,-0.06320223,-0.12056052,-0.5888655,-0.41680205,-0.11325607,-0.12458608,3.9298527,-0.16011748,19.633062,0.09638984,0.25348613,-0.1779356,-0.4204984,-0.10902143,-0.105781555,-0.2001505,-0.15906872,0.24561453,-0.0807927,-0.24195695,-0.20242219,-0.11265257,0.42988178,-0.099375226,0.5578597,-0.21591708,-0.35094944,-0.07800698,0.7429687,-0.5326277,-0.51172817,2.2308834,0.29141775,-0.13132356,-0.31948406,-0.16934597,-0.07378398,-0.23461445,-0.12419063,-0.16993497,0.08479605,-0.12937783,0.1789673,0.15605962,-0.08857027,-0.115679696,-0.08086338,-0.047637295,0.51091695,1.3599565,0.23658913,0
-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.06121572,-0.061869785,-0.062024266,-0.06227874,-0.07561139,-0.093979225,-0.1002884,-0.054609243,-0.06216713,-0.025474494,-0.076208994,-0.20479128,-0.11529013,-0.13411143,-0.18131578,-0.078769214,-0.05375852,-0.059510723,-0.115279995,0.18754396,-0.054619074,0.007143316,-0.059945107,-0.19857,-0.07671373,-0.17968065,-0.07707038,-0.034685344,-0.05610869,0.034435272,-0.034123857,-0.31972313,-0.93598497,0.016266432,-0.10989099,-0.21007267,-0.16491592,-0.06817627,-0.108833104,-0.13364081,0.11577192,-0.41000026,-0.27787974,-0.14667049,-0.26505804,-0.19679514,-0.56090283,-0.12458608,-0.25702482,-0.021770095,-0.46459207,-0.6687733,-0.24681254,-0.1779356,-0.47759974,-0.4239595,-0.105781555,-0.5022285,-0.15906872,-0.22953157,-0.0807927,-0.24195695,-0.46142763,-0.11265257,-0.33089027,-0.14458078,0.25004867,-0.4572184,-0.4121544,-0.07800698,0.3071293,-0.35393667,-0.5296026,-0.062116932,0.114077315,2.0173476,0.037204478,-0.16934597,-0.3023845,-0.40626767,-0.12419063,-0.16993497,-0.30980852,-0.12937783,0.4874061,-0.36890846,-0.08857027,-0.115679696,-0.105519615,-0.00821833,0.2505321,0.98831624,-0.25078943,1
-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.06121572,-0.061869785,-0.062024266,-0.06227874,-0.07561139,-0.084835514,0.010404689,-0.055787653,-0.20874698,-0.20743403,-0.076208994,0.71147656,-0.13102537,0.010751032,-0.39384308,-0.078769214,-0.05375852,-0.2665343,-0.115279995,0.2735395,-0.054619074,-0.33582947,-0.059945107,-0.13918397,-0.07671373,0.14906025,-0.07707038,0.13332263,-0.05610869,0.0074882363,-0.13326612,0.1640536,0.3410918,0.17618388,-0.019233277,-0.23618262,-0.118438765,-0.06817627,-0.108833104,-0.13364081,0.24947728,0.27308944,0.012421704,-0.10052357,-0.25275952,0.20174368,0.08270878,-0.12458608,-0.3104996,-0.17788807,-0.4322602,-0.3133058,0.023955915,-0.1779356,-0.4528605,0.04515663,-0.105781555,-0.2661819,-0.15906872,-0.09546879,-0.0807927,-0.24195695,0.33910906,-0.11265257,-0.21162891,-0.06154271,-0.33755773,-0.26832637,0.16338284,-0.07800698,-0.3146112,-0.08621144,19.580252,0.5434281,-0.034033068,-0.13132356,-0.48012596,-0.16934597,-0.44286492,0.1609236,-0.12419063,-0.16993497,-0.455387,-0.12937783,0.10216682,-0.62680477,-0.08857027,-0.115679696,-0.10653726,0.15013307,-0.15253611,-0.36450773,-0.39232862,1
-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.06121572,-0.061869785,-0.062024266,-0.06227874,-0.07561139,-0.074546225,-0.04989098,-0.1646931,-0.12563357,-0.30158755,-0.076208994,-0.49254304,-0.3354719,-0.08433494,-0.43325666,-0.078769214,-0.05375852,-0.050829586,-0.115279995,-0.45870444,-0.054619074,-0.3672292,-0.059945107,-0.28578886,-0.07671373,-0.4550043,-0.07707038,0.18206048,-0.05610869,-0.5388425,-0.4447143,-0.47600153,-0.19824079,-0.20365866,-0.7308761,-0.37325743,0.16595985,-0.06817627,-0.108833104,-0.13364081,-0.120636545,-0.1725207,-0.8913545,-0.097219355,-0.4538898,-0.8534399,-0.29911155,-0.12458608,-0.35937294,-0.73753357,-0.084582604,-0.983918,-0.7676139,-0.1779356,-0.37510324,-0.38883406,-0.105781555,-0.61947197,-0.15906872,0.37292978,-0.0807927,0.6100084,-0.9442834,-0.11265257,-0.43274885,-0.0026722965,-0.8005469,-0.5047171,0.100501195,-0.07800698,-0.63676995,-0.61003625,-0.86247873,-0.37657538,0.12483227,-0.13132356,-0.6386302,-0.16934597,-1.022248,-0.74960506,-0.12419063,-0.16993497,-0.66850036,-0.12937783,-0.52512777,-0.7943699,-0.08857027,-0.115679696,-0.1599875,-0.5812871,-0.7156948,-0.6250713,-0.45301864,1
-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.06121572,-0.061869785,-0.062024266,-0.06227874,-0.07561139,-0.06295781,0.14980324,-0.0015155949,-0.0386807,-0.096281886,-0.076208994,-0.3445283,0.19431838,0.011173195,-0.21508111,-0.078769214,-0.05375852,-0.12388717,-0.115279995,-0.16912621,-0.054619074,-0.13698155,-0.059945107,-0.05935381,-0.07671373,-0.2128899,-0.07707038,-0.12252839,-0.05610869,0.24712472,-0.31215608,-0.18603736,0.051571444,-0.24677417,-0.08280024,0.26476225,0.7556792,-0.06817627,-0.108833104,-0.13364081,0.101254076,-0.030971542,-0.2878633,-0.105795786,-0.1425741,-0.06264419,0.2031843,-0.12458608,-0.256488,-0.2577235,-0.5300626,-0.036995813,0.17171372,-0.1779356,-0.30205092,-0.26353538,-0.105781555,-0.3913686,-0.15906872,0.4034406,-0.0807927,-0.24195695,0.04225727,-0.11265257,-0.43992534,0.022810426,-0.42398104,0.06766798,0.2699221,-0.07800698,0.022280954,-0.12558918,-0.3477989,0.3714192,-0.8983118,-0.13132356,-0.21316029,-0.16934597,-0.19838248,-0.28872466,-0.12419063,-0.16993497,-0.41357005,-0.12937783,0.21780488,-0.36593258,-0.08857027,-0.115679696,-0.037049223,0.17532079,-0.14982966,-0.14992625,-0.049003195,1
-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.06121572,-0.061869785,-0.062024266,-0.06227874,-0.07561139,0.16648276,0.086372174,-0.17350021,0.1423414,-0.08218702,-0.076208994,-0.26266822,0.10414489,-0.023417713,-0.09564372,-0.078769214,-0.05375852,-0.03582269,-0.115279995,0.3270943,-0.054619074,-0.0075416104,-0.059945107,0.055105403,-0.07671373,-0.046410862,-0.07707038,-0.06371921,-0.05610869,0.08309196,0.30337942,-0.3540567,0.0355899,-0.7051003,-0.01795986,0.12973887,-0.1619417,-0.06817627,-0.108833104,-0.13364081,0.121486366,-0.16121644,0.06782868,-0.09372024,-0.63953984,-0.26397794,0.089737035,-0.12458608,1.0591929,-0.31840995,0.11061479,0.18469386,0.2054102,-0.1779356,-0.09217676,0.21372497,-0.105781555,-0.07801873,-0.15906872,-0.017843302,-0.0807927,-0.24195695,0.440462,-0.11265257,0.0063763615,-0.11032488,1.1388336,0.116421506,-0.0018584757,-0.07800698,0.2898395,-0.078300044,-0.23130807,-0.5515129,-0.39273393,-0.13132356,-0.25157544,-0.16934597,-0.23360457,-0.31435952,-0.12419063,-0.16993497,-0.30000943,-0.12937783,-0.6520645,0.19208641,-0.08857027,-0.115679696,-0.050231256,-0.47888345,-0.48413256,-0.24096045,0.4657209,1
