rnaseq_gene__GENE_MS4A5,rnaseq_gene__GENE_OR4S2,rnaseq_gene__GENE_SPACA1,rnaseq_gene__GENE_DEFB127,rnaseq_gene__GENE_SPANXN4,rnaseq_gene__GENE_TEX28,rnaseq_gene__GENE_CT47A9,rnaseq_gene__GENE_SNAR-C3,rnaseq_gene__GENE_PRLH,methylation_gene__GENE_DGUOK,rnaseq_gene__GENE_LCN9,rnaseq_gene__GENE_LGALS13,rnaseq_gene__GENE_C11ORF64,rnaseq_gene__GENE_OR2W1,methylation_gene__GENE_MYO6,methylation_gene__GENE_FHOD3,methylation_gene__GENE_CDC42,methylation_gene__GENE_VEGFB,methylation_gene__GENE_TMEM177,methylation_gene__GENE_MAP3K11,methylation_gene__GENE_ZNF296,methylation_gene__GENE_HIST1H4C,methylation_gene__GENE_ZNF596;RPL23AP53,methylation_gene__GENE_FBXL2,methylation_gene__GENE_NDUFAF1,methylation_gene__GENE_HIC1,methylation_gene__GENE_ACPL2,rnaseq_gene__GENE_NPS,rnaseq_gene__GENE_TTTY20,methylation_gene__GENE_ATP5E,methylation_gene__GENE_C16ORF80,methylation_gene__GENE_EMP1,methylation_gene__GENE_SRD5A1;NSUN2,rnaseq_gene__GENE_TMEM225,methylation_gene__GENE_C18ORF19;RNMT,methylation_gene__GENE_RAB6B,methylation_gene__GENE_NOC2L;KLHL17,methylation_gene__GENE_GPT2,methylation_gene__GENE_CCRN4L,rnaseq_gene__GENE_CT47A1,methylation_gene__GENE_PTDSS1;MTERFD1,methylation_gene__GENE_IQCC,methylation_gene__GENE_AARS;EXOSC6,methylation_gene__GENE_ZNF787,methylation_gene__GENE_SETD3;CCNK,rnaseq_gene__GENE_KRTAP20-4,methylation_gene__GENE_USP13,methylation_gene__GENE_ZBTB12,methylation_gene__GENE_TRIB3,methylation_gene__GENE_PXMP3,methylation_gene__GENE_CAMK2D,methylation_gene__GENE_SREBF2,methylation_gene__GENE_AZIN1,methylation_gene__GENE_SERPINB6,methylation_gene__GENE_ASAP3,methylation_gene__GENE_HIST1H1C,methylation_gene__GENE_RPLP2,methylation_gene__GENE_C9ORF3,methylation_gene__GENE_NRCAM,rnaseq_gene__GENE_IFNA16,methylation_gene__GENE_TKT,methylation_gene__GENE_TOR1A,methylation_gene__GENE_TP53I11,methylation_gene__GENE_NNT,methylation_gene__GENE_MIR1181;CDC37,rnaseq_gene__GENE_OR7D4,rnaseq_gene__GENE_NOX3,methylation_gene__GENE_PARVB,methylation_gene__GENE_SLC35B1,methylation_gene__GENE_PLEKHJ1;SF3A2,methylation_gene__GENE_SLC25A29;MIR345,methylation_gene__GENE_SNORD46;RPS8,methylation_gene__GENE_SQLE,methylation_gene__GENE_FADS1;MIR1908,methylation_gene__GENE_USP14,methylation_gene__GENE_PREB,methylation_gene__GENE_RASA1,methylation_gene__GENE_ZNF672,methylation_gene__GENE_GGCT,methylation_gene__GENE_TMEM141,methylation_gene__GENE_CISD2;UBE2D3,methylation_gene__GENE_B3GNTL1,methylation_gene__GENE_PHYH,methylation_gene__GENE_C17ORF59,methylation_gene__GENE_ACADM,methylation_gene__GENE_NLRX1,methylation_gene__GENE_FOXC1,methylation_gene__GENE_ZHX2,methylation_gene__GENE_LLPH,methylation_gene__GENE_NT5C,methylation_gene__GENE_ENO2,methylation_gene__GENE_HERPUD2,methylation_gene__GENE_CASKIN2;TSEN54,rnaseq_gene__GENE_OR6B1,methylation_gene__GENE_SLC16A1,methylation_gene__GENE_IL4R,methylation_gene__GENE_RAB40B,methylation_gene__GENE_DPP7,methylation_gene__GENE_HNRPA1L-2;HNRNPA1,methylation_gene__GENE_TUBA8,target
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047579963,0.0,0.0,0.0,0.0,-0.20909174,0.08886054,-0.31339622,-0.23760307,-0.06505094,-0.42774284,-0.29979187,-0.19087966,-0.096745804,-0.18257388,-0.3421409,-0.36469316,0.080552176,0.0,0.0,-0.007012589,-0.19917502,0.049656298,0.22126177,0.0,-0.42002067,-0.08369933,-0.30769333,-0.36538917,-0.5857662,0.0,-0.12565576,-0.16036254,0.20834686,-0.6276227,-0.47283873,0.0,-0.2630799,-1.0773256,-0.13056256,-0.69881606,-0.18946321,-0.33981356,-0.76551825,-0.39041823,-0.36278903,-0.45346788,-0.49807063,0.26614752,-0.5120738,0.0,0.0983368,-0.68946075,0.11667059,-0.22802381,0.2541237,0.0,0.0,0.116452985,-0.5616745,-0.49071208,-0.30415636,-0.4877515,-0.4594791,-0.15018593,-0.30498433,-0.2794728,-0.45505315,-0.53696185,-0.47916576,-0.082280226,-0.0435355,-0.64375067,-0.53360504,-0.6215551,-0.019571472,-0.564012,-0.7208791,0.05665373,0.19925559,-0.6547442,0.554485,0.05385162,-0.40819836,0.0,-0.33447602,-0.58454955,-0.61032844,-0.17456603,0.8467119,-0.68585706,1
-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.041097004,-0.061869785,-0.062024266,-0.07561139,-0.07577963,-0.31062567,-0.1677289,-0.19988213,-0.4870229,-0.1262697,-0.22068359,-0.15162887,-0.37581003,-0.22614115,-0.30339763,-0.3352523,-0.38964373,0.19299106,-0.078769214,-0.052885056,-0.1785205,-0.027970836,-0.3456225,0.15077907,-0.07707038,-0.48769194,-0.13321942,-0.35993874,-0.2927222,-0.402576,-0.059945107,-0.34522253,20.89647,0.19433144,-0.5548565,-0.526515,-0.09609405,-0.4418241,-0.9949131,-0.21983835,-0.58570874,-0.26240572,-0.676647,-0.33831924,-0.17314622,-0.40497604,-0.31518248,-0.7839246,-0.6264198,-0.82909375,-0.06817627,-1.0434816,-0.6356279,-0.12490802,-0.41436315,-0.55297714,-0.12458608,-0.108833104,-0.31339008,-0.82802176,-0.58866507,-0.40906686,-0.35540453,-0.6386634,-0.121840134,-0.17854787,-0.77690643,-0.7812685,-0.5232986,-0.4870947,-0.7350822,-0.5738099,-1.0701925,1.0323199,-0.8677196,-0.050117426,-0.74070674,-0.72634035,-0.30735776,-0.4454485,0.027626034,-0.21471164,0.17710446,-1.0110744,-0.0807927,-0.5561655,-0.7605923,-0.8593897,-0.49810213,4.5987926,-0.7831685,1
-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,0.09175869,-0.061869785,-0.062024266,-0.07561139,-0.07577963,0.29560095,-0.12812954,-0.15913203,0.11616512,-0.11306419,-0.28281018,0.014471478,-0.11145262,0.032847315,0.16404006,0.15525661,0.19766906,-0.26470912,-0.078769214,-0.052885056,-0.03606236,0.107922025,-0.2800635,0.21547757,-0.07707038,0.21228282,-0.089190245,-0.040314864,-0.30635095,-0.051221352,-0.059945107,0.20923527,-0.2704043,-0.17528446,-0.47745517,0.16201824,-0.09609405,0.042021137,0.021206258,0.18319929,-0.034240495,0.07385774,-0.2305396,0.27061126,0.012320633,0.04185679,-0.20767675,-0.0011630805,1.0906364,0.42428795,-0.06817627,0.087369196,0.15020809,-0.100321956,-0.2987594,-0.11793623,-0.12458608,-0.108833104,-0.7786901,-0.1909391,-0.31959322,0.26987758,0.638087,-0.3983688,-0.097280726,0.45243558,-0.30326426,-0.35760114,-0.03426067,0.56364775,0.14376809,-0.5437388,-0.21757895,0.3720782,-0.48288423,-0.015132375,10.690203,-0.42022264,-0.21001,0.14941353,-0.54984134,-0.11806359,-0.034962922,0.6648704,-0.0807927,-0.27997097,0.34082428,-0.10504571,0.0014950382,-0.18579575,0.0928099,1
-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.11977749,-0.061869785,-0.062024266,-0.07561139,-0.07577963,0.1983588,0.35538605,0.44943184,-0.10893776,-0.06752622,-0.39780736,-0.22624184,0.07044346,-0.10354943,1.17323,-0.35612813,-0.020811196,-0.1805707,-0.078769214,-0.052885056,0.021455562,-0.4048843,-0.28650478,0.04708888,-0.07707038,-0.00077347347,1.0398129,0.113161184,-0.43362445,0.10960696,-0.059945107,-0.25811216,0.082626194,0.028140008,-0.20765853,-0.10613333,-0.09609405,0.27012962,0.24851933,-0.2922731,-0.22524844,-0.21094552,-0.30487478,0.42246944,-0.24693146,-0.40044463,-0.21917003,0.30052736,-0.15824457,-0.21055914,-0.06817627,-0.51617855,-0.1816521,0.22959705,-0.1811741,-0.33038607,-0.12458608,-0.108833104,-0.68267214,-0.33111158,0.48919344,0.096321896,-0.311794,-0.037904803,1.2190257,0.66286457,-0.49047533,-0.09825354,-0.411202,0.16262653,-0.1977317,-0.55777115,-0.45199892,0.1454512,-0.13483188,0.013574802,-0.4969144,0.035344813,-0.3757131,-0.07965163,0.37719095,-0.20085123,-0.09847676,0.5253967,-0.0807927,0.19890288,-0.70497817,0.9126006,-0.27564725,-0.5376682,-0.25782454,1
-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.14144263,-0.061869785,-0.062024266,-0.07561139,-0.07577963,-0.031034382,-0.14844835,0.19968148,-0.22309548,-0.21752611,-0.08254695,-0.06169684,-0.17460725,-0.09245057,-0.26146147,-0.028709974,0.20846155,-0.07769115,1.7007737,-0.052885056,-0.19922376,-0.115613855,0.013839817,-0.024935823,-0.07707038,-0.43083066,-0.17045483,0.09795013,-0.2292285,-0.27212822,-0.059945107,-0.227268,-0.093065545,0.15050362,-0.2653484,0.16345537,-0.09609405,0.3234983,0.030217484,-0.4547869,-0.18316916,-0.16077021,-0.37797642,-0.032084458,0.03056822,-0.28741512,-0.25492448,0.56539994,-0.123644106,0.056478955,-0.06817627,-0.21426815,-0.2616466,-0.18663429,0.13366729,-0.32571903,-0.12458608,-0.108833104,0.36160433,-0.32059082,0.50368226,-0.2149386,-0.5949849,-0.32849938,-0.150446,0.38625604,0.12833987,0.19881912,1.1955214,0.03644612,-0.019190785,-0.05486779,0.32386115,1.7127339,-0.25661615,-0.008904148,-0.06416121,-0.07902228,-0.33908075,0.046004687,-0.2917382,-0.382698,-0.11635014,0.349168,-0.0807927,-0.27146938,0.3007523,-0.16202673,-0.41750827,-0.09697236,-0.20150857,1
-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.10747449,-0.061869785,-0.062024266,-0.07561139,-0.07577963,0.09985352,-0.25033695,-0.15816297,-0.09163477,-0.21363382,-0.15637659,-0.14009573,-0.23489223,-0.060528804,-0.31768653,-0.3862651,-0.033743713,-0.2721422,-0.078769214,-0.052885056,-0.15979865,-0.13608591,-0.46631008,-0.029773824,-0.07707038,0.018200949,-0.19051436,-0.5224425,-0.43225983,-0.5544487,-0.059945107,-0.24421683,-0.24028037,-0.2739403,1.3063664,-0.22101232,-0.09609405,-0.19476882,-0.33158466,-0.40737516,-0.21350683,-0.17085469,-0.07646476,-0.8105189,-0.35028026,-0.31822392,-0.1352836,-0.20352022,-0.4617096,-0.35002786,-0.06817627,-0.14693962,-0.33509094,-0.03344847,-0.34962112,-0.6575399,-0.12458608,-0.108833104,0.54494375,-0.09614696,-0.4327823,-0.23413569,-0.7560523,-0.6473793,-0.10927892,-0.27314323,-0.6610261,-0.2728376,0.2687701,-0.58615875,-0.46419495,-0.54145324,-0.49816355,0.22386326,-0.46241745,0.0033238672,-0.667239,-0.58471215,-0.5376573,-0.39384604,-0.069476455,-0.33989042,-0.32969576,0.018419575,-0.0807927,-0.07174739,-0.44732204,-0.64209574,-0.36486223,-0.25711933,-0.4072449,1
-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.004852245,13.826573,-0.062024266,-0.07561139,-0.07577963,-0.11497342,-0.16383988,0.16043922,-0.0039970223,-0.06255042,-0.11201224,0.09712865,-0.17580847,0.07500612,-0.20349182,-0.06915901,0.29098374,0.49135843,-0.078769214,-0.052885056,-0.14650562,-0.18310414,-0.23976804,-0.41661343,-0.07707038,0.0015432796,-0.06320587,-0.3199931,17.321768,-0.054613486,-0.059945107,0.35681233,0.35926488,0.1348117,0.040739544,0.16743974,-0.09609405,0.06416127,-0.14197862,-0.37788433,0.03470205,0.4024965,-0.09406111,-0.3204686,0.08656439,3.9298527,-0.4438944,0.37934354,-0.4339192,-0.1751123,-0.06817627,0.18099678,0.8715236,-0.06227697,11.0547695,0.98704326,-0.12458608,-0.108833104,0.24561453,0.7654361,-0.06320223,0.10530383,0.05827587,-0.16011748,-0.12056052,-0.05880193,19.633062,-0.41680205,-0.5888655,-0.32226476,-0.22140454,0.05856431,-0.06659027,0.25348613,0.09638984,-0.099375226,0.04813141,-0.2001505,-0.10902143,0.22413199,-0.11325607,-0.5362792,-0.17486194,-0.26135126,-0.0807927,0.7429687,2.2308834,-0.20242219,12.937425,-0.31948406,1.1467147,0
-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,0.12294755,-0.061869785,-0.062024266,-0.07561139,15.410348,0.3791913,-0.08215772,0.09703788,0.24557282,-0.13357645,-0.23323944,0.08841394,-0.2721441,0.11865852,0.13258916,-0.0047659795,0.37923497,-0.22804987,-0.078769214,-0.052885056,0.0336774,-0.1902159,-0.21144441,-0.2747889,-0.07707038,0.30597815,-0.017048253,0.46490434,0.09403484,0.20174168,-0.059945107,0.300461,0.3174148,-0.078937426,-0.24310015,0.32640553,-0.09609405,0.088232204,-0.06977283,0.44290373,0.4294478,0.97507745,0.9739129,0.39020017,0.17524926,0.1024653,0.44162357,0.17594787,0.72349024,-0.26353195,-0.06817627,-0.22684795,0.27593243,-0.036281142,-0.14715327,0.7767327,-0.12458608,-0.108833104,-0.5848657,0.5695678,-0.25653708,0.089666925,-0.9227469,0.2867055,-0.09368961,-0.17193504,0.5245316,-0.029015046,-0.5511411,0.10900348,0.23654176,0.34636983,9.12846,-0.37429783,-0.07750553,-0.08776569,-0.29843566,0.06845253,0.22822352,-0.017851315,-0.278503,0.44925287,-0.3901244,-0.21258543,-0.0807927,0.70927763,0.2054236,0.398455,0.18298489,0.419427,-0.08388057,1
-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.050279137,-0.061869785,-0.062024266,-0.07561139,-0.07577963,0.10362843,-0.093979225,-0.072080076,-0.19261551,-0.1002884,-0.0473145,-0.054609243,-0.025474494,0.060056996,-0.11529013,-0.18131578,-0.20479128,-0.13411143,-0.078769214,-0.052885056,-0.15510885,-0.40040463,0.007143316,-0.059510723,-0.07707038,0.18754396,-0.19857,-0.03041009,-0.44892985,-0.077020474,-0.059945107,0.1879285,-0.17968065,-0.034685344,0.034435272,-0.21007267,-0.09609405,-0.2492504,-0.10989099,-0.034123857,0.102821335,0.06914374,0.016794976,-0.79247546,-0.31972313,-0.25702482,0.016266432,-0.16491592,0.11577192,-0.93598497,-0.06817627,-0.14839439,0.16529016,-0.22923763,-0.26236302,0.13065204,-0.12458608,-0.108833104,-0.22953157,-0.40808055,-0.27787974,-0.41000026,0.6173502,-0.021770095,-0.14667049,-0.1571144,-0.46459207,-0.19679514,-0.26505804,0.10031115,-0.96910775,-0.24026078,-0.5394562,-0.24681254,-0.6687733,-0.14458078,-0.3403031,-0.5022285,-0.4239595,-0.1625761,-0.56090283,0.2334938,0.047126085,-0.81824887,-0.0807927,0.3071293,-0.062116932,-0.46142763,-0.32568988,0.037204478,-0.2729047,1
-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.14080057,-0.061869785,-0.062024266,-0.07561139,-0.07577963,0.037830718,-0.084835514,0.5276747,0.013529254,0.010404689,0.10809339,-0.055787653,-0.20743403,0.3297582,-0.13102537,-0.39384308,0.71147656,0.010751032,-0.078769214,-0.052885056,0.13659063,-0.052746452,-0.33582947,-0.2665343,-0.07707038,0.2735395,-0.13918397,-0.30814403,-0.29604596,-0.3505641,-0.059945107,-0.033840407,0.14906025,0.13332263,0.0074882363,-0.23618262,-0.09609405,-0.0051737498,-0.019233277,-0.13326612,0.3836301,-0.06433754,0.056327272,-0.118838586,0.1640536,-0.3104996,0.17618388,-0.118438765,0.24947728,0.3410918,-0.06817627,-0.06086123,0.09829193,0.056267623,-0.25906718,0.5580822,-0.12458608,-0.108833104,-0.09546879,0.19870147,0.012421704,0.27308944,-0.19425341,-0.17788807,-0.10052357,0.12875286,-0.4322602,0.20174368,-0.25275952,-0.117359884,-0.27772245,0.2141487,-0.13925037,0.023955915,-0.3133058,-0.06154271,-0.3195756,-0.2661819,0.04515663,0.28187352,0.08270878,-0.5673259,0.11690901,-0.060938444,-0.0807927,-0.3146112,0.5434281,0.33910906,-0.08626497,-0.48012596,-0.38744238,1
-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.19784415,-0.061869785,-0.062024266,-0.07561139,-0.07577963,-0.18906681,-0.074546225,-0.13912494,-0.2388665,-0.04989098,-0.16199239,-0.1646931,-0.30158755,-0.2009258,-0.3354719,-0.43325666,-0.49254304,-0.08433494,-0.078769214,-0.052885056,-0.49423066,-0.28662783,-0.3672292,-0.050829586,-0.07707038,-0.45870444,-0.28578886,-0.367967,-0.5893289,-0.384462,-0.059945107,-0.26213908,-0.4550043,0.18206048,-0.5388425,-0.37325743,-0.09609405,-0.22594638,-0.7308761,-0.4447143,-0.765366,-0.38670027,-0.72417635,-0.40148705,-0.47600153,-0.35937294,-0.20365866,0.16595985,-0.120636545,-0.19824079,-0.06817627,-0.76413405,-0.5213934,-0.22127387,-0.33084536,-0.65983087,-0.12458608,-0.108833104,0.37292978,-0.7666628,-0.8913545,-0.1725207,-0.43631518,-0.73753357,-0.097219355,-0.028928787,-0.084582604,-0.8534399,-0.4538898,-0.41736132,-0.45042902,-0.48872226,-0.63217807,-0.7676139,-0.983918,-0.0026722965,-0.7157661,-0.61947197,-0.38883406,-0.31453586,-0.29911155,-0.41004983,-0.6829606,-0.7002247,-0.0807927,-0.63676995,-0.37657538,-0.9442834,-0.5347521,-0.6386302,-0.71156335,1
-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,0.15871742,-0.061869785,-0.062024266,-0.07561139,-0.07577963,-0.04757226,-0.06295781,0.0738991,0.29231837,0.14980324,0.0015123188,-0.0015155949,-0.096281886,0.044350944,0.19431838,-0.21508111,-0.3445283,0.011173195,-0.078769214,-0.052885056,-0.09005172,-0.23801675,-0.13698155,-0.12388717,-0.07707038,-0.16912621,-0.05935381,-0.28411615,-0.20626768,-0.073351994,-0.059945107,0.25984907,-0.2128899,-0.12252839,0.24712472,0.26476225,-0.09609405,-0.1780041,-0.08280024,-0.31215608,-0.20073667,-0.19111139,-0.4377725,-0.09589207,-0.18603736,-0.256488,-0.24677417,0.7556792,0.101254076,0.051571444,-0.06817627,-0.6376934,0.7778772,0.24858323,-0.12167818,-0.44199747,-0.12458608,-0.108833104,0.4034406,0.18357624,-0.2878633,-0.030971542,-0.014310989,-0.2577235,-0.105795786,0.3484478,-0.5300626,-0.06264419,-0.1425741,-0.28749478,-0.25483266,-0.4299339,-0.15143156,0.17171372,-0.036995813,0.022810426,-0.3941932,-0.3913686,-0.26353538,-0.0569563,0.2031843,-0.4437646,-0.14249197,-0.09323948,-0.0807927,0.022280954,0.3714192,0.04225727,0.20466138,-0.21316029,-0.44551045,1
-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,0.07807605,-0.061869785,-0.062024266,-0.07561139,-0.07577963,0.2638483,0.16648276,0.17403883,0.0045271325,0.086372174,0.20614325,-0.17350021,-0.08218702,0.23160128,0.10414489,-0.09564372,-0.26266822,-0.023417713,-0.078769214,-0.052885056,-0.14776208,0.10968203,-0.0075416104,-0.03582269,-0.07707038,0.3270943,0.055105403,-0.30429798,-0.2563717,0.19145387,-0.059945107,-0.07899092,-0.046410862,-0.06371921,0.08309196,0.12973887,-0.09609405,-0.019490052,-0.01795986,0.30337942,-0.38497156,-0.10647461,-0.06476623,0.44208252,-0.3540567,1.0591929,-0.7051003,-0.1619417,0.121486366,0.0355899,-0.06817627,-0.4487907,-0.15662003,0.031765196,3.1715283,0.16021995,-0.12458608,-0.108833104,-0.017843302,0.014604512,0.06782868,-0.16121644,0.21634716,-0.31840995,-0.09372024,0.04899452,0.11061479,-0.26397794,-0.63953984,-0.24222693,0.4124684,-0.355073,0.31587335,0.2054102,0.18469386,-0.11032488,-0.18111856,-0.07801873,0.21372497,0.038875107,0.089737035,0.03451281,-0.3371938,0.23645715,-0.0807927,0.2898395,-0.5515129,0.440462,0.34969136,-0.25157544,-0.44891968,1
-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.054464165,-0.061869785,-0.062024266,-0.07561139,-0.07577963,-0.12226478,-0.084344625,0.15021497,-0.121955834,-0.11720164,-0.08461884,-0.048768956,-0.04809753,-0.07505699,-0.23483856,-0.15260106,0.034328416,-0.13917592,-0.078769214,-0.052885056,0.07497941,-0.29518053,-0.30364314,-0.24083789,-0.07707038,-0.33499792,-0.17885673,-0.5261747,0.072513975,0.42899716,-0.059945107,0.37701866,-0.29965228,-0.43743572,-0.44575644,-0.13504027,-0.09609405,-0.21645363,0.43844992,-0.40065092,-0.2522531,-0.13783284,-0.48540822,0.15617965,-0.27555832,0.1056449,-0.25669786,-0.09885111,-0.026720243,0.2032487,-0.06817627,-0.37114853,-0.47756177,-0.09831018,-0.28890255,-0.15285254,-0.12458608,-0.108833104,0.056878656,-0.58421284,0.11428216,0.10431475,-0.2732221,-0.5701412,-0.13220699,-0.042832382,-0.45702848,-0.735528,0.25840688,-0.32735324,-0.06912861,0.01188916,-0.26954797,-0.39371207,-0.64112204,-0.118943736,-0.3933025,-0.6150032,-0.44241655,0.37785274,-0.2138339,-0.5522124,-0.326163,0.20156156,-0.0807927,-0.16362572,-0.26878896,-0.64610505,-0.5836922,-0.0030623905,-0.48796037,1
-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,22.649548,-0.044065267,-0.044065263,-0.090196565,-0.061869785,-0.062024266,-0.07561139,11.870958,-0.10499121,0.06897702,0.026543505,-0.09263615,0.17710365,-0.075423546,-0.023973439,0.019125659,0.049288977,-0.15440229,-0.15910721,0.03173436,0.034145847,-0.078769214,-0.052885056,0.16978711,-0.12537812,0.06072927,0.22348179,-0.07707038,-0.39481232,-0.18680044,-0.045123167,-0.18962076,0.0041249604,21.6953,0.0037424173,-0.2217525,-0.214021,0.38995674,0.11983176,-0.09609405,0.02640293,0.042204488,0.029306399,-0.35782573,0.38814723,-0.27407578,0.1587265,-0.028871048,-0.011999509,-0.2721613,0.10946675,-0.06747157,-0.044977147,-0.06817627,-0.27497628,0.11045978,-0.11328525,-0.21133256,1.0899812,-0.12458608,-0.108833104,0.2230445,-0.30851853,-0.01452221,-0.031252943,-0.2971801,0.0019474803,-0.10503278,0.06693769,-0.70973796,0.09123279,-0.18592347,-0.2993184,0.015953846,-0.07306703,-0.13887362,-0.1309412,-0.20060898,-0.013488602,0.02322467,-0.38758498,-0.26460302,-0.21849495,-0.5168092,-0.47851044,0.04307865,-0.10752584,-0.0807927,-0.3257447,0.6444549,0.091089174,-0.34486482,-0.65297693,-0.16463362,1
-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.049313515,-0.061869785,-0.062024266,-0.07561139,-0.07577963,0.35300076,0.06055991,0.13584249,-0.0055579348,-0.22128007,-0.26395652,0.15475081,0.012387789,0.05863995,0.21519601,-0.120453626,-0.07572714,-0.16737126,-0.078769214,-0.052885056,-0.3335111,-0.14107133,-0.08746985,-0.18171532,-0.07707038,-0.0482592,-0.13171273,-0.09088687,-0.26372212,-0.4036293,-0.059945107,0.16126044,0.17419259,0.22166821,0.31704694,-0.08720532,-0.09609405,2.282703,-0.1874153,-0.051694326,-0.3747263,0.16586635,-0.0872882,0.588165,-0.4144743,-0.14260213,0.06094535,-0.27060822,-0.22321837,-0.70267266,-0.06817627,-0.1529558,0.8757111,0.20475668,-0.3517672,-0.26065573,-0.12458608,-0.108833104,0.31418428,-0.32325545,-0.09411676,-0.01802603,-0.2279861,0.49584872,-0.05538946,-0.2535253,-0.6020142,-0.5263788,-0.39293885,-0.006785936,-0.3763027,-0.47474372,0.011518467,0.43882373,-0.4959569,0.02833794,0.10630923,0.058517322,-0.352978,-0.25053003,-0.34562108,0.05416503,-0.25982612,-0.6347772,19.80599,-0.24094975,-0.27252263,0.18874916,-0.5114603,-0.28184247,-0.27085593,1
-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.19150524,-0.061869785,-0.062024266,-0.07561139,-0.07577963,-0.18065703,-0.13393643,-0.11517239,-0.0062036524,-0.25315246,0.2987725,-0.22423077,0.420839,0.0038806028,-0.16579695,-0.28015864,-0.19956931,0.18235841,-0.078769214,-0.052885056,0.027176976,-0.236684,-0.19625783,0.019939456,-0.07707038,-0.44012532,-0.21484679,-0.6186197,0.20103294,-0.2055121,-0.059945107,-0.13066578,-0.35827753,-0.5263951,-0.3875222,0.3044537,-0.09609405,1.5523345,0.08386931,-0.24920835,-0.15096113,0.0017224919,-0.37182847,-0.00075394573,-0.18773896,-0.45181677,0.2057148,-0.058813535,-0.19632435,0.44272125,-0.06817627,-0.14911139,-0.11886072,0.05106784,-0.20967542,-0.18907888,-0.12458608,-0.108833104,0.25773033,-0.15942314,0.30999485,0.022704393,-0.37329373,-0.106788345,-0.143424,0.9373574,-0.114591874,-0.301021,-0.24370569,0.18609208,-0.508386,-0.02526482,0.55158323,-0.15902509,-0.34712818,-0.13652262,-0.37530938,-0.6441021,-0.2467848,-0.25603563,-0.44987395,1.4122018,-0.19173151,0.34542987,-0.0807927,-0.35700393,-0.062166538,-0.41224393,-0.49088848,-0.33516935,-0.4766039,1
-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.19840278,-0.061869785,-0.062024266,-0.07561139,-0.07577963,-0.124367625,-0.18657452,0.20534992,-0.15352768,-0.20196077,0.16397873,-0.13167527,0.14758283,-0.06303478,-0.27294728,-0.16205524,-0.12058909,0.036740273,-0.078769214,-0.052885056,-0.17804031,-0.08999482,-0.009605804,-0.16010165,-0.07707038,-0.24725662,-0.15290475,-0.17157936,-0.058466475,-0.22065397,-0.059945107,0.0070407125,-0.31021082,0.005484655,-0.26552302,0.25806624,-0.09609405,-0.09196338,-0.08874101,-0.19574584,-0.19271578,-0.026746558,-0.30879393,-0.23700513,-0.21838517,-0.11191037,0.022727216,-0.16906768,0.12847526,-0.34481746,-0.06817627,-0.40946713,0.19177066,0.016908314,-0.35393837,0.1116317,-0.12458608,-0.108833104,-0.35897923,0.48159903,-0.3686937,0.16892032,-0.5654777,0.121277414,-0.12812535,0.09548624,-0.2793864,0.18206194,-0.3016908,0.4225446,0.1624731,-0.048762266,-0.1447889,-0.49424717,-0.47837168,-0.050182622,-0.09471954,-0.20327127,-0.09386823,0.49101484,-0.31874424,-0.48655486,-0.04479078,-0.81981033,-0.0807927,1.0697068,0.29555547,-0.24311323,-0.22609338,-0.42246222,-0.27722344,0
