rnaseq_gene__GENE_SNORA70C,rnaseq_gene__GENE_CT47A9,rnaseq_gene__GENE_TEX36-AS1,rnaseq_gene__GENE_SPANXN4,rnaseq_gene__GENE_OR4S2,rnaseq_gene__GENE_MS4A5,rnaseq_gene__GENE_SPINT4,rnaseq_gene__GENE_SNAR-I,rnaseq_gene__GENE_LCN9,rnaseq_gene__GENE_SNAR-C4,rnaseq_gene__GENE_OR2W1,methylation_gene__GENE_CDC42,methylation_gene__GENE_TMEM177,methylation_gene__GENE_MAP3K11,rnaseq_gene__GENE_CT47A1,methylation_gene__GENE_FBXL2,rnaseq_gene__GENE_ADAD1,rnaseq_gene__GENE_TTTY20,methylation_gene__GENE_NRXN2,methylation_gene__GENE_NDUFAF1,rnaseq_gene__GENE_OR5D16,methylation_gene__GENE_C16ORF80,rnaseq_gene__GENE_KRTAP20-3,methylation_gene__GENE_GPT2,methylation_gene__GENE_AARS;EXOSC6,methylation_gene__GENE_NIPSNAP1,rnaseq_gene__GENE_DEFB115,methylation_gene__GENE_SREBF2,methylation_gene__GENE_TRIB3,methylation_gene__GENE_PXMP3,methylation_gene__GENE_AZIN1,methylation_gene__GENE_NRCAM,methylation_gene__GENE_PNPLA6,methylation_gene__GENE_RPLP2,methylation_gene__GENE_C9ORF3,methylation_gene__GENE_TKT,rnaseq_gene__GENE_C15ORF43,rnaseq_gene__GENE_KRTAP15-1,methylation_gene__GENE_NT5C,rnaseq_gene__GENE_DEFB118,methylation_gene__GENE_SLC25A29;MIR345,methylation_gene__GENE_PREB,rnaseq_gene__GENE_DEFA6,methylation_gene__GENE_TMEM141,rnaseq_gene__GENE_BHLHE23,methylation_gene__GENE_SLC35B1,methylation_gene__GENE_MIR1181;CDC37,rnaseq_gene__GENE_PTH,methylation_gene__GENE_FOXC1,methylation_gene__GENE_ZNF672,rnaseq_gene__GENE_SSX3,methylation_gene__GENE_CISD2;UBE2D3,methylation_gene__GENE_LDLR,methylation_gene__GENE_LLPH,rnaseq_gene__GENE_OTOR,rnaseq_gene__GENE_OR6B1,methylation_gene__GENE_ENO2,methylation_gene__GENE_USP14,methylation_gene__GENE_HERPUD2,methylation_gene__GENE_CASKIN2;TSEN54,methylation_gene__GENE_DNAJC25;DNAJC25-GNG10,rnaseq_gene__GENE_KRTAP4-3,methylation_gene__GENE_LPHN1,methylation_gene__GENE_RAB40B,rnaseq_gene__GENE_CSHL1,methylation_gene__GENE_DPP7,methylation_gene__GENE_ZNF354A,rnaseq_gene__GENE_DEFB110,methylation_gene__GENE_SIK3,rnaseq_gene__GENE_OR5H14,methylation_gene__GENE_TMEM160,rnaseq_gene__GENE_OR2T12,methylation_gene__GENE_SNN,methylation_gene__GENE_LACE1,rnaseq_gene__GENE_OR10Z1,rnaseq_gene__GENE_GK2,rnaseq_gene__GENE_DEFA5,rnaseq_gene__GENE_OR4F6,methylation_gene__GENE_ERCC5,rnaseq_gene__GENE_LINC01020,methylation_gene__GENE_CWF19L2,methylation_gene__GENE_GRK4;NOP14,methylation_gene__GENE_AK7,methylation_gene__GENE_LSM12,rnaseq_gene__GENE_OR8H1,methylation_gene__GENE_CAMK2D,methylation_gene__GENE_SAMD10,methylation_gene__GENE_ANXA5,rnaseq_gene__GENE_KCNK18,rnaseq_gene__GENE_LYZL1,methylation_gene__GENE_CXXC1;MBD1,rnaseq_gene__GENE_GHSR,methylation_gene__GENE_FICD,methylation_gene__GENE_SCAMP2,methylation_gene__GENE_ARL6IP5,methylation_gene__GENE_DCK,rnaseq_gene__GENE_KRT28,rnaseq_gene__GENE_XAGE5,methylation_gene__GENE_LSM5;AVL9,methylation_gene__GENE_NOB1,target
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.054619074,-0.06121572,-0.061869785,-0.06227874,-0.07577963,-0.058475144,-0.012147436,-0.15676117,-0.059945107,0.08415096,-0.076208994,-0.052885056,-0.26686993,-0.3914823,-0.07671373,-0.32529148,-0.05375852,-0.3012947,0.020202396,0.033095658,-0.05610869,-0.22936377,-0.4245541,-0.08921973,-0.33320922,-0.33757555,-0.41104198,-0.07860779,-0.33642074,-0.37231374,-0.14671578,-0.08630882,0.5032597,-0.11409981,-0.040286057,-0.20229182,-0.115279995,-0.2784511,-0.105781555,-0.41733047,-0.36000878,-0.15906872,-0.048713453,0.040424265,-0.1779356,-0.0831843,-0.26662534,-0.14868057,-0.16934597,-0.0807927,-0.4492323,0.08632785,0.3304617,-0.46881744,0.28448182,-0.10047635,-0.37073547,-0.2763206,-0.11265257,-0.54020816,-0.44836688,-0.05913073,-0.4365499,-0.07800698,-0.41895455,-0.09117372,-0.167455,-0.18572497,-0.12302327,-0.121449016,-0.13364081,-0.11701565,-0.5582034,-0.12378662,0.12497045,-0.08391832,0.18107681,-0.4426118,-0.08857027,-0.19188567,-0.6657039,-0.48190778,-0.13640918,-0.10481271,-0.33257422,-0.24195695,-0.10016754,-0.49441883,-0.5467352,-0.16832197,-0.14486007,1.249901,-0.80256045,-0.49551007,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.054619074,-0.06121572,-0.061869785,-0.06227874,-0.07577963,-0.12457976,-0.08294559,-0.06014019,-0.059945107,0.03950588,-0.076208994,-0.052885056,0.045265123,-0.08972074,-0.07671373,0.124899454,-0.05375852,0.11647364,-0.055789836,0.62454265,-0.05610869,0.0119701,0.0651774,0.033913594,-0.07521229,2.150689,-0.1711168,-0.42457482,0.12924984,0.171196,-0.14671578,-0.08630882,0.33738217,-0.11409981,0.10902311,-0.2869052,-0.115279995,-0.024656225,-0.105781555,-0.23030554,-0.19541122,-0.15906872,-0.13032106,-0.11233726,-0.1779356,-0.07860129,0.17179453,0.037695825,-0.16934597,-0.0807927,-0.1607085,-0.03824021,0.14424114,-0.016939186,0.7012891,-0.10047635,-0.106207274,0.3214176,-0.11265257,0.038645692,-0.069327995,-0.05913073,-0.20865855,-0.07800698,0.22782952,-0.09117372,-0.0026649898,0.19322458,-0.12302327,-0.121449016,-0.13364081,-0.11701565,-0.12900801,-0.12378662,0.1904035,0.124925904,0.28472665,0.121497355,-0.08857027,-0.23309216,0.14406824,-0.11495232,4.236943,-0.10481271,0.61681974,1.6609917,-0.23153019,0.019387418,-0.08962069,-0.32631359,-0.14486007,-0.121873505,-0.05922198,-0.31884506,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.054619074,-0.06121572,-0.061869785,-0.06227874,-0.07577963,-0.014194146,-0.1489657,-0.26901093,-0.059945107,-0.05063009,-0.076208994,-0.052885056,0.047289066,0.28476635,-0.07671373,-0.117630966,-0.05375852,-0.003920566,0.2539418,0.051602047,-0.05610869,-0.47031525,0.070776306,-0.22159618,-0.11120545,-0.30892518,-0.2548637,-0.41768757,-0.04511822,-0.08505138,-0.14671578,-0.08630882,0.29518643,-0.11409981,0.2254353,-0.24320538,-0.115279995,-0.14211097,-0.105781555,-0.41759777,-0.4499343,-0.15906872,0.46863818,0.15006325,-0.1779356,-0.3621363,-0.23617946,-0.19986627,-0.16934597,-0.0807927,-0.088240884,-0.34448785,0.03698018,-0.49074596,0.4400888,-0.10047635,0.21028543,0.67186946,-0.11265257,0.9245233,-0.078984275,-0.05913073,-0.5774339,-0.07800698,-0.22597961,-0.09117372,-0.070097245,-0.22575606,-0.12302327,-0.121449016,-0.13364081,-0.11701565,-0.33465022,-0.12378662,0.53530437,-0.21603341,-0.21861771,-0.20565417,-0.08857027,-0.20542526,-0.69835305,-0.26897234,-0.13640918,-0.10481271,0.21549557,-0.24195695,-0.29996404,0.8316885,-0.62759084,-0.41468868,-0.14486007,-0.121873505,0.1774709,-0.20101337,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.054619074,-0.06121572,-0.061869785,-0.06227874,-0.07577963,-0.16160731,-0.23607457,-0.41175252,-0.059945107,-0.34887204,-0.076208994,-0.052885056,-0.36192107,-0.40390888,-0.07671373,-0.021540431,-0.05375852,-0.18379882,-0.2002795,-0.57416606,-0.05610869,-0.88412577,-0.31617415,-0.78429425,-0.4741648,-0.46788386,-0.36502993,-0.46454287,-0.1388321,-0.31016636,-0.14671578,-0.08630882,-0.69631773,-0.11409981,-0.19354442,-0.057969686,-0.115279995,-0.9981006,-0.105781555,-0.69614124,-0.744407,-0.15906872,-0.62779856,-0.56172246,-0.1779356,-0.6578372,18.44529,-0.35317957,-0.16934597,-0.0807927,-0.22853819,0.116080165,-0.3485725,0.033085696,0.18134883,-0.10047635,16.287687,-0.83091944,-0.11265257,-0.6204123,-0.52001786,-0.05913073,18.920069,-0.07800698,-0.6220796,-0.09117372,-0.2091259,-1.1091673,-0.12302327,-0.121449016,-0.13364081,-0.11701565,-0.22117704,-0.12378662,0.5516837,-1.2559618,-0.26701593,-0.701828,-0.08857027,-0.3624648,-0.6389405,-0.3859995,-0.13640918,-0.10481271,0.24738604,-0.24195695,-0.7990531,-0.52579343,-0.7684427,-0.88849616,-0.14486007,-0.121873505,-0.774439,-0.20655589,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.31339622,-0.06505094,-0.42774284,0.0,-0.18257388,0.0,0.0,0.027411534,-0.3421409,0.0,-0.19917502,0.0,-0.36538917,0.20834686,-0.10341632,0.0,-0.33981356,-0.13056256,-0.69881606,-0.76551825,-0.5120738,-0.06159427,-0.49807063,0.26614752,0.0983368,0.0,0.0,-0.6547442,0.0,-0.30415636,-0.2794728,0.0,-0.082280226,0.0,-0.5616745,0.2541237,0.0,-0.7208791,-0.53696185,0.0,-0.0435355,-0.16293268,0.19925559,0.0,0.0,0.554485,-0.30498433,0.05385162,-0.40819836,0.56327695,0.0,0.02358502,-0.61032844,0.0,-0.17456603,-0.21202958,0.0,-0.113211915,0.0,-0.99391013,0.0,-0.060988154,-0.5135074,0.0,0.0,0.0,0.0,1.1134303,0.0,0.22196981,-0.580407,-0.6141906,-0.41606858,0.0,-0.18946321,-0.5733314,-0.6357592,0.0,0.0,0.32678545,0.0,-0.88145584,-0.69333994,-0.96197915,-0.9345027,0.0,0.0,0.47512808,-0.89977473,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.054619074,-0.06121572,-0.061869785,-0.06227874,-0.07577963,0.09406394,0.3405859,-0.46706808,-0.059945107,-0.21151903,21.959953,-0.052885056,0.028667692,-0.28968355,-0.07671373,-0.28470877,-0.05375852,-0.63487625,-0.004739088,-0.30876762,-0.05610869,-0.7061904,-0.038195264,-0.6093485,-0.27668032,-0.3920461,-0.23956296,-0.58979857,0.5527206,-0.37997508,1.7494975,-0.08630882,-0.21532774,-0.11409981,-0.055941366,-0.5369021,19.904251,-0.648133,18.557817,-0.7281731,-0.44102368,20.035633,-0.6636768,-0.5335492,2.5251234,-0.47250152,-0.5913354,-0.3396059,18.763975,-0.0807927,0.33298334,-0.10418923,-0.24033807,-1.1826632,0.30351216,-0.10047635,-0.17634493,-0.34299296,-0.11265257,-0.27429307,19.848612,-0.05913073,0.39070487,-0.07800698,-0.3619413,-0.09117372,-0.12945306,-0.8309166,-0.12302327,-0.121449016,19.139248,-0.11701565,-1.0466992,-0.12378662,0.052912466,-0.9138961,-0.36543167,-0.93559897,-0.08857027,-0.27567676,-0.56986237,-0.57339627,-0.13640918,18.441763,0.11795258,0.65738374,-0.82365316,-0.72866577,-0.7369531,-1.1634607,18.804941,0.9874987,-0.6994028,-0.5188578,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.054619074,-0.06121572,-0.061869785,-0.06227874,-0.07577963,-0.08790958,-0.10164254,0.28030857,-0.059945107,0.018255074,-0.076208994,-0.052885056,0.02736204,0.19326128,5.8419304,0.07650837,-0.05375852,-0.034233294,-0.14427547,0.17842135,-0.05610869,0.1376644,0.06494666,-0.11813845,-0.14781412,-0.2910809,-0.037547782,0.40097696,0.3590204,0.6039783,-0.14671578,-0.08630882,0.9111289,1.8122507,0.089521736,1.1768862,-0.115279995,-0.12936805,-0.105781555,-0.21532403,1.4098486,-0.15906872,-0.15283191,-0.41961664,-0.1779356,0.010841976,0.029082604,0.3640588,-0.16934597,-0.0807927,-0.11941233,-0.038621232,0.6817375,0.17795768,0.5951161,-0.10047635,-0.0079725105,-0.15107766,7.6588593,-0.03757174,0.049220733,-0.05913073,0.008956117,-0.07800698,0.042528845,-0.09117372,-0.009849804,0.3294477,-0.12302327,-0.121449016,-0.13364081,-0.11701565,1.3309746,-0.12378662,0.11090686,-0.2818072,-0.093349166,0.049222555,-0.08857027,0.36544818,-0.017982204,-0.11041694,-0.13640918,-0.10481271,0.05357421,1.7470398,-0.1857065,0.4233631,0.0106437,-0.15378973,1.627621,-0.121873505,1.4899726,0.57468516,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.054619074,-0.06121572,-0.061869785,-0.06227874,-0.07577963,0.44943184,-0.06752622,-0.39780736,-0.059945107,1.17323,-0.076208994,-0.052885056,-0.03312506,-0.35612813,-0.07671373,-0.4048843,-0.05375852,-0.43362445,0.028140008,0.3208859,-0.05610869,-0.30487478,-0.2922731,-0.22524844,0.42246944,-0.21055914,-0.20840155,0.30052736,-0.15824457,-0.51617855,-0.14671578,-0.08630882,0.37719095,-0.11409981,0.096321896,-0.49047533,-0.115279995,-0.1977317,-0.105781555,-0.33111158,-0.33038607,-0.15906872,0.035344813,-0.411202,-0.1779356,-0.55777115,-0.08796434,-0.07965163,1.2155583,-0.0807927,-0.20085123,0.66286457,-0.09847676,0.5253967,-0.027567232,-0.10047635,0.09380911,0.9126006,-0.11265257,-0.27564725,-0.16177395,-0.05913073,-0.5267964,-0.07800698,0.5992781,-0.09117372,-0.072513685,-0.057292562,-0.12302327,-0.121449016,-0.13364081,-0.11701565,-0.40336502,-0.12378662,-0.17580767,-0.3236952,-0.29171184,0.09211255,-0.08857027,-0.21094552,0.13934146,-0.45793444,-0.13640918,-0.10481271,0.30238327,-0.24195695,-0.4068809,-0.20713617,-0.3155237,-0.033904567,-0.14486007,-0.121873505,-0.44422635,-0.5554367,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.054619074,-0.06121572,-0.061869785,-0.06227874,-0.07577963,-0.10535948,0.050926566,-0.15107468,-0.059945107,-0.30417335,-0.076208994,-0.052885056,-0.35802725,-0.31242803,-0.07671373,-0.3446521,-0.05375852,-0.47452924,-0.5035832,-0.27849492,-0.05610869,-0.560264,-0.410649,-0.20786737,-0.22122101,0.21971257,-0.42118758,-0.25874466,-0.14512247,-0.6935181,-0.14671578,-0.08630882,-0.68042284,-0.11409981,0.04320242,-0.5275276,-0.115279995,-0.4613366,-0.105781555,-0.10597381,-0.61753565,-0.15906872,-0.48243833,-0.25558487,-0.1779356,-0.46227738,1.9424244,1.2194294,1.1921035,-0.0807927,-0.32599425,-0.03565582,-0.11259989,-0.8931279,0.08978932,-0.10047635,-0.32072031,-0.4523135,-0.11265257,-0.021807257,-0.37707448,-0.05913073,-0.31378397,-0.07800698,-0.49599048,-0.09117372,-0.17555806,-0.32750523,-0.12302327,-0.121449016,-0.13364081,-0.11701565,-0.11065876,-0.12378662,-1.3171796,-0.23716319,-0.59593266,-0.24551095,-0.08857027,0.289356,0.23231012,-0.4778801,-0.13640918,-0.10481271,-0.17056973,-0.24195695,0.9205907,-0.5716625,-0.7503223,-0.32053405,-0.14486007,-0.121873505,-0.38938883,-0.23071747,0
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.054619074,-0.06121572,-0.061869785,-0.06227874,-0.07577963,-0.15816297,-0.21363382,-0.15637659,-0.059945107,-0.31768653,-0.076208994,-0.052885056,-0.22244282,-0.3862651,-0.07671373,-0.13608591,-0.05375852,-0.43225983,-0.2739403,-0.28273988,-0.05610869,-0.07646476,-0.40737516,-0.21350683,-0.8105189,-0.35002786,-0.28665936,-0.20352022,-0.4617096,-0.14693962,-0.14671578,-0.08630882,-0.069476455,-0.11409981,-0.23413569,-0.6610261,-0.115279995,-0.46419495,-0.105781555,-0.09614696,-0.6575399,-0.15906872,-0.58471215,0.2687701,-0.1779356,-0.54145324,-0.42321035,-0.39384604,-0.16934597,-0.0807927,-0.33989042,-0.27314323,-0.32969576,0.018419575,-0.004592813,-0.10047635,-0.23641767,-0.64209574,-0.11265257,-0.36486223,-0.32103285,-0.05913073,0.1259844,-0.07800698,-0.17876971,-0.09117372,-0.14564036,-0.34724602,-0.12302327,-0.121449016,-0.13364081,-0.11701565,-0.4019662,-0.12378662,-0.4922359,-0.4229077,-0.36899772,-0.50853384,-0.08857027,-0.17085469,-0.4769447,-0.22888121,-0.13640918,-0.10481271,0.1963466,-0.24195695,-0.6064688,-0.03534099,0.027401332,-0.3950878,-0.14486007,-0.121873505,-0.41373682,-0.49901822,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.054619074,-0.06121572,13.826573,-0.06227874,-0.07577963,0.16043922,-0.06255042,-0.11201224,-0.059945107,-0.20349182,-0.076208994,-0.052885056,-0.28447342,-0.06915901,-0.07671373,-0.18310414,-0.05375852,17.321768,0.1348117,-0.01321208,-0.05610869,-0.09406111,-0.37788433,0.03470205,-0.3204686,-0.1751123,0.0062927445,0.37934354,-0.4339192,0.18099678,-0.14671578,-0.08630882,-0.11325607,-0.11409981,0.10530383,19.633062,-0.115279995,-0.22140454,-0.105781555,0.7654361,0.98704326,-0.15906872,-0.2001505,-0.5888655,-0.1779356,0.05856431,0.23307207,0.22413199,-0.16934597,-0.0807927,-0.5362792,-0.05880193,-0.17486194,-0.26135126,0.10209779,-0.10047635,-0.37115127,-0.20242219,-0.11265257,12.937425,-0.21591708,-0.05913073,-0.37166142,-0.07800698,-0.35094944,-0.09117372,-0.09634098,0.8951827,-0.12302327,-0.121449016,-0.13364081,-0.11701565,0.45267308,4.3249764,0.29141775,-0.5120399,0.33368388,-0.3092339,-0.08857027,0.4024965,-0.4204984,0.35139555,-0.13640918,-0.10481271,0.27604955,-0.24195695,0.51091695,-0.7753625,1.8235334,0.13961503,-0.14486007,-0.121873505,0.09630178,0.20545177,0
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.054619074,-0.06121572,-0.061869785,-0.06227874,15.410348,0.09703788,-0.13357645,-0.23323944,-0.059945107,0.13258916,-0.076208994,-0.052885056,0.07049366,-0.0047659795,-0.07671373,-0.1902159,-0.05375852,0.09403484,-0.078937426,0.18940216,-0.05610869,0.9739129,0.44290373,0.4294478,0.39020017,-0.26353195,-0.22739072,0.17594787,0.72349024,-0.22684795,-0.14671578,-0.08630882,-0.278503,-0.11409981,0.089666925,0.5245316,-0.115279995,0.23654176,-0.105781555,0.5695678,0.7767327,-0.15906872,0.06845253,-0.5511411,-0.1779356,0.34636983,0.17684744,-0.017851315,-0.16934597,-0.0807927,0.44925287,-0.17193504,-0.3901244,-0.21258543,-1.1375235,-0.10047635,0.43173882,0.398455,-0.11265257,0.18298489,0.20108333,-0.05913073,-0.315189,-0.07800698,-0.5650723,-0.09117372,0.063233584,0.6012468,-0.12302327,3.3202176,-0.13364081,-0.11701565,0.5249684,5.4907184,-0.12985024,-0.40719095,0.3329148,-0.6745118,-0.08857027,0.97507745,0.02721642,-0.38649306,4.12073,-0.10481271,0.2682094,0.86049783,-0.2044213,0.32491997,1.4855258,-0.27993858,0.83758515,-0.121873505,0.42924818,0.6765211,1
-0.044065267,-0.044065267,22.649548,-0.044065263,-0.044065263,-0.044065263,-0.054619074,-0.06121572,-0.061869785,-0.06227874,-0.07577963,-0.040152118,-0.1414698,0.24350387,-0.059945107,-0.20024166,-0.076208994,-0.052885056,-0.056077745,-0.045145653,-0.07671373,-0.454884,-0.05375852,-0.066936255,-0.13068637,14.596047,-0.05610869,0.07729152,-0.16231845,-0.4181082,-0.24708927,-0.2833112,-0.15453233,-0.5310977,-0.29794067,-0.29514766,-0.14671578,-0.08630882,-0.32323745,-0.11409981,-0.26501122,0.03278917,-0.115279995,-0.321605,-0.105781555,-0.07088417,0.07862715,-0.15906872,-0.54907346,-0.6826061,-0.1779356,-0.6191996,-0.40736744,0.05045679,-0.16934597,-0.0807927,0.9949481,-0.45684564,-0.33009523,0.6490443,-0.420848,-0.10047635,-0.4567938,-0.45314997,-0.11265257,1.5983596,-0.14638919,-0.05913073,-0.35172132,-0.07800698,-0.35794067,-0.09117372,-0.09084186,-0.4167289,-0.12302327,-0.121449016,-0.13364081,-0.11701565,-0.10596459,-0.12378662,-0.5242014,-0.26565823,-0.35530087,-0.12170971,-0.08857027,-0.00041628248,-0.107182324,-0.029669642,-0.13640918,-0.10481271,0.13581388,-0.24195695,0.05683774,0.26108807,-0.12959982,-0.2761319,-0.14486007,-0.121873505,0.38643837,-0.6525763,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.054619074,-0.06121572,-0.061869785,-0.06227874,-0.07577963,-0.13912494,-0.04989098,-0.16199239,-0.059945107,-0.3354719,-0.076208994,-0.052885056,-0.12563357,-0.43325666,-0.07671373,-0.28662783,-0.05375852,-0.5893289,0.18206048,-0.36976567,-0.05610869,-0.72417635,-0.4447143,-0.765366,-0.40148705,-0.19824079,-0.43159518,0.16595985,-0.120636545,-0.76413405,1.6496092,-0.08630882,-0.29911155,-0.11409981,-0.1725207,-0.084582604,-0.115279995,-0.45042902,-0.105781555,-0.7666628,-0.65983087,-0.15906872,-0.61947197,-0.4538898,-0.1779356,-0.48872226,-0.33633658,-0.31453586,-0.16934597,-0.0807927,-0.41004983,-0.028928787,-0.6829606,-0.7002247,0.67171705,-0.10047635,-0.13946953,-0.9442834,-0.11265257,-0.5347521,-0.5047171,-0.05913073,-0.69680136,-0.07800698,0.100501195,-0.09117372,-0.16271871,-0.35238805,-0.12302327,-0.121449016,-0.13364081,-0.11701565,-0.6549529,-0.12378662,0.12483227,-1.0275435,-0.5216551,-0.5134896,-0.08857027,-0.38670027,-0.37510324,-0.8278332,-0.13640918,-0.10481271,0.09795482,0.6100084,-0.7156948,-0.5113899,-0.695727,-0.8019638,-0.14486007,-0.121873505,-0.6655468,-1.096169,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.054619074,-0.06121572,-0.061869785,-0.06227874,-0.07577963,0.0738991,0.14980324,0.0015123188,-0.059945107,0.19431838,-0.076208994,-0.052885056,-0.0386807,-0.21508111,-0.07671373,-0.23801675,-0.05375852,-0.20626768,-0.12252839,-0.1277298,-0.05610869,-0.4377725,-0.31215608,-0.20073667,-0.09589207,0.051571444,-0.16604085,0.7556792,0.101254076,-0.6376934,-0.14671578,-0.08630882,0.2031843,-0.11409981,-0.030971542,-0.5300626,-0.115279995,-0.25483266,-0.105781555,0.18357624,-0.44199747,-0.15906872,-0.3913686,-0.1425741,-0.1779356,-0.4299339,-0.32551894,-0.0569563,-0.16934597,-0.0807927,-0.4437646,0.3484478,-0.14249197,-0.09323948,0.23182838,-0.10047635,0.21316516,0.04225727,-0.11265257,0.20466138,0.06766798,-0.05913073,-0.59522355,-0.07800698,0.2699221,-0.09117372,-0.038500376,-0.19741751,-0.12302327,-0.121449016,-0.13364081,-0.11701565,-0.6883277,-0.12378662,-0.8983118,-0.5844147,0.24054651,-0.24049054,-0.08857027,-0.19111139,-0.30205092,-0.31984088,-0.13640918,-0.10481271,-0.2359071,-0.24195695,-0.14982966,0.30402106,0.19231212,-0.7551466,-0.14486007,-0.121873505,-0.58909744,-0.43543577,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.054619074,-0.06121572,-0.061869785,-0.06227874,-0.07577963,0.17403883,0.086372174,0.20614325,-0.059945107,0.10414489,-0.076208994,-0.052885056,0.1423414,-0.09564372,-0.07671373,0.10968203,-0.05375852,-0.2563717,-0.06371921,-0.25401807,-0.05610869,-0.06476623,0.30337942,-0.38497156,0.44208252,0.0355899,-0.12799156,-0.1619417,0.121486366,-0.4487907,-0.14671578,-0.08630882,0.089737035,-0.11409981,-0.16121644,0.11061479,-0.115279995,0.4124684,-0.105781555,0.014604512,0.16021995,-0.15906872,-0.07801873,-0.63953984,-0.1779356,-0.355073,-0.17487623,0.038875107,-0.16934597,-0.0807927,0.03451281,0.04899452,-0.3371938,0.23645715,-0.3489158,-0.10047635,-0.014793923,0.440462,-0.11265257,0.34969136,0.116421506,-0.05913073,-0.46283376,-0.07800698,-0.0018584757,-0.09117372,0.031997703,-0.32595494,-0.12302327,-0.121449016,-0.13364081,-0.11701565,0.0070541888,-0.12378662,-0.39273393,-0.50767064,-0.33097216,0.1346015,-0.08857027,-0.10647461,-0.09217676,-0.032383118,-0.13640918,-0.10481271,0.05121732,-0.24195695,-0.48413256,0.070632026,-0.26039642,-0.17898104,-0.14486007,-0.121873505,-0.2936045,-0.102180056,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,6.266377,-0.06121572,-0.061869785,-0.06227874,-0.07577963,0.13421418,-0.097851105,0.09967072,-0.059945107,-0.07259899,-0.076208994,-0.052885056,-0.2261104,-0.35304865,-0.07671373,0.043046363,-0.05375852,-0.41439104,-1.7634515,-0.26639986,-0.05610869,0.051398184,0.39589396,-0.45577857,-0.5873415,0.55549026,-0.35435218,-0.35429716,1.1767294,0.11760577,-0.14671578,-0.08630882,-0.7765688,-0.11409981,-0.27733594,-0.673893,-0.115279995,-0.20102766,-0.105781555,0.08611912,-0.44630414,-0.15906872,-0.31981474,-0.34460694,-0.1779356,-0.23621777,0.11007949,0.034859844,-0.16934597,-0.0807927,-0.33050084,0.44053215,-0.30872318,0.36615247,-2.6992009,-0.10047635,0.20277822,-0.15669347,-0.11265257,0.082950264,-0.04599243,-0.05913073,0.08683478,-0.07800698,0.043608136,-0.09117372,-0.14450045,-0.35828942,-0.12302327,-0.121449016,-0.13364081,-0.11701565,-0.921627,-0.12378662,-2.3560174,-0.64592624,-0.06370569,-0.4060662,-0.08857027,-0.09201638,-0.3678963,-0.24017465,-0.13640918,-0.10481271,0.18436302,-0.24195695,-0.40993717,0.3362272,0.64656186,-0.31515536,0.72716373,14.534122,0.44616842,-0.78498036,1
-0.044065267,22.649548,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.054619074,-0.06121572,-0.061869785,-0.06227874,11.870958,0.026543505,0.17710365,-0.075423546,21.6953,-0.15440229,-0.076208994,-0.052885056,-0.018281793,-0.15910721,-0.07671373,-0.12537812,-0.05375852,-0.18962076,-0.214021,0.092414126,-0.05610869,-0.27407578,0.029306399,-0.35782573,0.1587265,-0.044977147,-0.19309036,0.10946675,-0.06747157,-0.27497628,-0.14671578,-0.08630882,-0.5168092,-0.11409981,-0.031252943,-0.70973796,-0.115279995,0.015953846,-0.105781555,-0.30851853,1.0899812,-0.15906872,-0.38758498,-0.18592347,19.656796,-0.07306703,0.15560141,-0.21849495,-0.16934597,-0.0807927,-0.47851044,0.06693769,0.04307865,-0.10752584,0.31161773,-0.10047635,-0.47149375,0.091089174,-0.11265257,-0.34486482,-0.27555704,20.272356,-0.5153506,-0.07800698,-0.11432803,-0.09117372,-0.12016685,0.484927,6.6233315,4.355727,-0.13364081,-0.11701565,-0.35258356,-0.12378662,-0.27829838,-0.14054504,-0.10367238,-0.10112932,-0.08857027,0.38814723,-0.38857338,0.14700358,-0.13640918,4.558133,0.048437007,-0.24195695,-0.14074764,-0.16941233,0.057315115,-0.28503203,-0.14486007,-0.121873505,0.1515468,-0.112264425,1
