rnaseq_gene__GENE_SNORA70C,rnaseq_gene__GENE_CT47A9,rnaseq_gene__GENE_TEX36-AS1,rnaseq_gene__GENE_PRLH,rnaseq_gene__GENE_SPANXN4,rnaseq_gene__GENE_SPACA1,rnaseq_gene__GENE_OR4S2,rnaseq_gene__GENE_MS4A5,rnaseq_gene__GENE_KRTAP20-3,rnaseq_gene__GENE_SPINT4,rnaseq_gene__GENE_DEFB110,rnaseq_gene__GENE_SNAR-C4,rnaseq_gene__GENE_C11ORF64,rnaseq_gene__GENE_OR2W1,methylation_gene__GENE_CDC42,methylation_gene__GENE_TMEM177,methylation_gene__GENE_ZNF296,rnaseq_gene__GENE_ADAD1,methylation_gene__GENE_HIST1H4C,methylation_gene__GENE_FBXL2,methylation_gene__GENE_NDUFAF1,methylation_gene__GENE_NRXN2,rnaseq_gene__GENE_NPS,methylation_gene__GENE_C16ORF80,methylation_gene__GENE_SRD5A1;NSUN2,methylation_gene__GENE_EMP1,methylation_gene__GENE_C18ORF19;RNMT,methylation_gene__GENE_CCRN4L,rnaseq_gene__GENE_CT47A1,methylation_gene__GENE_NOC2L;KLHL17,rnaseq_gene__GENE_OR5D16,methylation_gene__GENE_GPT2,methylation_gene__GENE_IQCC,rnaseq_gene__GENE_DEFB115,rnaseq_gene__GENE_DEFA6,methylation_gene__GENE_ZBTB12,methylation_gene__GENE_ZNF787,methylation_gene__GENE_PXMP3,methylation_gene__GENE_SREBF2,methylation_gene__GENE_TRIB3,methylation_gene__GENE_AZIN1,methylation_gene__GENE_NRCAM,methylation_gene__GENE_SETD3;CCNK,methylation_gene__GENE_C9ORF3,methylation_gene__GENE_ATP5E,rnaseq_gene__GENE_IFNA16,methylation_gene__GENE_PNPLA6,rnaseq_gene__GENE_KRTAP4-3,methylation_gene__GENE_RPLP2,rnaseq_gene__GENE_OR7D4,methylation_gene__GENE_HIST1H1C,methylation_gene__GENE_TOR1A,rnaseq_gene__GENE_KRTAP15-1,rnaseq_gene__GENE_NOX3,rnaseq_gene__GENE_DEFA5,methylation_gene__GENE_TKT,methylation_gene__GENE_PLEKHJ1;SF3A2,methylation_gene__GENE_SLC25A29;MIR345,methylation_gene__GENE_MIR1181;CDC37,methylation_gene__GENE_PREB,methylation_gene__GENE_TMEM141,methylation_gene__GENE_SLC35B1,methylation_gene__GENE_RASA1,rnaseq_gene__GENE_OTOR,methylation_gene__GENE_CISD2;UBE2D3,rnaseq_gene__GENE_GHSR,methylation_gene__GENE_C17ORF59,rnaseq_gene__GENE_BHLHE23,methylation_gene__GENE_HERPUD2,rnaseq_gene__GENE_OR6B1,rnaseq_gene__GENE_PTH,methylation_gene__GENE_CASKIN2;TSEN54,rnaseq_gene__GENE_SSX3,methylation_gene__GENE_RAB40B,methylation_gene__GENE_SLC16A1,rnaseq_gene__GENE_CSHL1,methylation_gene__GENE_DPP7,methylation_gene__GENE_EIF6,methylation_gene__GENE_KRTCAP2;TRIM46,rnaseq_gene__GENE_KRT28,rnaseq_gene__GENE_OR2T12,rnaseq_gene__GENE_OR8D4,methylation_gene__GENE_LSM12,methylation_gene__GENE_ZNF354A,methylation_gene__GENE_LACE1,methylation_gene__GENE_GRK4;NOP14,methylation_gene__GENE_UNG,rnaseq_gene__GENE_OR4F6,rnaseq_gene__GENE_LINC01020,methylation_gene__GENE_IL4R,methylation_gene__GENE_SAMD10,methylation_gene__GENE_NIPA1,rnaseq_gene__GENE_OTOL1,methylation_gene__GENE_YAP1,rnaseq_gene__GENE_GK2,methylation_gene__GENE_SNORD43;RPL3,rnaseq_gene__GENE_OR8H1,methylation_gene__GENE_ZNF444,methylation_gene__GENE_TNFRSF1A,methylation_gene__GENE_ERCC5,target
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.05913073,-0.06227874,-0.07561139,-0.07577963,0.30420557,-0.07765205,0.20449282,-0.076208994,0.025536215,-0.109810635,0.33898717,-0.010389918,-0.078769214,-0.04875519,-0.12282305,-0.09160206,-0.032123365,-0.1424988,-0.059945107,-0.18510391,-0.07671373,0.018228065,0.030262748,-0.05610869,-0.115279995,0.2874314,-0.008654048,-0.038047504,-0.11545671,-0.16863422,0.25007913,-0.004517162,0.2737924,0.0273481,0.015639992,-0.06817627,0.12272754,-0.10047635,-0.0019684185,-0.12458608,0.29678544,-0.047272734,-0.08630882,-0.108833104,-0.13364081,0.41171777,0.6640774,0.4463175,0.18754734,-0.26608935,-0.060366232,0.2832788,0.104275145,-0.16934597,0.13582055,-0.24195695,0.5712895,-0.105781555,0.16145025,-0.0807927,-0.15906872,0.036910787,-0.1779356,0.7459183,-0.11178582,-0.11265257,0.38678923,-0.3039773,-0.23585849,-0.14486007,-0.09117372,-0.12419063,0.5475981,0.49971154,0.4494264,-0.030454317,0.10045122,-0.11701565,-0.12378662,-0.46485817,0.35099158,0.26725358,-0.13132356,-0.0035061731,-0.121449016,-0.1084524,-0.08857027,0.9813405,0.23302488,0.114351876,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.05913073,-0.06227874,-0.07561139,-0.07577963,-0.14498597,-0.08331023,-0.10398973,-0.076208994,-0.08097144,-0.17525233,0.22574545,-0.18943429,-0.078769214,-0.16244553,-0.22234441,-0.10311863,0.08142892,-0.1848482,-0.059945107,-0.37302244,-0.07671373,-0.07427556,1.8896492,-0.05610869,-0.115279995,0.052212197,-0.30232877,0.23382762,0.4182039,-0.33652043,-0.031881884,-0.2573247,0.00065301935,-0.16578904,0.09592302,-0.06817627,-0.17420876,-0.10047635,-0.03247911,-0.12458608,-0.040021252,-0.4140173,-0.08630882,-0.108833104,-0.13364081,-0.25963363,0.03103757,-0.060144283,-0.19669761,0.06911049,0.097556666,0.04033965,-0.032742705,-0.16934597,-0.20661147,-0.24195695,0.08219163,-0.105781555,-0.001628999,-0.0807927,-0.15906872,0.15016055,-0.1779356,-0.4646132,0.011907493,-0.11265257,-0.30734405,-0.018949188,-0.10113695,-0.14486007,-0.09117372,-0.12419063,0.33417493,-0.24361216,-0.26670545,-0.21995193,-0.08127768,-0.11701565,-0.12378662,-0.45906916,-0.45511273,-0.05489723,-0.13132356,-0.6767333,-0.121449016,-0.14559521,-0.08857027,0.579692,-0.3703293,-0.33871344,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.05913073,-0.06227874,-0.07561139,-0.07577963,-0.058475144,-0.012147436,0.013408155,-0.076208994,-0.28974628,0.08415096,-0.3914823,-0.26686993,-0.078769214,-0.32529148,0.028930664,-0.339386,-0.21181394,-0.16460757,-0.059945107,-0.3761055,-0.07671373,-0.3012947,-0.277523,-0.05610869,-0.115279995,-0.1685602,-0.48602977,-0.08921973,-0.22936377,-0.4245541,-0.33320922,-0.33757555,-0.14142138,-0.33642074,-0.3632961,-0.06817627,-0.41104198,-0.10047635,-0.07860779,-0.12458608,0.23351626,-0.4065027,-0.08630882,-0.108833104,-0.13364081,-0.37231374,-0.19237675,-0.040286057,-0.36000878,-0.20229182,-0.2784511,-0.41733047,-0.019138135,-0.16934597,-0.0831843,-0.24195695,-0.20688468,-0.105781555,0.3304617,-0.0807927,-0.15906872,-0.46881744,-0.1779356,-0.2763206,-0.38771302,-0.11265257,-0.54020816,-0.6857048,-0.16300194,-0.14486007,-0.09117372,-0.12419063,-0.4426118,-0.44836688,-0.18572497,-0.08391832,-0.09055725,-0.11701565,-0.12378662,0.03959246,-0.6657039,0.28607526,-0.13132356,0.14035718,-0.121449016,-0.26345664,-0.08857027,0.3333673,-0.7237483,-0.5582034,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.05913073,-0.06227874,-0.07561139,-0.07577963,-0.12457976,-0.08294559,-0.07112942,-0.076208994,-0.18910748,0.03950588,-0.08972074,0.045265123,-0.078769214,0.124899454,-0.47573054,0.09813869,0.44122276,0.47310528,-0.059945107,-0.06530463,-0.07671373,0.11647364,0.33914912,-0.05610869,-0.115279995,0.1576265,-0.10049744,0.033913594,0.0119701,0.0651774,-0.07521229,2.150689,-0.20917532,0.12924984,0.1809669,-0.06817627,-0.1711168,-0.10047635,-0.42457482,-0.12458608,-0.12084425,-0.5522428,-0.08630882,-0.108833104,-0.13364081,0.171196,0.119857855,0.10902311,-0.19541122,-0.2869052,-0.024656225,-0.23030554,0.18904416,-0.16934597,-0.07860129,1.6609917,0.88803726,-0.105781555,0.14424114,-0.0807927,-0.15906872,-0.016939186,-0.1779356,0.3214176,-0.25084388,-0.11265257,0.038645692,0.14754818,-0.26957443,-0.14486007,-0.09117372,-0.12419063,0.121497355,-0.069327995,0.19322458,0.124925904,0.036447026,-0.11701565,-0.12378662,0.2207511,0.14406824,0.111543655,-0.13132356,-0.0422304,-0.121449016,0.08312799,-0.08857027,-0.33054668,-0.39933667,-0.12900801,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.05913073,-0.06227874,-0.07561139,-0.07577963,-0.014194146,-0.1489657,-0.044516727,-0.076208994,0.019598152,-0.05063009,0.28476635,0.047289066,-0.078769214,-0.117630966,0.08670422,-0.12229566,0.33136797,-0.3445921,-0.059945107,0.6978711,-0.07671373,-0.003920566,-0.23611571,-0.05610869,-0.115279995,-0.19451456,-0.27077094,-0.22159618,-0.47031525,0.070776306,-0.11120545,-0.30892518,0.009996293,-0.04511822,0.0674384,-0.06817627,-0.2548637,-0.10047635,-0.41768757,-0.12458608,-0.15365532,-0.45483887,-0.08630882,-0.108833104,-0.13364081,-0.08505138,-0.32287648,0.2254353,-0.4499343,-0.24320538,-0.14211097,-0.41759777,0.09743997,-0.16934597,-0.3621363,-0.24195695,0.20955764,-0.105781555,0.03698018,-0.0807927,-0.15906872,-0.49074596,-0.1779356,0.67186946,-0.46775094,-0.11265257,0.9245233,-0.0841461,0.12764856,-0.14486007,-0.09117372,-0.12419063,-0.20565417,-0.078984275,-0.22575606,-0.21603341,0.10977075,-0.11701565,-0.12378662,-0.06989152,-0.69835305,-0.4496062,-0.13132356,-0.40140444,-0.121449016,-0.19512922,-0.08857027,0.09811333,-0.41539547,-0.33465022,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.05913073,-0.06227874,-0.07561139,-0.07577963,-0.19480416,0.24203484,-0.010349829,-0.076208994,22.05529,-0.11914661,-0.2324384,-0.080491014,21.856874,-0.09717609,0.086294375,21.457623,0.1988036,-0.1958285,-0.059945107,-0.0568077,-0.07671373,-0.5727043,-0.4457859,-0.05610869,-0.115279995,0.05343275,-0.40118816,-0.48129207,-0.48257026,-0.380878,0.3171611,-0.50802904,-0.5316802,-0.0063733608,0.40569782,-0.06817627,-0.26836184,-0.10047635,-0.26841193,-0.12458608,20.664835,-0.36945683,-0.08630882,20.5885,-0.13364081,-0.08284858,-0.33200136,-0.090493806,-0.46297804,-0.42141584,0.70294094,-0.2334221,-0.17790757,-0.16934597,-0.5044254,-0.24195695,0.1305509,-0.105781555,-0.33722585,-0.0807927,-0.15906872,-0.26694044,-0.1779356,-0.50086564,0.18187428,-0.11265257,-0.12797488,-0.0061520482,-0.17901637,-0.14486007,-0.09117372,-0.12419063,-0.8350118,-0.35092473,-0.7366405,-0.6495848,-0.36318305,-0.11701565,-0.12378662,-0.2384966,-0.28063834,-0.32467753,17.179071,-0.27281433,-0.121449016,-0.05285939,-0.08857027,-0.8784994,14.336671,-0.7501208,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.05913073,-0.06227874,-0.07561139,-0.07577963,-0.19988213,-0.1262697,-0.15162887,1.6499319,-0.37581003,-0.30339763,-0.3352523,-0.28966007,-0.078769214,-0.027970836,0.15077907,-0.3456225,-0.48769194,-0.402576,-0.059945107,-0.35993874,-0.07671373,-0.2927222,20.89647,-0.05610869,5.326657,-0.9949131,-0.5548565,-0.58570874,-0.676647,-0.21983835,-0.33831924,-0.82909375,-0.526515,-0.6264198,-0.1785205,-0.06817627,-0.118843555,-0.10047635,-0.7839246,-0.12458608,-0.31518248,-0.6356279,-0.08630882,-0.108833104,5.79343,-1.0434816,-0.58866507,-0.40906686,-0.55297714,-0.77690643,-0.7350822,-0.82802176,-0.7812685,-0.16934597,-0.5738099,-0.24195695,-0.8677196,-0.105781555,0.17710446,-0.0807927,-0.15906872,-1.0110744,1.7468154,-0.8593897,-0.5561655,-0.11265257,-0.49810213,-0.959309,-0.22552499,3.3633003,-0.09117372,-0.12419063,-0.88640136,-0.5712397,-0.92869484,-0.5932777,-0.52608013,-0.11701565,-0.12378662,-0.7605923,-0.5765623,-0.9863284,-0.13132356,0.42084613,-0.121449016,-0.21621156,-0.08857027,-1.158683,-0.6842222,-0.29593435,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.05913073,-0.06227874,-0.07561139,-0.07577963,0.09406394,0.3405859,-0.25137416,21.959953,-0.2131781,-0.21151903,-0.28968355,0.028667692,-0.078769214,-0.28470877,-0.22750713,-0.40381622,-0.15632221,-0.69430214,-0.059945107,-0.53516793,-0.07671373,-0.63487625,-0.6418952,-0.05610869,19.904251,-0.5837461,-0.5412975,-0.6093485,-0.7061904,-0.038195264,-0.27668032,-0.3920461,-0.5487637,0.5527206,-0.548728,-0.06817627,-0.23956296,-0.10047635,-0.58979857,-0.12458608,-0.7332652,-0.6748183,-0.08630882,2.12913,19.139248,-0.37997508,-0.7923088,-0.055941366,-0.44102368,-0.5369021,-0.648133,-0.7281731,-0.3621969,18.763975,-0.47250152,0.65738374,-0.89305764,18.557817,-0.24033807,-0.0807927,20.035633,-1.1826632,2.5251234,-0.34299296,-0.31524205,-0.11265257,-0.27429307,-0.48883033,-0.115277484,18.804941,-0.09117372,2.7586088,-0.93559897,19.848612,-0.8309166,-0.9138961,-0.46181244,-0.11701565,-0.12378662,-0.67519325,-0.56986237,-0.26185542,-0.13132356,-0.6880224,-0.121449016,-0.1734975,-0.08857027,-0.9674175,6.6800933,-1.0466992,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.05913073,-0.06227874,-0.07561139,-0.07577963,-0.08790958,-0.10164254,-0.030688921,-0.076208994,0.28900802,0.018255074,0.19326128,0.02736204,-0.078769214,0.07650837,0.061328284,0.398538,-0.028609134,0.24010918,-0.059945107,-0.015309858,5.8419304,-0.034233294,0.6525857,-0.05610869,-0.115279995,-0.27391955,0.6264058,-0.11813845,0.1376644,0.06494666,-0.14781412,-0.2910809,-0.1261084,0.3590204,0.23600717,-0.06817627,-0.037547782,-0.10047635,0.40097696,1.368913,-0.27187988,0.21242686,-0.08630882,-0.108833104,-0.13364081,0.6039783,-0.008727573,0.089521736,1.4098486,1.1768862,-0.12936805,-0.21532403,0.113497056,-0.16934597,0.010841976,1.7470398,0.06792455,-0.105781555,0.6817375,-0.0807927,-0.15906872,0.17795768,-0.1779356,-0.15107766,-0.26362327,7.6588593,-0.03757174,0.22573638,-0.13759491,1.627621,-0.09117372,-0.12419063,0.049222555,0.049220733,0.3294477,-0.2818072,-0.16482109,-0.11701565,-0.12378662,0.62193084,-0.017982204,0.41263533,-0.13132356,0.20552123,-0.121449016,0.08650557,-0.08857027,-0.08478899,0.074362464,1.3309746,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.05913073,-0.06227874,-0.07561139,-0.07577963,0.44943184,-0.06752622,-0.22624184,-0.076208994,0.07044346,1.17323,-0.35612813,-0.03312506,-0.078769214,-0.4048843,0.04708888,-0.28650478,-0.00077347347,0.10960696,-0.059945107,0.113161184,-0.07671373,-0.43362445,0.082626194,-0.05610869,-0.115279995,0.24851933,-0.20765853,-0.22524844,-0.30487478,-0.2922731,0.42246944,-0.21055914,-0.10613333,-0.15824457,0.021455562,-0.06817627,-0.20840155,-0.10047635,0.30052736,-0.12458608,-0.21917003,-0.1816521,-0.08630882,-0.108833104,-0.13364081,-0.51617855,0.48919344,0.096321896,-0.33038607,-0.49047533,-0.1977317,-0.33111158,-0.09825354,1.2155583,-0.55777115,-0.24195695,-0.13483188,-0.105781555,-0.09847676,-0.0807927,-0.15906872,0.5253967,-0.1779356,0.9126006,0.19890288,-0.11265257,-0.27564725,-0.3252342,-0.15354541,-0.14486007,-0.09117372,-0.12419063,0.09211255,-0.16177395,-0.057292562,-0.3236952,0.15393959,-0.11701565,-0.12378662,-0.70497817,0.13934146,-0.35412303,-0.13132356,3.8479323,-0.121449016,-0.124416806,-0.08857027,-0.55522597,0.43381038,-0.40336502,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.05913073,-0.06227874,-0.07561139,-0.07577963,-0.10535948,0.050926566,-0.078104526,-0.076208994,-0.13089629,-0.30417335,-0.31242803,-0.35802725,-0.078769214,-0.3446521,-0.35429293,-0.13365307,-0.15659499,-0.6321317,-0.059945107,-0.33849826,-0.07671373,-0.47452924,-0.33054322,-0.05610869,-0.115279995,-0.023035118,-0.40718952,-0.20786737,-0.560264,-0.410649,-0.22122101,0.21971257,-0.061809555,-0.14512247,-0.3039018,-0.06817627,-0.42118758,-0.10047635,-0.25874466,-0.12458608,-0.3165654,0.03626835,-0.08630882,-0.108833104,-0.13364081,-0.6935181,0.50797296,0.04320242,-0.61753565,-0.5275276,-0.4613366,-0.10597381,-0.024873784,1.1921035,-0.46227738,-0.24195695,-0.31225035,-0.105781555,-0.11259989,-0.0807927,-0.15906872,-0.8931279,-0.1779356,-0.4523135,-0.37755743,-0.11265257,-0.021807257,-0.7661412,-0.053972792,-0.14486007,-0.09117372,-0.12419063,-0.24551095,-0.37707448,-0.32750523,-0.23716319,0.02441254,-0.11701565,-0.12378662,-0.2491935,0.23231012,-0.30060974,-0.13132356,0.32853583,-0.121449016,-0.2793837,-0.08857027,-0.11586015,-0.5034829,-0.11065876,0
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.05913073,-0.06227874,-0.07561139,-0.07577963,-0.15816297,-0.21363382,-0.14009573,-0.076208994,-0.23489223,-0.31768653,-0.3862651,-0.22244282,-0.078769214,-0.13608591,-0.029773824,-0.46631008,0.018200949,-0.5544487,-0.059945107,-0.5224425,-0.07671373,-0.43225983,-0.24028037,-0.05610869,-0.115279995,-0.33158466,1.3063664,-0.21350683,-0.07646476,-0.40737516,-0.8105189,-0.35002786,-0.22101232,-0.4617096,-0.15979865,-0.06817627,-0.28665936,-0.10047635,-0.20352022,-0.12458608,-0.1352836,-0.33509094,-0.08630882,-0.108833104,-0.13364081,-0.14693962,-0.4327823,-0.23413569,-0.6575399,-0.6610261,-0.46419495,-0.09614696,-0.2728376,-0.16934597,-0.54145324,-0.24195695,-0.46241745,-0.105781555,-0.32969576,-0.0807927,-0.15906872,0.018419575,-0.1779356,-0.64209574,-0.07174739,-0.11265257,-0.36486223,-0.32852024,-0.22928903,-0.14486007,-0.09117372,-0.12419063,-0.50853384,-0.32103285,-0.34724602,-0.4229077,-0.19913435,-0.11701565,-0.12378662,-0.44732204,-0.4769447,-0.28393042,-0.13132356,-0.10514201,-0.121449016,-0.35197204,-0.08857027,0.11484725,-0.7681508,-0.4019662,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.05913073,-0.06227874,-0.07561139,-0.07577963,0.16043922,-0.06255042,0.09712865,-0.076208994,-0.17580847,-0.20349182,-0.06915901,-0.28447342,-0.078769214,-0.18310414,-0.41661343,-0.23976804,0.0015432796,-0.054613486,-0.059945107,-0.3199931,-0.07671373,17.321768,0.35926488,-0.05610869,-0.115279995,-0.14197862,0.040739544,0.03470205,-0.09406111,-0.37788433,-0.3204686,-0.1751123,0.16743974,-0.4339192,-0.14650562,-0.06817627,0.0062927445,-0.10047635,0.37934354,-0.12458608,-0.4438944,0.8715236,-0.08630882,-0.108833104,-0.13364081,0.18099678,-0.06320223,0.10530383,0.98704326,19.633062,-0.22140454,0.7654361,-0.41680205,-0.16934597,0.05856431,-0.24195695,0.09638984,-0.105781555,-0.17486194,-0.0807927,-0.15906872,-0.26135126,-0.1779356,-0.20242219,0.7429687,-0.11265257,12.937425,-0.5326277,-0.21074519,-0.14486007,-0.09117372,-0.12419063,-0.3092339,-0.21591708,0.8951827,-0.5120399,0.42988178,-0.11701565,4.3249764,2.2308834,-0.4204984,-0.23461445,-0.13132356,0.055450737,-0.121449016,-0.035917953,-0.08857027,-0.07378398,0.39008135,0.45267308,0
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.05913073,-0.06227874,-0.07561139,15.410348,0.09703788,-0.13357645,0.08841394,-0.076208994,-0.2721441,0.13258916,-0.0047659795,0.07049366,-0.078769214,-0.1902159,-0.2747889,-0.21144441,0.30597815,0.20174168,-0.059945107,0.46490434,-0.07671373,0.09403484,0.3174148,-0.05610869,-0.115279995,-0.06977283,-0.24310015,0.4294478,0.9739129,0.44290373,0.39020017,-0.26353195,0.32640553,0.72349024,0.0336774,-0.06817627,-0.22739072,-0.10047635,0.17594787,-0.12458608,0.44162357,0.27593243,-0.08630882,-0.108833104,-0.13364081,-0.22684795,-0.25653708,0.089666925,0.7767327,0.5245316,0.23654176,0.5695678,-0.029015046,-0.16934597,0.34636983,0.86049783,-0.07750553,-0.105781555,-0.3901244,-0.0807927,-0.15906872,-0.21258543,-0.1779356,0.398455,0.70927763,-0.11265257,0.18298489,-0.5744891,-0.015354779,0.83758515,-0.09117372,-0.12419063,-0.6745118,0.20108333,0.6012468,-0.40719095,0.66321164,-0.11701565,5.4907184,0.2054236,0.02721642,-0.058305718,-0.13132356,-0.24445502,3.3202176,0.053597413,-0.08857027,-0.009106199,-0.6358018,0.5249684,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.05913073,-0.06227874,-0.07561139,-0.07577963,-0.072080076,-0.1002884,-0.054609243,-0.076208994,-0.025474494,-0.11529013,-0.18131578,-0.06216713,-0.078769214,-0.40040463,-0.059510723,0.007143316,0.18754396,-0.077020474,-0.059945107,-0.03041009,-0.07671373,-0.44892985,-0.17968065,-0.05610869,-0.115279995,-0.10989099,0.034435272,0.102821335,0.016794976,-0.034123857,-0.79247546,-0.93598497,-0.21007267,0.11577192,-0.15510885,-0.06817627,-0.33487707,-0.10047635,-0.16491592,-0.12458608,0.016266432,0.16529016,-0.08630882,-0.108833104,-0.13364081,-0.14839439,-0.27787974,-0.41000026,0.13065204,-0.46459207,-0.96910775,-0.40808055,-0.19679514,-0.16934597,-0.24026078,-0.24195695,-0.6687733,-0.105781555,0.047126085,-0.0807927,-0.15906872,-0.81824887,-0.1779356,-0.46142763,0.3071293,-0.11265257,-0.32568988,-0.35393667,-0.22911713,-0.14486007,-0.09117372,-0.12419063,0.098457195,-0.4572184,0.17678343,-0.6021582,-0.33089027,-0.11701565,-0.12378662,-0.062116932,-0.47759974,-0.40626767,2.0173476,-0.45741582,-0.121449016,-0.26885262,-0.08857027,-0.3023845,-0.35588908,-0.5165678,1
-0.044065267,-0.044065267,22.649548,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.05913073,-0.06227874,-0.07561139,-0.07577963,-0.040152118,-0.1414698,-0.16741233,-0.076208994,-0.07840191,-0.20024166,-0.045145653,-0.056077745,-0.078769214,-0.454884,-0.033456173,-0.41938588,0.10676716,-0.07337232,-0.059945107,-0.21282168,-0.07671373,-0.066936255,-0.18746449,-0.05610869,-0.115279995,-0.6121964,-0.17694852,-0.4181082,0.07729152,-0.16231845,-0.24708927,-0.2833112,-0.3627064,-0.29794067,-0.03821425,-0.06817627,-0.15453233,-0.10047635,-0.5310977,-0.12458608,0.6718912,0.48213404,-0.08630882,-0.108833104,-0.13364081,-0.29514766,-0.24830978,-0.26501122,0.07862715,0.03278917,-0.321605,-0.07088417,-0.24971287,-0.16934597,-0.6191996,-0.24195695,-0.72297424,-0.105781555,-0.33009523,-0.0807927,-0.15906872,0.6490443,-0.1779356,-0.45314997,0.3429036,-0.11265257,1.5983596,-0.78933716,-0.24367723,-0.14486007,-0.09117372,-0.12419063,-0.12170971,-0.14638919,-0.4167289,-0.26565823,-0.5071919,-0.11701565,-0.12378662,-0.16555607,-0.107182324,-0.002088199,-0.13132356,-0.37097248,-0.121449016,-0.1631484,-0.08857027,-0.67768174,-0.54976946,-0.10596459,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.05913073,-0.06227874,-0.07561139,-0.07577963,-0.13912494,-0.04989098,-0.1646931,-0.076208994,-0.30158755,-0.3354719,-0.43325666,-0.12563357,-0.078769214,-0.28662783,-0.050829586,-0.3672292,-0.45870444,-0.384462,-0.059945107,-0.367967,-0.07671373,-0.5893289,-0.4550043,-0.05610869,-0.115279995,-0.7308761,-0.5388425,-0.765366,-0.72417635,-0.4447143,-0.40148705,-0.19824079,-0.37325743,-0.120636545,-0.49423066,-0.06817627,-0.43159518,-0.10047635,0.16595985,-0.12458608,-0.20365866,-0.5213934,-0.08630882,-0.108833104,-0.13364081,-0.76413405,-0.8913545,-0.1725207,-0.65983087,-0.084582604,-0.45042902,-0.7666628,-0.8534399,-0.16934597,-0.48872226,0.6100084,-0.983918,-0.105781555,-0.6829606,-0.0807927,-0.15906872,-0.7002247,-0.1779356,-0.9442834,-0.63676995,-0.11265257,-0.5347521,-0.61003625,-0.1767607,-0.14486007,-0.09117372,-0.12419063,-0.5134896,-0.5047171,-0.35238805,-1.0275435,-0.43274885,-0.11701565,-0.12378662,-0.37657538,-0.37510324,-0.74960506,-0.13132356,0.022471003,-0.121449016,-0.32438964,-0.08857027,-1.022248,-0.3306306,-0.6549529,1
