rnaseq_gene__GENE_SUN5,rnaseq_gene__GENE_CT47A7,rnaseq_gene__GENE_DEFB105A,rnaseq_gene__GENE_SNORA19,rnaseq_gene__GENE_TTTY11,rnaseq_gene__GENE_DEFB121,rnaseq_gene__GENE_DEFB136,methylation_gene__GENE_TMEM109,methylation_gene__GENE_CCNDBP1,rnaseq_gene__GENE_SCARNA4,rnaseq_gene__GENE_DEFB107A,methylation_gene__GENE_RPUSD2,methylation_gene__GENE_CNOT10,methylation_gene__GENE_IL10RB,methylation_gene__GENE_SNORD84;BAT1,rnaseq_gene__GENE_TBC1D21,methylation_gene__GENE_SLC25A38,methylation_gene__GENE_COMMD5,methylation_gene__GENE_HSPD1;HSPE1,methylation_gene__GENE_RAB3GAP1,methylation_gene__GENE_TM7SF2,methylation_gene__GENE_TYMP;SCO2,methylation_gene__GENE_SPATA13,methylation_gene__GENE_ZNF672,methylation_gene__GENE_NAA50,methylation_gene__GENE_TIGD3,methylation_gene__GENE_MYH10,methylation_gene__GENE_GPATCH1,methylation_gene__GENE_TEF,methylation_gene__GENE_C4ORF21;LARP7,methylation_gene__GENE_RPL37,methylation_gene__GENE_DDX21,methylation_gene__GENE_PRKAG1;MLL2,methylation_gene__GENE_CARKD,methylation_gene__GENE_AK2,methylation_gene__GENE_ABHD6,methylation_gene__GENE_CFAP418,methylation_gene__GENE_FSIP1,rnaseq_gene__GENE_C2ORF27B,methylation_gene__GENE_SCRIB,methylation_gene__GENE_GCN1L1,methylation_gene__GENE_PALB2;DCTN5,methylation_gene__GENE_C5ORF25,methylation_gene__GENE_RSAD2,rnaseq_gene__GENE_DEFB123,methylation_gene__GENE_C19ORF36;MOBKL2A,methylation_gene__GENE_COMMD3,methylation_gene__GENE_BTF3L4;TXNDC12,methylation_gene__GENE_NLK,methylation_gene__GENE_STRAP,rnaseq_gene__GENE_ADAD1,methylation_gene__GENE_POLD3,methylation_gene__GENE_PRNP,methylation_gene__GENE_CCDC34,methylation_gene__GENE_TPCN2,methylation_gene__GENE_MRPS34;EME2,rnaseq_gene__GENE_DEFB132,rnaseq_gene__GENE_SPAG11A,methylation_gene__GENE_TINF2,methylation_gene__GENE_NUBP1,methylation_gene__GENE_STK10,methylation_gene__GENE_QTRT1,methylation_gene__GENE_VPS28,methylation_gene__GENE_COPZ1,methylation_gene__GENE_CTSC,methylation_gene__GENE_C6ORF57,methylation_gene__GENE_NEK11;ASTE1,methylation_gene__GENE_ZMAT2,methylation_gene__GENE_PGRMC2,rnaseq_gene__GENE_GYPB,methylation_gene__GENE_LAP3,methylation_gene__GENE_C14ORF143;TDP1,rnaseq_gene__GENE_TREML2P1,methylation_gene__GENE_CRELD1;IL17RC,methylation_gene__GENE_LOC283314;C1RL,methylation_gene__GENE_CAMK2D,methylation_gene__GENE_TUBD1;RPS6KB1,methylation_gene__GENE_BCL7A,methylation_gene__GENE_STK32C,methylation_gene__GENE_BLMH,methylation_gene__GENE_CTTN,methylation_gene__GENE_FCHSD2,methylation_gene__GENE_HIST1H1T,methylation_gene__GENE_SART3,methylation_gene__GENE_PIP5K1A,methylation_gene__GENE_HIST1H2BN;HIST1H2AK,rnaseq_gene__GENE_HIST1H4G,methylation_gene__GENE_FAM73B,rnaseq_gene__GENE_UBE2DNL,methylation_gene__GENE_NDUFC1,methylation_gene__GENE_STT3B,methylation_gene__GENE_HDHD3,rnaseq_gene__GENE_DEFB106A,methylation_gene__GENE_BANP,methylation_gene__GENE_IQCC,rnaseq_gene__GENE_LINC01591,methylation_gene__GENE_EML2,methylation_gene__GENE_PIGL,methylation_gene__GENE_SHCBP1,methylation_gene__GENE_ACYP1,target
-0.045454547,-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454543,-0.018633103,0.047283895,-0.07712625,-0.0510505,0.36323065,-0.036285315,0.01138345,-0.10619852,-0.07560294,-0.10309163,-0.040436212,0.10693904,-0.07985175,-0.107890904,0.14187667,0.13125491,-0.029007796,-0.06509997,-0.046966728,-0.09518516,0.21050972,0.074818574,0.38635322,-0.10240405,0.098254256,-0.25424924,0.29212382,-0.26218367,-0.14265057,4.265594,-0.30343154,9.809144,-0.09461841,0.66457033,0.4179966,-0.04368462,0.04797214,-0.09053003,-0.23200716,0.29902056,-0.057091843,-0.29953983,0.6226203,-0.11734243,0.1399794,0.17353123,1.9586128,0.016651276,0.28719792,-0.09292495,-0.12514226,-0.039640002,1.0732297,-0.20098904,-0.08485719,-0.0064067733,-0.33882943,-0.039742824,0.5857696,0.27630153,-0.31275728,0.06879869,-0.12686665,0.6689062,1.7159262,-0.13920209,0.32261446,0.025871191,-0.26519066,-0.107334256,0.027715227,-0.19829765,-0.06516666,-0.17699271,0.42784864,-0.051018424,-0.14272124,-0.18238387,-0.2344714,-0.13413256,-0.42933863,-0.12741643,0.11514439,5.49289,0.13249941,-0.08767347,-0.30325788,-0.55076617,-0.14762473,-0.38367435,0.12245673,-0.37354124,0.61477816,1
-0.045454547,-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454543,-0.038642347,-0.07870078,-0.07712625,-0.0510505,-0.11428148,-0.110230625,-0.009624052,-0.23661883,-0.07560294,-0.18051207,-0.10757239,-0.28797787,-0.31644037,-0.029967565,0.25188777,-0.28329095,-0.24332777,-0.22248568,0.17393427,-0.1267186,-0.5046493,-0.52523834,-0.24956872,-0.12247719,-0.45819107,-0.39128277,0.6066644,-0.24291745,-0.20214047,-0.669903,-0.018849654,-0.12132999,-0.24504319,-0.16800964,-0.7774363,-0.10157167,-0.3378495,-0.09053003,-0.21941547,-0.6892968,-0.6020842,-0.3219565,-0.59151,-0.11734243,0.07953306,-0.4393832,-0.5777565,-0.4043646,-0.63569015,-0.09292495,-0.12514226,0.10836645,-0.102267645,-0.6502051,-0.20856154,-0.15488306,-0.45412245,-0.821416,-0.4699606,-0.6542498,-0.21468295,-0.36954954,6.5769944,-0.1536793,-0.62764806,6.7063766,-0.3019613,-0.057853557,-0.39178097,-0.028907867,-0.3910856,-0.32073095,-0.57705903,0.2738912,-0.35123652,-0.17672697,-0.878184,-0.3984996,-0.1497208,-0.13413256,-0.46420312,-0.12741643,0.08067636,-0.7631692,-0.6630061,-0.08767347,-0.3276826,-0.46705604,-0.14762473,-0.1381811,-0.8752442,-0.2734786,-0.7650449,1
-0.045454547,-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454543,0.036636822,-0.034375213,-0.07712625,-0.0510505,-0.032472797,0.1842924,-0.033778485,0.14535333,-0.07560294,-0.030997496,0.17566158,-0.13979125,-0.12480779,-0.076933734,-0.0103242025,-0.3708617,-0.21937943,0.10312078,-0.17640315,0.23200016,0.15932666,-0.14468451,0.46550176,1.8061718,-0.10516388,-0.2984585,0.052528597,-0.036494564,-0.10301919,0.038005557,-0.22979406,-0.12132999,0.17807953,0.4722025,-0.1247102,-0.052209392,0.065983206,-0.09053003,0.574042,0.33598423,0.49223343,0.525385,0.36204574,-0.11734243,0.23906721,0.28451017,0.026015723,-0.17955446,0.6853583,-0.09292495,-0.12514226,0.02975223,-0.5149587,0.37867966,0.10198409,0.48552236,0.3231518,0.6436101,-0.10730157,-0.41270128,0.10625029,0.05965053,-0.12686665,0.017591847,-0.18613839,-0.13920209,0.657465,2.5234485,0.3007834,0.018480867,0.24678628,-0.07348923,0.5239784,-0.024039984,-0.23370051,-0.10179578,0.020998033,1.1354221,0.7406394,-0.13413256,-0.17374834,-0.12741643,-0.007408278,-0.2981545,-0.009752641,-0.08767347,0.15050712,0.48021418,-0.14762473,-0.011801182,-0.047817815,0.07104078,-0.3180247,1
-0.045454547,-0.045454547,21.954546,-0.04545455,-0.045454547,-0.045454547,-0.045454543,-0.18562752,-0.07535891,-0.07712625,21.763823,0.048083827,-0.066624545,0.28176048,-0.04162171,21.00761,-0.057022296,-0.5433605,0.26321563,1.0982223,-0.32737887,0.28664315,-0.1007364,-0.10146804,0.77054113,-0.22851405,0.38894102,-0.11574558,0.42865205,20.455347,-0.23112775,-0.3943367,0.23300782,0.7893217,1.0444558,-0.29924142,0.2673842,3.4725218,6.859529,-0.11900079,-0.5491963,1.2268482,-0.36303526,4.48654,-0.09053003,-0.08539157,1.2973095,0.8030195,-0.6467075,1.3132067,1.3158568,0.17213327,0.21165404,-0.5392379,0.6253018,0.44357136,-0.09292495,17.306385,0.05004486,-0.6525185,-0.27906466,0.11295156,0.5287995,0.7945183,1.7988659,0.054442093,2.34965,1.7609667,2.6796777,6.0419145,0.11658689,0.07518812,-0.13920209,-0.44384673,1.969008,0.042927045,0.7210195,-0.17568533,-0.62442344,0.68468904,-0.7067951,-0.65249115,-0.96674687,0.024358587,-0.08081173,0.18657959,-0.13413256,17.669523,-0.12741643,1.2731813,-1.3613477,1.9111229,14.721628,-1.2448417,-0.6060877,-0.14762473,1.2664908,0.8318924,3.5512795,0.23298946,1
-0.045454547,-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454543,0.023298666,0.088648185,-0.07712625,-0.0510505,-0.024585068,0.27585092,0.021738319,0.067248516,-0.07560294,-0.09616154,-0.17835958,-0.19238153,-0.49378797,-0.011184586,-0.1409438,-0.32111663,-0.17333612,-0.07475916,0.16761847,0.28715202,-0.1751156,0.077721775,-0.32830024,-0.043880254,-0.14113916,-0.41016206,0.12419334,-0.2871427,1.0977172,0.07487421,0.5064898,-0.12132999,-0.056942996,0.044965185,-0.25607246,0.0056958324,-0.29620093,-0.09053003,-0.056671634,-0.33921465,-0.39267728,0.38566485,-0.37698996,-0.11734243,0.5011855,0.0071819755,-0.5518747,-0.14534447,-0.77324975,-0.09292495,-0.12514226,0.6983036,0.22130314,-0.19679056,-0.24730659,0.8816299,0.5739513,0.32652158,0.28548768,0.021696905,-0.27161995,-0.09727847,-0.12686665,-0.14090566,-0.25854704,-0.13920209,-0.3395376,-0.27789548,0.079548225,-0.17849301,0.08438174,-0.02158716,-0.310009,-0.10275209,0.31411162,-0.1451225,-0.14942257,-0.3145128,0.1784687,8.480637,-0.14855838,-0.12741643,0.2724845,0.49056956,-0.43411672,-0.08767347,-0.020061437,-0.413435,-0.14762473,-0.14088397,-0.20654371,-0.40039912,-0.084175564,1
-0.045454547,-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454543,-0.097320154,0.07753627,-0.07712625,-0.0510505,-0.20104425,0.403349,-0.106662035,-0.081771635,-0.07560294,-0.12343747,-0.1762428,-0.27932903,0.49519402,-0.14081752,-0.072184995,-0.12581646,-0.31391189,0.14125411,0.061475582,0.1172577,0.1903909,-0.40235108,0.12411539,-0.12586755,-0.28610933,0.069642946,-0.28767747,-0.19831526,0.059406042,-0.06709649,0.4833792,7.6773324,-0.109560385,0.017755995,-0.023732945,-0.1198547,-0.37656882,-0.09053003,-0.39640352,-0.19527532,0.0670442,1.0418106,-0.010929247,-0.11734243,0.19039582,-0.2997102,-0.6397564,0.14134781,-0.4565147,-0.09292495,-0.12514226,0.1742189,-0.58593875,0.11381199,0.15430272,-0.1421907,0.06630167,0.42784187,0.93790895,-0.7348144,-0.0351876,0.0067538894,-0.12686665,0.020114139,-0.37989384,-0.13920209,0.011564155,-0.36829895,0.048043925,0.39144212,-0.08058987,-0.29896885,0.23644926,-0.02146943,-0.08419692,0.14113183,-0.22931656,-0.78033495,-0.3079862,-0.13413256,-0.50103444,-0.12741643,0.004870886,-0.43327457,-0.26250866,-0.08767347,-0.33093977,-0.047280237,-0.14762473,0.33383676,-0.70701647,-0.30480674,-0.597581,1
-0.045454547,-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454543,-0.061299186,-0.07308428,-0.07712625,-0.0510505,0.06467669,-0.049466845,-0.0046620946,-0.22368182,-0.07560294,-0.13919787,-0.23018809,-0.3155013,20.807983,-0.042505585,0.19259892,-0.027543126,-0.39683113,-0.22122687,0.1918909,0.28026977,-0.32496795,-0.3656659,-0.31127095,-0.102928646,-0.017749902,-0.53551847,-0.4397369,-0.25609982,-0.48584777,0.30856767,0.06860414,-0.12132999,3.2160897,-0.54094315,-0.34959108,-0.19020174,-0.3430142,-0.09053003,-0.065575816,-0.54304665,-0.3972777,-0.068542585,-0.050805144,-0.11734243,0.011594701,-0.3913081,-0.6493618,0.2368291,-0.11146995,-0.09292495,-0.12514226,-0.34972048,0.13429148,-0.50181836,0.65610725,0.3752573,-0.41553813,-0.5594111,-0.07194879,-0.44467002,-0.18525153,-0.27114055,-0.12686665,-0.2074867,-0.5890106,-0.13920209,-1.2268273,-0.1766388,-0.4173268,-0.25282732,-0.14371325,-0.16715443,0.4081082,-0.097706996,-0.22284983,0.5358452,-0.533891,-0.18928513,-0.2426572,-0.13413256,-0.07883727,-0.12741643,-0.03479044,-0.0060577597,-0.81559736,-0.08767347,-0.39458427,0.19379076,-0.14762473,-0.09645748,-0.79729533,-0.18858087,-1.0822064,0
-0.045454547,-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454543,-0.045527365,0.024243267,-0.07712625,-0.0510505,-0.09634702,-0.08132982,-0.0073810113,21.375385,-0.07560294,-0.14751256,0.0583769,-0.33071715,0.4675891,-0.10529906,0.15679371,-0.43570313,-0.42633614,0.16989188,0.19811326,-0.08657797,0.15265785,0.12150532,0.71886456,0.0013311411,-0.023503816,-0.22801246,-0.036397595,0.044302195,-0.18710248,0.19154142,0.23885769,-0.12132999,-0.0790956,0.3424794,-0.3949975,-0.231881,-0.24405485,-0.09053003,0.0869584,-0.44660744,0.12560104,-0.1117479,-0.29088184,-0.11734243,19.159441,-0.3313793,-0.6153863,-0.34426913,0.10062054,-0.09292495,-0.12514226,0.59166014,0.089394964,0.3073976,0.112978995,0.24735126,0.7789836,-0.06412494,0.047765005,-0.20514373,-0.41647777,-0.26065004,-0.12686665,0.043837015,-0.51310253,-0.13920209,0.03005148,0.091148704,0.12193185,0.0053171357,-0.22343878,-0.14725003,0.30395666,0.7124822,-0.15561336,-0.095890425,-0.31074896,0.06181319,-0.10034493,-0.13413256,0.18958004,-0.12741643,0.13893951,1.3518729,-0.16865332,-0.08767347,0.4074438,0.19107193,-0.14762473,0.7651,-0.6555683,-0.11642027,-0.14879973,1
-0.045454547,-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454543,-0.02084523,0.053363003,-0.07712625,-0.0510505,0.01213819,0.0513504,0.3031281,-0.118223794,-0.07560294,-0.051458854,-0.07655227,-0.18953179,0.0008284351,-0.014284955,0.36471733,-0.18547742,0.018363973,0.0013026152,0.0045131133,0.37441507,0.0056919293,-0.013252151,0.035161726,-0.029256769,-0.033018734,-0.12090389,-0.30464387,-0.13107406,-0.1268327,-0.42111838,-0.18367872,-0.12132999,-0.015862666,-0.5554327,-0.21241657,-0.02381652,-0.39151114,-0.09053003,0.57777524,-0.29046205,0.06488961,0.116195194,0.0220042,-0.11734243,0.3316739,-0.19419155,-0.0774532,-0.1292636,-0.106736116,-0.09292495,-0.12514226,0.96666604,-0.14891405,0.39101413,-0.07103199,0.35680538,-0.14515117,-0.54869556,0.3406088,-0.94703823,-0.15055357,0.11414214,-0.12686665,0.05970088,0.023119602,-0.13920209,-0.5491721,-0.05799401,-0.015137462,0.26626652,-0.039524388,-0.14285949,-0.13388275,0.18001544,-0.32096684,0.17202523,-0.1979314,-0.39516687,-0.049955074,-0.13413256,-0.10084501,-0.12741643,-0.0035661415,0.8700165,-0.4359097,-0.08767347,0.10912152,0.9231802,3.941078,0.7084337,-0.760763,0.018901113,0.29302284,1
-0.045454547,-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454543,-0.01346346,-0.063628696,-0.07712625,-0.0510505,-0.09367003,0.20607448,-0.12943387,0.19616647,-0.07560294,-0.008326071,0.30217665,-0.056022324,-0.42699996,0.082987465,-0.19346058,0.087434724,-0.5821185,-0.21181503,-0.051715292,0.4911377,-0.18934065,-0.50617784,-0.15827002,-0.14940299,-0.404862,-0.36632198,-0.608513,0.47489008,0.19496329,-0.46309498,0.4101354,-0.12132999,-0.09016082,-0.45821512,-0.4914711,0.096151434,-0.16133979,-0.09053003,0.058974117,-0.98417914,-0.3620428,-0.06935825,-0.76467943,-0.11734243,-0.33694068,-0.7320619,-0.47403282,-0.8620973,-0.0179009,-0.09292495,-0.12514226,0.78601694,-0.32846245,0.4016266,14.160348,0.22960448,-0.007935038,-0.26306814,-0.28281116,0.1059711,0.2960675,-0.17277266,-0.12686665,-0.6658587,-0.60226107,-0.13920209,-0.6085636,0.32139683,-0.19596414,-0.4938096,-0.12674658,0.59864235,0.036278043,0.44487116,-0.28766418,-0.03791392,-0.9901364,-0.50927305,0.26131356,-0.13413256,-0.47262263,-0.12741643,-0.4056311,1.0475614,-0.98181427,-0.08767347,1.067455,-0.3161731,-0.14762473,-0.3244755,-0.605048,-0.06830949,-0.7280357,0
-0.045454547,-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454543,0.0056816144,-0.038808353,-0.07712625,-0.0510505,-0.10048881,0.19956735,0.28690138,-0.058581896,-0.07560294,-0.10968065,-0.10421431,-0.19999781,-0.019674715,-0.026853705,-0.02251573,-0.38468203,-0.22389941,0.11523811,0.186219,0.03360111,-0.30872196,-0.076581076,-0.47511983,-0.09412105,-0.1925939,-0.105994746,-0.35527554,-0.18466312,0.086851574,0.83320814,0.123516984,-0.12132999,-0.0311399,0.045254484,-0.3850145,-0.14372644,-0.15368366,-0.09053003,0.013869719,0.04954262,-0.0032817647,-0.09426836,0.14985898,-0.11734243,-0.54208124,-0.1467905,-0.20818327,-0.61558086,0.16338417,-0.09292495,-0.12514226,0.38055605,-0.13269144,-0.097946934,0.012765087,-0.033040743,-0.088598,-0.6294616,0.11500816,-0.2414073,-0.58940935,-0.23005062,-0.12686665,0.23498563,-0.34860158,-0.13920209,0.21861081,-0.08338608,-0.2864387,-0.24530582,0.17253794,0.08084336,-0.30330056,0.028771102,-0.3141204,-0.26131138,-0.35976747,0.2950688,-0.04893736,-0.13413256,-0.35899442,-0.12741643,0.07103266,0.062519066,-0.14568889,-0.08767347,0.35806325,0.009345571,-0.14762473,0.01114057,-0.63428473,-0.16039482,-0.8160963,1
-0.045454547,-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454543,0.041405905,0.050511945,-0.07712625,-0.0510505,0.06421845,0.030414883,-0.1877376,0.064936265,-0.07560294,-0.106316365,0.009530056,-0.33037323,-0.40113497,-0.025453223,0.0879123,-0.19438158,-0.29232678,-0.0466581,0.15759398,-0.028312385,0.07319646,-0.37443697,0.0006784212,0.004816656,0.15202092,20.095865,-0.21302198,-0.24313858,0.46368083,0.3879583,0.013056498,-0.12132999,-0.030321462,-0.40843782,-0.37694898,-0.067507096,-0.04904773,-0.09053003,-0.007104587,-0.28454342,-0.52263844,-0.122042075,-0.29660705,-0.11734243,-0.8147687,-0.51462483,-0.6711606,-0.54849297,-0.5855544,-0.09292495,-0.12514226,0.82652205,-0.13707188,-0.42751268,-0.22554871,0.32919875,0.11060134,-0.33144584,-0.4884213,-0.6191788,-0.25533938,-0.3351239,-0.12686665,-0.23790118,-0.424884,-0.13920209,-0.58001536,-0.33578524,-0.14201355,-0.14312626,-0.36817184,-0.036858223,-0.005623149,0.1392488,9.718596,0.38070875,-0.21242927,-0.0689004,-0.08375059,-0.13413256,0.22326781,-0.12741643,-0.16222802,0.21747169,-0.7526796,-0.08767347,-0.5091917,-0.22676139,-0.14762473,0.35510346,-0.35424215,-0.20329355,-0.3677079,1
-0.045454547,-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454543,0.056355916,0.11107267,-0.07712625,-0.0510505,0.018350111,0.22677745,0.4061459,0.41045448,-0.07560294,0.0676842,0.2550102,1.1315393,0.26012745,0.07421831,-0.19449548,0.1801727,-0.105421305,0.44307595,-0.028465662,0.40891755,0.04138057,0.29404464,0.61954975,-0.074504405,0.56476754,2.1490896,-0.1783419,0.70268214,0.20873846,1.3935194,0.38465345,-0.12132999,0.050393272,0.058556393,0.019101873,-0.07442611,-0.08113053,-0.09053003,6.0879264,0.40660432,0.8487051,1.3436502,1.2807549,1.2541649,0.38799414,0.2731288,0.31091294,1.7851926,0.2763244,-0.09292495,-0.12514226,-0.17908448,-3.788797e-05,0.07629627,9.22707,0.35558668,0.011523558,1.3430991,-0.19307296,-0.6371817,0.2133591,0.31683776,-0.12686665,0.21434651,-0.021185027,5.8888373,0.49548048,0.68929154,0.60855824,0.84310305,0.2714994,0.20188875,0.20091973,-0.7141962,0.8117619,-0.16716221,1.0031378,0.30642778,0.3282622,-0.13413256,-0.12508993,-0.12741643,0.3225829,0.4767608,0.0052632573,-0.08767347,0.061578803,0.4734,-0.14762473,-0.6730559,0.21915792,-0.08996598,0.36684945,1
-0.045454547,-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454543,-0.02227871,0.011494809,-0.07712625,-0.0510505,-0.13044354,0.21457268,-0.22690196,-0.31374148,-0.07560294,-0.18643668,-0.22091547,-0.21374503,-0.22586983,-0.13042451,-0.43362328,-0.330863,-0.14591552,-0.18265803,0.24482605,-0.067802645,-0.17529508,0.3778397,-0.22040331,-0.017454453,-0.28409111,-0.4857748,-0.26546115,-0.21988682,0.18373278,-0.65816426,0.28974262,-0.12132999,-0.08386792,-0.36701027,-0.2846589,0.009343383,-0.4874628,-0.09053003,-0.21518356,-0.36393437,-0.09050777,-0.7188901,-0.80851674,-0.11734243,-0.291741,-0.8941059,-0.7553405,-0.4749161,-0.3638856,-0.09292495,-0.12514226,0.43092287,-0.37930787,-1.086121,-0.090421215,-0.88093686,-0.1799242,-0.574164,0.2211256,0.00052389933,-0.5671376,-0.56601214,-0.12686665,-0.659748,-0.57211363,-0.13920209,-0.5420615,-0.17526078,-0.4420972,-0.083644696,-0.47745767,-0.13308749,-0.7451912,0.9848228,-0.39385596,0.18815266,-0.5792079,-0.093380645,-0.30422968,-0.13413256,-0.05926311,-0.12741643,-0.06252234,0.5383455,17.366964,-0.08767347,-0.24846742,-0.25482506,-0.14762473,-0.361347,-1.0646558,-0.54066783,-0.2948439,1
-0.045454547,-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454543,-0.1118839,-0.11906934,-0.07712625,-0.0510505,-0.07161719,0.073631436,0.36546218,-0.098421685,-0.07560294,0.021263627,0.26867315,0.61976665,-0.24382916,-0.08167108,0.32173038,-0.5044631,-0.27204433,-0.06816588,-0.20057595,0.21881697,-0.3966996,-0.38237005,-0.13448894,-0.20842381,-0.34641424,-0.15739822,-0.23953912,6.994751,-0.5293703,-0.27488872,0.7668025,-0.12132999,-0.13171907,-0.10705422,0.07428139,0.008093704,1.122532,-0.09053003,-0.04070063,0.0044743665,0.8791545,-0.06702449,0.9888374,-0.11734243,-0.24044144,0.9172187,0.45010284,0.4175792,-0.15798832,-0.09292495,-0.12514226,0.2956263,-0.5285883,-0.42300576,-0.17883073,-0.1314344,-0.045970924,-0.18984134,0.19143102,-0.6075765,0.5975094,1.6609769,-0.12686665,-0.631319,-0.7222554,-0.13920209,-0.51477003,-0.0692139,0.047459,18.29914,-0.53634906,-0.52792853,-0.7348206,-0.12562151,-0.4177689,-0.86526674,-0.48678112,0.086721964,0.052356955,-0.13413256,1.9485253,-0.12741643,0.48770058,-0.53776205,0.6960003,-0.08767347,-0.507294,-0.17607872,-0.14762473,0.45909116,0.46434966,1.0547664,0.6260604,1
