rnaseq_gene__GENE_SNORA70C,rnaseq_gene__GENE_CT47A9,rnaseq_gene__GENE_TEX36-AS1,rnaseq_gene__GENE_PRLH,rnaseq_gene__GENE_SPANXN4,rnaseq_gene__GENE_OR4S2,rnaseq_gene__GENE_MS4A5,rnaseq_gene__GENE_KRTAP20-3,rnaseq_gene__GENE_DEFB110,rnaseq_gene__GENE_LCN9,rnaseq_gene__GENE_SNAR-C4,methylation_gene__GENE_MYO6,methylation_gene__GENE_FHOD3,methylation_gene__GENE_TMEM177,methylation_gene__GENE_CDC42,methylation_gene__GENE_ZNF296,methylation_gene__GENE_NRXN2,rnaseq_gene__GENE_ADAD1,methylation_gene__GENE_HIST1H4C,methylation_gene__GENE_FBXL2,methylation_gene__GENE_ACPL2,methylation_gene__GENE_NDUFAF1,methylation_gene__GENE_HIC1,rnaseq_gene__GENE_OR5D16,rnaseq_gene__GENE_NPS,methylation_gene__GENE_C16ORF80,methylation_gene__GENE_SERPINB6,methylation_gene__GENE_EMP1,methylation_gene__GENE_SRD5A1;NSUN2,methylation_gene__GENE_CCRN4L,rnaseq_gene__GENE_SPINT4,methylation_gene__GENE_C18ORF19;RNMT,rnaseq_gene__GENE_KRTAP20-4,methylation_gene__GENE_NOC2L;KLHL17,rnaseq_gene__GENE_CT47A1,methylation_gene__GENE_AARS;EXOSC6,methylation_gene__GENE_PTDSS1;MTERFD1,methylation_gene__GENE_NIPSNAP1,methylation_gene__GENE_ZNF787,rnaseq_gene__GENE_DEFA6,methylation_gene__GENE_ZBTB12,rnaseq_gene__GENE_DEFB115,methylation_gene__GENE_IQCC,methylation_gene__GENE_PXMP3,methylation_gene__GENE_TRIB3,methylation_gene__GENE_HIST1H1C,methylation_gene__GENE_C9ORF3,methylation_gene__GENE_SETD3;CCNK,methylation_gene__GENE_RFK,methylation_gene__GENE_AZIN1,rnaseq_gene__GENE_IFNA16,rnaseq_gene__GENE_KRTAP4-3,methylation_gene__GENE_TP53I11,rnaseq_gene__GENE_DEFA5,methylation_gene__GENE_TOR1A,methylation_gene__GENE_TKT,rnaseq_gene__GENE_OR7D4,rnaseq_gene__GENE_C15ORF43,methylation_gene__GENE_NT5C,methylation_gene__GENE_PLEKHJ1;SF3A2,rnaseq_gene__GENE_NOX3,methylation_gene__GENE_PREB,methylation_gene__GENE_SLC35B1,methylation_gene__GENE_MIR1181;CDC37,rnaseq_gene__GENE_PTH,methylation_gene__GENE_RASA1,methylation_gene__GENE_ACADM,methylation_gene__GENE_ZNF672,methylation_gene__GENE_PHYH,methylation_gene__GENE_TMEM141,rnaseq_gene__GENE_SSX3,cnv_log2__GENE_STAC2,cnv_log2__GENE_RPL19,cnv_log2__GENE_CACNB1,cnv_log2__GENE_PLXDC1,cnv_log2__GENE_ARL5C,methylation_gene__GENE_LLPH,methylation_gene__GENE_RAB6B,methylation_gene__GENE_FOXC1,rnaseq_gene__GENE_BHLHE23,methylation_gene__GENE_C17ORF59,methylation_gene__GENE_ZHX2,rnaseq_gene__GENE_CSHL1,methylation_gene__GENE_LIG4,methylation_gene__GENE_GGCT,methylation_gene__GENE_HERPUD2,methylation_gene__GENE_CISD2;UBE2D3,methylation_gene__GENE_CASKIN2;TSEN54,rnaseq_gene__GENE_OTOR,rnaseq_gene__GENE_TMEM225,methylation_gene__GENE_ICA1L,methylation_gene__GENE_SAMD10,methylation_gene__GENE_IL4R,methylation_gene__GENE_TMEM160,cnv_log2__GENE_MIR4726,cnv_log2__GENE_PIP4K2B,cnv_log2__GENE_C17ORF98,cnv_log2__GENE_MIR4727,cnv_log2__GENE_CWC25,cnv_log2__GENE_PCGF2,target
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.05913073,-0.061869785,-0.06227874,0.014465767,0.16958202,0.35745892,0.13485923,0.28596294,0.24073793,-0.076208994,0.28427392,0.09039272,-0.0078047137,0.1677587,0.19914088,-0.07671373,-0.078769214,0.45548192,0.3281448,0.18138264,-0.1580176,0.53398603,-0.054619074,0.0409297,-0.09609405,0.36402807,-0.059945107,0.29189157,0.36222994,0.45691627,0.7410349,-0.115279995,0.20122959,-0.05610869,0.08445176,0.30757838,-0.0746861,0.078812204,0.32592174,0.32207346,1.4099805,0.5363453,-0.06817627,-0.10047635,0.09701458,-0.13364081,0.4292917,0.40366867,-0.12458608,-0.14671578,-0.07195017,0.83822435,-0.108833104,0.15704426,0.49700537,0.14812168,-0.15906872,0.30381897,-0.020930067,0.11641683,0.7999112,0.30176806,-0.1779356,-0.00033252456,-0.00033252456,-0.00033252456,-0.00033252456,-0.00033252456,0.13872662,0.0070225196,0.2382433,-0.105781555,0.44247875,0.41684523,-0.11265257,0.24090017,0.20053764,0.019346232,0.83175147,0.0592622,-0.16934597,-0.07707038,0.39250362,0.2708567,0.3360806,1.1461112,0.029478472,0.029478472,0.029478472,0.029478472,0.029478472,0.029478472,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.05913073,-0.061869785,-0.06227874,-0.03799373,0.052424002,0.041543957,-0.15680182,-0.14613289,-0.059768602,-0.076208994,0.044611428,0.27348918,-0.020048391,-0.31873664,-0.06535721,-0.07671373,-0.078769214,-0.19351526,-0.063821204,-0.314353,-0.014158893,-0.235043,-0.054619074,-0.03563759,-0.09609405,-0.237668,-0.059945107,-0.28804016,-0.14037482,-0.0093913935,-0.33643788,-0.115279995,0.4431362,-0.05610869,-0.24676473,-0.22575806,-0.24098025,2.4360728,-0.4976619,0.009499042,-0.21469189,-0.005385611,-0.06817627,-0.10047635,0.015260608,-0.13364081,0.25937012,0.2986454,-0.12458608,-0.14671578,-0.020878883,-0.049773246,-0.108833104,0.19479044,-0.571001,-0.62754345,-0.15906872,0.19228482,-0.026797242,-0.078642905,0.17825922,-0.18156467,-0.1779356,0.26939306,0.26939306,0.26939306,0.26939306,0.26939306,0.056196094,-0.17497145,-0.35349587,-0.105781555,0.79617643,-0.36767486,-0.11265257,0.018070722,-0.34640834,0.23482199,0.07750609,0.11990339,-0.16934597,-0.07707038,-0.4135599,-0.35109127,-0.4783596,0.52998924,0.33815283,0.33815283,0.33815283,0.33815283,0.33815283,0.33815283,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.05913073,-0.061869785,-0.06227874,-0.100925595,0.043268852,-0.08294559,-0.12457976,-0.07112942,0.045265123,-0.076208994,-0.18910748,0.03950588,0.2673297,-0.08972074,-0.08350055,-0.07671373,-0.078769214,0.124899454,-0.123678446,0.09813869,-0.47573054,0.47310528,-0.054619074,0.44122276,-0.09609405,-0.06530463,-0.059945107,-0.055789836,0.6022002,0.62454265,-0.10049744,-0.115279995,0.1576265,-0.05610869,0.33914912,0.033913594,0.0651774,-0.12084425,0.12924984,-0.20917532,0.0791344,-0.07521229,-0.06817627,-0.10047635,-0.1257002,-0.13364081,-0.5522428,0.171196,-0.12458608,-0.14671578,0.33738217,0.119857855,-0.108833104,-0.2869052,-0.23030554,-0.19541122,-0.15906872,0.18904416,-0.07288448,-0.11233726,0.3760086,-0.024656225,-0.1779356,-0.12185723,-0.12185723,-0.12185723,-0.12185723,-0.12185723,0.037695825,-0.09680851,-0.13032106,-0.105781555,0.88803726,0.23640865,-0.11265257,-0.034895964,-0.25020406,0.14424114,-0.07860129,-0.016939186,-0.16934597,-0.07707038,-0.13428698,0.14406824,0.2207511,0.22782952,-0.10959459,-0.10959459,-0.10959459,-0.10959459,-0.10959459,-0.10959459,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.05913073,-0.061869785,-0.06227874,0.0011283136,-0.20717643,-0.1489657,-0.014194146,-0.044516727,0.047289066,-0.076208994,0.019598152,-0.05063009,-0.156076,0.28476635,-0.24082065,-0.07671373,-0.078769214,-0.117630966,0.038005624,-0.12229566,0.08670422,-0.3445921,-0.054619074,0.33136797,-0.09609405,0.6978711,-0.059945107,0.2539418,0.50600696,0.051602047,-0.27077094,-0.115279995,-0.19451456,-0.05610869,-0.23611571,-0.22159618,0.070776306,-0.15365532,-0.04511822,0.009996293,1.0558976,-0.11120545,-0.06817627,-0.10047635,9.3554336e-05,-0.13364081,-0.45483887,-0.08505138,-0.12458608,-0.14671578,0.29518643,-0.32287648,-0.108833104,-0.24320538,-0.41759777,-0.4499343,-0.15906872,0.09743997,-0.09420034,0.15006325,-0.51317,-0.14211097,-0.1779356,-0.40640292,-0.40640292,-0.40640292,-0.40640292,-0.40640292,-0.19986627,-0.07653784,0.46863818,-0.105781555,0.20955764,-0.17608249,-0.11265257,-0.21954492,0.020412188,0.03698018,-0.3621363,-0.49074596,-0.16934597,-0.07707038,0.3629311,-0.69835305,-0.06989152,-0.22597961,-0.4352291,-0.4352291,-0.4352291,-0.4352291,-0.4352291,-0.4352291,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.05913073,-0.061869785,-0.06227874,-0.1898927,-0.25705892,0.24203484,-0.19480416,-0.010349829,-0.080491014,-0.076208994,22.05529,-0.11914661,0.03205793,-0.2324384,-0.54096866,-0.07671373,21.856874,-0.09717609,-0.098564476,21.457623,0.086294375,-0.1958285,-0.054619074,0.1988036,-0.09609405,-0.0568077,-0.059945107,-0.74446315,-0.3160102,-0.14467148,-0.40118816,-0.115279995,0.05343275,-0.05610869,-0.4457859,-0.48129207,-0.380878,20.664835,-0.0063733608,-0.5316802,-0.17317986,0.3171611,-0.06817627,-0.10047635,-0.14888342,-0.13364081,-0.36945683,-0.08284858,-0.12458608,-0.14671578,-0.48998192,-0.33200136,20.5885,-0.42141584,-0.2334221,-0.46297804,-0.15906872,-0.17790757,-0.121329255,-0.8001233,0.26081192,0.70294094,-0.1779356,-0.16038947,-0.16038947,-0.16038947,-0.16038947,-0.16038947,-0.19113117,-0.11837379,-0.58142495,-0.105781555,0.1305509,-0.4752719,-0.11265257,-0.20567933,-0.7056728,-0.33722585,-0.5044254,-0.26694044,-0.16934597,-0.07707038,-0.6132868,-0.28063834,-0.2384966,0.1162955,-0.15369093,-0.15369093,-0.15369093,-0.15369093,-0.15369093,-0.15369093,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.05913073,-0.061869785,-0.06227874,-0.31062567,-0.1677289,-0.1262697,-0.19988213,-0.15162887,-0.28966007,1.6499319,-0.37581003,-0.30339763,0.19299106,-0.3352523,-0.38964373,-0.07671373,-0.078769214,-0.027970836,-0.17314622,-0.3456225,0.15077907,-0.402576,-0.054619074,-0.48769194,-0.09609405,-0.35993874,-0.059945107,0.19433144,-0.34522253,-0.47825873,-0.5548565,5.326657,-0.9949131,-0.05610869,20.89647,-0.58570874,-0.21983835,-0.31518248,-0.6264198,-0.526515,-0.596262,-0.33831924,-0.06817627,-0.10047635,-0.12490802,5.79343,-0.6356279,-1.0434816,-0.12458608,-0.14671578,0.027626034,-0.58866507,-0.108833104,-0.77690643,-0.82802176,-0.55297714,-0.15906872,-0.7812685,-0.050117426,-0.5232986,1.0323199,-0.7350822,1.7468154,0.52429855,0.52429855,0.52429855,0.52429855,0.52429855,-0.4454485,-0.13321942,-0.72634035,-0.105781555,-0.8677196,-0.30735776,-0.11265257,-0.31493458,-0.4870947,0.17710446,-0.5738099,-1.0110744,-0.16934597,-0.07707038,-0.40451768,-0.5765623,-0.7605923,-0.55071115,0.6298671,0.6298671,0.6298671,0.6298671,0.6298671,0.6298671,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.05913073,-0.061869785,-0.06227874,-0.051564798,0.04398231,0.3405859,0.09406394,-0.25137416,0.028667692,21.959953,-0.2131781,-0.21151903,0.323417,-0.28968355,-0.46415296,-0.07671373,-0.078769214,-0.28470877,-0.40965927,-0.40381622,-0.22750713,-0.69430214,-0.054619074,-0.15632221,-0.09609405,-0.53516793,-0.059945107,-0.004739088,0.067947626,-0.30876762,-0.5412975,19.904251,-0.5837461,-0.05610869,-0.6418952,-0.6093485,-0.038195264,-0.7332652,0.5527206,-0.5487637,-0.3642188,-0.27668032,-0.06817627,-0.10047635,0.04795018,19.139248,-0.6748183,-0.37997508,-0.12458608,1.7494975,-0.21532774,-0.7923088,2.12913,-0.5369021,-0.7281731,-0.44102368,20.035633,-0.3621969,-0.057718042,-0.5335492,-0.3283726,-0.648133,2.5251234,-0.11889322,-0.11889322,-0.11889322,-0.11889322,-0.11889322,-0.3396059,0.0013797142,-0.6636768,18.557817,-0.89305764,-0.6249839,-0.11265257,0.06910838,-0.3841914,-0.24033807,-0.47250152,-1.1826632,18.763975,-0.07707038,-0.36708862,-0.56986237,-0.67519325,-0.3619413,-0.10620256,-0.10620256,-0.10620256,-0.10620256,-0.10620256,-0.10620256,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.05913073,-0.061869785,-0.06227874,0.03887967,-0.04277494,-0.10164254,-0.08790958,-0.030688921,0.02736204,-0.076208994,0.28900802,0.018255074,-0.024323173,0.19326128,-0.16038172,5.8419304,-0.078769214,0.07650837,-0.15207161,0.398538,0.061328284,0.24010918,-0.054619074,-0.028609134,-0.09609405,-0.015309858,-0.059945107,-0.14427547,-0.24009126,0.17842135,0.6264058,-0.115279995,-0.27391955,-0.05610869,0.6525857,-0.11813845,0.06494666,-0.27187988,0.3590204,-0.1261084,0.09819843,-0.14781412,-0.06817627,-0.10047635,-0.07310622,-0.13364081,0.21242686,0.6039783,1.368913,-0.14671578,0.9111289,-0.008727573,-0.108833104,1.1768862,-0.21532403,1.4098486,-0.15906872,0.113497056,-0.10409486,-0.41961664,0.50024605,-0.12936805,-0.1779356,-0.17224553,-0.17224553,-0.17224553,-0.17224553,-0.17224553,0.3640588,0.212968,-0.15283191,-0.105781555,0.06792455,-0.18773822,7.6588593,0.21725748,0.23080322,0.6817375,0.010841976,0.17795768,-0.16934597,-0.07707038,0.114010885,-0.017982204,0.62193084,0.042528845,-0.16725902,-0.16725902,-0.16725902,-0.16725902,-0.16725902,-0.16725902,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.05913073,-0.061869785,-0.06227874,0.1983588,0.35538605,-0.06752622,0.44943184,-0.22624184,-0.03312506,-0.076208994,0.07044346,1.17323,-0.1805707,-0.35612813,-0.020811196,-0.07671373,-0.078769214,-0.4048843,-0.24693146,-0.28650478,0.04708888,0.10960696,-0.054619074,-0.00077347347,-0.09609405,0.113161184,-0.059945107,0.028140008,-0.25811216,0.3208859,-0.20765853,-0.115279995,0.24851933,-0.05610869,0.082626194,-0.22524844,-0.2922731,-0.21917003,-0.15824457,-0.10613333,-0.38909307,0.42246944,-0.06817627,-0.10047635,0.22959705,-0.13364081,-0.1816521,-0.51617855,-0.12458608,-0.14671578,0.37719095,0.48919344,-0.108833104,-0.49047533,-0.33111158,-0.33038607,-0.15906872,-0.09825354,0.013574802,-0.411202,0.1454512,-0.1977317,-0.1779356,-0.06257688,-0.06257688,-0.06257688,-0.06257688,-0.06257688,-0.07965163,1.0398129,0.035344813,-0.105781555,-0.13483188,-0.3757131,-0.11265257,0.037400987,0.16262653,-0.09847676,-0.55777115,0.5253967,1.2155583,-0.07707038,-0.39970726,0.13934146,-0.70497817,0.5992781,-0.041754063,-0.041754063,-0.041754063,-0.041754063,-0.041754063,-0.041754063,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.05913073,-0.061869785,-0.06227874,-0.16937798,-0.05617506,0.050926566,-0.10535948,-0.078104526,-0.35802725,-0.076208994,-0.13089629,-0.30417335,-0.00711669,-0.31242803,-0.29367378,-0.07671373,-0.078769214,-0.3446521,-0.24127609,-0.13365307,-0.35429293,-0.6321317,-0.054619074,-0.15659499,-0.09609405,-0.33849826,-0.059945107,-0.5035832,-0.13015836,-0.27849492,-0.40718952,-0.115279995,-0.023035118,-0.05610869,-0.33054322,-0.20786737,-0.410649,-0.3165654,-0.14512247,-0.061809555,-0.09106304,-0.22122101,-0.06817627,-0.10047635,-0.13120393,-0.13364081,0.03626835,-0.6935181,-0.12458608,-0.14671578,-0.68042284,0.50797296,-0.108833104,-0.5275276,-0.10597381,-0.61753565,-0.15906872,-0.024873784,0.015037251,-0.25558487,-0.5791473,-0.4613366,-0.1779356,-0.70873266,-0.70873266,-0.70873266,-0.70873266,-0.70873266,1.2194294,-0.14835414,-0.48243833,-0.105781555,-0.31225035,0.19774796,-0.11265257,-0.24158435,0.2800883,-0.11259989,-0.46227738,-0.8931279,1.1921035,-0.07707038,-0.50901717,0.23231012,-0.2491935,-0.49599048,-0.7812157,-0.7812157,-0.7812157,-0.7812157,-0.7812157,-0.7812157,0
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.05913073,-0.061869785,-0.06227874,0.09985352,-0.25033695,-0.21363382,-0.15816297,-0.14009573,-0.22244282,-0.076208994,-0.23489223,-0.31768653,-0.2721422,-0.3862651,-0.033743713,-0.07671373,-0.078769214,-0.13608591,-0.35028026,-0.46631008,-0.029773824,-0.5544487,-0.054619074,0.018200949,-0.09609405,-0.5224425,-0.059945107,-0.2739403,-0.24421683,-0.28273988,1.3063664,-0.115279995,-0.33158466,-0.05610869,-0.24028037,-0.21350683,-0.40737516,-0.1352836,-0.4617096,-0.22101232,-0.419609,-0.8105189,-0.06817627,-0.10047635,-0.03344847,-0.13364081,-0.33509094,-0.14693962,-0.12458608,-0.14671578,-0.069476455,-0.4327823,-0.108833104,-0.6610261,-0.09614696,-0.6575399,-0.15906872,-0.2728376,0.0033238672,0.2687701,0.22386326,-0.46419495,-0.1779356,-0.31748238,-0.31748238,-0.31748238,-0.31748238,-0.31748238,-0.39384604,-0.19051436,-0.58471215,-0.105781555,-0.46241745,-0.5376573,-0.11265257,-0.2988832,-0.58615875,-0.32969576,-0.54145324,0.018419575,-0.16934597,-0.07707038,-0.22750886,-0.4769447,-0.44732204,-0.17876971,-0.3334683,-0.3334683,-0.3334683,-0.3334683,-0.3334683,-0.3334683,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.05913073,13.826573,-0.06227874,-0.11497342,-0.16383988,-0.06255042,0.16043922,0.09712865,-0.28447342,-0.076208994,-0.17580847,-0.20349182,0.49135843,-0.06915901,0.29098374,-0.07671373,-0.078769214,-0.18310414,0.08656439,-0.23976804,-0.41661343,-0.054613486,-0.054619074,0.0015432796,-0.09609405,-0.3199931,-0.059945107,0.1348117,0.35681233,-0.01321208,0.040739544,-0.115279995,-0.14197862,-0.05610869,0.35926488,0.03470205,-0.37788433,-0.4438944,-0.4339192,0.16743974,0.38517097,-0.3204686,-0.06817627,-0.10047635,-0.06227697,-0.13364081,0.8715236,0.18099678,-0.12458608,-0.14671578,-0.11325607,-0.06320223,-0.108833104,19.633062,0.7654361,0.98704326,-0.15906872,-0.41680205,-0.099375226,-0.5888655,0.25348613,-0.22140454,-0.1779356,-0.10110911,-0.10110911,-0.10110911,-0.10110911,-0.10110911,0.22413199,-0.06320587,-0.2001505,-0.105781555,0.09638984,-0.10902143,-0.11265257,-0.12891154,-0.32226476,-0.17486194,0.05856431,-0.26135126,-0.16934597,-0.07707038,0.7121047,-0.4204984,2.2308834,-0.35094944,-0.08585041,-0.08585041,-0.08585041,-0.08585041,-0.08585041,-0.08585041,0
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.05913073,-0.061869785,-0.06227874,0.10362843,-0.093979225,-0.1002884,-0.072080076,-0.054609243,-0.06216713,-0.076208994,-0.025474494,-0.11529013,-0.13411143,-0.18131578,-0.20479128,-0.07671373,-0.078769214,-0.40040463,-0.31972313,0.007143316,-0.059510723,-0.077020474,-0.054619074,0.18754396,-0.09609405,-0.03041009,-0.059945107,-0.034685344,0.1879285,0.23393185,0.034435272,-0.115279995,-0.10989099,-0.05610869,-0.17968065,0.102821335,-0.034123857,0.016266432,0.11577192,-0.21007267,0.07109663,-0.79247546,-0.06817627,-0.10047635,-0.22923763,-0.13364081,0.16529016,-0.14839439,-0.12458608,-0.14671578,-0.56090283,-0.27787974,-0.108833104,-0.46459207,-0.40808055,0.13065204,-0.15906872,-0.19679514,-0.14458078,-0.26505804,-0.24681254,-0.96910775,-0.1779356,-0.083325006,-0.083325006,-0.083325006,-0.083325006,-0.083325006,-0.1625761,-0.19857,-0.5022285,-0.105781555,-0.6687733,-0.4239595,-0.11265257,-0.3313456,0.10031115,0.047126085,-0.24026078,-0.81824887,-0.16934597,-0.07707038,-0.0084124915,-0.47759974,-0.062116932,-0.4121544,-0.06549825,-0.06549825,-0.06549825,-0.06549825,-0.06549825,-0.06549825,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.05913073,-0.061869785,-0.06227874,0.037830718,-0.084835514,0.010404689,0.5276747,-0.055787653,-0.20874698,-0.076208994,-0.20743403,-0.13102537,0.010751032,-0.39384308,0.71147656,-0.07671373,-0.078769214,-0.052746452,0.1640536,-0.33582947,-0.2665343,-0.3505641,-0.054619074,0.2735395,-0.09609405,-0.30814403,-0.059945107,0.13332263,-0.033840407,-0.17234358,0.0074882363,-0.115279995,-0.019233277,-0.05610869,0.14906025,0.3836301,-0.13326612,0.17618388,0.24947728,-0.23618262,-0.11163063,-0.118838586,-0.06817627,-0.10047635,0.056267623,-0.13364081,0.09829193,-0.06086123,-0.12458608,-0.14671578,0.08270878,0.012421704,-0.108833104,-0.4322602,0.19870147,0.5580822,-0.15906872,0.20174368,-0.06154271,-0.25275952,0.023955915,-0.27772245,-0.1779356,-0.24930997,-0.24930997,-0.24930997,-0.24930997,-0.24930997,0.28187352,-0.13918397,-0.2661819,-0.105781555,-0.3133058,0.04515663,-0.11265257,-0.077086486,-0.117359884,0.11690901,0.2141487,-0.060938444,-0.16934597,-0.07707038,0.17533734,-0.4528605,0.5434281,0.16338284,-0.2554517,-0.2554517,-0.2554517,-0.2554517,-0.2554517,-0.2554517,1
-0.044065267,-0.044065267,22.649548,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.05913073,-0.061869785,-0.06227874,0.11137085,-0.16274242,-0.1414698,-0.040152118,-0.16741233,-0.056077745,-0.076208994,-0.07840191,-0.20024166,-0.2386275,-0.045145653,0.30976492,-0.07671373,-0.078769214,-0.454884,-0.53159416,-0.41938588,-0.033456173,-0.07337232,-0.054619074,0.10676716,-0.09609405,-0.21282168,-0.059945107,-0.13068637,0.050227985,14.596047,-0.17694852,-0.115279995,-0.6121964,-0.05610869,-0.18746449,-0.4181082,-0.16231845,0.6718912,-0.29794067,-0.3627064,-0.46948624,-0.24708927,-0.06817627,-0.10047635,-0.22891557,-0.13364081,0.48213404,-0.29514766,-0.12458608,-0.14671578,-0.32323745,-0.24830978,-0.108833104,0.03278917,-0.07088417,0.07862715,-0.15906872,-0.24971287,-0.07675318,-0.6826061,-0.04455617,-0.321605,-0.1779356,0.90369284,0.90369284,0.90369284,0.90369284,0.90369284,0.05045679,-0.1621074,-0.54907346,-0.105781555,-0.72297424,-0.12497845,-0.11265257,-0.14190508,-0.028177131,-0.33009523,-0.6191996,0.6490443,-0.16934597,-0.07707038,10.339317,-0.107182324,-0.16555607,-0.35794067,1.0640464,1.0640464,1.0640464,1.0640464,1.0640464,1.0640464,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.05913073,-0.061869785,-0.06227874,-0.18906681,-0.074546225,-0.04989098,-0.13912494,-0.1646931,-0.12563357,-0.076208994,-0.30158755,-0.3354719,-0.08433494,-0.43325666,-0.49254304,-0.07671373,-0.078769214,-0.28662783,-0.47600153,-0.3672292,-0.050829586,-0.384462,-0.054619074,-0.45870444,-0.09609405,-0.367967,-0.059945107,0.18206048,-0.26213908,-0.36976567,-0.5388425,-0.115279995,-0.7308761,-0.05610869,-0.4550043,-0.765366,-0.4447143,-0.20365866,-0.120636545,-0.37325743,-0.34410217,-0.40148705,-0.06817627,-0.10047635,-0.22127387,-0.13364081,-0.5213934,-0.76413405,-0.12458608,1.6496092,-0.29911155,-0.8913545,-0.108833104,-0.084582604,-0.7666628,-0.65983087,-0.15906872,-0.8534399,-0.0026722965,-0.4538898,-0.7676139,-0.45042902,-0.1779356,-0.12778528,-0.12778528,-0.12778528,-0.12778528,-0.12778528,-0.31453586,-0.28578886,-0.61947197,-0.105781555,-0.983918,-0.38883406,-0.11265257,-0.40190282,-0.41736132,-0.6829606,-0.48872226,-0.7002247,-0.16934597,-0.07707038,-0.38836133,-0.37510324,-0.37657538,0.100501195,-0.116378635,-0.116378635,-0.116378635,-0.116378635,-0.116378635,-0.116378635,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.05913073,-0.061869785,-0.06227874,-0.19744271,-0.12987486,-0.08954927,-0.0824266,-0.2661651,-0.17259796,-0.076208994,-0.24413113,0.10428494,0.2591317,-0.45835766,-0.3168691,-0.07671373,-0.078769214,-0.2964852,-0.49589577,-0.3766507,-0.06521888,-0.48861837,-0.054619074,-0.07756522,-0.09609405,-0.7102482,-0.059945107,-1.5411922,0.74821335,-0.6083592,-0.33820522,-0.115279995,-0.22633526,-0.05610869,-0.7297925,-0.4105351,0.09160054,-0.05485213,1.2934635,-0.11336129,-0.43116552,-0.7151714,-0.06817627,-0.10047635,0.04521082,-0.13364081,-0.18246458,0.0044486295,-0.12458608,-0.14671578,-0.41593966,-0.52036715,-0.108833104,-0.7721315,-0.68969584,-0.4241779,-0.15906872,-0.8037097,-0.10570606,-1.0500553,-0.11931968,-0.5201135,-0.1779356,0.3049613,0.3049613,0.3049613,0.3049613,0.3049613,0.11439184,-0.13067566,-0.6363141,-0.105781555,-0.38817748,-0.57418054,-0.11265257,-0.026619779,-0.81545997,-0.06379001,-0.75220984,-0.029430615,-0.16934597,-0.07707038,-0.59176564,-0.5947783,-0.9358438,-0.1138925,0.37885717,0.37885717,0.37885717,0.37885717,0.37885717,0.37885717,1
