rnaseq_gene__GENE_CT47A9,rnaseq_gene__GENE_TEX36-AS1,rnaseq_gene__GENE_PRLH,rnaseq_gene__GENE_SPANXN4,rnaseq_gene__GENE_TTTY6B,rnaseq_gene__GENE_MS4A5,rnaseq_gene__GENE_DEFB110,rnaseq_gene__GENE_OR2W1,rnaseq_gene__GENE_SCARNA23,methylation_gene__GENE_FHOD3,methylation_gene__GENE_TMEM177,methylation_gene__GENE_NRXN2,methylation_gene__GENE_MAP3K11,rnaseq_gene__GENE_CT47A1,rnaseq_gene__GENE_ADAD1,methylation_gene__GENE_FBXL2,methylation_gene__GENE_HIC1,methylation_gene__GENE_NDUFAF1,methylation_gene__GENE_ACPL2,rnaseq_gene__GENE_TTTY20,methylation_gene__GENE_SERPINB6,methylation_gene__GENE_SRD5A1;NSUN2,methylation_gene__GENE_NOC2L;KLHL17,methylation_gene__GENE_C18ORF19;RNMT,methylation_gene__GENE_CCRN4L,methylation_gene__GENE_GPT2,methylation_gene__GENE_AARS;EXOSC6,methylation_gene__GENE_IQCC,methylation_gene__GENE_SETD3;CCNK,methylation_gene__GENE_ZNF787,rnaseq_gene__GENE_DEFA6,methylation_gene__GENE_ZBTB12,methylation_gene__GENE_LPHN1,methylation_gene__GENE_ATP5E,rnaseq_gene__GENE_IFNA16,methylation_gene__GENE_C9ORF3,rnaseq_gene__GENE_DEFA5,methylation_gene__GENE_ASAP3,methylation_gene__GENE_TP53I11,methylation_gene__GENE_TOR1A,methylation_gene__GENE_FADS1;MIR1908,methylation_gene__GENE_NT5C,methylation_gene__GENE_USP14,methylation_gene__GENE_PLEKHJ1;SF3A2,methylation_gene__GENE_SLC25A29;MIR345,methylation_gene__GENE_RASA1,methylation_gene__GENE_PHYH,rnaseq_gene__GENE_OR7D4,rnaseq_gene__GENE_DEFB118,methylation_gene__GENE_SQLE,rnaseq_gene__GENE_SSX3,methylation_gene__GENE_C17ORF59,rnaseq_gene__GENE_PTH,methylation_gene__GENE_ZHX2,methylation_gene__GENE_LDLR,methylation_gene__GENE_DNAJC25;DNAJC25-GNG10,methylation_gene__GENE_ACADM,methylation_gene__GENE_ENO2,methylation_gene__GENE_PREB,methylation_gene__GENE_RAB40B,rnaseq_gene__GENE_LGALS14,methylation_gene__GENE_EIF6,methylation_gene__GENE_CWF19L2,methylation_gene__GENE_ICA1L,methylation_gene__GENE_SLC16A1,methylation_gene__GENE_TMEM160,methylation_gene__GENE_SAMD10,methylation_gene__GENE_ZNF354A,methylation_gene__GENE_HNRPA1L-2;HNRNPA1,methylation_gene__GENE_ZCCHC11,methylation_gene__GENE_SNN,methylation_gene__GENE_AK7,methylation_gene__GENE_HIST1H3H,methylation_gene__GENE_NIPA1,methylation_gene__GENE_SEPT7,methylation_gene__GENE_GGA2,methylation_gene__GENE_ZNF444,methylation_gene__GENE_KRTCAP2;TRIM46,methylation_gene__GENE_ANG;RNASE4,methylation_gene__GENE_SYPL1,methylation_gene__GENE_ARG2,methylation_gene__GENE_ANXA5,rnaseq_gene__GENE_KRT28,methylation_gene__GENE_RMND5A,methylation_gene__GENE_DCK,rnaseq_gene__GENE_OTOR,methylation_gene__GENE_U2AF2,methylation_gene__GENE_PAK1,methylation_gene__GENE_FICD,methylation_gene__GENE_YAP1,methylation_gene__GENE_MYBBP1A,methylation_gene__GENE_C1ORF85,methylation_gene__GENE_SH3GLB1,methylation_gene__GENE_H2AFY2,methylation_gene__GENE_FGFBP3,rnaseq_gene__GENE_SSX9P,methylation_gene__GENE_LSM5;AVL9,rnaseq_gene__GENE_XAGE5,methylation_gene__GENE_SIK3,rnaseq_gene__GENE_LYZL1,target
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.05913073,-0.07577963,-0.076317295,0.052424002,0.041543957,-0.059768602,0.06111142,-0.059945107,-0.076208994,0.27348918,-0.06535721,-0.31873664,-0.020048391,-0.052885056,-0.063821204,-0.014158893,-0.237668,-0.03563759,-0.235043,-0.30656174,-0.28804016,-0.24676473,0.009499042,-0.33643788,-0.115279995,0.4431362,0.17989767,-0.21506748,-0.06817627,-0.4976619,-0.13364081,-0.10966898,0.015260608,0.25937012,-0.09199333,-0.020878883,0.07199326,-0.049773246,0.02726834,0.19228482,0.17825922,-0.12458608,-0.11409981,0.10705568,-0.1779356,0.79617643,-0.15906872,-0.36767486,-0.094378226,0.011418196,-0.026797242,-0.11722277,0.19479044,0.43144754,-0.19943407,-0.25190338,-0.25369477,-0.4135599,0.6403132,0.52998924,-0.35109127,-0.27995074,0.99988514,-0.21206307,-0.032511357,-0.042169113,-0.043361586,0.18503442,1.8614622,-0.39081326,0.36170605,0.005379031,-0.47180054,-0.19120091,-0.36325637,-0.10155773,-0.14486007,-0.20126164,-0.109931186,-0.16934597,-0.31488243,0.049944088,-0.13337532,-0.13021004,0.03129947,-0.14351484,-0.4468435,-0.05596341,-0.31167355,-0.12937783,0.8577075,-0.121873505,-0.0005339405,-0.10481271,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.05913073,-0.07577963,-0.076317295,0.043268852,-0.08294559,0.045265123,-0.06014019,-0.059945107,-0.076208994,0.03950588,-0.08350055,-0.08972074,0.2673297,-0.052885056,-0.123678446,-0.47573054,-0.06530463,0.44122276,0.47310528,0.11647364,-0.055789836,0.33914912,-0.20917532,-0.10049744,-0.115279995,0.1576265,-0.106207274,0.1809669,-0.06817627,0.12924984,-0.13364081,-0.13272896,-0.1257002,-0.5522428,-0.0906107,0.33738217,-0.03824021,0.119857855,0.10902311,0.18904416,0.3760086,-0.12458608,-0.11409981,-0.28777993,-0.1779356,0.88803726,-0.15906872,0.23640865,0.17179453,0.7012891,-0.07288448,-0.1607085,-0.2869052,0.3214176,-0.19943407,0.14754818,0.1904035,-0.13428698,-0.25084388,0.22782952,0.14406824,-0.069327995,-0.13417266,1.0419527,-0.0026649898,0.28472665,0.05411828,0.111543655,-0.39938828,-0.28444847,-0.33054668,-0.26957443,0.11330907,0.044031706,0.29381886,-0.11495232,-0.14486007,-0.24328728,-0.32631359,-0.16934597,-0.12362594,0.100711085,-0.23153019,-0.0422304,0.1340822,-0.28835437,-0.38171956,0.18926498,-0.24990386,-0.12937783,-0.05922198,-0.121873505,-0.20865855,-0.10481271,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.05913073,-0.07577963,-0.076317295,-0.20717643,-0.1489657,0.047289066,-0.26901093,-0.059945107,-0.076208994,-0.05063009,-0.24082065,0.28476635,-0.156076,-0.052885056,0.038005624,0.08670422,0.6978711,0.33136797,-0.3445921,-0.003920566,0.2539418,-0.23611571,0.009996293,-0.27077094,-0.115279995,-0.19451456,0.21028543,0.0674384,-0.06817627,-0.04511822,-0.13364081,-0.25051478,9.3554336e-05,-0.45483887,-0.1516446,0.29518643,-0.34448785,-0.32287648,0.2254353,0.09743997,-0.51317,-0.12458608,-0.11409981,-0.30242735,-0.1779356,0.20955764,-0.15906872,-0.17608249,-0.23617946,0.4400888,-0.09420034,-0.088240884,-0.24320538,0.67186946,-0.19943407,-0.0841461,0.53530437,0.3629311,-0.46775094,-0.22597961,-0.69835305,-0.078984275,-0.044503428,-0.54325086,-0.070097245,-0.21861771,0.028323112,-0.4496062,-0.27283528,-0.019331492,0.09811333,0.12764856,-0.15717322,0.3185953,-0.486613,-0.26897234,-0.14486007,-0.30406648,-0.41468868,-0.16934597,-0.5378386,-0.41427463,-0.29996404,-0.40140444,-0.19333574,-0.17086096,-0.44459337,-0.3834038,-0.31512982,-0.12937783,0.1774709,-0.121873505,-0.5774339,-0.10481271,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.05913073,-0.07577963,12.488674,-0.23947877,-0.23607457,-0.36192107,-0.41175252,-0.059945107,-0.076208994,-0.34887204,-0.24640109,-0.40390888,0.41675487,-0.052885056,-0.13257076,0.27289528,-0.3620213,-0.40133741,-0.389182,-0.18379882,-0.2002795,0.009309354,-0.36843273,-0.48946506,-0.115279995,-0.6918403,16.287687,-0.096261434,-0.06817627,-0.1388321,-0.13364081,-0.5664029,0.30750248,-0.7482775,-0.11903499,-0.69631773,0.116080165,-0.4305321,-0.19354442,-0.83364576,-0.7289243,-0.12458608,-0.11409981,-0.8162796,-0.1779356,-0.9237568,-0.15906872,-0.4507795,18.44529,0.18134883,-0.06717638,-0.22853819,-0.057969686,-0.83091944,-0.19943407,-0.059484933,0.5516837,-0.3184996,-0.63982177,-0.6220796,-0.6389405,-0.52001786,-0.40077478,-0.7848479,-0.2091259,-0.26701593,-0.28838584,-0.7027085,-0.6987537,-0.43418652,-0.9930426,-0.3207243,-0.7376957,-0.101578005,-0.8506186,-0.3859995,-0.14486007,-0.2692526,-0.88849616,-0.16934597,-0.77094007,-0.81808805,-0.7990531,-0.70877177,-0.6597454,-0.40861514,-0.8697457,-0.5222765,-0.7176162,-0.12937783,-0.774439,-0.121873505,18.920069,-0.10481271,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.05913073,-0.07577963,-0.076317295,-0.1677289,-0.1262697,-0.28966007,-0.22068359,-0.059945107,1.6499319,-0.30339763,-0.38964373,-0.3352523,0.19299106,-0.052885056,-0.17314622,0.15077907,-0.35993874,-0.48769194,-0.402576,-0.2927222,0.19433144,20.89647,-0.526515,-0.5548565,5.326657,-0.9949131,-0.37191302,-0.1785205,-0.06817627,-0.6264198,5.79343,-0.40497604,-0.12490802,-0.6356279,-0.121840134,0.027626034,-0.17854787,-0.58866507,-0.40906686,-0.7812685,1.0323199,-0.12458608,-0.11409981,-0.6386634,1.7468154,-0.8677196,-0.15906872,-0.30735776,-0.26317188,0.3558654,-0.050117426,-0.21471164,-0.77690643,-0.8593897,2.1063588,-0.959309,0.07667676,-0.40451768,-0.5561655,-0.55071115,-0.5765623,-0.5712397,4.5987926,-0.9969996,-0.13262379,-0.4186512,-0.6786087,-0.9863284,-0.5714915,-0.51493526,-1.158683,-0.22552499,-0.62123275,-1.262098,-1.3296599,-0.7303202,3.3633003,-0.09333915,-0.9449027,-0.16934597,-0.8055887,-0.29566318,-0.7441565,0.42084613,-0.63311136,-0.4025257,-0.7226829,-0.39578146,-0.5875164,12.39018,-0.70158315,1.2439803,-0.13187428,-0.10481271,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.05913073,-0.07577963,-0.076317295,0.04398231,0.3405859,0.028667692,-0.46706808,-0.059945107,21.959953,-0.21151903,-0.46415296,-0.28968355,0.323417,-0.052885056,-0.40965927,-0.22750713,-0.53516793,-0.15632221,-0.69430214,-0.63487625,-0.004739088,-0.6418952,-0.5487637,-0.5412975,19.904251,-0.5837461,-0.17634493,-0.548728,-0.06817627,0.5527206,19.139248,-0.42617938,0.04795018,-0.6748183,-0.113296814,-0.21532774,-0.10418923,-0.7923088,-0.055941366,-0.3621969,-0.3283726,-0.12458608,-0.11409981,-0.6636419,2.5251234,-0.89305764,20.035633,-0.6249839,-0.5913354,0.30351216,-0.057718042,0.33298334,-0.5369021,-0.34299296,-0.19943407,-0.48883033,0.052912466,-0.36708862,-0.31524205,-0.3619413,-0.56986237,19.848612,-0.005245932,-0.67199135,-0.12945306,-0.36543167,-0.77448183,-0.26185542,-0.5518149,-0.507454,-0.9674175,-0.115277484,-0.5608226,-0.5488393,-0.30256915,-0.57339627,18.804941,-0.2049718,-1.1634607,18.763975,-0.9136609,-0.6777408,-0.82365316,-0.6880224,-0.8717703,-0.2955036,-0.34650424,-0.40768683,-0.533462,9.332983,-0.6994028,0.9874987,0.39070487,18.441763,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.05913073,-0.07577963,-0.076317295,-0.04277494,-0.10164254,0.02736204,0.28030857,-0.059945107,-0.076208994,0.018255074,-0.16038172,0.19326128,-0.024323173,-0.052885056,-0.15207161,0.061328284,-0.015309858,-0.028609134,0.24010918,-0.034233294,-0.14427547,0.6525857,-0.1261084,0.6264058,-0.115279995,-0.27391955,-0.0079725105,0.23600717,-0.06817627,0.3590204,-0.13364081,-0.0421163,-0.07310622,0.21242686,-0.13924266,0.9111289,-0.038621232,-0.008727573,0.089521736,0.113497056,0.50024605,1.368913,1.8122507,0.84055454,-0.1779356,0.06792455,-0.15906872,-0.18773822,0.029082604,0.5951161,-0.10409486,-0.11941233,1.1768862,-0.15107766,1.2731825,0.22573638,0.11090686,0.114010885,-0.26362327,0.042528845,-0.017982204,0.049220733,0.2378355,-0.12340438,-0.009849804,-0.093349166,0.1738199,0.41263533,-0.17130908,0.05583109,-0.08478899,-0.13759491,0.09253632,0.4915137,-0.6591078,-0.11041694,1.627621,0.035040524,-0.15378973,-0.16934597,0.22367524,0.14313151,-0.1857065,0.20552123,0.87568974,0.069182545,-0.12136726,-0.15979472,-0.18908684,-0.12937783,1.4899726,-0.121873505,0.008956117,-0.10481271,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.05913073,-0.07577963,-0.076317295,-0.14844835,-0.21752611,-0.09970663,-0.08254695,-0.059945107,-0.076208994,-0.26146147,0.20846155,-0.028709974,-0.07769115,-0.052885056,0.03056822,-0.024935823,0.09795013,-0.43083066,-0.27212822,-0.2292285,0.15050362,-0.093065545,0.16345537,-0.2653484,-0.115279995,0.030217484,-0.4118922,-0.19922376,-0.06817627,-0.123644106,-0.13364081,-0.28741512,-0.18663429,-0.2616466,-0.150446,-0.2917382,0.38625604,0.50368226,-0.2149386,0.19881912,1.7127339,-0.12458608,-0.11409981,-0.32849938,-0.1779356,-0.25661615,-0.15906872,-0.33908075,-0.038108565,0.38970935,-0.008904148,-0.382698,0.12833987,-0.16202673,-0.19943407,-0.35765615,0.23616135,0.18222554,-0.27146938,-0.1040149,-0.03704312,-0.39755958,-0.09697236,-0.30909178,-0.13915606,0.23420706,0.22434528,0.060340073,-0.18829198,-0.3077809,0.40686986,-0.22897162,-0.28136945,0.0069689234,0.10847916,0.19097365,-0.14486007,0.03919756,0.67514896,-0.16934597,0.6664229,-0.09818286,-0.14354582,-0.27517846,-0.372973,-0.22865984,0.11911231,-0.23679951,0.26941255,-0.12937783,0.29694268,-0.121873505,-0.16905646,-0.10481271,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.05913073,-0.07577963,-0.076317295,-0.25033695,-0.21363382,-0.22244282,-0.15637659,-0.059945107,-0.076208994,-0.31768653,-0.033743713,-0.3862651,-0.2721422,-0.052885056,-0.35028026,-0.029773824,-0.5224425,0.018200949,-0.5544487,-0.43225983,-0.2739403,-0.24028037,-0.22101232,1.3063664,-0.115279995,-0.33158466,-0.23641767,-0.15979865,-0.06817627,-0.4617096,-0.13364081,-0.31822392,-0.03344847,-0.33509094,-0.10927892,-0.069476455,-0.27314323,-0.4327823,-0.23413569,-0.2728376,0.22386326,-0.12458608,-0.11409981,-0.6473793,-0.1779356,-0.46241745,-0.15906872,-0.5376573,-0.42321035,-0.004592813,0.0033238672,-0.33989042,-0.6610261,-0.64209574,-0.19943407,-0.32852024,-0.4922359,-0.22750886,-0.07174739,-0.17876971,-0.4769447,-0.32103285,-0.25711933,-0.36741284,-0.14564036,-0.36899772,-0.46188432,-0.28393042,-0.49466977,-0.25410283,0.11484725,-0.22928903,-0.31478214,-0.45692062,-0.4234375,-0.22888121,-0.14486007,-0.22266874,-0.3950878,-0.16934597,-0.1122048,-0.2922122,-0.6064688,-0.10514201,-0.54721546,-0.39989224,-0.429187,-0.3860935,-0.10074701,-0.12937783,-0.41373682,-0.121873505,0.1259844,-0.10481271,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.05913073,-0.07577963,-0.076317295,-0.16383988,-0.06255042,-0.28447342,-0.11201224,-0.059945107,-0.076208994,-0.20349182,0.29098374,-0.06915901,0.49135843,-0.052885056,0.08656439,-0.41661343,-0.3199931,0.0015432796,-0.054613486,17.321768,0.1348117,0.35926488,0.16743974,0.040739544,-0.115279995,-0.14197862,-0.37115127,-0.14650562,-0.06817627,-0.4339192,-0.13364081,3.9298527,-0.06227697,0.8715236,-0.12056052,-0.11325607,-0.05880193,-0.06320223,0.10530383,-0.41680205,0.25348613,-0.12458608,-0.11409981,-0.16011748,-0.1779356,0.09638984,-0.15906872,-0.10902143,0.23307207,0.10209779,-0.099375226,-0.5362792,19.633062,-0.20242219,-0.19943407,-0.5326277,0.29141775,0.7121047,0.7429687,-0.35094944,-0.4204984,-0.21591708,-0.31948406,0.5578597,-0.09634098,0.33368388,-0.51172817,-0.23461445,0.939384,14.724959,-0.07378398,-0.21074519,-0.026361777,0.15605962,0.23658913,0.35139555,-0.14486007,0.20626326,0.13961503,-0.16934597,1.406283,-0.047637295,0.51091695,0.055450737,16.35932,10.108964,-0.066483945,-0.22731943,1.3599565,-0.12937783,0.09630178,-0.121873505,-0.37166142,-0.10481271,0
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.05913073,15.410348,-0.076317295,-0.08215772,-0.13357645,0.07049366,-0.23323944,-0.059945107,-0.076208994,0.13258916,0.37923497,-0.0047659795,-0.22804987,-0.052885056,0.17524926,-0.2747889,0.46490434,0.30597815,0.20174168,0.09403484,-0.078937426,0.3174148,0.32640553,-0.24310015,-0.115279995,-0.06977283,0.43173882,0.0336774,-0.06817627,0.72349024,-0.13364081,0.1024653,-0.036281142,0.27593243,-0.09368961,-0.278503,-0.17193504,-0.25653708,0.089666925,-0.029015046,-0.37429783,-0.12458608,-0.11409981,0.2867055,-0.1779356,-0.07750553,-0.15906872,0.22822352,0.17684744,-1.1375235,-0.08776569,0.44925287,0.5245316,0.398455,-0.19943407,-0.5744891,-0.12985024,-0.20066306,0.70927763,-0.5650723,0.02721642,0.20108333,0.419427,0.99314684,0.063233584,0.3329148,-0.47767177,-0.058305718,0.21734051,0.8936006,-0.009106199,-0.015354779,0.20774011,-0.17419797,0.059004165,-0.38649306,0.83758515,-0.044613384,-0.27993858,-0.16934597,0.5046081,-0.026570966,-0.2044213,-0.24445502,0.9522412,-0.1871711,0.2573177,-0.4293985,0.4278879,-0.12937783,0.42924818,-0.121873505,-0.315189,-0.10481271,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.05913073,-0.07577963,-0.076317295,-0.084835514,0.010404689,-0.20874698,0.10809339,-0.059945107,-0.076208994,-0.13102537,0.71147656,-0.39384308,0.010751032,-0.052885056,0.1640536,-0.2665343,-0.30814403,0.2735395,-0.3505641,-0.29604596,0.13332263,0.14906025,-0.23618262,0.0074882363,-0.115279995,-0.019233277,-0.26683146,0.13659063,-0.06817627,0.24947728,-0.13364081,-0.3104996,0.056267623,0.09829193,-0.10052357,0.08270878,0.12875286,0.012421704,0.27308944,0.20174368,0.023955915,-0.12458608,-0.11409981,-0.17788807,-0.1779356,-0.3133058,-0.15906872,0.04515663,-0.17456299,-0.33824292,-0.06154271,-0.5673259,-0.4322602,0.33910906,-0.19943407,-0.08621144,-0.034033068,0.17533734,-0.3146112,0.16338284,-0.4528605,-0.26832637,-0.48012596,-0.33755773,-0.06401723,0.2763208,19.580252,0.1609236,-0.11740078,-0.36083716,-0.44286492,-0.3620962,-0.04638813,-0.62680477,-0.39232862,0.08276616,-0.14486007,-0.09134212,0.024930505,-0.16934597,-0.1624706,0.15013307,-0.15253611,-0.13654038,-0.20708676,-0.43435323,-0.08812807,-0.38044572,-0.36450773,-0.12937783,0.4220242,-0.121873505,-0.15761228,-0.10481271,1
-0.044065267,22.649548,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.05913073,-0.07577963,-0.076317295,-0.16274242,-0.1414698,-0.056077745,0.24350387,-0.059945107,-0.076208994,-0.20024166,0.30976492,-0.045145653,-0.2386275,-0.052885056,-0.53159416,-0.033456173,-0.21282168,0.10676716,-0.07337232,-0.066936255,-0.13068637,-0.18746449,-0.3627064,-0.17694852,-0.115279995,-0.6121964,-0.4567938,-0.03821425,-0.06817627,-0.29794067,-0.13364081,-0.3342974,-0.22891557,0.48213404,-0.16530797,-0.32323745,-0.45684564,-0.24830978,-0.26501122,-0.24971287,-0.04455617,-0.12458608,-0.11409981,-0.10318069,-0.1779356,-0.72297424,-0.15906872,-0.12497845,-0.40736744,-0.420848,-0.07675318,0.9949481,0.03278917,-0.45314997,-0.19943407,-0.78933716,-0.5242014,10.339317,0.3429036,-0.35794067,-0.107182324,-0.14638919,-0.5023538,-0.4299547,-0.09084186,-0.35530087,-0.40851837,-0.002088199,0.49184796,-0.32515976,-0.67768174,-0.24367723,-0.46666986,-0.5178401,-0.39106902,-0.029669642,-0.14486007,-0.10108826,-0.2761319,-0.16934597,0.09125305,0.13704816,0.05683774,-0.37097248,-0.484271,0.6768659,-0.44317394,-0.31161222,1.330018,-0.12937783,0.38643837,-0.121873505,-0.35172132,-0.10481271,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.05913073,-0.07577963,-0.076317295,-0.074546225,-0.04989098,-0.12563357,-0.16199239,-0.059945107,-0.076208994,-0.3354719,-0.49254304,-0.43325666,-0.08433494,-0.052885056,-0.47600153,-0.050829586,-0.367967,-0.45870444,-0.384462,-0.5893289,0.18206048,-0.4550043,-0.37325743,-0.5388425,-0.115279995,-0.7308761,-0.13946953,-0.49423066,-0.06817627,-0.120636545,-0.13364081,-0.35937294,-0.22127387,-0.5213934,-0.097219355,-0.29911155,-0.028928787,-0.8913545,-0.1725207,-0.8534399,-0.7676139,-0.12458608,-0.11409981,-0.73753357,-0.1779356,-0.983918,-0.15906872,-0.38883406,-0.33633658,0.67171705,-0.0026722965,-0.41004983,-0.084582604,-0.9442834,-0.19943407,-0.61003625,0.12483227,-0.38836133,-0.63676995,0.100501195,-0.37510324,-0.5047171,-0.6386302,-0.8005469,-0.16271871,-0.5216551,-0.86247873,-0.74960506,-0.6043105,-0.3808782,-1.022248,-0.1767607,-0.45147154,-0.7943699,-0.45301864,-0.8278332,-0.14486007,-0.3999313,-0.8019638,-0.16934597,-0.5094356,-0.5812871,-0.7156948,0.022471003,-0.90186834,-0.22639897,-0.7340063,-0.40832525,-0.6250713,-0.12937783,-0.6655468,-0.121873505,-0.69680136,-0.10481271,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.05913073,-0.07577963,-0.076317295,-0.06295781,0.14980324,-0.0386807,0.0015123188,-0.059945107,-0.076208994,0.19431838,-0.3445283,-0.21508111,0.011173195,-0.052885056,-0.18603736,-0.12388717,-0.28411615,-0.16912621,-0.073351994,-0.20626768,-0.12252839,-0.2128899,0.26476225,0.24712472,-0.115279995,-0.08280024,0.21316516,-0.09005172,-0.06817627,0.101254076,-0.13364081,-0.256488,0.24858323,0.7778772,-0.105795786,0.2031843,0.3484478,-0.2878633,-0.030971542,-0.06264419,0.17171372,-0.12458608,-0.11409981,-0.2577235,-0.1779356,-0.036995813,-0.15906872,-0.26353538,-0.32551894,0.23182838,0.022810426,-0.4437646,-0.5300626,0.04225727,1.2005415,-0.12558918,-0.8983118,-0.23650737,0.022280954,0.2699221,-0.30205092,0.06766798,-0.21316029,-0.42398104,-0.038500376,0.24054651,-0.3477989,-0.28872466,0.3123038,-0.06674861,-0.19838248,-0.12420728,-0.2345182,-0.36593258,-0.049003195,-0.31984088,-0.14486007,-0.22897238,-0.7551466,-0.16934597,-0.5128061,0.17532079,-0.14982966,0.091341294,0.18076687,-0.12675914,-0.18451108,-0.27091914,-0.14992625,-0.12937783,-0.58909744,-0.121873505,-0.59522355,-0.10481271,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.05913073,-0.07577963,-0.076317295,-0.084344625,-0.11720164,-0.1876757,-0.08461884,-0.059945107,-0.076208994,-0.23483856,0.034328416,-0.15260106,-0.13917592,-0.052885056,-0.27555832,-0.24083789,-0.5261747,-0.33499792,0.42899716,0.072513975,-0.43743572,-0.29965228,-0.13504027,-0.44575644,-0.115279995,0.43844992,-0.27589273,0.07497941,-0.06817627,-0.026720243,-0.13364081,0.1056449,-0.09831018,-0.47756177,-0.13220699,-0.2138339,-0.042832382,0.11428216,0.10431475,-0.735528,-0.39371207,-0.12458608,-0.11409981,-0.5701412,-0.1779356,-0.64112204,-0.15906872,-0.44241655,-0.25307193,-0.51782846,-0.118943736,-0.5522124,-0.45702848,-0.64610505,-0.19943407,-0.45973837,-1.4799472,-0.037609074,-0.16362572,-0.025029091,4.913509,-0.27755406,-0.0030623905,-0.22637622,-0.07567462,-0.10724518,-0.5408304,-0.30117226,-0.24818398,-0.30673096,-0.7853365,-0.058090176,-0.31392142,-0.29498646,-1.1689081,-0.21124798,0.73718673,-0.22234611,0.3617469,-0.16934597,-0.78455555,-0.360953,-0.16725099,-0.044748545,-0.41699663,-0.25013056,-0.5039532,-0.27180967,0.6527762,-0.12937783,-0.28169072,-0.121873505,-0.17936128,-0.10481271,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.05913073,-0.07577963,-0.076317295,0.093516864,-0.097851105,-0.2261104,0.09967072,-0.059945107,-0.076208994,-0.07259899,0.9032672,-0.35304865,-0.09086865,-0.052885056,-0.42892265,-0.07201671,-0.5599505,-0.09619104,-0.5120137,-0.41439104,-1.7634515,-0.56646544,0.5282162,-0.3238405,-0.115279995,0.7016151,0.20277822,0.6388712,-0.06817627,1.1767294,-0.13364081,-0.23383977,-0.124487616,-0.53968346,-0.12697433,-0.7765688,0.44053215,-0.22799766,-0.27733594,-0.50074935,-0.2978607,-0.12458608,-0.11409981,-0.4824838,-0.1779356,-0.4314999,-0.15906872,-0.23013696,0.11007949,-2.6992009,-0.051123112,-0.33050084,-0.673893,-0.15669347,-0.19943407,-0.20762902,-2.3560174,-0.44799417,-0.09354372,0.043608136,-0.3678963,-0.04599243,1.032252,-0.19274944,-0.14450045,-0.06370569,-0.7741394,0.5132009,-0.18747178,-0.51261425,-0.59035164,-0.10714573,-0.43866593,-0.48471546,-0.40639836,-0.24017465,0.72716373,-0.24282171,-0.31515536,-0.16934597,0.40525386,-0.41829234,-0.40993717,-0.5143644,-0.40451452,-0.3618448,-0.1850607,-0.23285177,-0.18829815,-0.12937783,0.44616842,14.534122,0.08683478,-0.10481271,1
22.649548,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,20.272356,11.870958,-0.076317295,0.06897702,0.17710365,-0.018281793,-0.075423546,21.6953,-0.076208994,-0.15440229,0.03173436,-0.15910721,0.034145847,-0.052885056,-0.028871048,0.22348179,-0.045123167,-0.39481232,0.0041249604,-0.18962076,-0.214021,-0.2217525,0.11983176,0.38995674,-0.115279995,0.042204488,-0.47149375,0.16978711,-0.06817627,-0.06747157,-0.13364081,-0.011999509,-0.11328525,0.11045978,-0.10503278,-0.5168092,0.06693769,-0.01452221,-0.031252943,0.09123279,-0.1309412,-0.12458608,-0.11409981,0.0019474803,19.656796,-0.20060898,-0.15906872,-0.26460302,0.15560141,0.31161773,-0.013488602,-0.47851044,-0.70973796,0.091089174,-0.19943407,-0.04063057,-0.27829838,-0.046669114,-0.3257447,-0.11432803,-0.38857338,-0.27555704,-0.65297693,-0.16827863,-0.12016685,-0.10367238,-0.4106045,-0.24888785,0.024203097,-0.061562087,-0.22509465,0.07830264,-0.0221902,-0.11602935,0.262515,0.14700358,-0.14486007,-0.13416703,-0.28503203,-0.16934597,-0.22210822,-0.31021833,-0.14074764,-0.080419734,-0.38261786,-0.2320852,-0.23974563,-0.42461494,0.039205894,-0.12937783,0.1515468,-0.121873505,-0.5153506,4.558133,1
