rnaseq_gene__GENE_REXO1L6P,rnaseq_gene__GENE_TAAR2,rnaseq_gene__GENE_DEFB107A,rnaseq_gene__GENE_SNAR-F,rnaseq_gene__GENE_PRR21,rnaseq_gene__GENE_OR8I2,rnaseq_gene__GENE_OR10K2,rnaseq_gene__GENE_DEFB105A,rnaseq_gene__GENE_FLJ44082,rnaseq_gene__GENE_PPIAL4B,rnaseq_gene__GENE_CDX4,rnaseq_gene__GENE_SCARNA14,rnaseq_gene__GENE_OR10Z1,rnaseq_gene__GENE_HSFX1,rnaseq_gene__GENE_SCARNA23,rnaseq_gene__GENE_GLYCAM1,rnaseq_gene__GENE_OR4D9,rnaseq_gene__GENE_OR8J1,rnaseq_gene__GENE_OR5AS1,rnaseq_gene__GENE_OR8H1,rnaseq_gene__GENE_OR4K2,rnaseq_gene__GENE_OR2T27,rnaseq_gene__GENE_OR4K15,rnaseq_gene__GENE_SNORA11B,rnaseq_gene__GENE_OR51G1,rnaseq_gene__GENE_OR1S1,rnaseq_gene__GENE_TEX36-AS1,rnaseq_gene__GENE_OR1S2,rnaseq_gene__GENE_OR5W2,rnaseq_gene__GENE_TBC1D21,rnaseq_gene__GENE_OR51F1,rnaseq_gene__GENE_PRR23B,rnaseq_gene__GENE_OR51D1,rnaseq_gene__GENE_MT4,rnaseq_gene__GENE_OR5K4,rnaseq_gene__GENE_OR4F17,rnaseq_gene__GENE_FGF6,rnaseq_gene__GENE_OR10AG1,rnaseq_gene__GENE_KRTAP24-1,rnaseq_gene__GENE_OR6K2,rnaseq_gene__GENE_SCARNA8,rnaseq_gene__GENE_TTTY6B,methylation_gene__GENE_ZNF354A,rnaseq_gene__GENE_CYLC2,rnaseq_gene__GENE_TTTY6,rnaseq_gene__GENE_OR51G2,rnaseq_gene__GENE_IFNA2,rnaseq_gene__GENE_CETN1,methylation_gene__GENE_ZMYND19,rnaseq_gene__GENE_BEYLA,rnaseq_gene__GENE_PSG10,rnaseq_gene__GENE_SCARNA11,rnaseq_gene__GENE_OR51A4,methylation_gene__GENE_PPP6C,rnaseq_gene__GENE_OR5B3,methylation_gene__GENE_CENPM,rnaseq_gene__GENE_MYL1,rnaseq_gene__GENE_MYT1L-AS1,rnaseq_gene__GENE_PSG2,rnaseq_gene__GENE_PSKH2,rnaseq_gene__GENE_RBMY1B,methylation_gene__GENE_C1ORF89,rnaseq_gene__GENE_OR14J1,rnaseq_gene__GENE_OR6C76,rnaseq_gene__GENE_PSG11,methylation_gene__GENE_ATP5E,rnaseq_gene__GENE_PRAC,methylation_gene__GENE_SLC2A12,methylation_gene__GENE_TM7SF2,methylation_gene__GENE_ISG15,methylation_gene__GENE_PDCD4;LOC282997,rnaseq_gene__GENE_TECRL,rnaseq_gene__GENE_CRYGD,methylation_gene__GENE_RPLP2,methylation_gene__GENE_LDB1,methylation_gene__GENE_KIAA0100,rnaseq_gene__GENE_RNASE9,rnaseq_gene__GENE_RBMY2EP,rnaseq_gene__GENE_BPY2,methylation_gene__GENE_ADC,rnaseq_gene__GENE_OR10J1,methylation_gene__GENE_KDM5C,methylation_gene__GENE_MCFD2,rnaseq_gene__GENE_HDGFL1,rnaseq_gene__GENE_PSG7,methylation_gene__GENE_CCNG1,methylation_gene__GENE_KIF20B,methylation_gene__GENE_TAPBPL;LOC678655,methylation_gene__GENE_NDE1,rnaseq_gene__GENE_TEX13A,methylation_gene__GENE_TMEM63A,methylation_gene__GENE_CNOT10,methylation_gene__GENE_POMP,rnaseq_gene__GENE_FTMT,methylation_gene__GENE_U2AF1,rnaseq_gene__GENE_VN1R4,methylation_gene__GENE_NT5C3L,rnaseq_gene__GENE_KRTAP21-1,methylation_gene__GENE_USP14,rnaseq_gene__GENE_CT47A11,target
-0.044280745,-0.044280745,22.538898,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.051931962,-0.056256305,-0.057659455,-0.058390062,-0.05845271,-0.059154127,-0.06056062,-0.06135472,-0.06199895,-0.06239218,-0.06267638,-0.06268192,-0.07551869,-0.07152144,-0.13070497,-0.10227383,-0.07150777,-0.09093261,-0.10494472,-0.07620693,-0.009257759,-0.09422289,-0.12254225,-0.086499214,-0.05596226,0.08930564,-0.0843408,0.26730886,-0.093568295,-0.06268985,-0.14480719,-0.10144153,-0.10833606,-0.22999723,-0.064649016,-0.08532813,-0.104859196,-0.10620304,-0.13319255,-0.32541627,-0.18360208,0.12573531,0.0066349013,-0.09187428,-0.124300115,0.18570147,-0.0641411,0.1580629,-0.09052918,-0.13055657,-0.13857728,-0.27444506,-0.08901244,-0.5293901,0.53164625,-0.14566335,-0.12258983,0.0933698,-0.3910348,-0.10981911,-0.2672369,-0.1006545,-0.09116847,-0.21808448,0.94653904,-0.088819906,-0.27559465,-0.10152546,-0.18373492,-0.05995802,0.23620822,-0.07051628,0
-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.051931962,-0.056256305,-0.057659455,-0.058390062,-0.05845271,-0.059154127,-0.06056062,-0.06135472,-0.06199895,-0.06239218,-0.06267638,-0.06268192,-0.07551869,-0.07152144,0.015057388,-0.10227383,-0.07150777,-0.09093261,-0.10494472,-0.07620693,0.2916934,-0.09422289,-0.12254225,-0.086499214,-0.05596226,0.61162347,-0.0843408,0.43480876,-0.093568295,-0.06268985,-0.14480719,-0.10144153,-0.10833606,0.5095446,-0.064649016,-0.08532813,-0.104859196,0.35240293,-0.13319255,-0.08602017,0.53123647,0.08034331,0.24349883,-0.09187428,-0.124300115,0.17119028,0.39137897,0.15221348,-0.09052918,-0.13055657,2.7975848,0.15541868,-0.08901244,-0.072940476,1.448489,-0.14566335,-0.12258983,-0.013592432,0.5538893,0.22983897,-0.20039454,-0.1006545,0.35270718,-0.25200123,0.6207416,-0.088819906,0.17303471,-0.10152546,0.21093245,-0.05995802,-0.13195828,-0.07051628,1
-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.051931962,-0.056256305,-0.057659455,-0.058390062,-0.05845271,-0.059154127,-0.06056062,-0.06135472,-0.06199895,-0.06239218,-0.06267638,-0.06268192,-0.07551869,2.9202476,-0.6196379,-0.10227383,-0.07150777,-0.09093261,-0.10494472,-0.07620693,-0.35357815,-0.09422289,-0.12254225,-0.086499214,-0.05596226,-0.124774866,-0.0843408,-0.05807101,-0.093568295,-0.06268985,-0.14480719,-0.10144153,-0.10833606,-0.15429063,-0.064649016,-0.08532813,-0.104859196,-0.16963851,-0.13319255,-0.17410162,-0.10688642,-0.2843972,-0.14808394,-0.09187428,-0.124300115,0.08014074,0.18651344,-0.10074497,-0.09052918,-0.13055657,-0.13857728,-0.019478232,-0.08901244,-0.29775155,0.70249116,-0.14566335,-0.12258983,-0.08569828,0.26617986,0.052273218,-0.5198472,-0.1006545,0.13635057,-0.44189453,0.38788217,-0.088819906,0.09610504,-0.10152546,0.20924495,-0.05995802,0.022709878,-0.07051628,1
-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.051931962,-0.056256305,-0.057659455,-0.058390062,-0.05845271,-0.059154127,-0.06056062,-0.06135472,-0.06199895,-0.06239218,-0.06267638,15.790187,-0.07551869,-0.07152144,-0.733282,-0.10227383,-0.07150777,-0.09093261,-0.10494472,-0.07620693,-0.1774926,-0.09422289,-0.12254225,-0.086499214,-0.05596226,-0.11463082,-0.0843408,-0.13837199,-0.093568295,-0.06268985,-0.14480719,-0.10144153,-0.10833606,0.18959337,-0.064649016,-0.08532813,-0.104859196,-0.44282797,-0.13319255,0.0613755,-0.44969988,-0.07768934,-0.3597699,-0.09187428,-0.124300115,0.15116528,0.042526465,-0.3298134,-0.09052918,-0.13055657,-0.13857728,-0.8044978,-0.08901244,-0.7594431,-1.0053504,-0.14566335,-0.12258983,-0.36684084,-0.15857446,0.39411458,-0.67557245,-0.1006545,0.037163153,-0.58245105,-0.054437254,-0.088819906,0.09021991,-0.10152546,-0.63323605,-0.05995802,0.059351455,-0.07051628,1
-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.051931962,-0.056256305,-0.057659455,-0.058390062,-0.05845271,-0.059154127,-0.06056062,-0.06135472,-0.06199895,-0.06239218,-0.06267638,-0.06268192,-0.07551869,-0.07152144,0.075514674,-0.10227383,-0.07150777,-0.09093261,-0.10494472,-0.07620693,-0.09415774,-0.09422289,-0.12254225,-0.086499214,-0.05596226,0.31971052,-0.0843408,0.59616315,-0.093568295,-0.06268985,-0.14480719,-0.10144153,-0.10833606,0.14335331,-0.064649016,-0.08532813,-0.104859196,0.85443324,1.923427,0.11461287,6.027481,0.32260326,0.24039729,-0.09187428,-0.124300115,0.91397935,0.21589135,1.0245663,-0.09052918,-0.13055657,-0.13857728,0.3413369,6.3507824,-0.13729022,-0.5879823,-0.14566335,0.8950151,0.42270675,0.541661,0.55244905,-0.32954484,-0.1006545,0.38105989,-0.21930534,-0.3311294,-0.088819906,0.808945,-0.10152546,0.31653485,-0.05995802,0.7655278,-0.07051628,1
-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.051931962,-0.056256305,-0.057659455,-0.058390062,-0.05845271,-0.059154127,-0.06056062,-0.06135472,-0.06199895,-0.06239218,-0.06267638,-0.06268192,-0.07551869,-0.07152144,0.25916535,-0.10227383,-0.07150777,-0.09093261,-0.10494472,-0.07620693,-0.23170136,-0.09422289,-0.12254225,-0.086499214,-0.05596226,-0.119559154,-0.0843408,-0.05348372,-0.093568295,-0.06268985,-0.14480719,-0.10144153,-0.10833606,0.15831986,-0.064649016,-0.08532813,-0.104859196,0.5748651,-0.13319255,0.17396744,0.14902125,0.19677483,0.15683174,-0.09187428,-0.124300115,0.35694382,0.10551917,-0.35997185,-0.09052918,-0.13055657,-0.13857728,0.043412246,-0.08901244,0.28097606,0.81796694,-0.14566335,-0.12258983,0.12262879,-0.19218342,-0.22993943,0.14663517,-0.1006545,0.16894305,0.21342461,0.5299425,-0.088819906,0.3094267,-0.10152546,0.30650043,-0.05995802,0.38458112,-0.07051628,1
-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.051931962,-0.056256305,-0.057659455,-0.058390062,-0.05845271,-0.059154127,-0.06056062,-0.06135472,-0.06199895,-0.06239218,-0.06267638,-0.06268192,-0.07551869,-0.07152144,0.23206332,-0.10227383,-0.07150777,-0.09093261,8.693361,-0.07620693,0.21226466,-0.09422289,-0.12254225,-0.086499214,-0.05596226,0.03608245,-0.0843408,0.57628334,-0.093568295,-0.06268985,-0.14480719,-0.10144153,-0.10833606,-0.084505364,-0.064649016,-0.08532813,-0.104859196,0.20929019,-0.13319255,0.050714243,-0.23395704,0.11797491,-0.08598948,-0.09187428,-0.124300115,0.7515547,0.05301186,0.2860661,-0.09052918,-0.13055657,-0.13857728,0.29756534,-0.08901244,-0.7940047,-0.12764928,-0.14566335,-0.12258983,0.17121537,0.07492975,-0.041834638,-0.20074704,-0.1006545,-0.16333927,0.020791177,0.525951,-0.088819906,-0.11734959,-0.10152546,0.23544155,-0.05995802,-0.026722033,-0.07051628,0
22.5389,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.051931962,-0.056256305,-0.057659455,-0.058390062,-0.05845271,-0.059154127,-0.06056062,-0.06135472,-0.06199895,-0.06239218,-0.06267638,-0.06268192,-0.07551869,-0.07152144,-0.6888068,-0.10227383,-0.07150777,-0.09093261,-0.10494472,-0.07620693,-0.41379148,-0.09422289,-0.12254225,-0.086499214,-0.05596226,-0.7092412,-0.0843408,-0.15062137,-0.093568295,-0.06268985,-0.14480719,-0.10144153,-0.10833606,-0.29824266,-0.064649016,-0.08532813,-0.104859196,-0.4024366,-0.13319255,-0.21574314,0.13312535,-0.23281915,-0.49624547,-0.09187428,-0.124300115,0.20167781,-0.071597636,-0.30091476,-0.09052918,-0.13055657,-0.13857728,-0.12190343,-0.08901244,-0.3509696,-0.38219967,-0.14566335,-0.12258983,-0.14452781,-0.5324709,-0.45677406,-0.55803365,-0.1006545,-0.35477334,-0.074351594,0.22813119,-0.088819906,-0.092260145,-0.10152546,-0.35977018,-0.05995802,-1.0619532,-0.07051628,1
-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.051931962,-0.056256305,-0.057659455,-0.058390062,-0.05845271,-0.059154127,-0.06056062,-0.06135472,-0.06199895,-0.06239218,-0.06267638,-0.06268192,-0.07551869,-0.07152144,-0.020732645,-0.10227383,-0.07150777,-0.09093261,-0.10494472,-0.07620693,0.41352648,-0.09422289,-0.12254225,-0.086499214,-0.05596226,-0.086748295,-0.0843408,0.19297987,-0.093568295,-0.06268985,-0.14480719,-0.10144153,-0.10833606,0.181989,-0.064649016,-0.08532813,-0.104859196,0.6857337,-0.13319255,0.11568911,1.2277322,0.73869985,8.458613,-0.09187428,-0.124300115,0.73277706,0.91770476,0.6044429,-0.09052918,-0.13055657,-0.13857728,0.27512094,-0.08901244,0.7653599,0.04475162,-0.14566335,-0.12258983,1.246605,0.22705692,0.23953071,-0.32335803,-0.1006545,0.27141756,0.6182759,0.45063484,-0.088819906,0.6449845,-0.10152546,0.116484106,-0.05995802,0.83963084,-0.07051628,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.35716623,0.0,0.0,0.0,0.0,0.0,-0.32915437,0.0,0.0,0.0,0.0,-0.17879547,0.0,0.034026857,0.0,0.0,0.0,0.0,0.0,-0.19451575,0.0,0.0,0.0,-0.44046062,0.0,-0.24376759,-0.17881826,-0.39596316,0.10996408,0.0,0.0,-0.022972234,-0.133179,-0.824649,0.0,0.0,0.0,-0.4845079,0.0,-0.37489682,-0.079826325,0.0,0.0,-0.17633027,-0.16713336,-0.28768507,-0.39025307,0.0,-0.53868115,0.17219248,-0.7296323,0.0,-0.23786898,0.0,0.033643194,0.0,0.02104743,0.0,1
-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.051931962,-0.056256305,-0.057659455,-0.058390062,-0.05845271,-0.059154127,-0.06056062,-0.06135472,-0.06199895,-0.06239218,-0.06267638,-0.06268192,-0.07551869,-0.07152144,-0.74439746,-0.10227383,-0.07150777,-0.09093261,-0.10494472,-0.07620693,0.06717389,-0.09422289,-0.12254225,-0.086499214,-0.05596226,-0.28866154,-0.0843408,-0.21691138,-0.093568295,-0.06268985,-0.14480719,-0.10144153,-0.10833606,0.1646993,-0.064649016,-0.08532813,-0.104859196,-0.24430388,-0.13319255,-0.119785756,-0.3502017,-0.6243682,-0.18501759,-0.09187428,-0.124300115,-0.3185646,0.031511426,-0.18629432,-0.09052918,-0.13055657,-0.13857728,-0.0803151,-0.08901244,-0.12759545,-0.40763226,-0.14566335,-0.12258983,-0.035169818,-0.27984798,-0.23930393,-0.40236256,-0.1006545,-0.25949866,-0.3794216,0.0053619905,-0.088819906,-0.28146905,-0.10152546,-0.26609078,-0.05995802,-0.24417347,-0.07051628,1
-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.051931962,-0.056256305,-0.057659455,-0.058390062,-0.05845271,-0.059154127,-0.06056062,-0.06135472,-0.06199895,-0.06239218,-0.06267638,-0.06268192,-0.07551869,-0.07152144,-0.32924286,-0.10227383,-0.07150777,-0.09093261,-0.10494472,-0.07620693,-0.14717558,-0.09422289,-0.12254225,-0.086499214,-0.05596226,-0.45149457,-0.0843408,-0.23544547,-0.093568295,-0.06268985,-0.14480719,-0.10144153,-0.10833606,-0.08861432,-0.064649016,-0.08532813,-0.104859196,-0.26598656,-0.13319255,-0.25659448,-0.13438122,0.117225654,-0.27458474,-0.09187428,-0.124300115,-0.20334515,0.26570138,-0.80306864,-0.09052918,-0.13055657,-0.13857728,-0.05376181,-0.08901244,0.012591242,-0.13031395,-0.14566335,-0.12258983,-0.08358706,-0.2750223,-0.23433185,-0.4266678,-0.1006545,-0.5485876,0.11378847,-0.9735494,-0.088819906,-0.5428008,-0.10152546,-0.49268112,-0.05995802,0.35175112,-0.07051628,1
-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.051931962,-0.056256305,-0.057659455,-0.058390062,-0.05845271,-0.059154127,-0.06056062,-0.06135472,-0.06199895,-0.06239218,-0.06267638,16.052229,-0.07551869,-0.07152144,0.22798906,-0.10227383,-0.07150777,-0.09093261,-0.10494472,-0.07620693,0.18055347,-0.09422289,-0.12254225,-0.086499214,-0.05596226,-0.09337207,-0.0843408,0.57791626,-0.093568295,-0.06268985,-0.14480719,-0.10144153,-0.10833606,0.3731229,-0.064649016,-0.08532813,-0.104859196,0.38447607,-0.13319255,0.36733127,0.61955315,0.1274577,0.04973913,-0.09187428,-0.124300115,0.031884827,0.19657151,-0.011367775,-0.09052918,-0.13055657,-0.13857728,0.46643353,-0.08901244,0.007999974,0.48185706,-0.14566335,-0.12258983,0.31613657,0.19421957,-0.22836128,0.45270574,-0.1006545,0.5630594,-0.25093254,0.46393016,-0.088819906,0.45159486,-0.10152546,0.52630484,-0.05995802,0.57123697,-0.07051628,1
-0.044280745,22.538898,-0.04428074,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.051931962,21.325987,-0.057659455,-0.058390062,-0.05845271,-0.059154127,-0.06056062,-0.06135472,-0.06199895,-0.06239218,-0.06267638,-0.06268192,-0.07551869,-0.07152144,-0.10192353,-0.10227383,-0.07150777,-0.09093261,-0.10494472,-0.07620693,-0.44091684,-0.09422289,-0.12254225,-0.086499214,-0.05596226,-0.80755496,-0.0843408,-0.52372676,-0.093568295,-0.06268985,-0.14480719,-0.10144153,-0.10833606,-1.0768461,-0.064649016,-0.08532813,-0.104859196,-0.57896733,-0.13319255,-0.38985655,-0.10054692,-0.68692696,-0.40158823,-0.09187428,-0.124300115,-0.55460155,-0.5809873,-0.15835904,-0.09052918,-0.13055657,-0.13857728,-0.41435188,-0.08901244,-0.73225987,-0.28008708,-0.14566335,-0.12258983,-0.29828838,-0.65690005,-0.55424035,-0.7325392,-0.1006545,-0.7438139,-0.5383414,-0.35859317,19.970024,-0.54065496,-0.10152546,-0.55022943,-0.05995802,-0.46778035,-0.07051628,1
-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.051931962,-0.056256305,-0.057659455,-0.058390062,-0.05845271,-0.059154127,-0.06056062,-0.06135472,-0.06199895,-0.06239218,-0.06267638,-0.06268192,-0.07551869,-0.07152144,-0.2482799,-0.10227383,-0.07150777,-0.09093261,-0.10494472,-0.07620693,-0.31802258,-0.09422289,-0.12254225,-0.086499214,-0.05596226,-0.30145663,-0.0843408,-0.16081968,-0.093568295,-0.06268985,-0.14480719,-0.10144153,-0.10833606,-0.2709885,-0.064649016,-0.08532813,-0.104859196,-0.09227839,-0.13319255,-0.1514183,-0.007224674,-0.029382436,-0.2949366,-0.09187428,-0.124300115,-0.056330394,0.13864416,-0.5708048,-0.09052918,-0.13055657,-0.13857728,-0.2750976,-0.08901244,-0.37345737,-0.32332405,-0.14566335,-0.12258983,-0.24348721,-0.17770782,-0.4144928,-0.32434666,-0.1006545,-0.06970725,0.06845289,-0.19173585,-0.088819906,-0.17123497,-0.10152546,-0.16531214,-0.05995802,-0.21824671,-0.07051628,1
-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.051931962,-0.056256305,-0.057659455,-0.058390062,-0.05845271,-0.059154127,-0.06056062,-0.06135472,-0.06199895,17.385277,-0.06267638,-0.06268192,-0.07551869,-0.07152144,-0.048781462,-0.10227383,-0.07150777,-0.09093261,-0.10494472,-0.07620693,0.23658085,-0.09422289,-0.12254225,-0.086499214,-0.05596226,0.757299,-0.0843408,-0.061708696,-0.093568295,-0.06268985,-0.14480719,-0.10144153,-0.10833606,0.83084124,-0.064649016,-0.08532813,-0.104859196,0.57830673,-0.13319255,0.17319883,-0.032233004,0.537364,0.106436685,19.964966,-0.124300115,0.4574518,0.69122106,0.5624367,-0.09052918,-0.13055657,-0.13857728,-0.032085713,-0.08901244,0.8218692,-0.80967677,-0.14566335,-0.12258983,16.125208,0.5642488,-0.048292313,1.8312124,-0.1006545,0.70608777,1.0962356,0.6014157,-0.088819906,0.8662376,-0.10152546,0.9378967,-0.05995802,-0.599541,-0.07051628,1
-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.051931962,-0.056256305,-0.057659455,-0.058390062,-0.05845271,-0.059154127,-0.06056062,-0.06135472,-0.06199895,-0.06239218,-0.06267638,-0.06268192,-0.07551869,-0.07152144,0.24387266,-0.10227383,-0.07150777,-0.09093261,-0.10494472,-0.07620693,0.66944575,-0.09422289,-0.12254225,-0.086499214,-0.05596226,0.11447305,-0.0843408,0.48489672,-0.093568295,-0.06268985,-0.14480719,-0.10144153,-0.10833606,0.20712411,-0.064649016,-0.08532813,-0.104859196,0.4803042,-0.13319255,0.038577236,0.02757852,1.0026193,0.2985607,-0.09187428,-0.124300115,0.38605174,0.62552404,0.28169066,-0.09052918,-0.13055657,-0.13857728,1.0153835,-0.08901244,0.09791092,0.2728591,-0.14566335,-0.12258983,1.1047962,0.14164713,0.08495691,0.17471969,-0.1006545,0.25030506,0.2692638,0.1442857,-0.088819906,0.115601785,-0.10152546,0.38596466,-0.05995802,0.16243383,-0.07051628,1
