rnaseq_gene__GENE_CT47A9,rnaseq_gene__GENE_TEX36-AS1,rnaseq_gene__GENE_SPANXN4,rnaseq_gene__GENE_SPACA1,rnaseq_gene__GENE_OR4S2,rnaseq_gene__GENE_TTTY6B,rnaseq_gene__GENE_MS4A5,methylation_gene__GENE_DGUOK,rnaseq_gene__GENE_SNAR-I,rnaseq_gene__GENE_OR2W1,methylation_gene__GENE_MAP3K11,rnaseq_gene__GENE_ADAD1,methylation_gene__GENE_HIC1,methylation_gene__GENE_ACPL2,rnaseq_gene__GENE_TTTY20,methylation_gene__GENE_NDUFAF1,methylation_gene__GENE_SRD5A1;NSUN2,methylation_gene__GENE_CCRN4L,rnaseq_gene__GENE_CT47A1,methylation_gene__GENE_NOC2L;KLHL17,methylation_gene__GENE_IQCC,methylation_gene__GENE_AARS;EXOSC6,methylation_gene__GENE_PTDSS1;MTERFD1,methylation_gene__GENE_ZNF787,methylation_gene__GENE_ARL13B,methylation_gene__GENE_SETD3;CCNK,methylation_gene__GENE_SREBF2,methylation_gene__GENE_ZBTB12,methylation_gene__GENE_PXMP3,methylation_gene__GENE_RPLP2,methylation_gene__GENE_ATP5E,methylation_gene__GENE_TP53I11,rnaseq_gene__GENE_DEFA5,rnaseq_gene__GENE_DEFA6,methylation_gene__GENE_TOR1A,methylation_gene__GENE_FADS1;MIR1908,methylation_gene__GENE_C10ORF32,rnaseq_gene__GENE_C15ORF43,methylation_gene__GENE_SLC25A29;MIR345,methylation_gene__GENE_PLEKHJ1;SF3A2,rnaseq_gene__GENE_PTH,rnaseq_gene__GENE_CFC1B,methylation_gene__GENE_RASA1,rnaseq_gene__GENE_DEFB118,methylation_gene__GENE_USP14,methylation_gene__GENE_FOXC1,methylation_gene__GENE_ZNF672,methylation_gene__GENE_NLRX1,methylation_gene__GENE_GGCT,methylation_gene__GENE_C17ORF59,methylation_gene__GENE_NT5C,cnv_log2__GENE_CACNB1,cnv_log2__GENE_STAC2,cnv_log2__GENE_ARL5C,cnv_log2__GENE_RPL19,cnv_log2__GENE_PLXDC1,methylation_gene__GENE_HERPUD2,methylation_gene__GENE_ACADM,methylation_gene__GENE_KRTCAP2;TRIM46,methylation_gene__GENE_DNAJC25;DNAJC25-GNG10,rnaseq_gene__GENE_SSX3,methylation_gene__GENE_ENO2,methylation_gene__GENE_CWF19L2,rnaseq_gene__GENE_LGALS14,methylation_gene__GENE_UNG,methylation_gene__GENE_RAB40B,rnaseq_gene__GENE_DEFB110,methylation_gene__GENE_SLC16A1,methylation_gene__GENE_EIF6,methylation_gene__GENE_ZNF354A,methylation_gene__GENE_ZCCHC11,cnv_log2__GENE_MIR6779,cnv_log2__GENE_LASP1,cnv_log2__GENE_LINC00672,cnv_log2__GENE_PSMB3,cnv_log2__GENE_MIR4734,cnv_log2__GENE_MIR4726,cnv_log2__GENE_C17ORF98,cnv_log2__GENE_C17ORF96,cnv_log2__GENE_PCGF2,cnv_log2__GENE_RPL23,cnv_log2__GENE_SNORA21,cnv_log2__GENE_MLLT6,cnv_log2__GENE_PIP4K2B,cnv_log2__GENE_CWC25,cnv_log2__GENE_CISD3,cnv_log2__GENE_MIR4727,methylation_gene__GENE_NIPA1,methylation_gene__GENE_LACE1,methylation_gene__GENE_AK7,methylation_gene__GENE_ERP29;TMEM116,methylation_gene__GENE_HIST1H3H,rnaseq_gene__GENE_KRT28,cnv_log2__GENE_LRRC37A11P,cnv_log2__GENE_FBXO47,cnv_log2__GENE_RDM1P5,methylation_gene__GENE_SYPL1,methylation_gene__GENE_NEIL3,rnaseq_gene__GENE_OTOR,methylation_gene__GENE_ARG2,target
-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.10413573,-0.06121572,-0.07577963,-0.15676117,-0.076208994,-0.31616282,-0.00013560902,-0.052885056,-0.3914823,0.028930664,-0.16460757,-0.059945107,-0.3761055,-0.277523,0.020202396,0.39374578,-0.48602977,-0.19467738,-0.14142138,-0.22936377,-0.1685602,-0.08921973,-0.07860779,-0.3632961,-0.32325312,-0.13364081,-0.115279995,-0.4065027,-0.17759621,-0.28347468,-0.14671578,-0.040286057,-0.19237675,-0.15906872,-0.12754409,-0.019138135,-0.11409981,0.08632785,-0.048713453,0.040424265,-0.1225001,-0.43176436,-0.20688468,0.5032597,-0.31748238,-0.31748238,-0.31748238,-0.31748238,-0.31748238,0.3304617,-0.036374394,-0.16300194,0.28448182,-0.1779356,-0.4492323,0.12497045,-0.19943407,-0.09055725,-0.2763206,-0.05913073,-0.38771302,-0.6857048,-0.44836688,-0.5698898,-0.3334815,-0.3334815,-0.3334815,-0.3334683,-0.3334683,-0.3334683,-0.3334683,-0.3334683,-0.3334683,-0.3334683,-0.3334683,-0.3334683,-0.3334683,-0.3334683,-0.3334683,-0.3334683,0.28607526,-0.18572497,0.18107681,-0.26746434,-0.15973121,-0.14486007,-0.33726436,-0.33726436,-0.33726436,-0.524583,-0.40126112,-0.16934597,-0.3566968,1
-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.047074575,-0.06121572,-0.07577963,0.06111142,-0.076208994,-0.06535721,-0.020048391,-0.052885056,-0.31873664,-0.014158893,-0.235043,-0.059945107,-0.237668,-0.24676473,-0.28804016,-0.14037482,-0.33643788,-0.3427904,0.009499042,-0.0465555,0.4431362,-0.22575806,-0.083839364,-0.21506748,0.015260608,-0.13364081,-0.115279995,0.25937012,-0.09199333,-0.14101376,-0.14671578,0.02726834,-0.049773246,-0.15906872,-0.12754409,0.19228482,-0.11409981,0.07199326,-0.35349587,-0.078642905,0.06933252,-0.34640834,0.79617643,-0.020878883,0.26939306,0.26939306,0.26939306,0.26939306,0.26939306,0.23482199,-0.026797242,0.005379031,0.011418196,-0.1779356,-0.11722277,-0.25369477,-0.19943407,-0.2773331,0.43144754,-0.05913073,0.6403132,-0.25190338,-0.27995074,-0.21206307,0.33813977,0.33813977,0.33813977,0.33815283,0.33815283,0.33815283,0.33815283,0.33815283,0.33815283,0.33815283,0.33815283,0.33815283,0.33815283,0.33815283,0.33815283,0.33815283,0.18503442,-0.64685345,-0.042169113,0.09005871,-0.043361586,-0.14486007,0.32807395,0.32807395,0.32807395,-0.19120091,-0.78447044,-0.16934597,-0.36325637,1
-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.005034581,-0.06121572,-0.07577963,-0.06014019,-0.076208994,-0.08350055,0.2673297,-0.052885056,-0.08972074,-0.47573054,0.47310528,-0.059945107,-0.06530463,0.33914912,-0.055789836,0.6022002,-0.10049744,-0.35566708,-0.20917532,0.0119701,0.1576265,0.033913594,-0.42457482,0.1809669,-0.1257002,-0.13364081,-0.115279995,-0.5522428,-0.0906107,-0.14817698,-0.14671578,0.10902311,0.119857855,-0.15906872,-0.12754409,0.18904416,-0.11409981,-0.03824021,-0.13032106,-0.11233726,0.63903874,-0.25020406,0.88803726,0.33738217,-0.12185723,-0.12185723,-0.12185723,-0.12185723,-0.12185723,0.14424114,-0.07288448,-0.26957443,0.7012891,-0.1779356,-0.1607085,0.1904035,-0.19943407,0.036447026,0.3214176,-0.05913073,-0.25084388,0.14754818,-0.069327995,1.0419527,-0.109607734,-0.109607734,-0.109607734,-0.10959459,-0.10959459,-0.10959459,-0.10959459,-0.10959459,-0.10959459,-0.10959459,-0.10959459,-0.10959459,-0.10959459,-0.10959459,-0.10959459,-0.10959459,0.111543655,0.19322458,0.28472665,-0.15935716,0.05411828,-0.14486007,-0.11548492,-0.11548492,-0.11548492,0.044031706,0.5673375,-0.16934597,0.29381886,1
-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.061816577,-0.06121572,-0.07577963,-0.26901093,-0.076208994,-0.24082065,-0.156076,-0.052885056,0.28476635,0.08670422,-0.3445921,-0.059945107,0.6978711,-0.23611571,0.2539418,0.50600696,-0.27077094,-0.09124323,0.009996293,-0.47031525,-0.19451456,-0.22159618,-0.41768757,0.0674384,9.3554336e-05,-0.13364081,-0.115279995,-0.45483887,-0.1516446,-0.23714484,-0.14671578,0.2254353,-0.32287648,-0.15906872,-0.12754409,0.09743997,-0.11409981,-0.34448785,0.46863818,0.15006325,0.26181415,0.020412188,0.20955764,0.29518643,-0.40640292,-0.40640292,-0.40640292,-0.40640292,-0.40640292,0.03698018,-0.09420034,0.12764856,0.4400888,-0.1779356,-0.088240884,0.53530437,-0.19943407,0.10977075,0.67186946,-0.05913073,-0.46775094,-0.0841461,-0.078984275,-0.54325086,-0.4352423,-0.4352423,-0.4352423,-0.4352291,-0.4352291,-0.4352291,-0.4352291,-0.4352291,-0.4352291,-0.4352291,-0.4352291,-0.4352291,-0.4352291,-0.4352291,-0.4352291,-0.4352291,-0.4496062,-0.22575606,-0.21861771,-0.20611173,0.028323112,-0.14486007,-0.4380732,-0.4380732,-0.4380732,0.3185953,-0.687128,-0.16934597,-0.486613,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047579963,0.0,0.0,-0.42774284,0.0,-0.36469316,0.080552176,0.0,-0.3421409,0.22126177,-0.5857662,0.0,-0.30769333,-0.16036254,0.20834686,-0.12565576,-0.6276227,-0.4756331,-0.47283873,-0.33981356,-1.0773256,-0.69881606,-0.49807063,-0.007012589,0.11667059,0.0,0.0,-0.68946075,-0.15018593,0.055103175,0.0,-0.30415636,-0.49071208,0.0,0.0,-0.45505315,0.0,-0.30498433,-0.7208791,-0.53696185,-0.564012,-0.47916576,-0.6215551,-0.6547442,-0.25820205,-0.25820205,-0.25820205,-0.25820205,-0.25820205,0.05385162,-0.019571472,-0.014034413,0.56327695,0.0,0.554485,0.22196981,0.0,-0.6079907,-0.61032844,0.0,-0.33447602,-0.741349,-0.21202958,-0.6302522,-0.26564097,-0.26564097,-0.26564097,-0.26562777,-0.26562777,-0.26562777,-0.26562777,-0.26562777,-0.26562777,-0.26562777,-0.26562777,-0.26562777,-0.26562777,-0.26562777,-0.26562777,-0.26562777,-0.88766253,-0.5135074,-0.6141906,-0.44366688,0.39695555,0.0,-0.27005848,-0.27005848,-0.27005848,0.16011782,-0.1157477,0.0,-1.2129444,1
-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.041097004,-0.06121572,-0.07577963,-0.22068359,1.6499319,-0.38964373,0.19299106,-0.052885056,-0.3352523,0.15077907,-0.402576,-0.059945107,-0.35993874,20.89647,0.19433144,-0.34522253,-0.5548565,-0.6183775,-0.526515,-0.676647,-0.9949131,-0.58570874,-0.7839246,-0.1785205,-0.12490802,5.79343,5.326657,-0.6356279,-0.121840134,-0.36480102,-0.14671578,-0.40906686,-0.58866507,-0.15906872,-0.12754409,-0.7812685,-0.11409981,-0.17854787,-0.72634035,-0.5232986,-0.74070674,-0.4870947,-0.8677196,0.027626034,0.52429855,0.52429855,0.52429855,0.52429855,0.52429855,0.17710446,-0.050117426,-0.22552499,0.3558654,1.7468154,-0.21471164,0.07667676,2.1063588,-0.52608013,-0.8593897,-0.05913073,-0.5561655,-0.959309,-0.5712397,-0.9969996,0.629854,0.629854,0.629854,0.6298671,0.6298671,0.6298671,0.6298671,0.6298671,0.6298671,0.6298671,0.6298671,0.6298671,0.6298671,0.6298671,0.6298671,0.6298671,-0.9863284,-0.92869484,-0.4186512,-0.54390013,-0.6786087,3.3633003,0.61705923,0.61705923,0.61705923,-1.262098,-0.6217256,-0.16934597,-1.3296599,1
-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.12187389,-0.06121572,-0.07577963,-0.46706808,21.959953,-0.46415296,0.323417,-0.052885056,-0.28968355,-0.22750713,-0.69430214,-0.059945107,-0.53516793,-0.6418952,-0.004739088,0.067947626,-0.5412975,-0.5813239,-0.5487637,-0.7061904,-0.5837461,-0.6093485,-0.58979857,-0.548728,0.04795018,19.139248,19.904251,-0.6748183,-0.113296814,-0.3274792,1.7494975,-0.055941366,-0.7923088,20.035633,5.0217257,-0.3621969,-0.11409981,-0.10418923,-0.6636768,-0.5335492,-0.6982475,-0.3841914,-0.89305764,-0.21532774,-0.11889322,-0.11889322,-0.11889322,-0.11889322,-0.11889322,-0.24033807,-0.057718042,-0.115277484,0.30351216,2.5251234,0.33298334,0.052912466,-0.19943407,-0.46181244,-0.34299296,-0.05913073,-0.31524205,-0.48883033,19.848612,-0.67199135,-0.1062157,-0.1062157,-0.1062157,-0.10620256,-0.10620256,-0.10620256,-0.10620256,-0.10620256,-0.10620256,-0.10620256,-0.10620256,-0.10620256,-0.10620256,-0.10620256,-0.10620256,-0.10620256,-0.26185542,-0.8309166,-0.36543167,-0.27277407,-0.77448183,18.804941,-0.11212464,-0.11212464,-0.11212464,-0.5488393,-0.9658745,18.763975,-0.30256915,1
-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,0.09175869,-0.06121572,-0.07577963,-0.28281018,-0.076208994,0.19766906,-0.26470912,-0.052885056,0.15525661,0.21547757,-0.051221352,-0.059945107,-0.040314864,-0.2704043,-0.17528446,0.20923527,-0.47745517,0.5437411,0.16201824,-0.2305396,0.021206258,-0.034240495,-0.0011630805,-0.03606236,-0.100321956,-0.13364081,-0.115279995,0.15020809,-0.097280726,11.566309,-0.14671578,0.26987758,-0.31959322,-0.15906872,18.329538,-0.35760114,-0.11409981,0.45243558,-0.42022264,-0.03426067,10.690203,0.56364775,-0.48288423,-0.54984134,-0.15742545,-0.15742545,-0.15742545,-0.15742545,-0.15742545,-0.034962922,-0.015132375,-0.13730799,-0.49919844,-0.1779356,-0.11806359,-0.9393792,1.0982034,0.00023017425,-0.10504571,-0.05913073,-0.27997097,0.027302079,0.087839276,-0.5681856,-0.15031204,-0.15031204,-0.15031204,-0.1502989,-0.1502989,-0.1502989,-0.1502989,-0.1502989,-0.1502989,-0.1502989,-0.1502989,-0.1502989,-0.1502989,-0.1502989,-0.1502989,-0.1502989,-0.30586496,0.027264796,0.34915513,-0.3076691,-0.49078682,-0.14486007,-0.15580846,-0.15580846,-0.15580846,0.1146969,0.3189048,-0.16934597,-0.3495512,1
-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.14144263,-0.06121572,-0.07577963,-0.08254695,-0.076208994,0.20846155,-0.07769115,-0.052885056,-0.028709974,-0.024935823,-0.27212822,-0.059945107,0.09795013,-0.093065545,0.15050362,-0.227268,-0.2653484,-0.10611013,0.16345537,-0.37797642,0.030217484,-0.18316916,0.56539994,-0.19922376,-0.18663429,-0.13364081,-0.115279995,-0.2616466,-0.150446,-0.009856382,-0.14671578,-0.2149386,0.50368226,-0.15906872,-0.12754409,0.19881912,-0.11409981,0.38625604,-0.07902228,1.1955214,-0.06416121,0.03644612,-0.25661615,-0.2917382,-0.5249636,-0.5249636,-0.5249636,-0.5249636,-0.5249636,-0.11635014,-0.008904148,-0.22897162,0.38970935,-0.1779356,-0.382698,0.23616135,-0.19943407,-0.05558033,-0.16202673,-0.05913073,-0.27146938,-0.35765615,-0.39755958,-0.30909178,-0.5709234,-0.5709234,-0.5709234,-0.5709101,-0.5709101,-0.5709101,-0.5709101,-0.5709101,-0.5709101,-0.5709101,-0.5709101,-0.5709101,-0.5709101,-0.5709101,-0.5709101,-0.5709101,0.060340073,-0.11136135,0.23420706,-0.112582766,0.22434528,-0.14486007,-0.57248497,-0.57248497,-0.57248497,0.0069689234,-0.18492495,-0.16934597,0.10847916,1
-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.09139119,-0.06121572,-0.07577963,-0.15107468,-0.076208994,-0.29367378,-0.00711669,-0.052885056,-0.31242803,-0.35429293,-0.6321317,-0.059945107,-0.33849826,-0.33054322,-0.5035832,-0.13015836,-0.40718952,-0.0014252469,-0.061809555,-0.560264,-0.023035118,-0.20786737,-0.25874466,-0.3039018,-0.13120393,-0.13364081,-0.115279995,0.03626835,0.5918085,-0.26294428,-0.14671578,0.04320242,0.50797296,-0.15906872,-0.12754409,-0.024873784,-0.11409981,-0.03565582,-0.48243833,-0.25558487,-0.1635137,0.2800883,-0.31225035,-0.68042284,-0.70873266,-0.70873266,-0.70873266,-0.70873266,-0.70873266,-0.11259989,0.015037251,-0.053972792,0.08978932,-0.1779356,-0.32599425,-1.3171796,-0.19943407,0.02441254,-0.4523135,-0.05913073,-0.37755743,-0.7661412,-0.37707448,-0.444994,-0.78122896,-0.78122896,-0.78122896,-0.7812157,-0.7812157,-0.7812157,-0.7812157,-0.7812157,-0.7812157,-0.7812157,-0.7812157,-0.7812157,-0.7812157,-0.7812157,-0.7812157,-0.7812157,-0.30060974,-0.32750523,-0.59593266,-0.3051132,-0.35379013,-0.14486007,-0.78082323,-0.78082323,-0.78082323,-0.29333386,-0.79543763,1.1921035,-0.4096185,0
-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.10747449,-0.06121572,-0.07577963,-0.15637659,-0.076208994,-0.033743713,-0.2721422,-0.052885056,-0.3862651,-0.029773824,-0.5544487,-0.059945107,-0.5224425,-0.24028037,-0.2739403,-0.24421683,1.3063664,-0.6618502,-0.22101232,-0.07646476,-0.33158466,-0.21350683,-0.20352022,-0.15979865,-0.03344847,-0.13364081,-0.115279995,-0.33509094,-0.10927892,-0.18588874,-0.14671578,-0.23413569,-0.4327823,-0.15906872,-0.12754409,-0.2728376,-0.11409981,-0.27314323,-0.58471215,0.2687701,-0.667239,-0.58615875,-0.46241745,-0.069476455,-0.31748238,-0.31748238,-0.31748238,-0.31748238,-0.31748238,-0.32969576,0.0033238672,-0.22928903,-0.004592813,-0.1779356,-0.33989042,-0.4922359,-0.19943407,-0.19913435,-0.64209574,-0.05913073,-0.07174739,-0.32852024,-0.32103285,-0.36741284,-0.3334815,-0.3334815,-0.3334815,-0.3334683,-0.3334683,-0.3334683,-0.3334683,-0.3334683,-0.3334683,-0.3334683,-0.3334683,-0.3334683,-0.3334683,-0.3334683,-0.3334683,-0.3334683,-0.28393042,-0.34724602,-0.36899772,-0.1057605,-0.46188432,-0.14486007,-0.33726436,-0.33726436,-0.33726436,-0.45692062,0.36828923,-0.16934597,-0.4234375,1
-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,0.12294755,-0.06121572,15.410348,-0.23323944,-0.076208994,0.37923497,-0.22804987,-0.052885056,-0.0047659795,-0.2747889,0.20174168,-0.059945107,0.46490434,0.3174148,-0.078937426,0.300461,-0.24310015,-0.19007735,0.32640553,0.9739129,-0.06977283,0.4294478,0.17594787,0.0336774,-0.036281142,-0.13364081,-0.115279995,0.27593243,-0.09368961,0.044281647,-0.14671578,0.089666925,-0.25653708,-0.15906872,-0.12754409,-0.029015046,-0.11409981,-0.17193504,0.06845253,-0.5511411,-0.29843566,0.10900348,-0.07750553,-0.278503,-0.23152588,-0.23152588,-0.23152588,-0.23152588,-0.23152588,-0.3901244,-0.08776569,-0.015354779,-1.1375235,-0.1779356,0.44925287,-0.12985024,-0.19943407,0.66321164,0.398455,-0.05913073,0.70927763,-0.5744891,0.20108333,0.99314684,-0.23511271,-0.23511271,-0.23511271,-0.23509955,-0.23509955,-0.23509955,-0.23509955,-0.23509955,-0.23509955,-0.23509955,-0.23509955,-0.23509955,-0.23509955,-0.23509955,-0.23509955,-0.23509955,-0.058305718,0.6012468,0.3329148,-0.10554427,-0.47767177,0.83758515,-0.23981582,-0.23981582,-0.23981582,-0.17419797,-0.3213432,-0.16934597,0.059004165,1
-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.14080057,-0.06121572,-0.07577963,0.10809339,-0.076208994,0.71147656,0.010751032,-0.052885056,-0.39384308,-0.2665343,-0.3505641,-0.059945107,-0.30814403,0.14906025,0.13332263,-0.033840407,0.0074882363,-0.06881994,-0.23618262,0.056327272,-0.019233277,0.3836301,-0.118438765,0.13659063,0.056267623,-0.13364081,-0.115279995,0.09829193,-0.10052357,-0.22352657,-0.14671578,0.27308944,0.012421704,-0.15906872,-0.12754409,0.20174368,-0.11409981,0.12875286,-0.2661819,-0.25275952,-0.3195756,-0.117359884,-0.3133058,0.08270878,-0.24930997,-0.24930997,-0.24930997,-0.24930997,-0.24930997,0.11690901,-0.06154271,-0.3620962,-0.33824292,-0.1779356,-0.5673259,-0.034033068,-0.19943407,-0.21162891,0.33910906,-0.05913073,-0.3146112,-0.08621144,-0.26832637,-0.33755773,-0.25546485,-0.25546485,-0.25546485,-0.2554517,-0.2554517,-0.2554517,-0.2554517,-0.2554517,-0.2554517,-0.2554517,-0.2554517,-0.2554517,-0.2554517,-0.2554517,-0.2554517,-0.2554517,0.1609236,1.0712136,0.2763208,-0.03671691,19.580252,-0.14486007,-0.25997758,-0.25997758,-0.25997758,-0.62680477,-0.31802168,-0.16934597,-0.39232862,1
-0.044065267,22.649548,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.10108765,-0.06121572,-0.07577963,0.24350387,-0.076208994,0.30976492,-0.2386275,-0.052885056,-0.045145653,-0.033456173,-0.07337232,-0.059945107,-0.21282168,-0.18746449,-0.13068637,0.050227985,-0.17694852,-0.35231414,-0.3627064,0.07729152,-0.6121964,-0.4181082,-0.5310977,-0.03821425,-0.22891557,-0.13364081,-0.115279995,0.48213404,-0.16530797,-0.21133582,-0.14671578,-0.26501122,-0.24830978,-0.15906872,-0.12754409,-0.24971287,-0.11409981,-0.45684564,-0.54907346,-0.6826061,-0.45217022,-0.028177131,-0.72297424,-0.32323745,0.90369284,0.90369284,0.90369284,0.90369284,0.90369284,-0.33009523,-0.07675318,-0.24367723,-0.420848,-0.1779356,0.9949481,-0.5242014,-0.19943407,-0.5071919,-0.45314997,-0.05913073,0.3429036,-0.78933716,-0.14638919,-0.4299547,1.0640335,1.0640335,1.0640335,1.0640464,1.0640464,1.0640464,1.0640464,1.0640464,1.0640464,1.0640464,1.0640464,1.0640464,1.0640464,1.0640464,1.0640464,1.0640464,-0.002088199,-0.4167289,-0.35530087,-0.25125882,-0.40851837,-0.14486007,1.047177,1.047177,1.047177,-0.5178401,-0.05036455,-0.16934597,-0.39106902,1
-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.19784415,-0.06121572,-0.07577963,-0.16199239,-0.076208994,-0.49254304,-0.08433494,-0.052885056,-0.43325666,-0.050829586,-0.384462,-0.059945107,-0.367967,-0.4550043,0.18206048,-0.26213908,-0.5388425,-0.6960406,-0.37325743,-0.72417635,-0.7308761,-0.765366,0.16595985,-0.49423066,-0.22127387,-0.13364081,-0.115279995,-0.5213934,-0.097219355,-0.5256812,1.6496092,-0.1725207,-0.8913545,-0.15906872,-0.12754409,-0.8534399,-0.11409981,-0.028928787,-0.61947197,-0.4538898,-0.7157661,-0.41736132,-0.983918,-0.29911155,-0.12778528,-0.12778528,-0.12778528,-0.12778528,-0.12778528,-0.6829606,-0.0026722965,-0.1767607,0.67171705,-0.1779356,-0.41004983,0.12483227,-0.19943407,-0.43274885,-0.9442834,-0.05913073,-0.63676995,-0.61003625,-0.5047171,-0.8005469,-0.11639177,-0.11639177,-0.11639177,-0.116378635,-0.116378635,-0.116378635,-0.116378635,-0.116378635,-0.116378635,-0.116378635,-0.116378635,-0.116378635,-0.116378635,-0.116378635,-0.116378635,-0.116378635,-0.74960506,-0.35238805,-0.5216551,-0.1859986,-0.86247873,-0.14486007,-0.122205526,-0.122205526,-0.122205526,-0.7943699,-0.9160095,-0.16934597,-0.45301864,1
-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,0.15871742,-0.06121572,-0.07577963,0.0015123188,-0.076208994,-0.3445283,0.011173195,-0.052885056,-0.21508111,-0.12388717,-0.073351994,-0.059945107,-0.28411615,-0.2128899,-0.12252839,0.25984907,0.24712472,-0.1532662,0.26476225,-0.4377725,-0.08280024,-0.20073667,0.7556792,-0.09005172,0.24858323,-0.13364081,-0.115279995,0.7778772,-0.105795786,-0.28254697,-0.14671578,-0.030971542,-0.2878633,-0.15906872,-0.12754409,-0.06264419,-0.11409981,0.3484478,-0.3913686,-0.1425741,-0.3941932,-0.28749478,-0.036995813,0.2031843,0.45316216,0.45316216,0.45316216,0.45316216,0.45316216,-0.14249197,0.022810426,-0.12420728,0.23182838,-0.1779356,-0.4437646,-0.8983118,1.2005415,-0.43992534,0.04225727,-0.05913073,0.022280954,-0.12558918,0.06766798,-0.42398104,0.54844546,0.54844546,0.54844546,0.54845846,0.54845846,0.54845846,0.54845846,0.54845846,0.54845846,0.54845846,0.54845846,0.54845846,0.54845846,0.54845846,0.54845846,0.54845846,-0.28872466,-0.19741751,0.24054651,-0.2723007,-0.3477989,-0.14486007,0.53641224,0.53641224,0.53641224,-0.36593258,-0.3985354,-0.16934597,-0.049003195,1
-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.054464165,-0.06121572,-0.07577963,-0.08461884,-0.076208994,0.034328416,-0.13917592,-0.052885056,-0.15260106,-0.24083789,0.42899716,-0.059945107,-0.5261747,-0.29965228,-0.43743572,0.37701866,-0.44575644,-0.44633722,-0.13504027,-0.48540822,0.43844992,-0.2522531,-0.09885111,0.07497941,-0.09831018,-0.13364081,-0.115279995,-0.47756177,-0.13220699,-0.101055734,-0.14671578,0.10431475,0.11428216,-0.15906872,-0.12754409,-0.735528,-0.11409981,-0.042832382,-0.6150032,0.25840688,-0.3933025,-0.32735324,-0.64112204,-0.2138339,0.04412774,0.04412774,0.04412774,0.04412774,0.04412774,-0.326163,-0.118943736,-0.058090176,-0.51782846,-0.1779356,-0.5522124,-1.4799472,-0.19943407,-0.17061737,-0.64610505,-0.05913073,-0.16362572,-0.45973837,-0.27755406,-0.22637622,0.080345765,0.080345765,0.080345765,0.08035886,0.08035886,0.08035886,0.08035886,0.08035886,0.08035886,0.08035886,0.08035886,0.08035886,0.08035886,0.08035886,0.08035886,0.08035886,-0.30117226,-0.50426114,-0.10724518,-0.15225801,-0.5408304,0.73718673,0.07269156,0.07269156,0.07269156,-0.29498646,-0.71210045,-0.16934597,-1.1689081,1
-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.06976751,-0.06121572,-0.07577963,0.09967072,-0.076208994,0.9032672,-0.09086865,-0.052885056,-0.35304865,-0.07201671,-0.5120137,-0.059945107,-0.5599505,-0.56646544,-1.7634515,0.11174255,-0.3238405,-0.7028992,0.5282162,0.051398184,0.7016151,-0.45577857,-0.35429716,0.6388712,-0.124487616,-0.13364081,-0.115279995,-0.53968346,-0.12697433,0.02926556,-0.14671578,-0.27733594,-0.22799766,-0.15906872,-0.12754409,-0.50074935,-0.11409981,0.44053215,-0.31981474,-0.34460694,-0.8665321,-0.76241446,-0.4314999,-0.7765688,-0.55163974,-0.55163974,-0.55163974,-0.55163974,-0.55163974,-0.30872318,-0.051123112,-0.10714573,-2.6992009,-0.1779356,-0.33050084,-2.3560174,-0.19943407,-0.05461236,-0.15669347,-0.05913073,-0.09354372,-0.20762902,-0.04599243,-0.19274944,-0.6014516,-0.6014516,-0.6014516,-0.60143834,-0.60143834,-0.60143834,-0.60143834,-0.60143834,-0.60143834,-0.60143834,-0.60143834,-0.60143834,-0.60143834,-0.60143834,-0.60143834,-0.60143834,0.5132009,-0.35828942,-0.06370569,-0.049025223,-0.7741394,0.72716373,-0.6027276,-0.6027276,-0.6027276,-0.48471546,0.532214,-0.16934597,-0.40639836,1
