rnaseq_gene__GENE_SNORA70C,rnaseq_gene__GENE_CT47A9,rnaseq_gene__GENE_TEX36-AS1,rnaseq_gene__GENE_PRLH,rnaseq_gene__GENE_TEX28,rnaseq_gene__GENE_SPACA1,rnaseq_gene__GENE_OR4S2,rnaseq_gene__GENE_TTTY6B,methylation_gene__GENE_DGUOK,rnaseq_gene__GENE_SPINT4,rnaseq_gene__GENE_DEFB110,rnaseq_gene__GENE_LCN9,rnaseq_gene__GENE_SNAR-C4,methylation_gene__GENE_MYO6,methylation_gene__GENE_CDC42,methylation_gene__GENE_ZNF296,rnaseq_gene__GENE_ADAD1,methylation_gene__GENE_HIC1,methylation_gene__GENE_ACPL2,methylation_gene__GENE_C16ORF80,rnaseq_gene__GENE_KRTAP20-3,methylation_gene__GENE_SRD5A1;NSUN2,methylation_gene__GENE_RAB6B,rnaseq_gene__GENE_CT47A1,methylation_gene__GENE_AARS;EXOSC6,methylation_gene__GENE_GPT2,methylation_gene__GENE_PTDSS1;MTERFD1,methylation_gene__GENE_NIPSNAP1,rnaseq_gene__GENE_DEFB115,rnaseq_gene__GENE_OR5D16,methylation_gene__GENE_ZNF787,methylation_gene__GENE_ZBTB12,methylation_gene__GENE_TRIB3,methylation_gene__GENE_AZIN1,methylation_gene__GENE_SETD3;CCNK,methylation_gene__GENE_RPLP2,methylation_gene__GENE_C9ORF3,methylation_gene__GENE_PNPLA6,rnaseq_gene__GENE_OR7D4,rnaseq_gene__GENE_DEFA6,methylation_gene__GENE_NRCAM,methylation_gene__GENE_TP53I11,methylation_gene__GENE_TKT,methylation_gene__GENE_FADS1;MIR1908,methylation_gene__GENE_SLC25A29;MIR345,methylation_gene__GENE_PLEKHJ1;SF3A2,methylation_gene__GENE_SLC35B1,methylation_gene__GENE_PREB,methylation_gene__GENE_RASA1,rnaseq_gene__GENE_DEFB118,methylation_gene__GENE_GGCT,methylation_gene__GENE_TMEM141,rnaseq_gene__GENE_PTH,methylation_gene__GENE_CISD2;UBE2D3,methylation_gene__GENE_C17ORF59,methylation_gene__GENE_B3GNTL1,rnaseq_gene__GENE_SSX3,methylation_gene__GENE_MIR1181;CDC37,methylation_gene__GENE_LPHN1,methylation_gene__GENE_ACADM,methylation_gene__GENE_CASKIN2;TSEN54,rnaseq_gene__GENE_BHLHE23,methylation_gene__GENE_TMEM160,rnaseq_gene__GENE_GK2,methylation_gene__GENE_RAB40B,rnaseq_gene__GENE_DEFA5,methylation_gene__GENE_ZNF354A,methylation_gene__GENE_SNN,methylation_gene__GENE_SLC16A1,methylation_gene__GENE_CWF19L2,methylation_gene__GENE_SIK3,rnaseq_gene__GENE_CSHL1,methylation_gene__GENE_DPP7,methylation_gene__GENE_EIF6,methylation_gene__GENE_ZCCHC11,methylation_gene__GENE_LSM12,methylation_gene__GENE_NIPA1,methylation_gene__GENE_SYPL1,methylation_gene__GENE_ERCC5,methylation_gene__GENE_SNORD43;RPL3,methylation_gene__GENE_CXXC1;MBD1,rnaseq_gene__GENE_OR8H1,rnaseq_gene__GENE_KRTAP4-3,rnaseq_gene__GENE_KRT28,methylation_gene__GENE_ZNF444,rnaseq_gene__GENE_OR2T12,rnaseq_gene__GENE_OR6B1,methylation_gene__GENE_ARG2,rnaseq_gene__GENE_LINC01020,rnaseq_gene__GENE_OR4F6,methylation_gene__GENE_PAK1,methylation_gene__GENE_ARL6IP5,rnaseq_gene__GENE_SNORA54,methylation_gene__GENE_SCAMP2,rnaseq_gene__GENE_C15ORF43,methylation_gene__GENE_USP13,methylation_gene__GENE_HNRPA1L-2;HNRNPA1,methylation_gene__GENE_FIZ1;ZNF524,methylation_gene__GENE_SH2B3,methylation_gene__GENE_U2AF2,target
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.10413573,-0.054619074,-0.05913073,-0.061869785,-0.06227874,-0.057333406,-0.058475144,0.013408155,-0.076208994,-0.31616282,-0.00013560902,-0.32529148,-0.05375852,0.028930664,-0.2548333,-0.059945107,0.020202396,-0.3012947,0.39374578,0.033095658,-0.05610869,-0.07671373,-0.48602977,-0.1685602,-0.4245541,-0.33320922,-0.14142138,-0.07860779,-0.33642074,-0.41104198,-0.12458608,-0.115279995,-0.33757555,-0.32325312,-0.37231374,-0.17759621,-0.040286057,-0.19237675,-0.41733047,-0.20229182,-0.019138135,-0.11409981,-0.43176436,-0.2784511,-0.15906872,-0.0831843,-0.20688468,-0.33041883,-0.1779356,-0.36000878,-0.37073547,-0.036374394,-0.46881744,-0.105781555,-0.41895455,-0.121449016,-0.2763206,-0.13364081,-0.44836688,-0.167455,-0.38771302,0.12497045,-0.4365499,-0.11265257,-0.54020816,-0.6857048,-0.5698898,-0.4426118,0.28607526,-0.524583,-0.5582034,-0.26345664,-0.33257422,-0.08857027,-0.10047635,-0.14486007,0.3333673,-0.09117372,-0.0807927,-0.3566968,-0.12378662,-0.11701565,-0.1448001,-0.5467352,-0.115679696,-0.49441883,-0.14671578,0.04882737,-0.28676534,-0.20954823,-0.14178447,0.10296743,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.047074575,-0.054619074,-0.05913073,-0.061869785,-0.06227874,-0.03799373,-0.15680182,-0.14613289,-0.076208994,-0.06535721,-0.020048391,-0.19351526,-0.05375852,-0.014158893,-0.17497145,-0.059945107,-0.28804016,-0.30656174,-0.14037482,-0.0093913935,-0.05610869,-0.07671373,-0.33643788,0.4431362,-0.24098025,-0.005385611,0.009499042,-0.083839364,-0.4976619,-0.11030108,-0.12458608,-0.115279995,-0.23025547,0.015260608,0.2986454,-0.09199333,0.02726834,-0.049773246,-0.571001,0.19479044,0.19228482,-0.11409981,-0.34640834,-0.18156467,-0.15906872,0.07750609,0.79617643,0.0033682045,-0.1779356,-0.62754345,0.17989767,-0.026797242,0.11990339,-0.105781555,0.52998924,-0.121449016,0.43144754,-0.13364081,-0.27995074,-0.032511357,0.6403132,-0.25369477,-0.0005339405,-0.11265257,-0.70251316,-0.25190338,-0.21206307,-0.1547579,0.18503442,-0.19120091,-0.45444465,0.25731444,0.80048865,-0.08857027,-0.10047635,-0.14486007,0.36170605,-0.09117372,-0.0807927,-0.36325637,-0.12378662,-0.11701565,0.049944088,0.032584563,-0.115679696,-0.0009774634,-0.14671578,-0.11776384,0.99988514,0.8667382,-0.25978947,-0.31488243,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.061816577,-0.054619074,-0.05913073,-0.061869785,-0.06227874,0.0011283136,-0.014194146,-0.044516727,-0.076208994,-0.24082065,-0.156076,-0.117630966,-0.05375852,0.08670422,-0.07653784,-0.059945107,0.2539418,-0.003920566,0.50600696,0.051602047,-0.05610869,-0.07671373,-0.27077094,-0.19451456,0.070776306,-0.11120545,0.009996293,-0.41768757,-0.04511822,-0.2548637,-0.12458608,-0.115279995,-0.30892518,9.3554336e-05,-0.08505138,-0.1516446,0.2254353,-0.32287648,-0.41759777,-0.24320538,0.09743997,-0.11409981,0.020412188,-0.14211097,-0.15906872,-0.3621363,0.20955764,0.22782612,-0.1779356,-0.4499343,0.21028543,-0.09420034,-0.49074596,-0.105781555,-0.22597961,-0.121449016,0.67186946,-0.13364081,-0.078984275,-0.070097245,-0.46775094,0.53530437,-0.5774339,-0.11265257,0.9245233,-0.0841461,-0.54325086,-0.20565417,-0.4496062,0.3185953,-0.33465022,-0.19512922,0.21549557,-0.08857027,-0.10047635,-0.14486007,0.09811333,-0.09117372,-0.0807927,-0.486613,-0.12378662,-0.11701565,-0.41427463,-0.62759084,-0.115679696,0.8316885,-0.14671578,-0.030120734,-0.044503428,-0.0935117,3.2520761,-0.5378386,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.27549183,-0.054619074,-0.05913073,-0.061869785,-0.06227874,-0.12141033,-0.16160731,-0.35886016,-0.076208994,-0.24640109,0.41675487,-0.021540431,-0.05375852,0.27289528,-0.21464084,-0.059945107,-0.2002795,-0.18379882,-0.37791938,-0.57416606,-0.05610869,-0.07671373,-0.48946506,-0.6918403,-0.31617415,-0.4741648,-0.36843273,-0.46454287,-0.1388321,-0.36502993,-0.12458608,-0.115279995,-0.46788386,0.30750248,-0.31016636,-0.11903499,-0.19354442,-0.4305321,-0.69614124,-0.057969686,-0.83364576,-0.11409981,-0.56799555,-0.9981006,-0.15906872,-0.6578372,-0.9237568,-0.63890547,-0.1779356,-0.744407,16.287687,-0.06717638,0.033085696,-0.105781555,-0.6220796,-0.121449016,-0.83091944,-0.13364081,-0.52001786,-0.2091259,-0.63982177,0.5516837,18.920069,-0.11265257,-0.6204123,-0.059484933,-0.7848479,-0.701828,-0.7027085,-0.101578005,-0.22117704,-0.4416158,0.24738604,-0.08857027,-0.10047635,-0.14486007,-0.9930426,-0.09117372,-0.0807927,-0.8506186,-0.12378662,-0.11701565,-0.81808805,-0.7684427,-0.115679696,-0.52579343,-0.14671578,-0.37014645,-0.40077478,-0.54139894,-0.7588733,-0.77094007,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047579963,0.0,0.0,0.0,0.0,-0.20909174,-0.31339622,-0.29979187,0.0,-0.36469316,0.080552176,-0.19917502,0.0,0.22126177,-0.08369933,0.0,0.20834686,-0.36538917,-0.12565576,-0.10341632,0.0,0.0,-0.6276227,-1.0773256,-0.13056256,-0.76551825,-0.47283873,-0.49807063,0.26614752,-0.06159427,0.0,0.0,-0.5120738,0.11667059,0.0983368,-0.15018593,-0.30415636,-0.49071208,-0.5616745,-0.2794728,-0.45505315,0.0,-0.47916576,-0.082280226,0.0,-0.0435355,-0.6215551,-0.64375067,0.0,0.2541237,0.02358502,-0.019571472,-0.40819836,0.0,-0.99391013,0.0,-0.61032844,0.0,-0.21202958,-0.060988154,-0.33447602,0.22196981,-0.113211915,0.0,-0.17456603,-0.741349,-0.6302522,-0.41606858,-0.88766253,0.16011782,1.1134303,-0.12668128,0.32678545,0.0,0.0,0.0,-0.6923749,0.0,0.0,-1.2129444,0.0,0.0,-0.36554745,-0.96197915,0.0,-0.69333994,0.0,-0.2630799,0.8467119,-0.6235269,-0.39878413,-0.7626622,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.12187389,-0.054619074,-0.05913073,-0.061869785,-0.06227874,-0.051564798,0.09406394,-0.25137416,21.959953,-0.46415296,0.323417,-0.28470877,-0.05375852,-0.22750713,0.0013797142,-0.059945107,-0.004739088,-0.63487625,0.067947626,-0.30876762,-0.05610869,-0.07671373,-0.5412975,-0.5837461,-0.038195264,-0.27668032,-0.5487637,-0.58979857,0.5527206,-0.23956296,-0.12458608,19.904251,-0.3920461,0.04795018,-0.37997508,-0.113296814,-0.055941366,-0.7923088,-0.7281731,-0.5369021,-0.3621969,-0.11409981,-0.3841914,-0.648133,20.035633,-0.47250152,-0.89305764,-0.68997097,2.5251234,-0.44102368,-0.17634493,-0.057718042,-1.1826632,18.557817,-0.3619413,-0.121449016,-0.34299296,19.139248,19.848612,-0.12945306,-0.31524205,0.052912466,0.39070487,-0.11265257,-0.27429307,-0.48883033,-0.67199135,-0.93559897,-0.26185542,-0.5488393,-1.0466992,-0.1734975,0.11795258,-0.08857027,-0.10047635,18.804941,-0.9674175,-0.09117372,-0.0807927,-0.30256915,-0.12378662,-0.11701565,-0.6777408,-0.7369531,-0.115679696,-0.72866577,1.7494975,-0.342706,-0.005245932,-0.6097585,-0.74261606,-0.9136609,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,0.22902893,-0.054619074,-0.05913073,-0.061869785,-0.06227874,0.03887967,-0.08790958,-0.030688921,-0.076208994,-0.16038172,-0.024323173,0.07650837,-0.05375852,0.061328284,0.212968,-0.059945107,-0.14427547,-0.034233294,-0.24009126,0.17842135,-0.05610869,5.8419304,0.6264058,-0.27391955,0.06494666,-0.14781412,-0.1261084,0.40097696,0.3590204,-0.037547782,1.368913,-0.115279995,-0.2910809,-0.07310622,0.6039783,-0.13924266,0.089521736,-0.008727573,-0.21532403,1.1768862,0.113497056,1.8122507,0.23080322,-0.12936805,-0.15906872,0.010841976,0.06792455,-0.076715216,-0.1779356,1.4098486,-0.0079725105,-0.10409486,0.17795768,-0.105781555,0.042528845,-0.121449016,-0.15107766,-0.13364081,0.049220733,-0.009849804,-0.26362327,0.11090686,0.008956117,7.6588593,-0.03757174,0.22573638,-0.12340438,0.049222555,0.41263533,0.4915137,1.3309746,0.08650557,0.05357421,-0.08857027,-0.10047635,1.627621,-0.08478899,-0.09117372,-0.0807927,-0.6591078,-0.12378662,-0.11701565,0.14313151,0.0106437,-0.115679696,0.4233631,-0.14671578,-0.06982557,0.2378355,-0.32865703,0.34882978,0.22367524,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.11977749,-0.054619074,-0.05913073,-0.061869785,-0.06227874,0.1983588,0.44943184,-0.22624184,-0.076208994,-0.020811196,-0.1805707,-0.4048843,-0.05375852,0.04708888,1.0398129,-0.059945107,0.028140008,-0.43362445,-0.25811216,0.3208859,-0.05610869,-0.07671373,-0.20765853,0.24851933,-0.2922731,0.42246944,-0.10613333,0.30052736,-0.15824457,-0.20840155,-0.12458608,-0.115279995,-0.21055914,0.22959705,-0.51617855,1.2190257,0.096321896,0.48919344,-0.33111158,-0.49047533,-0.09825354,-0.11409981,0.16262653,-0.1977317,-0.15906872,-0.55777115,-0.13483188,-0.45199892,-0.1779356,-0.33038607,0.09380911,0.013574802,0.5253967,-0.105781555,0.5992781,-0.121449016,0.9126006,-0.13364081,-0.16177395,-0.072513685,0.19890288,-0.17580767,-0.5267964,-0.11265257,-0.27564725,-0.3252342,-0.5995474,0.09211255,-0.35412303,-0.8627134,-0.40336502,-0.124416806,0.30238327,-0.08857027,-0.10047635,-0.14486007,-0.55522597,-0.09117372,-0.0807927,-0.5697468,-0.12378662,-0.11701565,0.07048301,-0.3155237,-0.115679696,-0.20713617,-0.14671578,0.27012962,-0.5376682,-0.5351007,0.28928924,-0.08642254,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.10747449,-0.054619074,-0.05913073,-0.061869785,-0.06227874,0.09985352,-0.15816297,-0.14009573,-0.076208994,-0.033743713,-0.2721422,-0.13608591,-0.05375852,-0.029773824,-0.19051436,-0.059945107,-0.2739403,-0.43225983,-0.24421683,-0.28273988,-0.05610869,-0.07671373,1.3063664,-0.33158466,-0.40737516,-0.8105189,-0.22101232,-0.20352022,-0.4617096,-0.28665936,-0.12458608,-0.115279995,-0.35002786,-0.03344847,-0.14693962,-0.10927892,-0.23413569,-0.4327823,-0.09614696,-0.6610261,-0.2728376,-0.11409981,-0.58615875,-0.46419495,-0.15906872,-0.54145324,-0.46241745,-0.49816355,-0.1779356,-0.6575399,-0.23641767,0.0033238672,0.018419575,-0.105781555,-0.17876971,-0.121449016,-0.64209574,-0.13364081,-0.32103285,-0.14564036,-0.07174739,-0.4922359,0.1259844,-0.11265257,-0.36486223,-0.32852024,-0.36741284,-0.50853384,-0.28393042,-0.45692062,-0.4019662,-0.35197204,0.1963466,-0.08857027,-0.10047635,-0.14486007,0.11484725,-0.09117372,-0.0807927,-0.4234375,-0.12378662,-0.11701565,-0.2922122,0.027401332,-0.115679696,-0.03534099,-0.14671578,-0.19476882,-0.25711933,-0.35849243,-0.3718277,-0.1122048,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.004852245,-0.054619074,-0.05913073,13.826573,-0.06227874,-0.11497342,0.16043922,0.09712865,-0.076208994,0.29098374,0.49135843,-0.18310414,-0.05375852,-0.41661343,-0.06320587,-0.059945107,0.1348117,17.321768,0.35681233,-0.01321208,-0.05610869,-0.07671373,0.040739544,-0.14197862,-0.37788433,-0.3204686,0.16743974,0.37934354,-0.4339192,0.0062927445,-0.12458608,-0.115279995,-0.1751123,-0.06227697,0.18099678,-0.12056052,0.10530383,-0.06320223,0.7654361,19.633062,-0.41680205,-0.11409981,-0.32226476,-0.22140454,-0.15906872,0.05856431,0.09638984,-0.06659027,-0.1779356,0.98704326,-0.37115127,-0.099375226,-0.26135126,-0.105781555,-0.35094944,-0.121449016,-0.20242219,-0.13364081,-0.21591708,-0.09634098,0.7429687,0.29141775,-0.37166142,-0.11265257,12.937425,-0.5326277,0.5578597,-0.3092339,-0.23461445,0.15605962,0.45267308,-0.035917953,0.27604955,-0.08857027,-0.10047635,-0.14486007,-0.07378398,-0.09117372,-0.0807927,0.23658913,4.3249764,-0.11701565,-0.047637295,1.8235334,-0.115679696,-0.7753625,-0.14671578,0.06416127,-0.31948406,-0.31513497,-0.44575423,1.406283,0
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,0.12294755,-0.054619074,-0.05913073,-0.061869785,-0.06227874,0.3791913,0.09703788,0.08841394,-0.076208994,0.37923497,-0.22804987,-0.1902159,-0.05375852,-0.2747889,-0.017048253,-0.059945107,-0.078937426,0.09403484,0.300461,0.18940216,-0.05610869,-0.07671373,-0.24310015,-0.06977283,0.44290373,0.39020017,0.32640553,0.17594787,0.72349024,-0.22739072,-0.12458608,-0.115279995,-0.26353195,-0.036281142,-0.22684795,-0.09368961,0.089666925,-0.25653708,0.5695678,0.5245316,-0.029015046,-0.11409981,0.10900348,0.23654176,-0.15906872,0.34636983,-0.07750553,9.12846,-0.1779356,0.7767327,0.43173882,-0.08776569,-0.21258543,-0.105781555,-0.5650723,3.3202176,0.398455,-0.13364081,0.20108333,0.063233584,0.70927763,-0.12985024,-0.315189,-0.11265257,0.18298489,-0.5744891,0.99314684,-0.6745118,-0.058305718,-0.17419797,0.5249684,0.053597413,0.2682094,-0.08857027,-0.10047635,0.83758515,-0.009106199,-0.09117372,-0.0807927,0.059004165,5.4907184,-0.11701565,-0.026570966,1.4855258,-0.115679696,0.32491997,-0.14671578,0.088232204,0.419427,-0.22788145,-0.24645115,0.5046081,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.050279137,-0.054619074,-0.05913073,-0.061869785,-0.06227874,0.10362843,-0.072080076,-0.054609243,-0.076208994,-0.20479128,-0.13411143,-0.40040463,-0.05375852,-0.059510723,-0.19857,-0.059945107,-0.034685344,-0.44892985,0.1879285,0.23393185,-0.05610869,-0.07671373,0.034435272,-0.10989099,-0.034123857,-0.79247546,-0.21007267,-0.16491592,0.11577192,-0.33487707,-0.12458608,-0.115279995,-0.93598497,-0.22923763,-0.14839439,-0.14667049,-0.41000026,-0.27787974,-0.40808055,-0.46459207,-0.19679514,-0.11409981,0.10031115,-0.96910775,-0.15906872,-0.24026078,-0.6687733,-0.5394562,-0.1779356,0.13065204,-0.22052698,-0.14458078,-0.81824887,-0.105781555,-0.4121544,-0.121449016,-0.46142763,-0.13364081,-0.4572184,-0.16735815,0.3071293,0.114077315,0.17457835,-0.11265257,-0.32568988,-0.35393667,0.25004867,0.098457195,-0.40626767,-0.36890846,-0.5165678,-0.26885262,0.39066306,-0.08857027,-0.10047635,-0.14486007,-0.3023845,-0.09117372,-0.0807927,-0.25078943,-0.12378662,-0.11701565,-0.00821833,-0.3501557,-0.115679696,-0.6229296,-0.14671578,-0.2492504,0.037204478,-0.29415795,3.21206,-0.26692486,1
-0.044065267,-0.044065267,22.649548,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.10108765,-0.054619074,-0.05913073,-0.061869785,-0.06227874,0.11137085,-0.040152118,-0.16741233,-0.076208994,0.30976492,-0.2386275,-0.454884,-0.05375852,-0.033456173,-0.1621074,-0.059945107,-0.13068637,-0.066936255,0.050227985,14.596047,-0.05610869,-0.07671373,-0.17694852,-0.6121964,-0.16231845,-0.24708927,-0.3627064,-0.5310977,-0.29794067,-0.15453233,-0.12458608,-0.115279995,-0.2833112,-0.22891557,-0.29514766,-0.16530797,-0.26501122,-0.24830978,-0.07088417,0.03278917,-0.24971287,-0.11409981,-0.028177131,-0.321605,-0.15906872,-0.6191996,-0.72297424,-0.6834546,-0.1779356,0.07862715,-0.4567938,-0.07675318,0.6490443,-0.105781555,-0.35794067,-0.121449016,-0.45314997,-0.13364081,-0.14638919,-0.09084186,0.3429036,-0.5242014,-0.35172132,-0.11265257,1.5983596,-0.78933716,-0.4299547,-0.12170971,-0.002088199,-0.5178401,-0.10596459,-0.1631484,0.13581388,-0.08857027,-0.10047635,-0.14486007,-0.67768174,-0.09117372,-0.0807927,-0.39106902,-0.12378662,-0.11701565,0.13704816,-0.12959982,-0.115679696,0.26108807,-0.14671578,-0.28179255,-0.5023538,-0.25047755,5.4581194,0.09125305,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.19784415,-0.054619074,-0.05913073,-0.061869785,-0.06227874,-0.18906681,-0.13912494,-0.1646931,-0.076208994,-0.49254304,-0.08433494,-0.28662783,-0.05375852,-0.050829586,-0.28578886,-0.059945107,0.18206048,-0.5893289,-0.26213908,-0.36976567,-0.05610869,-0.07671373,-0.5388425,-0.7308761,-0.4447143,-0.40148705,-0.37325743,0.16595985,-0.120636545,-0.43159518,-0.12458608,-0.115279995,-0.19824079,-0.22127387,-0.76413405,-0.097219355,-0.1725207,-0.8913545,-0.7666628,-0.084582604,-0.8534399,-0.11409981,-0.41736132,-0.45042902,-0.15906872,-0.48872226,-0.983918,-0.63217807,-0.1779356,-0.65983087,-0.13946953,-0.0026722965,-0.7002247,-0.105781555,0.100501195,-0.121449016,-0.9442834,-0.13364081,-0.5047171,-0.16271871,-0.63676995,0.12483227,-0.69680136,-0.11265257,-0.5347521,-0.61003625,-0.8005469,-0.5134896,-0.74960506,-0.7943699,-0.6549529,-0.32438964,0.09795482,-0.08857027,-0.10047635,-0.14486007,-1.022248,-0.09117372,-0.0807927,-0.45301864,-0.12378662,-0.11701565,-0.5812871,-0.695727,-0.115679696,-0.5113899,1.6496092,-0.22594638,-0.6386302,-0.6107876,-0.4773843,-0.5094356,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,0.15871742,-0.054619074,-0.05913073,-0.061869785,-0.06227874,-0.04757226,0.0738991,-0.0015155949,-0.076208994,-0.3445283,0.011173195,-0.23801675,-0.05375852,-0.12388717,-0.05935381,-0.059945107,-0.12252839,-0.20626768,0.25984907,-0.1277298,-0.05610869,-0.07671373,0.24712472,-0.08280024,-0.31215608,-0.09589207,0.26476225,0.7556792,0.101254076,-0.16604085,-0.12458608,-0.115279995,0.051571444,0.24858323,-0.6376934,-0.105795786,-0.030971542,-0.2878633,0.18357624,-0.5300626,-0.06264419,-0.11409981,-0.28749478,-0.25483266,-0.15906872,-0.4299339,-0.036995813,-0.15143156,-0.1779356,-0.44199747,0.21316516,0.022810426,-0.09323948,-0.105781555,0.2699221,-0.121449016,0.04225727,-0.13364081,0.06766798,-0.038500376,0.022280954,-0.8983118,-0.59522355,-0.11265257,0.20466138,-0.12558918,-0.42398104,-0.24049054,-0.28872466,-0.36593258,-0.6883277,-0.058528017,-0.2359071,-0.08857027,-0.10047635,-0.14486007,-0.19838248,-0.09117372,-0.0807927,-0.049003195,-0.12378662,-0.11701565,0.17532079,0.19231212,-0.115679696,0.30402106,-0.14671578,-0.1780041,-0.21316029,-0.20279309,-0.11062178,-0.5128061,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.08086553,-0.054619074,-0.05913073,-0.061869785,-0.06227874,-0.19744271,-0.0824266,-0.2661651,-0.076208994,-0.3168691,0.2591317,-0.2964852,-0.05375852,-0.06521888,-0.13067566,-0.059945107,-1.5411922,-0.29087707,0.74821335,-0.6083592,-0.05610869,-0.07671373,-0.33820522,-0.22633526,0.09160054,-0.7151714,-0.11336129,0.3774508,1.2934635,-0.12408538,-0.12458608,-0.115279995,-0.09115437,0.04521082,0.0044486295,-0.111234166,-0.2913395,-0.52036715,-0.68969584,-0.7721315,-0.8037097,-0.11409981,-0.81545997,-0.5201135,-0.15906872,-0.75220984,-0.38817748,-0.5660439,-0.1779356,-0.4241779,-0.5926722,-0.10570606,-0.029430615,-0.105781555,-0.1138925,-0.121449016,-0.24134842,-0.13364081,-0.36581752,-0.17044207,-0.28428444,-1.0992196,-0.4661149,-0.11265257,-0.012778965,-0.8175828,-0.2805658,-0.5329051,-0.24616252,-0.57059646,-0.23758326,19.895983,0.20960239,-0.08857027,-0.10047635,-0.14486007,0.034912888,-0.09117372,-0.0807927,-0.88970983,-0.12378662,-0.11701565,-0.6250973,-0.7720468,-0.115679696,0.78610533,-0.14671578,-0.18471795,-0.02809671,-0.5821473,-0.82253784,-1.0303956,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.06976751,6.266377,-0.05913073,-0.061869785,-0.06227874,-0.23721759,0.13421418,-0.18466163,-0.076208994,0.9032672,-0.09086865,0.043046363,-0.05375852,-0.07201671,-0.17702872,-0.059945107,-1.7634515,-0.41439104,0.11174255,-0.26639986,-0.05610869,-0.07671373,-0.3238405,0.7016151,0.39589396,-0.5873415,0.5282162,-0.35429716,1.1767294,-0.35435218,-0.12458608,-0.115279995,0.55549026,-0.124487616,0.11760577,-0.12697433,-0.27733594,-0.22799766,0.08611912,-0.673893,-0.50074935,-0.11409981,-0.76241446,-0.20102766,-0.15906872,-0.23621777,-0.4314999,0.0034557541,-0.1779356,-0.44630414,0.20277822,-0.051123112,0.36615247,-0.105781555,0.043608136,-0.121449016,-0.15669347,-0.13364081,-0.04599243,-0.14450045,-0.09354372,-2.3560174,0.08683478,-0.11265257,0.082950264,-0.20762902,-0.19274944,-0.4060662,0.5132009,-0.48471546,-0.921627,-0.14834784,0.18436302,-0.08857027,-0.10047635,0.72716373,-0.59035164,-0.09117372,-0.0807927,-0.40639836,-0.12378662,-0.11701565,-0.41829234,0.64656186,-0.115679696,0.3362272,-0.14671578,-0.15205185,1.032252,-0.59714115,10.141681,0.40525386,1
-0.044065267,22.649548,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.090196565,-0.054619074,20.272356,-0.061869785,-0.06227874,-0.10499121,0.026543505,-0.023973439,-0.076208994,0.03173436,0.034145847,-0.12537812,-0.05375852,0.22348179,-0.18680044,21.6953,-0.214021,-0.18962076,0.0037424173,0.092414126,-0.05610869,-0.07671373,0.38995674,0.042204488,0.029306399,0.1587265,0.11983176,0.10946675,-0.06747157,-0.19309036,-0.12458608,-0.115279995,-0.044977147,-0.11328525,-0.27497628,-0.10503278,-0.031252943,-0.01452221,-0.30851853,-0.70973796,0.09123279,-0.11409981,-0.2993184,0.015953846,-0.15906872,-0.07306703,-0.20060898,-0.13887362,19.656796,1.0899812,-0.47149375,-0.013488602,-0.10752584,-0.105781555,-0.11432803,4.355727,0.091089174,-0.13364081,-0.27555704,-0.12016685,-0.3257447,-0.27829838,-0.5153506,-0.11265257,-0.34486482,-0.04063057,-0.16827863,-0.10112932,-0.24888785,-0.11602935,-0.35258356,-0.013006609,0.048437007,-0.08857027,-0.10047635,-0.14486007,-0.22509465,-0.09117372,-0.0807927,0.262515,-0.12378662,-0.11701565,-0.31021833,0.057315115,-0.115679696,-0.16941233,-0.14671578,0.02640293,-0.65297693,-0.28007606,-0.680198,-0.22210822,1
