rnaseq_gene__GENE_REXO1L6P,rnaseq_gene__GENE_TAAR2,rnaseq_gene__GENE_DEFB107A,rnaseq_gene__GENE_PRR21,rnaseq_gene__GENE_OR10K2,rnaseq_gene__GENE_SCARNA14,rnaseq_gene__GENE_DEFB105A,rnaseq_gene__GENE_LCE3C,rnaseq_gene__GENE_PPIAL4B,rnaseq_gene__GENE_CDX4,rnaseq_gene__GENE_TEX28,rnaseq_gene__GENE_FLJ44082,rnaseq_gene__GENE_OR4C12,rnaseq_gene__GENE_OR2T1,rnaseq_gene__GENE_OR4K2,rnaseq_gene__GENE_OR2T27,rnaseq_gene__GENE_OR8J1,rnaseq_gene__GENE_OR4K15,rnaseq_gene__GENE_OR4D9,rnaseq_gene__GENE_OR8H1,rnaseq_gene__GENE_OR5AS1,rnaseq_gene__GENE_OR1S1,rnaseq_gene__GENE_TEX36-AS1,rnaseq_gene__GENE_OR1S2,rnaseq_gene__GENE_OR5W2,rnaseq_gene__GENE_TBC1D21,rnaseq_gene__GENE_PRR23B,rnaseq_gene__GENE_OR5K4,rnaseq_gene__GENE_SNAR-C4,rnaseq_gene__GENE_OR4F17,rnaseq_gene__GENE_RBMY3AP,rnaseq_gene__GENE_OR4L1,rnaseq_gene__GENE_MYF5,rnaseq_gene__GENE_MYT1L-AS1,rnaseq_gene__GENE_CETN1,rnaseq_gene__GENE_HES3,rnaseq_gene__GENE_TTTY6,rnaseq_gene__GENE_TTTY6B,rnaseq_gene__GENE_LOC100287704,methylation_gene__GENE_C18ORF19;RNMT,rnaseq_gene__GENE_POTED,rnaseq_gene__GENE_CYLC2,methylation_gene__GENE_ZMYND19,rnaseq_gene__GENE_OR5B3,methylation_gene__GENE_PPP6C,rnaseq_gene__GENE_PRAMEF5,rnaseq_gene__GENE_LINC01020,rnaseq_gene__GENE_OR4K14,rnaseq_gene__GENE_FTMT,rnaseq_gene__GENE_OR5AC2,rnaseq_gene__GENE_MYL1,rnaseq_gene__GENE_KRTAP19-3,rnaseq_gene__GENE_RBMY1B,rnaseq_gene__GENE_PRAMEF9,rnaseq_gene__GENE_OR51F1,rnaseq_gene__GENE_OR14J1,rnaseq_gene__GENE_TEX13A,rnaseq_gene__GENE_ZCCHC13,methylation_gene__GENE_C1ORF89,rnaseq_gene__GENE_SLC6A5,methylation_gene__GENE_ISG15,rnaseq_gene__GENE_PSKH2,methylation_gene__GENE_ATP5E,methylation_gene__GENE_FADS1;MIR1908,rnaseq_gene__GENE_OR2M1P,rnaseq_gene__GENE_CRYGD,rnaseq_gene__GENE_SCGB1D1,rnaseq_gene__GENE_PRAMEF14,methylation_gene__GENE_LDB1,rnaseq_gene__GENE_PRAMEF13,methylation_gene__GENE_KIAA0100,methylation_gene__GENE_CNOT10,rnaseq_gene__GENE_KRTAP10-1,rnaseq_gene__GENE_OR10J1,methylation_gene__GENE_CSTB,methylation_gene__GENE_PKN1,rnaseq_gene__GENE_MT4,methylation_gene__GENE_BTN2A2,methylation_gene__GENE_TAPBPL;LOC678655,methylation_gene__GENE_ZNF354A,methylation_gene__GENE_KIF20B,methylation_gene__GENE_TMEM63A,rnaseq_gene__GENE_OR4K13,methylation_gene__GENE_POMP,methylation_gene__GENE_ZNF764,rnaseq_gene__GENE_KRTAP21-1,rnaseq_gene__GENE_RNASE9,rnaseq_gene__GENE_CT47A11,methylation_gene__GENE_SHBG;SAT2,rnaseq_gene__GENE_FTLP10,rnaseq_gene__GENE_PRAMEF11,methylation_gene__GENE_NT5C3L,rnaseq_gene__GENE_GOLGA8F,rnaseq_gene__GENE_VN1R4,methylation_gene__GENE_USP14,methylation_gene__GENE_NFXL1,rnaseq_gene__GENE_SPANXN4,rnaseq_gene__GENE_OR52A5,rnaseq_gene__GENE_PRAMEF6,rnaseq_gene__GENE_USP29,target
-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.051931962,-0.056256305,-0.058390062,-0.06056062,-0.06097022,-0.06135472,-0.06263095,-0.06869581,-0.0613941,-0.06268985,-0.07620693,-0.080826886,-0.07150777,-0.07152144,-0.085027754,0.7502339,-0.08670562,-0.10227383,0.2916934,-0.0843408,0.61162347,-0.09744255,-0.05653216,-0.06079424,-0.088819906,-0.082131,-0.093568295,-0.08072331,-0.10833606,-0.10163879,-0.057659455,-0.064649016,-0.1006545,-0.086708605,0.5095446,-0.11347569,0.08034331,-0.10144153,0.35240293,0.019463742,-0.074988924,-0.124300115,-0.08007545,14.735398,0.39137897,13.983555,0.15221348,-0.25200123,-0.12600559,-0.08901244,1.7546208,0.41967455,-0.059154127,0.39937255,0.22983897,0.015057388,0.5538893,0.35270718,-0.059709486,0.6207416,-0.018217655,-0.05995802,-0.09052918,-0.07051628,-0.26923403,-0.09113194,-0.15938959,0.21093245,-0.10746877,-0.10152546,-0.13195828,0.124571696,-0.08764268,-0.095991835,-0.12281272,-0.13046497,1
-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.051931962,-0.056256305,-0.058390062,-0.06056062,-0.06097022,-0.06135472,-0.06263095,-0.06869581,-0.0613941,-0.06268985,-0.07620693,-0.080826886,-0.07150777,2.9202476,-0.085027754,0.28183997,-0.08670562,-0.10227383,-0.35357815,-0.0843408,-0.124774866,-0.09744255,-0.05653216,-0.06079424,-0.088819906,-0.082131,-0.093568295,-0.08072331,-0.10833606,-0.10163879,-0.057659455,-0.064649016,-0.1006545,-0.086708605,-0.15429063,-0.11347569,-0.2843972,-0.10144153,-0.16963851,-0.41503647,-0.074988924,-0.124300115,-0.08007545,-0.14742462,0.18651344,-0.1075686,-0.10074497,-0.44189453,-0.12600559,-0.08901244,0.5464722,-0.254522,-0.059154127,0.1136662,0.052273218,-0.6196379,0.26617986,0.13635057,-0.059709486,0.38788217,0.19051048,-0.05995802,-0.09052918,-0.07051628,0.28739396,-0.09113194,-0.15938959,0.20924495,-0.10746877,-0.10152546,0.022709878,-0.55378234,-0.08764268,-0.095991835,-0.12281272,-0.13046497,1
-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.051931962,-0.056256305,-0.058390062,-0.06056062,-0.06097022,-0.06135472,-0.06263095,-0.06869581,-0.0613941,-0.06268985,-0.07620693,-0.080826886,-0.07150777,-0.07152144,-0.085027754,-0.007103703,-0.08670562,-0.10227383,-0.1774926,-0.0843408,-0.11463082,-0.09744255,-0.05653216,-0.06079424,-0.088819906,-0.082131,-0.093568295,-0.08072331,-0.10833606,-0.10163879,-0.057659455,-0.064649016,-0.1006545,-0.086708605,0.18959337,-0.11347569,-0.07768934,-0.10144153,-0.44282797,-0.35562557,-0.074988924,-0.124300115,-0.08007545,-0.14742462,0.042526465,-0.1075686,-0.3298134,-0.58245105,-0.12600559,-0.08901244,-0.405544,-0.780263,-0.059154127,-0.28794152,0.39411458,-0.733282,-0.15857446,0.037163153,-0.059709486,-0.054437254,-0.015323942,-0.05995802,-0.09052918,-0.07051628,-0.52238196,-0.09113194,-0.15938959,-0.63323605,-0.10746877,-0.10152546,0.059351455,0.74819684,-0.08764268,-0.095991835,-0.12281272,-0.13046497,1
-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.051931962,-0.056256305,-0.058390062,-0.06056062,-0.06097022,-0.06135472,-0.06263095,-0.06869581,-0.0613941,-0.06268985,-0.07620693,1.4888561,-0.07150777,-0.07152144,-0.085027754,0.5502336,-0.08670562,-0.10227383,-0.09415774,-0.0843408,0.31971052,2.1794214,-0.05653216,-0.06079424,-0.088819906,-0.082131,-0.093568295,-0.08072331,-0.10833606,8.463012,-0.057659455,-0.064649016,-0.1006545,-0.086708605,0.14335331,-0.11347569,0.32260326,-0.10144153,0.85443324,0.4763993,-0.074988924,-0.124300115,-0.08007545,9.236506,0.21589135,-0.1075686,1.0245663,-0.21930534,-0.12600559,6.3507824,0.73663944,0.32639584,-0.059154127,0.47593883,0.55244905,0.075514674,0.541661,0.38105989,-0.059709486,-0.3311294,0.23913093,-0.05995802,-0.09052918,-0.07051628,0.23319001,-0.09113194,9.045783,0.31653485,-0.10746877,-0.10152546,0.7655278,0.26504707,-0.08764268,-0.095991835,9.910099,-0.13046497,1
-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.051931962,-0.056256305,-0.058390062,-0.06056062,-0.06097022,-0.06135472,-0.06263095,-0.06869581,-0.0613941,-0.06268985,-0.07620693,-0.080826886,-0.07150777,-0.07152144,-0.085027754,-0.03611223,-0.08670562,-0.10227383,-0.045981485,-0.0843408,-0.36481032,-0.09744255,-0.05653216,-0.06079424,-0.088819906,-0.082131,-0.093568295,-0.08072331,-0.10833606,-0.10163879,-0.057659455,-0.064649016,4.937669,-0.086708605,-0.10553552,-0.11347569,-0.28487128,-0.10144153,-0.0024887717,-0.6926338,-0.074988924,-0.124300115,-0.08007545,-0.14742462,-0.22799426,-0.1075686,-0.25243574,-0.937978,-0.12600559,-0.08901244,18.145262,-0.65123075,-0.059154127,-0.8235436,-0.10422552,-0.13636848,-0.4903158,0.46285164,-0.059709486,0.055124603,-0.49841493,-0.05995802,-0.09052918,-0.07051628,-0.2025255,-0.09113194,-0.15938959,-0.25204846,-0.10746877,-0.10152546,-0.8629954,0.39217854,18.416616,-0.095991835,-0.12281272,-0.13046497,1
-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.051931962,-0.056256305,-0.058390062,-0.06056062,-0.06097022,-0.06135472,-0.06263095,-0.06869581,-0.0613941,-0.06268985,-0.07620693,-0.080826886,-0.07150777,-0.07152144,-0.085027754,0.41033462,-0.08670562,-0.10227383,0.21226466,-0.0843408,0.03608245,-0.09744255,-0.05653216,-0.06079424,-0.088819906,-0.082131,-0.093568295,-0.08072331,-0.10833606,-0.10163879,-0.057659455,-0.064649016,-0.1006545,-0.086708605,-0.084505364,-0.11347569,0.11797491,-0.10144153,0.20929019,-0.30392194,-0.074988924,-0.124300115,-0.08007545,-0.14742462,0.05301186,-0.1075686,0.2860661,0.020791177,-0.12600559,-0.08901244,0.7044338,-0.42880476,-0.059154127,0.3885375,-0.041834638,0.23206332,0.07492975,-0.16333927,-0.059709486,0.525951,-0.009641465,-0.05995802,-0.09052918,-0.07051628,0.20127814,-0.09113194,-0.15938959,0.23544155,-0.10746877,-0.10152546,-0.026722033,0.002096872,-0.08764268,-0.095991835,-0.12281272,-0.13046497,0
22.5389,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.051931962,-0.056256305,-0.058390062,-0.06056062,-0.06097022,-0.06135472,-0.06263095,-0.06869581,-0.0613941,-0.06268985,-0.07620693,-0.080826886,-0.07150777,-0.07152144,-0.085027754,0.522,-0.08670562,-0.10227383,-0.41379148,-0.0843408,-0.7092412,-0.09744255,-0.05653216,-0.06079424,-0.088819906,-0.082131,-0.093568295,-0.08072331,-0.10833606,-0.10163879,-0.057659455,-0.064649016,-0.1006545,-0.086708605,-0.29824266,-0.11347569,-0.23281915,-0.10144153,-0.4024366,-0.1351195,-0.074988924,-0.124300115,-0.08007545,-0.14742462,-0.071597636,-0.1075686,-0.30091476,-0.074351594,4.2839284,-0.08901244,0.04152421,-0.7490753,-0.059154127,-0.0549632,-0.45677406,-0.6888068,-0.5324709,-0.35477334,-0.059709486,0.22813119,-0.3050712,-0.05995802,-0.09052918,-0.07051628,-0.5941017,-0.09113194,-0.15938959,-0.35977018,-0.10746877,-0.10152546,-1.0619532,-0.07901172,-0.08764268,-0.095991835,-0.12281272,-0.13046497,1
-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.051931962,-0.056256305,-0.058390062,-0.06056062,-0.06097022,-0.06135472,-0.06263095,-0.06869581,-0.0613941,-0.06268985,-0.07620693,-0.080826886,-0.07150777,-0.07152144,-0.085027754,0.49591953,-0.08670562,-0.10227383,0.41352648,-0.0843408,-0.086748295,-0.09744255,-0.05653216,-0.06079424,-0.088819906,-0.082131,-0.093568295,-0.08072331,-0.10833606,-0.10163879,-0.057659455,-0.064649016,-0.1006545,-0.086708605,0.181989,-0.11347569,0.73869985,-0.10144153,0.6857337,0.15299165,-0.074988924,-0.124300115,-0.08007545,-0.14742462,0.91770476,-0.1075686,0.6044429,0.6182759,-0.12600559,-0.08901244,0.76356065,0.6885294,-0.059154127,0.83911055,0.23953071,-0.020732645,0.22705692,0.27141756,-0.059709486,0.45063484,0.7103739,-0.05995802,-0.09052918,-0.07051628,0.67449343,-0.09113194,-0.15938959,0.116484106,-0.10746877,-0.10152546,0.83963084,-0.3570614,-0.08764268,-0.095991835,-0.12281272,-0.13046497,1
-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.051931962,-0.056256305,-0.058390062,-0.06056062,-0.06097022,-0.06135472,-0.06263095,-0.06869581,-0.0613941,-0.06268985,-0.07620693,-0.080826886,-0.07150777,-0.07152144,-0.085027754,0.17979652,-0.08670562,-0.10227383,0.31382254,-0.0843408,0.58092326,-0.09744255,-0.05653216,-0.06079424,-0.088819906,-0.082131,-0.093568295,-0.08072331,-0.10833606,-0.10163879,-0.057659455,-0.064649016,-0.1006545,-0.086708605,0.3614166,-0.11347569,0.71920717,-0.10144153,0.6107735,0.24385345,-0.074988924,-0.124300115,-0.08007545,-0.14742462,0.16484313,-0.1075686,-0.20522991,0.17103574,-0.12600559,-0.08901244,-0.20837006,-0.34109518,-0.059154127,0.09545916,0.075363256,0.33566418,0.33627415,0.3341001,-0.059709486,-0.4249207,0.34707534,-0.05995802,-0.09052918,-0.07051628,-0.034954835,-0.09113194,-0.15938959,0.021735212,-0.10746877,-0.10152546,0.43159726,-0.15828843,-0.08764268,-0.095991835,-0.12281272,-0.13046497,0
-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.051931962,-0.056256305,-0.058390062,-0.06056062,-0.06097022,-0.06135472,-0.06263095,-0.06869581,-0.0613941,-0.06268985,-0.07620693,-0.080826886,-0.07150777,-0.07152144,-0.085027754,0.4185587,-0.08670562,-0.10227383,0.06717389,-0.0843408,-0.28866154,-0.09744255,-0.05653216,-0.06079424,-0.088819906,-0.082131,-0.093568295,-0.08072331,-0.10833606,-0.10163879,-0.057659455,-0.064649016,-0.1006545,-0.086708605,0.1646993,-0.11347569,-0.6243682,-0.10144153,-0.24430388,-0.25892565,-0.074988924,-0.124300115,-0.08007545,-0.14742462,0.031511426,-0.1075686,-0.18629432,-0.3794216,-0.12600559,-0.08901244,0.6908347,-0.4740278,-0.059154127,-0.12900451,-0.23930393,-0.74439746,-0.27984798,-0.25949866,-0.059709486,0.0053619905,-0.30596662,-0.05995802,-0.09052918,-0.07051628,-0.55860037,-0.09113194,-0.15938959,-0.26609078,-0.10746877,-0.10152546,-0.24417347,-0.23240957,-0.08764268,-0.095991835,-0.12281272,-0.13046497,1
-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.051931962,-0.056256305,-0.058390062,-0.06056062,-0.06097022,-0.06135472,-0.06263095,-0.06869581,-0.0613941,-0.06268985,-0.07620693,-0.080826886,-0.07150777,-0.07152144,-0.085027754,-0.024324832,-0.08670562,-0.10227383,-0.14717558,-0.0843408,-0.45149457,-0.09744255,-0.05653216,-0.06079424,-0.088819906,-0.082131,-0.093568295,-0.08072331,-0.10833606,-0.10163879,-0.057659455,-0.064649016,-0.1006545,-0.086708605,-0.08861432,-0.11347569,0.117225654,-0.10144153,-0.26598656,-0.27904657,-0.074988924,-0.124300115,-0.08007545,-0.14742462,0.26570138,-0.1075686,-0.80306864,0.11378847,-0.12600559,-0.08901244,-0.03783786,-0.5142965,-0.059154127,-0.47319403,-0.23433185,-0.32924286,-0.2750223,-0.5485876,-0.059709486,-0.9735494,-0.47449982,-0.05995802,-0.09052918,-0.07051628,-0.47181627,-0.09113194,-0.15938959,-0.49268112,-0.10746877,-0.10152546,0.35175112,-0.5003099,-0.08764268,-0.095991835,-0.12281272,-0.13046497,1
-0.044280745,22.538898,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.051931962,21.325987,-0.058390062,-0.06056062,-0.06097022,-0.06135472,-0.06263095,-0.06869581,-0.0613941,-0.06268985,-0.07620693,-0.080826886,-0.07150777,-0.07152144,-0.085027754,0.27915502,-0.08670562,-0.10227383,-0.44091684,-0.0843408,-0.80755496,-0.09744255,-0.05653216,-0.06079424,19.970024,-0.082131,-0.093568295,-0.08072331,-0.10833606,-0.10163879,-0.057659455,-0.064649016,-0.1006545,-0.086708605,-1.0768461,-0.11347569,-0.68692696,-0.10144153,-0.57896733,-0.12845902,-0.074988924,-0.124300115,-0.08007545,-0.14742462,-0.5809873,-0.1075686,-0.15835904,-0.5383414,-0.12600559,-0.08901244,0.19023237,0.1140953,-0.059154127,-0.58437175,-0.55424035,-0.10192353,-0.65690005,-0.7438139,-0.059709486,-0.35859317,-0.50328934,-0.05995802,-0.09052918,-0.07051628,-0.7117593,-0.09113194,-0.15938959,-0.55022943,-0.10746877,-0.10152546,-0.46778035,-0.21151474,-0.08764268,-0.095991835,-0.12281272,-0.13046497,1
-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.051931962,-0.056256305,-0.058390062,-0.06056062,-0.06097022,-0.06135472,-0.06263095,-0.06869581,-0.0613941,-0.06268985,-0.07620693,-0.080826886,-0.07150777,-0.07152144,-0.085027754,0.08107842,-0.08670562,-0.10227383,-0.31802258,-0.0843408,-0.30145663,-0.09744255,-0.05653216,-0.06079424,-0.088819906,-0.082131,-0.093568295,-0.08072331,-0.10833606,-0.10163879,-0.057659455,-0.064649016,-0.1006545,-0.086708605,-0.2709885,-0.11347569,-0.029382436,-0.10144153,-0.09227839,-0.029362319,-0.074988924,-0.124300115,-0.08007545,-0.14742462,0.13864416,-0.1075686,-0.5708048,0.06845289,-0.12600559,-0.08901244,-0.24038309,0.032821033,-0.059154127,-0.3928263,-0.4144928,-0.2482799,-0.17770782,-0.06970725,-0.059709486,-0.19173585,-0.02172105,-0.05995802,-0.09052918,-0.07051628,-0.19640249,-0.09113194,-0.15938959,-0.16531214,-0.10746877,-0.10152546,-0.21824671,-0.21637364,-0.08764268,-0.095991835,-0.12281272,-0.13046497,1
-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.051931962,-0.056256305,-0.058390062,-0.06056062,-0.06097022,-0.06135472,-0.06263095,-0.06869581,-0.0613941,-0.06268985,-0.07620693,-0.080826886,-0.07150777,-0.07152144,-0.085027754,-0.0019060661,-0.08670562,-0.10227383,-0.010030438,-0.0843408,0.12819842,-0.09744255,-0.05653216,-0.06079424,-0.088819906,-0.082131,-0.093568295,-0.08072331,-0.10833606,-0.10163879,-0.057659455,-0.064649016,-0.1006545,-0.086708605,-0.30468675,-0.11347569,1.1570269,-0.10144153,0.34322098,-0.010695972,-0.074988924,-0.124300115,-0.08007545,-0.14742462,0.093039095,-0.1075686,1.2036961,0.56550956,-0.12600559,-0.08901244,0.5180067,0.06482482,-0.059154127,0.31233785,0.28623283,0.20298748,0.38570046,0.066424295,-0.059709486,0.3886748,0.34670043,-0.05995802,-0.09052918,-0.07051628,-0.058865923,-0.09113194,-0.15938959,-0.15823436,-0.10746877,-0.10152546,-0.073050365,1.39657,-0.08764268,-0.095991835,-0.12281272,-0.13046497,1
-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.051931962,-0.056256305,-0.058390062,-0.06056062,-0.06097022,-0.06135472,-0.06263095,-0.06869581,-0.0613941,-0.06268985,-0.07620693,-0.080826886,-0.07150777,-0.07152144,-0.085027754,0.030050328,-0.08670562,-0.10227383,-0.40162814,-0.0843408,-0.2540196,-0.09744255,-0.05653216,-0.06079424,-0.088819906,-0.082131,-0.093568295,-0.08072331,-0.10833606,-0.10163879,-0.057659455,-0.064649016,2.3837566,-0.086708605,0.04823234,-0.11347569,-0.4002281,-0.10144153,-0.0092616305,-0.3270639,-0.074988924,-0.124300115,-0.08007545,-0.14742462,0.051268477,-0.1075686,-0.36043856,0.17298102,-0.12600559,-0.08901244,-0.62785566,-0.1905198,-0.059154127,-0.1571815,-0.38803467,-0.33336654,-0.22687387,-0.21761288,-0.059709486,-0.62555635,0.09731006,-0.05995802,-0.09052918,-0.07051628,-0.3856161,-0.09113194,-0.15938959,-0.1550352,-0.10746877,-0.10152546,0.4623056,-0.21603382,-0.08764268,-0.095991835,-0.12281272,-0.13046497,1
-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.051931962,-0.056256305,-0.058390062,-0.06056062,-0.06097022,-0.06135472,-0.06263095,-0.06869581,-0.0613941,-0.06268985,-0.07620693,-0.080826886,-0.07150777,-0.07152144,-0.085027754,-0.26861843,-0.08670562,-0.10227383,0.66944575,-0.0843408,0.11447305,-0.09744255,-0.05653216,-0.06079424,-0.088819906,-0.082131,-0.093568295,-0.08072331,-0.10833606,-0.10163879,-0.057659455,-0.064649016,-0.1006545,-0.086708605,0.20712411,-0.11347569,1.0026193,-0.10144153,0.4803042,0.09934815,-0.074988924,-0.124300115,-0.08007545,3.180317,0.62552404,-0.1075686,0.28169066,0.2692638,-0.12600559,-0.08901244,-0.61727613,0.47641346,-0.059154127,0.015509643,0.08495691,0.24387266,0.14164713,0.25030506,-0.059709486,0.1442857,0.20978613,-0.05995802,-0.09052918,-0.07051628,0.41228905,-0.09113194,-0.15938959,0.38596466,-0.10746877,-0.10152546,0.16243383,0.7340346,-0.08764268,-0.095991835,-0.12281272,-0.13046497,1
-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.051931962,-0.056256305,-0.058390062,-0.06056062,-0.06097022,-0.06135472,-0.06263095,-0.06869581,-0.0613941,-0.06268985,-0.07620693,-0.080826886,-0.07150777,-0.07152144,-0.085027754,0.37075362,-0.08670562,-0.10227383,-0.59740925,-0.0843408,-0.17837913,-0.09744255,-0.05653216,-0.06079424,-0.088819906,-0.082131,-0.093568295,-0.08072331,-0.10833606,-0.10163879,-0.057659455,-0.064649016,-0.1006545,-0.086708605,0.14470948,-0.11347569,-0.65477663,-0.10144153,-0.3232172,-0.5305871,-0.074988924,-0.124300115,-0.08007545,-0.14742462,-0.08340614,-0.1075686,0.1474704,-0.09958434,-0.12600559,-0.08901244,0.60285,-0.13038634,-0.059154127,-0.16592316,-0.6696224,-0.39202237,-0.38396412,-0.72400427,-0.059709486,0.0508869,-0.31147578,-0.05995802,-0.09052918,-0.07051628,-0.47618353,-0.09113194,-0.15938959,-0.21712147,-0.10746877,-0.10152546,-0.072916955,0.06060012,-0.08764268,-0.095991835,-0.12281272,-0.13046497,1
