rnaseq_gene__GENE_DEFB105A,rnaseq_gene__GENE_CT47A7,rnaseq_gene__GENE_DUX4L2,rnaseq_gene__GENE_SNORA19,rnaseq_gene__GENE_DEFB121,rnaseq_gene__GENE_TTTY11,rnaseq_gene__GENE_SNORA32,rnaseq_gene__GENE_SUN5,rnaseq_gene__GENE_DEFB130,rnaseq_gene__GENE_KRTAP13-3,rnaseq_gene__GENE_DEFB136,rnaseq_gene__GENE_CSN1S2A,rnaseq_gene__GENE_SPINT4,rnaseq_gene__GENE_LGALS13,methylation_gene__GENE_RASSF8,methylation_gene__GENE_RPUSD2,rnaseq_gene__GENE_DEFB107A,rnaseq_gene__GENE_DCD,methylation_gene__GENE_CNOT10,methylation_gene__GENE_STARD5,methylation_gene__GENE_ZNF33B,methylation_gene__GENE_IL10RB,methylation_gene__GENE_MIB1,methylation_gene__GENE_SNORD84;BAT1,methylation_gene__GENE_SLC25A38,methylation_gene__GENE_CCDC90B,methylation_gene__GENE_ZDHHC8,methylation_gene__GENE_TYMP;SCO2,rnaseq_gene__GENE_DEFB115,methylation_gene__GENE_C5ORF25,methylation_gene__GENE_RAB3GAP1,methylation_gene__GENE_SPATA13,methylation_gene__GENE_HSPD1;HSPE1,methylation_gene__GENE_ZMYM6,rnaseq_gene__GENE_TBC1D21,methylation_gene__GENE_MYH10,methylation_gene__GENE_H2AFX,methylation_gene__GENE_TIGD3,methylation_gene__GENE_C4ORF21;LARP7,methylation_gene__GENE_TMEM85,methylation_gene__GENE_TEF,methylation_gene__GENE_CARKD,methylation_gene__GENE_DDX21,methylation_gene__GENE_FBXL8;TRADD,methylation_gene__GENE_ABHD6,methylation_gene__GENE_FAM177A1,methylation_gene__GENE_FSIP1,rnaseq_gene__GENE_DEFB123,methylation_gene__GENE_NF2,methylation_gene__GENE_GCN1L1,rnaseq_gene__GENE_SPAG11A,methylation_gene__GENE_SEMA3F,methylation_gene__GENE_PRNP,methylation_gene__GENE_TM7SF2,methylation_gene__GENE_GPATCH1,methylation_gene__GENE_TLL2,methylation_gene__GENE_NUBP1,methylation_gene__GENE_UBR1,rnaseq_gene__GENE_OR6M1,methylation_gene__GENE_NLK,methylation_gene__GENE_PALB2;DCTN5,methylation_gene__GENE_STIP1,methylation_gene__GENE_POLD3,methylation_gene__GENE_ZFP36,methylation_gene__GENE_BTF3L4;TXNDC12,methylation_gene__GENE_COMMD3,methylation_gene__GENE_STRAP,methylation_gene__GENE_SCRIB,methylation_gene__GENE_COPZ1,methylation_gene__GENE_CCDC102A,methylation_gene__GENE_STK10,methylation_gene__GENE_TPCN2,methylation_gene__GENE_BLMH,methylation_gene__GENE_SHCBP1,methylation_gene__GENE_PGRMC2,methylation_gene__GENE_C14ORF102,methylation_gene__GENE_TH1L,methylation_gene__GENE_UBE2T,rnaseq_gene__GENE_TTTY23,methylation_gene__GENE_MRPS34;EME2,methylation_gene__GENE_COL27A1,methylation_gene__GENE_TINF2,methylation_gene__GENE_RPL37,rnaseq_gene__GENE_ADAD1,rnaseq_gene__GENE_SLC6A18,rnaseq_gene__GENE_RNU6ATAC,rnaseq_gene__GENE_DEFB132,methylation_gene__GENE_HIST1H1T,methylation_gene__GENE_TRMT11,methylation_gene__GENE_QTRT1,methylation_gene__GENE_MTHFD2,methylation_gene__GENE_SDCBP,methylation_gene__GENE_UBQLN1,methylation_gene__GENE_ZNF643,methylation_gene__GENE_ETV6,methylation_gene__GENE_FAH,methylation_gene__GENE_C6ORF57,rnaseq_gene__GENE_SNORA70B,methylation_gene__GENE_TUBD1;RPS6KB1,methylation_gene__GENE_CRELD1;IL17RC,target
-0.045454547,-0.045454547,-0.045454543,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.06147661,-0.063021496,-0.0687474,0.20473245,0.30171368,-0.0510505,-0.07261519,-0.047427032,0.39012346,0.41187176,0.11289796,0.71302116,0.21761142,0.0015065649,0.054631367,0.37648442,0.20184797,-0.055644006,-0.00070773135,0.16361232,-0.012438861,0.19474156,0.105749175,-0.07560294,-0.10312657,0.28556842,0.106709935,0.36367744,0.20938157,-0.32189324,0.068909325,-0.11143189,0.5614288,0.89691615,0.4814072,-0.48388174,-0.09053003,0.20211583,0.032516204,-0.12514226,0.5840037,0.74820423,-0.0035481586,0.32225594,-0.0057654246,-0.017643893,0.67585146,-0.119216844,-0.052621353,0.7760914,0.04614183,0.15339163,0.3903976,0.5283632,0.52148294,0.49893987,0.1773884,0.16991259,-0.18124332,-0.061819494,0.60279274,-0.4945236,0.20764643,0.256582,-0.05815549,-0.23445427,0.36259133,-0.06604976,0.063392155,0.38478255,-0.113569796,19.189913,-0.11734243,-0.18507113,-0.10943896,-0.09292495,0.45282516,0.7958662,0.04596949,0.7715388,0.16018963,0.46210435,0.03082118,0.7295967,0.6030465,0.012981975,-0.075058505,-0.16897927,0.03714297,1
-0.045454547,-0.045454547,-0.045454543,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.06147661,-0.063021496,-0.0687474,0.13685355,0.08645534,-0.0510505,-0.07261519,-0.10705595,0.12468479,-0.05386605,0.14925377,0.28216526,0.09357127,-0.115333684,0.35548487,0.41496623,-0.09107864,-0.055644006,-0.012995973,-0.03005812,0.085003845,-0.10516081,-0.2159058,-0.07560294,0.044610366,-0.08899586,-0.06554581,0.28263938,-0.10640833,0.18912078,-0.02254063,-0.14939027,-0.11819761,0.6237994,0.29723528,0.5755654,-0.09053003,-0.4823108,-0.56029296,-0.12514226,-0.0055543524,0.4436762,-0.074057885,-0.07979637,0.11122348,-0.5993587,-0.08681526,-0.119216844,-0.82840496,-0.13847202,-0.06945997,-0.16511081,0.04795013,0.51507765,0.19374253,-0.18658358,0.058429897,-0.3821821,0.42657855,-0.11448987,-0.100316145,-0.1772511,0.24167053,-0.06208164,-0.24047966,0.646998,-0.110249475,-0.06604976,-0.34425032,0.019264998,0.84271324,-0.11426661,-0.11734243,-0.18507113,-0.10943896,-0.09292495,0.44655213,-0.3540274,0.12022626,0.28351057,-0.087708294,0.019494742,-0.114084676,-0.6773864,0.81759155,0.2276032,-0.075058505,-0.0032039685,0.21268247,1
-0.045454547,-0.045454547,-0.045454543,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.06147661,-0.063021496,-0.0687474,-0.07615248,-0.2266749,-0.0510505,-0.07261519,-0.215276,-0.40719613,-0.032474533,-0.17943789,-0.51675576,-0.34042257,-0.17388272,0.14114046,0.50584525,-0.33766526,-0.055644006,-0.18186803,-0.2967909,-0.62998945,-0.037638485,-0.514336,-0.07560294,-0.47751507,-0.45193404,-0.1484276,-0.42430457,-0.2430779,-0.2879179,0.56960905,-0.51058096,-0.5307525,-0.5755349,-0.2617434,-0.6683284,-0.09053003,-0.53126806,-0.48080006,-0.12514226,-0.53331923,-0.4246212,-0.06723386,-0.49964255,-0.26635516,-0.61202073,0.062994026,-0.119216844,0.15964259,-0.84578127,-0.5634661,-0.3888179,-0.22938329,-0.26903242,-0.46502846,-0.3706094,-0.33956042,-0.77002716,-0.73703283,0.5418525,-0.55053926,-0.6482162,-0.41780162,-0.614161,-0.20062609,-0.14220226,-0.4446461,-0.06604976,-0.9455036,-0.2587052,-0.19616352,-0.2428456,-0.11734243,-0.18507113,-0.10943896,-0.09292495,0.21619311,-0.3260421,-0.1160484,-0.26856297,-0.9650467,-0.4798027,-0.4120045,-0.444686,-0.408164,0.010212581,-0.075058505,0.05976973,-0.16763334,1
-0.045454547,-0.045454547,-0.045454543,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.06147661,-0.063021496,-0.0687474,0.010759841,-0.098196454,-0.0510505,-0.07261519,0.3821292,0.24258022,0.25943193,-0.28236964,-0.11047723,-0.14861727,0.033541624,-0.045956604,0.0360896,0.24878055,-0.055644006,0.11504026,-0.27413404,0.046555515,0.13299529,-0.63880074,-0.07560294,0.7046555,0.48103878,-0.058387626,0.6512578,0.13837886,-0.052095857,0.44912085,0.37095475,0.13961242,0.38202143,0.8450984,1.0957608,-0.09053003,0.06668353,0.31558606,-0.12514226,0.7750955,-0.36989233,0.095867135,-0.2957098,0.09628869,-0.16992949,0.055434227,-0.119216844,-0.15049948,-0.36875758,0.32851374,0.6697376,-0.19922853,0.11438961,-0.42241877,-0.031706158,-0.32192412,-0.07382628,5.757527,0.54083455,-0.30840817,0.030445972,0.15543438,0.5289026,0.22933789,-0.092495844,0.2054022,-0.06604976,0.09905777,-0.060683038,0.09424184,0.005544093,-0.11734243,9.928344,-0.10943896,-0.09292495,-0.20958015,0.39252892,0.16073303,-0.18465328,-0.14192285,-0.2473342,-0.044265714,-0.012157568,-0.4106444,0.14602003,-0.075058505,0.00077049166,0.0024948325,1
-0.045454547,-0.045454547,-0.045454543,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.06147661,-0.063021496,-0.0687474,-0.119083434,-0.17157204,-0.0510505,-0.07261519,-0.008361281,-0.2202054,-0.20406589,-0.24725454,-0.13185598,-0.1780585,-0.1908334,-0.32340634,0.3169547,0.05626244,-0.055644006,-0.20508586,-0.49774447,-0.24133466,-0.3555519,-0.30042616,-0.07560294,-0.10470929,0.14617608,-0.013086559,-0.47225615,-0.45743242,-0.13200165,-0.09965963,-0.16054612,-0.5614465,0.16991955,-0.45387128,-0.37359703,-0.09053003,0.24199094,-0.42942807,-0.12514226,-0.15318193,-0.52178574,-0.11564743,0.07891706,-0.290928,1.2796499,-0.62436646,-0.119216844,-0.53403497,-0.20033878,-0.32532158,0.023825506,-0.2672426,-0.48872888,-0.40189338,-0.70223975,-0.043407764,0.22167462,0.09848503,-0.718352,-1.030401,-0.767081,-0.5314214,-0.3651054,-0.3759957,-0.5501428,-0.56232613,-0.06604976,-0.45944348,-0.2527554,-0.25822005,-0.13336094,-0.11734243,-0.18507113,-0.10943896,-0.09292495,-0.07236614,-0.7273423,-0.0943063,-0.40253,-0.85234714,-0.2305346,0.026334237,-0.9217627,-0.17992035,-0.7521487,-0.075058505,-0.4031439,-0.47124767,1
-0.045454547,-0.045454547,-0.045454543,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.06147661,-0.063021496,-0.0687474,-0.15395966,-0.19146799,-0.0510505,-0.07261519,-0.036768626,0.007993186,-0.19413222,0.02793048,0.10531902,0.33327228,-0.11371964,0.47970542,0.45648614,-0.41698024,-0.055644006,-0.11204385,0.14915925,-0.43539247,0.33764017,0.33888483,-0.07560294,-0.47879156,-0.3918067,-0.064413026,-0.16731355,-0.14412893,-0.12362883,-0.110105105,0.31914648,0.1973972,0.14971939,0.035886314,-0.31641898,-0.09053003,0.27763692,-0.28264034,-0.12514226,0.026758041,-0.5469616,-0.12749879,0.2266133,-0.2298842,0.43036142,0.47084096,-0.119216844,-0.7482795,0.20036629,-0.22063445,-0.440241,0.023494037,0.42735004,-0.24885304,-0.17877729,-0.17768924,1.1136689,0.62964904,0.4016617,-0.30743086,0.24875179,-0.19206592,-0.38012362,-0.34856683,0.4876728,-0.44325623,-0.06604976,-0.16812654,-0.1624406,0.8077094,3.0361593,-0.11734243,-0.18507113,-0.10943896,-0.09292495,0.09646275,0.703576,-0.12001658,0.052629042,0.14653891,-0.32987717,0.049036715,0.79970086,0.16333774,-0.37069392,-0.075058505,-0.26210666,0.45007196,1
-0.045454547,-0.045454547,-0.045454543,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.06147661,-0.063021496,-0.0687474,-0.116097994,-0.15873173,-0.0510505,-0.07261519,-0.32742733,-0.07772358,-0.3007576,-0.18198615,-0.3653159,-0.05276695,-0.17312069,-0.102650896,-0.6129629,0.23744738,-0.055644006,-0.24886525,0.328473,-0.18393396,-0.052421674,0.36023942,-0.07560294,-0.25417453,-0.4478411,-0.21722464,-0.60587966,-0.12784116,0.131049,1.0501565,0.64739406,0.0015025861,-0.51355743,-0.14960438,-0.5957749,-0.09053003,-0.40251192,-0.016657788,6.443747,-0.3354494,-0.6213475,-0.17921399,-0.18241593,-0.20750906,0.07701507,0.293462,-0.119216844,-0.30967098,-0.40563437,-0.36895955,-0.39846566,-0.20504509,0.19301254,-0.30346158,-0.17657126,-0.25420707,0.26695564,-0.44708702,0.13976462,-0.11727164,-0.29034057,-0.17643797,-0.36420298,-0.18224593,-0.035105787,-0.43287125,-0.06604976,-0.034598835,0.22257105,-0.85243815,-0.26621187,-0.11734243,2.2048378,-0.10943896,-0.09292495,0.37406456,0.14879036,-0.2677098,-0.36430663,0.2087875,-0.3358376,15.278794,0.090638585,0.49564153,-0.44263548,-0.075058505,0.16474244,-0.32933453,0
-0.045454547,-0.045454547,-0.045454543,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.06147661,-0.063021496,-0.0687474,-0.16006477,-0.06429284,-0.0510505,-0.07261519,-0.38286644,0.1018852,0.16317634,0.022393566,-0.26518208,0.13204111,-0.1289027,-0.05886748,-0.22374232,0.41631365,-0.055644006,-0.13052367,-0.23128034,-0.2583732,-0.16762523,-0.10563019,-0.07560294,-0.49718398,-0.16791898,0.034418568,0.06647121,-0.00028683702,-0.19707571,-0.08815411,0.23913701,-0.0806998,-0.5033271,-0.24279377,-0.12414096,-0.09053003,-0.3358391,0.20355159,-0.12514226,0.022347195,0.068044685,-0.13016742,0.026645537,-0.13886423,3.0415428,0.46387455,-0.119216844,0.10092173,0.024257973,2.3984618,0.2335016,-0.20197035,0.29682824,0.2959227,0.6401109,-0.38090634,0.5170921,-0.030465215,-0.12560979,-0.43361264,-0.6251183,-0.18625209,-0.55681926,0.36378583,0.12276168,-0.3122188,-0.06604976,0.44031692,0.3234613,-0.4471225,-0.08559617,-0.11734243,-0.18507113,-0.10943896,-0.09292495,0.4454994,0.52958447,-0.07967822,0.25525552,-0.2696593,-0.31599262,-0.029755667,-0.3055204,0.12301535,0.01534251,-0.075058505,-0.20526452,0.79131013,1
-0.045454547,-0.045454547,-0.045454543,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.06147661,-0.063021496,-0.0687474,-0.13577177,0.36323065,-0.0510505,-0.07261519,-0.036285315,0.02336139,0.0738728,0.01138345,0.06626234,-0.10619852,-0.10309163,-0.25079906,-0.036998488,0.14187667,-0.055644006,-0.04368462,-0.07985175,0.13125491,0.10693904,0.51581746,-0.07560294,-0.09518516,0.087598115,-0.046966728,0.38635322,-0.19905977,0.074818574,0.29212382,0.098254256,-0.15717538,-0.14265057,0.24396615,-0.30343154,-0.09053003,-0.1470354,0.66457033,-0.12514226,0.110127196,0.17353123,-0.107890904,0.21050972,0.040316228,1.0732297,0.003272954,-0.119216844,-0.29953983,0.4179966,0.14129496,0.1399794,-0.16625874,-0.057091843,0.29902056,0.6226203,-0.09461841,-0.33882943,0.31370264,-0.20098904,0.016651276,-0.06516666,-0.37354124,0.06879869,-0.12641357,-0.07561023,-0.2209504,-0.06604976,0.28719792,1.451589,-0.039640002,-0.10240405,-0.11734243,-0.18507113,-0.10943896,-0.09292495,-0.051018424,0.98960674,-0.08485719,0.12324648,0.17753218,-0.23228927,-0.14962359,0.22448713,0.10952151,0.5857696,-0.075058505,-0.107334256,0.32261446,1
-0.045454547,-0.045454547,-0.045454543,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,19.407091,-0.063021496,-0.0687474,0.05314271,-0.22222926,-0.0510505,-0.07261519,0.041425187,0.20277433,0.3264114,-0.14794129,0.30469105,0.09339853,-0.0035991082,0.1619977,0.36117712,-0.37325814,-0.055644006,-0.10600637,-0.024118997,0.28322437,0.19542482,0.732493,-0.07560294,0.20586845,-0.2216857,-0.0481018,0.16714437,0.061910152,-0.043658502,0.4069939,0.038262706,0.21038835,-0.0309094,-0.016539445,-0.11977311,-0.09053003,-0.02928153,0.5726795,-0.12514226,0.020355983,0.50685626,-0.11687623,0.53662294,0.12920687,0.27320188,-0.03227507,-0.119216844,-0.10125459,-0.10097205,14.113215,0.0746734,-0.24185383,-0.046832476,0.42384115,0.49175218,0.17589599,0.6212636,0.24423805,0.24974073,-0.0813164,0.48636436,-0.18892041,1.0987015,-0.23675604,0.020286757,0.7836837,-0.06604976,0.33629513,-0.3052081,-0.091951676,-0.10588384,-0.11734243,-0.18507113,-0.10943896,1.2100753,-0.39738247,0.6637149,-0.03623174,0.96462333,0.22291103,0.015793452,0.15638126,0.31907317,0.10423962,0.6580199,-0.075058505,0.31042242,0.28977755,1
-0.045454547,-0.045454547,-0.045454543,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.06147661,-0.063021496,-0.0687474,-0.27763805,-0.032472797,-0.0510505,-0.07261519,0.1842924,0.016934859,-0.16569528,-0.033778485,-0.32814983,0.14535333,-0.030997496,0.21532841,0.19692351,-0.0103242025,-0.055644006,-0.052209392,-0.12480779,-0.3708617,-0.13979125,0.19836685,-0.07560294,0.23200016,-0.05547827,-0.17640315,0.46550176,0.3164726,-0.14468451,0.052528597,-0.10516388,-0.116744615,-0.10301919,0.18282354,-0.22979406,-0.09053003,0.4704309,0.4722025,-0.12514226,0.21159115,0.28451017,-0.076933734,0.15932666,0.082615964,-0.5149587,-0.18083538,-0.119216844,0.525385,-0.1247102,0.49896356,0.23906721,0.36150795,0.49223343,0.33598423,0.36204574,0.17807953,0.3231518,0.60146934,0.37867966,-0.17955446,0.5239784,0.07104078,0.05965053,-0.12623183,-0.029063294,0.5180604,-0.06604976,0.6853583,-0.29662216,0.02975223,1.8061718,-0.11734243,-0.18507113,-0.10943896,-0.09292495,-0.10179578,0.008699927,0.10198409,-0.20963262,-1.1401289,-0.058770843,0.20708328,0.30880672,0.120356634,-0.10730157,-0.075058505,0.018480867,0.657465,1
21.954546,-0.045454547,-0.045454543,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.06147661,-0.063021496,6.8556433,-0.17247657,0.048083827,21.763823,-0.07261519,-0.066624545,0.029823838,0.42692384,0.28176048,-0.11282837,-0.04162171,-0.057022296,-0.0388745,0.42513376,0.28664315,-0.055644006,-0.36303526,1.0982223,-0.1007364,0.26321563,0.27769452,21.00761,0.38894102,0.41284984,-0.22851405,20.455347,0.119947374,0.42865205,0.7893217,-0.3943367,-0.42708156,-0.29924142,-0.09239631,3.4725218,-0.09053003,-0.091886,-0.5491963,17.306385,-0.59450835,0.21165404,-0.32737887,-0.11574558,-0.029947309,-0.6525185,0.1644877,4.471557,-0.6467075,1.2268482,0.6676171,0.17213327,-0.124533445,0.8030195,1.2973095,1.3132067,-0.11900079,0.7945183,-0.31520084,-0.27906466,0.6253018,0.68468904,3.5512795,2.6796777,-0.14686263,-0.7781157,3.5977097,-0.06604976,0.44357136,-0.45469892,0.05004486,-0.23112775,1.3158568,-0.18507113,-0.10943896,-0.09292495,-0.96674687,0.29403147,0.11295156,1.0899585,0.7165028,0.6713675,0.19526394,1.2172635,0.6184952,0.054442093,-0.075058505,0.7210195,-0.44384673,1
-0.045454547,-0.045454547,-0.045454543,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.06147661,-0.063021496,-0.0687474,-0.0316685,-0.024585068,-0.0510505,-0.07261519,0.27585092,0.000886486,-0.11198997,0.021738319,0.14453508,0.067248516,-0.09616154,0.07288769,-0.009378788,-0.1409438,-0.055644006,0.0056958324,-0.49378797,-0.32111663,-0.19238153,0.21131715,-0.07560294,0.28715202,0.06474157,0.16761847,-0.32830024,-0.25646448,0.077721775,0.12419334,-0.14113916,-0.3815249,1.0977172,0.12813151,0.5064898,-0.09053003,0.37344918,0.044965185,-0.12514226,0.8879435,0.0071819755,-0.011184586,-0.1751156,-0.06156011,0.22130314,-0.16556013,-0.119216844,0.38566485,-0.25607246,-0.17697327,0.5011855,-0.06021967,-0.39267728,-0.33921465,-0.37698996,-0.056942996,0.5739513,0.26430985,-0.19679056,-0.14534447,-0.310009,-0.40039912,-0.09727847,-0.23918942,-0.09232361,12.615664,-0.06604976,-0.77324975,-0.04836642,0.6983036,-0.043880254,-0.11734243,-0.18507113,-0.10943896,-0.09292495,-0.1451225,0.0703861,-0.24730659,-0.10349066,0.62292224,-0.083883405,-0.00052744057,-0.22544697,-0.32315964,0.28548768,-0.075058505,-0.17849301,-0.3395376,1
-0.045454547,-0.045454547,-0.045454543,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.06147661,-0.063021496,-0.0687474,-0.17783657,0.02455928,-0.0510505,-0.07261519,-0.044177584,-0.107703,0.0025899657,0.10232793,0.11589252,0.046528395,-0.07375961,0.08244525,0.123144545,-0.06570847,-0.055644006,-0.017158058,-0.3487726,0.15563585,-0.24230745,0.08170968,-0.07560294,-0.1328991,0.26389915,-0.0013318835,0.14539297,0.2819112,0.031217346,0.19758072,-0.12535574,-0.09351911,-0.105707504,-0.033305738,-0.13567393,-0.09053003,-0.6616074,0.24912964,-0.12514226,0.034835983,-0.33412167,-0.0268491,0.073985524,0.0019441441,-0.2470757,-0.31197846,-0.119216844,-0.14030488,-0.04544024,-0.22155885,0.2205934,-0.09047845,-0.23130755,-0.36717466,-0.1211754,0.055190805,-0.35874194,-0.15728024,-0.04154639,-0.041848645,-0.6458027,-0.27653545,-0.2590169,0.741875,0.12696266,-0.21201198,-0.06604976,-0.033016175,0.16861251,0.45969707,0.032703225,-0.11734243,-0.18507113,-0.10943896,-0.09292495,0.27664796,-0.22093746,0.13608871,-0.3926618,-0.68370193,0.05022025,-0.2297564,-0.565586,-0.027453119,0.15522844,-0.075058505,-0.09841326,0.032870155,0
-0.045454547,-0.045454547,-0.045454543,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.06147661,-0.063021496,-0.0687474,-0.10912028,0.06467669,-0.0510505,-0.07261519,-0.049466845,-0.11868492,-0.036117792,-0.0046620946,0.2380442,-0.22368182,-0.13919787,-0.03963263,0.40034768,0.19259892,-0.055644006,-0.19020174,20.807983,-0.027543126,-0.3155013,-0.3764155,-0.07560294,0.28026977,0.24255283,0.1918909,-0.31127095,0.11912952,-0.3656659,-0.4397369,-0.017749902,-0.37427717,-0.48584777,-0.24049221,0.06860414,-0.09053003,0.25889263,-0.54094315,-0.12514226,-0.31686237,-0.3913081,-0.042505585,-0.32496795,0.0035774156,0.13429148,-0.21896312,-0.119216844,-0.068542585,-0.34959108,-0.34019482,0.011594701,-0.14506775,-0.3972777,-0.54304665,-0.050805144,3.2160897,-0.41553813,-0.54500467,-0.50181836,0.2368291,0.4081082,-0.18858087,-0.27114055,-0.49745423,1.0500561,-0.41748992,-0.06604976,-0.11146995,-0.25831124,-0.34972048,-0.102928646,-0.11734243,-0.18507113,-0.10943896,-0.09292495,0.5358452,-0.24611059,0.65610725,-0.25596437,-0.58045727,-0.2250074,-0.2176069,-0.26243883,-0.3660738,-0.07194879,-0.075058505,-0.25282732,-1.2268273,0
-0.045454547,-0.045454547,-0.045454543,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.06147661,-0.063021496,-0.0687474,0.069840804,0.013208409,-0.0510505,-0.07261519,-0.16051343,-0.031602316,0.067724615,0.1439462,0.11307555,0.085826606,-0.022365037,0.17171833,0.32423458,0.49458814,-0.055644006,-0.03705571,-0.07495118,-0.25111902,-0.022038326,0.30579886,-0.07560294,-0.056268763,0.11281655,0.20741957,-0.25387365,0.04129997,-0.2915355,-0.19047415,0.26720122,-0.24941333,-0.015640687,0.2423701,0.23548406,-0.09053003,0.07079338,0.59120065,-0.12514226,0.012829004,0.059899148,-0.1327447,0.46628654,0.046265468,0.8400193,-0.14741513,-0.119216844,0.52164173,-0.09374487,-0.43115285,0.33880255,-0.13857065,0.97925925,0.11311031,-0.044536833,-0.15853311,-0.025986698,0.52366453,-0.1034058,0.019229315,-0.06545001,-0.35471615,0.22158071,0.0017624524,-0.07112448,0.16405673,-0.06604976,-0.47513404,-0.17812848,0.9091343,0.05057429,1.5365243,-0.18507113,-0.10943896,-0.09292495,-0.042383257,-0.74251115,0.104083546,-0.35983956,-0.38657185,-0.19264354,-0.16024196,0.040909484,-0.23968565,0.025834419,-0.075058505,0.47943363,0.06700913,1
-0.045454547,-0.045454547,-0.045454543,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.06147661,-0.063021496,-0.0687474,0.13962007,-0.09634702,-0.0510505,-0.07261519,-0.08132982,0.04914669,-0.026415551,-0.0073810113,0.15533738,21.375385,-0.14751256,0.052387245,0.3584889,0.15679371,-0.055644006,-0.231881,0.4675891,-0.43570313,-0.33071715,-0.060080696,-0.07560294,-0.08657797,0.4614584,0.19811326,0.71886456,0.13802803,0.12150532,-0.036397595,-0.023503816,0.044118978,-0.18710248,-0.1552967,0.23885769,-0.09053003,-0.29545635,0.3424794,-0.12514226,0.02231286,-0.3313793,-0.10529906,0.15265785,-0.246454,0.089394964,-0.30395138,-0.119216844,-0.1117479,-0.3949975,-0.2003894,19.159441,0.009700771,0.12560104,-0.44660744,-0.29088184,-0.0790956,0.7789836,0.13734894,0.3073976,-0.34426913,0.30395666,-0.11642027,-0.26065004,0.6220776,0.51072985,0.29963216,-0.06604976,0.10062054,-0.31175467,0.59166014,0.0013311411,-0.11734243,-0.18507113,-0.10943896,-0.09292495,-0.095890425,-0.20268649,0.112978995,0.1966922,-0.5681974,-0.23638624,-0.23895288,0.2857165,0.09913943,0.047765005,-0.075058505,0.0053171357,0.03005148,1
-0.045454547,-0.045454547,-0.045454543,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.06147661,-0.063021496,-0.0687474,0.050588317,-0.14377153,-0.0510505,-0.07261519,0.052643754,0.034889642,-0.034615804,0.0028284919,0.0516805,-0.103459194,-0.16277897,-0.082117915,-0.25015032,-0.24968804,-0.055644006,-0.1845121,-0.36251882,-0.2891968,-0.10077966,-0.3194208,-0.07560294,-0.059614155,-0.045335725,0.14566901,-0.1297166,0.020918004,-0.09681296,0.5959263,-0.16025662,-0.5409649,-0.31329876,-0.4013676,0.34100372,-0.09053003,0.09816497,-0.14289907,-0.12514226,0.23888378,-0.37177703,-0.11785722,-0.031109566,-0.04710746,0.16927859,-0.5788643,-0.119216844,-0.7566899,-0.30311722,0.12438885,-0.46586803,-0.32695717,-0.053797,-0.37671867,-0.32812646,-0.20254225,0.150457,-0.56591445,-0.1636596,0.487371,-0.33856833,-0.22408378,-0.4865675,-0.30943465,-0.111362554,-0.30612105,-0.06604976,-0.36205974,0.40462378,0.65945894,-0.051503778,-0.11734243,-0.18507113,-0.10943896,-0.09292495,-0.24344964,-1.2110937,-0.011178986,0.017821463,-0.38231394,-0.3372443,5.8202415,-0.023213133,-0.3023962,-0.25051627,-0.075058505,-0.2937589,-0.022596596,1
