rnaseq_gene__GENE_SNORA70C,rnaseq_gene__GENE_DEFB128,rnaseq_gene__GENE_OR11H1,rnaseq_gene__GENE_PPIAL4B,rnaseq_gene__GENE_SNAR-C3,rnaseq_gene__GENE_PRLH,rnaseq_gene__GENE_KRTAP19-4,rnaseq_gene__GENE_SNORA36C,rnaseq_gene__GENE_TEX28,rnaseq_gene__GENE_SPANXN4,rnaseq_gene__GENE_SCARNA27,rnaseq_gene__GENE_DEFB127,rnaseq_gene__GENE_SPACA1,rnaseq_gene__GENE_MS4A5,rnaseq_gene__GENE_KRTAP20-3,rnaseq_gene__GENE_SPINT4,rnaseq_gene__GENE_LCN9,rnaseq_gene__GENE_SNAR-C4,rnaseq_gene__GENE_HES3,methylation_gene__GENE_FHOD3,methylation_gene__GENE_NRXN2,methylation_gene__GENE_GALE,methylation_gene__GENE_VEGFB,methylation_gene__GENE_TMEM177,methylation_gene__GENE_MAP3K11,methylation_gene__GENE_NDUFAF1,methylation_gene__GENE_FBXL2,methylation_gene__GENE_ZNF596;RPL23AP53,rnaseq_gene__GENE_FAM99B,methylation_gene__GENE_HIC1,rnaseq_gene__GENE_ADAD1,methylation_gene__GENE_NR4A2,methylation_gene__GENE_ACPL2,methylation_gene__GENE_MANBA,methylation_gene__GENE_TARS,rnaseq_gene__GENE_TTTY20,methylation_gene__GENE_C19ORF24,methylation_gene__GENE_SRD5A1;NSUN2,methylation_gene__GENE_NOC2L;KLHL17,methylation_gene__GENE_TMED10,methylation_gene__GENE_TOMM40L,rnaseq_gene__GENE_TMEM225,methylation_gene__GENE_CCRN4L,methylation_gene__GENE_GPT2,methylation_gene__GENE_WDR5B,methylation_gene__GENE_PRC1,methylation_gene__GENE_PTDSS1;MTERFD1,methylation_gene__GENE_LRRFIP2,methylation_gene__GENE_AARS;EXOSC6,methylation_gene__GENE_ARL13B,methylation_gene__GENE_ZNF787,rnaseq_gene__GENE_OR5D16,rnaseq_gene__GENE_DEFA6,methylation_gene__GENE_SETD3;CCNK,methylation_gene__GENE_YIF1A,methylation_gene__GENE_GEMIN6,methylation_gene__GENE_ZBTB12,methylation_gene__GENE_C3ORF23,methylation_gene__GENE_RASA1,methylation_gene__GENE_FBXW8,methylation_gene__GENE_EPN2,methylation_gene__GENE_PXMP3,methylation_gene__GENE_RPLP2,methylation_gene__GENE_C9ORF3,methylation_gene__GENE_TOR1A,methylation_gene__GENE_CAMK2D,rnaseq_gene__GENE_KRTAP20-4,methylation_gene__GENE_SERPINB6,methylation_gene__GENE_RSAD2,methylation_gene__GENE_ATP8B2;AQP10,rnaseq_gene__GENE_DEFB115,methylation_gene__GENE_ATP5E,rnaseq_gene__GENE_EXOC1L,methylation_gene__GENE_SNORD46;RPS8,methylation_gene__GENE_PLEKHJ1;SF3A2,methylation_gene__GENE_SLC16A1,methylation_gene__GENE_SQLE,methylation_gene__GENE_SORBS1,methylation_gene__GENE_ANXA5,methylation_gene__GENE_WEE1,rnaseq_gene__GENE_BHLHE23,methylation_gene__GENE_LDLR,methylation_gene__GENE_TBC1D4,methylation_gene__GENE_ICAM1,methylation_gene__GENE_USP14,methylation_gene__GENE_SLC25A29;MIR345,rnaseq_gene__GENE_SPINT3,methylation_gene__GENE_ACSL1,rnaseq_gene__GENE_OR5D14,methylation_gene__GENE_FICD,methylation_gene__GENE_GGCT,methylation_gene__GENE_SNRPG,methylation_gene__GENE_AK7,methylation_gene__GENE_C17ORF59,methylation_gene__GENE_SIK1,methylation_gene__GENE_NDUFC1,methylation_gene__GENE_PHYH,rnaseq_gene__GENE_OR7D4,rnaseq_gene__GENE_OTOR,methylation_gene__GENE_B3GNTL1,target
-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065267,22.649546,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.05375852,-0.054619074,-0.061869785,-0.06227874,-0.07574311,-0.38559696,-0.22051977,-0.42239928,-0.28905407,-0.328157,-0.33367503,-0.4226279,-0.42095014,-0.3059132,-0.05137616,-0.070445,-0.076208994,-0.29866812,-0.2353025,-0.56848127,-0.54978234,-0.052885056,-0.18782604,-0.51561683,-0.34545037,0.16243517,-0.5566169,-0.07707038,-0.5563553,-0.34968594,-0.17694724,-0.6232658,-0.13924842,-0.49617898,-0.29150435,-0.44504622,-0.41799912,-0.07671373,-0.115279995,-0.64052343,-0.38878837,-0.5164749,-0.3788581,-0.3680693,-0.49602333,-0.6340163,-0.03924214,-0.06776296,-0.06462779,-0.25713232,-0.5212351,-0.517147,-0.09609405,-0.2058245,0.16009559,-0.15043531,-0.05610869,-0.43291068,-0.15205652,-0.9283346,-0.028150963,-0.6658633,0.410494,-0.66790974,-0.33213067,-0.54500085,-0.105781555,-0.37016785,-0.79104817,-0.4617164,-0.6004226,-0.69882184,-0.071347035,-0.0793067,-0.09643943,-0.041927237,-0.36757272,-0.3391503,-0.6084926,0.1974389,-0.29960525,-0.40195754,-0.24409208,-0.12458608,-0.16934597,-0.34424868,0
-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.05375852,-0.054619074,-0.061869785,-0.06227874,-0.07574311,-0.17041965,-0.11916452,-0.06906418,-0.059364654,-0.04832914,-0.21234338,-0.2142386,-0.20594338,-0.13958226,-0.05137616,0.06805592,-0.076208994,-0.3035139,-0.22277215,-0.03408043,-0.37243462,-0.052885056,-0.072647735,-0.36633027,-0.2644558,-0.5380179,-0.01820399,-0.07707038,-0.38837525,-0.19296251,-0.5844759,-0.20947921,-0.36856648,-0.28635052,-0.08932388,-0.37274483,0.06714552,-0.07671373,-0.115279995,-0.006532423,0.025443505,-0.17042987,0.2379162,0.27013263,-0.08553777,-0.4557304,-0.35625356,-0.28024933,-0.40393668,-0.6834634,0.014912117,-0.22635822,-0.09609405,-0.12006924,-0.19667238,0.065121174,-0.05610869,-0.044438116,-0.15205652,-0.25500518,-0.07929316,-0.4416701,0.33501497,-0.3273354,-0.44176722,-0.31360224,-0.105781555,-0.22246553,0.8043793,-0.14342189,-0.45146957,-0.37085047,-0.071347035,-0.16579609,-0.09643943,0.12235974,-0.6208099,-0.29583907,-0.25009432,0.0795451,-0.40442288,-0.5986481,-0.044331614,-0.12458608,-0.16934597,0.016067415,0
-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.05375852,-0.054619074,-0.061869785,-0.06227874,-0.07574311,-0.055123482,-0.17415585,-0.07309165,-0.13335218,-0.064068034,-0.09090706,-0.31264517,-0.1710789,-0.15768982,-0.05137616,-0.3446994,-0.076208994,-0.15437213,-0.14424041,-0.081628636,-0.29398012,-0.052885056,-0.04051906,0.1325516,-0.5172581,0.07481232,-0.6260118,-0.07707038,-0.05605338,-0.21715952,-0.2138745,-0.098504566,-0.04716492,-0.12132624,-0.32315388,-0.5426317,-0.31356058,-0.07671373,-0.115279995,-0.19649337,-0.3689506,-0.26822388,-0.26812777,-0.3147083,-0.2554071,-0.37656012,0.13149253,-0.45042333,0.039456137,-0.21073885,-0.2050289,-0.113190725,-0.09609405,-0.17789517,0.16126357,-0.27969918,-0.05610869,-0.16813007,-0.15205652,-0.02906355,-0.2375634,-0.46885484,-0.33758962,-0.29545957,1.3941572,-0.31696892,-0.105781555,-0.24423002,-0.2157503,-0.52105016,-0.29759014,0.0016944339,-0.071347035,-0.1096483,-0.09643943,-0.62138855,-0.5442938,-0.4972119,-0.32735327,-0.63340086,0.5619266,0.2231908,0.111600265,-0.12458608,-0.16934597,-0.45450768,0
-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.05375852,-0.054619074,-0.061869785,-0.06227874,10.487901,-0.16278738,-0.16744462,-0.20567535,-0.107353464,-0.028676895,-0.016127286,-0.036797278,-0.16071986,-0.13299373,-0.05137616,-0.09256649,-0.076208994,0.023121962,-0.11821251,-0.108707465,-0.16159688,-0.052885056,-0.058553446,-0.17214647,-0.26294127,-0.08521311,0.22428386,-0.07707038,0.21679807,-0.2798991,-0.15281825,-0.027580565,-0.06394516,-0.44346914,0.06821733,0.2233973,-0.14807025,-0.07671373,-0.115279995,-0.1752086,-0.16400638,-0.12031954,0.02027,-0.08688485,-0.26503292,0.081251994,0.068381324,-0.32648954,-0.13801381,-0.42198372,0.040353004,-0.2190446,-0.09609405,-0.09367659,0.11549546,0.14030689,-0.05610869,-0.21630196,1.8457441,-0.3909136,0.16418518,1.1379479,0.1278165,0.11286666,-0.24141999,-0.1503862,-0.105781555,-0.24760388,-0.32608154,-0.31931624,-0.21871467,-0.012004985,-0.071347035,0.1955463,-0.09643943,-0.20431544,-0.40758672,-0.27889886,-0.29792643,-0.07868378,-0.041019417,0.05569817,-0.15689917,-0.12458608,-0.16934597,-0.050470624,0
-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.05375852,-0.054619074,-0.061869785,-0.06227874,-0.07574311,0.31838328,0.02019776,0.07265117,0.17442657,0.045416944,0.37350306,-0.10500376,0.117145784,-0.04907053,-0.05137616,-0.125478,-0.076208994,-0.13684087,0.033996686,0.5366405,-0.3981603,-0.052885056,-0.10469524,-0.13523823,0.08661886,0.030728167,0.04392001,-0.07707038,0.19001693,-0.24117549,-0.12062806,-0.15944445,-0.094694026,-0.32126936,0.10878689,-0.13678977,-0.04123568,-0.07671373,-0.115279995,-0.084393196,0.24715434,-0.06260275,-0.48768252,0.20724869,-0.0837814,-0.4356071,-0.09351624,-0.27924812,0.34285858,0.116269924,-0.09303973,-0.09878901,-0.09609405,-0.28942338,-0.1816576,-0.15236887,-0.05610869,-0.029096639,-0.15205652,-0.5559153,-0.30114087,-0.64672863,-0.37137732,0.041068576,0.07364536,-0.16056345,-0.105781555,-0.12540682,-0.58062786,-0.16235258,-0.45949036,0.13824409,-0.071347035,0.5503774,-0.09643943,-0.23674595,-0.2061773,-0.54874015,0.20084088,0.30958524,0.1363711,-0.3217939,0.1506409,-0.12458608,-0.16934597,-0.25055975,0
-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.05375852,-0.054619074,-0.061869785,-0.06227874,-0.07574311,0.052424002,-0.059768602,0.13714698,-0.014612117,0.041543957,0.06111142,-0.31873664,0.27348918,-0.17347682,-0.05137616,-0.06535721,-0.076208994,0.0143088065,-0.020048391,-0.20467052,-0.15794158,-0.052885056,-0.05809808,-0.014158893,-0.237668,0.023654383,-0.038440306,-0.07707038,-0.235043,-0.30656174,-0.048613653,-0.34659624,-0.14037482,0.18453269,-0.28804016,-0.3427904,-0.33643788,-0.07671373,-0.115279995,0.009499042,2.365667,-0.0006937773,0.4431362,-0.03934327,0.19228482,-0.2718516,-0.107227504,-0.22575806,-0.083839364,-0.4976619,0.25937012,-0.14320306,-0.09609405,-0.063821204,0.20965637,1.5051627,-0.05610869,-0.21506748,-0.15205652,-0.43826059,-0.049773246,0.6403132,0.10705568,-0.23955104,-0.10155773,-0.18672387,-0.105781555,-0.094378226,-0.31453976,-0.19278629,0.07199326,0.02726834,-0.071347035,-0.30791083,-0.09643943,-0.13337532,-0.34640834,-0.25390536,-0.042169113,0.79617643,-0.29248935,-0.23800263,0.17825922,-0.12458608,-0.16934597,0.0033682045,1
-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.05375852,-0.054619074,-0.061869785,-0.06227874,-0.07574311,-0.20717643,0.047289066,-0.098546505,0.064808965,-0.1489657,-0.26901093,0.28476635,-0.05063009,0.047970418,-0.05137616,-0.24082065,-0.076208994,0.042980034,-0.156076,-0.051297992,-0.09657022,-0.052885056,-0.015121893,0.08670422,0.6978711,-0.24787952,0.15903656,-0.07707038,-0.3445921,-0.003920566,-0.34105575,-0.11750093,0.50600696,-0.43616953,0.2539418,-0.09124323,-0.27077094,-0.07671373,-0.115279995,0.009996293,0.11972301,-0.09773356,-0.19451456,-0.5057325,0.09743997,-0.09671019,-0.24446656,-0.22159618,-0.41768757,-0.04511822,-0.45483887,-0.20542526,-0.09609405,0.038005624,-0.2567225,0.054801937,-0.05610869,0.0674384,-0.15205652,-0.3869935,-0.32287648,-0.46775094,-0.30242735,0.26758122,-0.26897234,-0.33670205,-0.105781555,-0.23617946,-0.22724529,-0.13445006,-0.34448785,0.2254353,-0.071347035,0.4270854,-0.09643943,-0.29996404,0.020412188,-0.7527078,-0.21861771,0.20955764,-0.5190067,-0.38560975,-0.51317,-0.12458608,-0.16934597,0.22782612,1
-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.05375852,-0.054619074,-0.061869785,-0.06227874,-0.07574311,-0.21460861,-0.20113547,-0.03956787,-0.13940112,-0.20973969,-0.1088792,0.04425717,-0.25267667,-0.121169694,-0.05137616,-0.292832,-0.076208994,-0.16855912,-0.15328808,-0.0035457043,-0.19770108,-0.052885056,-0.14647806,-0.0824016,0.055935487,-0.33952156,0.082071096,-0.07707038,0.29594687,-0.35834187,0.034841612,-0.025436118,-0.3503008,-0.3980379,0.37389982,-0.27477723,0.13311507,-0.07671373,-0.115279995,0.027793141,0.04074765,-0.32238135,-0.18099877,-0.32471326,0.078412436,-0.35351542,-0.17975798,-0.12156055,-0.6805902,-0.05654443,0.2329926,-0.2997111,-0.09609405,0.051386677,-0.11321456,0.046108,-0.05610869,-0.073875494,18.497448,0.32028013,0.07465127,0.11625965,-0.11650872,-0.363793,-0.19905111,-0.3427475,-0.105781555,-0.22169833,-0.2729148,-0.101900734,0.0460984,-0.31454593,-0.071347035,-0.10732911,-0.09643943,0.18432023,-0.64373493,-0.33629605,-0.5151546,0.5457314,-0.30814484,-0.021634165,0.24049175,-0.12458608,-0.16934597,-0.24947447,0
-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.05375852,-0.054619074,-0.061869785,-0.06227874,-0.07574311,-0.09704246,-0.121886134,-0.11835744,-0.2256962,0.15240379,-0.57152206,-0.53310424,-0.17877007,-0.14540884,-0.05137616,-0.30358762,-0.076208994,-0.22696003,-0.07100986,-0.34699172,-0.5022098,-0.052885056,-0.14801405,-0.12892361,0.24675326,-0.5805644,-0.6290653,-0.07707038,-0.5417178,-0.6263629,-0.4443415,-0.229804,0.20585789,-0.6434554,0.13243084,-0.737337,-0.41689476,-0.07671373,4.560328,-0.46661976,-0.6616778,-0.4403684,-0.42695838,-0.39967403,-0.06960046,-0.4288601,-0.2712109,-0.52271664,-0.62321526,-0.22697908,-0.6657745,-0.33497095,-0.09609405,-0.51932395,-0.5328776,-0.61286527,-0.05610869,-0.43766794,-0.15205652,-0.4480977,-0.55110794,-0.7557357,-0.6043744,-0.60401165,-0.68896276,-0.3447744,-0.105781555,-0.5122802,-0.6247625,-0.44392982,0.39882332,0.11960625,-0.071347035,-0.20630415,-0.09643943,-0.46508142,-0.74593955,-0.44179106,-0.98449624,-0.57549036,-0.6501216,-0.32438207,-0.25393873,-0.12458608,-0.16934597,-0.622965,0
-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.05375852,-0.054619074,-0.061869785,-0.06227874,-0.07574311,-0.23947877,-0.36192107,-0.39130506,-0.32380238,-0.23607457,-0.41175252,-0.40390888,-0.34887204,-0.25613984,-0.05137616,-0.24640109,-0.076208994,-0.36368963,0.41675487,-0.51012194,-0.6502957,-0.052885056,-0.12373613,0.27289528,-0.3620213,-0.1671224,-0.61331147,-0.07707038,-0.389182,-0.18379882,-0.53483707,-0.32022592,-0.37791938,-0.40382886,-0.2002795,-0.7625419,-0.48946506,-0.07671373,-0.115279995,-0.36843273,-0.67387235,-0.7207435,-0.6918403,-0.45154545,-0.83364576,-0.47645348,-0.26371923,-0.78429425,-0.46454287,-0.1388321,-0.7482775,-0.3624648,-0.09609405,-0.13257076,-0.49099866,-0.5314373,-0.05610869,-0.096261434,-0.15205652,-0.09316449,-0.4305321,-0.63982177,-0.8162796,-0.5690969,-0.3859995,-0.3217583,-0.105781555,18.44529,-0.34673518,-0.46606034,0.116080165,-0.19354442,-0.071347035,-0.5463956,-0.09643943,-0.7990531,-0.56799555,0.56740916,-0.26701593,-0.9237568,-0.43329364,-0.88776064,-0.7289243,-0.12458608,-0.16934597,-0.63890547,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08886054,0.027411534,-0.068323396,-0.23760307,-0.06505094,-0.42774284,-0.3421409,-0.18257388,-0.096745804,0.0,-0.36469316,0.0,-0.15640834,0.080552176,-0.2039229,-0.46459907,0.0,-0.09003978,0.22126177,-0.30769333,0.33295673,-0.50818837,0.0,-0.5857662,-0.36538917,-0.44268656,0.36016962,-0.12565576,0.28708324,0.20834686,-0.4756331,-0.6276227,0.0,0.0,-0.47283873,-0.013397129,-0.2859798,-1.0773256,0.05497443,-0.45505315,0.06844642,-0.05209617,-0.69881606,-0.49807063,0.26614752,-0.68946075,-0.18946321,0.0,-0.39041823,0.3568202,-0.2761272,0.0,-0.007012589,0.0,-0.4877515,-0.49071208,-0.33447602,-0.4594791,-0.25853887,-0.6357592,-0.06650541,0.0,-0.16293268,-0.6361728,-0.29969642,-0.30498433,-0.30415636,0.0,-0.5682174,0.0,-0.88145584,-0.47916576,2.8308816,-0.6141906,-0.6215551,-0.8185943,-0.38499105,-0.53360504,0.0,0.0,-0.64375067,1
-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.05375852,-0.054619074,-0.061869785,-0.06227874,14.791202,0.04398231,0.028667692,-0.14480616,-0.2201638,0.3405859,-0.46706808,-0.28968355,-0.21151903,-0.17363952,-0.05137616,-0.46415296,21.959953,0.022388116,0.323417,-0.37769112,-0.61928016,-0.052885056,-0.016327744,-0.22750713,-0.53516793,-0.38203833,-0.47860315,-0.07707038,-0.69430214,-0.63487625,-0.30237377,-0.25004002,0.067947626,-0.47890657,-0.004739088,-0.5813239,-0.5412975,-0.07671373,19.904251,-0.5487637,-0.49599016,-0.36575848,-0.5837461,-0.91587025,-0.3621969,-0.7783017,-0.07741525,-0.6093485,-0.58979857,0.5527206,-0.6748183,-0.27567676,-0.09609405,-0.40965927,-0.24293178,-0.54613787,-0.05610869,-0.548728,2.659586,-0.66892993,-0.7923088,-0.31524205,-0.6636419,-0.13084845,-0.57339627,-0.48593214,18.557817,-0.5913354,-0.637879,-0.30387637,-0.10418923,-0.055941366,-0.071347035,-0.5808812,-0.09643943,-0.82365316,-0.3841914,-0.3071058,-0.36543167,-0.89305764,-0.30025432,-0.8094643,-0.3283726,-0.12458608,18.763975,-0.68997097,1
-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.05375852,-0.054619074,-0.061869785,-0.06227874,-0.07574311,-0.04277494,0.02736204,-0.05940052,0.03737909,-0.10164254,0.28030857,0.19326128,0.018255074,0.0753524,-0.05137616,-0.16038172,-0.076208994,0.10086441,-0.024323173,-0.11651808,0.106147125,-0.052885056,-0.04150559,0.061328284,-0.015309858,0.20107542,-0.4785056,-0.07707038,0.24010918,-0.034233294,0.02938275,0.24600032,-0.24009126,0.1463902,-0.14427547,-0.07139448,0.6264058,5.8419304,-0.115279995,-0.1261084,-0.16640387,0.12784372,-0.27391955,-0.029613838,0.113497056,0.31474942,-0.36515337,-0.11813845,0.40097696,0.3590204,0.21242686,0.36544818,-0.09609405,-0.15207161,0.40546212,-0.07799074,-0.05610869,0.23600717,-0.15205652,0.5622024,-0.008727573,-0.26362327,0.84055454,0.44219798,-0.11041694,-0.20192374,-0.105781555,0.029082604,0.25279757,-0.006897971,-0.038621232,0.089521736,-0.071347035,-0.31648722,-0.09643943,-0.1857065,0.23080322,0.10960088,-0.093349166,0.06792455,-0.034530457,-0.34208325,0.50024605,1.368913,-0.16934597,-0.076715216,1
-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.05375852,-0.054619074,-0.061869785,-0.06227874,-0.07574311,0.35538605,-0.03312506,0.049124185,-0.10893776,-0.06752622,-0.39780736,-0.35612813,1.17323,-0.10354943,-0.05137616,-0.020811196,-0.076208994,-0.12564331,-0.1805707,-0.09715885,-0.33198842,-0.052885056,-0.15416141,0.04708888,0.113161184,-0.32802668,-0.1920699,-0.07707038,0.10960696,-0.43362445,-0.61226887,-0.21542703,-0.25811216,-0.5347759,0.028140008,0.019905705,-0.20765853,-0.07671373,-0.115279995,-0.10613333,-0.38379115,-0.5611977,0.24851933,-0.3002962,-0.09825354,-0.10185716,-0.12754457,-0.22524844,0.30052736,-0.15824457,-0.1816521,-0.21094552,-0.09609405,-0.24693146,-0.20465328,-0.2703732,-0.05610869,0.021455562,-0.15205652,-0.311794,0.48919344,0.19890288,-0.037904803,-0.13206866,-0.45793444,-0.16816449,-0.105781555,-0.08796434,0.18898074,-0.14267689,0.66286457,0.096321896,-0.071347035,-0.47363842,-0.09643943,-0.4068809,0.16262653,0.19447489,-0.29171184,-0.13483188,0.10386764,-0.1271807,0.1454512,-0.12458608,1.2155583,-0.45199892,1
-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.05375852,-0.054619074,-0.061869785,-0.06227874,-0.07574311,-0.05617506,-0.35802725,-0.07383121,-0.24762301,0.050926566,-0.15107468,-0.31242803,-0.30417335,-0.10180905,-0.05137616,-0.29367378,-0.076208994,-0.19182992,-0.00711669,-0.1366787,0.8196705,-0.052885056,-0.11245251,-0.35429293,-0.33849826,-0.34620896,-0.39043963,-0.07707038,-0.6321317,-0.47452924,-0.053575896,-0.35922357,-0.13015836,-0.40727353,-0.5035832,-0.0014252469,-0.40718952,-0.07671373,-0.115279995,-0.061809555,-0.41255414,-0.5045987,-0.023035118,-0.29182747,-0.024873784,-0.10310927,0.17117281,-0.20786737,-0.25874466,-0.14512247,0.03626835,0.289356,-0.09609405,-0.24127609,-0.14846814,1.5571713,-0.05610869,-0.3039018,-0.15205652,-0.14597376,0.50797296,-0.37755743,0.25676885,-0.10192209,-0.4778801,-0.23687351,-0.105781555,1.9424244,-0.7244766,-0.23572263,-0.03565582,0.04320242,-0.071347035,-0.35990995,-0.09643943,0.9205907,0.2800883,0.18810874,-0.59593266,-0.31225035,0.17776014,-0.38001665,-0.5791473,-0.12458608,1.1921035,-0.52658767,0
-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.05375852,-0.054619074,-0.061869785,-0.06227874,-0.07574311,-0.11584956,-0.2915073,-0.13208087,-0.031228075,-0.05164382,-0.117734335,-0.18078914,-0.17238836,-0.17892267,-0.05137616,-0.2669653,-0.076208994,-0.25837782,0.038568422,0.017871708,-0.21258414,-0.052885056,-0.104249775,0.19845346,-0.5713871,-0.33994147,-0.2558567,-0.07707038,-0.049335986,0.16942605,-0.20749125,-0.25749013,-0.11355763,-0.37094322,-1.1190755,-0.5851679,-0.17216136,-0.07671373,-0.115279995,-0.2758161,-0.28768003,18.467905,0.36855453,-0.031388782,-0.090766765,-0.46543697,-0.063529134,-0.52241427,-0.24825056,-0.27918017,-0.29647696,-0.31666464,-0.09609405,-0.24063683,-0.102059975,-0.034086492,-0.05610869,-0.2739039,-0.15205652,-0.49449545,0.13663475,-0.25785682,-0.3457756,-0.1340556,-0.40020838,-0.075687334,-0.105781555,-0.32347414,-0.17295355,0.4976843,-0.04873998,-0.09998876,-0.071347035,0.046035644,-0.09643943,0.58547187,-0.41023672,-0.08179152,-0.77995044,-0.45996124,-0.24815698,-0.21381526,0.6786564,-0.12458608,-0.16934597,-0.4048267,0
-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.05375852,-0.054619074,-0.061869785,-0.06227874,-0.07574311,-0.25033695,-0.22244282,-0.13156222,-0.09163477,-0.21363382,-0.15637659,-0.3862651,-0.31768653,-0.060528804,-0.05137616,-0.033743713,-0.076208994,-0.13422094,-0.2721422,-0.34279802,-0.3543044,-0.052885056,-0.13435112,-0.029773824,-0.5224425,-0.24080674,-0.3765291,-0.07707038,-0.5544487,-0.43225983,-0.43909025,-0.43654606,-0.24421683,-0.48535293,-0.2739403,-0.6618502,1.3063664,-0.07671373,-0.115279995,-0.22101232,-0.5098478,-0.44993356,-0.33158466,-0.06739014,-0.2728376,-0.32282972,-0.12076203,-0.21350683,-0.20352022,-0.4617096,-0.33509094,-0.17085469,-0.09609405,-0.35028026,-0.1638033,-0.21941435,-0.05610869,-0.15979865,-0.15205652,-0.7560523,-0.4327823,-0.07174739,-0.6473793,-0.43935362,-0.22888121,-0.2814288,-0.105781555,-0.42321035,-0.53917015,-0.32552728,-0.27314323,-0.23413569,-0.071347035,0.21851183,-0.09643943,-0.6064688,-0.58615875,-0.66573334,-0.36899772,-0.46241745,0.04774083,-0.20717368,0.22386326,-0.12458608,-0.16934597,-0.49816355,1
