rnaseq_gene__GENE_CT47A7,rnaseq_gene__GENE_SUN5,rnaseq_gene__GENE_DEFB105A,rnaseq_gene__GENE_DUX4L2,rnaseq_gene__GENE_TTTY11,rnaseq_gene__GENE_DEFB136,methylation_gene__GENE_CCNDBP1,methylation_gene__GENE_ZNHIT2,rnaseq_gene__GENE_DEFB107A,rnaseq_gene__GENE_SCARNA8,methylation_gene__GENE_IL10RB,methylation_gene__GENE_CNOT10,rnaseq_gene__GENE_SCARNA18,methylation_gene__GENE_SNORD84;BAT1,methylation_gene__GENE_SLC25A38,methylation_gene__GENE_MIB1,rnaseq_gene__GENE_SNORA54,rnaseq_gene__GENE_TBC1D21,rnaseq_gene__GENE_DEFB115,methylation_gene__GENE_COMMD5,methylation_gene__GENE_TYMP;SCO2,methylation_gene__GENE_RAB3GAP1,methylation_gene__GENE_SPATA13,methylation_gene__GENE_TIGD3,methylation_gene__GENE_MYH10,rnaseq_gene__GENE_SNORA11E,methylation_gene__GENE_GEMIN6,methylation_gene__GENE_TEF,rnaseq_gene__GENE_SNORA79,methylation_gene__GENE_C4ORF21;LARP7,methylation_gene__GENE_GPATCH1,methylation_gene__GENE_CARKD,methylation_gene__GENE_DDX21,methylation_gene__GENE_AK2,methylation_gene__GENE_PRKAG1;MLL2,methylation_gene__GENE_MRPL35,methylation_gene__GENE_ABHD6,methylation_gene__GENE_CFAP418,methylation_gene__GENE_FAM177A1,methylation_gene__GENE_FSIP1,rnaseq_gene__GENE_SNORA38,methylation_gene__GENE_GCN1L1,rnaseq_gene__GENE_C2ORF27B,methylation_gene__GENE_SCRIB,rnaseq_gene__GENE_DEFB123,methylation_gene__GENE_PALB2;DCTN5,methylation_gene__GENE_NLK,rnaseq_gene__GENE_TTTY23,methylation_gene__GENE_RSAD2,methylation_gene__GENE_COMMD3,methylation_gene__GENE_SHCBP1,methylation_gene__GENE_BTF3L4;TXNDC12,rnaseq_gene__GENE_SNORA26,rnaseq_gene__GENE_SCARNA21,methylation_gene__GENE_C5ORF25,methylation_gene__GENE_PRNP,methylation_gene__GENE_STRAP,methylation_gene__GENE_CCDC34,rnaseq_gene__GENE_ADAD1,methylation_gene__GENE_POLD3,rnaseq_gene__GENE_SCARNA1,methylation_gene__GENE_MRPS34;EME2,methylation_gene__GENE_CTSC,methylation_gene__GENE_VPS28,methylation_gene__GENE_TINF2,rnaseq_gene__GENE_DEFB132,rnaseq_gene__GENE_SNORA16A,rnaseq_gene__GENE_SNORA64,methylation_gene__GENE_NUBP1,rnaseq_gene__GENE_SNORA37,methylation_gene__GENE_C6ORF57,rnaseq_gene__GENE_SNORA70B,methylation_gene__GENE_TPCN2,methylation_gene__GENE_ZMAT2,rnaseq_gene__GENE_SCARNA4,methylation_gene__GENE_NIPSNAP1,methylation_gene__GENE_SDCBP,rnaseq_gene__GENE_UBE2DNL,rnaseq_gene__GENE_SCARNA22,methylation_gene__GENE_PGRMC2,methylation_gene__GENE_TM7SF2,methylation_gene__GENE_ARPC2,methylation_gene__GENE_COPZ1,methylation_gene__GENE_CRELD1;IL17RC,rnaseq_gene__GENE_C1ORF146,methylation_gene__GENE_C14ORF143;TDP1,methylation_gene__GENE_TUBD1;RPS6KB1,methylation_gene__GENE_NEK11;ASTE1,methylation_gene__GENE_TRMT11,rnaseq_gene__GENE_SNORA22,methylation_gene__GENE_PIP5K1A,methylation_gene__GENE_FAM73B,methylation_gene__GENE_CAMK2D,methylation_gene__GENE_IQCC,methylation_gene__GENE_ATP6V1G1,methylation_gene__GENE_HIST1H1T,methylation_gene__GENE_STK32C,methylation_gene__GENE_SART3,methylation_gene__GENE_BCL7A,rnaseq_gene__GENE_SNORA71D,target
-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454543,0.16664965,-0.014698777,-0.0510505,-0.077656925,0.30012915,0.49485457,-0.08420343,0.35119164,-0.04110846,0.6962249,-0.062202632,-0.07560294,-0.055644006,0.27273607,0.39792952,0.6711109,0.09297971,-0.037947062,0.16805212,-0.12668397,0.9668762,1.2137854,-0.09405645,0.43496516,0.30651596,0.4031546,1.3850056,0.74001783,0.8901916,0.74398327,0.022289157,1.119542,0.5223475,0.6004294,-0.06538503,0.84832287,-0.12132999,0.4960718,-0.09053003,0.40367195,0.88118094,-0.06604976,0.98863584,1.5826901,0.57874715,0.16690117,-0.098405525,-0.16946821,-0.037517246,1.6619743,0.41965553,1.4563575,-0.11734243,0.43656448,-0.14398706,1.1722648,2.5320382,0.86708283,0.8136841,-0.09292495,-0.16123992,-0.16189265,-0.27158484,-0.12478135,0.5655857,-0.075058505,1.3459297,0.59718615,-0.07712625,0.3631538,0.64837384,-0.12741643,-0.08098747,0.9040656,-0.12526649,2.5479212,0.26992133,0.94114244,-0.1601053,0.856508,1.9618853,0.54641724,1.357965,-0.20551696,1.4473853,1.0991144,0.20443131,0.78151065,0.79972726,0.006255684,-0.2730166,1.0222431,0.67997205,-0.1580065,1
-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.09174328,0.03219875,-0.0510505,-0.077656925,0.1820296,-0.19227247,-0.08420343,-0.12535448,-0.12725689,-0.16103686,-0.062202632,-0.07560294,-0.055644006,-0.15495482,0.15479968,-0.38995245,-0.29209137,-0.13908042,-0.3977542,-0.12668397,0.29768175,2.180026,-0.09405645,-0.5833393,0.038277782,-0.16222377,-0.34813225,-0.30947718,0.4579819,-0.23036821,-0.23509017,1.7516649,-0.37350288,-0.45406738,-0.06538503,-0.026115522,-0.12132999,-0.13422267,-0.09053003,-0.115946256,-0.33277133,-0.06604976,-0.15652928,-0.6803544,-0.39377943,-0.19312692,-0.098405525,-0.16946821,-0.086441204,0.22231083,-0.052736897,0.12693737,-0.11734243,0.06471255,-0.14398706,0.075742394,2.4332745,-0.22686556,-0.701992,-0.09292495,-0.16123992,-0.16189265,-0.4345371,-0.12478135,0.97905624,-0.075058505,0.33605048,-0.21850513,-0.07712625,0.13231315,0.26473975,-0.12741643,-0.08098747,-0.5983027,-0.106951244,1.4362847,-0.6627598,0.14013974,-0.1601053,0.45795795,0.5633236,18.275331,0.15985252,-0.20551696,0.035111904,-0.27214321,-0.29716578,-0.31786487,0.6489239,-0.441977,-0.2096634,0.24286653,0.11645705,-0.1580065,1
-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454543,0.047283895,0.005404654,-0.0510505,-0.077656925,0.01138345,-0.036285315,-0.08420343,-0.10619852,-0.10309163,0.06626234,-0.062202632,-0.07560294,-0.055644006,-0.040436212,0.14187667,-0.07985175,0.13125491,-0.046966728,-0.09518516,-0.12668397,0.114531524,0.074818574,-0.09405645,0.38635322,0.21050972,0.29212382,0.098254256,-0.26218367,-0.25424924,-0.22257888,-0.14265057,4.265594,0.24396615,-0.30343154,-0.06538503,0.66457033,9.809144,-0.09461841,-0.09053003,0.4179966,-0.29953983,-0.06604976,0.04797214,0.29902056,-0.37354124,-0.057091843,-0.098405525,-0.16946821,-0.04368462,0.17353123,0.6226203,1.9586128,-0.11734243,0.1399794,-0.14398706,0.28719792,-0.039742824,-0.0064067733,-0.039640002,-0.09292495,-0.16123992,-0.16189265,1.0732297,-0.12478135,0.5857696,-0.075058505,0.016651276,-0.31275728,-0.07712625,-0.14989996,0.17753218,-0.12741643,-0.08098747,0.06879869,-0.107890904,0.16857035,-0.33882943,0.32261446,-0.1601053,1.7159262,-0.107334256,0.27630153,0.98960674,-0.20551696,-0.18238387,-0.42933863,-0.26519066,-0.55076617,-0.14395705,-0.051018424,-0.19829765,-0.14272124,0.027715227,-0.1580065,1
-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454543,0.10709559,-0.003441742,-0.0510505,-0.077656925,0.40011916,0.09181711,-0.08420343,0.089017764,0.094214976,0.027588278,-0.062202632,-0.07560294,-0.055644006,-0.11886441,0.7202851,0.562993,0.15957707,-0.11061778,0.52490157,-0.12668397,20.530909,-0.08313947,-0.09405645,0.16683711,0.06748279,-0.016930148,0.07777999,-0.008021069,0.26240656,18.66595,-0.21084487,0.017353205,0.9347803,0.15765193,-0.06538503,0.9368723,-0.12132999,-0.24394329,-0.09053003,-0.0033349306,-0.27770826,-0.06604976,0.103020966,-0.04747,0.23023373,-0.063334174,-0.098405525,-0.16946821,-0.12012778,0.07411161,0.17567198,0.06752352,-0.11734243,-0.3404383,-0.14398706,1.0684876,0.3665984,0.067108646,0.9641601,-0.09292495,-0.16123992,-0.16189265,-0.4280867,-0.12478135,0.31022698,-0.075058505,0.7382649,0.10035347,-0.07712625,0.58722407,0.26777,-0.12741643,-0.08098747,0.80040115,-0.16988564,1.1159962,-0.20222503,-0.089912556,-0.1601053,-0.25144425,0.005997766,0.6128406,0.59129393,-0.20551696,1.0383434,-0.101113796,0.18827033,0.47118172,0.65634096,-0.2538729,0.44834885,0.6357663,0.048331447,-0.1580065,1
-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.07870078,-0.15089065,-0.0510505,-0.077656925,-0.009624052,-0.110230625,-0.08420343,-0.23661883,-0.18051207,-0.14679922,-0.062202632,-0.07560294,-0.055644006,-0.10757239,0.25188777,-0.31644037,-0.28329095,0.17393427,-0.1267186,-0.12668397,-0.31275588,-0.52523834,-0.09405645,-0.24956872,-0.5046493,0.6066644,-0.45819107,-0.24291745,-0.39128277,-0.15753663,-0.20214047,-0.669903,-0.41606498,-0.018849654,-0.06538503,-0.16800964,-0.12132999,-0.24504319,-0.09053003,-0.7774363,-0.3219565,-0.06604976,-0.3378495,-0.6892968,-0.2734786,-0.6020842,-0.098405525,-0.16946821,-0.10157167,-0.4393832,-0.59151,-0.5777565,-0.11734243,0.07953306,7.737076,-0.63569015,-0.821416,-0.15488306,0.10836645,-0.09292495,-0.16123992,1.2832774,-0.102267645,-0.12478135,-0.4699606,-0.075058505,-0.4043646,-0.21468295,-0.07712625,0.61977077,-0.69647014,-0.12741643,-0.08098747,-0.36954954,-0.029967565,-0.29716715,-0.45412245,-0.3019613,-0.1601053,-0.62764806,-0.028907867,-0.6542498,-0.16947018,-0.20551696,-0.3984996,-0.46420312,-0.39178097,-0.46705604,-0.111765526,-0.17672697,-0.32073095,-0.878184,-0.3910856,-0.1580065,1
-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.034375213,-0.04490348,-0.0510505,-0.077656925,-0.033778485,0.1842924,-0.08420343,0.14535333,-0.030997496,-0.32814983,-0.062202632,-0.07560294,-0.055644006,0.17566158,-0.0103242025,-0.12480779,-0.3708617,-0.17640315,0.23200016,-0.12668397,0.00093330466,-0.14468451,-0.09405645,0.46550176,0.15932666,0.052528597,-0.10516388,-0.036494564,-0.2984585,0.31952435,-0.10301919,0.038005557,0.18282354,-0.22979406,-0.06538503,0.4722025,-0.12132999,0.17807953,-0.09053003,-0.1247102,0.525385,-0.06604976,0.065983206,0.33598423,0.07104078,0.49223343,-0.098405525,-0.16946821,-0.052209392,0.28451017,0.36204574,0.026015723,-0.11734243,0.23906721,-0.14398706,0.6853583,0.6436101,0.48552236,0.02975223,-0.09292495,-0.16123992,-0.16189265,-0.5149587,-0.12478135,-0.10730157,-0.075058505,-0.17955446,0.10625029,-0.07712625,1.9521353,-1.1401289,-0.12741643,-0.08098747,0.05965053,-0.076933734,0.74900925,0.3231518,0.657465,-0.1601053,-0.18613839,0.018480867,-0.41270128,0.008699927,-0.20551696,1.1354221,-0.17374834,0.3007834,0.48021418,0.22918689,-0.10179578,-0.07348923,0.020998033,0.24678628,-0.1580065,1
-0.045454547,-0.045454547,21.954546,-0.045454543,-0.045454547,-0.045454543,-0.07535891,-0.29266554,21.763823,-0.077656925,0.28176048,-0.066624545,-0.08420343,-0.04162171,-0.057022296,-0.11282837,-0.062202632,21.00761,-0.055644006,-0.5433605,0.28664315,1.0982223,-0.1007364,-0.22851405,0.38894102,11.802958,1.0521168,0.42865205,-0.09405645,20.455347,-0.11574558,0.7893217,-0.3943367,1.0444558,0.23300782,0.02900514,-0.29924142,0.2673842,-0.09239631,3.4725218,-0.06538503,-0.5491963,6.859529,-0.11900079,-0.09053003,1.2268482,-0.6467075,-0.06604976,4.48654,1.2973095,3.5512795,0.8030195,-0.098405525,2.5751648,-0.36303526,0.21165404,1.3132067,-0.5392379,1.3158568,0.17213327,-0.14398706,0.44357136,1.7988659,0.5287995,0.05004486,-0.09292495,-0.16123992,0.66775954,-0.6525185,-0.12478135,0.054442093,-0.075058505,0.6253018,1.7609667,-0.07712625,-0.08863652,0.7165028,-0.12741643,-0.08098747,2.6796777,-0.32737887,1.1770705,0.7945183,-0.44384673,-0.1601053,0.07518812,0.7210195,2.34965,0.29403147,-0.20551696,-0.08081173,17.669523,0.042927045,-0.6060877,0.007826789,-0.96674687,-0.62442344,0.024358587,-0.17568533,-0.1580065,1
-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454543,0.088648185,-0.04270605,-0.0510505,-0.077656925,0.021738319,0.27585092,-0.08420343,0.067248516,-0.09616154,0.14453508,-0.062202632,-0.07560294,-0.055644006,-0.17835958,-0.1409438,-0.49378797,-0.32111663,0.16761847,0.28715202,-0.12668397,-0.20034887,0.077721775,-0.09405645,-0.32830024,-0.1751156,0.12419334,-0.14113916,-0.2871427,-0.41016206,-0.30883873,1.0977172,0.07487421,0.12813151,0.5064898,-0.06538503,0.044965185,-0.12132999,-0.056942996,-0.09053003,-0.25607246,0.38566485,-0.06604976,-0.29620093,-0.33921465,-0.40039912,-0.39267728,-0.098405525,-0.16946821,0.0056958324,0.0071819755,-0.37698996,-0.5518747,-0.11734243,0.5011855,-0.14398706,-0.77324975,0.32652158,0.8816299,0.6983036,-0.09292495,-0.16123992,-0.16189265,0.22130314,-0.12478135,0.28548768,-0.075058505,-0.14534447,-0.27161995,-0.07712625,0.3100674,0.62292224,-0.12741643,-0.08098747,-0.09727847,-0.011184586,-0.23098092,0.5739513,-0.3395376,-0.1601053,-0.25854704,-0.17849301,0.021696905,0.0703861,-0.20551696,-0.3145128,-0.14855838,0.079548225,-0.413435,0.029746907,-0.1451225,-0.02158716,-0.14942257,0.08438174,-0.1580065,1
-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454543,0.07753627,-0.15993187,-0.0510505,-0.077656925,-0.106662035,0.403349,-0.08420343,-0.081771635,-0.12343747,0.13045362,-0.062202632,-0.07560294,-0.055644006,-0.1762428,-0.072184995,0.49519402,-0.12581646,0.061475582,0.1172577,-0.12668397,-0.1594367,-0.40235108,-0.09405645,0.12411539,0.1903909,-0.28767747,-0.28610933,-0.19831526,0.069642946,-0.25145993,0.059406042,-0.06709649,0.49028602,0.4833792,-0.06538503,0.017755995,7.6773324,-0.109560385,-0.09053003,-0.023732945,1.0418106,-0.06604976,-0.37656882,-0.19527532,-0.30480674,0.0670442,-0.098405525,2.896697,-0.1198547,-0.2997102,-0.010929247,-0.6397564,-0.11734243,0.19039582,-0.14398706,-0.4565147,0.42784187,-0.1421907,0.1742189,-0.09292495,-0.16123992,-0.16189265,-0.58593875,-0.12478135,0.93790895,-0.075058505,0.14134781,-0.0351876,-0.07712625,0.913553,-0.38105917,-0.12741643,-0.08098747,0.0067538894,-0.14081752,-0.28625467,0.06630167,0.011564155,-0.1601053,-0.37989384,0.39144212,-0.7348144,-0.7649374,-0.20551696,-0.78033495,-0.50103444,0.048043925,-0.047280237,0.06765494,0.14113183,-0.29896885,-0.22931656,-0.08058987,-0.1580065,1
-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.07308428,-0.05559662,-0.0510505,-0.077656925,-0.0046620946,-0.049466845,-0.08420343,-0.22368182,-0.13919787,0.2380442,-0.062202632,-0.07560294,-0.055644006,-0.23018809,0.19259892,20.807983,-0.027543126,0.1918909,0.28026977,-0.12668397,-0.5321762,-0.3656659,-0.09405645,-0.31127095,-0.32496795,-0.4397369,-0.017749902,-0.25609982,-0.53551847,-0.22218233,-0.48584777,0.30856767,-0.24049221,0.06860414,-0.06538503,-0.54094315,-0.12132999,3.2160897,-0.09053003,-0.34959108,-0.068542585,-0.06604976,-0.3430142,-0.54304665,-0.18858087,-0.3972777,-0.098405525,-0.16946821,-0.19020174,-0.3913081,-0.050805144,-0.6493618,-0.11734243,0.011594701,-0.14398706,-0.11146995,-0.5594111,0.3752573,-0.34972048,-0.09292495,-0.16123992,-0.16189265,0.13429148,-0.12478135,-0.07194879,-0.075058505,0.2368291,-0.18525153,-0.07712625,-0.12236771,-0.58045727,-0.12741643,-0.08098747,-0.27114055,-0.042505585,-0.63199806,-0.41553813,-1.2268273,-0.1601053,-0.5890106,-0.25282732,-0.44467002,-0.24611059,-0.20551696,-0.18928513,-0.07883727,-0.4173268,0.19379076,-0.4752402,0.5358452,-0.16715443,-0.533891,-0.14371325,-0.1580065,0
-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454543,0.024243267,-0.040384144,-0.0510505,-0.077656925,-0.0073810113,-0.08132982,-0.08420343,21.375385,-0.14751256,0.15533738,-0.062202632,-0.07560294,-0.055644006,0.0583769,0.15679371,0.4675891,-0.43570313,0.19811326,-0.08657797,-0.12668397,-0.17989822,0.12150532,-0.09405645,0.71886456,0.15265785,-0.036397595,-0.023503816,0.044302195,-0.22801246,-0.07909275,-0.18710248,0.19154142,-0.1552967,0.23885769,-0.06538503,0.3424794,-0.12132999,-0.0790956,-0.09053003,-0.3949975,-0.1117479,-0.06604976,-0.24405485,-0.44660744,-0.11642027,0.12560104,-0.098405525,-0.16946821,-0.231881,-0.3313793,-0.29088184,-0.6153863,-0.11734243,19.159441,-0.14398706,0.10062054,-0.06412494,0.24735126,0.59166014,-0.09292495,-0.16123992,-0.16189265,0.089394964,-0.12478135,0.047765005,-0.075058505,-0.34426913,-0.41647777,-0.07712625,0.87906057,-0.5681974,-0.12741643,-0.08098747,-0.26065004,-0.10529906,0.05100334,0.7789836,0.03005148,-0.1601053,-0.51310253,0.0053171357,-0.20514373,-0.20268649,-0.20551696,0.06181319,0.18958004,0.12193185,0.19107193,-0.1465083,-0.095890425,-0.14725003,-0.31074896,-0.22343878,-0.1580065,1
-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.0074836295,-0.10370793,-0.0510505,-0.077656925,0.0028284919,0.052643754,-0.08420343,-0.103459194,-0.16277897,0.0516805,-0.062202632,-0.07560294,-0.055644006,-0.5503467,-0.24968804,-0.36251882,-0.2891968,0.14566901,-0.059614155,-0.12668397,0.15006952,-0.09681296,-0.09405645,-0.1297166,-0.031109566,0.5959263,-0.16025662,-0.07019938,0.055225022,0.022527132,-0.31329876,-0.11530266,-0.4013676,0.34100372,-0.06538503,-0.14289907,-0.12132999,-0.20254225,-0.09053003,-0.30311722,-0.7566899,-0.06604976,-0.43163374,-0.37671867,-0.22408378,-0.053797,-0.098405525,-0.16946821,-0.1845121,-0.37177703,-0.32812646,-0.4555532,-0.11734243,-0.46586803,-0.14398706,-0.36205974,-0.3225136,-0.43213788,0.65945894,-0.09292495,-0.16123992,-0.16189265,0.16927859,-0.12478135,-0.25051627,-0.075058505,0.487371,-0.44806138,-0.07712625,-0.100139566,-0.38231394,-0.12741643,-0.08098747,-0.4865675,-0.11785722,-0.13143338,0.150457,-0.022596596,-0.1601053,-0.71829396,-0.2937589,0.2795641,-1.2110937,-0.20551696,-0.14765844,0.107945345,-0.06777905,-0.41904444,-0.49074975,-0.24344964,-0.051918965,-0.3321011,-0.20169038,-0.1580065,1
-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.063628696,0.028673252,-0.0510505,-0.077656925,-0.12943387,0.20607448,-0.08420343,0.19616647,-0.008326071,-0.219014,-0.062202632,-0.07560294,-0.055644006,0.30217665,-0.19346058,-0.42699996,0.087434724,-0.051715292,0.4911377,-0.12668397,-0.41797352,-0.50617784,-0.09405645,-0.15827002,-0.18934065,-0.608513,-0.404862,0.47489008,-0.36632198,-0.19356327,0.19496329,-0.46309498,-0.3651934,0.4101354,-0.06538503,-0.45821512,-0.12132999,-0.09016082,-0.09053003,-0.4914711,-0.06935825,-0.06604976,-0.16133979,-0.98417914,-0.06830949,-0.3620428,-0.098405525,-0.16946821,0.096151434,-0.7320619,-0.76467943,-0.47403282,-0.11734243,-0.33694068,-0.14398706,-0.0179009,-0.26306814,0.22960448,0.78601694,-0.09292495,-0.16123992,-0.16189265,-0.32846245,-0.12478135,-0.28281116,-0.075058505,-0.8620973,0.2960675,-0.07712625,0.222404,-0.15910535,-0.12741643,-0.08098747,-0.17277266,0.082987465,0.3966579,-0.007935038,-0.6085636,-0.1601053,-0.60226107,-0.4938096,0.1059711,-0.30686095,-0.20551696,-0.50927305,-0.47262263,-0.19596414,-0.3161731,-0.542168,-0.03791392,0.59864235,-0.9901364,-0.12674658,-0.1580065,0
-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.038808353,-0.04649641,-0.0510505,-0.077656925,0.28690138,0.19956735,-0.08420343,-0.058581896,-0.10968065,0.30388302,-0.062202632,-0.07560294,-0.055644006,-0.10421431,-0.02251573,-0.019674715,-0.38468203,0.186219,0.03360111,8.1660385,-0.07247897,-0.076581076,-0.09405645,-0.47511983,-0.30872196,-0.35527554,-0.1925939,-0.18466312,-0.105994746,-0.13619003,0.086851574,0.83320814,0.011482403,0.123516984,-0.06538503,0.045254484,-0.12132999,-0.0311399,-0.09053003,-0.3850145,-0.09426836,-0.06604976,-0.15368366,0.04954262,-0.16039482,-0.0032817647,-0.098405525,-0.16946821,-0.14372644,-0.1467905,0.14985898,-0.20818327,-0.11734243,-0.54208124,-0.14398706,0.16338417,-0.6294616,-0.033040743,0.38055605,-0.09292495,-0.16123992,-0.16189265,-0.13269144,-0.12478135,0.11500816,-0.075058505,-0.61558086,-0.58940935,-0.07712625,1.8085165,-0.25065595,-0.12741643,-0.08098747,-0.23005062,-0.026853705,-0.16885597,-0.088598,0.21861081,-0.1601053,-0.34860158,-0.24530582,-0.2414073,-0.20523266,-0.20551696,0.2950688,-0.35899442,-0.2864387,0.009345571,-0.24847224,-0.26131138,0.08084336,-0.35976747,0.17253794,-0.1580065,1
-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454543,0.050511945,-0.0039973194,-0.0510505,-0.077656925,-0.1877376,0.030414883,-0.08420343,0.064936265,-0.106316365,-0.016073192,-0.062202632,-0.07560294,-0.055644006,0.009530056,0.0879123,-0.40113497,-0.19438158,0.15759398,-0.028312385,-0.12668397,-0.205959,-0.37443697,-0.09405645,0.0006784212,0.07319646,-0.21302198,0.15202092,-0.24313858,20.095865,-0.23582093,0.46368083,0.3879583,-0.22229262,0.013056498,-0.06538503,-0.40843782,-0.12132999,-0.030321462,-0.09053003,-0.37694898,-0.122042075,-0.06604976,-0.04904773,-0.28454342,-0.20329355,-0.52263844,-0.098405525,-0.16946821,-0.067507096,-0.51462483,-0.29660705,-0.6711606,-0.11734243,-0.8147687,-0.14398706,-0.5855544,-0.33144584,0.32919875,0.82652205,-0.09292495,-0.16123992,-0.16189265,-0.13707188,-0.12478135,-0.4884213,-0.075058505,-0.54849297,-0.25533938,-0.07712625,0.42809874,-0.4178145,-0.12741643,-0.08098747,-0.3351239,-0.025453223,-0.8165681,0.11060134,-0.58001536,-0.1601053,-0.424884,-0.14312626,-0.6191788,-0.43148974,-0.20551696,-0.0689004,0.22326781,-0.14201355,-0.22676139,0.097596504,0.38070875,-0.036858223,-0.21242927,-0.36817184,-0.1580065,1
-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454543,0.011494809,0.052775458,-0.0510505,-0.077656925,-0.22690196,0.21457268,-0.08420343,-0.31374148,-0.18643668,-0.06598439,-0.062202632,-0.07560294,-0.055644006,-0.22091547,-0.43362328,-0.22586983,-0.330863,0.24482605,-0.067802645,-0.12668397,-0.4269928,0.3778397,-0.09405645,-0.22040331,-0.17529508,-0.26546115,-0.28409111,-0.21988682,-0.4857748,-0.5307564,0.18373278,-0.65816426,0.027900426,0.28974262,-0.06538503,-0.36701027,-0.12132999,-0.08386792,-0.09053003,-0.2846589,-0.7188901,-0.06604976,-0.4874628,-0.36393437,-0.54066783,-0.09050777,-0.098405525,-0.16946821,0.009343383,-0.8941059,-0.80851674,-0.7553405,-0.11734243,-0.291741,-0.14398706,-0.3638856,-0.574164,-0.88093686,0.43092287,-0.09292495,-0.16123992,-0.16189265,-0.37930787,-0.12478135,0.2211256,-0.075058505,-0.4749161,-0.5671376,-0.07712625,0.4477981,-0.084818386,-0.12741643,-0.08098747,-0.56601214,-0.13042451,-0.32186785,-0.1799242,-0.5420615,3.4062898,-0.57211363,-0.083644696,0.00052389933,-1.3439311,-0.20551696,-0.093380645,-0.05926311,-0.4420972,-0.25482506,-0.6927036,0.18815266,-0.13308749,-0.5792079,-0.47745767,-0.1580065,1
-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.11906934,-0.17945848,-0.0510505,-0.077656925,0.36546218,0.073631436,-0.08420343,-0.098421685,0.021263627,-0.24057215,-0.062202632,-0.07560294,-0.055644006,0.26867315,0.32173038,-0.24382916,-0.5044631,-0.20057595,0.21881697,-0.12668397,0.23792922,-0.38237005,-0.09405645,-0.13448894,-0.3966996,-0.23953912,-0.34641424,6.994751,-0.15739822,-0.16450815,-0.5293703,-0.27488872,0.31372914,0.7668025,-0.06538503,-0.10705422,-0.12132999,-0.13171907,-0.09053003,0.07428139,-0.06702449,-0.06604976,1.122532,0.0044743665,1.0547664,0.8791545,-0.098405525,-0.16946821,0.008093704,0.9172187,0.9888374,0.45010284,-0.11734243,-0.24044144,-0.14398706,-0.15798832,-0.18984134,-0.1314344,0.2956263,-0.09292495,-0.16123992,-0.16189265,-0.5285883,3.6720746,0.19143102,-0.075058505,0.4175792,0.5975094,-0.07712625,-0.039917655,-0.28467157,-0.12741643,-0.08098747,1.6609769,-0.08167108,0.37352374,-0.045970924,-0.51477003,-0.1601053,-0.7222554,18.29914,-0.6075765,-0.22453459,-0.20551696,0.086721964,1.9485253,0.047459,-0.17607872,0.04916203,-0.86526674,-0.52792853,-0.48678112,-0.53634906,-0.1580065,1
