rnaseq_gene__GENE_TTTY6B,rnaseq_gene__GENE_MS4A5,rnaseq_gene__GENE_SPACA1,rnaseq_gene__GENE_OR4S2,rnaseq_gene__GENE_SPANXN4,rnaseq_gene__GENE_TEX28,rnaseq_gene__GENE_TEX36-AS1,rnaseq_gene__GENE_SNORA70C,rnaseq_gene__GENE_PRLH,rnaseq_gene__GENE_SPINT4,rnaseq_gene__GENE_SNAR-I,rnaseq_gene__GENE_SNAR-C4,methylation_gene__GENE_FHOD3,methylation_gene__GENE_MYO6,methylation_gene__GENE_CDC42,methylation_gene__GENE_TMEM177,methylation_gene__GENE_ZNF296,rnaseq_gene__GENE_ADAD1,methylation_gene__GENE_HIST1H4C,methylation_gene__GENE_FBXL2,methylation_gene__GENE_ACPL2,methylation_gene__GENE_NDUFAF1,methylation_gene__GENE_HIC1,rnaseq_gene__GENE_NPS,methylation_gene__GENE_C16ORF80,methylation_gene__GENE_EMP1,rnaseq_gene__GENE_KRTAP20-3,methylation_gene__GENE_SRD5A1;NSUN2,rnaseq_gene__GENE_DEFA6,methylation_gene__GENE_C18ORF19;RNMT,methylation_gene__GENE_CCRN4L,methylation_gene__GENE_NOC2L;KLHL17,methylation_gene__GENE_AARS;EXOSC6,methylation_gene__GENE_PTDSS1;MTERFD1,methylation_gene__GENE_IQCC,methylation_gene__GENE_ARL13B,methylation_gene__GENE_ZNF787,rnaseq_gene__GENE_DEFB115,methylation_gene__GENE_NIPSNAP1,methylation_gene__GENE_ZBTB12,methylation_gene__GENE_PXMP3,methylation_gene__GENE_HIST1H1C,methylation_gene__GENE_SERPINB6,methylation_gene__GENE_TRIB3,methylation_gene__GENE_SETD3;CCNK,rnaseq_gene__GENE_NOX3,methylation_gene__GENE_AZIN1,methylation_gene__GENE_RPLP2,methylation_gene__GENE_ATP5E,rnaseq_gene__GENE_IFNA16,rnaseq_gene__GENE_DEFA5,methylation_gene__GENE_RFK,methylation_gene__GENE_TOR1A,rnaseq_gene__GENE_OR7D4,rnaseq_gene__GENE_KRTAP15-1,rnaseq_gene__GENE_BHLHE23,methylation_gene__GENE_TKT,methylation_gene__GENE_CAMK2D,rnaseq_gene__GENE_OR5D16,rnaseq_gene__GENE_PTH,methylation_gene__GENE_PLEKHJ1;SF3A2,methylation_gene__GENE_NT5C,rnaseq_gene__GENE_C15ORF43,methylation_gene__GENE_SLC35B1,methylation_gene__GENE_TMEM141,methylation_gene__GENE_RASA1,methylation_gene__GENE_GGCT,methylation_gene__GENE_ACADM,methylation_gene__GENE_MIR1181;CDC37,methylation_gene__GENE_ZNF672,methylation_gene__GENE_C17ORF59,methylation_gene__GENE_FOXC1,methylation_gene__GENE_B3GNTL1,methylation_gene__GENE_CISD2;UBE2D3,rnaseq_gene__GENE_DEFB118,rnaseq_gene__GENE_OTOR,methylation_gene__GENE_CASKIN2;TSEN54,methylation_gene__GENE_LLPH,methylation_gene__GENE_ZHX2,methylation_gene__GENE_NLRX1,methylation_gene__GENE_PHYH,methylation_gene__GENE_LIG4,methylation_gene__GENE_PARVB,methylation_gene__GENE_RAB6B,rnaseq_gene__GENE_OR6B1,methylation_gene__GENE_CWF19L2,methylation_gene__GENE_TMEM160,methylation_gene__GENE_ICA1L,rnaseq_gene__GENE_KRT28,methylation_gene__GENE_EIF6,methylation_gene__GENE_HNRPA1L-2;HNRNPA1,methylation_gene__GENE_SLC16A1,methylation_gene__GENE_LSM12,rnaseq_gene__GENE_OR5H14,methylation_gene__GENE_ZCCHC11,methylation_gene__GENE_ZNF354A,methylation_gene__GENE_IL4R,methylation_gene__GENE_HIST1H3H,rnaseq_gene__GENE_OR8D4,methylation_gene__GENE_YAP1,target
-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.054619074,-0.06121572,-0.06227874,-0.18768421,-0.039490595,-0.14498597,-0.08331023,-0.10398973,-0.076208994,-0.08097144,-0.17525233,-0.08910027,0.22574545,-0.012814441,-0.078769214,-0.16244553,-0.10311863,-0.05375852,-0.22234441,-0.115279995,0.08142892,-0.1848482,-0.37302244,0.4854177,-0.458332,1.8896492,-0.25929025,-0.30232877,-0.05610869,-0.4674753,0.052212197,0.23382762,-0.040021252,-0.06266698,-0.33652043,0.00065301935,-0.108833104,-0.031881884,-0.03247911,0.09592302,-0.06817627,-0.13364081,-0.08242802,-0.4140173,-0.12458608,-0.08630882,-0.105781555,-0.25963363,-0.27784508,-0.07671373,-0.15906872,0.03103757,0.34076643,-0.14671578,0.04033965,0.097556666,-0.032742705,-0.049162887,-0.059560094,-0.19669761,-0.1540561,0.08219163,-0.40187028,0.1485328,-0.20661147,-0.11409981,-0.16934597,0.15016055,-0.14304698,-0.22444417,0.19798438,-0.3044824,-0.12178601,-0.17815588,-0.121163845,-0.0807927,-0.065351166,0.08256021,0.27452904,-0.14486007,-0.018949188,-0.34290987,0.011907493,0.33417493,-0.07800698,0.29450837,-0.24361216,-0.45906916,-0.23334332,-0.12419063,-0.6767333,1
-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.054619074,-0.06121572,-0.06227874,-0.31121108,-0.057333406,-0.058475144,-0.012147436,0.013408155,-0.076208994,-0.28974628,0.08415096,-0.00013560902,-0.3914823,-0.31616282,-0.078769214,-0.32529148,-0.339386,-0.05375852,0.028930664,-0.115279995,-0.21181394,-0.16460757,-0.3761055,0.020202396,0.39374578,-0.277523,-0.19467738,-0.48602977,-0.05610869,0.033095658,-0.1685602,-0.08921973,0.23351626,-0.17803587,-0.4245541,-0.14142138,-0.108833104,-0.33320922,-0.07860779,-0.3632961,-0.06817627,-0.13364081,0.04051536,-0.4065027,-0.12458608,-0.08630882,-0.105781555,-0.37231374,-0.19188567,-0.07671373,-0.15906872,-0.19237675,0.5032597,-0.14671578,-0.41733047,-0.2784511,-0.019138135,-0.43176436,-0.036374394,-0.36000878,0.040424265,-0.20688468,-0.048713453,-0.33041883,-0.0831843,-0.11409981,-0.16934597,-0.46881744,-0.14868057,-0.41031608,-0.1225001,-0.3650597,-0.15529825,0.48489854,-0.2548333,-0.0807927,0.12497045,-0.41895455,-0.45078078,-0.14486007,-0.6857048,-0.28676534,-0.38771302,-0.4426118,-0.07800698,-0.5698898,-0.44836688,0.03959246,-0.15973121,-0.12419063,0.14035718,1
-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.054619074,-0.06121572,-0.06227874,0.052424002,-0.03799373,-0.15680182,0.041543957,-0.14613289,-0.076208994,0.044611428,0.27348918,-0.020048391,-0.31873664,-0.06535721,-0.078769214,-0.19351526,-0.314353,-0.05375852,-0.014158893,-0.115279995,-0.03563759,-0.235043,-0.237668,-0.28804016,-0.14037482,-0.24676473,-0.3427904,-0.33643788,-0.05610869,-0.0093913935,0.4431362,-0.22575806,2.4360728,-0.063821204,-0.24098025,0.009499042,-0.108833104,-0.005385611,-0.083839364,-0.21506748,-0.06817627,-0.13364081,-0.21469189,0.25937012,-0.12458608,-0.08630882,-0.105781555,0.2986454,-0.14320306,-0.07671373,-0.15906872,-0.049773246,-0.020878883,-0.14671578,-0.571001,-0.18156467,0.19228482,-0.34640834,-0.026797242,-0.62754345,-0.078642905,0.79617643,-0.35349587,0.0033682045,0.07750609,-0.11409981,-0.16934597,0.11990339,0.056196094,-0.36767486,0.06933252,0.17825922,0.018070722,0.40585783,-0.17497145,-0.0807927,-0.25369477,0.52998924,-0.4135599,-0.14486007,-0.25190338,0.99988514,0.6403132,-0.1547579,-0.07800698,-0.21206307,-0.27995074,-0.4783596,-0.043361586,-0.12419063,-0.13021004,1
-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.054619074,-0.06121572,-0.06227874,-0.25705892,-0.1898927,-0.19480416,0.24203484,-0.010349829,-0.076208994,22.05529,-0.11914661,0.03205793,-0.2324384,-0.54096866,21.856874,-0.09717609,21.457623,-0.05375852,0.086294375,-0.115279995,0.1988036,-0.1958285,-0.0568077,-0.74446315,-0.3160102,-0.4457859,-0.51614916,-0.40118816,-0.05610869,-0.14467148,0.05343275,-0.48129207,20.664835,-0.098564476,-0.380878,-0.5316802,20.5885,0.3171611,-0.26841193,0.40569782,-0.06817627,-0.13364081,-0.17317986,-0.36945683,-0.12458608,-0.08630882,-0.105781555,-0.08284858,-0.29354912,-0.07671373,-0.15906872,-0.33200136,-0.48998192,-0.14671578,-0.2334221,0.70294094,-0.17790757,-0.7056728,-0.121329255,-0.46297804,-0.8001233,0.1305509,-0.58142495,-0.16807844,-0.5044254,-0.11409981,-0.16934597,-0.26694044,-0.19113117,-0.4752719,0.2398066,0.26081192,-0.20567933,-8.039923,-0.11837379,-0.0807927,0.13443574,0.1162955,-0.6132868,-0.14486007,-0.0061520482,0.8166298,0.18187428,-0.8350118,-0.07800698,-0.45166692,-0.35092473,-0.2384966,-0.4002115,-0.12419063,-0.27281433,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08886054,-0.20909174,-0.31339622,-0.06505094,-0.29979187,0.0,-0.19087966,-0.18257388,0.080552176,-0.3421409,-0.36469316,0.0,-0.19917502,0.049656298,0.0,0.22126177,0.0,-0.42002067,-0.5857662,-0.30769333,0.20834686,-0.12565576,-0.16036254,-0.4756331,-0.6276227,0.0,-0.10341632,-1.0773256,-0.69881606,-0.45346788,-0.39041823,-0.13056256,-0.47283873,0.0,-0.76551825,-0.49807063,-0.007012589,0.0,0.0,-0.2703701,-0.68946075,0.0,0.0,0.0,0.0983368,-0.18946321,0.0,0.0,-0.49071208,-0.6547442,0.0,-0.5616745,-0.082280226,-0.45505315,-0.47916576,-0.019571472,0.2541237,-0.53696185,-0.6215551,-0.7208791,-0.64375067,-0.0435355,0.0,0.0,-0.40819836,0.19925559,0.05665373,-0.564012,-0.53360504,0.03375663,0.116452985,-0.08369933,0.0,0.22196981,-0.99391013,0.4070316,0.0,-0.741349,0.8467119,-0.33447602,-0.41606858,0.0,-0.6302522,-0.21202958,-0.58454955,0.39695555,0.0,-0.6023602,1
-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.054619074,-0.06121572,-0.06227874,-0.1677289,-0.31062567,-0.19988213,-0.1262697,-0.15162887,1.6499319,-0.37581003,-0.30339763,0.19299106,-0.3352523,-0.38964373,-0.078769214,-0.027970836,-0.3456225,-0.05375852,0.15077907,5.326657,-0.48769194,-0.402576,-0.35993874,0.19433144,-0.34522253,20.89647,-0.6183775,-0.5548565,-0.05610869,-0.47825873,-0.9949131,-0.58570874,-0.31518248,-0.17314622,-0.21983835,-0.526515,-0.108833104,-0.33831924,-0.7839246,-0.1785205,-0.06817627,5.79343,-0.596262,-0.6356279,-0.12458608,-0.08630882,-0.105781555,-1.0434816,-0.26240572,-0.07671373,-0.15906872,-0.58866507,0.027626034,-0.14671578,-0.82802176,-0.7350822,-0.7812685,-0.4870947,-0.050117426,-0.55297714,-0.5232986,-0.8677196,-0.72634035,-1.0701925,-0.5738099,-0.11409981,-0.16934597,-1.0110744,-0.4454485,-0.30735776,-0.74070674,1.0323199,-0.31493458,-0.31339008,-0.13321942,-0.0807927,0.07667676,-0.55071115,-0.40451768,3.3633003,-0.959309,4.5987926,-0.5561655,-0.88640136,-0.07800698,-0.9969996,-0.5712397,-0.7605923,-0.6786087,-0.12419063,0.42084613,1
-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.054619074,-0.06121572,-0.06227874,0.04398231,-0.051564798,0.09406394,0.3405859,-0.25137416,21.959953,-0.2131781,-0.21151903,0.323417,-0.28968355,-0.46415296,-0.078769214,-0.28470877,-0.40381622,-0.05375852,-0.22750713,19.904251,-0.15632221,-0.69430214,-0.53516793,-0.004739088,0.067947626,-0.6418952,-0.5813239,-0.5412975,-0.05610869,-0.30876762,-0.5837461,-0.6093485,-0.7332652,-0.40965927,-0.038195264,-0.5487637,2.12913,-0.27668032,-0.58979857,-0.548728,-0.06817627,19.139248,-0.3642188,-0.6748183,-0.12458608,-0.08630882,18.557817,-0.37997508,-0.27567676,-0.07671373,20.035633,-0.7923088,-0.21532774,1.7494975,-0.7281731,-0.648133,-0.3621969,-0.3841914,-0.057718042,-0.44102368,-0.5335492,-0.89305764,-0.6636768,-0.68997097,-0.47250152,-0.11409981,18.763975,-1.1826632,-0.3396059,-0.6249839,-0.6982475,-0.3283726,0.06910838,-0.5688173,0.0013797142,-0.0807927,0.052912466,-0.3619413,-0.36708862,18.804941,-0.48883033,-0.005245932,-0.31524205,-0.93559897,-0.07800698,-0.67199135,19.848612,-0.67519325,-0.77448183,2.7586088,-0.6880224,1
-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.054619074,-0.06121572,-0.06227874,-0.12812954,0.29560095,-0.15913203,-0.11306419,0.014471478,-0.076208994,-0.11145262,0.16404006,-0.26470912,0.15525661,0.19766906,-0.078769214,0.107922025,-0.2800635,-0.05375852,0.21547757,-0.115279995,0.21228282,-0.051221352,-0.040314864,-0.17528446,0.20923527,-0.2704043,0.5437411,-0.47745517,-0.05610869,0.18324879,0.021206258,-0.034240495,-0.20767675,0.012320633,0.18319929,0.16201824,-0.108833104,0.27061126,-0.0011630805,-0.03606236,-0.06817627,-0.13364081,-0.26211283,0.15020809,-0.12458608,-0.08630882,3.9522529,0.087369196,0.07385774,-0.07671373,-0.15906872,-0.31959322,-0.54984134,-0.14671578,-0.1909391,0.14376809,-0.35760114,0.56364775,-0.015132375,-0.11793623,-0.03426067,-0.48288423,-0.42022264,-0.21757895,-0.5437388,-0.11409981,-0.16934597,0.6648704,0.14941353,-0.21001,10.690203,0.3720782,0.058011755,-0.7786901,-0.089190245,-0.0807927,-0.9393792,0.20429239,-0.17188974,-0.14486007,0.027302079,-0.18579575,-0.27997097,-0.695858,-0.07800698,-0.5681856,0.087839276,0.34082428,-0.49078682,-0.12419063,0.18569186,1
-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.054619074,-0.06121572,-0.06227874,0.35538605,0.1983588,0.44943184,-0.06752622,-0.22624184,-0.076208994,0.07044346,1.17323,-0.1805707,-0.35612813,-0.020811196,-0.078769214,-0.4048843,-0.28650478,-0.05375852,0.04708888,-0.115279995,-0.00077347347,0.10960696,0.113161184,0.028140008,-0.25811216,0.082626194,0.019905705,-0.20765853,-0.05610869,0.3208859,0.24851933,-0.22524844,-0.21917003,-0.24693146,-0.2922731,-0.10613333,-0.108833104,0.42246944,0.30052736,0.021455562,-0.06817627,-0.13364081,-0.38909307,-0.1816521,-0.12458608,-0.08630882,-0.105781555,-0.51617855,-0.21094552,-0.07671373,-0.15906872,0.48919344,0.37719095,-0.14671578,-0.33111158,-0.1977317,-0.09825354,0.16262653,0.013574802,-0.33038607,-0.411202,-0.13483188,0.035344813,-0.45199892,-0.55777115,-0.11409981,1.2155583,0.5253967,-0.07965163,-0.3757131,-0.4969144,0.1454512,0.037400987,-0.68267214,1.0398129,-0.0807927,-0.17580767,0.5992781,-0.39970726,-0.14486007,-0.3252342,-0.5376682,0.19890288,0.09211255,-0.07800698,-0.5995474,-0.16177395,-0.70497817,-0.6374126,-0.12419063,3.8479323,1
-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.054619074,-0.06121572,-0.06227874,-0.05617506,-0.16937798,-0.10535948,0.050926566,-0.078104526,-0.076208994,-0.13089629,-0.30417335,-0.00711669,-0.31242803,-0.29367378,-0.078769214,-0.3446521,-0.13365307,-0.05375852,-0.35429293,-0.115279995,-0.15659499,-0.6321317,-0.33849826,-0.5035832,-0.13015836,-0.33054322,-0.0014252469,-0.40718952,-0.05610869,-0.27849492,-0.023035118,-0.20786737,-0.3165654,-0.24127609,-0.410649,-0.061809555,-0.108833104,-0.22122101,-0.25874466,-0.3039018,-0.06817627,-0.13364081,-0.09106304,0.03626835,-0.12458608,-0.08630882,-0.105781555,-0.6935181,0.289356,-0.07671373,-0.15906872,0.50797296,-0.68042284,-0.14671578,-0.10597381,-0.4613366,-0.024873784,0.2800883,0.015037251,-0.61753565,-0.25558487,-0.31225035,-0.48243833,-0.52658767,-0.46227738,-0.11409981,1.1921035,-0.8931279,1.2194294,0.19774796,-0.1635137,-0.5791473,-0.24158435,-0.52362466,-0.14835414,-0.0807927,-1.3171796,-0.49599048,-0.50901717,-0.14486007,-0.7661412,0.2549206,-0.37755743,-0.24551095,-0.07800698,-0.444994,-0.37707448,-0.2491935,-0.35379013,-0.12419063,0.32853583,0
-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.054619074,-0.06121572,-0.06227874,-0.25033695,0.09985352,-0.15816297,-0.21363382,-0.14009573,-0.076208994,-0.23489223,-0.31768653,-0.2721422,-0.3862651,-0.033743713,-0.078769214,-0.13608591,-0.46631008,-0.05375852,-0.029773824,-0.115279995,0.018200949,-0.5544487,-0.5224425,-0.2739403,-0.24421683,-0.24028037,-0.6618502,1.3063664,-0.05610869,-0.28273988,-0.33158466,-0.21350683,-0.1352836,-0.35028026,-0.40737516,-0.22101232,-0.108833104,-0.8105189,-0.20352022,-0.15979865,-0.06817627,-0.13364081,-0.419609,-0.33509094,-0.12458608,-0.08630882,-0.105781555,-0.14693962,-0.17085469,-0.07671373,-0.15906872,-0.4327823,-0.069476455,-0.14671578,-0.09614696,-0.46419495,-0.2728376,-0.58615875,0.0033238672,-0.6575399,0.2687701,-0.46241745,-0.58471215,-0.49816355,-0.54145324,-0.11409981,-0.16934597,0.018419575,-0.39384604,-0.5376573,-0.667239,0.22386326,-0.2988832,0.54494375,-0.19051436,-0.0807927,-0.4922359,-0.17876971,-0.22750886,-0.14486007,-0.32852024,-0.25711933,-0.07174739,-0.50853384,-0.07800698,-0.36741284,-0.32103285,-0.44732204,-0.46188432,-0.12419063,-0.10514201,1
-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.054619074,-0.06121572,-0.06227874,-0.08215772,0.3791913,0.09703788,-0.13357645,0.08841394,-0.076208994,-0.2721441,0.13258916,-0.22804987,-0.0047659795,0.37923497,-0.078769214,-0.1902159,-0.21144441,-0.05375852,-0.2747889,-0.115279995,0.30597815,0.20174168,0.46490434,-0.078937426,0.300461,0.3174148,-0.19007735,-0.24310015,-0.05610869,0.18940216,-0.06977283,0.4294478,0.44162357,0.17524926,0.44290373,0.32640553,-0.108833104,0.39020017,0.17594787,0.0336774,-0.06817627,-0.13364081,0.4153986,0.27593243,-0.12458608,-0.08630882,-0.105781555,-0.22684795,0.97507745,-0.07671373,-0.15906872,-0.25653708,-0.278503,-0.14671578,0.5695678,0.23654176,-0.029015046,0.10900348,-0.08776569,0.7767327,-0.5511411,-0.07750553,0.06845253,9.12846,0.34636983,-0.11409981,-0.16934597,-0.21258543,-0.017851315,0.22822352,-0.29843566,-0.37429783,-0.27410302,-0.5848657,-0.017048253,-0.0807927,-0.12985024,-0.5650723,-0.20066306,0.83758515,-0.5744891,0.419427,0.70927763,-0.6745118,-0.07800698,0.99314684,0.20108333,0.2054236,-0.47767177,-0.12419063,-0.24445502,1
-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.054619074,-0.06121572,-0.06227874,-0.093979225,0.10362843,-0.072080076,-0.1002884,-0.054609243,-0.076208994,-0.025474494,-0.11529013,-0.13411143,-0.18131578,-0.20479128,-0.078769214,-0.40040463,0.007143316,-0.05375852,-0.059510723,-0.115279995,0.18754396,-0.077020474,-0.03041009,-0.034685344,0.1879285,-0.17968065,-0.10395385,0.034435272,-0.05610869,0.23393185,-0.10989099,0.102821335,0.016266432,-0.31972313,-0.034123857,-0.21007267,-0.108833104,-0.79247546,-0.16491592,-0.15510885,-0.06817627,-0.13364081,0.07109663,0.16529016,-0.12458608,-0.08630882,-0.105781555,-0.14839439,0.06914374,-0.07671373,-0.15906872,-0.27787974,-0.56090283,-0.14671578,-0.40808055,-0.96910775,-0.19679514,0.10031115,-0.14458078,0.13065204,-0.26505804,-0.6687733,-0.5022285,-0.5394562,-0.24026078,-0.11409981,-0.16934597,-0.81824887,-0.1625761,-0.4239595,-0.3403031,-0.24681254,-0.3313456,-0.22953157,-0.19857,-0.0807927,0.114077315,-0.4121544,-0.0084124915,-0.14486007,-0.35393667,0.037204478,0.3071293,0.098457195,-0.07800698,0.25004867,-0.4572184,-0.062116932,-0.5296026,-0.12419063,-0.45741582,1
-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.054619074,-0.06121572,-0.06227874,-0.084835514,0.037830718,0.5276747,0.010404689,-0.055787653,-0.076208994,-0.20743403,-0.13102537,0.010751032,-0.39384308,0.71147656,-0.078769214,-0.052746452,-0.33582947,-0.05375852,-0.2665343,-0.115279995,0.2735395,-0.3505641,-0.30814403,0.13332263,-0.033840407,0.14906025,-0.06881994,0.0074882363,-0.05610869,-0.17234358,-0.019233277,0.3836301,0.17618388,0.1640536,-0.13326612,-0.23618262,-0.108833104,-0.118838586,-0.118438765,0.13659063,-0.06817627,-0.13364081,-0.11163063,0.09829193,-0.12458608,-0.08630882,-0.105781555,-0.06086123,-0.06433754,-0.07671373,-0.15906872,0.012421704,0.08270878,-0.14671578,0.19870147,-0.27772245,0.20174368,-0.117359884,-0.06154271,0.5580822,-0.25275952,-0.3133058,-0.2661819,-0.13925037,0.2141487,-0.11409981,-0.16934597,-0.060938444,0.28187352,0.04515663,-0.3195756,0.023955915,-0.077086486,-0.09546879,-0.13918397,-0.0807927,-0.034033068,0.16338284,0.17533734,-0.14486007,-0.08621144,-0.48012596,-0.3146112,-0.09425711,-0.07800698,-0.33755773,-0.26832637,0.5434281,19.580252,-0.12419063,-0.13654038,1
-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,22.649548,-0.044065267,-0.044065263,-0.054619074,-0.06121572,-0.06227874,-0.16274242,0.11137085,-0.040152118,-0.1414698,-0.16741233,-0.076208994,-0.07840191,-0.20024166,-0.2386275,-0.045145653,0.30976492,-0.078769214,-0.454884,-0.41938588,-0.05375852,-0.033456173,-0.115279995,0.10676716,-0.07337232,-0.21282168,-0.13068637,0.050227985,-0.18746449,-0.35231414,-0.17694852,-0.05610869,14.596047,-0.6121964,-0.4181082,0.6718912,-0.53159416,-0.16231845,-0.3627064,-0.108833104,-0.24708927,-0.5310977,-0.03821425,-0.06817627,-0.13364081,-0.46948624,0.48213404,-0.12458608,-0.08630882,-0.105781555,-0.29514766,-0.00041628248,-0.07671373,-0.15906872,-0.24830978,-0.32323745,-0.14671578,-0.07088417,-0.321605,-0.24971287,-0.028177131,-0.07675318,0.07862715,-0.6826061,-0.72297424,-0.54907346,-0.6834546,-0.6191996,-0.11409981,-0.16934597,0.6490443,0.05045679,-0.12497845,-0.45217022,-0.04455617,-0.14190508,0.23372327,-0.1621074,-0.0807927,-0.5242014,-0.35794067,10.339317,-0.14486007,-0.78933716,-0.5023538,0.3429036,-0.12170971,-0.07800698,-0.4299547,-0.14638919,-0.16555607,-0.40851837,-0.12419063,-0.37097248,1
-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.054619074,-0.06121572,-0.06227874,-0.06295781,-0.04757226,0.0738991,0.14980324,-0.0015155949,-0.076208994,-0.096281886,0.19431838,0.011173195,-0.21508111,-0.3445283,-0.078769214,-0.23801675,-0.13698155,-0.05375852,-0.12388717,-0.115279995,-0.16912621,-0.073351994,-0.28411615,-0.12252839,0.25984907,-0.2128899,-0.1532662,0.24712472,-0.05610869,-0.1277298,-0.08280024,-0.20073667,-0.24677417,-0.18603736,-0.31215608,0.26476225,-0.108833104,-0.09589207,0.7556792,-0.09005172,-0.06817627,-0.13364081,0.34138304,0.7778772,-0.12458608,-0.08630882,-0.105781555,-0.6376934,-0.19111139,-0.07671373,-0.15906872,-0.2878633,0.2031843,-0.14671578,0.18357624,-0.25483266,-0.06264419,-0.28749478,0.022810426,-0.44199747,-0.1425741,-0.036995813,-0.3913686,-0.15143156,-0.4299339,-0.11409981,-0.16934597,-0.09323948,-0.0569563,-0.26353538,-0.3941932,0.17171372,-0.06510703,0.4034406,-0.05935381,-0.0807927,-0.8983118,0.2699221,-0.23650737,-0.14486007,-0.12558918,-0.21316029,0.022280954,-0.24049054,-0.07800698,-0.42398104,0.06766798,0.3714192,-0.3477989,-0.12419063,0.091341294,1
-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.054619074,-0.06121572,-0.06227874,0.16648276,0.2638483,0.17403883,0.086372174,-0.17350021,-0.076208994,-0.08218702,0.10414489,-0.023417713,-0.09564372,-0.26266822,-0.078769214,0.10968203,-0.0075416104,-0.05375852,-0.03582269,-0.115279995,0.3270943,0.19145387,-0.30429798,-0.06371921,-0.07899092,-0.046410862,-0.2675342,0.08309196,-0.05610869,-0.25401807,-0.01795986,-0.38497156,-0.7051003,-0.3540567,0.30337942,0.12973887,-0.108833104,0.44208252,-0.1619417,-0.14776208,-0.06817627,-0.13364081,-0.058434166,-0.15662003,-0.12458608,-0.08630882,-0.105781555,-0.4487907,-0.10647461,-0.07671373,-0.15906872,0.06782868,0.089737035,-0.14671578,0.014604512,0.4124684,-0.26397794,-0.24222693,-0.11032488,0.16021995,-0.63953984,0.18469386,-0.07801873,0.31587335,-0.355073,-0.11409981,-0.16934597,0.23645715,0.038875107,0.21372497,-0.18111856,0.2054102,-0.041699443,-0.017843302,0.055105403,-0.0807927,-0.39273393,-0.0018584757,0.51609164,-0.14486007,-0.078300044,-0.25157544,0.2898395,0.1346015,-0.07800698,1.1388336,0.116421506,-0.5515129,-0.23130807,-0.12419063,0.18016933,1
-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.054619074,-0.06121572,-0.06227874,-0.084344625,-0.12226478,0.15021497,-0.11720164,-0.048768956,-0.076208994,-0.04809753,-0.23483856,-0.13917592,-0.15260106,0.034328416,-0.078769214,-0.29518053,-0.30364314,-0.05375852,-0.24083789,-0.115279995,-0.33499792,0.42899716,-0.5261747,-0.43743572,0.37701866,-0.29965228,-0.44633722,-0.44575644,-0.05610869,-0.29367828,0.43844992,-0.2522531,-0.25669786,-0.27555832,-0.40065092,-0.13504027,-0.108833104,0.15617965,-0.09885111,0.07497941,-0.06817627,-0.13364081,0.029223071,-0.47756177,-0.12458608,-0.08630882,-0.105781555,-0.37114853,-0.13783284,-0.07671373,-0.15906872,0.11428216,-0.2138339,-0.14671578,-0.58421284,-0.06912861,-0.735528,-0.32735324,-0.118943736,-0.15285254,0.25840688,-0.64112204,-0.6150032,-0.26954797,0.01188916,-0.11409981,-0.16934597,0.20156156,0.37785274,-0.44241655,-0.3933025,-0.39371207,-0.15997386,0.056878656,-0.17885673,-0.0807927,-1.4799472,-0.025029091,-0.037609074,0.73718673,-0.45973837,-0.0030623905,-0.16362572,-0.14450668,-0.07800698,-0.22637622,-0.27755406,-0.26878896,-0.5408304,-0.12419063,-0.044748545,1
